osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry,bridge
372437118,2,Rua Alagoas,residential,40,False,True,100.098,,"LINESTRING (-61.0170109 -11.5322978, -61.0162893 -11.532855)",
870968804,,Avenida 7 de Setembro,tertiary,,True,False,129.072,RO-387,"LINESTRING (-61.0170109 -11.5322978, -61.0162679 -11.5313937)",
1223342782,2,Rua Alagoas,tertiary,40,False,False,50.666,,"LINESTRING (-61.0170109 -11.5322978, -61.0173626 -11.5319997)",
406717450,,Rua Amazonas,residential,,False,False,100.823,,"LINESTRING (-61.0139438 -11.5285541, -61.013218 -11.5291166)",
406717450,,Rua Amazonas,residential,,False,True,99.699,,"LINESTRING (-61.0139438 -11.5285541, -61.0146568 -11.5279921)",
870968804,,Avenida 7 de Setembro,tertiary,,True,False,97.67,RO-387,"LINESTRING (-61.0139438 -11.5285541, -61.0133922 -11.5278617)",
318015866,,Rua Pará,residential,,False,False,128.353,,"LINESTRING (-61.0148242 -11.5325343, -61.015577 -11.5334222)",
318015866,,Rua Pará,residential,,False,True,104.149,,"LINESTRING (-61.0148242 -11.5325343, -61.0142291 -11.5318013)",
372437128,,Rua Ceará,residential,,False,False,101.246,,"LINESTRING (-61.0148242 -11.5325343, -61.0155469 -11.5319619)",
372437128,,Rua Ceará,residential,,False,True,100.426,,"LINESTRING (-61.0148242 -11.5325343, -61.0140948 -11.5330865)",
372437118,2,Rua Alagoas,residential,40,False,False,97.967,,"LINESTRING (-61.0120159 -11.536253, -61.0127095 -11.5356923)",
318017022,,Rua Nações Unidas,residential,,False,False,233.809,,"LINESTRING (-61.0120159 -11.536253, -61.0116673 -11.5357103, -61.0112313 -11.53496, -61.0111007 -11.5347444, -61.0109368 -11.5344364)",
318015866,,Rua Pará,residential,,False,True,98.41,,"LINESTRING (-61.0125064 -11.5296726, -61.0119549 -11.5289717)",
406717450,,Rua Amazonas,residential,,False,False,100.901,,"LINESTRING (-61.0125064 -11.5296726, -61.0117764 -11.530231)",
318015866,,Rua Pará,residential,,False,False,97.934,,"LINESTRING (-61.0125064 -11.5296726, -61.01285 -11.5300849, -61.0130697 -11.5303589)",
406717450,,Rua Amazonas,residential,,False,True,99.22099999999999,,"LINESTRING (-61.0125064 -11.5296726, -61.0127187 -11.5294884, -61.013218 -11.5291166)",
492701975,,Rua Amazonas,residential,,False,True,65.443,,"LINESTRING (-61.009203 -11.532337, -61.0096551 -11.5319495)",
572034370,,Rua Martinho Lutero,residential,,False,True,98.133,,"LINESTRING (-61.009203 -11.532337, -61.0097675 -11.5330247)",
572034370,,Rua Martinho Lutero,residential,,False,False,103.465,,"LINESTRING (-61.009203 -11.532337, -61.0089804 -11.532048, -61.0086183 -11.5316039)",
250107189,,Avenida Piauí,tertiary,,False,False,109.445,,"LINESTRING (-61.0093176 -11.5356696, -61.0100933 -11.5350442)",
250107189,,Avenida Piauí,tertiary,,False,True,44.728,,"LINESTRING (-61.0093176 -11.5356696, -61.0090022 -11.5359271)",
318017023,,Rua Governador Jorge Teixeira,residential,,False,True,85.644,,"LINESTRING (-61.0093176 -11.5356696, -61.0088332 -11.535063)",
250107189,,Avenida Piauí,tertiary,,False,True,114.075,,"LINESTRING (-61.0109368 -11.5344364, -61.0100933 -11.5350442)",
572034365,,Avenida Piauí,tertiary,,False,False,59.662,,"LINESTRING (-61.0109368 -11.5344364, -61.0113606 -11.5340966)",
318017022,,Rua Nações Unidas,residential,,False,True,233.80900000000003,,"LINESTRING (-61.0109368 -11.5344364, -61.0111007 -11.5347444, -61.0112313 -11.53496, -61.0116673 -11.5357103, -61.0120159 -11.536253)",
572034370,,Rua Martinho Lutero,residential,,False,False,96.402,,"LINESTRING (-61.0109368 -11.5344364, -61.0107413 -11.5341833, -61.0105589 -11.5339573, -61.0103899 -11.533755)",
318015866,,Rua Pará,residential,,False,False,104.149,,"LINESTRING (-61.0142291 -11.5318013, -61.0148242 -11.5325343)",
572034365,,Avenida Piauí,tertiary,,False,False,100.431,,"LINESTRING (-61.0142291 -11.5318013, -61.0149654 -11.5312579)",
572034365,,Avenida Piauí,tertiary,,False,True,101.41,,"LINESTRING (-61.0142291 -11.5318013, -61.0135072 -11.532377)",
318015866,,Rua Pará,residential,,False,True,101.382,,"LINESTRING (-61.0142291 -11.5318013, -61.0140302 -11.5315567, -61.0136525 -11.5310857)",
372437121,,,residential,,False,False,98.927,,"LINESTRING (-61.0156696 -11.5306612, -61.0163795 -11.5301065)",
572034365,,Avenida Piauí,tertiary,,False,True,101.434,,"LINESTRING (-61.0156696 -11.5306612, -61.0149654 -11.5312579)",
870968804,,Avenida 7 de Setembro,tertiary,,True,False,99.853,RO-387,"LINESTRING (-61.0156696 -11.5306612, -61.015094 -11.5299624)",
372437128,,Rua Ceará,residential,,False,True,100.809,,"LINESTRING (-61.0162679 -11.5313937, -61.0155469 -11.5319619)",
870968804,,Avenida 7 de Setembro,tertiary,,True,False,104.323,RO-387,"LINESTRING (-61.0162679 -11.5313937, -61.0156696 -11.5306612)",
1223342780,,Rua Ceará,tertiary,,False,False,48.8,,"LINESTRING (-61.0162679 -11.5313937, -61.0166057 -11.5311055)",
372437118,2,Rua Alagoas,residential,40,False,False,15.933,,"LINESTRING (-61.0161827 -11.5329531, -61.0162893 -11.532855)",
372437118,2,Rua Alagoas,residential,40,False,True,84.117,,"LINESTRING (-61.0161827 -11.5329531, -61.015577 -11.5334222)",
573730954,,Rua Dezesseis de Julho,residential,,False,True,159.425,,"LINESTRING (-61.0161827 -11.5329531, -61.0162484 -11.5343854)",
372314243,,Rua Vale Formoso,residential,,False,False,128.308,,"LINESTRING (-61.0156066 -11.534889, -61.0148729 -11.5339864)",
372314243,,Rua Vale Formoso,residential,,False,True,128.829,,"LINESTRING (-61.0156066 -11.534889, -61.0163449 -11.535794)",
406717423,2,Rua Rio Grande do Sul,residential,40,False,False,100.963,,"LINESTRING (-61.0156066 -11.534889, -61.0148855 -11.5354593)",
406717423,2,Rua Rio Grande do Sul,residential,40,False,True,89.583,,"LINESTRING (-61.0156066 -11.534889, -61.0162484 -11.5343854)",
372314243,,Rua Vale Formoso,residential,,False,False,128.829,,"LINESTRING (-61.0163449 -11.535794, -61.0156066 -11.534889)",
1223342906,,Rua Acre,residential,,False,False,98.138,,"LINESTRING (-61.0163449 -11.535794, -61.0170599 -11.5352572)",
1223342906,,Rua Acre,residential,,False,True,101.575,,"LINESTRING (-61.0163449 -11.535794, -61.015617 -11.5363648)",
406717423,2,Rua Rio Grande do Sul,residential,40,False,False,89.583,,"LINESTRING (-61.0162484 -11.5343854, -61.0156066 -11.534889)",
573730954,,Rua Dezesseis de Julho,residential,,False,False,159.425,,"LINESTRING (-61.0162484 -11.5343854, -61.0161827 -11.5329531)",
