osmid,oneway,name,highway,reversed,length,geometry,maxspeed
141208007,True,Avenida Francisco Scarpari,tertiary,False,84.455,"LINESTRING (-53.0264976 -24.1853593, -53.0257305 -24.1856546)",
935696930,True,Rua José Bonifácio,residential,False,115.22,"LINESTRING (-53.0264976 -24.1853593, -53.0269313 -24.186317)",
141208010,True,Avenida Dezenove de Agosto,secondary,False,115.321,"LINESTRING (-53.0249396 -24.1859591, -53.0253801 -24.1869152)",
141208007,True,Avenida Francisco Scarpari,tertiary,False,176.50799999999998,"LINESTRING (-53.0249396 -24.1859591, -53.023493 -24.186516, -53.0233364 -24.1865763)",
141208000,False,Avenida Bento Munhoz da Rocha Neto,secondary,True,117.851,"LINESTRING (-53.0267531 -24.1817947, -53.0271995 -24.1827732)",
1123222731,False,Rua Duque de Caxias,residential,True,86.195,"LINESTRING (-53.0267531 -24.1817947, -53.0275368 -24.1814951)",
1124357995,False,Rua José Marques,residential,True,83.502,"LINESTRING (-53.0285341 -24.1856988, -53.0292922 -24.1854061)",
1124357999,False,Avenida Bento Munhoz da Rocha Neto,secondary,True,113.522,"LINESTRING (-53.0285341 -24.1856988, -53.028964 -24.1866414)",
1124433418,False,Avenida Bento Munhoz da Rocha Neto,secondary,False,115.105,"LINESTRING (-53.0285341 -24.1856988, -53.0282906 -24.185165, -53.0280981 -24.1847431)",
141207999,True,Rua José Marques,residential,False,86.766,"LINESTRING (-53.0253801 -24.1869152, -53.026168 -24.1866114)",
141208010,True,Avenida Dezenove de Agosto,secondary,False,113.278,"LINESTRING (-53.0253801 -24.1869152, -53.0258127 -24.1878544)",
913388198,True,Rua Duque de Caxias,residential,False,85.368,"LINESTRING (-53.0251499 -24.1824076, -53.0259261 -24.1821109)",
913455849,True,Rua José Bonifácio,residential,False,117.836,"LINESTRING (-53.0251499 -24.1824076, -53.0255996 -24.1833847)",
935693291,False,Avenida Francisco Scarpari,tertiary,False,84.164,"LINESTRING (-53.0280981 -24.1847431, -53.0288624 -24.1844485)",
1124433417,False,Avenida Bento Munhoz da Rocha Neto,secondary,False,121.171,"LINESTRING (-53.0280981 -24.1847431, -53.0276392 -24.183737)",
1124433418,False,Avenida Bento Munhoz da Rocha Neto,secondary,True,115.105,"LINESTRING (-53.0280981 -24.1847431, -53.0282906 -24.185165, -53.0285341 -24.1856988)",
"[935693292, 1125523725, 1125523726]",True,Avenida Francisco Scarpari,tertiary,False,91.546,"LINESTRING (-53.0280981 -24.1847431, -53.0278957 -24.184821, -53.0274565 -24.1849901, -53.0272666 -24.1850632)",
141207999,True,Rua José Marques,residential,False,84.776,"LINESTRING (-53.0269313 -24.186317, -53.0277011 -24.1860201)",
141208014,True,Rua José Bonifácio,residential,False,113.391,"LINESTRING (-53.0269313 -24.186317, -53.0273581 -24.1872595)",
321403563,True,Avenida Francisco Scarpari,residential,False,122.035,"LINESTRING (-53.02238 -24.1869445, -53.0211893 -24.1867873)",
935693293,True,Avenida Francisco Scarpari,tertiary,False,81.84,"LINESTRING (-53.02238 -24.1869445, -53.0221049 -24.1876364)",
141208014,True,Rua José Bonifácio,residential,False,116.844,"LINESTRING (-53.0273581 -24.1872595, -53.0277979 -24.1882307)",
935688941,True,Rua Antônio Moulin,tertiary,False,83.66,"LINESTRING (-53.0273581 -24.1872595, -53.0265982 -24.187552)",
1123062736,False,Avenida Tiradentes,secondary,False,9.596,"LINESTRING (-53.0283191 -24.1891552, -53.0282321 -24.1891891)",
1123062736,False,Avenida Tiradentes,secondary,True,75.489,"LINESTRING (-53.0283191 -24.1891552, -53.0290035 -24.1888885)",
657226118,True,Avenida Mauro Mori,primary,False,167.379,"LINESTRING (-53.022521 -24.1880222, -53.0236782 -24.1890953)",
935691349,True,Rua José Marques,residential,False,138.242,"LINESTRING (-53.022521 -24.1880222, -53.0237746 -24.1875344)",
913455851,False,Rua Campo Mourão,residential,False,89.473,"LINESTRING (-53.029533 -24.1818812, -53.0287195 -24.1821922)",
1123062739,False,Rua João de Oliveira Dias,residential,False,117.875,"LINESTRING (-53.029533 -24.1818812, -53.0290937 -24.1808998)",
1123062739,False,Rua João de Oliveira Dias,residential,True,114.68,"LINESTRING (-53.029533 -24.1818812, -53.0299604 -24.182836)",
913388199,True,Avenida Daniel Portela,tertiary,False,117.842,"LINESTRING (-53.0263707 -24.18309, -53.0259261 -24.1821109)",
1153374964,True,Rua Campo Mourão,residential,False,84.805,"LINESTRING (-53.0263707 -24.18309, -53.0255996 -24.1833847)",
141208007,True,Avenida Francisco Scarpari,tertiary,False,87.077,"LINESTRING (-53.0257305 -24.1856546, -53.0249396 -24.1859591)",
618050273,True,Rua Carlos Gomes,residential,False,120.43,"LINESTRING (-53.0257305 -24.1856546, -53.0252735 -24.184655)",
913388198,True,Rua Duque de Caxias,residential,False,85.626,"LINESTRING (-53.0243714 -24.1827053, -53.0251499 -24.1824076)",
913388203,True,Rua Carlos Gomes,residential,False,179.675,"LINESTRING (-53.0243714 -24.1827053, -53.0236892 -24.1812141)",
141217342,False,Avenida Governador Moisés Lupion,secondary,True,88.382,"LINESTRING (-53.0299604 -24.182836, -53.0291587 -24.1831473)",
1123062739,False,Rua João de Oliveira Dias,residential,False,114.68,"LINESTRING (-53.0299604 -24.182836, -53.029533 -24.1818812)",
1123062736,False,Avenida Tiradentes,secondary,False,92.295,"LINESTRING (-53.0298403 -24.1885625, -53.0290035 -24.1888885)",
1124357996,False,Avenida Bento Munhoz da Rocha Neto,secondary,False,114.923,"LINESTRING (-53.0298403 -24.1885625, -53.029405 -24.1876083)",
1124433416,False,Rua Marinho Tavares,secondary,False,87.213,"LINESTRING (-53.0236892 -24.1812141, -53.0228993 -24.1815238)",
1124433416,False,Rua Marinho Tavares,secondary,True,85.251,"LINESTRING (-53.0236892 -24.1812141, -53.0244613 -24.1809113)",
913388196,True,Avenida Daniel Portela,tertiary,False,116.577,"LINESTRING (-53.0268105 -24.1840586, -53.0263707 -24.18309)",
1124490254,True,Avenida Governador Moisés Lupion,secondary,False,91.35,"LINESTRING (-53.0268105 -24.1840586, -53.0276392 -24.183737)",
141217365,True,Avenida Daniel Portela,tertiary,False,115.12,"LINESTRING (-53.0290035 -24.1888885, -53.0285692 -24.187932)",
1123062736,False,Avenida Tiradentes,secondary,False,75.489,"LINESTRING (-53.0290035 -24.1888885, -53.0283191 -24.1891552)",
1123062736,False,Avenida Tiradentes,secondary,True,92.295,"LINESTRING (-53.0290035 -24.1888885, -53.0298403 -24.1885625)",
618050273,True,Rua Carlos Gomes,residential,False,115.494,"LINESTRING (-53.0274767 -24.1894834, -53.0270423 -24.1885233)",
1123062736,False,Avenida Tiradentes,secondary,True,14.041,"LINESTRING (-53.0274767 -24.1894834, -53.027604 -24.1894338)",
1123062738,True,Rua Antônio Moulin,tertiary,False,91.919,"LINESTRING (-53.028964 -24.1866414, -53.0281291 -24.1869628)",
1124357998,False,Rua Antônio Moulin,tertiary,False,82.858,"LINESTRING (-53.028964 -24.1866414, -53.0297166 -24.1863517)",
1124357999,False,Avenida Bento Munhoz da Rocha Neto,secondary,False,113.522,"LINESTRING (-53.028964 -24.1866414, -53.0285341 -24.1856988)",
1124357996,False,Avenida Bento Munhoz da Rocha Neto,secondary,True,116.44900000000001,"LINESTRING (-53.028964 -24.1866414, -53.0292281 -24.1872204, -53.0292502 -24.1872688, -53.029405 -24.1876083)",
935696930,True,Rua José Bonifácio,residential,False,120.67,"LINESTRING (-53.0260434 -24.1843563, -53.0264976 -24.1853593)",
1124490253,True,Avenida Governador Moisés Lupion,secondary,False,84.56,"LINESTRING (-53.0260434 -24.1843563, -53.0268105 -24.1840586)",
141208007,True,Avenida Francisco Scarpari,tertiary,False,84.668,"LINESTRING (-53.0272666 -24.1850632, -53.0264976 -24.1853593)",
935696931,True,Avenida Daniel Portela,tertiary,False,120.908,"LINESTRING (-53.0272666 -24.1850632, -53.0268105 -24.1840586)",
141217365,True,Avenida Daniel Portela,tertiary,False,113.458,"LINESTRING (-53.0281291 -24.1869628, -53.0277011 -24.1860201)",
1123062738,True,Rua Antônio Moulin,tertiary,False,84.879,"LINESTRING (-53.0281291 -24.1869628, -53.0273581 -24.1872595)",
141207999,True,Rua José Marques,residential,False,91.738,"LINESTRING (-53.0277011 -24.1860201, -53.0285341 -24.1856988)",
141217365,True,Avenida Daniel Portela,tertiary,False,115.169,"LINESTRING (-53.0277011 -24.1860201, -53.0272666 -24.1850632)",
141207999,True,Rua José Marques,residential,False,84.061,"LINESTRING (-53.026168 -24.1866114, -53.0269313 -24.186317)",
618050273,True,Rua Carlos Gomes,residential,False,115.276,"LINESTRING (-53.026168 -24.1866114, -53.0257305 -24.1856546)",
141208010,True,Avenida Dezenove de Agosto,secondary,False,120.18,"LINESTRING (-53.0244806 -24.1849627, -53.0249396 -24.1859591)",
1124490253,True,Avenida Governador Moisés Lupion,secondary,False,87.403,"LINESTRING (-53.0244806 -24.1849627, -53.0252735 -24.184655)",
913388198,True,Rua Duque de Caxias,residential,False,90.959,"LINESTRING (-53.0259261 -24.1821109, -53.0267531 -24.1817947)",
913388194,True,Rua Carlos Gomes,residential,False,117.484,"LINESTRING (-53.0252735 -24.184655, -53.0248231 -24.1836816)",
1124490253,True,Avenida Governador Moisés Lupion,secondary,False,84.865,"LINESTRING (-53.0252735 -24.184655, -53.0260434 -24.1843563)",
141208000,False,Avenida Bento Munhoz da Rocha Neto,secondary,False,117.851,"LINESTRING (-53.0271995 -24.1827732, -53.0267531 -24.1817947)",
913455851,False,Rua Campo Mourão,residential,True,85.521,"LINESTRING (-53.0271995 -24.1827732, -53.0279771 -24.182476)",
1153374963,False,Avenida Bento Munhoz da Rocha Neto,secondary,True,116.08,"LINESTRING (-53.0271995 -24.1827732, -53.0276392 -24.183737)",
1153374964,True,Rua Campo Mourão,residential,False,91.153,"LINESTRING (-53.0271995 -24.1827732, -53.0263707 -24.18309)",
