osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes
331050818,True,Rua 24,secondary,40,False,18.469,"LINESTRING (-49.4636767 -18.9647416, -49.463745 -18.9647906, -49.4637571 -18.9648073, -49.4637643 -18.9648283, -49.4637599 -18.9648708)",
149078443,True,Avenida 14,secondary,60,False,151.695,"LINESTRING (-49.4684699 -18.9665096, -49.4682106 -18.9678516)",
369358567,True,Praça dos Trabalhadores,secondary,40,False,18.192,"LINESTRING (-49.4684699 -18.9665096, -49.4683841 -18.9664982, -49.4683004 -18.9664781)",
368650099,True,Praça dos Trabalhadores,secondary,40,False,15.933,"LINESTRING (-49.4677772 -18.9655431, -49.4678455 -18.9654152)",
149078434,True,Avenida 3,secondary,60,False,75.646,"LINESTRING (-49.4677481 -18.9656758, -49.4677046 -18.9656686, -49.4670402 -18.9655549)",
369358570,True,Praça dos Trabalhadores,secondary,40,False,15.084,"LINESTRING (-49.4677481 -18.9656758, -49.4677624 -18.9655961, -49.4677772 -18.9655431)",
368641547,True,Avenida Jorge Jacob Yunes,tertiary,40,False,7.764,"LINESTRING (-49.4622874 -18.9656281, -49.4623095 -18.9656153, -49.4623281 -18.9656046, -49.4623506 -18.965592)",
369358567,True,Praça dos Trabalhadores,secondary,40,False,105.042,"LINESTRING (-49.4683004 -18.9664781, -49.4681025 -18.9663897, -49.4679377 -18.9662537, -49.4678183 -18.9660803, -49.4677535 -18.9658826, -49.4677504 -18.9657657)",
331066926,False,Rua 28,residential,60,True,85.711,"LINESTRING (-49.4611514 -18.9668848, -49.4609099 -18.967621)",
900719315,True,Rua 28,residential,60,False,29.2,"LINESTRING (-49.4611514 -18.9668848, -49.4611501 -18.9666222)",
149079487,True,Avenida 13,tertiary,60,False,104.344,"LINESTRING (-49.4597939 -18.9716445, -49.460763 -18.9718462)",
331066926,False,Rua 28,residential,60,False,110.601,"LINESTRING (-49.4597939 -18.9716445, -49.4600608 -18.9706824)",
331066926,False,Rua 28,residential,60,True,193.128,"LINESTRING (-49.4597939 -18.9716445, -49.4593279 -18.9733245)",
368640528,True,Avenida 13,tertiary,60,False,98.773,"LINESTRING (-49.4639933 -18.9725049, -49.4649157 -18.9726727)",
368637306,True,Avenida 11,residential,60,False,117.091,"LINESTRING (-49.4631917 -18.9714718, -49.4621121 -18.9712139)",
368638598,True,Rua 22,tertiary,60,False,55.8,"LINESTRING (-49.4631917 -18.9714718, -49.463321 -18.9709851)",
331066926,False,Rua 28,residential,60,False,63.109,"LINESTRING (-49.4600608 -18.9706824, -49.460213 -18.9701334)",
331066926,False,Rua 28,residential,60,True,110.601,"LINESTRING (-49.4600608 -18.9706824, -49.4597939 -18.9716445)",
369168753,True,Avenida 9,residential,60,False,146.732,"LINESTRING (-49.4652499 -18.9710284, -49.4666214 -18.9712715)",
1208760868,True,Rua 18,tertiary,60,False,161.163,"LINESTRING (-49.4652499 -18.9710284, -49.4655506 -18.9696072)",
331066926,False,Rua 28,residential,60,False,193.128,"LINESTRING (-49.4593279 -18.9733245, -49.4597939 -18.9716445)",
331098341,True,Avenida 11,residential,60,False,97.629,"LINESTRING (-49.4650603 -18.9719783, -49.4641675 -18.9717374)",
1208760868,True,Rua 18,tertiary,60,False,107.489,"LINESTRING (-49.4650603 -18.9719783, -49.4652262 -18.971147, -49.4652499 -18.9710284)",
149079492,True,Avenida 9,residential,60,False,9.14,"LINESTRING (-49.4611672 -18.9703033, -49.4612541 -18.9703048)",
331091981,True,Rua 26,tertiary,60,False,33.461,"LINESTRING (-49.4611672 -18.9703033, -49.4612437 -18.9700112)",
149078449,True,Avenida 14,secondary,60,False,72.538,"LINESTRING (-49.4669855 -18.9731255, -49.4671055 -18.9724831)",
368640828,True,Avenida 13,tertiary,60,False,16.694,"LINESTRING (-49.4669855 -18.9731255, -49.4671418 -18.9731518)",
149079487,True,Avenida 13,tertiary,60,False,115.689,"LINESTRING (-49.4618844 -18.9720814, -49.4629588 -18.9723053)",
369176259,True,Avenida 9,residential,60,False,118.443,"LINESTRING (-49.4622979 -18.9705052, -49.4634088 -18.9706811)",
369176281,True,Rua 24,tertiary,60,False,81.19,"LINESTRING (-49.4622979 -18.9705052, -49.4621121 -18.9712139)",
368640830,True,Avenida 5,tertiary,60,False,124.074,"LINESTRING (-49.4632227 -18.9669812, -49.4637393 -18.967078, -49.4643812 -18.9671926)",
368640834,True,Rua 24,tertiary,60,False,128.567,"LINESTRING (-49.4632227 -18.9669812, -49.4631225 -18.9673629, -49.4629283 -18.9681034)",
1208760868,True,Rua 18,tertiary,60,False,243.654,"LINESTRING (-49.4655506 -18.9696072, -49.4659702 -18.9674522)",
331098870,True,Avenida 7,secondary,60,False,97.14099999999999,"LINESTRING (-49.4655506 -18.9696072, -49.4651523 -18.9695196, -49.4646484 -18.9694197)",
368640828,True,Avenida 13,tertiary,60,False,74.964,"LINESTRING (-49.4662891 -18.9729813, -49.4669855 -18.9731255)",
369358536,True,Avenida 5,tertiary,60,False,144.215,"LINESTRING (-49.4659702 -18.9674522, -49.4673199 -18.9676821)",
369358575,True,Rua 18,tertiary,60,False,227.644,"LINESTRING (-49.4659702 -18.9674522, -49.4663741 -18.9654409)",
