osmid,oneway,ref,highway,reversed,length,lanes,name,geometry
265533908,False,,residential,True,171.581,,Rua Nagib Haidar,"LINESTRING (-43.9384033 -4.2566115, -43.9394683 -4.2554921)"
265533909,False,,residential,False,55.757,,Rua Amelia Thomé,"LINESTRING (-43.9384033 -4.2566115, -43.9380981 -4.25701)"
265533962,False,,primary,False,25.266,,Avenida Urbano Santos,"LINESTRING (-43.9384033 -4.2566115, -43.9385723 -4.2567639)"
265533962,False,,primary,True,62.089,,Avenida Urbano Santos,"LINESTRING (-43.9384033 -4.2566115, -43.9381544 -4.2563134, -43.9380927 -4.2562386, -43.9380479 -4.2561801)"
265533912,False,,residential,False,15.768,,,"LINESTRING (-43.9365848 -4.2588048, -43.9364426 -4.2588048)"
"[265533909, 265533911]",False,,residential,False,42.6,,"['Rua Amelia Thomé', 'Rua Pedro Pauo Cavalcante']","LINESTRING (-43.9365848 -4.2588048, -43.9365338 -4.2589814, -43.9364721 -4.2588797, -43.9364426 -4.2588048)"
265533909,False,,residential,True,157.174,,Rua Amelia Thomé,"LINESTRING (-43.9365848 -4.2588048, -43.9368423 -4.2584838, -43.9375453 -4.2577673)"
265533912,False,,residential,True,15.768,,,"LINESTRING (-43.9364426 -4.2588048, -43.9365848 -4.2588048)"
"[265533909, 265533911]",False,,residential,True,42.599999999999994,,"['Rua Amelia Thomé', 'Rua Pedro Pauo Cavalcante']","LINESTRING (-43.9364426 -4.2588048, -43.9364721 -4.2588797, -43.9365338 -4.2589814, -43.9365848 -4.2588048)"
265533911,False,,residential,False,215.16400000000002,,Rua Pedro Pauo Cavalcante,"LINESTRING (-43.9364426 -4.2588048, -43.9364104 -4.2587192, -43.93633 -4.2585828, -43.9361368 -4.2579756, -43.9359491 -4.2572347, -43.9358793 -4.2569592)"
265533911,False,,residential,False,150.65699999999998,,Rua Pedro Pauo Cavalcante,"LINESTRING (-43.9358793 -4.2569592, -43.9356514 -4.2561835, -43.9355387 -4.2556486)"
265533911,False,,residential,True,215.16399999999996,,Rua Pedro Pauo Cavalcante,"LINESTRING (-43.9358793 -4.2569592, -43.9359491 -4.2572347, -43.9361368 -4.2579756, -43.93633 -4.2585828, -43.9364104 -4.2587192, -43.9364426 -4.2588048)"
265556969,False,,residential,True,243.97400000000002,,Rua Nossa Senhora dos Remedios,"LINESTRING (-43.9358793 -4.2569592, -43.9370687 -4.2564149, -43.9374872 -4.2562223, -43.9377983 -4.2559254)"
265533911,False,,residential,False,8.952,,Rua Pedro Pauo Cavalcante,"LINESTRING (-43.9355387 -4.2556486, -43.9355172 -4.255571)"
265533911,False,,residential,True,150.65699999999998,,Rua Pedro Pauo Cavalcante,"LINESTRING (-43.9355387 -4.2556486, -43.9356514 -4.2561835, -43.9358793 -4.2569592)"
265533911,False,,residential,True,8.952,,Rua Pedro Pauo Cavalcante,"LINESTRING (-43.9355172 -4.255571, -43.9355387 -4.2556486)"
265533911,False,,residential,False,175.61700000000002,,Rua Pedro Pauo Cavalcante,"LINESTRING (-43.9355172 -4.255571, -43.9354609 -4.2544502, -43.9354556 -4.2541747, -43.9354751 -4.2540561, -43.9354851 -4.2539955)"
265556973,True,,tertiary,False,179.408,,,"LINESTRING (-43.9355172 -4.255571, -43.937058 -4.2557676, -43.9371009 -4.2558157)"
265533910,False,,residential,False,70.06,,Rua das Flores,"LINESTRING (-43.9354851 -4.2539955, -43.9349845 -4.2543799)"
265533910,False,,residential,True,95.487,,Rua das Flores,"LINESTRING (-43.9354851 -4.2539955, -43.9361917 -4.2535047)"
265533911,False,,residential,True,175.61700000000002,,Rua Pedro Pauo Cavalcante,"LINESTRING (-43.9354851 -4.2539955, -43.9354751 -4.2540561, -43.9354556 -4.2541747, -43.9354609 -4.2544502, -43.9355172 -4.255571)"
265533909,False,,residential,False,157.174,,Rua Amelia Thomé,"LINESTRING (-43.9375453 -4.2577673, -43.9368423 -4.2584838, -43.9365848 -4.2588048)"
265533909,False,,residential,True,104.208,,Rua Amelia Thomé,"LINESTRING (-43.9375453 -4.2577673, -43.9375745 -4.2577376, -43.9380981 -4.25701)"
265533913,False,,residential,False,317.787,,,"LINESTRING (-43.9375453 -4.2577673, -43.9379659 -4.2581518, -43.9383966 -4.2585976, -43.9385079 -4.2586952, -43.9385755 -4.2587443, -43.9386626 -4.2587971, -43.9389651 -4.2589235, -43.9390086 -4.2589416, -43.9390361 -4.2589583, -43.939063 -4.2589857, -43.9390953 -4.2590242, -43.9392829 -4.2593287, -43.9393466 -4.2593943, -43.9394037 -4.2594414, -43.9395645 -4.2595407, -43.9396857 -4.2595914)"
265533909,False,,residential,True,55.757,,Rua Amelia Thomé,"LINESTRING (-43.9380981 -4.25701, -43.9384033 -4.2566115)"
265533909,False,,residential,False,104.208,,Rua Amelia Thomé,"LINESTRING (-43.9380981 -4.25701, -43.9375745 -4.2577376, -43.9375453 -4.2577673)"
265533914,False,,residential,False,339.189,,,"LINESTRING (-43.9380981 -4.25701, -43.9384286 -4.2573975, -43.9385763 -4.2576279, -43.9387238 -4.2578486, -43.9388564 -4.257994, -43.9389424 -4.2581374, -43.9392737 -4.2586871, -43.9394157 -4.2589208, -43.9395136 -4.2591107, -43.9395741 -4.2592408, -43.9396857 -4.2595914)"
265533928,False,,residential,False,15.837,,,"LINESTRING (-43.9424964 -4.2583448, -43.9425098 -4.258203)"
265533915,False,,tertiary,False,59.115,,,"LINESTRING (-43.9424964 -4.2583448, -43.9424722 -4.2583046, -43.9420405 -4.2580818)"
265533916,False,,tertiary,False,124.243,,,"LINESTRING (-43.9424964 -4.2583448, -43.94244 -4.2583474, -43.9414878 -4.257874)"
265533924,False,,residential,False,108.92999999999999,,Rua Prefeito Pedro Mesquita,"LINESTRING (-43.9424964 -4.2583448, -43.9425071 -4.2585534, -43.9425554 -4.258754, -43.9425527 -4.2588396, -43.9425554 -4.2593184)"
237900759,False,,primary,False,185.834,,Rua Eduardo Lindoso,"LINESTRING (-43.9408956 -4.2576123, -43.9410546 -4.259276)"
237900759,False,,primary,True,13.192,,Rua Eduardo Lindoso,"LINESTRING (-43.9408956 -4.2576123, -43.9408843 -4.2574942)"
265533916,False,,tertiary,True,72.086,,,"LINESTRING (-43.9408956 -4.2576123, -43.9409675 -4.2576252, -43.9414878 -4.257874)"
265533917,False,,residential,False,105.364,,,"LINESTRING (-43.9412992 -4.2568603, -43.9414771 -4.2577911)"
265533917,False,,residential,True,35.757,,,"LINESTRING (-43.9412992 -4.2568603, -43.9412405 -4.2565441)"
265533925,False,,residential,False,20.929,,Rua Agostinho Lindoso,"LINESTRING (-43.9412992 -4.2568603, -43.941487 -4.2568415)"
265533925,False,,residential,True,53.492,,Rua Agostinho Lindoso,"LINESTRING (-43.9412992 -4.2568603, -43.9408201 -4.2569164)"
265533917,False,,residential,True,9.294,,,"LINESTRING (-43.9414878 -4.257874, -43.9414771 -4.2577911)"
265533918,False,,residential,False,161.732,,Rua Agege Thomé,"LINESTRING (-43.9414878 -4.257874, -43.9417906 -4.2592968)"
265533916,False,,tertiary,False,72.086,,,"LINESTRING (-43.9414878 -4.257874, -43.9409675 -4.2576252, -43.9408956 -4.2576123)"
265533916,False,,tertiary,True,124.243,,,"LINESTRING (-43.9414878 -4.257874, -43.94244 -4.2583474, -43.9424964 -4.2583448)"
265533918,False,,residential,True,161.732,,Rua Agege Thomé,"LINESTRING (-43.9417906 -4.2592968, -43.9414878 -4.257874)"
265533923,False,,residential,False,84.841,,Rua Prefeito Paulo Soares,"LINESTRING (-43.9417906 -4.2592968, -43.9425554 -4.2593184)"
265533923,False,,residential,True,81.646,,Rua Prefeito Paulo Soares,"LINESTRING (-43.9417906 -4.2592968, -43.9410546 -4.259276)"
237900759,False,,primary,True,185.834,,Rua Eduardo Lindoso,"LINESTRING (-43.9410546 -4.259276, -43.9408956 -4.2576123)"
265533923,False,,residential,False,81.646,,Rua Prefeito Paulo Soares,"LINESTRING (-43.9410546 -4.259276, -43.9417906 -4.2592968)"
265533923,False,,residential,True,84.841,,Rua Prefeito Paulo Soares,"LINESTRING (-43.9425554 -4.2593184, -43.9417906 -4.2592968)"
265533924,False,,residential,True,108.92999999999999,,Rua Prefeito Pedro Mesquita,"LINESTRING (-43.9425554 -4.2593184, -43.9425527 -4.2588396, -43.9425554 -4.258754, -43.9425071 -4.2585534, -43.9424964 -4.2583448)"
265533915,False,,tertiary,False,73.559,,,"LINESTRING (-43.9414771 -4.2577911, -43.9408843 -4.2574942)"
265533915,False,,tertiary,True,70.341,,,"LINESTRING (-43.9414771 -4.2577911, -43.9420405 -4.2580818)"
265533917,False,,residential,False,9.294,,,"LINESTRING (-43.9414771 -4.2577911, -43.9414878 -4.257874)"
265533917,False,,residential,True,105.364,,,"LINESTRING (-43.9414771 -4.2577911, -43.9412992 -4.2568603)"
265533953,False,,residential,True,32.998,,,"LINESTRING (-43.942027 -4.2570528, -43.9420892 -4.2567626)"
265533925,False,,residential,True,64.363,,Rua Agostinho Lindoso,"LINESTRING (-43.942027 -4.2570528, -43.9418186 -4.2569817, -43.941487 -4.2568415)"
265533926,False,,residential,False,109.94,,Rua Agostinho Lindoso,"LINESTRING (-43.942027 -4.2570528, -43.9427115 -4.2574201, -43.9428874 -4.2575419)"
265533926,False,,residential,False,21.865,,Rua Agostinho Lindoso,"LINESTRING (-43.9428874 -4.2575419, -43.9430494 -4.257654)"
265533927,False,,residential,False,21.097,,Rua Prefeito Miguel Mesquita,"LINESTRING (-43.9428874 -4.2575419, -43.9428291 -4.2577225)"
265533926,False,,residential,True,109.94,,Rua Agostinho Lindoso,"LINESTRING (-43.9428874 -4.2575419, -43.9427115 -4.2574201, -43.942027 -4.2570528)"
265533927,False,,residential,False,53.757,,Rua Prefeito Miguel Mesquita,"LINESTRING (-43.9425098 -4.258203, -43.9420405 -4.2580818)"
265533928,False,,residential,True,15.837,,,"LINESTRING (-43.9425098 -4.258203, -43.9424964 -4.2583448)"
265533927,False,,residential,True,71.857,,Rua Prefeito Miguel Mesquita,"LINESTRING (-43.9425098 -4.258203, -43.9426331 -4.2581896, -43.9426868 -4.2581629, -43.9428291 -4.2577225)"
265533915,False,,tertiary,False,70.341,,,"LINESTRING (-43.9420405 -4.2580818, -43.9414771 -4.2577911)"
265533927,False,,residential,True,53.757,,Rua Prefeito Miguel Mesquita,"LINESTRING (-43.9420405 -4.2580818, -43.9425098 -4.258203)"
265533915,False,,tertiary,True,59.115,,,"LINESTRING (-43.9420405 -4.2580818, -43.9424722 -4.2583046, -43.9424964 -4.2583448)"
265533927,False,,residential,True,21.097,,Rua Prefeito Miguel Mesquita,"LINESTRING (-43.9428291 -4.2577225, -43.9428874 -4.2575419)"
265533929,False,,residential,False,25.589,,,"LINESTRING (-43.9428291 -4.2577225, -43.9430494 -4.257654)"
265533927,False,,residential,False,71.857,,Rua Prefeito Miguel Mesquita,"LINESTRING (-43.9428291 -4.2577225, -43.9426868 -4.2581629, -43.9426331 -4.2581896, -43.9425098 -4.258203)"
265533926,False,,residential,True,21.865,,Rua Agostinho Lindoso,"LINESTRING (-43.9430494 -4.257654, -43.9428874 -4.2575419)"
265533929,False,,residential,True,25.589,,,"LINESTRING (-43.9430494 -4.257654, -43.9428291 -4.2577225)"
265533957,False,,residential,False,51.362,,,"LINESTRING (-43.941436 -4.2554052, -43.9412028 -4.2558043)"
265533947,False,,residential,False,238.42499999999998,,,"LINESTRING (-43.941436 -4.2554052, -43.9419349 -4.254576, -43.9421897 -4.2542229, -43.9425974 -4.2539688, -43.9428201 -4.2538885, -43.9428466 -4.2538913)"
265533949,False,,residential,True,126.411,,Travessa Cinco de Abril,"LINESTRING (-43.941436 -4.2554052, -43.9417936 -4.2555469, -43.9422324 -4.2556364, -43.9422657 -4.2556432, -43.9425382 -4.2556643)"
265556897,False,,residential,False,89.298,,Avenida João Leal,"LINESTRING (-43.941436 -4.2554052, -43.9412648 -4.2552987, -43.9407854 -4.2549331)"
265533951,False,,tertiary,False,66.907,,Rua José Antônio Francis,"LINESTRING (-43.9420892 -4.2567626, -43.9414897 -4.2566945)"
265533953,False,,residential,False,32.998,,,"LINESTRING (-43.9420892 -4.2567626, -43.942027 -4.2570528)"
265533949,False,,residential,False,126.41099999999999,,Travessa Cinco de Abril,"LINESTRING (-43.9425382 -4.2556643, -43.9422657 -4.2556432, -43.9422324 -4.2556364, -43.9417936 -4.2555469, -43.941436 -4.2554052)"
265533955,False,,residential,False,200.098,,Travessa Cinco de Abril,"LINESTRING (-43.9425382 -4.2556643, -43.9426216 -4.2551484, -43.9427047 -4.2546776, -43.9428466 -4.2538913)"
265533947,False,,residential,True,238.425,,,"LINESTRING (-43.9428466 -4.2538913, -43.9428201 -4.2538885, -43.9425974 -4.2539688, -43.9421897 -4.2542229, -43.9419349 -4.254576, -43.941436 -4.2554052)"
265533955,False,,residential,True,200.098,,Travessa Cinco de Abril,"LINESTRING (-43.9428466 -4.2538913, -43.9427047 -4.2546776, -43.9426216 -4.2551484, -43.9425382 -4.2556643)"
265533951,False,,tertiary,False,23.396,,Rua José Antônio Francis,"LINESTRING (-43.9408793 -4.2563387, -43.940696 -4.2562345)"
265533951,False,,tertiary,True,46.107,,Rua José Antônio Francis,"LINESTRING (-43.9408793 -4.2563387, -43.9412405 -4.2565441)"
265533957,False,,residential,True,69.411,,,"LINESTRING (-43.9408793 -4.2563387, -43.9412028 -4.2558043)"
265533951,False,,tertiary,False,34.694,,Rua José Antônio Francis,"LINESTRING (-43.9404678 -4.2560765, -43.9401995 -4.255916)"
265533951,False,,tertiary,True,30.806,,Rua José Antônio Francis,"LINESTRING (-43.9404678 -4.2560765, -43.940696 -4.2562345)"
265533958,False,,residential,False,67.102,,,"LINESTRING (-43.9404678 -4.2560765, -43.9407628 -4.2555496)"
265533958,False,,residential,True,67.102,,,"LINESTRING (-43.9407628 -4.2555496, -43.9404678 -4.2560765)"
265556892,False,,residential,True,56.415,,,"LINESTRING (-43.9407628 -4.2555496, -43.9412028 -4.2558043)"
265556892,False,,residential,False,36.321,,,"LINESTRING (-43.9407628 -4.2555496, -43.9405992 -4.2554373, -43.9405536 -4.255365, -43.9405389 -4.2553244)"
265533925,False,,residential,True,20.929,,Rua Agostinho Lindoso,"LINESTRING (-43.941487 -4.2568415, -43.9412992 -4.2568603)"
265533959,False,,residential,True,16.348,,,"LINESTRING (-43.941487 -4.2568415, -43.9414897 -4.2566945)"
265533925,False,,residential,False,64.363,,Rua Agostinho Lindoso,"LINESTRING (-43.941487 -4.2568415, -43.9418186 -4.2569817, -43.942027 -4.2570528)"
265533917,False,,residential,False,35.757,,,"LINESTRING (-43.9412405 -4.2565441, -43.9412992 -4.2568603)"
265533951,False,,tertiary,False,46.107,,Rua José Antônio Francis,"LINESTRING (-43.9412405 -4.2565441, -43.9408793 -4.2563387)"
265533951,False,,tertiary,True,32.3,,Rua José Antônio Francis,"LINESTRING (-43.9412405 -4.2565441, -43.9414897 -4.2566945)"
265533951,False,,tertiary,False,30.806,,Rua José Antônio Francis,"LINESTRING (-43.940696 -4.2562345, -43.9404678 -4.2560765)"
265533951,False,,tertiary,True,23.396,,Rua José Antônio Francis,"LINESTRING (-43.940696 -4.2562345, -43.9408793 -4.2563387)"
265533960,False,,residential,False,76.661,,Travessa da Praça,"LINESTRING (-43.940696 -4.2562345, -43.9407256 -4.2569233)"
265533960,False,,residential,True,76.661,,Travessa da Praça,"LINESTRING (-43.9407256 -4.2569233, -43.940696 -4.2562345)"
265556874,False,,primary,False,10.507,,,"LINESTRING (-43.9407256 -4.2569233, -43.9408201 -4.2569164)"
265556872,True,,primary,False,249.68599999999998,,Avenida Urbano Santos,"LINESTRING (-43.9407256 -4.2569233, -43.9406662 -4.2569539, -43.9398482 -4.2570234, -43.93925 -4.2570689, -43.9391106 -4.2570448, -43.9388853 -4.2569779, -43.9387163 -4.2569004, -43.9386117 -4.2568228, -43.9385723 -4.2567639)"
265556946,True,,primary,False,8.56,,Avenida Barreto Vinhas,"LINESTRING (-43.9380479 -4.2561801, -43.9379814 -4.256141)"
265533962,False,,primary,False,62.089,,Avenida Urbano Santos,"LINESTRING (-43.9380479 -4.2561801, -43.9380927 -4.2562386, -43.9381544 -4.2563134, -43.9384033 -4.2566115)"
265556880,False,,residential,True,21.56,,Travessa Idelfonso Moreira,"LINESTRING (-43.9389577 -4.2536317, -43.9390441 -4.2538054)"
247016328,False,,residential,True,39.324,,Rua Primeiro de Maio,"LINESTRING (-43.9394188 -4.2536388, -43.9397417 -4.2534926)"
247016328,False,,residential,False,45.493,,Rua Primeiro de Maio,"LINESTRING (-43.9394188 -4.2536388, -43.9392799 -4.2537017, -43.9390441 -4.2538054)"
265556882,False,,residential,False,57.074,,,"LINESTRING (-43.9394188 -4.2536388, -43.9394571 -4.2537362, -43.9395345 -4.2538694, -43.9395992 -4.2540064, -43.9396396 -4.2541015)"
265533907,True,,tertiary,False,42.29,2,Avenida Idelfonso Moreira,"LINESTRING (-43.9396396 -4.2541015, -43.9398919 -4.2538163)"
265556882,False,,residential,True,57.074,,,"LINESTRING (-43.9396396 -4.2541015, -43.9395992 -4.2540064, -43.9395345 -4.2538694, -43.9394571 -4.2537362, -43.9394188 -4.2536388)"
265556880,False,,residential,False,76.294,,Travessa Idelfonso Moreira,"LINESTRING (-43.9393718 -4.2544087, -43.9390441 -4.2538054)"
265533907,True,,tertiary,False,45.263999999999996,2,Avenida Idelfonso Moreira,"LINESTRING (-43.9393718 -4.2544087, -43.9394906 -4.2542701, -43.9396396 -4.2541015)"
247016328,False,,residential,False,74.918,,Rua Primeiro de Maio,"LINESTRING (-43.9390441 -4.2538054, -43.9384301 -4.2540865)"
265556880,False,,residential,False,21.56,,Travessa Idelfonso Moreira,"LINESTRING (-43.9390441 -4.2538054, -43.9389577 -4.2536317)"
265556880,False,,residential,True,76.294,,Travessa Idelfonso Moreira,"LINESTRING (-43.9390441 -4.2538054, -43.9393718 -4.2544087)"
247016328,False,,residential,True,45.493,,Rua Primeiro de Maio,"LINESTRING (-43.9390441 -4.2538054, -43.9392799 -4.2537017, -43.9394188 -4.2536388)"
265556890,False,,residential,True,29.031,,,"LINESTRING (-43.9399769 -4.2562664, -43.9402347 -4.2563119)"
265556890,False,,residential,False,29.031,,,"LINESTRING (-43.9402347 -4.2563119, -43.9399769 -4.2562664)"
