osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,ref,width,lanes
221414902,Rua Coronel Luiz Relvas,residential,False,True,7.837,"LINESTRING (-45.1807742 -22.6104999, -45.1807266 -22.610555)",,,,,
221414902,Rua Coronel Luiz Relvas,residential,False,False,119.503,"LINESTRING (-45.1807742 -22.6104999, -45.181257 -22.6101347, -45.1816727 -22.6098165)",,,,,
221414902,Rua Coronel Luiz Relvas,residential,False,False,7.837,"LINESTRING (-45.1807266 -22.610555, -45.1807742 -22.6104999)",,,,,
221414874,Rua Miguel Purcino Pereira,residential,False,False,200.822,"LINESTRING (-45.1807266 -22.610555, -45.1809351 -22.6107116, -45.1813777 -22.611057, -45.1815788 -22.6111932, -45.1823178 -22.6115968)",,,,,
743165845,Rua Miguel Purcino Pereira,residential,False,True,140.20100000000002,"LINESTRING (-45.1807266 -22.610555, -45.1806897 -22.6106311, -45.1802914 -22.6117497)",,,,,
221414924,Rua Estudante Paulo Leite,residential,False,False,123.01399999999998,"LINESTRING (-45.1794525 -22.6105878, -45.179535 -22.6103773, -45.1796684 -22.6099681, -45.1797053 -22.6098939, -45.1797549 -22.6098357, -45.1800044 -22.6096444)",,,,,
221414924,Rua Estudante Paulo Leite,residential,False,True,96.55199999999999,"LINESTRING (-45.1794525 -22.6105878, -45.1793419 -22.6108812, -45.1791514 -22.6114104)",,,,,
612782247,Rua Miriam Fernandes,residential,False,True,37.905,"LINESTRING (-45.1794525 -22.6105878, -45.1792949 -22.6105265, -45.1791146 -22.6104504)",,,,,
221414772,Rua Lindolfo Costa Manso,residential,False,False,129.40800000000002,"LINESTRING (-45.1735148 -22.6112774, -45.1737287 -22.6115646, -45.1740425 -22.6117181, -45.1742148 -22.611788, -45.1745434 -22.6118679)",,,,,
221414789,Rua Modesto Gonçalves Pereira,residential,False,False,15.848,"LINESTRING (-45.1790039 -22.6113683, -45.1791514 -22.6114104)",,,,,
221414740,Rua Barão da Bocaina,residential,False,True,132.635,"LINESTRING (-45.1790039 -22.6113683, -45.1787156 -22.6119917, -45.1786928 -22.6120759, -45.1787129 -22.6121464, -45.1788799 -22.6124665)",,,,,
221414921,Rua Antônio Jofre,residential,False,False,105.891,"LINESTRING (-45.1790039 -22.6113683, -45.1789637 -22.6113386, -45.1789516 -22.6113015, -45.1790033 -22.6110007, -45.1790495 -22.6107184, -45.179073 -22.6105612, -45.1791146 -22.6104504)",,,,,
221414784,Rua Maria Zita de Salles,residential,False,False,55.051,"LINESTRING (-45.1747057 -22.6113389, -45.1745609 -22.6118156)",,,,,
221414789,Rua Modesto Gonçalves Pereira,residential,False,False,62.584,"LINESTRING (-45.1791514 -22.6114104, -45.1797321 -22.6115819)",,,,,
221414789,Rua Modesto Gonçalves Pereira,residential,False,True,15.848,"LINESTRING (-45.1791514 -22.6114104, -45.1790039 -22.6113683)",,,,,
221414924,Rua Estudante Paulo Leite,residential,False,False,96.55199999999999,"LINESTRING (-45.1791514 -22.6114104, -45.1793419 -22.6108812, -45.1794525 -22.6105878)",,,,,
836901557,,residential,False,True,81.6,"LINESTRING (-45.1823178 -22.6115968, -45.1819604 -22.6122523)",,,,,
221414874,Rua Miguel Purcino Pereira,residential,False,True,200.822,"LINESTRING (-45.1823178 -22.6115968, -45.1815788 -22.6111932, -45.1813777 -22.611057, -45.1809351 -22.6107116, -45.1807266 -22.610555)",,,,,
221414789,Rua Modesto Gonçalves Pereira,residential,False,False,60.367,"LINESTRING (-45.1797321 -22.6115819, -45.1802914 -22.6117497)",,,,,
221414789,Rua Modesto Gonçalves Pereira,residential,False,True,62.584,"LINESTRING (-45.1797321 -22.6115819, -45.1791514 -22.6114104)",,,,,
612782244,Rua José Salomão,residential,False,True,184.926,"LINESTRING (-45.1797321 -22.6115819, -45.1801881 -22.6102845, -45.1802377 -22.6101928, -45.1803987 -22.6100641)",,,,,
221414789,Rua Modesto Gonçalves Pereira,residential,False,True,60.367,"LINESTRING (-45.1802914 -22.6117497, -45.1797321 -22.6115819)",,,,,
612763860,,residential,False,True,16.035,"LINESTRING (-45.1802914 -22.6117497, -45.1804402 -22.6117936)",,,,,
743165846,Rua Coronel José Mariano,residential,False,False,17.573,"LINESTRING (-45.1802914 -22.6117497, -45.1802143 -22.6118908)",,,,,
743165845,Rua Miguel Purcino Pereira,residential,False,False,140.20100000000002,"LINESTRING (-45.1802914 -22.6117497, -45.1806897 -22.6106311, -45.1807266 -22.610555)",,,,,
221414784,Rua Maria Zita de Salles,residential,False,True,6.087,"LINESTRING (-45.1745434 -22.6118679, -45.1745609 -22.6118156)",,,,,
221414772,Rua Lindolfo Costa Manso,residential,False,False,317.019,"LINESTRING (-45.1745434 -22.6118679, -45.174703 -22.6119112, -45.1748438 -22.6119657, -45.1750711 -22.6120901, -45.1751945 -22.6121632, -45.175281 -22.6122405, -45.1756015 -22.6128156, -45.1756626 -22.6129542, -45.1756834 -22.6130762, -45.1756934 -22.6132272, -45.1757263 -22.6134098, -45.1758201 -22.6138276, -45.1759221 -22.614199)",,,,,
221414772,Rua Lindolfo Costa Manso,residential,False,True,129.408,"LINESTRING (-45.1745434 -22.6118679, -45.1742148 -22.611788, -45.1740425 -22.6117181, -45.1737287 -22.6115646, -45.1735148 -22.6112774)",,,,,
743165846,Rua Coronel José Mariano,residential,False,False,16.25,"LINESTRING (-45.1802143 -22.6118908, -45.1801787 -22.6120332)",,,,,
743165846,Rua Coronel José Mariano,residential,False,True,17.573,"LINESTRING (-45.1802143 -22.6118908, -45.1802914 -22.6117497)",,,,,
221414799,Rua São Miguel,residential,False,True,151.20600000000002,"LINESTRING (-45.1802143 -22.6118908, -45.1799883 -22.6119818, -45.1790777 -22.6123767, -45.1788799 -22.6124665)",,,,,
836901557,,residential,False,False,81.6,"LINESTRING (-45.1819604 -22.6122523, -45.1823178 -22.6115968)",,,,,
221414694,Avenida Luiz Arantes Júnior,tertiary,False,True,82.90700000000001,"LINESTRING (-45.1819604 -22.6122523, -45.1818169 -22.6123538, -45.1816311 -22.6125178, -45.1813723 -22.6127617)",,,,,
221414738,Rua Aristides César,residential,False,True,64.979,"LINESTRING (-45.1788799 -22.6124665, -45.1791649 -22.6129883)",,,,,
221414740,Rua Barão da Bocaina,residential,False,False,132.635,"LINESTRING (-45.1788799 -22.6124665, -45.1787129 -22.6121464, -45.1786928 -22.6120759, -45.1787156 -22.6119917, -45.1790039 -22.6113683)",,,,,
221414799,Rua São Miguel,residential,False,False,151.20600000000002,"LINESTRING (-45.1788799 -22.6124665, -45.1790777 -22.6123767, -45.1799883 -22.6119818, -45.1802143 -22.6118908)",,,,,
"[221414730, 743165844]",Rua Doutor Américo Brasiliense,residential,False,True,142.793,"LINESTRING (-45.1788799 -22.6124665, -45.1784628 -22.6126305, -45.1784276 -22.6126534, -45.1784045 -22.612694, -45.1782874 -22.6130441, -45.1781496 -22.6134377)",,,,,
221414749,Rua Coronel José Mariano,residential,False,False,91.731,"LINESTRING (-45.1799615 -22.6126144, -45.1791649 -22.6129883)",,,,,
221414797,Rua Soldado José Custódio,residential,False,True,118.008,"LINESTRING (-45.1799615 -22.6126144, -45.1805978 -22.6134983)",,,,,
743165846,Rua Coronel José Mariano,residential,False,True,68.364,"LINESTRING (-45.1799615 -22.6126144, -45.1801787 -22.6120332)",,,,,
221414738,Rua Aristides César,residential,False,False,64.979,"LINESTRING (-45.1791649 -22.6129883, -45.1788799 -22.6124665)",,,,,
221414749,Rua Coronel José Mariano,residential,False,False,115.578,"LINESTRING (-45.1791649 -22.6129883, -45.1781496 -22.6134377)",,,,,
221414749,Rua Coronel José Mariano,residential,False,True,91.731,"LINESTRING (-45.1791649 -22.6129883, -45.1799615 -22.6126144)",,,,,
221414738,Rua Aristides César,residential,False,True,93.92699999999999,"LINESTRING (-45.1791649 -22.6129883, -45.1792319 -22.6131269, -45.1792829 -22.6132631, -45.1794451 -22.6137911)",,,,,
221414701,Praça Pio XII,residential,False,False,122.05300000000001,"LINESTRING (-45.1759609 -22.6130434, -45.1760314 -22.6132668, -45.1760864 -22.6133974, -45.1761393 -22.6134928, -45.1762039 -22.6135889, -45.1763727 -22.6137744, -45.1763961 -22.6137893, -45.1764324 -22.6137831, -45.1766019 -22.6136913, -45.1766208 -22.6136804)",,,,,
221414749,Rua Coronel José Mariano,residential,False,False,88.28,"LINESTRING (-45.1781496 -22.6134377, -45.1773785 -22.6137893)",,,,,
221414749,Rua Coronel José Mariano,residential,False,True,115.578,"LINESTRING (-45.1781496 -22.6134377, -45.1791649 -22.6129883)",,,,,
221414770,Rua José de Meireles,residential,False,True,56.737,"LINESTRING (-45.1781496 -22.6134377, -45.1784212 -22.6138821)",,,,,
"[221414730, 743165844]",Rua Doutor Américo Brasiliense,residential,False,False,142.793,"LINESTRING (-45.1781496 -22.6134377, -45.1782874 -22.6130441, -45.1784045 -22.612694, -45.1784276 -22.6126534, -45.1784628 -22.6126305, -45.1788799 -22.6124665)",,,,,
221414697,Avenida Trancredo Neves,tertiary,False,True,76.01599999999999,"LINESTRING (-45.1819953 -22.6134618, -45.1819235 -22.6136209, -45.1818712 -22.6137961, -45.1817948 -22.614118)",50,,,,
"[379426899, 379426900, 221414757]",Rua Expedicionário Genésio Valentim Correia,residential,False,False,143.80100000000002,"LINESTRING (-45.1819953 -22.6134618, -45.181035 -22.6135053, -45.180834 -22.6135143, -45.1807038 -22.6135135, -45.1806515 -22.613512, -45.1805978 -22.6134983)",,yes,,,
221414797,Rua Soldado José Custódio,residential,False,False,118.008,"LINESTRING (-45.1805978 -22.6134983, -45.1799615 -22.6126144)",,,,,
221414694,Avenida Luiz Arantes Júnior,tertiary,False,False,114.15,"LINESTRING (-45.1805978 -22.6134983, -45.1809485 -22.6131622, -45.1811155 -22.6129994, -45.1813723 -22.6127617)",,,,,
221414694,Avenida Luiz Arantes Júnior,tertiary,False,True,82.969,"LINESTRING (-45.1805978 -22.6134983, -45.1804429 -22.6136376, -45.1803102 -22.6137138, -45.1799313 -22.6139125)",,,,,
"[379426899, 379426900, 221414757]",Rua Expedicionário Genésio Valentim Correia,residential,False,True,143.801,"LINESTRING (-45.1805978 -22.6134983, -45.1806515 -22.613512, -45.1807038 -22.6135135, -45.180834 -22.6135143, -45.181035 -22.6135053, -45.1819953 -22.6134618)",,yes,,,
221414701,Praça Pio XII,residential,False,True,122.05300000000001,"LINESTRING (-45.1766208 -22.6136804, -45.1766019 -22.6136913, -45.1764324 -22.6137831, -45.1763961 -22.6137893, -45.1763727 -22.6137744, -45.1762039 -22.6135889, -45.1761393 -22.6134928, -45.1760864 -22.6133974, -45.1760314 -22.6132668, -45.1759609 -22.6130434)",,,,,
221414735,Rua Antônio C. de Abreu,unclassified,False,False,109.03800000000001,"LINESTRING (-45.1766208 -22.6136804, -45.1765799 -22.6135615, -45.1765899 -22.6135052, -45.1766402 -22.6134593, -45.1768273 -22.6133609, -45.1770124 -22.6133312, -45.177231 -22.6132965, -45.1774005 -22.6132919)",,,,,
221414848,Praça Pio XII,residential,False,True,51.683,"LINESTRING (-45.1766208 -22.6136804, -45.1766584 -22.6137323, -45.1767133 -22.6137657, -45.1770687 -22.6138611)",,,,,
221414738,Rua Aristides César,residential,False,True,37.395,"LINESTRING (-45.1794451 -22.6137911, -45.1795484 -22.6141136)",,,,,
221414723,Rua 13 de Maio,residential,False,True,105.82499999999999,"LINESTRING (-45.1794451 -22.6137911, -45.1785298 -22.6138549, -45.1784727 -22.6138639, -45.1784212 -22.6138821)",,,,,
221414738,Rua Aristides César,residential,False,False,93.927,"LINESTRING (-45.1794451 -22.6137911, -45.1792829 -22.6132631, -45.1792319 -22.6131269, -45.1791649 -22.6129883)",,,,,
221414749,Rua Coronel José Mariano,residential,False,False,16.182,"LINESTRING (-45.1773785 -22.6137893, -45.1772605 -22.6138858)",,,,,
221414749,Rua Coronel José Mariano,residential,False,True,88.28,"LINESTRING (-45.1773785 -22.6137893, -45.1781496 -22.6134377)",,,,,
221414767,Rua José Bitencourt,residential,False,True,96.605,"LINESTRING (-45.1773785 -22.6137893, -45.1776399 -22.6142204, -45.1778472 -22.6145426)",,,,,
221414770,Rua José de Meireles,residential,False,False,56.737,"LINESTRING (-45.1784212 -22.6138821, -45.1781496 -22.6134377)",,,,,
847122728,Rua Major Carlos Ribeiro,residential,False,True,74.771,"LINESTRING (-45.1784212 -22.6138821, -45.1780584 -22.6144652)",,,,,
221414723,Rua 13 de Maio,residential,False,False,105.82499999999999,"LINESTRING (-45.1784212 -22.6138821, -45.1784727 -22.6138639, -45.1785298 -22.6138549, -45.1794451 -22.6137911)",,,,,
221414770,Rua José de Meireles,residential,False,True,79.924,"LINESTRING (-45.1784212 -22.6138821, -45.1786257 -22.6141842, -45.1788517 -22.6144807)",,,,,
221414749,Rua Coronel José Mariano,residential,False,True,16.182,"LINESTRING (-45.1772605 -22.6138858, -45.1773785 -22.6137893)",,,,,
612782236,,residential,False,False,19.878,"LINESTRING (-45.1772605 -22.6138858, -45.1770687 -22.6138611)",,,,,
221414749,Rua Coronel José Mariano,residential,False,False,27.106,"LINESTRING (-45.1772605 -22.6138858, -45.1771653 -22.613949, -45.1770245 -22.6139874)",,,,,
221414694,Avenida Luiz Arantes Júnior,tertiary,False,True,45.219,"LINESTRING (-45.1799313 -22.6139125, -45.1795484 -22.6141136)",,,,,
221414769,Rua José Sebastião,residential,False,False,115.093,"LINESTRING (-45.1799313 -22.6139125, -45.1803437 -22.614875)",,,,,
221414694,Avenida Luiz Arantes Júnior,tertiary,False,False,82.969,"LINESTRING (-45.1799313 -22.6139125, -45.1803102 -22.6137138, -45.1804429 -22.6136376, -45.1805978 -22.6134983)",,,,,
612782222,,living_street,False,False,22.402,"LINESTRING (-45.1770245 -22.6139874, -45.177121 -22.6141681)",,,,,
221414749,Rua Coronel José Mariano,residential,False,False,16.361,"LINESTRING (-45.1770245 -22.6139874, -45.1769654 -22.613996, -45.176866 -22.6140013)",,,,,
221414749,Rua Coronel José Mariano,residential,False,True,27.106,"LINESTRING (-45.1770245 -22.6139874, -45.1771653 -22.613949, -45.1772605 -22.6138858)",,,,,
221414898,Rua Ruy Barbosa,residential,False,False,11.153,"LINESTRING (-45.1817948 -22.614118, -45.1819034 -22.6141149)",,,,,
221414898,Rua Ruy Barbosa,residential,False,True,36.623,"LINESTRING (-45.1817948 -22.614118, -45.1814387 -22.6141384)",,,,,
221414697,Avenida Trancredo Neves,tertiary,False,False,76.01599999999999,"LINESTRING (-45.1817948 -22.614118, -45.1818712 -22.6137961, -45.1819235 -22.6136209, -45.1819953 -22.6134618)",50,,,,
221414697,Avenida Trancredo Neves,tertiary,False,True,169.606,"LINESTRING (-45.1817948 -22.614118, -45.1817666 -22.6142281, -45.1816432 -22.6146893, -45.1815842 -22.614857, -45.1814776 -22.6150656, -45.1813623 -22.6152272, -45.1812208 -22.615359, -45.1811028 -22.6154637)",50,,,,
708700552,Rodovia Lorena-Itajubá,trunk,False,False,21.408,"LINESTRING (-45.176866 -22.6140013, -45.1766898 -22.6141043)",,,BR-459,,
221414749,Rua Coronel José Mariano,residential,False,True,16.361,"LINESTRING (-45.176866 -22.6140013, -45.1769654 -22.613996, -45.1770245 -22.6139874)",,,,,
708700552,Rodovia Lorena-Itajubá,trunk,False,True,25.999000000000002,"LINESTRING (-45.176866 -22.6140013, -45.1769608 -22.613936, -45.1770687 -22.6138611)",,,BR-459,,
221414898,Rua Ruy Barbosa,residential,False,False,29.081,"LINESTRING (-45.1811557 -22.6141508, -45.1814387 -22.6141384)",,,,,
221414694,Avenida Luiz Arantes Júnior,tertiary,False,False,45.219,"LINESTRING (-45.1795484 -22.6141136, -45.1799313 -22.6139125)",,,,,
221414694,Avenida Luiz Arantes Júnior,tertiary,False,True,82.343,"LINESTRING (-45.1795484 -22.6141136, -45.1788517 -22.6144807)",,,,,
221414738,Rua Aristides César,residential,False,False,37.395,"LINESTRING (-45.1795484 -22.6141136, -45.1794451 -22.6137911)",,,,,
221414738,Rua Aristides César,residential,False,True,108.325,"LINESTRING (-45.1795484 -22.6141136, -45.1797942 -22.615061)",,,,,
221414772,Rua Lindolfo Costa Manso,residential,False,False,32.695,"LINESTRING (-45.1759221 -22.614199, -45.1760066 -22.6144825)",,,,,
221414772,Rua Lindolfo Costa Manso,residential,False,True,317.01900000000006,"LINESTRING (-45.1759221 -22.614199, -45.1758201 -22.6138276, -45.1757263 -22.6134098, -45.1756934 -22.6132272, -45.1756834 -22.6130762, -45.1756626 -22.6129542, -45.1756015 -22.6128156, -45.175281 -22.6122405, -45.1751945 -22.6121632, -45.1750711 -22.6120901, -45.1748438 -22.6119657, -45.174703 -22.6119112, -45.1745434 -22.6118679)",,,,,
612782224,Praça Marechal Mallet,residential,False,True,45.164,"LINESTRING (-45.1759221 -22.614199, -45.175847 -22.6142189, -45.1758333 -22.6142297, -45.1758319 -22.6142456, -45.1759046 -22.6145395)",,,,,
221414772,Rua Lindolfo Costa Manso,residential,False,True,32.695,"LINESTRING (-45.1760066 -22.6144825, -45.1759221 -22.614199)",,,,,
708700552,Rodovia Lorena-Itajubá,trunk,False,False,12.239,"LINESTRING (-45.1760066 -22.6144825, -45.1759046 -22.6145395)",,,BR-459,,
708700552,Rodovia Lorena-Itajubá,trunk,False,True,81.774,"LINESTRING (-45.1760066 -22.6144825, -45.176551 -22.6141842, -45.1766389 -22.6141334, -45.1766898 -22.6141043)",,,BR-459,,
221414694,Avenida Luiz Arantes Júnior,tertiary,False,False,82.343,"LINESTRING (-45.1788517 -22.6144807, -45.1795484 -22.6141136)",,,,,
221414694,Avenida Luiz Arantes Júnior,tertiary,False,True,84.378,"LINESTRING (-45.1788517 -22.6144807, -45.1787692 -22.614511, -45.1785909 -22.6145556, -45.1784299 -22.6145593, -45.1782489 -22.6145333, -45.1780584 -22.6144652)",,,,,
221414770,Rua José de Meireles,residential,False,False,79.924,"LINESTRING (-45.1788517 -22.6144807, -45.1786257 -22.6141842, -45.1784212 -22.6138821)",,,,,
847122728,Rua Major Carlos Ribeiro,residential,False,False,74.771,"LINESTRING (-45.1780584 -22.6144652, -45.1784212 -22.6138821)",,,,,
221414694,Avenida Luiz Arantes Júnior,tertiary,False,False,84.378,"LINESTRING (-45.1780584 -22.6144652, -45.1782489 -22.6145333, -45.1784299 -22.6145593, -45.1785909 -22.6145556, -45.1787692 -22.614511, -45.1788517 -22.6144807)",,,,,
221414778,Rua Major Carlos Ribeiro,tertiary,False,True,23.361,"LINESTRING (-45.1780584 -22.6144652, -45.1779538 -22.6145098, -45.1778472 -22.6145426)",,,,,
221414767,Rua José Bitencourt,residential,False,False,96.605,"LINESTRING (-45.1778472 -22.6145426, -45.1776399 -22.6142204, -45.1773785 -22.6137893)",,,,,
221414778,Rua Major Carlos Ribeiro,tertiary,False,False,23.361,"LINESTRING (-45.1778472 -22.6145426, -45.1779538 -22.6145098, -45.1780584 -22.6144652)",,,,,
221414778,Rua Major Carlos Ribeiro,tertiary,False,True,77.99099999999999,"LINESTRING (-45.1778472 -22.6145426, -45.1776876 -22.6145822, -45.1775187 -22.6146175, -45.1773282 -22.6146398, -45.1771887 -22.6146528, -45.1770996 -22.6146509)",,,,,
221414754,Rua Elisa Ribeiro,residential,False,False,65.982,"LINESTRING (-45.1769507 -22.6146466, -45.1767408 -22.6142071, -45.1766898 -22.6141043)",,,,,
221414778,Rua Major Carlos Ribeiro,tertiary,False,False,15.296,"LINESTRING (-45.1769507 -22.6146466, -45.1770117 -22.6146466, -45.1770996 -22.6146509)",,,,,
221414778,Rua Major Carlos Ribeiro,tertiary,False,True,193.606,"LINESTRING (-45.1769507 -22.6146466, -45.1768595 -22.6146639, -45.1766684 -22.6147363, -45.1764218 -22.6148489, -45.1757511 -22.6151504, -45.1752445 -22.6153821)",,,,,
221414904,Rua São Judas Tadeu,residential,False,False,30.592,"LINESTRING (-45.1820583 -22.6146763, -45.1817606 -22.6146893)",,,,,
221414850,Rua Joaquim Bernardino,residential,False,False,103.021,"LINESTRING (-45.1820583 -22.6146763, -45.182004 -22.6151065, -45.1819839 -22.6152123, -45.1818886 -22.6155881)",,,,,
221414904,Rua São Judas Tadeu,residential,False,True,30.592,"LINESTRING (-45.1817606 -22.6146893, -45.1820583 -22.6146763)",,,,,
221414917,Rua Maria Aparecida de Leite Ferreira,residential,False,True,65.531,"LINESTRING (-45.1817606 -22.6146893, -45.1819034 -22.6141149)",,,,,
221414917,Rua Maria Aparecida de Leite Ferreira,residential,False,False,114.10999999999999,"LINESTRING (-45.1817606 -22.6146893, -45.1816949 -22.6148261, -45.1816137 -22.6149808, -45.1815031 -22.6151672, -45.1813532 -22.6153383, -45.1812218 -22.6154392, -45.1811785 -22.6154581, -45.1811028 -22.6154637)",,,,,
221414778,Rua Major Carlos Ribeiro,tertiary,False,False,77.991,"LINESTRING (-45.1770996 -22.6146509, -45.1771887 -22.6146528, -45.1773282 -22.6146398, -45.1775187 -22.6146175, -45.1776876 -22.6145822, -45.1778472 -22.6145426)",,,,,
221414778,Rua Major Carlos Ribeiro,tertiary,False,True,15.296,"LINESTRING (-45.1770996 -22.6146509, -45.1770117 -22.6146466, -45.1769507 -22.6146466)",,,,,
"[612782213, 612782214, 221414967]",Rua General Frutuoso Mendes,residential,False,False,70.66,"LINESTRING (-45.1770996 -22.6146509, -45.1771105 -22.6147181, -45.1771413 -22.6148881, -45.1771845 -22.6150972, -45.1772223 -22.6152761)",,yes,,,
221414769,Rua José Sebastião,residential,False,True,115.093,"LINESTRING (-45.1803437 -22.614875, -45.1799313 -22.6139125)",,,,,
221414760,Rua Francisco de Paula Ribeiro,residential,False,False,60.084,"LINESTRING (-45.1803437 -22.614875, -45.1800647 -22.614974, -45.1797942 -22.615061)",,,,,
221414760,Rua Francisco de Paula Ribeiro,residential,False,True,69.801,"LINESTRING (-45.1803437 -22.614875, -45.1805502 -22.6147747, -45.1808158 -22.6146175, -45.1809016 -22.6145259)",,,,,
221414738,Rua Aristides César,residential,False,False,108.325,"LINESTRING (-45.1797942 -22.615061, -45.1795484 -22.6141136)",,,,,
221414738,Rua Aristides César,residential,False,True,55.666,"LINESTRING (-45.1797942 -22.615061, -45.179934 -22.6155447)",,,,,
221414760,Rua Francisco de Paula Ribeiro,residential,False,False,110.483,"LINESTRING (-45.1797942 -22.615061, -45.179299 -22.6151102, -45.1791635 -22.6151164, -45.179016 -22.6151053, -45.1787236 -22.6150717)",,,,,
221414760,Rua Francisco de Paula Ribeiro,residential,False,True,60.084,"LINESTRING (-45.1797942 -22.615061, -45.1800647 -22.614974, -45.1803437 -22.614875)",,,,,
221414760,Rua Francisco de Paula Ribeiro,residential,False,True,110.483,"LINESTRING (-45.1787236 -22.6150717, -45.179016 -22.6151053, -45.1791635 -22.6151164, -45.179299 -22.6151102, -45.1797942 -22.615061)",,,,,
221414967,Rua General Frutuoso Mendes,residential,False,False,10.453,"LINESTRING (-45.1772223 -22.6152761, -45.1773007 -22.6153361)",,,,,
221414961,Rua Duque de Caxias,residential,False,True,115.06300000000002,"LINESTRING (-45.1772223 -22.6152761, -45.1769581 -22.6153758, -45.1765772 -22.6155172, -45.1764639 -22.6156079, -45.1763847 -22.6156883, -45.1762855 -22.615801)",,,,,
"[612782213, 612782214, 221414967]",Rua General Frutuoso Mendes,residential,False,True,70.66,"LINESTRING (-45.1772223 -22.6152761, -45.1771845 -22.6150972, -45.1771413 -22.6148881, -45.1771105 -22.6147181, -45.1770996 -22.6146509)",,yes,,,
612782216,,residential,False,False,9.877,"LINESTRING (-45.1751389 -22.615382, -45.1751751 -22.6154643)",,,,,
843527642,Rua Major Carlos Ribeiro,tertiary,True,False,10.839,"LINESTRING (-45.1751389 -22.615382, -45.1752445 -22.6153821)",,,,,
221414967,Rua General Frutuoso Mendes,residential,False,True,12.766,"LINESTRING (-45.1773208 -22.6154494, -45.1773007 -22.6153361)",,,,,
221414697,Avenida Trancredo Neves,tertiary,False,False,104.65400000000001,"LINESTRING (-45.1773208 -22.6154494, -45.1775368 -22.6154209, -45.177801 -22.6154172, -45.1781349 -22.6154729, -45.1783253 -22.6155225)",50,,,,
221414697,Avenida Trancredo Neves,tertiary,False,True,113.257,"LINESTRING (-45.1773208 -22.6154494, -45.1771438 -22.6155026, -45.1769494 -22.6155658, -45.1767187 -22.615645, -45.1765229 -22.6157143, -45.1762855 -22.615801)",50,,,,
612782216,,residential,False,True,9.877,"LINESTRING (-45.1751751 -22.6154643, -45.1751389 -22.615382)",,,,,
221414780,Rua Major Pedro,tertiary,True,False,52.64,"LINESTRING (-45.1751751 -22.6154643, -45.1750785 -22.6155033, -45.1748566 -22.6155868, -45.1747017 -22.6156463)",,,,7,
"[612782216, 221414964, 612782215]",Praça Seraphim Moreira de Andrade,residential,False,False,80.11,"LINESTRING (-45.1751751 -22.6154643, -45.1751964 -22.6155142, -45.1752645 -22.615673, -45.1753051 -22.6157325, -45.1754141 -22.6158638, -45.1755247 -22.6159711, -45.1756056 -22.6160548)",,yes,,,
221414738,Rua Aristides César,residential,False,False,55.666,"LINESTRING (-45.179934 -22.6155447, -45.1797942 -22.615061)",,,,,
