osmid,oneway,name,highway,maxspeed,reversed,length,ref,geometry,lanes,bridge
390423430,False,Rua Martinho Lutero,residential,,False,99.114,,"LINESTRING (-40.3912849 -18.9971738, -40.3911557 -18.9970835, -40.3910176 -18.9970056, -40.3904472 -18.9967729)",,
242959534,True,Rua Angelina Muniz Oss,residential,,False,36.848,,"LINESTRING (-40.3883426 -18.997495, -40.3885607 -18.9972356)",,
322380612,False,Avenida Padre Francisco,secondary,,False,14.723,ES-230,"LINESTRING (-40.3883426 -18.997495, -40.3884476 -18.9975826)",,
322380612,False,Avenida Padre Francisco,secondary,,True,32.402,ES-230,"LINESTRING (-40.3883426 -18.997495, -40.3881162 -18.9972973)",,
179976789,True,Avenida Doutor Valério,primary,,False,22.148,ES-230,"LINESTRING (-40.3895321 -18.9986398, -40.3893215 -18.9986351)",2,
390423300,True,Avenida Doutor Valério,primary,,False,23.763,ES-230,"LINESTRING (-40.3895321 -18.9986398, -40.3894305 -18.9988307)",2,
390423339,True,Avenida Padre Francisco,primary,,False,109.81900000000002,ES-230,"LINESTRING (-40.3893215 -18.9986351, -40.389067 -18.9981774, -40.3889542 -18.9980144, -40.3888867 -18.9979423, -40.388744 -18.997824)",,
242959526,False,Rua José Lauer Braga,residential,,False,64.089,,"LINESTRING (-40.3924788 -18.9939326, -40.3927396 -18.9942526, -40.3928082 -18.9944123)",,
242959528,False,Rua Ita Kill,residential,,False,50.586999999999996,,"LINESTRING (-40.3924788 -18.9939326, -40.3923896 -18.9939954, -40.3920929 -18.9942043)",,
242959527,False,Rua Adalberto Timm,residential,,False,57.688,,"LINESTRING (-40.3913626 -18.994059, -40.3916903 -18.9944751)",,
242959536,False,Rua Plácido Cupertino,residential,40,True,76.416,,"LINESTRING (-40.3913626 -18.994059, -40.3907965 -18.99449)",,
242959533,False,Rua Comelia Ambrosio Chequeto,residential,,False,60.812,,"LINESTRING (-40.390386 -18.9941091, -40.3905975 -18.9942649, -40.3907965 -18.99449)",,
"[390423336, 390423405]",False,,residential,,"[False, True]",91.57300000000001,,"LINESTRING (-40.390386 -18.9941091, -40.3901798 -18.9942763, -40.3900909 -18.9943509, -40.3898067 -18.9947172)",,
242959522,False,Rua Vilmar Firmo,residential,40,False,55.836,,"LINESTRING (-40.3920929 -18.9942043, -40.392409 -18.9946078)",,
242959528,False,Rua Ita Kill,residential,,False,51.947,,"LINESTRING (-40.3920929 -18.9942043, -40.3916903 -18.9944751)",,
242959528,False,Rua Ita Kill,residential,,True,50.586999999999996,,"LINESTRING (-40.3920929 -18.9942043, -40.3923896 -18.9939954, -40.3924788 -18.9939326)",,
242959526,False,Rua José Lauer Braga,residential,,True,64.089,,"LINESTRING (-40.3928082 -18.9944123, -40.3927396 -18.9942526, -40.3924788 -18.9939326)",,
313631143,False,Rua Benedito Alves Soares,primary,,False,47.394999999999996,ES-230,"LINESTRING (-40.3928082 -18.9944123, -40.3926939 -18.9944527, -40.392409 -18.9946078)",,
242959527,False,Rua Adalberto Timm,residential,,False,58.741,,"LINESTRING (-40.3916903 -18.9944751, -40.3920053 -18.9949114)",,
242959527,False,Rua Adalberto Timm,residential,,True,57.688,,"LINESTRING (-40.3916903 -18.9944751, -40.3913626 -18.994059)",,
242959528,False,Rua Ita Kill,residential,,False,78.4,,"LINESTRING (-40.3916903 -18.9944751, -40.3910927 -18.9948968)",,
242959528,False,Rua Ita Kill,residential,,True,51.947,,"LINESTRING (-40.3916903 -18.9944751, -40.3920929 -18.9942043)",,
242959533,False,Rua Comelia Ambrosio Chequeto,residential,,False,54.918,,"LINESTRING (-40.3907965 -18.99449, -40.3910927 -18.9948968)",,
242959536,False,Rua Plácido Cupertino,residential,40,False,76.416,,"LINESTRING (-40.3907965 -18.99449, -40.3913626 -18.994059)",,
242959533,False,Rua Comelia Ambrosio Chequeto,residential,,True,60.812,,"LINESTRING (-40.3907965 -18.99449, -40.3905975 -18.9942649, -40.390386 -18.9941091)",,
"[242959536, 390423418, 941628011, 941628012]",False,"['Rua Plácido Cupertino', 'Rua Martin Cogo']",residential,40,"[False, True]",249.93000000000006,,"LINESTRING (-40.3907965 -18.99449, -40.3902767 -18.9948839, -40.390188 -18.9949424, -40.3900445 -18.9949817, -40.3899238 -18.9950248, -40.3897333 -18.9951212, -40.3896207 -18.9952087, -40.3895469 -18.9952987, -40.3895442 -18.9953355, -40.389567 -18.9953887, -40.3896153 -18.9954724, -40.3896802 -18.9955974, -40.389755 -18.9956586, -40.3897984 -18.9956804, -40.3898346 -18.9956988, -40.3899238 -18.9957444, -40.3901029 -18.9958363)",,yes
242959527,False,Rua Adalberto Timm,residential,,False,11.122,,"LINESTRING (-40.3920053 -18.9949114, -40.392076 -18.9949858)",,
242959527,False,Rua Adalberto Timm,residential,,True,58.741,,"LINESTRING (-40.3920053 -18.9949114, -40.3916903 -18.9944751)",,
322380574,True,Rua Benedito Alves Soares,primary,,False,19.035,ES-230,"LINESTRING (-40.3920053 -18.9949114, -40.3921736 -18.9948483)",2,
242959528,False,Rua Ita Kill,residential,,True,78.4,,"LINESTRING (-40.3910927 -18.9948968, -40.3916903 -18.9944751)",,
242959533,False,Rua Comelia Ambrosio Chequeto,residential,,False,47.504,,"LINESTRING (-40.3910927 -18.9948968, -40.3913439 -18.9952519)",,
242959533,False,Rua Comelia Ambrosio Chequeto,residential,,True,54.918,,"LINESTRING (-40.3910927 -18.9948968, -40.3907965 -18.99449)",,
242959527,False,Rua Adalberto Timm,residential,,True,11.122,,"LINESTRING (-40.392076 -18.9949858, -40.3920053 -18.9949114)",,
177075986,True,Rua Benedito Alves Soares,primary,,False,16.127000000000002,ES-230,"LINESTRING (-40.392076 -18.9949858, -40.3920405 -18.9950353, -40.3919973 -18.9951101)",1,
831163867,False,,residential,,True,121.14500000000001,,"LINESTRING (-40.392076 -18.9949858, -40.392146 -18.9950096, -40.3921976 -18.9950235, -40.3922439 -18.9950406, -40.3923116 -18.9950983, -40.3923793 -18.9951719, -40.3925014 -18.9952784, -40.3927106 -18.9954686, -40.3929654 -18.9956576)",,
390423291,False,Rua Antônio Dias Pereira,residential,,True,97.82799999999999,,"LINESTRING (-40.3849032 -18.99503, -40.3852329 -18.9952983, -40.3854746 -18.9954992, -40.3855947 -18.9956178)",,
390423292,False,Rua Antônio Dias Pereira,residential,,False,21.874000000000002,,"LINESTRING (-40.3849032 -18.99503, -40.3848339 -18.9949391, -40.3847904 -18.9948651)",,
"[390423392, 390423309]",False,Rua Giacomo Adolfo Groberio,residential,,"[False, True]",170.88400000000001,,"LINESTRING (-40.3849032 -18.99503, -40.3846168 -18.9952073, -40.3845647 -18.9952809, -40.3845379 -18.9953773, -40.3845499 -18.995461, -40.3845821 -18.995499, -40.385307 -18.9960694)",,
177075981,True,Avenida Doutor Valério,primary,,False,10.635,ES-230,"LINESTRING (-40.3916997 -18.9951618, -40.3917742 -18.9950971)",3,
"[177075986, 459394157]",True,Rua Benedito Alves Soares,primary,,False,14.863,ES-230,"LINESTRING (-40.3919973 -18.9951101, -40.3919647 -18.9951718, -40.3919357 -18.9952304)",1,
242959537,False,Rua Dusnelda Kemer Trams,residential,,True,20.651,,"LINESTRING (-40.3919973 -18.9951101, -40.3920648 -18.9951921, -40.3921146 -18.995259)",,
390423354,False,Rua Albertina Tesch,residential,,False,120.525,,"LINESTRING (-40.3921146 -18.995259, -40.3928492 -18.9960911)",,
242959537,False,Rua Dusnelda Kemer Trams,residential,,False,20.651,,"LINESTRING (-40.3921146 -18.995259, -40.3920648 -18.9951921, -40.3919973 -18.9951101)",,
242959537,False,Rua Dusnelda Kemer Trams,residential,,True,47.221,,"LINESTRING (-40.3921146 -18.995259, -40.3919316 -18.9955716, -40.3919103 -18.9956359)",,
177075981,True,Avenida Doutor Valério,primary,,False,19.236,ES-230,"LINESTRING (-40.3915561 -18.995269, -40.3916997 -18.9951618)",3,
242959516,True,Rua José Antônio Carminatti,residential,,False,22.392,,"LINESTRING (-40.3913439 -18.9952519, -40.3915561 -18.995269)",,
242959533,False,Rua Comelia Ambrosio Chequeto,residential,,True,47.504,,"LINESTRING (-40.3913439 -18.9952519, -40.3910927 -18.9948968)",,
390423422,False,Rua Dusnelda Kerner Trans,residential,,True,62.275,,"LINESTRING (-40.3919645 -18.9957069, -40.3917113 -18.9962132)",2,
1022120381,False,Avenida Ulrich Justo Mielk,residential,,True,9.737,,"LINESTRING (-40.3919645 -18.9957069, -40.3919103 -18.9956359)",,
242959530,False,Avenida Ulrich Justo Mielk,residential,,True,227.387,,"LINESTRING (-40.3919645 -18.9957069, -40.3929672 -18.9969349, -40.3932744 -18.9973339)",,
322380612,False,Avenida Padre Francisco,secondary,,True,12.355,ES-230,"LINESTRING (-40.387072 -18.995858, -40.3870102 -18.9957635)",,
322380612,False,Avenida Padre Francisco,secondary,,False,196.47500000000002,ES-230,"LINESTRING (-40.387072 -18.995858, -40.3873399 -18.9964097, -40.38746 -18.9966005, -40.3876102 -18.996818, -40.3878521 -18.997071, -40.3881162 -18.9972973)",,
390423406,False,Rua Martin Alberto Guilherme Kraus,residential,,True,93.369,,"LINESTRING (-40.387072 -18.995858, -40.3868037 -18.9960876, -40.3865755 -18.9965359)",,
390423347,False,Rua Angelina Muzini Oss,residential,,True,49.617,,"LINESTRING (-40.3894555 -18.9958675, -40.389263 -18.9962749)",,
390423288,False,Rua Antônio Dias Pereira,residential,,True,166.276,,"LINESTRING (-40.3865755 -18.9965359, -40.3877207 -18.9975672)",,
390423290,False,Rua Antônio Dias Pereira,residential,,False,90.537,,"LINESTRING (-40.3865755 -18.9965359, -40.3859199 -18.996008)",,
390423356,False,Rua Martin Alberto Guilherme Kraus,residential,,True,51.009,,"LINESTRING (-40.3865755 -18.9965359, -40.3863652 -18.9969493)",2,
390423406,False,Rua Martin Alberto Guilherme Kraus,residential,,False,93.369,,"LINESTRING (-40.3865755 -18.9965359, -40.3868037 -18.9960876, -40.387072 -18.995858)",,
390423422,False,Rua Dusnelda Kerner Trans,residential,,False,40.761,,"LINESTRING (-40.3915456 -18.9965446, -40.3917113 -18.9962132)",2,
1022120382,False,Rua Geovane Groner,residential,,True,12.976,,"LINESTRING (-40.3915456 -18.9965446, -40.3916564 -18.996596)",,
"[390423448, 932903838, 1022120382]",False,Rua Geovane Groner,residential,,False,154.377,,"LINESTRING (-40.3915456 -18.9965446, -40.3913923 -18.9964717, -40.3913245 -18.9964178, -40.391297 -18.9963905, -40.391285 -18.9963601, -40.3912877 -18.9963131, -40.3913091 -18.9962497, -40.3916363 -18.9956912, -40.3916806 -18.9956322, -40.3917275 -18.9955865, -40.3917633 -18.995586, -40.3918372 -18.9955965, -40.3919103 -18.9956359)",,
1022120382,False,Rua Geovane Groner,residential,,False,12.976,,"LINESTRING (-40.3916564 -18.996596, -40.3915456 -18.9965446)",,
1022120382,False,Rua Geovane Groner,residential,,True,73.784,,"LINESTRING (-40.3916564 -18.996596, -40.391733 -18.9966895, -40.3919404 -18.9971983)",,
390423316,False,Rua João Silva,residential,,True,49.016,,"LINESTRING (-40.3852633 -18.996604, -40.3856036 -18.9963027)",2,
390423317,False,Rua João Silva,residential,,False,51.184,,"LINESTRING (-40.3852633 -18.996604, -40.3849356 -18.9969444)",,
390423324,False,Rua Manuel Mathias,residential,,False,38.985,,"LINESTRING (-40.3852633 -18.996604, -40.38498 -18.9963778)",,
390423326,False,Rua Manuel Mathias,residential,,True,126.168,,"LINESTRING (-40.3852633 -18.996604, -40.3861533 -18.9973651)",,
242959529,False,Rua Jacomo Adolfo Crobeiro,residential,,True,146.672,,"LINESTRING (-40.3863652 -18.9969493, -40.387378 -18.9978564)",,
390423310,False,Rua Jacomo Adolfo Crobeiro,residential,,False,107.616,,"LINESTRING (-40.3863652 -18.9969493, -40.3856036 -18.9963027)",,
390423356,False,Rua Martin Alberto Guilherme Kraus,residential,,False,51.009,,"LINESTRING (-40.3863652 -18.9969493, -40.3865755 -18.9965359)",2,
390423387,False,Rua Martin Alberto Guilherme Kraus,residential,,True,51.323,,"LINESTRING (-40.3863652 -18.9969493, -40.3861533 -18.9973651)",,
242959531,False,Rua Lidia Schwambach Milke,residential,,True,148.05700000000002,,"LINESTRING (-40.3919404 -18.9971983, -40.391871 -18.9972595, -40.391256 -18.9983567)",,
242961323,False,Rua Geovane Groner,residential,,True,11.668999999999999,,"LINESTRING (-40.3919404 -18.9971983, -40.3919838 -18.9972861, -40.3919906 -18.9972909)",,
1022120382,False,Rua Geovane Groner,residential,,False,73.784,,"LINESTRING (-40.3919404 -18.9971983, -40.391733 -18.9966895, -40.3916564 -18.996596)",,
390423313,True,Rua José Antônio Carminatti,primary,,False,72.365,ES-230,"LINESTRING (-40.3895265 -18.9970709, -40.3897988 -18.9964732)",,
313631141,True,Rua Daniel Comboni,residential,,False,52.367,,"LINESTRING (-40.3885607 -18.9972356, -40.3890088 -18.9974412)",,
"[941628062, 941628061, 242959534]",True,Rua Angelina Muniz Oss,residential,,False,133.82099999999997,,"LINESTRING (-40.3885607 -18.9972356, -40.3886334 -18.99714, -40.3887626 -18.9969898, -40.3888747 -18.9969093, -40.388938 -18.9968812, -40.3890038 -18.9968459, -40.389263 -18.9962749)",,yes
322380612,False,Avenida Padre Francisco,secondary,,False,32.402,ES-230,"LINESTRING (-40.3881162 -18.9972973, -40.3883426 -18.997495)",,
390423394,False,Rua Antônio Dias Pereira,residential,,True,49.477,,"LINESTRING (-40.3881162 -18.9972973, -40.3877778 -18.9976065)",2,
322380612,False,Avenida Padre Francisco,secondary,,True,196.47500000000002,ES-230,"LINESTRING (-40.3881162 -18.9972973, -40.3878521 -18.997071, -40.3876102 -18.996818, -40.38746 -18.9966005, -40.3873399 -18.9964097, -40.387072 -18.995858)",,
242959530,False,Avenida Ulrich Justo Mielk,residential,,True,28.003,,"LINESTRING (-40.3932744 -18.9973339, -40.393465 -18.9975098)",,
390423341,False,,residential,,False,66.528,,"LINESTRING (-40.3932744 -18.9973339, -40.3927867 -18.9977151)",,
242959530,False,Avenida Ulrich Justo Mielk,residential,,False,227.387,,"LINESTRING (-40.3932744 -18.9973339, -40.3929672 -18.9969349, -40.3919645 -18.9957069)",,
390423326,False,Rua Manuel Mathias,residential,,False,126.168,,"LINESTRING (-40.3861533 -18.9973651, -40.3852633 -18.996604)",,
390423387,False,Rua Martin Alberto Guilherme Kraus,residential,,False,51.323,,"LINESTRING (-40.3861533 -18.9973651, -40.3863652 -18.9969493)",,
242959540,False,Rua Morro do Café,residential,,True,40.651,,"LINESTRING (-40.3861533 -18.9973651, -40.3860059 -18.9976052, -40.3859845 -18.9976908)",2,
390423327,False,Rua Manuel Mathias,residential,,True,123.94300000000001,,"LINESTRING (-40.3861533 -18.9973651, -40.3865889 -18.9977601, -40.3869849 -18.9981547)",,
390423329,True,Rua Sebastião Lima,residential,,False,74.55,,"LINESTRING (-40.3901562 -18.9973791, -40.3895265 -18.9970709)",,
390423298,True,Avenida Doutor Valério,primary,,False,59.188,,"LINESTRING (-40.3901562 -18.9973791, -40.3899649 -18.9977979, -40.3899314 -18.9978671)",,
242959530,False,Avenida Ulrich Justo Mielk,residential,,False,28.003,,"LINESTRING (-40.393465 -18.9975098, -40.3932744 -18.9973339)",,
"[390423432, 390423434]",False,,residential,,True,52.821,,"LINESTRING (-40.393465 -18.9975098, -40.3934075 -18.9975866, -40.3932949 -18.997697, -40.3932449 -18.9977285, -40.3931239 -18.997764, -40.39307 -18.997764)",,
"[390423435, 390423455]",False,Rua Valdemar Menegueli,residential,,"[False, True]",129.137,,"LINESTRING (-40.393465 -18.9975098, -40.3934978 -18.9975863, -40.3934906 -18.9977096, -40.3934734 -18.9978002, -40.3934254 -18.997918, -40.393408 -18.9979664, -40.3933914 -18.9980611, -40.3933851 -18.9981614, -40.3933657 -18.9983631, -40.3933241 -18.9986473)",,
390423313,True,Rua José Antônio Carminatti,primary,,False,61.054,ES-230,"LINESTRING (-40.3892817 -18.9975688, -40.3895265 -18.9970709)",,
459458127,True,Rua Daniel Comboni,residential,,False,75.936,,"LINESTRING (-40.3892817 -18.9975688, -40.3899314 -18.9978671)",,
242959541,False,Avenida Padre Francisco,residential,,True,51.446,,"LINESTRING (-40.3884476 -18.9975826, -40.388137 -18.9979401)",2,
322380612,False,Avenida Padre Francisco,secondary,,True,14.723,ES-230,"LINESTRING (-40.3884476 -18.9975826, -40.3883426 -18.997495)",,
322380612,False,Avenida Padre Francisco,secondary,,False,41.192,ES-230,"LINESTRING (-40.3884476 -18.9975826, -40.3885759 -18.9977004, -40.388744 -18.997824)",,
390423286,False,Rua Antônio Dias Pereira,residential,,True,52.936,,"LINESTRING (-40.3877778 -18.9976065, -40.388137 -18.9979401)",2,
390423287,False,Rua Alcides Hombre,residential,,False,7.425,,"LINESTRING (-40.3877778 -18.9976065, -40.3877207 -18.9975672)",2,
