osmid,lanes,name,highway,oneway,reversed,length,ref,geometry
830428834,2,Avenida Presidente Vargas,secondary,False,False,48.524,,"LINESTRING (-38.9587158 -8.7495776, -38.9586642 -8.750011)"
830428835,,Avenida Josino Lustosa Roriz,trunk,False,True,9.428,BR-316,"LINESTRING (-38.9587158 -8.7495776, -38.9587282 -8.7494937)"
241543118,,Avenida Coronel Caribe,trunk,True,False,32.283,,"LINESTRING (-38.9587158 -8.7495776, -38.9586347 -8.7495617, -38.9585575 -8.7495431, -38.9584338 -8.7494987)"
31534454,,Avenida Coronel Caribe,trunk,True,False,46.274,BR-316,"LINESTRING (-38.9583336 -8.7493489, -38.9584536 -8.7493973, -38.9585508 -8.7494298, -38.958632 -8.7494603, -38.9587282 -8.7494937)"
241543115,,,trunk_link,True,False,73.825,BR-316,"LINESTRING (-38.9583336 -8.7493489, -38.9584583 -8.749335, -38.9585582 -8.7493052, -38.9586461 -8.7492508, -38.9587155 -8.7491687, -38.9588093 -8.7489612)"
241543116,,Avenida Josino Lustosa Roriz,trunk,False,False,59.878,BR-316,"LINESTRING (-38.9588093 -8.7489612, -38.9587282 -8.7494937)"
689040317,2,Rodovia BR-316,trunk,False,False,26.637999999999998,BR-316,"LINESTRING (-38.9588093 -8.7489612, -38.958825 -8.74885, -38.9588432 -8.748724)"
241543118,,Avenida Coronel Caribe,trunk,True,False,39.01,,"LINESTRING (-38.9584338 -8.7494987, -38.9583356 -8.7494344, -38.9582699 -8.7493821, -38.9581499 -8.7492886)"
822103653,,Avenida Coronel Caribe,trunk,True,False,21.273,BR-316,"LINESTRING (-38.9581499 -8.7492886, -38.9583336 -8.7493489)"
314228329,,Rua dos Artifices,residential,True,False,88.6,,"LINESTRING (-38.9658478 -8.7520801, -38.9664285 -8.7515274)"
314228356,,Rua Joana Medeiro,residential,False,False,71.729,,"LINESTRING (-38.9658478 -8.7520801, -38.9654146 -8.7515976)"
314228356,,Rua Joana Medeiro,residential,False,True,18.245,,"LINESTRING (-38.9658478 -8.7520801, -38.9659645 -8.7521968)"
314228346,,Rua Deoclecio Lustosa,residential,False,True,16.168,,"LINESTRING (-38.9652483 -8.7558206, -38.9653489 -8.7559267)"
314228365,,Rua Deoclecio Lustosa,residential,False,True,75.378,,"LINESTRING (-38.9652483 -8.7558206, -38.9647937 -8.755313)"
