osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,access
281210841,True,2,Rua Tenente Salles,tertiary,40,False,88.417,"LINESTRING (-46.5520762 -23.7120532, -46.5519052 -23.7120298, -46.5512173 -23.7119355)",
305281138,True,3,Avenida Brigadeiro Faria Lima,primary,50,False,181.34199999999998,"LINESTRING (-46.5520762 -23.7120532, -46.5520863 -23.7119557, -46.552097 -23.7118395, -46.5521669 -23.7112792, -46.5521829 -23.7110432, -46.5521871 -23.7109824, -46.5521904 -23.7109335, -46.5522102 -23.7105834, -46.5522181 -23.7105013, -46.5522221 -23.7104284)",
1198138422,True,,Avenida Newton Monteiro de Andrade,secondary,,False,26.881999999999998,"LINESTRING (-46.5532507 -23.7042104, -46.5533826 -23.7041147, -46.5534592 -23.7040621)",
1198138423,True,4,Rua Jurubatuba,primary,40,False,19.839,"LINESTRING (-46.5532507 -23.7042104, -46.5532302 -23.7043033, -46.5532122 -23.7043853)",
169281810,True,,Rua Padre Lustosa,residential,40,False,80.0,"LINESTRING (-46.5533752 -23.7085905, -46.5533047 -23.7085824, -46.552662 -23.7085082, -46.5525956 -23.7085005)",
303609430,True,3,Rua Jurubatuba,primary,60,False,117.02,"LINESTRING (-46.5533752 -23.7085905, -46.5533006 -23.7091115, -46.5532296 -23.7096344)",
304315363,False,,Rua Lusitânia,residential,,True,102.095,"LINESTRING (-46.5530947 -23.7105615, -46.5532668 -23.7105796, -46.5540943 -23.7106333)",
762127774,True,3,Rua Jurubatuba,primary,60,False,163.95,"LINESTRING (-46.5530947 -23.7105615, -46.5530882 -23.7106441, -46.5530529 -23.7109942, -46.5530164 -23.7113559, -46.5529514 -23.7119379, -46.5529427 -23.7120293)",
281210832,True,2,Avenida Brigadeiro Faria Lima,primary,50,False,57.099,"LINESTRING (-46.5527383 -23.7080039, -46.5525956 -23.7085005)",
451645118,True,,Rua Rio Branco,residential,40,False,72.377,"LINESTRING (-46.5527383 -23.7080039, -46.5534474 -23.7080502)",yes
281210841,True,2,Rua Tenente Salles,tertiary,40,False,11.128,"LINESTRING (-46.5522963 -23.7120834, -46.5521882 -23.7120686)",
259764287,True,2,Rua Marechal Deodoro,secondary,60,False,104.28,"LINESTRING (-46.550703 -23.7102495, -46.5508407 -23.7093202)",
