osmid,name,highway,oneway,reversed,length,ref,geometry,bridge
64282564,Rua Pinheiro Machado,residential,False,True,75.70100000000001,,"LINESTRING (-36.4752471 -9.3191333, -36.4749956 -9.3193171, -36.4749708 -9.3193568, -36.4749567 -9.3193925, -36.4749601 -9.3194441, -36.4750334 -9.319668)",
64283746,Rua Casimiro de Abreu,residential,False,True,49.439,,"LINESTRING (-36.4755035 -9.3194989, -36.4752471 -9.3191333)",
465253788,,residential,False,False,11.675,,"LINESTRING (-36.4755035 -9.3194989, -36.4756099 -9.3194982)",
465253790,Praça São José,residential,False,False,54.903,,"LINESTRING (-36.4755035 -9.3194989, -36.4750334 -9.319668)",
64283777,Rua São José,residential,False,False,16.443,,"LINESTRING (-36.4760561 -9.3195994, -36.4759405 -9.3195053)",
64283777,Rua São José,residential,False,True,61.30199999999999,,"LINESTRING (-36.4760561 -9.3195994, -36.4761805 -9.3197263, -36.4763119 -9.3198666, -36.4764531 -9.3199863)",
64285145,Rua João Raimundo do Santos,residential,False,True,256.759,,"LINESTRING (-36.4760561 -9.3195994, -36.4761424 -9.3195215, -36.4766798 -9.3190364, -36.4777641 -9.3180212)",
64283777,Rua São José,residential,False,True,48.899,,"LINESTRING (-36.4756464 -9.3191749, -36.4759405 -9.3195053)",
64283777,Rua São José,residential,False,False,50.16,,"LINESTRING (-36.4756464 -9.3191749, -36.4755049 -9.3190377, -36.4754164 -9.3189594, -36.4753604 -9.3189118, -36.4753071 -9.3188734)",
64285101,Rua Eustaquio Soares da Silva,residential,False,True,197.111,,"LINESTRING (-36.4756464 -9.3191749, -36.4762828 -9.3186445, -36.4769853 -9.317994)",
64285717,Rua Bernadete II,residential,False,False,89.413,,"LINESTRING (-36.4750947 -9.318758, -36.4756502 -9.3181697)",
64283777,Rua São José,residential,False,False,68.07000000000001,,"LINESTRING (-36.4750947 -9.318758, -36.4749795 -9.3187315, -36.4748266 -9.3186944, -36.4746711 -9.3186488, -36.4744979 -9.3185924)",
64283777,Rua São José,residential,False,True,26.634,,"LINESTRING (-36.4750947 -9.318758, -36.4751827 -9.3187996, -36.4753071 -9.3188734)",
"[64283800, 229688571]",Avenida Quinze de Novembro,secondary,False,True,116.102,,"LINESTRING (-36.4751063 -9.3177382, -36.4747009 -9.3182987, -36.4744979 -9.3185924)",
64279729,Rua João Pessoa,tertiary,False,True,16.263,,"LINESTRING (-36.4731068 -9.3193776, -36.4730351 -9.3192496)",
67139109,Avenida Cícero de Goes Monteiro,residential,False,True,37.64,,"LINESTRING (-36.4731068 -9.3193776, -36.4728212 -9.3195651)",
"[64279729, 64283785, 64301103]",Rua João Pessoa,tertiary,False,False,125.393,,"LINESTRING (-36.4731068 -9.3193776, -36.473193 -9.319508, -36.4735405 -9.319966, -36.4737657 -9.3202984)",yes
64277971,Praça Major Cicero de Goes Monteiro,residential,False,True,10.042,,"LINESTRING (-36.4720763 -9.3200512, -36.4720204 -9.3199797)",
"[64283793, 64283794, 64277971]","['Praça Major Cicero de Goes Monteiro', 'Ponte Aluíso Nonô', 'Rua E. Saldanha']",residential,False,False,124.774,,"LINESTRING (-36.4720763 -9.3200512, -36.4722252 -9.3202889, -36.4723151 -9.3204324, -36.4725591 -9.3208321, -36.4726641 -9.3210117)",yes
67139109,Avenida Cícero de Goes Monteiro,residential,False,False,62.039,,"LINESTRING (-36.4720763 -9.3200512, -36.472139 -9.3200104, -36.4725484 -9.3197442)",
"[827314045, 67139109]",Avenida Cícero de Goes Monteiro,residential,False,True,46.441,,"LINESTRING (-36.4720763 -9.3200512, -36.4719838 -9.3201064, -36.4717783 -9.3202289, -36.4717314 -9.3202441, -36.4717058 -9.3202462)",
465253794,Praça Senador Leite Oiticica,residential,False,True,37.528,,"LINESTRING (-36.4739664 -9.3201331, -36.4742476 -9.319941)",
853505910,Praça da Independência,secondary,False,False,24.331,,"LINESTRING (-36.4739664 -9.3201331, -36.473799 -9.3202766)",
"[64283784, 64283800, 64283799]",Avenida Quinze de Novembro,secondary,False,False,165.011,,"LINESTRING (-36.4739664 -9.3201331, -36.4740357 -9.3198037, -36.4741508 -9.3193628, -36.4742097 -9.31919, -36.4742781 -9.3190259, -36.4743532 -9.3188579, -36.4744179 -9.3187234)",yes
67139109,Avenida Cícero de Goes Monteiro,residential,False,False,35.953,,"LINESTRING (-36.4725484 -9.3197442, -36.4728212 -9.3195651)",
827314049,,residential,False,True,12.166,,"LINESTRING (-36.4725484 -9.3197442, -36.4724934 -9.3196492)",
67139109,Avenida Cícero de Goes Monteiro,residential,False,True,62.039,,"LINESTRING (-36.4725484 -9.3197442, -36.472139 -9.3200104, -36.4720763 -9.3200512)",
64285190,Rua da Alegria,residential,False,True,239.855,,"LINESTRING (-36.4692171 -9.3201823, -36.469481 -9.3202408, -36.4697398 -9.3202871, -36.469941 -9.3203242, -36.4701489 -9.3203917, -36.4703125 -9.3204446, -36.470511 -9.3204896, -36.4706786 -9.3205002, -36.4708355 -9.320483, -36.4710273 -9.3204526, -36.4712271 -9.3204062, -36.47131 -9.3203731, -36.4713455 -9.3203589)",
64285569,Travessa Paulo Jacinto,residential,False,True,60.797,,"LINESTRING (-36.4700579 -9.3198671, -36.4702791 -9.3193658)",
"[64286856, 64293126]","['Rua Paulo Jacinto', 'Praça G. Monteiro']",tertiary,False,False,140.88599999999997,,"LINESTRING (-36.4700579 -9.3198671, -36.4704683 -9.3199942, -36.4707768 -9.3201107, -36.4711073 -9.3202355, -36.4711547 -9.3202355, -36.4711755 -9.3202289, -36.4711966 -9.3202176, -36.4712603 -9.320176)",
64285510,Vila Santa Bernardete,residential,False,True,39.358,,"LINESTRING (-36.4702791 -9.3193658, -36.4706077 -9.3195077)",
64285569,Travessa Paulo Jacinto,residential,False,False,60.797,,"LINESTRING (-36.4702791 -9.3193658, -36.4700579 -9.3198671)",
"[64285696, 959817072]",Vila Santa Bernadete,residential,False,True,107.34,,"LINESTRING (-36.4702791 -9.3193658, -36.4704327 -9.3190552, -36.4704639 -9.3190089, -36.470493 -9.3189665, -36.4705125 -9.3189366, -36.470524 -9.3189298, -36.4705366 -9.3189263, -36.470548 -9.3189263, -36.4705562 -9.3189292, -36.4705658 -9.3189322, -36.4708406 -9.3191208, -36.4709157 -9.3191738)",
64285717,Rua Bernadete II,residential,False,True,89.413,,"LINESTRING (-36.4756502 -9.3181697, -36.4750947 -9.318758)",
64289800,,residential,False,True,32.36,,"LINESTRING (-36.4756502 -9.3181697, -36.475876 -9.3183569)",
64285841,Vila Santa Bernadete,residential,False,False,50.206,,"LINESTRING (-36.4709157 -9.3191738, -36.4708059 -9.3192928, -36.4706077 -9.3195077)",
64286119,Vila Santa Bernadete,residential,False,True,48.174,,"LINESTRING (-36.4709157 -9.3191738, -36.4710009 -9.3191003, -36.4712279 -9.3189043, -36.4712479 -9.3188908)",
"[959817072, 64285696]",Vila Santa Bernadete,residential,False,False,107.34,,"LINESTRING (-36.4709157 -9.3191738, -36.4708406 -9.3191208, -36.4705658 -9.3189322, -36.4705562 -9.3189292, -36.470548 -9.3189263, -36.4705366 -9.3189263, -36.470524 -9.3189298, -36.4705125 -9.3189366, -36.470493 -9.3189665, -36.4704639 -9.3190089, -36.4704327 -9.3190552, -36.4702791 -9.3193658)",
64285510,Vila Santa Bernardete,residential,False,False,39.358,,"LINESTRING (-36.4706077 -9.3195077, -36.4702791 -9.3193658)",
"[64286206, 64285510]","['Vila Santa Bernardete', 'Travessa Humberto Campos']",residential,False,"[False, True]",114.351,,"LINESTRING (-36.4706077 -9.3195077, -36.4707165 -9.3195606, -36.4707213 -9.3195619, -36.4707263 -9.3195626, -36.4707339 -9.3195617, -36.4707419 -9.3195597, -36.4707502 -9.3195561, -36.4707797 -9.3195382, -36.4708945 -9.3194646, -36.470911 -9.3194555, -36.4709266 -9.3194479, -36.4709488 -9.3194415, -36.470978 -9.3194358, -36.4710182 -9.3194286, -36.4710565 -9.3194143, -36.4710937 -9.3193932, -36.4714603 -9.3190571)",
64285841,Vila Santa Bernadete,residential,False,True,50.206,,"LINESTRING (-36.4706077 -9.3195077, -36.4708059 -9.3192928, -36.4709157 -9.3191738)",
64286411,Rua Humberto de Campos,residential,False,True,79.511,,"LINESTRING (-36.4714603 -9.3190571, -36.4719208 -9.3196092)",
"[827231793, 64286206]",Travessa Humberto Campos,residential,False,"[False, True]",37.817,,"LINESTRING (-36.4714603 -9.3190571, -36.4715891 -9.3188186, -36.4716241 -9.3187579)",
"[64285510, 64286206]","['Vila Santa Bernardete', 'Travessa Humberto Campos']",residential,False,"[False, True]",114.35100000000003,,"LINESTRING (-36.4714603 -9.3190571, -36.4710937 -9.3193932, -36.4710565 -9.3194143, -36.4710182 -9.3194286, -36.470978 -9.3194358, -36.4709488 -9.3194415, -36.4709266 -9.3194479, -36.470911 -9.3194555, -36.4708945 -9.3194646, -36.4707797 -9.3195382, -36.4707502 -9.3195561, -36.4707419 -9.3195597, -36.4707339 -9.3195617, -36.4707263 -9.3195626, -36.4707213 -9.3195619, -36.4707165 -9.3195606, -36.4706077 -9.3195077)",
"[64286411, 64286119]","['Rua Humberto de Campos', 'Vila Santa Bernadete']",residential,False,False,31.419,,"LINESTRING (-36.4714603 -9.3190571, -36.4712873 -9.3188866, -36.4712787 -9.3188828, -36.4712698 -9.3188825, -36.4712636 -9.3188842, -36.4712479 -9.3188908)",
64286497,Rua Coronel Felino Tenório de Albuquerque,residential,False,True,84.825,,"LINESTRING (-36.4753071 -9.3188734, -36.475876 -9.3183569)",
64283777,Rua São José,residential,False,False,26.634,,"LINESTRING (-36.4753071 -9.3188734, -36.4751827 -9.3187996, -36.4750947 -9.318758)",
64283777,Rua São José,residential,False,True,50.16,,"LINESTRING (-36.4753071 -9.3188734, -36.4753604 -9.3189118, -36.4754164 -9.3189594, -36.4755049 -9.3190377, -36.4756464 -9.3191749)",
64286856,Praça G. Monteiro,tertiary,False,False,14.215,,"LINESTRING (-36.4718215 -9.3196913, -36.4719208 -9.3196092)",
64286856,Praça G. Monteiro,tertiary,False,True,81.834,,"LINESTRING (-36.4718215 -9.3196913, -36.4712603 -9.320176)",
64277971,Praça Major Cicero de Goes Monteiro,residential,False,False,38.791,,"LINESTRING (-36.4718215 -9.3196913, -36.471932 -9.3198503, -36.4720204 -9.3199797)",
64286856,Praça G. Monteiro,tertiary,False,False,81.834,,"LINESTRING (-36.4712603 -9.320176, -36.4718215 -9.3196913)",
"[64286856, 64293126]","['Rua Paulo Jacinto', 'Praça G. Monteiro']",tertiary,False,True,140.886,,"LINESTRING (-36.4712603 -9.320176, -36.4711966 -9.3202176, -36.4711755 -9.3202289, -36.4711547 -9.3202355, -36.4711073 -9.3202355, -36.4707768 -9.3201107, -36.4704683 -9.3199942, -36.4700579 -9.3198671)",
827314045,,residential,False,False,38.918,,"LINESTRING (-36.4712603 -9.320176, -36.4713052 -9.3202044, -36.4713274 -9.3202193, -36.4713548 -9.3202312, -36.4714025 -9.3202382, -36.4715054 -9.3202421, -36.4715986 -9.3202474)",
64286856,Praça G. Monteiro,tertiary,False,True,11.186,,"LINESTRING (-36.472425 -9.3191884, -36.4723472 -9.3192534)",
64286856,Praça G. Monteiro,tertiary,False,False,48.504999999999995,,"LINESTRING (-36.472425 -9.3191884, -36.4727295 -9.3189472, -36.472763 -9.318927, -36.4727748 -9.3189235)",
827284568,,residential,False,False,99.06299999999999,,"LINESTRING (-36.472425 -9.3191884, -36.4719848 -9.3185594, -36.4719647 -9.3185399, -36.471953 -9.3185346, -36.4719312 -9.3185293, -36.4719027 -9.318533, -36.471867 -9.3185367)",
229688573,Rua do Cruzeiro,unclassified,False,True,21.048,,"LINESTRING (-36.4732867 -9.318799, -36.4731693 -9.3186493)",
"[465253784, 465253786]",Rua Campos Sales,unclassified,False,"[False, True]",41.803,,"LINESTRING (-36.4732867 -9.318799, -36.4734025 -9.3187304, -36.4734155 -9.3187194, -36.4734205 -9.3187126, -36.4734217 -9.3187081, -36.4734206 -9.3187043, -36.4734192 -9.3186995, -36.4732938 -9.3185376)",
827360552,,unclassified,False,True,48.207,,"LINESTRING (-36.4732867 -9.318799, -36.4730663 -9.3189277, -36.4729082 -9.3190191)",
64295178,,residential,False,False,30.246000000000002,,"LINESTRING (-36.472182 -9.3175113, -36.4721109 -9.3174114, -36.4720246 -9.317288)",
229688573,Rua do Cruzeiro,unclassified,False,False,166.655,,"LINESTRING (-36.472182 -9.3175113, -36.4723362 -9.3177144, -36.4726742 -9.3181009, -36.4731693 -9.3186493)",
827314042,Avenida Santo Antônio,unclassified,False,False,11.852,,"LINESTRING (-36.472182 -9.3175113, -36.4721781 -9.3174775, -36.4721769 -9.3174507, -36.4721785 -9.3174249, -36.4721825 -9.3174054)",
827314043,,unclassified,False,False,21.004,,"LINESTRING (-36.4723523 -9.3173247, -36.4721699 -9.3172674)",
64287409,Avenida Santo Antônio,unclassified,True,False,20.724,,"LINESTRING (-36.4723523 -9.3173247, -36.4722846 -9.3173624, -36.4722353 -9.3173859, -36.4721825 -9.3174054)",
64288182,,unclassified,False,False,18.463,,"LINESTRING (-36.4731693 -9.3186493, -36.4732938 -9.3185376)",
229688573,Rua do Cruzeiro,unclassified,False,False,21.048,,"LINESTRING (-36.4731693 -9.3186493, -36.4732867 -9.318799)",
229688573,Rua do Cruzeiro,unclassified,False,True,166.655,,"LINESTRING (-36.4731693 -9.3186493, -36.4726742 -9.3181009, -36.4723362 -9.3177144, -36.472182 -9.3175113)",
64288182,,unclassified,False,True,18.463,,"LINESTRING (-36.4732938 -9.3185376, -36.4731693 -9.3186493)",
465253786,Rua Campos Sales,unclassified,False,True,21.923,,"LINESTRING (-36.4732938 -9.3185376, -36.4731846 -9.3183725)",
"[465253784, 465253786]",Rua Campos Sales,unclassified,False,"[False, True]",41.803,,"LINESTRING (-36.4732938 -9.3185376, -36.4734192 -9.3186995, -36.4734206 -9.3187043, -36.4734217 -9.3187081, -36.4734205 -9.3187126, -36.4734155 -9.3187194, -36.4734025 -9.3187304, -36.4732867 -9.318799)",
64285101,Rua Eustaquio Soares da Silva,residential,False,True,56.881,,"LINESTRING (-36.4769853 -9.317994, -36.4773685 -9.3176495)",
64288516,,residential,False,False,53.901,,"LINESTRING (-36.4769853 -9.317994, -36.4766173 -9.3176729)",
64285101,Rua Eustaquio Soares da Silva,residential,False,False,197.111,,"LINESTRING (-36.4769853 -9.317994, -36.4762828 -9.3186445, -36.4756464 -9.3191749)",
64286497,Rua Coronel Felino Tenório de Albuquerque,residential,False,False,111.36,,"LINESTRING (-36.4766173 -9.3176729, -36.475876 -9.3183569)",
64288516,,residential,False,True,53.901,,"LINESTRING (-36.4766173 -9.3176729, -36.4769853 -9.317994)",
64288719,,residential,False,False,59.938,,"LINESTRING (-36.4777641 -9.3180212, -36.4773685 -9.3176495)",
64285145,Rua João Raimundo do Santos,residential,False,False,256.759,,"LINESTRING (-36.4777641 -9.3180212, -36.4766798 -9.3190364, -36.4761424 -9.3195215, -36.4760561 -9.3195994)",
64285101,Rua Eustaquio Soares da Silva,residential,False,False,56.881,,"LINESTRING (-36.4773685 -9.3176495, -36.4769853 -9.317994)",
64288719,,residential,False,True,59.938,,"LINESTRING (-36.4773685 -9.3176495, -36.4777641 -9.3180212)",
64286497,Rua Coronel Felino Tenório de Albuquerque,residential,False,False,84.825,,"LINESTRING (-36.475876 -9.3183569, -36.4753071 -9.3188734)",
64286497,Rua Coronel Felino Tenório de Albuquerque,residential,False,True,111.36,,"LINESTRING (-36.475876 -9.3183569, -36.4766173 -9.3176729)",
64289800,,residential,False,False,32.36,,"LINESTRING (-36.475876 -9.3183569, -36.4756502 -9.3181697)",
64283777,Rua São José,residential,False,False,61.30199999999999,,"LINESTRING (-36.4764531 -9.3199863, -36.4763119 -9.3198666, -36.4761805 -9.3197263, -36.4760561 -9.3195994)",
64283777,Rua São José,residential,False,True,68.07000000000001,,"LINESTRING (-36.4744979 -9.3185924, -36.4746711 -9.3186488, -36.4748266 -9.3186944, -36.4749795 -9.3187315, -36.4750947 -9.318758)",
"[64283800, 229688571]",Avenida Quinze de Novembro,secondary,False,False,116.102,,"LINESTRING (-36.4744979 -9.3185924, -36.4747009 -9.3182987, -36.4751063 -9.3177382)",
64283800,Avenida Quinze de Novembro,secondary,False,True,17.006999999999998,,"LINESTRING (-36.4744979 -9.3185924, -36.4744401 -9.3186873, -36.4744179 -9.3187234)",
64282564,Rua Pinheiro Machado,residential,False,True,103.17699999999999,,"LINESTRING (-36.4744179 -9.3187234, -36.4745832 -9.3187652, -36.4747012 -9.3188062, -36.4748803 -9.3188856, -36.4750563 -9.3189793, -36.4751542 -9.3190411, -36.4752042 -9.3190848, -36.4752471 -9.3191333)",
64283800,Avenida Quinze de Novembro,secondary,False,False,17.006999999999998,,"LINESTRING (-36.4744179 -9.3187234, -36.4744401 -9.3186873, -36.4744979 -9.3185924)",
"[64283800, 64283784, 64283799]",Avenida Quinze de Novembro,secondary,False,True,165.011,,"LINESTRING (-36.4744179 -9.3187234, -36.4743532 -9.3188579, -36.4742781 -9.3190259, -36.4742097 -9.31919, -36.4741508 -9.3193628, -36.4740357 -9.3198037, -36.4739664 -9.3201331)",yes
465253797,,residential,False,False,9.942,,"LINESTRING (-36.4739176 -9.3214172, -36.473845 -9.3213637)",
465253798,Rua Treze de Junho,residential,False,True,58.291,,"LINESTRING (-36.4739176 -9.3214172, -36.474366 -9.3211361)",
361067831,Rua Treze de Junho,residential,False,True,135.958,,"LINESTRING (-36.4739176 -9.3214172, -36.474089 -9.321498, -36.4742567 -9.3215893, -36.4744779 -9.3217283, -36.4747663 -9.3219136, -36.4749838 -9.3220376)",
64286411,Rua Humberto de Campos,residential,False,False,79.511,,"LINESTRING (-36.4719208 -9.3196092, -36.4714603 -9.3190571)",
