osmid,oneway,name,highway,reversed,length,geometry,ref,junction
242546139,True,Avenida Norte,tertiary,False,231.78,"LINESTRING (-52.2101707 -12.5900066, -52.2123065 -12.5900066)",,
242546160,True,Avenida Mato Grosso,tertiary,False,23.474,"LINESTRING (-52.2101707 -12.5900066, -52.210169 -12.5902177)",,
242546139,True,Avenida Norte,tertiary,False,23.476,"LINESTRING (-52.2099544 -12.5900032, -52.2101707 -12.5900066)",,
494070564,False,Rua Amazonas,tertiary,False,24.716,"LINESTRING (-52.2123065 -12.5900066, -52.2123005 -12.5902288)",,
242546128,True,Avenida Norte,tertiary,False,23.097,"LINESTRING (-52.210169 -12.5902177, -52.2099562 -12.5902142)",,
242546160,True,Avenida Mato Grosso,tertiary,False,77.181,"LINESTRING (-52.210169 -12.5902177, -52.2101691 -12.5909118)",,
242546128,True,Avenida Norte,tertiary,False,104.246,"LINESTRING (-52.2099562 -12.5902142, -52.2089956 -12.5902157)",,
552667825,True,Avenida Mato Grosso,tertiary,False,23.463,"LINESTRING (-52.2099562 -12.5902142, -52.2099544 -12.5900032)",,
242546128,True,Avenida Norte,tertiary,False,75.142,"LINESTRING (-52.2084723 -12.5902142, -52.2077801 -12.590231)",,
242546140,False,Rua Adão Pires da Silva,residential,True,77.156,"LINESTRING (-52.2084723 -12.5902142, -52.2084833 -12.590908)",,
242546128,True,Avenida Norte,tertiary,False,150.9,"LINESTRING (-52.2075833 -12.5902226, -52.2061928 -12.5902175)",,
552667828,True,Avenida Cuiabá,tertiary,False,26.218,"LINESTRING (-52.2075833 -12.5902226, -52.2075898 -12.5899869)",,
242546128,True,Avenida Norte,tertiary,False,79.77,"LINESTRING (-52.2123005 -12.5902288, -52.2115656 -12.5902137)",,
242857945,False,Rua Amazonas,tertiary,True,74.323,"LINESTRING (-52.2123005 -12.5902288, -52.2122994 -12.5908972)",,
494070564,False,Rua Amazonas,tertiary,True,24.716,"LINESTRING (-52.2123005 -12.5902288, -52.2123065 -12.5900066)",,
242546096,True,Avenida Cuiabá,tertiary,False,227.316,"LINESTRING (-52.2077801 -12.590231, -52.2077779 -12.5922753)",,
242546128,True,Avenida Norte,tertiary,False,21.377,"LINESTRING (-52.2077801 -12.590231, -52.2075833 -12.5902226)",,
242546140,False,Rua Adão Pires da Silva,residential,False,77.156,"LINESTRING (-52.2084833 -12.590908, -52.2084723 -12.5902142)",,
242546140,False,Rua Adão Pires da Silva,residential,True,151.682,"LINESTRING (-52.2084833 -12.590908, -52.2084881 -12.5922721)",,
475664024,False,,residential,False,55.77,"LINESTRING (-52.2084833 -12.590908, -52.2089972 -12.5909057)",,
