osmid,oneway,name,highway,reversed,length,ref,geometry,junction
924065570,False,Rua Nassin Agel,residential,True,7.134,,"LINESTRING (-47.9462338 -18.170819, -47.9461679 -18.170805)",
924065574,False,Rua Nassin Agel,residential,False,127.454,,"LINESTRING (-47.9462338 -18.170819, -47.9474205 -18.1710252)",
191081630,False,Rua Portugal Porto Guimaraes,residential,True,87.604,,"LINESTRING (-47.9408604 -18.1714499, -47.9406732 -18.1722174)",
796506346,True,Avenida Juscelino Gomes Pires,tertiary,False,109.489,,"LINESTRING (-47.9408604 -18.1714499, -47.9400839 -18.172102)",
191081630,False,Rua Portugal Porto Guimaraes,residential,False,31.948,,"LINESTRING (-47.9408604 -18.1714499, -47.9408939 -18.1712978, -47.9409181 -18.1711679)",
191082575,False,Travessa Doutor Prates,residential,True,52.322,,"LINESTRING (-47.9466311 -18.1716535, -47.9465361 -18.1721153)",
191082591,False,Rua 163,residential,False,71.202,,"LINESTRING (-47.9466311 -18.1716535, -47.9472903 -18.1717867)",
924773438,False,,residential,True,25.299,,"LINESTRING (-47.9466311 -18.1716535, -47.9466748 -18.1714298)",
180034448,True,Avenida José Marcelino,primary,False,80.02,GO-333,"LINESTRING (-47.9434828 -18.171537, -47.9433152 -18.1722388)",
191082558,False,Rua Doutor Prates,residential,False,11.758,,"LINESTRING (-47.9434828 -18.171537, -47.9433741 -18.1715143)",
191082558,False,Rua Doutor Prates,residential,True,126.69,,"LINESTRING (-47.9434828 -18.171537, -47.9446584 -18.1717617)",
191082567,True,Avenida José Marcelino,primary,False,139.5,,"LINESTRING (-47.9428487 -18.1739242, -47.9431133 -18.1726951)",
191082579,False,Rua Getulio vaz,residential,False,123.344,,"LINESTRING (-47.9428487 -18.1739242, -47.941709 -18.1736836)",
191082579,False,Rua Getulio vaz,residential,True,10.421,,"LINESTRING (-47.9428487 -18.1739242, -47.9429456 -18.1739417)",
180034448,True,Avenida José Marcelino,primary,False,139.341,GO-333,"LINESTRING (-47.9432068 -18.1727134, -47.9429456 -18.1739417)",
191082563,False,Rua Delermando Pereira,residential,False,10.086,,"LINESTRING (-47.9432068 -18.1727134, -47.9431133 -18.1726951)",
191082563,False,Rua Delermando Pereira,residential,True,75.874,,"LINESTRING (-47.9432068 -18.1727134, -47.9439102 -18.1728511)",
191081630,False,Rua Portugal Porto Guimaraes,residential,False,145.373,,"LINESTRING (-47.940093 -18.1747203, -47.9403888 -18.1734435)",
191082565,False,Rua Rosemar Paranhos,residential,False,85.785,,"LINESTRING (-47.9472903 -18.1717867, -47.9474205 -18.1710252)",
191082565,False,Rua Rosemar Paranhos,residential,True,50.815,,"LINESTRING (-47.9472903 -18.1717867, -47.9472114 -18.1722375)",
191082591,False,Rua 163,residential,False,67.227,,"LINESTRING (-47.9472903 -18.1717867, -47.9479119 -18.171916)",
191082591,False,Rua 163,residential,True,71.202,,"LINESTRING (-47.9472903 -18.1717867, -47.9466311 -18.1716535)",
191081630,False,Rua Portugal Porto Guimaraes,residential,False,139.608,,"LINESTRING (-47.9403888 -18.1734435, -47.9406732 -18.1722174)",
191081630,False,Rua Portugal Porto Guimaraes,residential,True,145.373,,"LINESTRING (-47.9403888 -18.1734435, -47.940093 -18.1747203)",
191082579,False,Rua Getulio vaz,residential,True,142.009,,"LINESTRING (-47.9403888 -18.1734435, -47.941709 -18.1736836)",
191089256,False,Rua Frederico Campos,residential,True,67.108,,"LINESTRING (-47.9439544 -18.1747479, -47.9440938 -18.1741591)",
180034448,True,Avenida José Marcelino,primary,False,78.334,GO-333,"LINESTRING (-47.9438883 -18.1696076, -47.9437424 -18.1702983)",
796506346,True,Avenida Juscelino Gomes Pires,tertiary,False,10.203,,"LINESTRING (-47.9438883 -18.1696076, -47.9437935 -18.1695901)",
191082579,False,Rua Getulio vaz,residential,False,10.421,,"LINESTRING (-47.9429456 -18.1739417, -47.9428487 -18.1739242)",
191082579,False,Rua Getulio vaz,residential,True,58.196,,"LINESTRING (-47.9429456 -18.1739417, -47.943487 -18.1740382)",
191082563,False,Rua Delermando Pereira,residential,False,94.687,,"LINESTRING (-47.9470093 -18.1734578, -47.9461315 -18.1732859)",
191082563,False,Rua Delermando Pereira,residential,True,16.108,,"LINESTRING (-47.9470093 -18.1734578, -47.9471573 -18.1734926)",
191082565,False,Rua Rosemar Paranhos,residential,False,137.361,,"LINESTRING (-47.9470093 -18.1734578, -47.9472114 -18.1722375)",
191082563,False,Rua Delermando Pereira,residential,False,123.713,,"LINESTRING (-47.9431133 -18.1726951, -47.9419664 -18.1724706)",
191082563,False,Rua Delermando Pereira,residential,True,10.086,,"LINESTRING (-47.9431133 -18.1726951, -47.9432068 -18.1727134)",
191082567,True,Avenida José Marcelino,primary,False,53.942,,"LINESTRING (-47.9431133 -18.1726951, -47.943217 -18.1722201)",
191082558,False,Rua Doutor Prates,residential,False,6.737,,"LINESTRING (-47.9494341 -18.1726831, -47.9493717 -18.1726706)",
191082558,False,Rua Doutor Prates,residential,False,72.627,,"LINESTRING (-47.9472114 -18.1722375, -47.9465361 -18.1721153)",
191082558,False,Rua Doutor Prates,residential,True,113.87,,"LINESTRING (-47.9472114 -18.1722375, -47.948266 -18.1724489)",
191082565,False,Rua Rosemar Paranhos,residential,False,50.815,,"LINESTRING (-47.9472114 -18.1722375, -47.9472903 -18.1717867)",
191082565,False,Rua Rosemar Paranhos,residential,True,137.361,,"LINESTRING (-47.9472114 -18.1722375, -47.9470093 -18.1734578)",
191082563,False,Rua Delermando Pereira,residential,False,50.233,,"LINESTRING (-47.9443759 -18.1729422, -47.9439102 -18.1728511)",
191082563,False,Rua Delermando Pereira,residential,True,132.426,,"LINESTRING (-47.9443759 -18.1729422, -47.9456023 -18.1731883)",
191089256,False,Rua Frederico Campos,residential,True,134.616,,"LINESTRING (-47.9443759 -18.1729422, -47.9446584 -18.1717617)",
191089256,False,Rua Frederico Campos,residential,False,138.55700000000002,,"LINESTRING (-47.9443759 -18.1729422, -47.9442524 -18.1734711, -47.9440938 -18.1741591)",
191081622,True,Avenida Cristiano Aires,residential,False,81.793,,"LINESTRING (-47.9456893 -18.1731994, -47.9455283 -18.1739189)",
191082563,False,Rua Delermando Pereira,residential,False,9.274,,"LINESTRING (-47.9456893 -18.1731994, -47.9456023 -18.1731883)",
191082563,False,Rua Delermando Pereira,residential,True,47.698,,"LINESTRING (-47.9456893 -18.1731994, -47.9461315 -18.1732859)",
191082585,False,Rua Floriano Peixoto,residential,False,67.435,,"LINESTRING (-47.948534 -18.1712599, -47.9484003 -18.1718529)",
924065574,False,Rua Nassin Agel,residential,False,32.294,,"LINESTRING (-47.948534 -18.1712599, -47.9488337 -18.171317)",
924065574,False,Rua Nassin Agel,residential,True,93.106,,"LINESTRING (-47.948534 -18.1712599, -47.9476746 -18.1710745)",
191082558,False,Rua Doutor Prates,residential,False,35.934,,"LINESTRING (-47.9485988 -18.1725156, -47.948266 -18.1724489)",
191082558,False,Rua Doutor Prates,residential,True,28.258,,"LINESTRING (-47.9485988 -18.1725156, -47.9488605 -18.1725681)",
191082577,True,Rua Eino Metsavaht,residential,False,53.259,,"LINESTRING (-47.9485988 -18.1725156, -47.9481895 -18.1727952)",
191082558,False,Rua Doutor Prates,residential,False,122.169,,"LINESTRING (-47.9433741 -18.1715143, -47.9422448 -18.171278)",
191082558,False,Rua Doutor Prates,residential,True,11.758,,"LINESTRING (-47.9433741 -18.1715143, -47.9434828 -18.171537)",
191082567,True,Avenida José Marcelino,primary,False,140.496,,"LINESTRING (-47.9433741 -18.1715143, -47.9436456 -18.1702774)",
191082563,False,Rua Delermando Pereira,residential,False,16.108,,"LINESTRING (-47.9471573 -18.1734926, -47.9470093 -18.1734578)",
926160867,True,Rua Eino Metsavaht,residential,False,183.733,,"LINESTRING (-47.9471573 -18.1734926, -47.9457462 -18.1744584)",
191081622,True,Avenida Cristiano Aires,residential,False,133.056,,"LINESTRING (-47.9459759 -18.1720342, -47.9456893 -18.1731994)",
191082558,False,Rua Doutor Prates,residential,False,11.371,,"LINESTRING (-47.9459759 -18.1720342, -47.9458691 -18.1720215)",
191082558,False,Rua Doutor Prates,residential,True,59.868,,"LINESTRING (-47.9459759 -18.1720342, -47.9465361 -18.1721153)",
191082558,False,Rua Doutor Prates,residential,True,39.76,,"LINESTRING (-47.9413231 -18.1710572, -47.9416778 -18.1711767)",
796506346,True,Avenida Juscelino Gomes Pires,tertiary,False,65.547,,"LINESTRING (-47.9413231 -18.1710572, -47.9408604 -18.1714499)",
264908510,True,,primary,False,1.402,,"LINESTRING (-47.9439596 -18.1691134, -47.9439518 -18.1691032)",roundabout
191082565,False,Rua Rosemar Paranhos,residential,True,85.785,,"LINESTRING (-47.9474205 -18.1710252, -47.9472903 -18.1717867)",
924065574,False,Rua Nassin Agel,residential,False,27.4,,"LINESTRING (-47.9474205 -18.1710252, -47.9476746 -18.1710745)",
924065574,False,Rua Nassin Agel,residential,True,127.454,,"LINESTRING (-47.9474205 -18.1710252, -47.9462338 -18.170819)",
191082577,True,Rua Eino Metsavaht,residential,False,133.812,,"LINESTRING (-47.9481895 -18.1727952, -47.9471573 -18.1734926)",
191082585,False,Rua Floriano Peixoto,residential,False,110.589,,"LINESTRING (-47.9481895 -18.1727952, -47.9479723 -18.1737681)",
191082585,False,Rua Floriano Peixoto,residential,True,39.346,,"LINESTRING (-47.9481895 -18.1727952, -47.948266 -18.1724489)",
191082558,False,Rua Doutor Prates,residential,False,126.69,,"LINESTRING (-47.9446584 -18.1717617, -47.9434828 -18.171537)",
191082558,False,Rua Doutor Prates,residential,True,131.131,,"LINESTRING (-47.9446584 -18.1717617, -47.9458691 -18.1720215)",
191089256,False,Rua Frederico Campos,residential,False,134.616,,"LINESTRING (-47.9446584 -18.1717617, -47.9443759 -18.1729422)",
191089256,False,Rua Frederico Campos,residential,True,138.533,,"LINESTRING (-47.9446584 -18.1717617, -47.9449356 -18.170544)",
191082563,False,Rua Delermando Pereira,residential,False,132.426,,"LINESTRING (-47.9456023 -18.1731883, -47.9443759 -18.1729422)",
191082563,False,Rua Delermando Pereira,residential,True,9.274,,"LINESTRING (-47.9456023 -18.1731883, -47.9456893 -18.1731994)",
191313783,True,Avenida Cristiano Aires,residential,False,132.769,,"LINESTRING (-47.9456023 -18.1731883, -47.9458691 -18.1720215)",
191082585,False,Rua Floriano Peixoto,residential,False,74.59,,"LINESTRING (-47.9478739 -18.174073, -47.9475339 -18.1746609)",
191082585,False,Rua Floriano Peixoto,residential,True,35.461,,"LINESTRING (-47.9478739 -18.174073, -47.9479723 -18.1737681)",
191088563,False,Rua Nova Aurora,residential,True,66.367,,"LINESTRING (-47.9478739 -18.174073, -47.9484916 -18.1739644)",
191082563,False,Rua Delermando Pereira,residential,True,63.568,,"LINESTRING (-47.9400839 -18.172102, -47.9406732 -18.1722174)",
191081630,False,Rua Portugal Porto Guimaraes,residential,False,87.604,,"LINESTRING (-47.9406732 -18.1722174, -47.9408604 -18.1714499)",
191081630,False,Rua Portugal Porto Guimaraes,residential,True,139.608,,"LINESTRING (-47.9406732 -18.1722174, -47.9403888 -18.1734435)",
191082563,False,Rua Delermando Pereira,residential,False,63.568,,"LINESTRING (-47.9406732 -18.1722174, -47.9400839 -18.172102)",
191082563,False,Rua Delermando Pereira,residential,True,139.496,,"LINESTRING (-47.9406732 -18.1722174, -47.9419664 -18.1724706)",
191082558,False,Rua Doutor Prates,residential,False,59.868,,"LINESTRING (-47.9465361 -18.1721153, -47.9459759 -18.1720342)",
191082558,False,Rua Doutor Prates,residential,True,72.627,,"LINESTRING (-47.9465361 -18.1721153, -47.9472114 -18.1722375)",
191082575,False,Travessa Doutor Prates,residential,False,52.322,,"LINESTRING (-47.9465361 -18.1721153, -47.9466311 -18.1716535)",
191082575,False,Travessa Doutor Prates,residential,True,137.004,,"LINESTRING (-47.9465361 -18.1721153, -47.9461315 -18.1732859)",
191089256,False,Rua Frederico Campos,residential,False,138.533,,"LINESTRING (-47.9449356 -18.170544, -47.9446584 -18.1717617)",
191089256,False,Rua Frederico Campos,residential,True,77.393,,"LINESTRING (-47.9449356 -18.170544, -47.9450942 -18.1698645)",
924065570,False,Rua Nassin Agel,residential,False,133.388,,"LINESTRING (-47.9449356 -18.170544, -47.9461679 -18.170805)",
924065570,False,Rua Nassin Agel,residential,True,59.381,,"LINESTRING (-47.9449356 -18.170544, -47.9443863 -18.1704309)",
191082579,False,Rua Getulio vaz,residential,False,133.838,,"LINESTRING (-47.945337 -18.1743905, -47.9440938 -18.1741591)",
191082579,False,Rua Getulio vaz,residential,True,8.476,,"LINESTRING (-47.945337 -18.1743905, -47.9454147 -18.1744095)",
191313783,True,Avenida Cristiano Aires,residential,False,55.527,,"LINESTRING (-47.945337 -18.1743905, -47.9453896 -18.1741372, -47.9454476 -18.1739024)",
191082579,False,Rua Getulio vaz,residential,False,35.442,,"LINESTRING (-47.9457462 -18.1744584, -47.9454147 -18.1744095)",
924353130,True,Rua Eino Metsavaht,residential,False,51.877,,"LINESTRING (-47.9457462 -18.1744584, -47.9453399 -18.1747204)",
191082585,False,Rua Floriano Peixoto,residential,False,35.461,,"LINESTRING (-47.9479723 -18.1737681, -47.9478739 -18.174073)",
191082585,False,Rua Floriano Peixoto,residential,True,110.589,,"LINESTRING (-47.9479723 -18.1737681, -47.9481895 -18.1727952)",
191082584,False,Rua Taguatinga,residential,True,142.822,,"LINESTRING (-47.9479723 -18.1737681, -47.9477544 -18.1739077, -47.9468663 -18.1745066)",
191082567,True,Avenida José Marcelino,primary,False,19.28,,"LINESTRING (-47.9437935 -18.1695901, -47.9438133 -18.1695054, -47.9438456 -18.1694244)",
796506346,True,Avenida Juscelino Gomes Pires,tertiary,False,139.672,,"LINESTRING (-47.9437935 -18.1695901, -47.9436673 -18.1695791, -47.9434983 -18.1695842, -47.9432757 -18.1696096, -47.9430289 -18.1696734, -47.9427266 -18.1699071, -47.9426133 -18.1700097)",
191082558,False,Rua Doutor Prates,residential,False,113.87,,"LINESTRING (-47.948266 -18.1724489, -47.9472114 -18.1722375)",
191082558,False,Rua Doutor Prates,residential,True,35.934,,"LINESTRING (-47.948266 -18.1724489, -47.9485988 -18.1725156)",
191082585,False,Rua Floriano Peixoto,residential,False,39.346,,"LINESTRING (-47.948266 -18.1724489, -47.9481895 -18.1727952)",
191082585,False,Rua Floriano Peixoto,residential,True,67.774,,"LINESTRING (-47.948266 -18.1724489, -47.9484003 -18.1718529)",
191082591,False,Rua 163,residential,True,67.227,,"LINESTRING (-47.9479119 -18.171916, -47.9472903 -18.1717867)",
191081622,True,Avenida Cristiano Aires,residential,False,35.462,,"LINESTRING (-47.9454147 -18.1744095, -47.9453399 -18.1747204)",
191082579,False,Rua Getulio vaz,residential,False,8.476,,"LINESTRING (-47.9454147 -18.1744095, -47.945337 -18.1743905)",
191082579,False,Rua Getulio vaz,residential,True,35.442,,"LINESTRING (-47.9454147 -18.1744095, -47.9457462 -18.1744584)",
924065574,False,Rua Nassin Agel,residential,True,54.865,,"LINESTRING (-47.9493429 -18.1714139, -47.9488337 -18.171317)",
1018331625,True,Avenida Nicolau Abraão,tertiary,False,77.537,,"LINESTRING (-47.9493429 -18.1714139, -47.9492222 -18.1711744, -47.9490773 -18.1710062, -47.9489191 -18.1708533)",
191082563,False,Rua Delermando Pereira,residential,False,47.698,,"LINESTRING (-47.9461315 -18.1732859, -47.9456893 -18.1731994)",
191082563,False,Rua Delermando Pereira,residential,True,94.687,,"LINESTRING (-47.9461315 -18.1732859, -47.9470093 -18.1734578)",
191082575,False,Travessa Doutor Prates,residential,False,137.004,,"LINESTRING (-47.9461315 -18.1732859, -47.9465361 -18.1721153)",
191082579,False,Rua Getulio vaz,residential,False,58.196,,"LINESTRING (-47.943487 -18.1740382, -47.9429456 -18.1739417)",
191082579,False,Rua Getulio vaz,residential,True,65.502,,"LINESTRING (-47.943487 -18.1740382, -47.9440938 -18.1741591)",
191082579,False,Rua Getulio vaz,residential,False,65.502,,"LINESTRING (-47.9440938 -18.1741591, -47.943487 -18.1740382)",
191082579,False,Rua Getulio vaz,residential,True,133.838,,"LINESTRING (-47.9440938 -18.1741591, -47.945337 -18.1743905)",
191089256,False,Rua Frederico Campos,residential,False,67.108,,"LINESTRING (-47.9440938 -18.1741591, -47.9439544 -18.1747479)",
191089256,False,Rua Frederico Campos,residential,True,138.55700000000002,,"LINESTRING (-47.9440938 -18.1741591, -47.9442524 -18.1734711, -47.9443759 -18.1729422)",
191082584,False,Rua Taguatinga,residential,False,142.822,,"LINESTRING (-47.9468663 -18.1745066, -47.9477544 -18.1739077, -47.9479723 -18.1737681)",
180034448,True,Avenida José Marcelino,primary,False,140.441,GO-333,"LINESTRING (-47.9437424 -18.1702983, -47.9434828 -18.171537)",
924065570,False,Rua Nassin Agel,residential,False,69.608,,"LINESTRING (-47.9437424 -18.1702983, -47.9443863 -18.1704309)",
924065571,True,Rua Nassin Agel,residential,False,14.271,,"LINESTRING (-47.9437424 -18.1702983, -47.9437251 -18.1703115, -47.9437108 -18.1703225, -47.9436929 -18.1703265, -47.9436749 -18.1703227, -47.9436605 -18.1703119, -47.9436524 -18.1702962, -47.9436456 -18.1702774)",
191082567,True,Avenida José Marcelino,primary,False,78.005,,"LINESTRING (-47.9436456 -18.1702774, -47.9437935 -18.1695901)",
191082586,False,Rua Nassin Agel,residential,True,98.837,,"LINESTRING (-47.9436456 -18.1702774, -47.9432687 -18.1702017, -47.9431093 -18.1701697, -47.9427255 -18.1701199)",
924065569,True,Rua Nassin Agel,residential,False,14.398,,"LINESTRING (-47.9436456 -18.1702774, -47.9436602 -18.1702629, -47.9436745 -18.1702519, -47.9436924 -18.1702479, -47.9437104 -18.1702517, -47.9437248 -18.1702625, -47.9437329 -18.1702782, -47.9437424 -18.1702983)",
310159696,True,,residential,False,26.339,,"LINESTRING (-47.9423381 -18.169977, -47.9423321 -18.1697402)",
191084019,True,Avenida Juscelino Gomes Pires,tertiary,False,20.98,,"LINESTRING (-47.9423381 -18.169977, -47.9423517 -18.169969, -47.9424198 -18.1699103, -47.9424892 -18.1698549)",
1018331624,True,Avenida Juscelino Gomes Pires,tertiary,False,132.632,,"LINESTRING (-47.9463217 -18.1701145, -47.9450942 -18.1698645)",
191313783,True,Avenida Cristiano Aires,residential,False,18.598,,"LINESTRING (-47.9463217 -18.1701145, -47.9463399 -18.170033, -47.9463583 -18.1699509)",
191081612,False,Rua José Mathias da Silveira,residential,True,137.594,,"LINESTRING (-47.941709 -18.1736836, -47.9419664 -18.1724706)",
191082579,False,Rua Getulio vaz,residential,False,142.009,,"LINESTRING (-47.941709 -18.1736836, -47.9403888 -18.1734435)",
191082579,False,Rua Getulio vaz,residential,True,123.344,,"LINESTRING (-47.941709 -18.1736836, -47.9428487 -18.1739242)",
191084019,True,Avenida Juscelino Gomes Pires,tertiary,False,129.158,,"LINESTRING (-47.9439332 -18.1694381, -47.9451302 -18.1696741)",
180034448,True,Avenida José Marcelino,primary,False,19.435000000000002,GO-333,"LINESTRING (-47.9439332 -18.1694381, -47.9439096 -18.1695259, -47.9438883 -18.1696076)",
923788657,True,Rua Randolfo Campos,residential,False,35.122,,"LINESTRING (-47.945202 -18.1693657, -47.9451302 -18.1696741)",
191081614,True,Avenida Farid Miguel Safatle,residential,False,127.772,,"LINESTRING (-47.945202 -18.1693657, -47.944115 -18.1691422, -47.9440242 -18.1691092)",
923788658,True,Rua Randolfo Campos,residential,False,10.785,,"LINESTRING (-47.945202 -18.1693657, -47.9451893 -18.1693519, -47.9451812 -18.1693418, -47.9451784 -18.1693293, -47.9451817 -18.1693169, -47.9451902 -18.1693071, -47.9452025 -18.1693018, -47.9452172 -18.1692967)",
191081612,False,Rua José Mathias da Silveira,residential,False,137.594,,"LINESTRING (-47.9419664 -18.1724706, -47.941709 -18.1736836)",
191081612,False,Rua José Mathias da Silveira,residential,True,135.834,,"LINESTRING (-47.9419664 -18.1724706, -47.9422448 -18.171278)",
191082563,False,Rua Delermando Pereira,residential,False,139.496,,"LINESTRING (-47.9419664 -18.1724706, -47.9406732 -18.1722174)",
191082563,False,Rua Delermando Pereira,residential,True,123.713,,"LINESTRING (-47.9419664 -18.1724706, -47.9431133 -18.1726951)",
191084000,False,Travessa Nassin Agel,residential,False,76.711,,"LINESTRING (-47.9476746 -18.1710745, -47.947829 -18.1704004)",
924065574,False,Rua Nassin Agel,residential,False,93.106,,"LINESTRING (-47.9476746 -18.1710745, -47.948534 -18.1712599)",
924065574,False,Rua Nassin Agel,residential,True,27.4,,"LINESTRING (-47.9476746 -18.1710745, -47.9474205 -18.1710252)",
808245900,True,Avenida Nicolau Abraão,tertiary,False,6.354,,"LINESTRING (-47.9463583 -18.1699509, -47.9464173 -18.169962)",
808245901,True,Avenida Cristiano Aires,residential,False,37.585,,"LINESTRING (-47.9463583 -18.1699509, -47.9464324 -18.1696203)",
191089256,False,Rua Frederico Campos,residential,False,21.534,,"LINESTRING (-47.9451302 -18.1696741, -47.9451191 -18.1697582, -47.9450942 -18.1698645)",
191082567,True,Avenida José Marcelino,primary,False,36.619,,"LINESTRING (-47.9438456 -18.1694244, -47.9439596 -18.1691134)",
191084019,True,Avenida Juscelino Gomes Pires,tertiary,False,9.38,,"LINESTRING (-47.9438456 -18.1694244, -47.9439332 -18.1694381)",
191009569,False,Rua Bernardo Guimaraes,residential,True,52.345,,"LINESTRING (-47.9489191 -18.1708533, -47.9488337 -18.171317)",
191009569,False,Rua Bernardo Guimaraes,residential,False,16.743,,"LINESTRING (-47.9489191 -18.1708533, -47.9489422 -18.1707735, -47.9489581 -18.1707074)",
1018331625,True,Avenida Nicolau Abraão,tertiary,False,127.14500000000001,,"LINESTRING (-47.9489191 -18.1708533, -47.9487018 -18.1707004, -47.9485248 -18.1706061, -47.9483263 -18.1705322, -47.9480956 -18.1704583, -47.947829 -18.1704004)",
191084000,False,Travessa Nassin Agel,residential,True,76.711,,"LINESTRING (-47.947829 -18.1704004, -47.9476746 -18.1710745)",
1018331625,True,Avenida Nicolau Abraão,tertiary,False,155.978,,"LINESTRING (-47.947829 -18.1704004, -47.9463812 -18.1701258)",
796506346,True,Avenida Juscelino Gomes Pires,tertiary,False,10.402,,"LINESTRING (-47.942512 -18.1701001, -47.9424322 -18.1701549)",
924663773,True,Rua José Mathias da Silveira,residential,False,41.45,,"LINESTRING (-47.942512 -18.1701001, -47.942426 -18.1704638)",
191081612,False,Rua José Mathias da Silveira,residential,False,135.834,,"LINESTRING (-47.9422448 -18.171278, -47.9419664 -18.1724706)",
