osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
428727845,2,MA-225,Avenida Rodoviária,primary,40,False,False,14.994,"LINESTRING (-42.8296567 -2.7586138, -42.8295604 -2.7585193)",,
428727856,2,,Rua do Matadouro,tertiary,40,False,False,5.725,"LINESTRING (-42.8290483 -2.758091, -42.8290728 -2.7580457)",,
864495272,2,,Avenida Rodoviária,primary,40,True,False,79.25200000000001,"LINESTRING (-42.8290483 -2.758091, -42.8288816 -2.7579433, -42.8287504 -2.7578227, -42.8285204 -2.7576115)",,
130865861,,,Rua do Matadouro,residential,,False,False,52.228,"LINESTRING (-42.8304557 -2.7528987, -42.8302793 -2.7524633)",,
428808825,2,,Rua Inácio Lins,tertiary,40,False,False,129.594,"LINESTRING (-42.8304557 -2.7528987, -42.8292896 -2.7528581)",,
428727856,2,,Rua do Matadouro,tertiary,40,False,False,94.616,"LINESTRING (-42.8293902 -2.7574608, -42.8297452 -2.7566873)",,
428727856,2,,Rua do Matadouro,tertiary,40,False,True,73.978,"LINESTRING (-42.8293902 -2.7574608, -42.8290728 -2.7580457)",,
364840628,2,,Rua da Paz,residential,30,False,False,139.368,"LINESTRING (-42.8293902 -2.7574608, -42.8290938 -2.7572411, -42.8287894 -2.7569384, -42.828536 -2.7565595)",,
428727847,2,,Avenida 31 de Março,secondary,40,False,True,63.294,"LINESTRING (-42.8255573 -2.7541205, -42.8251947 -2.7542649, -42.8250246 -2.7543222)",,
428808822,1,,Avenida 31 de Março,secondary,40,True,False,35.134,"LINESTRING (-42.8255573 -2.7541205, -42.8256285 -2.7540833, -42.8257645 -2.7540494, -42.8258595 -2.7540369)",,
428727847,2,,Avenida 31 de Março,secondary,40,False,False,18.23,"LINESTRING (-42.8248652 -2.7543613, -42.8250246 -2.7543222)",,
428727847,2,,Avenida 31 de Março,secondary,40,False,True,96.773,"LINESTRING (-42.8248652 -2.7543613, -42.8240217 -2.7545794)",,
428798767,,,Travessa 1 31 de Março,residential,,False,True,118.48599999999999,"LINESTRING (-42.8248652 -2.7543613, -42.8247151 -2.7548942, -42.8245675 -2.7553845)",,
428727851,2,,Rua Inácio Lins,tertiary,40,False,True,5.757,"LINESTRING (-42.8266121 -2.7527561, -42.8266637 -2.752761)",,
"[428727857, 131478987, 131478988]",1,,"['Travessa Vereador Zé Diniz', 'Avenida Beira Rio', 'Rua Inácio Lins']",tertiary,30,True,False,365.438,"LINESTRING (-42.8266121 -2.7527561, -42.8265242 -2.7527376, -42.8263747 -2.7526947, -42.8261219 -2.7525735, -42.8257129 -2.7523146, -42.8257032 -2.7522793, -42.8258271 -2.7520169, -42.8259964 -2.751674, -42.8261515 -2.7511741, -42.8262039 -2.7507506, -42.8268229 -2.7507664)",,
"[825785904, 428727844]",1,,Avenida Joaquim Soeiro de Carvalho,secondary,40,True,False,101.31299999999999,"LINESTRING (-42.8266121 -2.7527561, -42.8266086 -2.7527427, -42.8266031 -2.7526809, -42.8267059 -2.751852)",,
130865430,2,,Rua Conrado Ataíde,residential,30,False,False,9.826,"LINESTRING (-42.8267921 -2.7518719, -42.8267059 -2.751852)",,
130865430,2,,Rua Conrado Ataíde,residential,30,False,True,71.345,"LINESTRING (-42.8267921 -2.7518719, -42.8274242 -2.7519861)",,
634945545,1,,Avenida Joaquim Soeiro de Carvalho,secondary,40,True,False,99.9,"LINESTRING (-42.8267921 -2.7518719, -42.826679 -2.7526171, -42.8266637 -2.752761)",,
140686841,,,Travessa Joaquim de Diniz,residential,,False,True,145.831,"LINESTRING (-42.8225347 -2.7548043, -42.8228435 -2.7535296)",,
531151264,2,,Rua Sete de Setembro,residential,30,False,False,15.858,"LINESTRING (-42.8225347 -2.7548043, -42.822529 -2.7549468)",,
76355472,,,Rua Padre Roberto,residential,,False,True,81.604,"LINESTRING (-42.8245675 -2.7553845, -42.8238329 -2.7553985)",,
"[428808832, 140686850, 428808831]",,,,residential,,False,True,141.561,"LINESTRING (-42.8245675 -2.7553845, -42.8243925 -2.7558902, -42.8243617 -2.7560128, -42.8243386 -2.7561653, -42.8243201 -2.756355, -42.82431 -2.7566216)",yes,
428798767,,,Travessa 1 31 de Março,residential,,False,False,118.48599999999999,"LINESTRING (-42.8245675 -2.7553845, -42.8247151 -2.7548942, -42.8248652 -2.7543613)",,
76355472,,,Rua Padre Roberto,residential,,False,False,124.93,"LINESTRING (-42.8227104 -2.7554707, -42.8238329 -2.7553985)",,
