osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
388877081,2,BA-210,Avenida Prefeito Estevam Freire da Fonseca,secondary,False,False,6.559,"LINESTRING (-38.765112 -8.85099, -38.765053 -8.850999)"
390855466,,,,residential,False,False,71.226,"LINESTRING (-38.765112 -8.85099, -38.7654591 -8.851531)"
388877081,2,BA-210,Avenida Prefeito Estevam Freire da Fonseca,secondary,False,True,147.003,"LINESTRING (-38.765112 -8.85099, -38.7653118 -8.8509512, -38.7655975 -8.8508382, -38.7663046 -8.8504152)"
388877081,2,BA-210,Avenida Prefeito Estevam Freire da Fonseca,secondary,False,True,6.559,"LINESTRING (-38.765053 -8.850999, -38.765112 -8.85099)"
388877083,,,Rua Américo Rodrigues Passos,residential,False,False,61.93,"LINESTRING (-38.765053 -8.850999, -38.7650454 -8.8504421)"
388877081,2,BA-210,Avenida Prefeito Estevam Freire da Fonseca,secondary,False,False,64.84400000000001,"LINESTRING (-38.765053 -8.850999, -38.7645954 -8.8510687, -38.7644686 -8.8510784)"
385568950,,,Rua Ângelo Laurindo,residential,False,False,14.644,"LINESTRING (-38.7633579 -8.8511634, -38.7633583 -8.8510317)"
388877081,2,BA-210,Avenida Prefeito Estevam Freire da Fonseca,secondary,False,True,122.399,"LINESTRING (-38.7633579 -8.8511634, -38.7644686 -8.8510784)"
1197072444,2,BA-210,Avenida Prefeito Estevam Freire da Fonseca,secondary,False,False,148.138,"LINESTRING (-38.7633579 -8.8511634, -38.7620124 -8.8512491)"
1197072445,,,,residential,False,True,164.22299999999998,"LINESTRING (-38.7633579 -8.8511634, -38.7633821 -8.8523707, -38.7634038 -8.8526392)"
390855438,,,Rua Enfermeira Carmelita Josefa Cruz,residential,False,True,58.864,"LINESTRING (-38.7661561 -8.849244, -38.7656204 -8.8492517)"
390855477,,,Rua Jonas São Paulo Almeida,residential,False,True,64.506,"LINESTRING (-38.7661561 -8.849244, -38.7661606 -8.8486639)"
390855438,,,Rua Enfermeira Carmelita Josefa Cruz,residential,False,False,65.32000000000001,"LINESTRING (-38.7661561 -8.849244, -38.7666237 -8.8492471, -38.7667506 -8.849247)"
388877083,,,Rua Américo Rodrigues Passos,residential,False,False,62.806,"LINESTRING (-38.7650417 -8.8474783, -38.7650473 -8.8469135)"
388877083,,,Rua Américo Rodrigues Passos,residential,False,True,65.935,"LINESTRING (-38.7650417 -8.8474783, -38.765056 -8.8480711)"
390855444,,,Rua Prefeito Pedro Sá,residential,False,True,63.065,"LINESTRING (-38.7650417 -8.8474783, -38.764468 -8.8474962)"
388877069,,,Rua José de Franca,residential,False,False,58.677,"LINESTRING (-38.7678648 -8.8495347, -38.7681377 -8.8499883)"
388877069,,,Rua José de Franca,residential,False,True,53.962,"LINESTRING (-38.7678648 -8.8495347, -38.7676279 -8.8491096)"
388877081,2,BA-210,Avenida Prefeito Estevam Freire da Fonseca,secondary,False,False,140.311,"LINESTRING (-38.7678648 -8.8495347, -38.7667554 -8.8501597)"
388877081,2,BA-210,Avenida Prefeito Estevam Freire da Fonseca,secondary,False,True,90.737,"LINESTRING (-38.7678648 -8.8495347, -38.768584 -8.8491336)"
385568950,,,Rua Ângelo Laurindo,residential,False,False,65.117,"LINESTRING (-38.7633652 -8.8504376, -38.763361 -8.849852)"
385568950,,,Rua Ângelo Laurindo,residential,False,True,66.065,"LINESTRING (-38.7633652 -8.8504376, -38.7633583 -8.8510317)"
388877076,,,Rua Serresteiro José Rezende de Al,residential,False,False,121.708,"LINESTRING (-38.7633652 -8.8504376, -38.7644729 -8.8504464)"
388877069,,,Rua José de Franca,residential,False,False,53.962,"LINESTRING (-38.7676279 -8.8491096, -38.7678648 -8.8495347)"
388877090,,,Rua João Saturino de Resende,residential,False,False,50.421,"LINESTRING (-38.7676279 -8.8491096, -38.7680211 -8.8488758)"
388877090,,,Rua João Saturino de Resende,residential,False,True,111.008,"LINESTRING (-38.7676279 -8.8491096, -38.7667486 -8.8496013)"
388877075,,,Avenida Deoclecio Lustosa Filho,residential,False,False,65.387,"LINESTRING (-38.7644667 -8.84986, -38.7650618 -8.8498543)"
388877075,,,Avenida Deoclecio Lustosa Filho,residential,False,True,56.763,"LINESTRING (-38.7644667 -8.84986, -38.7639501 -8.8498547)"
390855440,,,,residential,False,True,65.208,"LINESTRING (-38.7644667 -8.84986, -38.7644729 -8.8504464)"
390855457,,,,residential,False,False,28.11,"LINESTRING (-38.7708319 -8.8521558, -38.7707075 -8.8519349)"
388877053,,,Rua José Rosas de Almeida,residential,False,True,65.646,"LINESTRING (-38.7707555 -8.8456765, -38.7702423 -8.8453742)"
390855482,,,Rua L Dezoito,residential,False,False,61.995,"LINESTRING (-38.7707555 -8.8456765, -38.7704828 -8.8461646)"
388877075,,,Avenida Deoclecio Lustosa Filho,residential,False,False,62.656,"LINESTRING (-38.7650618 -8.8498543, -38.7656319 -8.8498407)"
388877075,,,Avenida Deoclecio Lustosa Filho,residential,False,True,65.387,"LINESTRING (-38.7650618 -8.8498543, -38.7644667 -8.84986)"
