osmid,oneway,name,highway,reversed,length,geometry,bridge
285716326,False,Rua Bandeirantes,tertiary,False,122.231,"LINESTRING (-52.7998438 -14.5409589, -52.7995238 -14.5399042)",
285716326,False,Rua Bandeirantes,tertiary,True,124.988,"LINESTRING (-52.7998438 -14.5409589, -52.8001696 -14.5420378)",
1209176939,False,Rua Erótides de Araújo Lima,residential,False,97.348,"LINESTRING (-52.7998438 -14.5409589, -52.7989758 -14.5412049)",
1209176939,False,Rua Erótides de Araújo Lima,residential,True,92.072,"LINESTRING (-52.7998438 -14.5409589, -52.8006658 -14.5407297)",
285716327,False,Rua Pedro da Vida,residential,False,129.648,"LINESTRING (-52.8012225 -14.539363, -52.8016195 -14.5404638)",
1209176941,False,Rua Laudelino Domingos de Araújo,residential,True,95.852,"LINESTRING (-52.8012225 -14.539363, -52.8003766 -14.5396325)",
285716327,False,Rua Pedro da Vida,residential,True,118.81800000000001,"LINESTRING (-52.8012225 -14.539363, -52.8011689 -14.5392072, -52.8009008 -14.5383409)",
285716327,False,Rua Pedro da Vida,residential,True,131.68,"LINESTRING (-52.8009008 -14.5383409, -52.8005627 -14.5372028)",
1208924473,False,Rua Vereador Amélio Ribeiro,residential,False,96.585,"LINESTRING (-52.8009008 -14.5383409, -52.8000362 -14.5385734)",
285716327,False,Rua Pedro da Vida,residential,False,118.81800000000001,"LINESTRING (-52.8009008 -14.5383409, -52.8011689 -14.5392072, -52.8012225 -14.539363)",
285716326,False,Rua Bandeirantes,tertiary,False,124.988,"LINESTRING (-52.8001696 -14.5420378, -52.7998438 -14.5409589)",
285716326,False,Rua Bandeirantes,tertiary,True,128.397,"LINESTRING (-52.8001696 -14.5420378, -52.8005033 -14.5431464)",
1209176937,False,Rua Ceará,residential,False,90.938,"LINESTRING (-52.8001696 -14.5420378, -52.8009866 -14.5418294)",
1209176937,False,Rua Ceará,residential,True,97.192,"LINESTRING (-52.8001696 -14.5420378, -52.7993099 -14.5423052)",
285707897,False,Rua Primeiro de Maio,residential,False,128.47,"LINESTRING (-52.8000362 -14.5385734, -52.7997065 -14.537463)",
285707897,False,Rua Primeiro de Maio,residential,True,123.334,"LINESTRING (-52.8000362 -14.5385734, -52.8003766 -14.5396325)",
1208924473,False,Rua Vereador Amélio Ribeiro,residential,False,94.61,"LINESTRING (-52.8000362 -14.5385734, -52.7991932 -14.5388144)",
1208924473,False,Rua Vereador Amélio Ribeiro,residential,True,96.585,"LINESTRING (-52.8000362 -14.5385734, -52.8009008 -14.5383409)",
285707897,False,Rua Primeiro de Maio,residential,False,124.519,"LINESTRING (-52.7997065 -14.537463, -52.7993864 -14.5363869)",
285707897,False,Rua Primeiro de Maio,residential,True,128.47,"LINESTRING (-52.7997065 -14.537463, -52.8000362 -14.5385734)",
1209176945,False,Rua Vicente José de Oliveira,residential,False,96.592,"LINESTRING (-52.7997065 -14.537463, -52.8005627 -14.5372028)",
1209176945,False,Rua Vicente José de Oliveira,residential,True,95.358,"LINESTRING (-52.7997065 -14.537463, -52.7988566 -14.5377051)",
285708280,False,Rua Goiás,residential,True,10.046,"LINESTRING (-52.7953592 -14.5361671, -52.7954488 -14.5361418)",
