osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed
229126069,False,,,residential,False,107.991,"LINESTRING (-44.4195143 -12.2384018, -44.4195778 -12.2374326)",,
702218469,False,,,residential,False,75.77600000000001,"LINESTRING (-44.4195143 -12.2384018, -44.4191448 -12.238381, -44.4188176 -12.2383784)",,
702218469,False,,,residential,True,74.376,"LINESTRING (-44.4195143 -12.2384018, -44.4198543 -12.2384459, -44.4200474 -12.2384715, -44.4201913 -12.2384988)",,
702218476,False,,Oitava Travessa São José,residential,True,111.401,"LINESTRING (-44.4201913 -12.2384988, -44.4202787 -12.2375006)",,
702218469,False,,,residential,False,74.376,"LINESTRING (-44.4201913 -12.2384988, -44.4200474 -12.2384715, -44.4198543 -12.2384459, -44.4195143 -12.2384018)",,
229126070,False,,Travessa São José 3,residential,False,115.28,"LINESTRING (-44.4171788 -12.2394112, -44.4171389 -12.2383752)",,
335351959,False,2,Rua Nossa Senhora de Fátima,tertiary,False,128.265,"LINESTRING (-44.4171788 -12.2394112, -44.4166558 -12.2383771)",,
481984077,False,2,Estrada para Baianópolis,secondary,True,20.283,"LINESTRING (-44.4198237 -12.2332111, -44.4200045 -12.2332564)",,
826604235,False,,Rodovia Milton Santos,trunk,False,32.018,"LINESTRING (-44.4198237 -12.2332111, -44.4196605 -12.2332912, -44.4195633 -12.2333456)",BR-242,100
229126448,False,,Travessa Major Claro,residential,True,46.821,"LINESTRING (-44.4135654 -12.233758, -44.413489 -12.2341724)",,
826604235,False,,Rodovia Milton Santos,trunk,False,22.29,"LINESTRING (-44.4135654 -12.233758, -44.4133607 -12.2337453)",BR-242,100
826604235,False,,Rodovia Milton Santos,trunk,True,42.677,"LINESTRING (-44.4135654 -12.233758, -44.4139581 -12.2337623)",BR-242,100
335351970,False,,Travessa Major Claro,residential,True,14.727,"LINESTRING (-44.4145677 -12.2337741, -44.4145713 -12.2339065)",,
826604235,False,,Rodovia Milton Santos,trunk,False,9.847,"LINESTRING (-44.4145677 -12.2337741, -44.4144771 -12.2337728)",BR-242,100
826604235,False,,Rodovia Milton Santos,trunk,True,58.383,"LINESTRING (-44.4145677 -12.2337741, -44.4151048 -12.2337867)",BR-242,100
332544228,False,,Terceira Travessa Major Claro,residential,False,16.437,"LINESTRING (-44.4157026 -12.2338058, -44.4157 -12.233658)",,
332544228,False,,Terceira Travessa Major Claro,residential,True,13.292,"LINESTRING (-44.4157026 -12.2338058, -44.4157055 -12.2339253)",,
826604235,False,,Rodovia Milton Santos,trunk,False,55.178,"LINESTRING (-44.4157026 -12.2338058, -44.4151951 -12.23379)",BR-242,100
826604235,False,,Rodovia Milton Santos,trunk,True,100.147,"LINESTRING (-44.4157026 -12.2338058, -44.4166236 -12.2338376)",BR-242,100
335351967,False,,Avenida Padre Vieira,residential,True,72.886,"LINESTRING (-44.4121755 -12.2346598, -44.412846 -12.2346764)",,
702218471,False,,Rua Dona Marina,residential,True,64.644,"LINESTRING (-44.4121755 -12.2346598, -44.4121839 -12.2352411)",,
1229167528,False,,,residential,True,106.67099999999999,"LINESTRING (-44.4121755 -12.2346598, -44.4121544 -12.2344748, -44.4121368 -12.233994, -44.4121059 -12.2337035)",,
229126451,False,,,residential,True,7.326,"LINESTRING (-44.4144721 -12.2346905, -44.4144755 -12.2347563)",,
335351965,True,,Avenida Padre Vieira,residential,False,10.939,"LINESTRING (-44.4144721 -12.2346905, -44.4145727 -12.234687)",,
229126445,False,,Travessa Padre Vieira,residential,True,10.008,"LINESTRING (-44.4151006 -12.2346924, -44.4151002 -12.2347824)",,
335351965,True,,Avenida Padre Vieira,residential,False,65.972,"LINESTRING (-44.4151006 -12.2346924, -44.4157076 -12.2347027)",,
332544228,False,,Terceira Travessa Major Claro,residential,False,64.883,"LINESTRING (-44.4157076 -12.2347027, -44.4157096 -12.2341192)",,
332544228,False,,Terceira Travessa Major Claro,residential,True,10.724,"LINESTRING (-44.4157076 -12.2347027, -44.4157047 -12.2347991)",,
335351965,True,,Avenida Padre Vieira,residential,False,88.878,"LINESTRING (-44.4157076 -12.2347027, -44.4165249 -12.2347326)",,
335351965,True,,Avenida Padre Vieira,residential,False,7.13,"LINESTRING (-44.4165249 -12.2347326, -44.4165905 -12.2347316)",,
335351954,True,2,Rua Nossa Senhora de Fátima,tertiary,False,67.931,"LINESTRING (-44.4165249 -12.2347326, -44.4165734 -12.2342256, -44.41658 -12.2341241)",,
335351965,True,,Avenida Padre Vieira,residential,False,201.147,"LINESTRING (-44.417345 -12.2347768, -44.4191931 -12.234878)",,
702218467,False,,9 Travessa Major Claro,residential,False,72.901,"LINESTRING (-44.417345 -12.2347768, -44.417392 -12.2341228)",,
702218467,False,,9 Travessa Major Claro,residential,True,9.261,"LINESTRING (-44.417345 -12.2347768, -44.4173349 -12.2348595)",,
229126440,False,,Avenida Padre Vieira,residential,True,127.013,"LINESTRING (-44.419384 -12.2349328, -44.420549 -12.2350248)",,
335351968,True,,Avenida Padre Vieira,residential,False,23.242,"LINESTRING (-44.419384 -12.2349328, -44.4191724 -12.2349632)",,
229126440,False,,Avenida Padre Vieira,residential,False,127.013,"LINESTRING (-44.420549 -12.2350248, -44.419384 -12.2349328)",,
300168189,False,,,residential,False,92.465,"LINESTRING (-44.420549 -12.2350248, -44.4204151 -12.235846)",,
300168189,False,,,residential,True,80.63300000000001,"LINESTRING (-44.420549 -12.2350248, -44.4205785 -12.2348567, -44.420608 -12.234668, -44.420648 -12.2343064)",,
229126055,False,,Avenida São José,residential,True,50.325,"LINESTRING (-44.4121895 -12.235629, -44.4126526 -12.23563)",,
702218471,False,,Rua Dona Marina,residential,False,43.137,"LINESTRING (-44.4121895 -12.235629, -44.4121839 -12.2352411)",,
229126055,False,,Avenida São José,residential,False,59.424,"LINESTRING (-44.4131994 -12.235636, -44.4126526 -12.23563)",,
229126055,False,,Avenida São José,residential,True,135.044,"LINESTRING (-44.4131994 -12.235636, -44.4144419 -12.235658)",,
229126448,False,,Travessa Major Claro,residential,False,107.681,"LINESTRING (-44.4131994 -12.235636, -44.4133848 -12.2346847)",,
229126055,False,,Avenida São José,residential,False,135.044,"LINESTRING (-44.4144419 -12.235658, -44.4131994 -12.235636)",,
229126055,False,,Avenida São José,residential,True,68.147,"LINESTRING (-44.4144419 -12.235658, -44.415069 -12.235661)",,
229126451,False,,,residential,False,100.331,"LINESTRING (-44.4144419 -12.235658, -44.4144755 -12.2347563)",,
229126451,False,,,residential,True,42.022,"LINESTRING (-44.4144419 -12.235658, -44.4144289 -12.2360357)",,
229126055,False,,Avenida São José,residential,False,25.608,"LINESTRING (-44.4156939 -12.2356562, -44.4154584 -12.2356645)",,
229126055,False,,Avenida São José,residential,True,83.13,"LINESTRING (-44.4156939 -12.2356562, -44.4164588 -12.2356671)",,
332544228,False,,Terceira Travessa Major Claro,residential,False,95.313,"LINESTRING (-44.4156939 -12.2356562, -44.4157047 -12.2347991)",,
229126055,False,,Avenida São José,residential,False,68.147,"LINESTRING (-44.415069 -12.235661, -44.4144419 -12.235658)",,
229126055,False,,Avenida São José,residential,True,42.318,"LINESTRING (-44.415069 -12.235661, -44.4154584 -12.2356645)",,
229126445,False,,Travessa Padre Vieira,residential,False,97.755,"LINESTRING (-44.415069 -12.235661, -44.4151002 -12.2347824)",,
335345921,True,1,Avenida Coronel Aurora,tertiary,False,60.448,"LINESTRING (-44.4151105 -12.231867, -44.415624 -12.232076)",,
755765346,False,2,Praça Menino Deus,tertiary,False,59.492,"LINESTRING (-44.4151105 -12.231867, -44.4148693 -12.2323473)",,
335345921,True,1,Avenida Coronel Aurora,tertiary,False,52.481,"LINESTRING (-44.4163953 -12.23239, -44.4168411 -12.2325715)",,
824157752,False,,,residential,False,21.134,"LINESTRING (-44.4163953 -12.23239, -44.4163525 -12.2325754)",,
229126517,False,,Segunda Travessa Major Claro,residential,True,41.227,"LINESTRING (-44.4151338 -12.232388, -44.4151409 -12.2327587)",,
229126580,True,2,Avenida Coronel Aurora,tertiary,False,29.097,"LINESTRING (-44.4151338 -12.232388, -44.4148693 -12.2323473)",,
300168237,True,2,Avenida Coronel Aurora,tertiary,False,127.44,"LINESTRING (-44.4169661 -12.2326055, -44.4181122 -12.2328483)",,
"[824157753, 332544217]",True,,,tertiary,False,10.998000000000001,"LINESTRING (-44.4169661 -12.2326055, -44.4169728 -12.2326329, -44.4169697 -12.2326609, -44.4169569 -12.2326861, -44.4169471 -12.2326969)",,
229126580,True,2,Avenida Coronel Aurora,tertiary,False,25.554,"LINESTRING (-44.4157204 -12.2324782, -44.4154881 -12.2324425)",,
332544228,False,,Terceira Travessa Major Claro,residential,True,117.99999999999999,"LINESTRING (-44.4157204 -12.2324782, -44.4157073 -12.2327662, -44.4157001 -12.2329001, -44.4156975 -12.2330669, -44.4156954 -12.2335389)",,
229126519,False,2,,tertiary,False,77.77,"LINESTRING (-44.4145169 -12.2327807, -44.4144787 -12.2334791)",,
755765345,False,2,,unclassified,True,67.854,"LINESTRING (-44.4145169 -12.2327807, -44.4151409 -12.2327587)",,
229126516,False,2,,unclassified,False,118.332,"LINESTRING (-44.4145169 -12.2327807, -44.4142672 -12.2328029, -44.4139749 -12.2328082, -44.4136409 -12.2328108, -44.4134291 -12.2328082)",,
755765346,False,2,Praça Menino Deus,tertiary,True,7.837999999999999,"LINESTRING (-44.4145169 -12.2327807, -44.4145298 -12.2327646, -44.4145462 -12.2327505, -44.4145693 -12.2327328)",,
229126520,False,,Travessa Major Claro,residential,False,8.95,"LINESTRING (-44.4181122 -12.2328483, -44.418094 -12.2329268)",,
300168237,True,2,Avenida Coronel Aurora,tertiary,False,67.628,"LINESTRING (-44.4181122 -12.2328483, -44.4186538 -12.2329686, -44.4187126 -12.2329998)",,
229126519,False,2,,tertiary,True,16.596,"LINESTRING (-44.4144771 -12.2337728, -44.4144702 -12.2336237)",,
826604235,False,,Rodovia Milton Santos,trunk,False,56.412,"LINESTRING (-44.4144771 -12.2337728, -44.4139581 -12.2337623)",BR-242,100
826604235,False,,Rodovia Milton Santos,trunk,True,9.847,"LINESTRING (-44.4144771 -12.2337728, -44.4145677 -12.2337741)",BR-242,100
229126517,False,,Segunda Travessa Major Claro,residential,False,16.336,"LINESTRING (-44.4151951 -12.23379, -44.4151892 -12.2336432)",,
826604235,False,,Rodovia Milton Santos,trunk,False,9.82,"LINESTRING (-44.4151951 -12.23379, -44.4151048 -12.2337867)",BR-242,100
826604235,False,,Rodovia Milton Santos,trunk,True,55.178,"LINESTRING (-44.4151951 -12.23379, -44.4157026 -12.2338058)",BR-242,100
229126520,False,,Travessa Major Claro,residential,False,75.375,"LINESTRING (-44.418094 -12.2329268, -44.417915 -12.2335817)",,
229126520,False,,Travessa Major Claro,residential,True,8.95,"LINESTRING (-44.418094 -12.2329268, -44.4181122 -12.2328483)",,
332544221,True,2,Avenida Coronel Aurora,tertiary,False,127.352,"LINESTRING (-44.418094 -12.2329268, -44.4170335 -12.232728, -44.4169471 -12.2326969)",,
755765346,False,2,Praça Menino Deus,tertiary,True,59.492,"LINESTRING (-44.4148693 -12.2323473, -44.4151105 -12.231867)",,
755765346,False,2,Praça Menino Deus,tertiary,False,39.948,"LINESTRING (-44.4148693 -12.2323473, -44.4148023 -12.2324687, -44.4147715 -12.232531, -44.4147393 -12.2325716, -44.4147091 -12.2326063, -44.4146682 -12.2326444)",,
229126517,False,,Segunda Travessa Major Claro,residential,False,41.227,"LINESTRING (-44.4151409 -12.2327587, -44.4151338 -12.232388)",,
229126517,False,,Segunda Travessa Major Claro,residential,True,83.362,"LINESTRING (-44.4151409 -12.2327587, -44.4151804 -12.2335074)",,
755765345,False,2,,unclassified,False,67.854,"LINESTRING (-44.4151409 -12.2327587, -44.4145169 -12.2327807)",,
229126518,True,,Praça Monsenhor Francisco Antunes,residential,False,98.348,"LINESTRING (-44.4169362 -12.2327057, -44.4169219 -12.2327915, -44.4167744 -12.2335759)",,
332544217,True,,,tertiary,False,15.647,"LINESTRING (-44.4169362 -12.2327057, -44.4169099 -12.2327172, -44.4168812 -12.2327193, -44.4168656 -12.2327163, -44.4168443 -12.2327067, -44.4168265 -12.2326917, -44.4168137 -12.2326724)",,
229126580,True,2,Avenida Coronel Aurora,tertiary,False,49.911,"LINESTRING (-44.4168062 -12.2326452, -44.4163525 -12.2325754)",,
"[332544217, 824157753]",True,,,tertiary,False,9.398,"LINESTRING (-44.4168062 -12.2326452, -44.4168088 -12.2326171, -44.4168208 -12.2325916, -44.4168411 -12.2325715)",,
332544217,True,,,tertiary,False,3.132,"LINESTRING (-44.4168137 -12.2326724, -44.4168062 -12.2326452)",,
824157753,True,,,tertiary,False,16.085,"LINESTRING (-44.4168411 -12.2325715, -44.4168631 -12.2325606, -44.4168874 -12.2325564, -44.4169119 -12.2325594, -44.4169344 -12.2325692, -44.416953 -12.2325851, -44.4169661 -12.2326055)",,
702218467,False,,9 Travessa Major Claro,residential,True,72.901,"LINESTRING (-44.417392 -12.2341228, -44.417345 -12.2347768)",,
332544224,False,,Avenida Major Claro,residential,False,82.362,"LINESTRING (-44.417392 -12.2341228, -44.4169146 -12.2341306, -44.4166342 -12.2341259)",,
332544224,False,,Avenida Major Claro,residential,True,230.62199999999999,"LINESTRING (-44.417392 -12.2341228, -44.4177876 -12.2340992, -44.418017 -12.2340782, -44.4182061 -12.2340376, -44.4194835 -12.2337921)",,
702218470,False,,1 Travessa Major Claro,residential,False,33.773,"LINESTRING (-44.4194835 -12.2337921, -44.4195646 -12.2334989)",,
702218470,False,,1 Travessa Major Claro,residential,True,124.802,"LINESTRING (-44.4194835 -12.2337921, -44.4191931 -12.234878)",,
332544224,False,,Avenida Major Claro,residential,False,230.62199999999999,"LINESTRING (-44.4194835 -12.2337921, -44.4182061 -12.2340376, -44.418017 -12.2340782, -44.4177876 -12.2340992, -44.417392 -12.2341228)",,
332544224,False,,Avenida Major Claro,residential,False,94.588,"LINESTRING (-44.41658 -12.2341241, -44.4157096 -12.2341192)",,
332544224,False,,Avenida Major Claro,residential,True,5.893,"LINESTRING (-44.41658 -12.2341241, -44.4166342 -12.2341259)",,
824113079,True,1,,tertiary,False,11.963,"LINESTRING (-44.41658 -12.2341241, -44.4166162 -12.2340225)",,
229126518,True,,Praça Monsenhor Francisco Antunes,residential,False,13.486,"LINESTRING (-44.4167744 -12.2335759, -44.4167532 -12.2336954)",,
335345924,False,,Avenida Major Claro,residential,False,15.07,"LINESTRING (-44.4167744 -12.2335759, -44.4166359 -12.233569)",,
335345924,False,,Avenida Major Claro,residential,True,123.951,"LINESTRING (-44.4167744 -12.2335759, -44.417915 -12.2335817)",,
332544224,False,,Avenida Major Claro,residential,False,66.411,"LINESTRING (-44.4157096 -12.2341192, -44.4150985 -12.2341141)",,
332544224,False,,Avenida Major Claro,residential,True,94.588,"LINESTRING (-44.4157096 -12.2341192, -44.41658 -12.2341241)",,
332544228,False,,Terceira Travessa Major Claro,residential,False,21.565,"LINESTRING (-44.4157096 -12.2341192, -44.4157055 -12.2339253)",,
332544228,False,,Terceira Travessa Major Claro,residential,True,64.883,"LINESTRING (-44.4157096 -12.2341192, -44.4157076 -12.2347027)",,
332544224,False,,Avenida Major Claro,residential,True,56.804,"LINESTRING (-44.4145758 -12.2341183, -44.4150985 -12.2341141)",,
335351970,False,,Travessa Major Claro,residential,False,23.556,"LINESTRING (-44.4145758 -12.2341183, -44.4145713 -12.2339065)",,
335351970,False,,Travessa Major Claro,residential,True,5.694,"LINESTRING (-44.4145758 -12.2341183, -44.414575 -12.2341695)",,
332544222,True,2,Avenida Coronel Aurora,tertiary,False,47.657,"LINESTRING (-44.4193916 -12.2331379, -44.4198237 -12.2332111)",,
335345920,False,2,Avenida Coronel Aurora,tertiary,False,69.543,"LINESTRING (-44.4193916 -12.2331379, -44.418762 -12.2330259)",,
335345920,False,2,Avenida Coronel Aurora,tertiary,True,69.543,"LINESTRING (-44.418762 -12.2330259, -44.4193916 -12.2331379)",,
332544221,True,2,Avenida Coronel Aurora,tertiary,False,73.63900000000001,"LINESTRING (-44.418762 -12.2330259, -44.4186206 -12.2330257, -44.418094 -12.2329268)",,
335345924,False,,Avenida Major Claro,residential,False,102.259,"LINESTRING (-44.4166359 -12.233569, -44.4156954 -12.2335389)",,
335345924,False,,Avenida Major Claro,residential,True,15.07,"LINESTRING (-44.4166359 -12.233569, -44.4167744 -12.2335759)",,
332544225,True,,Praça Monsenhor Francisco Antunes,residential,False,101.603,"LINESTRING (-44.4166359 -12.233569, -44.4167857 -12.2327669, -44.4168137 -12.2326724)",,
229126520,False,,Travessa Major Claro,residential,False,25.591,"LINESTRING (-44.417915 -12.2335817, -44.4178054 -12.2337854)",,
229126520,False,,Travessa Major Claro,residential,True,75.375,"LINESTRING (-44.417915 -12.2335817, -44.418094 -12.2329268)",,
335345924,False,,Avenida Major Claro,residential,False,123.951,"LINESTRING (-44.417915 -12.2335817, -44.4167744 -12.2335759)",,
335345924,False,,Avenida Major Claro,residential,True,115.471,"LINESTRING (-44.417915 -12.2335817, -44.4189772 -12.2335539)",,
332544228,False,,Terceira Travessa Major Claro,residential,True,13.253,"LINESTRING (-44.4156954 -12.2335389, -44.4157 -12.233658)",,
335345924,False,,Avenida Major Claro,residential,False,56.075,"LINESTRING (-44.4156954 -12.2335389, -44.4151804 -12.2335074)",,
335345924,False,,Avenida Major Claro,residential,True,102.259,"LINESTRING (-44.4156954 -12.2335389, -44.4166359 -12.233569)",,
