osmid,lanes,name,highway,oneway,reversed,length,ref,geometry
195112205,2,Avenida São João,residential,False,False,68.338,,"LINESTRING (-40.5767101 -10.9541046, -40.5764633 -10.9535398)"
195112206,,Rua José Joaquim de Carvalho,secondary,False,True,52.563,BA-419,"LINESTRING (-40.5767101 -10.9541046, -40.5762491 -10.954241)"
195112206,,Rua José Joaquim de Carvalho,secondary,False,False,149.781,BA-419,"LINESTRING (-40.5767101 -10.9541046, -40.5774692 -10.9538966, -40.5776127 -10.9538387, -40.5777146 -10.953761, -40.5779211 -10.9535477)"
791356521,,Avenida Jonas Carvalho,secondary,True,False,23.484,BA-419,"LINESTRING (-40.5743524 -10.957691, -40.5744209 -10.9574908)"
1023956004,2,Alameda Waldeck Ornelas,secondary,False,True,23.454,BA-419,"LINESTRING (-40.5743524 -10.957691, -40.5745321 -10.9578066)"
377998446,,Alameda Waldeck Ornelas,residential,False,True,61.276,,"LINESTRING (-40.5743524 -10.957691, -40.5743165 -10.9576622, -40.5738808 -10.9574352, -40.5738616 -10.9574253)"
377998446,,Alameda Waldeck Ornelas,residential,False,False,41.575,,"LINESTRING (-40.5735303 -10.9572409, -40.5738616 -10.9574253)"
377998446,,Alameda Waldeck Ornelas,residential,False,True,37.782,,"LINESTRING (-40.5735303 -10.9572409, -40.5732246 -10.9570816)"
377998453,,Caminho 3 Populares,residential,False,False,47.903,,"LINESTRING (-40.5735303 -10.9572409, -40.5737154 -10.9568503)"
377998456,,Travessa da Bela Vista,residential,False,False,20.085,,"LINESTRING (-40.5750847 -10.954077, -40.5752296 -10.9541883)"
1023948063,,Rua Bela Vista,residential,False,True,31.753,,"LINESTRING (-40.5750847 -10.954077, -40.5753583 -10.9539801)"
1023948063,,Rua Bela Vista,residential,False,False,78.81700000000001,,"LINESTRING (-40.5750847 -10.954077, -40.5748782 -10.9540454, -40.5747011 -10.9540586, -40.5743753 -10.9541367)"
387843773,,Travessa Rui Barboso,residential,False,True,34.354,,"LINESTRING (-40.5752898 -10.9552813, -40.5750572 -10.9550732)"
1023947317,,Praça Juracy Magalhães,secondary,False,False,87.043,BA-419,"LINESTRING (-40.5752898 -10.9552813, -40.5758351 -10.9547102)"
1023947318,,Rua José Joaquim de Carvalho,secondary,False,True,67.521,BA-419,"LINESTRING (-40.5752898 -10.9552813, -40.5751061 -10.9557972, -40.5750822 -10.9558532)"
377998447,,Rua Duque de Caxias,residential,False,False,15.107,,"LINESTRING (-40.5739381 -10.9555654, -40.5740686 -10.9555202)"
377998447,,Rua Duque de Caxias,residential,False,True,159.327,,"LINESTRING (-40.5739381 -10.9555654, -40.5730448 -10.9559066, -40.5726172 -10.9561628)"
1023948062,,Rua Alto da Bela Vista,residential,False,False,112.093,,"LINESTRING (-40.5739381 -10.9555654, -40.573879 -10.9553555, -40.5738764 -10.955287, -40.5739072 -10.9552185, -40.5742599 -10.9546721)"
377998452,,Rua Everaldo Miranda,residential,False,False,20.83,,"LINESTRING (-40.5726392 -10.9563901, -40.5728288 -10.9563691)"
791293152,,Rua Duque de Caxias,residential,False,False,25.388,,"LINESTRING (-40.5726392 -10.9563901, -40.5726172 -10.9561628)"
377998446,,Alameda Waldeck Ornelas,residential,False,False,72.088,,"LINESTRING (-40.5726392 -10.9563901, -40.5726412 -10.9566893, -40.5726519 -10.9567525, -40.5726801 -10.956813, -40.5728786 -10.9569118)"
463889183,,Rua Manoel Novaes,tertiary,False,False,50.414,,"LINESTRING (-40.5759815 -10.9538715, -40.5762491 -10.954241)"
463889183,,Rua Manoel Novaes,tertiary,False,True,40.639,,"LINESTRING (-40.5759815 -10.9538715, -40.5757579 -10.9535793)"
1023947917,,Praça Juracy Magalhães,residential,False,True,80.329,,"LINESTRING (-40.5759815 -10.9538715, -40.5755217 -10.9544355)"
377998451,,,residential,False,False,223.074,,"LINESTRING (-40.5796473 -10.9537013, -40.5795734 -10.9538334, -40.5795251 -10.9538742, -40.5794634 -10.9538966, -40.5793749 -10.9538979, -40.5792971 -10.9539177, -40.57888 -10.9540757, -40.57877 -10.9540902, -40.5786587 -10.9540783, -40.578471 -10.9540006, -40.5779211 -10.9535477)"
195112206,,Rua José Joaquim de Carvalho,secondary,False,False,6.017,BA-419,"LINESTRING (-40.5779211 -10.9535477, -40.5779573 -10.9535069)"
195112206,,Rua José Joaquim de Carvalho,secondary,False,True,149.781,BA-419,"LINESTRING (-40.5779211 -10.9535477, -40.5777146 -10.953761, -40.5776127 -10.9538387, -40.5774692 -10.9538966, -40.5767101 -10.9541046)"
377998451,,,residential,False,True,223.074,,"LINESTRING (-40.5779211 -10.9535477, -40.578471 -10.9540006, -40.5786587 -10.9540783, -40.57877 -10.9540902, -40.57888 -10.9540757, -40.5792971 -10.9539177, -40.5793749 -10.9538979, -40.5794634 -10.9538966, -40.5795251 -10.9538742, -40.5795734 -10.9538334, -40.5796473 -10.9537013)"
377998455,,,residential,False,False,45.691,,"LINESTRING (-40.5743055 -10.9528959, -40.5740972 -10.9525395)"
387843769,,Travessa Bela Vista,residential,False,False,99.65299999999999,,"LINESTRING (-40.5743055 -10.9528959, -40.5743833 -10.9525576, -40.5744463 -10.9524391, -40.5745442 -10.9523429, -40.5747736 -10.952177)"
387843769,,Travessa Bela Vista,residential,False,True,138.50000000000003,,"LINESTRING (-40.5743055 -10.9528959, -40.5742975 -10.95352, -40.5743109 -10.9536333, -40.574351 -10.9539468, -40.5743753 -10.9541367)"
387843775,,Rua São João,residential,False,True,72.664,,"LINESTRING (-40.576407 -10.9550237, -40.5760261 -10.9544878)"
995850117,,Travessa São João,residential,False,True,44.12,,"LINESTRING (-40.576407 -10.9550237, -40.576112 -10.9552949)"
"[698596923, 387843775]",,Rua São João,residential,False,"[False, True]",97.591,,"LINESTRING (-40.576407 -10.9550237, -40.5767132 -10.9555098, -40.5767074 -10.9556241, -40.5765894 -10.9557768)"
195112206,,Rua José Joaquim de Carvalho,secondary,False,True,103.34700000000001,BA-419,"LINESTRING (-40.5794044 -10.9522574, -40.5788679 -10.9525826, -40.5786145 -10.9527682)"
652741074,,,residential,False,False,183.344,,"LINESTRING (-40.5794044 -10.9522574, -40.5792457 -10.9518903, -40.5789544 -10.9506734)"
377998452,,Rua Everaldo Miranda,residential,False,False,122.606,,"LINESTRING (-40.5731696 -10.9562903, -40.5742304 -10.9559282)"
377998452,,Rua Everaldo Miranda,residential,False,True,38.222,,"LINESTRING (-40.5731696 -10.9562903, -40.5728288 -10.9563691)"
387843765,,Rua José Herculano,residential,False,False,42.047,,"LINESTRING (-40.5731696 -10.9562903, -40.5735092 -10.9564687)"
377998452,,Rua Everaldo Miranda,residential,False,False,48.931,,"LINESTRING (-40.5742304 -10.9559282, -40.5746555 -10.9557887)"
377998452,,Rua Everaldo Miranda,residential,False,True,122.606,,"LINESTRING (-40.5742304 -10.9559282, -40.5731696 -10.9562903)"
387843774,,Travessa Duque Caxias,residential,False,True,48.685,,"LINESTRING (-40.5742304 -10.9559282, -40.5740686 -10.9555202)"
195112206,,Rua José Joaquim de Carvalho,secondary,False,True,109.062,BA-419,"LINESTRING (-40.5786145 -10.9527682, -40.5779573 -10.9535069)"
195112206,,Rua José Joaquim de Carvalho,secondary,False,False,103.34700000000001,BA-419,"LINESTRING (-40.5786145 -10.9527682, -40.5788679 -10.9525826, -40.5794044 -10.9522574)"
652741076,,,residential,False,False,30.942999999999998,,"LINESTRING (-40.5786145 -10.9527682, -40.5785796 -10.9526445, -40.5785689 -10.9525878, -40.5785635 -10.9524957)"
195112206,,Rua José Joaquim de Carvalho,secondary,False,False,52.563,BA-419,"LINESTRING (-40.5762491 -10.954241, -40.5767101 -10.9541046)"
463889183,,Rua Manoel Novaes,tertiary,False,True,50.414,,"LINESTRING (-40.5762491 -10.954241, -40.5759815 -10.9538715)"
1023947317,,Praça Juracy Magalhães,secondary,False,True,36.685,BA-419,"LINESTRING (-40.5762491 -10.954241, -40.5760261 -10.9544878)"
377998447,,Rua Duque de Caxias,residential,False,True,87.175,,"LINESTRING (-40.5755217 -10.9544355, -40.5750572 -10.9550732)"
377998456,,Travessa da Bela Vista,residential,False,True,42.1,,"LINESTRING (-40.5755217 -10.9544355, -40.5752296 -10.9541883)"
1023947917,,Praça Juracy Magalhães,residential,False,False,80.329,,"LINESTRING (-40.5755217 -10.9544355, -40.5759815 -10.9538715)"
1023947918,,Praça Juracy Magalhães,residential,False,False,45.864999999999995,,"LINESTRING (-40.5755217 -10.9544355, -40.5755559 -10.9544655, -40.5758351 -10.9547102)"
1023948063,,Rua Bela Vista,residential,False,False,42.809,,"LINESTRING (-40.5756352 -10.9537075, -40.5753583 -10.9539801)"
1023948063,,Rua Bela Vista,residential,False,True,19.561,,"LINESTRING (-40.5756352 -10.9537075, -40.5757579 -10.9535793)"
463889184,,,residential,False,True,189.42199999999997,,"LINESTRING (-40.5756352 -10.9537075, -40.574854 -10.9524549, -40.5748386 -10.952416, -40.574804 -10.952226)"
377998447,,Rua Duque de Caxias,residential,False,True,60.272,,"LINESTRING (-40.5726172 -10.9561628, -40.5721316 -10.9564207)"
791293152,,Rua Duque de Caxias,residential,False,True,25.388,,"LINESTRING (-40.5726172 -10.9561628, -40.5726392 -10.9563901)"
377998447,,Rua Duque de Caxias,residential,False,False,159.327,,"LINESTRING (-40.5726172 -10.9561628, -40.5730448 -10.9559066, -40.5739381 -10.9555654)"
387843765,,Rua José Herculano,residential,False,False,52.269,,"LINESTRING (-40.5741768 -10.956788, -40.5746048 -10.9569987)"
387843765,,Rua José Herculano,residential,False,True,42.086,,"LINESTRING (-40.5741768 -10.956788, -40.5738319 -10.9566189)"
387843767,,Caminho 01 Populares,residential,False,False,32.48,,"LINESTRING (-40.5741768 -10.956788, -40.5740352 -10.9570449)"
377998447,,Rua Duque de Caxias,residential,False,False,60.272,,"LINESTRING (-40.5721316 -10.9564207, -40.5726172 -10.9561628)"
504587571,,,residential,False,False,88.868,,"LINESTRING (-40.5721316 -10.9564207, -40.572021 -10.9572125)"
377998446,,Alameda Waldeck Ornelas,residential,False,True,41.575,,"LINESTRING (-40.5738616 -10.9574253, -40.5735303 -10.9572409)"
387843767,,Caminho 01 Populares,residential,False,True,46.35,,"LINESTRING (-40.5738616 -10.9574253, -40.5740352 -10.9570449)"
377998446,,Alameda Waldeck Ornelas,residential,False,False,61.276,,"LINESTRING (-40.5738616 -10.9574253, -40.5738808 -10.9574352, -40.5743165 -10.9576622, -40.5743524 -10.957691)"
387843765,,Rua José Herculano,residential,False,False,42.086,,"LINESTRING (-40.5738319 -10.9566189, -40.5741768 -10.956788)"
387843765,,Rua José Herculano,residential,False,True,38.987,,"LINESTRING (-40.5738319 -10.9566189, -40.5735092 -10.9564687)"
995850966,,Praça do Forro,residential,False,True,28.702,,"LINESTRING (-40.5738319 -10.9566189, -40.5737154 -10.9568503)"
463889183,,Rua Manoel Novaes,tertiary,False,False,6.38,,"LINESTRING (-40.5747736 -10.952177, -40.574804 -10.952226)"
463889183,,Rua Manoel Novaes,tertiary,False,True,12.286,,"LINESTRING (-40.5747736 -10.952177, -40.574744 -10.9520704)"
387843769,,Travessa Bela Vista,residential,False,True,99.65299999999999,,"LINESTRING (-40.5747736 -10.952177, -40.5745442 -10.9523429, -40.5744463 -10.9524391, -40.5743833 -10.9525576, -40.5743055 -10.9528959)"
195112205,2,Avenida São João,residential,False,True,68.338,,"LINESTRING (-40.5764633 -10.9535398, -40.5767101 -10.9541046)"
195112205,2,Avenida São João,residential,False,False,176.64800000000002,,"LINESTRING (-40.5764633 -10.9535398, -40.5761723 -10.9532277, -40.575755 -10.9526521, -40.5754702 -10.9522881)"
377998449,,Avenida São João,residential,False,False,141.242,,"LINESTRING (-40.5764633 -10.9535398, -40.576576 -10.9534878, -40.5766303 -10.9534786, -40.5771714 -10.9534898, -40.5773456 -10.9534373, -40.5776548 -10.9532028)"
698596925,,,residential,False,False,90.486,,"LINESTRING (-40.5738018 -10.9521279, -40.5730274 -10.952418)"
377998455,,,residential,False,False,96.726,,"LINESTRING (-40.5738018 -10.9521279, -40.5738328 -10.9518005, -40.5738227 -10.9517412, -40.5736735 -10.9512831)"
377998455,,,residential,False,True,56.053,,"LINESTRING (-40.5738018 -10.9521279, -40.5739188 -10.9523118, -40.5740972 -10.9525395)"
377998452,,Rua Everaldo Miranda,residential,False,False,43.174,,"LINESTRING (-40.5746555 -10.9557887, -40.5750352 -10.9558973)"
377998452,,Rua Everaldo Miranda,residential,False,True,48.931,,"LINESTRING (-40.5746555 -10.9557887, -40.5742304 -10.9559282)"
781120810,,,residential,False,True,49.582,,"LINESTRING (-40.5746555 -10.9557887, -40.5745257 -10.9553614)"
698596922,,,residential,False,False,74.75,,"LINESTRING (-40.576112 -10.9552949, -40.5765894 -10.9557768)"
995850117,,Travessa São João,residential,False,False,44.12,,"LINESTRING (-40.576112 -10.9552949, -40.576407 -10.9550237)"
995850117,,Travessa São João,residential,False,True,148.47899999999998,,"LINESTRING (-40.576112 -10.9552949, -40.5756399 -10.9558519, -40.5755822 -10.9559216, -40.5755105 -10.9559763, -40.5754535 -10.9560039, -40.5753861 -10.9560048, -40.5750917 -10.9559134)"
995850118,,Avenida Jonas Carvalho,secondary,True,False,6.774,BA-419,"LINESTRING (-40.5750822 -10.9558532, -40.5750917 -10.9559134)"
1023947318,,Rua José Joaquim de Carvalho,secondary,False,False,67.521,BA-419,"LINESTRING (-40.5750822 -10.9558532, -40.5751061 -10.9557972, -40.5752898 -10.9552813)"
