osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,lanes
282542720,MG-030,Rua Afonso Pena,secondary,False,False,30.154,"LINESTRING (-43.7922885 -20.0872261, -43.7921614 -20.0874696)",,
282542466,,Rua Tiradentes,residential,False,True,78.605,"LINESTRING (-43.7922885 -20.0872261, -43.7919713 -20.0869458, -43.7919411 -20.0869228, -43.7919307 -20.0869202, -43.791918 -20.0869197, -43.7918942 -20.086925, -43.7918843 -20.0869296, -43.7917483 -20.0870912)",,
282542720,MG-030,Rua Afonso Pena,secondary,False,True,73.202,"LINESTRING (-43.7922885 -20.0872261, -43.7923693 -20.0871743, -43.7927002 -20.0869628, -43.7928732 -20.0868633)",,
282542720,MG-030,Rua Afonso Pena,secondary,False,False,47.617000000000004,"LINESTRING (-43.7932768 -20.0866659, -43.7932098 -20.086692, -43.7931025 -20.0867361, -43.7928732 -20.0868633)",,
672294037,,,residential,False,False,49.081,"LINESTRING (-43.7932768 -20.0866659, -43.7935663 -20.086574, -43.7937259 -20.086537)",,
"[282542462, 315058703]",,Rua Vinte e Oito de Dezembro,residential,False,False,91.64099999999999,"LINESTRING (-43.7923253 -20.0914505, -43.7920635 -20.0911635, -43.7918513 -20.0909756, -43.7917218 -20.0908535)",,
30157145,,Rua José Romão,residential,False,False,108.733,"LINESTRING (-43.7928732 -20.0868633, -43.7935363 -20.0876172)",,
282542720,MG-030,Rua Afonso Pena,secondary,False,False,73.202,"LINESTRING (-43.7928732 -20.0868633, -43.7927002 -20.0869628, -43.7923693 -20.0871743, -43.7922885 -20.0872261)",,
282542720,MG-030,Rua Afonso Pena,secondary,False,True,47.617000000000004,"LINESTRING (-43.7928732 -20.0868633, -43.7931025 -20.0867361, -43.7932098 -20.086692, -43.7932768 -20.0866659)",,
30157145,,Rua José Romão,residential,False,True,108.733,"LINESTRING (-43.7935363 -20.0876172, -43.7928732 -20.0868633)",,
"[30157146, 30157147]",,Rua Antônio Felipe Duarte,residential,False,"[False, True]",153.476,"LINESTRING (-43.7919927 -20.0878243, -43.792517 -20.0882024, -43.7925264 -20.0882108, -43.7925315 -20.088217, -43.7925352 -20.0882238, -43.7925352 -20.0882323, -43.7925327 -20.0882445, -43.7925282 -20.0882582, -43.7923669 -20.0883977, -43.7923371 -20.088428, -43.7923113 -20.0884588, -43.7922943 -20.0884805, -43.7922831 -20.088501, -43.7922589 -20.0885763, -43.7922252 -20.088856)",,
282542720,MG-030,Rua Afonso Pena,secondary,False,False,35.089,"LINESTRING (-43.7919927 -20.0878243, -43.7919196 -20.0879314, -43.7917775 -20.0880643)",,
282542720,MG-030,Rua Afonso Pena,secondary,False,True,43.197,"LINESTRING (-43.7919927 -20.0878243, -43.7920631 -20.0876776, -43.7921614 -20.0874696)",,
30157148,,Rua do Cruzeiro,residential,False,False,59.449,"LINESTRING (-43.7922252 -20.088856, -43.7916949 -20.0886616)",,
"[30157146, 30157147]",,Rua Antônio Felipe Duarte,residential,False,"[False, True]",153.476,"LINESTRING (-43.7922252 -20.088856, -43.7922589 -20.0885763, -43.7922831 -20.088501, -43.7922943 -20.0884805, -43.7923113 -20.0884588, -43.7923371 -20.088428, -43.7923669 -20.0883977, -43.7925282 -20.0882582, -43.7925327 -20.0882445, -43.7925352 -20.0882323, -43.7925352 -20.0882238, -43.7925315 -20.088217, -43.7925264 -20.0882108, -43.792517 -20.0882024, -43.7919927 -20.0878243)",,
30157147,,Rua Antônio Felipe Duarte,residential,False,True,236.54600000000002,"LINESTRING (-43.7922252 -20.088856, -43.7920202 -20.0900625, -43.7919961 -20.0903408, -43.7919693 -20.0905827, -43.7919595 -20.0906529, -43.7919455 -20.0906863, -43.791931 -20.0907171, -43.7919052 -20.0907517, -43.791807 -20.0908138, -43.7917218 -20.0908535)",,
"[30157148, 959739708]",,Rua do Cruzeiro,residential,False,True,139.24,"LINESTRING (-43.7922252 -20.088856, -43.7930355 -20.0891254, -43.7932768 -20.0887425)",,
30157148,,Rua do Cruzeiro,residential,False,True,59.449,"LINESTRING (-43.7916949 -20.0886616, -43.7922252 -20.088856)",,
282542464,,Rua Presidente Vargas,residential,False,True,61.582,"LINESTRING (-43.7917775 -20.0880643, -43.7913602 -20.087673)",,
282542720,MG-030,Rua Afonso Pena,secondary,False,False,83.382,"LINESTRING (-43.7917775 -20.0880643, -43.7916685 -20.0881298, -43.7916224 -20.088152, -43.7915666 -20.0881688, -43.7914261 -20.0881909, -43.7912444 -20.088222, -43.7910188 -20.0882707)",,
282542720,MG-030,Rua Afonso Pena,secondary,False,True,35.089,"LINESTRING (-43.7917775 -20.0880643, -43.7919196 -20.0879314, -43.7919927 -20.0878243)",,
"[457738210, 227889947]",MG-030,Avenida Governador Israel Pinheiro,secondary,False,False,48.79,"LINESTRING (-43.7895165 -20.088624, -43.7893137 -20.0886638, -43.7892041 -20.0886762, -43.7891241 -20.0886873, -43.7890558 -20.0886948)",,
"[282542720, 227889947, 227889950]",MG-030,"['Rua Afonso Pena', 'Ponte sobre o Rio das Velhas em Rio Acima']",secondary,False,True,102.161,"LINESTRING (-43.7895165 -20.088624, -43.7896885 -20.0885812, -43.7901752 -20.0884661, -43.7904629 -20.0883916)",yes,1
282542462,,Rua Vinte e Oito de Dezembro,residential,False,True,297.895,"LINESTRING (-43.7910188 -20.0882707, -43.7913698 -20.0899857, -43.7914147 -20.0901878, -43.7914597 -20.0903156, -43.7915884 -20.0905877, -43.7917218 -20.0908535)",,
282542720,MG-030,Rua Afonso Pena,secondary,False,False,59.589,"LINESTRING (-43.7910188 -20.0882707, -43.7905668 -20.0883691, -43.7904629 -20.0883916)",,
282542720,MG-030,Rua Afonso Pena,secondary,False,True,83.38199999999999,"LINESTRING (-43.7910188 -20.0882707, -43.7912444 -20.088222, -43.7914261 -20.0881909, -43.7915666 -20.0881688, -43.7916224 -20.088152, -43.7916685 -20.0881298, -43.7917775 -20.0880643)",,
282543676,,Rua Antônio Carlos,residential,False,False,17.83,"LINESTRING (-43.7910188 -20.0882707, -43.7910325 -20.0881958, -43.7910568 -20.0881146)",,
282542463,,Rua Professora Maria Jardim,residential,False,True,60.262,"LINESTRING (-43.7921614 -20.0874696, -43.7917483 -20.0870912)",,
282542720,MG-030,Rua Afonso Pena,secondary,False,True,30.154,"LINESTRING (-43.7921614 -20.0874696, -43.7922885 -20.0872261)",,
282542720,MG-030,Rua Afonso Pena,secondary,False,False,43.197,"LINESTRING (-43.7921614 -20.0874696, -43.7920631 -20.0876776, -43.7919927 -20.0878243)",,
282542463,,Rua Professora Maria Jardim,residential,False,False,55.873,"LINESTRING (-43.7913484 -20.0867574, -43.7917483 -20.0870912)",,
282543676,,Rua Antônio Carlos,residential,False,False,58.439,"LINESTRING (-43.7910568 -20.0881146, -43.7913602 -20.087673)",,
282542465,,,residential,False,True,100.08,"LINESTRING (-43.7910568 -20.0881146, -43.7908226 -20.0879471, -43.7907935 -20.0879276, -43.79077 -20.0879197, -43.790758 -20.0879198, -43.7907443 -20.0879232, -43.7907232 -20.0879366, -43.7907076 -20.0879497, -43.7906034 -20.0881191, -43.7904629 -20.0883916)",,
282543676,,Rua Antônio Carlos,residential,False,True,17.83,"LINESTRING (-43.7910568 -20.0881146, -43.7910325 -20.0881958, -43.7910188 -20.0882707)",,
282542464,,Rua Presidente Vargas,residential,False,False,61.582,"LINESTRING (-43.7913602 -20.087673, -43.7917775 -20.0880643)",,
282542464,,Rua Presidente Vargas,residential,False,True,58.264,"LINESTRING (-43.7913602 -20.087673, -43.790985 -20.0872852)",,
282543676,,Rua Antônio Carlos,residential,False,False,76.341,"LINESTRING (-43.7913602 -20.087673, -43.7917483 -20.0870912)",,
282543676,,Rua Antônio Carlos,residential,False,True,58.439,"LINESTRING (-43.7913602 -20.087673, -43.7910568 -20.0881146)",,
