osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,junction
701689987,False,Rua Alexandre Agenor de Moraes,residential,True,113.757,"LINESTRING (-47.8493225 -24.4935008, -47.8490425 -24.4944916)",,,
906055159,False,Rua Rio Grande do Sul,residential,True,13.432,"LINESTRING (-47.8493225 -24.4935008, -47.8491927 -24.4934755)",,,
701689986,True,Rua Santa Catarina,residential,False,72.166,"LINESTRING (-47.848911 -24.4949907, -47.8496111 -24.4951145)",,,
701689987,False,Rua Alexandre Agenor de Moraes,residential,False,57.07,"LINESTRING (-47.848911 -24.4949907, -47.8490425 -24.4944916)",,,
701689985,True,Rua Gerônimo Monteiro Lopes,residential,False,112.355,"LINESTRING (-47.8496111 -24.4951145, -47.8495727 -24.4952838, -47.8495583 -24.4953472, -47.8495284 -24.4954795, -47.8495179 -24.4955257, -47.8494123 -24.4959915, -47.8493868 -24.4961041)",,,
701689985,True,Rua Gerônimo Monteiro Lopes,residential,False,55.565,"LINESTRING (-47.8492544 -24.496684, -47.8492294 -24.4967958, -47.8492228 -24.4968259, -47.8491398 -24.4971727)",,,
233065138,False,Rua Tamekichi Osawa,residential,False,59.132,"LINESTRING (-47.8496422 -24.5008572, -47.8492143 -24.5012194)",,,
257909846,False,Rua Celso Xavier,residential,True,115.224,"LINESTRING (-47.846194 -24.4937161, -47.8467297 -24.4946305)",,,
258684316,True,,primary_link,False,59.994,"LINESTRING (-47.8464655 -24.5012609, -47.8464556 -24.5013052, -47.8464511 -24.5013383, -47.8464518 -24.5013725, -47.8464534 -24.5013994, -47.8464614 -24.501471, -47.8464692 -24.5015346, -47.8464824 -24.5016153, -47.8464921 -24.5016497, -47.8465084 -24.5016969, -47.8465444 -24.5017885)",1,,
381745542,False,Avenida Clara Gianotti de Souza,residential,False,65.099,"LINESTRING (-47.846572 -24.4958034, -47.8463978 -24.4956968, -47.846225 -24.4955898, -47.8460391 -24.4954754)",,,
381745550,True,Avenida Clara Gianotti de Souza,residential,False,41.889,"LINESTRING (-47.846572 -24.4958034, -47.846803 -24.4959303, -47.8469264 -24.4959981)",,,
381745541,False,Avenida Clara Gianotti de Souza,residential,False,27.397,"LINESTRING (-47.8460391 -24.4954754, -47.845821 -24.4953294)",,,
381745542,False,Avenida Clara Gianotti de Souza,residential,True,65.099,"LINESTRING (-47.8460391 -24.4954754, -47.846225 -24.4955898, -47.8463978 -24.4956968, -47.846572 -24.4958034)",,,
255683076,False,Rua Nakatsugawa,residential,True,167.258,"LINESTRING (-47.8492938 -24.4994037, -47.849223 -24.4993542, -47.8486988 -24.4990015, -47.8486831 -24.4989912, -47.8486693 -24.4989821, -47.8486266 -24.4989543, -47.8485358 -24.4988971, -47.8484595 -24.498849, -47.8483715 -24.4987951, -47.8481422 -24.498649, -47.8480312 -24.4985806, -47.8479494 -24.4985289)",,,
566377098,False,Rua Miracatu,residential,False,73.78,"LINESTRING (-47.8492938 -24.4994037, -47.8493731 -24.4988145, -47.8493848 -24.4987454)",,,
566377098,False,Rua Miracatu,residential,True,82.89500000000001,"LINESTRING (-47.8492938 -24.4994037, -47.8492663 -24.4995796, -47.8492385 -24.4997656, -47.8492015 -24.5000101, -47.849175 -24.5001412)",,,
566377098,False,Rua Miracatu,residential,True,90.456,"LINESTRING (-47.849175 -24.5001412, -47.8490253 -24.5009432)",,,
256224352,False,Rua Eldorado,residential,True,152.616,"LINESTRING (-47.849175 -24.5001412, -47.8490932 -24.5000874, -47.8489638 -24.5000056, -47.8487975 -24.4999046, -47.8486831 -24.4998334, -47.8486208 -24.4997957, -47.8486032 -24.4997841, -47.8485168 -24.4997315, -47.8484333 -24.4996807, -47.8479279 -24.4993693)",,,
566377098,False,Rua Miracatu,residential,False,82.895,"LINESTRING (-47.849175 -24.5001412, -47.8492015 -24.5000101, -47.8492385 -24.4997656, -47.8492663 -24.4995796, -47.8492938 -24.4994037)",,,
556155342,True,Avenida Wild José de Souza,residential,False,66.67099999999999,"LINESTRING (-47.8468246 -24.50076, -47.84668 -24.5009518, -47.8465707 -24.5010912, -47.8465441 -24.501125, -47.8465221 -24.501154, -47.8464993 -24.5011894, -47.8464834 -24.501219, -47.8464655 -24.5012609)",2,,
907324785,False,Avenida Wild José de Souza,residential,True,30.491,"LINESTRING (-47.8468246 -24.50076, -47.8468775 -24.5006851, -47.8469807 -24.5005255)",2,,
256604636,False,Rua Guanabara,residential,False,68.179,"LINESTRING (-47.8472421 -24.4967685, -47.8467561 -24.4968483, -47.8465846 -24.4968979)",,40,
381745547,True,Avenida Wild José de Souza,residential,False,48.278999999999996,"LINESTRING (-47.8472421 -24.4967685, -47.8472137 -24.4967032, -47.8472073 -24.4966757, -47.8472041 -24.4966493, -47.8471793 -24.4964417, -47.8471756 -24.4964019, -47.8471699 -24.4963416)",,,
907324785,False,Avenida Wild José de Souza,residential,False,140.784,"LINESTRING (-47.8472421 -24.4967685, -47.8472438 -24.4968621, -47.8472269 -24.497556, -47.8472257 -24.4976264, -47.8472112 -24.4980342)",2,,
932657285,True,Avenida Marginal Castelo Branco,primary,False,144.868,"LINESTRING (-47.8426895 -24.4979401, -47.8436459 -24.4989096)",2,,
575998741,True,Rua Guanabara,residential,False,29.979999999999997,"LINESTRING (-47.8426895 -24.4979401, -47.8427848 -24.497973, -47.8428027 -24.4979761, -47.8428205 -24.4979761, -47.8428398 -24.4979729, -47.8429018 -24.4979547, -47.8429718 -24.4979341)",,,
258496659,False,Rua Goiânia,residential,True,88.052,"LINESTRING (-47.8443301 -24.4992576, -47.8452002 -24.4992709)",,,
575995142,False,Rua Manaus,residential,True,117.85,"LINESTRING (-47.8443301 -24.4992576, -47.8443474 -24.4987966, -47.8443577 -24.4984739, -47.8443583 -24.4983838, -47.844362 -24.4982858, -47.8443643 -24.4982407, -47.8443626 -24.4981983)",,,
898249858,True,Rua Goiânia,residential,False,31.179000000000002,"LINESTRING (-47.8443301 -24.4992576, -47.8442706 -24.4992902, -47.8442427 -24.4993142, -47.8442221 -24.4993438, -47.8442066 -24.4993836, -47.8441988 -24.4994259, -47.8441976 -24.4994569, -47.8442002 -24.4994879)",,,
932657285,True,Avenida Marginal Castelo Branco,primary,False,92.333,"LINESTRING (-47.8442002 -24.4994879, -47.8448191 -24.5000981)",2,,
889531125,False,Rua Paulo IV,residential,False,12.281,"LINESTRING (-47.8402717 -24.4969064, -47.8403686 -24.4968399)",,,
255910549,False,Rua Conia,residential,True,132.768,"LINESTRING (-47.8402717 -24.4969064, -47.8404212 -24.4971778, -47.8404414 -24.4972144, -47.8405163 -24.4973502, -47.8405402 -24.4973936, -47.8405534 -24.4974175, -47.8405942 -24.4974915, -47.840612 -24.4975259, -47.8406291 -24.4975632, -47.8406426 -24.4975916, -47.8407622 -24.4978633, -47.8408187 -24.4979907)",,,
258355983,False,Avenida Issami Sassaki,residential,False,6.108,"LINESTRING (-47.8458467 -24.5016153, -47.8458012 -24.5016514)",,,
976105479,True,Avenida Marginal Castelo Branco,primary,False,95.984,"LINESTRING (-47.8458467 -24.5016153, -47.8452034 -24.5009809)",3,,
559505816,False,Rua México,residential,True,18.588,"LINESTRING (-47.8401448 -24.5018573, -47.8403285 -24.5018558)",,,
258331304,True,Rua Venezuela,residential,False,178.77899999999994,"LINESTRING (-47.8404145 -24.5001562, -47.8404283 -24.5000353, -47.8404376 -24.4999894, -47.8404509 -24.4999434, -47.840577 -24.4996296, -47.8407438 -24.4992147, -47.8408012 -24.499064, -47.8408199 -24.4990148, -47.8408607 -24.4989078, -47.8409081 -24.4987941, -47.8409749 -24.4986357)",,,
258521639,False,Rua Ubirajara Camilo,residential,False,47.894000000000005,"LINESTRING (-47.8404145 -24.5001562, -47.8403916 -24.5001632, -47.8399597 -24.5002755)",,,
255907901,True,Avenida Marginal Castelo Branco,primary,False,17.801,"LINESTRING (-47.840596 -24.4967194, -47.8404817 -24.4965977)",2,,
258331308,True,Rua Paulo IV,residential,False,27.066000000000003,"LINESTRING (-47.840596 -24.4967194, -47.8405401 -24.4967321, -47.8404993 -24.4967481, -47.8404637 -24.4967678, -47.8403686 -24.4968399)",,,
