osmid,name,highway,oneway,reversed,length,geometry,maxspeed
205353645,Rua Manoel Romão de Farias,residential,False,False,13.131,"LINESTRING (-38.2949241 -7.9827663, -38.2948979 -7.9826511)",
205353645,Rua Manoel Romão de Farias,residential,False,True,9.123,"LINESTRING (-38.2949241 -7.9827663, -38.2949482 -7.9828448)",
223558773,Praça Miguel Olindo dos Santos,residential,True,False,7.364,"LINESTRING (-38.2949241 -7.9827663, -38.2949867 -7.982743)",
223558768,Rua José Damião de Carvalho,residential,False,True,5.878,"LINESTRING (-38.2928856 -7.9832809, -38.2928346 -7.9832965)",
795454679,Avenida Miguel Nunes de Souza,tertiary,True,False,112.527,"LINESTRING (-38.2928856 -7.9832809, -38.2928353 -7.9832019, -38.2927796 -7.983101, -38.2924371 -7.9823725)",
205353653,Rua João Florentino do Nascimento,residential,False,False,100.889,"LINESTRING (-38.2962383 -7.9840937, -38.2953795 -7.9844098)",
223559886,Rua Adolfo Bezerra Sampaio,residential,False,True,64.817,"LINESTRING (-38.2962383 -7.9840937, -38.2958295 -7.9836743)",
223559886,Rua Adolfo Bezerra Sampaio,residential,False,False,36.463,"LINESTRING (-38.2962383 -7.9840937, -38.2962973 -7.9841621, -38.2963657 -7.9842564, -38.2964262 -7.9843625)",
205353672,Avenida Miguel Nunes de Souza,tertiary,False,False,72.208,"LINESTRING (-38.2942196 -7.9842315, -38.2936872 -7.9838524)",
205353672,Avenida Miguel Nunes de Souza,tertiary,False,True,76.858,"LINESTRING (-38.2942196 -7.9842315, -38.2947955 -7.984622)",
368471042,Rua Antônio Tomé de Souza,residential,False,False,160.914,"LINESTRING (-38.2942196 -7.9842315, -38.2928483 -7.9847315)",
368471042,Rua Antônio Tomé de Souza,residential,False,True,119.667,"LINESTRING (-38.2942196 -7.9842315, -38.2952469 -7.9838805)",
205353645,Rua Manoel Romão de Farias,residential,False,False,60.64,"LINESTRING (-38.2953795 -7.9844098, -38.2952469 -7.9838805)",
205353645,Rua Manoel Romão de Farias,residential,False,True,43.339,"LINESTRING (-38.2953795 -7.9844098, -38.2954889 -7.9847842)",
205353653,Rua João Florentino do Nascimento,residential,False,False,68.501,"LINESTRING (-38.2953795 -7.9844098, -38.2947955 -7.984622)",
205353653,Rua João Florentino do Nascimento,residential,False,True,100.889,"LINESTRING (-38.2953795 -7.9844098, -38.2962383 -7.9840937)",
205353653,Rua João Florentino do Nascimento,residential,False,False,21.932,"LINESTRING (-38.2947955 -7.984622, -38.2946076 -7.9846874)",
205353653,Rua João Florentino do Nascimento,residential,False,True,68.501,"LINESTRING (-38.2947955 -7.984622, -38.2953795 -7.9844098)",
205353672,Avenida Miguel Nunes de Souza,tertiary,False,False,76.858,"LINESTRING (-38.2947955 -7.984622, -38.2942196 -7.9842315)",
205353672,Avenida Miguel Nunes de Souza,tertiary,False,True,55.814,"LINESTRING (-38.2947955 -7.984622, -38.2952161 -7.9849021)",
205353632,Rua Horácio Gomes de Andrada,residential,False,False,49.194,"LINESTRING (-38.2946076 -7.9846874, -38.2948275 -7.9850725)",
205353653,Rua João Florentino do Nascimento,residential,False,True,21.932,"LINESTRING (-38.2946076 -7.9846874, -38.2947955 -7.984622)",
205353653,Rua João Florentino do Nascimento,residential,False,False,184.166,"LINESTRING (-38.2946076 -7.9846874, -38.2937419 -7.9849715, -38.2930235 -7.9852185)",
205353645,Rua Manoel Romão de Farias,residential,False,False,47.637,"LINESTRING (-38.2956227 -7.9851916, -38.2954889 -7.9847842)",
205353672,Avenida Miguel Nunes de Souza,tertiary,False,False,55.145,"LINESTRING (-38.2956227 -7.9851916, -38.2952161 -7.9849021)",
205353672,Avenida Miguel Nunes de Souza,tertiary,False,True,7.279,"LINESTRING (-38.2956227 -7.9851916, -38.2956773 -7.9852285)",
372000969,Rua Antônio Tomé de Souza,tertiary,True,False,8.494,"LINESTRING (-38.2905563 -7.9855423, -38.290483 -7.9855661)",
372000972,Avenida Afonso Magalhães,secondary,True,False,56.949,"LINESTRING (-38.2905563 -7.9855423, -38.2906935 -7.9860361)",
372000972,Avenida Afonso Magalhães,secondary,True,False,53.043,"LINESTRING (-38.2906935 -7.9860361, -38.2908203 -7.9864963)",
1088191854,Rua Getúlio Vargas,residential,False,True,86.258,"LINESTRING (-38.2906935 -7.9860361, -38.2914174 -7.9857397)",
223558795,Rua Francisco Olavo de Andrada,residential,True,False,25.997,"LINESTRING (-38.2880951 -7.9867088, -38.2883124 -7.9866174)",
367808765,Avenida Doutor Ademar Xavier,tertiary,True,False,53.998999999999995,"LINESTRING (-38.2880951 -7.9867088, -38.2882661 -7.9868123, -38.2884358 -7.9869053, -38.2885176 -7.9869551)",
205353651,Rua Inocêncio Gomes de Andrada,residential,False,True,45.754,"LINESTRING (-38.2931321 -7.9869726, -38.2933562 -7.9873191)",
372000970,Rua Isidoro Conrado de Lorena e Sá,tertiary,False,False,54.676,"LINESTRING (-38.2931321 -7.9869726, -38.2935304 -7.9872662)",
372000970,Rua Isidoro Conrado de Lorena e Sá,tertiary,False,True,29.547,"LINESTRING (-38.2931321 -7.9869726, -38.2929151 -7.9868163)",
205353632,Rua Horácio Gomes de Andrada,residential,False,True,117.853,"LINESTRING (-38.2964368 -7.9877951, -38.2959084 -7.9868734)",
205353654,Rua Manoel Pereira Lins,residential,False,True,122.839,"LINESTRING (-38.2964368 -7.9877951, -38.2953854 -7.9881643)",
205353631,Rua José Alves da Silveira Lima,residential,False,False,140.322,"LINESTRING (-38.2913534 -7.9884525, -38.2925698 -7.9880764)",
205353631,Rua José Alves da Silveira Lima,residential,False,True,8.93,"LINESTRING (-38.2913534 -7.9884525, -38.2912762 -7.9884771)",
372000972,Avenida Afonso Magalhães,secondary,True,False,64.127,"LINESTRING (-38.2913534 -7.9884525, -38.2915062 -7.989009)",
205353651,Rua Inocêncio Gomes de Andrada,residential,False,False,100.921,"LINESTRING (-38.2942306 -7.9885802, -38.2937179 -7.9878279)",
205353651,Rua Inocêncio Gomes de Andrada,residential,False,True,3.411,"LINESTRING (-38.2942306 -7.9885802, -38.2942491 -7.9886048)",
823769961,Rua Manoel Pereira Lins,residential,True,False,9.148,"LINESTRING (-38.2942306 -7.9885802, -38.2943118 -7.9885628)",
205353631,Rua José Alves da Silveira Lima,residential,False,False,23.594,"LINESTRING (-38.2903804 -7.9887536, -38.2905835 -7.988686)",
367808765,Avenida Doutor Ademar Xavier,tertiary,True,False,38.976,"LINESTRING (-38.2903804 -7.9887536, -38.290545 -7.988924, -38.2905903 -7.9889625, -38.2906357 -7.9889952)",
205353646,Rua Conselheiro João Nunes de Souza,residential,False,False,7.849,"LINESTRING (-38.2935984 -7.9887494, -38.2935699 -7.9886847)",
205353646,Rua Conselheiro João Nunes de Souza,residential,False,True,67.437,"LINESTRING (-38.2935984 -7.9887494, -38.2939638 -7.9892361)",
368486139,Rua Manoel Pereira Lins,residential,True,False,66.096,"LINESTRING (-38.2935984 -7.9887494, -38.2933026 -7.9887896, -38.2932367 -7.9887995, -38.2931637 -7.9888163, -38.2930125 -7.9888683)",
205353627,Rua Bernardino Coelho Magalhães,residential,False,True,102.811,"LINESTRING (-38.2927036 -7.9889765, -38.2932131 -7.9897513)",
223558772,Rua Manoel Pereira Lins,residential,True,False,123.07,"LINESTRING (-38.2927036 -7.9889765, -38.2916444 -7.9893297)",
372000989,Rua Manoel Pereira Lins,tertiary,True,False,60.976,"LINESTRING (-38.2906452 -7.9891321, -38.2900966 -7.9892067)",
823395686,Rua Benício de Souza Ramos,tertiary,False,False,15.259,"LINESTRING (-38.2906452 -7.9891321, -38.2906357 -7.9889952)",
205353634,Rua Antônio Terto,residential,False,False,100.574,"LINESTRING (-38.2939638 -7.9892361, -38.2932131 -7.9897513)",
205353646,Rua Conselheiro João Nunes de Souza,residential,False,False,67.437,"LINESTRING (-38.2939638 -7.9892361, -38.2935984 -7.9887494)",
205353646,Rua Conselheiro João Nunes de Souza,residential,False,True,144.537,"LINESTRING (-38.2939638 -7.9892361, -38.2947162 -7.9903012)",
205353627,Rua Bernardino Coelho Magalhães,residential,False,False,102.811,"LINESTRING (-38.2932131 -7.9897513, -38.2927036 -7.9889765)",
205353627,Rua Bernardino Coelho Magalhães,residential,False,True,121.707,"LINESTRING (-38.2932131 -7.9897513, -38.293815 -7.9906693)",
205353634,Rua Antônio Terto,residential,False,False,105.248,"LINESTRING (-38.2932131 -7.9897513, -38.292415 -7.9902721)",
