osmid,name,highway,oneway,reversed,length,geometry,ref
69641316,Rua Estevão Lins,residential,False,False,40.586,"LINESTRING (-35.7561676 -9.1370332, -35.7560804 -9.1371854, -35.755996 -9.1373563)",
663053985,Rua Abilio Fragoso,residential,False,False,29.004,"LINESTRING (-35.7561676 -9.1370332, -35.7560517 -9.1369615, -35.755939 -9.1369028)",
69632815,Rua Doutor Teofilo de Barros,secondary,False,False,31.982999999999997,"LINESTRING (-35.7549056 -9.1389273, -35.7547326 -9.1388353, -35.7546495 -9.1387902)",AL-205
69632815,Rua Doutor Teofilo de Barros,secondary,False,True,147.284,"LINESTRING (-35.7549056 -9.1389273, -35.7553992 -9.1391941, -35.7558122 -9.1394192, -35.7560778 -9.1395714)",AL-205
69641316,Rua Estevão Lins,residential,False,True,221.325,"LINESTRING (-35.7549056 -9.1389273, -35.7550612 -9.1386161, -35.7551819 -9.1384221, -35.7552131 -9.1383801, -35.7552332 -9.1383636, -35.7552557 -9.1383533, -35.7553013 -9.1383467, -35.7553972 -9.1383401, -35.7554387 -9.1383348, -35.7554635 -9.1383242, -35.7554877 -9.138305, -35.7555125 -9.1382765, -35.7555708 -9.1381639, -35.7558391 -9.1376555, -35.755996 -9.1373563)",
69648252,,residential,False,False,30.678,"LINESTRING (-35.7556561 -9.1344599, -35.7555084 -9.1346941)",
"[69648213, 69648157, 1178164365, 663054005]","['Rua Alzira da Silva Rego', 'Rua José Pessoa de Araujo']",residential,False,"[False, True]",185.361,"LINESTRING (-35.7556561 -9.1344599, -35.7553804 -9.1343803, -35.7553731 -9.1343782, -35.7552891 -9.1343539, -35.7550492 -9.1342872, -35.7550143 -9.1342817, -35.7549673 -9.1342844, -35.7549338 -9.1343009, -35.7549043 -9.1343393, -35.7548513 -9.1344538, -35.7548453 -9.1344903, -35.754848 -9.1345214, -35.7548647 -9.1345439, -35.7548942 -9.1345618, -35.7552644 -9.1346432, -35.7555084 -9.1346941)",
69648252,,residential,False,True,10.367,"LINESTRING (-35.7556561 -9.1344599, -35.7557122 -9.1343849)",
69648205,Rua José Angelo da Silva,residential,False,False,25.372,"LINESTRING (-35.7547702 -9.1352973, -35.7547393 -9.1352483, -35.7547199 -9.1352066, -35.754681 -9.1350881)",
69648205,Rua José Angelo da Silva,residential,False,True,27.183,"LINESTRING (-35.7547702 -9.1352973, -35.7548433 -9.1353827, -35.7549432 -9.1354714)",
1178165482,Rua Francisco Marques de Omena,residential,False,False,57.44199999999999,"LINESTRING (-35.7547702 -9.1352973, -35.7545455 -9.1354915, -35.754405 -9.1356645)",
1178165481,Rua Padre Aristides,residential,False,False,52.539,"LINESTRING (-35.754681 -9.1350881, -35.7542034 -9.1351181)",
69648205,Rua José Angelo da Silva,residential,False,False,31.631999999999998,"LINESTRING (-35.754681 -9.1350881, -35.7546676 -9.1349305, -35.7546642 -9.1348365, -35.7546661 -9.1348043)",
69648205,Rua José Angelo da Silva,residential,False,True,25.372,"LINESTRING (-35.754681 -9.1350881, -35.7547199 -9.1352066, -35.7547393 -9.1352483, -35.7547702 -9.1352973)",
69648205,Rua José Angelo da Silva,residential,False,False,44.109,"LINESTRING (-35.7564144 -9.1352145, -35.7563768 -9.135335, -35.75635 -9.1354045, -35.7563185 -9.1354529, -35.7562843 -9.1354919, -35.7562474 -9.1355231, -35.7562132 -9.1355429)",
663054003,Rua Marina Gomes de Barros,residential,False,False,112.367,"LINESTRING (-35.7564144 -9.1352145, -35.7557885 -9.135081, -35.7554159 -9.1349927)",
69648205,Rua José Angelo da Silva,residential,False,False,23.945,"LINESTRING (-35.7562132 -9.1355429, -35.7560328 -9.1356184, -35.7560116 -9.1356248)",
69648205,Rua José Angelo da Silva,residential,False,True,44.108999999999995,"LINESTRING (-35.7562132 -9.1355429, -35.7562474 -9.1355231, -35.7562843 -9.1354919, -35.7563185 -9.1354529, -35.75635 -9.1354045, -35.7563768 -9.135335, -35.7564144 -9.1352145)",
"[1178173016, 69648252]",Rua Joana Gomes de Araujo,residential,False,True,125.952,"LINESTRING (-35.7562132 -9.1355429, -35.7560892 -9.1354694, -35.7560121 -9.1354304, -35.7559312 -9.1354054, -35.7555641 -9.1353033, -35.7554552 -9.1352751, -35.7554132 -9.1352606, -35.7553935 -9.1352496, -35.7553821 -9.135238, -35.755375 -9.1352208, -35.7553747 -9.1352056, -35.7553844 -9.1351487, -35.7554159 -9.1349927)",
69648205,Rua José Angelo da Silva,residential,False,False,70.31400000000001,"LINESTRING (-35.7557197 -9.135678, -35.7555453 -9.1356502, -35.7554039 -9.1356303, -35.7553025 -9.1356165, -35.7551397 -9.135574, -35.755093 -9.1355557)",
69648205,Rua José Angelo da Silva,residential,False,True,32.731,"LINESTRING (-35.7557197 -9.135678, -35.7558218 -9.1356693, -35.7558525 -9.1356667, -35.7559095 -9.1356555, -35.7560116 -9.1356248)",
663054007,Rua Padre Cicero,residential,False,False,96.05499999999999,"LINESTRING (-35.7557197 -9.135678, -35.7556976 -9.1357733, -35.7556705 -9.1358703, -35.7556005 -9.1361326, -35.7555702 -9.1362606, -35.7555494 -9.1363811, -35.7555286 -9.1365201)",
69648205,Rua José Angelo da Silva,residential,False,False,27.183,"LINESTRING (-35.7549432 -9.1354714, -35.7548433 -9.1353827, -35.7547702 -9.1352973)",
69648205,Rua José Angelo da Silva,residential,False,True,19.009,"LINESTRING (-35.7549432 -9.1354714, -35.7550082 -9.1355164, -35.7550672 -9.1355456, -35.755093 -9.1355557)",
"[1178165484, 1178165485, 1178165486]","['Rua Edigerson Policarpo', 'Rua José Everaldo Pedro dos Santos']",residential,False,False,126.125,"LINESTRING (-35.7549432 -9.1354714, -35.7547113 -9.1357432, -35.754683 -9.1358758, -35.7549285 -9.1359131, -35.7550125 -9.1358064, -35.755093 -9.1355557)",
69648205,Rua José Angelo da Silva,residential,False,False,6.353,"LINESTRING (-35.7546661 -9.1348043, -35.754674 -9.1347477)",
69648205,Rua José Angelo da Silva,residential,False,True,31.631999999999998,"LINESTRING (-35.7546661 -9.1348043, -35.7546642 -9.1348365, -35.7546676 -9.1349305, -35.754681 -9.1350881)",
663054003,Rua Marina Gomes de Barros,residential,False,True,84.952,"LINESTRING (-35.7546661 -9.1348043, -35.7549623 -9.1348753, -35.7551606 -9.1349225, -35.7554159 -9.1349927)",
69648252,,residential,False,True,30.678,"LINESTRING (-35.7555084 -9.1346941, -35.7556561 -9.1344599)",
"[69648157, 69648213, 1178164365, 663054005]","['Rua José Pessoa de Araujo', 'Rua Alzira da Silva Rego']",residential,False,"[False, True]",185.361,"LINESTRING (-35.7555084 -9.1346941, -35.7552644 -9.1346432, -35.7548942 -9.1345618, -35.7548647 -9.1345439, -35.754848 -9.1345214, -35.7548453 -9.1344903, -35.7548513 -9.1344538, -35.7549043 -9.1343393, -35.7549338 -9.1343009, -35.7549673 -9.1342844, -35.7550143 -9.1342817, -35.7550492 -9.1342872, -35.7552891 -9.1343539, -35.7553731 -9.1343782, -35.7553804 -9.1343803, -35.7556561 -9.1344599)",
69648252,,residential,False,False,34.721,"LINESTRING (-35.7555084 -9.1346941, -35.755479 -9.1347895, -35.7554159 -9.1349927)",
663053985,Rua Abilio Fragoso,residential,False,False,5.969,"LINESTRING (-35.7558565 -9.1368644, -35.7558055 -9.1368458)",
663053985,Rua Abilio Fragoso,residential,False,True,10.013,"LINESTRING (-35.7558565 -9.1368644, -35.755939 -9.1369028)",
69648262,Rua José Oscar Fragoso,residential,False,False,18.171,"LINESTRING (-35.7558199 -9.136683, -35.7558055 -9.1368458)",
69648262,Rua José Oscar Fragoso,residential,False,True,60.895,"LINESTRING (-35.7558199 -9.136683, -35.7559732 -9.1366373, -35.7561831 -9.1365318, -35.7562508 -9.136493, -35.7563119 -9.1364409)",
663054006,Rua Antonio Vicente da Silva,residential,False,False,37.804,"LINESTRING (-35.7558199 -9.136683, -35.7558089 -9.1366512, -35.7557562 -9.1366227, -35.7556973 -9.1365945, -35.7555286 -9.1365201)",
663053969,,residential,False,False,30.072,"LINESTRING (-35.7520386 -9.1378257, -35.7519224 -9.1380706)",
663053969,,residential,False,True,14.565,"LINESTRING (-35.7520386 -9.1378257, -35.7521175 -9.1377204)",
"[69655464, 663053968]","['Rua Joaquin Machado', 'Travessa José Honorio']",residential,False,True,202.216,"LINESTRING (-35.7520386 -9.1378257, -35.7532956 -9.1384486, -35.7533634 -9.1384791, -35.7533942 -9.1384844, -35.753411 -9.1384778, -35.7534237 -9.1384632, -35.7534492 -9.1384288, -35.7535578 -9.1382076)",
69655482,Rua Maria de Gusmão Líns,residential,False,False,65.709,"LINESTRING (-35.7528779 -9.1386347, -35.7525067 -9.1385066, -35.7523111 -9.138445)",
69655482,Rua Maria de Gusmão Líns,residential,False,False,323.15299999999996,"LINESTRING (-35.7523111 -9.138445, -35.7519646 -9.1383612, -35.7515965 -9.1382599, -35.7514074 -9.1381964, -35.7512826 -9.1381567, -35.751166 -9.1381368, -35.7509796 -9.1381169, -35.7508086 -9.1380872, -35.750655 -9.1380428, -35.7504707 -9.13797, -35.7503553 -9.137911, -35.7500199 -9.1376805, -35.7496861 -9.1374774, -35.7496478 -9.1374468, -35.7496096 -9.1374066)",
69655482,Rua Maria de Gusmão Líns,residential,False,True,65.709,"LINESTRING (-35.7523111 -9.138445, -35.7525067 -9.1385066, -35.7528779 -9.1386347)",
69655499,Rua Luiz Ferreira Rego,residential,False,False,67.724,"LINESTRING (-35.7523111 -9.138445, -35.7523193 -9.1383573, -35.752316 -9.1382944, -35.7522831 -9.1382427, -35.7522402 -9.1382096, -35.7520974 -9.1381487, -35.7519224 -9.1380706)",
69655482,Rua Maria de Gusmão Líns,residential,False,True,323.1530000000001,"LINESTRING (-35.7496096 -9.1374066, -35.7496478 -9.1374468, -35.7496861 -9.1374774, -35.7500199 -9.1376805, -35.7503553 -9.137911, -35.7504707 -9.13797, -35.750655 -9.1380428, -35.7508086 -9.1380872, -35.7509796 -9.1381169, -35.751166 -9.1381368, -35.7512826 -9.1381567, -35.7514074 -9.1381964, -35.7515965 -9.1382599, -35.7519646 -9.1383612, -35.7523111 -9.138445)",
69655499,Rua Luiz Ferreira Rego,residential,False,False,155.02300000000002,"LINESTRING (-35.7496096 -9.1374066, -35.7489646 -9.1371986, -35.7488157 -9.1371365, -35.7486856 -9.137053, -35.7484777 -9.1369008, -35.7483536 -9.1368044)",
69655499,Rua Luiz Ferreira Rego,residential,False,True,264.693,"LINESTRING (-35.7496096 -9.1374066, -35.7498731 -9.1374609, -35.7501052 -9.1375158, -35.7505083 -9.1376166, -35.7506264 -9.1376472, -35.7510202 -9.1377685, -35.7512444 -9.1378488, -35.7519224 -9.1380706)",
663053965,Rua Doutor Antônio Gomes de Barros,secondary,False,False,44.559,"LINESTRING (-35.7479665 -9.1362859, -35.7475608 -9.136274)",AL-205
663053965,Rua Doutor Antônio Gomes de Barros,secondary,False,True,74.419,"LINESTRING (-35.7479665 -9.1362859, -35.7486443 -9.1362949)",AL-205
