osmid,name,highway,oneway,reversed,length,geometry,bridge,ref
620952889,Avenida Assis de Vasconcelos,residential,False,False,112.19,"LINESTRING (-49.6643616 -3.7676956, -49.6646942 -3.7667428)",,
620952889,Avenida Assis de Vasconcelos,residential,False,True,5.611,"LINESTRING (-49.6643616 -3.7676956, -49.6643427 -3.7677424)",,
740953440,Travessa Vinte e Quatro de Outubro,residential,True,False,9.593,"LINESTRING (-49.6643616 -3.7676956, -49.6644374 -3.7677371)",,
288504733,Rua Presidente Médici,residential,False,False,154.96,"LINESTRING (-49.6688958 -3.7655192, -49.6685504 -3.7668695)",,
288504733,Rua Presidente Médici,residential,False,True,40.201,"LINESTRING (-49.6688958 -3.7655192, -49.6690983 -3.7652194)",,
505797779,Avenida Brasília,tertiary,True,False,80.821,"LINESTRING (-49.6688958 -3.7655192, -49.6691018 -3.7657341, -49.6694007 -3.7660431)",,
198355496,Rua Lauro Sodré,tertiary,True,False,83.024,"LINESTRING (-49.6685504 -3.7668695, -49.667827 -3.7666786)",,
288504733,Rua Presidente Médici,residential,False,True,154.96,"LINESTRING (-49.6685504 -3.7668695, -49.6688958 -3.7655192)",,
288504701,Avenida Trinta e Um de Março,tertiary,True,False,39.841,"LINESTRING (-49.6701608 -3.7667769, -49.6704085 -3.7665175)",,
731294762,Avenida Brasília,secondary,True,False,18.0,"LINESTRING (-49.6701608 -3.7667769, -49.6703063 -3.7668485)",,
288504884,Rua Santo Antonio,tertiary,False,True,95.211,"LINESTRING (-49.6660782 -3.7672995, -49.6654988 -3.7679311)",,
505838273,Travessa Alcindo Leal,residential,False,True,83.52,"LINESTRING (-49.6660782 -3.7672995, -49.6667807 -3.7675693)",,
505841987,Travessa Magalhães Barata,residential,False,False,139.802,"LINESTRING (-49.6660782 -3.7672995, -49.6649096 -3.7668294)",,
288504884,Rua Santo Antonio,tertiary,False,False,118.518,"LINESTRING (-49.6660782 -3.7672995, -49.6662467 -3.7670493, -49.6663679 -3.7667856, -49.6664531 -3.7665608, -49.6665181 -3.766336)",,
288504670,Rua Dom Pedro,residential,False,False,8.588,"LINESTRING (-49.6691901 -3.7699004, -49.6691197 -3.7699325)",,
475438205,Rua dos Jasmins,residential,False,False,11.251,"LINESTRING (-49.6691901 -3.7699004, -49.6692846 -3.7698637)",,
549163864,,tertiary,True,False,73.021,"LINESTRING (-49.6691901 -3.7699004, -49.6692042 -3.7698356, -49.6692981 -3.7692527)",,
505838274,Rua Sete de Setembro,residential,False,False,68.145,"LINESTRING (-49.6693584 -3.7687429, -49.6687523 -3.7686439)",,
549163864,,tertiary,True,False,22.722,"LINESTRING (-49.6693584 -3.7687429, -49.6693866 -3.7685405)",,
621278212,Rua dos Cravos,residential,False,True,9.57,"LINESTRING (-49.6693584 -3.7687429, -49.6694436 -3.7687563)",,
198355496,Rua Lauro Sodré,tertiary,True,False,23.531,"LINESTRING (-49.6649872 -3.7660068, -49.6647822 -3.7659526)",,
"[288504784, 505797773, 505797774]",Passagem São Jorge,residential,False,False,134.403,"LINESTRING (-49.6649872 -3.7660068, -49.665022 -3.765843, -49.6650454 -3.7657279, -49.665205 -3.7648179)",yes,
198355496,Rua Lauro Sodré,tertiary,True,False,70.17,"LINESTRING (-49.667827 -3.7666786, -49.6672154 -3.766518)",,
505841988,Rua Santa Terezinha,residential,False,True,131.124,"LINESTRING (-49.667827 -3.7666786, -49.6674371 -3.7677918)",,
505841988,Rua Santa Terezinha,residential,False,False,186.69,"LINESTRING (-49.667827 -3.7666786, -49.6682922 -3.7653131, -49.6683257 -3.7652097, -49.6683685 -3.765089)",,
288504953,Travessa Euclides Barroso,residential,False,False,34.29,"LINESTRING (-49.6633241 -3.7703139, -49.6631169 -3.7700851)",,
"[741026313, 741026314, 620952889]",Avenida Assis de Vasconcelos,residential,False,False,168.926,"LINESTRING (-49.6633241 -3.7703139, -49.66342 -3.770065, -49.6635139 -3.7698153, -49.6638753 -3.7688978)",yes,
288504877,Rua Siqueira Campos,tertiary,False,False,62.059,"LINESTRING (-49.6670169 -3.7646433, -49.6669444 -3.7640899)",,
505797771,Travessa Nossa Senhora da Conceição,tertiary,False,True,44.956,"LINESTRING (-49.6670169 -3.7646433, -49.6668986 -3.7646478, -49.6667111 -3.7646634, -49.6666125 -3.764666)",,
"[505797779, 505797780, 740994229]",Avenida Brasília,tertiary,True,False,159.426,"LINESTRING (-49.6670169 -3.7646433, -49.6672214 -3.7646533, -49.6673656 -3.7646788, -49.6675064 -3.7647143, -49.6678325 -3.7648487, -49.6683685 -3.765089)",yes,
"[505797777, 505802386, 505797778]",,tertiary,False,True,211.96400000000003,"LINESTRING (-49.6670169 -3.7646433, -49.6671161 -3.7651906, -49.6671476 -3.7653485, -49.6672793 -3.7660875, -49.6672837 -3.7661976, -49.6672686 -3.7663186, -49.6672154 -3.766518)",yes,
505797771,Travessa Nossa Senhora da Conceição,tertiary,False,False,13.247,"LINESTRING (-49.6664932 -3.7646707, -49.6666125 -3.764666)",,
505797771,Travessa Nossa Senhora da Conceição,tertiary,False,True,15.478,"LINESTRING (-49.6664932 -3.7646707, -49.6663537 -3.7646707)",,
505797775,Rua Santo Antonio,tertiary,False,False,60.755,"LINESTRING (-49.6664932 -3.7646707, -49.6664248 -3.7641286)",,
"[505797776, 288504884, 505797775]",Rua Santo Antonio,tertiary,False,True,187.97500000000002,"LINESTRING (-49.6664932 -3.7646707, -49.666612 -3.765254, -49.6666258 -3.7654164, -49.6666266 -3.76574, -49.6666212 -3.7658965, -49.6665958 -3.7660585, -49.6665181 -3.766336)",yes,
198355531,Avenida Getúlio Vargas,tertiary,False,True,146.063,"LINESTRING (-49.6634763 -3.7662525, -49.6630512 -3.7674957)",,
505841987,Travessa Magalhães Barata,residential,False,True,132.174,"LINESTRING (-49.6634763 -3.7662525, -49.6645824 -3.7666938)",,
198355531,Avenida Getúlio Vargas,tertiary,False,False,71.661,"LINESTRING (-49.6634763 -3.7662525, -49.6636078 -3.7658912, -49.6636463 -3.7658139, -49.6637238 -3.7656583)",,
"[505797771, 198355531, 505797772]","['Travessa Nossa Senhora da Conceição', 'Avenida Getúlio Vargas']",tertiary,False,False,130.597,"LINESTRING (-49.6637238 -3.7656583, -49.6637594 -3.7655661, -49.6639252 -3.7653407, -49.6641827 -3.7650307, -49.6643588 -3.764886, -49.6645103 -3.7648179)",yes,
198355531,Avenida Getúlio Vargas,tertiary,False,True,71.661,"LINESTRING (-49.6637238 -3.7656583, -49.6636463 -3.7658139, -49.6636078 -3.7658912, -49.6634763 -3.7662525)",,
288505010,Travessa Humberto Galvão,residential,False,False,19.248,"LINESTRING (-49.6662928 -3.7632956, -49.6664656 -3.7632803)",,
505797775,Rua Santo Antonio,tertiary,False,True,21.799,"LINESTRING (-49.6662928 -3.7632956, -49.66633 -3.7634881)",,
198355496,Rua Lauro Sodré,tertiary,True,False,71.237,"LINESTRING (-49.669175 -3.7670178, -49.6685504 -3.7668695)",,
551640106,Rua Dom Cornélio Vermanns,residential,True,False,95.544,"LINESTRING (-49.669175 -3.7670178, -49.6693772 -3.7667965, -49.6697742 -3.766401)",,
198355496,Rua Lauro Sodré,tertiary,True,False,157.933,"LINESTRING (-49.6665181 -3.766336, -49.6651263 -3.7660384)",,
"[505797776, 288504884, 505797775]",Rua Santo Antonio,tertiary,False,False,187.97500000000002,"LINESTRING (-49.6665181 -3.766336, -49.6665958 -3.7660585, -49.6666212 -3.7658965, -49.6666266 -3.76574, -49.6666258 -3.7654164, -49.666612 -3.765254, -49.6664932 -3.7646707)",yes,
288504884,Rua Santo Antonio,tertiary,False,True,118.518,"LINESTRING (-49.6665181 -3.766336, -49.6664531 -3.7665608, -49.6663679 -3.7667856, -49.6662467 -3.7670493, -49.6660782 -3.7672995)",,
731294763,Rua Lauro Sodré,primary,True,False,14.018,"LINESTRING (-49.6708305 -3.7672608, -49.6707751 -3.7671475)",,BR-422
731294761,Rua Lauro Sodré,secondary,True,False,51.052,"LINESTRING (-49.6708305 -3.7672608, -49.6706912 -3.7672319, -49.670602 -3.7672204, -49.6703742 -3.7672268)",,
198355531,Avenida Getúlio Vargas,tertiary,False,False,146.063,"LINESTRING (-49.6630512 -3.7674957, -49.6634763 -3.7662525)",,
198355531,Avenida Getúlio Vargas,tertiary,False,True,7.438,"LINESTRING (-49.6630512 -3.7674957, -49.6630284 -3.7675586)",,
740953442,Travessa Vinte e Quatro de Outubro,residential,True,False,72.626,"LINESTRING (-49.6630512 -3.7674957, -49.6636983 -3.767594)",,
505841987,Travessa Magalhães Barata,residential,False,False,13.549,"LINESTRING (-49.6646942 -3.7667428, -49.6645824 -3.7666938)",,
505841987,Travessa Magalhães Barata,residential,False,True,25.767,"LINESTRING (-49.6646942 -3.7667428, -49.6649096 -3.7668294)",,
620952889,Avenida Assis de Vasconcelos,residential,False,True,112.19,"LINESTRING (-49.6646942 -3.7667428, -49.6643616 -3.7676956)",,
288504884,Rua Santo Antonio,tertiary,False,False,95.211,"LINESTRING (-49.6654988 -3.7679311, -49.6660782 -3.7672995)",,
740953443,Travessa Vinte e Quatro de Outubro,residential,False,False,119.727,"LINESTRING (-49.6654988 -3.7679311, -49.6644374 -3.7677371)",,
288504884,Rua Santo Antonio,tertiary,False,True,75.536,"LINESTRING (-49.6654988 -3.7679311, -49.6653961 -3.7680965, -49.6653214 -3.7682301, -49.6652205 -3.7685462)",,
198355496,Rua Lauro Sodré,tertiary,True,False,79.972,"LINESTRING (-49.6672154 -3.766518, -49.6665181 -3.766336)",,
288505159,Rua Jacinto Ramos,residential,False,True,126.459,"LINESTRING (-49.6672154 -3.766518, -49.6667807 -3.7675693)",,
"[505797777, 505797778, 505802386]",,tertiary,False,False,211.964,"LINESTRING (-49.6672154 -3.766518, -49.6672686 -3.7663186, -49.6672837 -3.7661976, -49.6672793 -3.7660875, -49.6671476 -3.7653485, -49.6671161 -3.7651906, -49.6670169 -3.7646433)",yes,
288504877,Rua Siqueira Campos,tertiary,False,False,60.793,"LINESTRING (-49.6669203 -3.7632509, -49.6669149 -3.7627042)",,
288505010,Travessa Humberto Galvão,residential,False,True,50.557,"LINESTRING (-49.6669203 -3.7632509, -49.6664656 -3.7632803)",,
288504877,Rua Siqueira Campos,tertiary,False,True,93.35,"LINESTRING (-49.6669203 -3.7632509, -49.666927 -3.7637661, -49.6669444 -3.7640899)",,
288505010,Travessa Humberto Galvão,residential,False,False,66.619,"LINESTRING (-49.6669203 -3.7632509, -49.6669757 -3.7632502, -49.6675207 -3.7632469)",,
288505010,Travessa Humberto Galvão,residential,False,True,66.619,"LINESTRING (-49.6675207 -3.7632469, -49.6669757 -3.7632502, -49.6669203 -3.7632509)",,
288505158,Rua Vasco Brahum,residential,False,False,94.948,"LINESTRING (-49.6675207 -3.7632469, -49.6675065 -3.7633632, -49.6674828 -3.7635341, -49.6674545 -3.7636735, -49.6674157 -3.7638917, -49.6673915 -3.7640906)",,
288505158,Rua Vasco Brahum,residential,False,True,91.972,"LINESTRING (-49.6675207 -3.7632469, -49.6675586 -3.7627539, -49.6675716 -3.7626826, -49.6675943 -3.7625569, -49.6676178 -3.7624265)",,
288504901,,residential,False,False,92.303,"LINESTRING (-49.6664656 -3.7632803, -49.6665374 -3.7641073)",,
288505010,Travessa Humberto Galvão,residential,False,False,50.557,"LINESTRING (-49.6664656 -3.7632803, -49.6669203 -3.7632509)",,
288505010,Travessa Humberto Galvão,residential,False,True,19.248,"LINESTRING (-49.6664656 -3.7632803, -49.6662928 -3.7632956)",,
288504901,,residential,False,True,110.87,"LINESTRING (-49.6664656 -3.7632803, -49.6664372 -3.7627972, -49.6664378 -3.7627788, -49.6664462 -3.7627591, -49.6664677 -3.762746, -49.6669149 -3.7627042)",,
475438218,,residential,False,False,26.463,"LINESTRING (-49.6701019 -3.7633525, -49.6698834 -3.7634479)",,
288505142,Travessa João Félix,residential,False,False,185.13299999999998,"LINESTRING (-49.6701019 -3.7633525, -49.6701095 -3.7627811, -49.6701101 -3.762731, -49.6701007 -3.7627029, -49.6700793 -3.7626808, -49.6700344 -3.7626607, -49.6699834 -3.7626567, -49.6691036 -3.762563)",,
"[505797781, 505797782, 505836767]",Travessa José Telles,residential,False,True,64.609,"LINESTRING (-49.6701019 -3.7633525, -49.6701631 -3.7634088, -49.6703495 -3.7635895, -49.6705118 -3.7637648)",yes,
288504733,Rua Presidente Médici,residential,False,False,66.848,"LINESTRING (-49.6705118 -3.7637648, -49.6700987 -3.7642024)",,
"[505797781, 505797782, 505836767]",Travessa José Telles,residential,False,False,64.60900000000001,"LINESTRING (-49.6705118 -3.7637648, -49.6703495 -3.7635895, -49.6701631 -3.7634088, -49.6701019 -3.7633525)",yes,
620962103,Travessa Pedro Vigia,residential,False,False,49.608,"LINESTRING (-49.6673915 -3.7640906, -49.6669444 -3.7640899)",,
288505158,Rua Vasco Brahum,residential,False,True,94.94800000000001,"LINESTRING (-49.6673915 -3.7640906, -49.6674157 -3.7638917, -49.6674545 -3.7636735, -49.6674828 -3.7635341, -49.6675065 -3.7633632, -49.6675207 -3.7632469)",,
475438212,Travessa Pedro Vigia,residential,False,False,123.102,"LINESTRING (-49.6673915 -3.7640906, -49.6674695 -3.7640993, -49.6676686 -3.7641368, -49.6678175 -3.7641615, -49.6678701 -3.7641565, -49.6679053 -3.7641254, -49.6679221 -3.7641006, -49.6681157 -3.7635895)",,
288504877,Rua Siqueira Campos,tertiary,False,True,62.059,"LINESTRING (-49.6669444 -3.7640899, -49.6670169 -3.7646433)",,
620962103,Travessa Pedro Vigia,residential,False,False,45.2,"LINESTRING (-49.6669444 -3.7640899, -49.6665374 -3.7641073)",,
620962103,Travessa Pedro Vigia,residential,False,True,49.608,"LINESTRING (-49.6669444 -3.7640899, -49.6673915 -3.7640906)",,
288504877,Rua Siqueira Campos,tertiary,False,False,93.35,"LINESTRING (-49.6669444 -3.7640899, -49.666927 -3.7637661, -49.6669203 -3.7632509)",,
505797775,Rua Santo Antonio,tertiary,False,True,60.755,"LINESTRING (-49.6664248 -3.7641286, -49.6664932 -3.7646707)",,
620962103,Travessa Pedro Vigia,residential,False,True,12.716,"LINESTRING (-49.6664248 -3.7641286, -49.6665374 -3.7641073)",,
505797775,Rua Santo Antonio,tertiary,False,False,72.0,"LINESTRING (-49.6664248 -3.7641286, -49.6663968 -3.7639105, -49.66633 -3.7634881)",,
288504733,Rua Presidente Médici,residential,False,False,158.459,"LINESTRING (-49.6700987 -3.7642024, -49.6690983 -3.7652194)",,
288504733,Rua Presidente Médici,residential,False,True,66.848,"LINESTRING (-49.6700987 -3.7642024, -49.6705118 -3.7637648)",,
288504984,Travessa Santos Dumont,residential,False,False,86.706,"LINESTRING (-49.6700987 -3.7642024, -49.6706606 -3.7647443)",,
288504923,Travessa Francisco Ramos,residential,False,False,171.836,"LINESTRING (-49.6676177 -3.7618685, -49.6679235 -3.7618618, -49.66819 -3.7618754, -49.6683834 -3.7619053, -49.6686738 -3.7619776, -49.6691386 -3.762101)",,
288505158,Rua Vasco Brahum,residential,False,False,62.047,"LINESTRING (-49.6676177 -3.7618685, -49.6676178 -3.7624075, -49.6676178 -3.7624265)",,
288504995,Rua G,residential,False,True,51.519,"LINESTRING (-49.6691386 -3.762101, -49.6691036 -3.762563)",,
288504923,Travessa Francisco Ramos,residential,False,True,171.836,"LINESTRING (-49.6691386 -3.762101, -49.6686738 -3.7619776, -49.6683834 -3.7619053, -49.66819 -3.7618754, -49.6679235 -3.7618618, -49.6676177 -3.7618685)",,
288505142,Travessa João Félix,residential,False,True,165.55700000000002,"LINESTRING (-49.6676178 -3.7624265, -49.6678483 -3.7624506, -49.6691036 -3.762563)",,
288505158,Rua Vasco Brahum,residential,False,False,91.972,"LINESTRING (-49.6676178 -3.7624265, -49.6675943 -3.7625569, -49.6675716 -3.7626826, -49.6675586 -3.7627539, -49.6675207 -3.7632469)",,
288505158,Rua Vasco Brahum,residential,False,True,62.047,"LINESTRING (-49.6676178 -3.7624265, -49.6676178 -3.7624075, -49.6676177 -3.7618685)",,
288504995,Rua G,residential,False,False,51.519,"LINESTRING (-49.6691036 -3.762563, -49.6691386 -3.762101)",,
288505142,Travessa João Félix,residential,False,False,165.55700000000002,"LINESTRING (-49.6691036 -3.762563, -49.6678483 -3.7624506, -49.6676178 -3.7624265)",,
