osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge
968067267,residential,False,True,45.719,,,,,"LINESTRING (-43.0411535 -22.6635271, -43.0415932 -22.6635936)",
"[1133592896, 30594987]",trunk,False,False,170.203,2,BR-493,Rodovia Magé-Manilha,"['60', '80']","LINESTRING (-43.0411535 -22.6635271, -43.041468 -22.6635, -43.0417534 -22.6634263, -43.041834 -22.6634028, -43.0422824 -22.6632302, -43.042497 -22.6631012, -43.0426863 -22.6629977)",
1133592896,trunk,False,True,55.011,2,BR-493,Rodovia Magé-Manilha,80,"LINESTRING (-43.0411535 -22.6635271, -43.0408303 -22.6635486, -43.0406187 -22.6635618)",
552946030,residential,False,True,62.18,,,Rua Agenor Pinto da Silva Coelho,,"LINESTRING (-43.0402139 -22.6591892, -43.0396155 -22.6592773)",
16773857,residential,False,False,100.876,,,Rua Professor José Leonardo,,"LINESTRING (-43.0402139 -22.6591892, -43.0398832 -22.6598375, -43.0398403 -22.6599031, -43.0397947 -22.6599514, -43.0397509 -22.6599808)",
16773857,residential,False,True,100.876,,,Rua Professor José Leonardo,,"LINESTRING (-43.0397509 -22.6599808, -43.0397947 -22.6599514, -43.0398403 -22.6599031, -43.0398832 -22.6598375, -43.0402139 -22.6591892)",
99363283,residential,False,False,19.602,,,Praça Nilo Peçanha,,"LINESTRING (-43.0397509 -22.6599808, -43.0397236 -22.6599056, -43.0397 -22.6598111)",
239261996,residential,False,False,23.793999999999997,,,Rua Professor José Leonardo,,"LINESTRING (-43.0397509 -22.6599808, -43.0397813 -22.6600888, -43.0397942 -22.6601905)",
99374648,residential,False,True,90.244,,,Avenida Ayton Senna,,"LINESTRING (-43.0399901 -22.663379, -43.0391108 -22.663396)",
239261996,residential,False,True,11.899,,,Rua Professor José Leonardo,,"LINESTRING (-43.0399901 -22.663379, -43.0399918 -22.663272)",
"[99374648, 157706345, 157706346]",residential,False,False,40.809,,,"['Rua Mário Maia', 'Avenida Ayton Senna']",,"LINESTRING (-43.0399901 -22.663379, -43.0400546 -22.6633767, -43.0402544 -22.663369, -43.0402867 -22.6633696, -43.0403875 -22.6633658)",yes
892745892,residential,False,True,46.053,,,,,"LINESTRING (-43.0399901 -22.663379, -43.0399837 -22.6637089, -43.0399629 -22.6637909)",
99318713,residential,False,True,142.89100000000002,,,Rua Periano José de Moura,,"LINESTRING (-43.0408555 -22.6592014, -43.0410339 -22.6595319, -43.0414255 -22.6603734)",
157706348,residential,False,False,252.456,,,Rua Mário Maia,,"LINESTRING (-43.0408555 -22.6592014, -43.0410714 -22.6576977, -43.041164 -22.657277, -43.0412525 -22.6570514, -43.0413006 -22.6569797)",
157706348,residential,False,True,466.375,,,Rua Mário Maia,,"LINESTRING (-43.0408555 -22.6592014, -43.0404478 -22.6620367, -43.0403861 -22.662481, -43.0403607 -22.6629253, -43.0403875 -22.6633658)",
99318629,secondary,True,False,19.912,,,Rua Coronel João Valério,,"LINESTRING (-43.0413578 -22.6569949, -43.0415512 -22.6569803)",
959592430,secondary,False,False,6.108,,,Rua Coronel João Valério,,"LINESTRING (-43.0413578 -22.6569949, -43.0413006 -22.6569797)",
99318713,residential,False,True,69.249,,,Rua Periano José de Moura,,"LINESTRING (-43.0414255 -22.6603734, -43.0416991 -22.6609427)",
99318787,residential,False,True,47.196,,,Travessa D,,"LINESTRING (-43.0414255 -22.6603734, -43.0410082 -22.6605519)",
99318713,residential,False,False,142.89100000000002,,,Rua Periano José de Moura,,"LINESTRING (-43.0414255 -22.6603734, -43.0410339 -22.6595319, -43.0408555 -22.6592014)",
99318695,residential,False,False,70.651,,,Rua Ocaí,,"LINESTRING (-43.0469078 -22.6577555, -43.0464135 -22.6573132)",
99318695,residential,False,True,73.014,,,Rua Ocaí,,"LINESTRING (-43.0469078 -22.6577555, -43.0474048 -22.6582254)",
99318791,residential,False,True,159.524,,,Rua Trovador Luis Otavio,,"LINESTRING (-43.0469078 -22.6577555, -43.0458243 -22.6587843)",
99318713,residential,False,False,10.987,,,Rua Periano José de Moura,,"LINESTRING (-43.042599 -22.6628758, -43.0425553 -22.6627856)",
99318713,residential,False,True,16.247,,,Rua Periano José de Moura,,"LINESTRING (-43.042599 -22.6628758, -43.0426863 -22.6629977)",
157706345,residential,False,False,34.254,,,Rua Mário Maia,,"LINESTRING (-43.042599 -22.6628758, -43.0428677 -22.662693)",
157706345,residential,False,True,25.456,,,Rua Mário Maia,,"LINESTRING (-43.042599 -22.6628758, -43.0423749 -22.662974)",
99318797,secondary,False,False,111.40799999999999,,,Rua Coronel João Valério,,"LINESTRING (-43.0408348 -22.6568555, -43.0404 -22.6567545, -43.0400995 -22.6566747, -43.0399629 -22.6566473, -43.0399009 -22.6566419, -43.0398538 -22.6566452, -43.0398253 -22.6566541, -43.0397842 -22.6566716)",
99319578,residential,False,True,74.985,,,Avenida Duque de Caxias,,"LINESTRING (-43.0408348 -22.6568555, -43.040805 -22.656968, -43.0407853 -22.6571153, -43.0407719 -22.6572715, -43.0407851 -22.6574424, -43.0407914 -22.6575243)",
959592431,residential,False,False,25.387999999999998,,,Avenida Duque de Caxias,,"LINESTRING (-43.0408348 -22.6568555, -43.0408745 -22.6567348, -43.0409093 -22.6566378)",
"[959592432, 239265186, 99318759]",secondary,False,True,49.752,,,Rua Coronel João Valério,,"LINESTRING (-43.0408348 -22.6568555, -43.0409304 -22.656881, -43.0411747 -22.6569461, -43.0413006 -22.6569797)",yes
99318632,residential,False,True,152.986,,,Rua Farmacêutico Deodoro Pinto,,"LINESTRING (-43.0474048 -22.6582254, -43.0463554 -22.6592027)",
