osmid,oneway,name,highway,reversed,length,geometry,ref
363039042,False,Rua Quiri,residential,False,90.859,"LINESTRING (-52.9092204 -25.4521901, -52.9100141 -25.4517976)",
363039042,False,Rua Quiri,residential,True,50.233,"LINESTRING (-52.9092204 -25.4521901, -52.9087719 -25.4523903)",
363039043,True,,residential,False,141.235,"LINESTRING (-52.9092204 -25.4521901, -52.9098847 -25.4533097)",
363039042,False,Rua Quiri,residential,False,50.233,"LINESTRING (-52.9087719 -25.4523903, -52.9092204 -25.4521901)",
363039042,False,Rua Quiri,residential,True,18.947,"LINESTRING (-52.9087719 -25.4523903, -52.9086086 -25.4524757)",
180905240,True,Avenida Pinheirais,tertiary,False,124.446,"LINESTRING (-52.9086086 -25.4524757, -52.9080179 -25.4514918)",
363039042,False,Rua Quiri,residential,False,18.947,"LINESTRING (-52.9086086 -25.4524757, -52.9087719 -25.4523903)",
363039042,False,Rua Quiri,residential,True,47.666,"LINESTRING (-52.9086086 -25.4524757, -52.9081975 -25.4526901)",
363039042,False,Rua Quiri,residential,False,47.666,"LINESTRING (-52.9081975 -25.4526901, -52.9086086 -25.4524757)",
363039042,False,Rua Quiri,residential,True,91.829,"LINESTRING (-52.9081975 -25.4526901, -52.9074008 -25.4530957)",
"[363002368, 1058680002]",True,"['Rua Juazeiro', 'Avenida Pinheirais']",residential,False,89.33099999999999,"LINESTRING (-52.9098847 -25.4533097, -52.9094986 -25.4534988, -52.9094775 -25.4535201, -52.9094728 -25.4535486, -52.9096627 -25.453853)",
180905247,True,,residential,False,141.991,"LINESTRING (-52.9088193 -25.453837, -52.9081975 -25.4526901)",
952207380,False,Rua Juazeiro,residential,True,87.013,"LINESTRING (-52.9088193 -25.453837, -52.908056 -25.4542076)",
362869235,True,Avenida Ipê,tertiary,False,141.957,"LINESTRING (-52.9110561 -25.4512756, -52.9103681 -25.4501603)",
363039042,False,Rua Quiri,residential,True,119.643,"LINESTRING (-52.9110561 -25.4512756, -52.9100141 -25.4517976)",
362869235,True,Avenida Ipê,tertiary,False,22.207,"LINESTRING (-52.912428 -25.4535856, -52.9123992 -25.4535365, -52.9123724 -25.4534905, -52.9123416 -25.4534426, -52.9123195 -25.4534117)",
363049021,True,Avenida Tarumã,residential,False,103.76599999999999,"LINESTRING (-52.912428 -25.4535856, -52.9121639 -25.4537284, -52.9115285 -25.4540449)",
1115174669,False,,primary,True,22.758,"LINESTRING (-52.9133254 -25.4547279, -52.9131876 -25.4545654)",PR-473
363234978,False,Rua Ipê,residential,False,104.53899999999999,"LINESTRING (-52.9133254 -25.4547279, -52.913402 -25.455059, -52.9136351 -25.4556229)",
1115174669,False,,primary,False,106.827,"LINESTRING (-52.9133254 -25.4547279, -52.9136552 -25.4551167, -52.9139931 -25.4554755)",PR-473
362995535,True,Avenida Tarumã,residential,False,74.749,"LINESTRING (-52.9045478 -25.4572806, -52.9052002 -25.4569567)",
362995535,True,Avenida Tarumã,residential,False,17.436,"LINESTRING (-52.9063844 -25.4563876, -52.9065291 -25.4563009)",
362995536,False,,residential,False,19.749,"LINESTRING (-52.9063844 -25.4563876, -52.9064716 -25.4565468)",
362995536,False,,residential,True,19.749,"LINESTRING (-52.9064716 -25.4565468, -52.9063844 -25.4563876)",
363049021,True,Avenida Tarumã,residential,False,225.25400000000002,"LINESTRING (-52.9064716 -25.4565468, -52.9047382 -25.4574041, -52.9046617 -25.4574126, -52.9045987 -25.4573702, -52.9045478 -25.4572806)",
362995535,True,Avenida Tarumã,residential,False,87.914,"LINESTRING (-52.9077744 -25.4556877, -52.9080571 -25.4555415, -52.9085342 -25.4552947)",
362995537,True,,residential,False,23.267000000000003,"LINESTRING (-52.9077744 -25.4556877, -52.907819 -25.4557121, -52.9078665 -25.4557705, -52.9078784 -25.4558041, -52.9078824 -25.4558584)",
363049021,True,Avenida Tarumã,residential,False,14.343,"LINESTRING (-52.9078824 -25.4558584, -52.9077617 -25.4559274)",
363049021,True,Avenida Tarumã,residential,False,128.974,"LINESTRING (-52.9076035 -25.4559983, -52.9064716 -25.4565468)",
362995538,True,,residential,False,22.984,"LINESTRING (-52.9076035 -25.4559983, -52.9075658 -25.4559758, -52.9075288 -25.4559471, -52.9075059 -25.4559186, -52.907487 -25.455878, -52.9074861 -25.4558354)",
362995535,True,Avenida Tarumã,residential,False,17.362,"LINESTRING (-52.9074861 -25.4558354, -52.9076263 -25.455744)",
363049021,True,Avenida Tarumã,residential,False,85.443,"LINESTRING (-52.9086287 -25.4554891, -52.9078824 -25.4558584)",
362995539,True,,residential,False,24.57,"LINESTRING (-52.9086287 -25.4554891, -52.9085858 -25.4554497, -52.9085489 -25.4553983, -52.9085422 -25.4553571, -52.9085342 -25.4552947)",
362995535,True,Avenida Tarumã,residential,False,15.953,"LINESTRING (-52.9085342 -25.4552947, -52.9086763 -25.4552305)",
362995535,True,Avenida Tarumã,residential,False,119.814,"LINESTRING (-52.9088239 -25.4551561, -52.9098592 -25.4546202)",
362995540,True,,residential,False,23.682,"LINESTRING (-52.9088239 -25.4551561, -52.9088715 -25.4552075, -52.9089204 -25.4552644, -52.9089654 -25.4553262)",
363049021,True,Avenida Tarumã,residential,False,13.565,"LINESTRING (-52.9089654 -25.4553262, -52.9088472 -25.4553853)",
362995535,True,Avenida Tarumã,residential,False,105.369,"LINESTRING (-52.9114016 -25.4538711, -52.9123195 -25.4534117)",
362995541,True,,residential,False,26.473,"LINESTRING (-52.9114016 -25.4538711, -52.9114866 -25.4538985, -52.9115282 -25.4539627, -52.9115285 -25.4540449)",
363049021,True,Avenida Tarumã,residential,False,14.552,"LINESTRING (-52.9115285 -25.4540449, -52.9114008 -25.4541068)",
362995542,True,,residential,False,29.587000000000003,"LINESTRING (-52.9112384 -25.4541905, -52.911161 -25.4541796, -52.9111312 -25.4541371, -52.9111024 -25.4540837, -52.9111369 -25.4540039)",
363049021,True,Avenida Tarumã,residential,False,120.75,"LINESTRING (-52.9112384 -25.4541905, -52.9104338 -25.4545915, -52.9101855 -25.4547153)",
362995535,True,Avenida Tarumã,residential,False,16.939,"LINESTRING (-52.9111369 -25.4540039, -52.9112788 -25.4539215)",
362995543,True,,residential,False,28.85,"LINESTRING (-52.9135745 -25.4527857, -52.9136501 -25.452797, -52.9136964 -25.4528304, -52.913721 -25.452886, -52.9137062 -25.4529617)",
363049021,True,Avenida Tarumã,residential,False,10.056,"LINESTRING (-52.9137062 -25.4529617, -52.9136203 -25.4530082)",
363049021,True,Avenida Tarumã,residential,False,101.888,"LINESTRING (-52.9135218 -25.4530507, -52.9126319 -25.4534911)",
362995544,True,,residential,False,27.789,"LINESTRING (-52.9135218 -25.4530507, -52.9134467 -25.4530327, -52.9134093 -25.4530058, -52.9133897 -25.4529443, -52.9134125 -25.4528747)",
362995535,True,Avenida Tarumã,residential,False,12.476,"LINESTRING (-52.9134125 -25.4528747, -52.9135184 -25.452816)",
362995535,True,Avenida Tarumã,residential,False,121.043,"LINESTRING (-52.9100731 -25.4545161, -52.9111369 -25.4540039)",
363002368,True,Avenida Pinheirais,residential,False,24.859,"LINESTRING (-52.9100731 -25.4545161, -52.9101855 -25.4547153)",
363002369,True,Avenida Pinheirais,residential,False,84.207,"LINESTRING (-52.9098592 -25.4546202, -52.9094827 -25.4539435)",
362995535,True,Avenida Tarumã,residential,False,27.067999999999998,"LINESTRING (-52.9098592 -25.4546202, -52.9099038 -25.4545481, -52.9099923 -25.4545118, -52.9100731 -25.4545161)",
363002369,True,Avenida Pinheirais,residential,False,24.686,"LINESTRING (-52.9099873 -25.4548097, -52.9098592 -25.4546202)",
363049021,True,Avenida Tarumã,residential,False,117.58,"LINESTRING (-52.9099873 -25.4548097, -52.9089654 -25.4553262)",
363002368,True,Avenida Pinheirais,residential,False,117.367,"LINESTRING (-52.9101855 -25.4547153, -52.9107591 -25.455635)",
363049021,True,Avenida Tarumã,residential,False,26.008,"LINESTRING (-52.9101855 -25.4547153, -52.9101636 -25.4547774, -52.9100778 -25.4548164, -52.9099873 -25.4548097)",
363002369,True,Avenida Pinheirais,residential,False,115.063,"LINESTRING (-52.9105438 -25.4557143, -52.9099873 -25.4548097)",
363002370,True,,residential,False,23.644,"LINESTRING (-52.9105438 -25.4557143, -52.9106705 -25.4556501, -52.9107242 -25.4556397, -52.9107591 -25.455635)",
363002368,True,Avenida Pinheirais,residential,False,14.75,"LINESTRING (-52.9108188 -25.4557349, -52.9108874 -25.4558522)",
363049729,False,Rua Guajuvira,residential,False,138.428,"LINESTRING (-52.9108188 -25.4557349, -52.912007 -25.4551034)",
363002368,True,Avenida Pinheirais,residential,False,97.364,"LINESTRING (-52.9108874 -25.4558522, -52.9111312 -25.4562595, -52.9113485 -25.4566225)",
363002371,True,,residential,False,23.007,"LINESTRING (-52.9108874 -25.4558522, -52.9108461 -25.4558922, -52.9107738 -25.4559201, -52.9106853 -25.4559347)",
363002369,True,Avenida Pinheirais,residential,False,11.409,"LINESTRING (-52.9106853 -25.4559347, -52.9106116 -25.4558566)",
363002369,True,Avenida Pinheirais,residential,False,95.892,"LINESTRING (-52.911142 -25.4566921, -52.9106853 -25.4559347)",
363002372,True,,residential,False,22.447,"LINESTRING (-52.911142 -25.4566921, -52.9112304 -25.4566454, -52.9112927 -25.456629, -52.9113485 -25.4566225)",
363002368,True,Avenida Pinheirais,residential,False,18.42,"LINESTRING (-52.9113485 -25.4566225, -52.911439 -25.4567666)",
363002373,True,,residential,False,22.834000000000003,"LINESTRING (-52.9115061 -25.456901, -52.9114544 -25.4569385, -52.9113807 -25.456973, -52.9113049 -25.45699)",
363002369,True,Avenida Pinheirais,residential,False,17.05,"LINESTRING (-52.9113049 -25.45699, -52.9112311 -25.4568519)",
363049021,True,Avenida Tarumã,residential,False,24.789,"LINESTRING (-52.9088472 -25.4553853, -52.9086287 -25.4554891)",
363003000,False,Rua Marfim,residential,False,128.847,"LINESTRING (-52.9088472 -25.4553853, -52.9091407 -25.4559348, -52.9094047 -25.456429)",
363002369,True,Avenida Pinheirais,residential,False,44.299,"LINESTRING (-52.9115134 -25.4573411, -52.9113049 -25.45699)",
362995535,True,Avenida Tarumã,residential,False,16.972,"LINESTRING (-52.9086763 -25.4552305, -52.9088239 -25.4551561)",
952319863,False,Rua Marfim,residential,False,129.675,"LINESTRING (-52.9086763 -25.4552305, -52.9083079 -25.4546229, -52.908056 -25.4542076)",
362995535,True,Avenida Tarumã,residential,False,16.133,"LINESTRING (-52.9076263 -25.455744, -52.9077744 -25.4556877)",
952319861,False,Rua das Palmeiras,residential,True,129.418,"LINESTRING (-52.9076263 -25.455744, -52.9070225 -25.4547157)",
363049021,True,Avenida Tarumã,residential,False,17.732,"LINESTRING (-52.9077617 -25.4559274, -52.9076035 -25.4559983)",
363005902,False,Rua das Palmeiras,residential,False,124.31899999999999,"LINESTRING (-52.9077617 -25.4559274, -52.908249 -25.4567952, -52.9083216 -25.4569246)",
363037266,False,Rua Guajuvira,residential,True,64.086,"LINESTRING (-52.907303 -25.4573724, -52.9078769 -25.4571201)",
363002369,True,Avenida Pinheirais,residential,False,19.894,"LINESTRING (-52.9112311 -25.4568519, -52.911142 -25.4566921)",
363035667,False,Rua Cedro,residential,True,139.722,"LINESTRING (-52.9112311 -25.4568519, -52.909998 -25.4574344)",
363002368,True,Avenida Pinheirais,residential,False,16.393,"LINESTRING (-52.911439 -25.4567666, -52.9115061 -25.456901)",
363035668,False,Rua Cedro,residential,False,137.746,"LINESTRING (-52.911439 -25.4567666, -52.9126145 -25.4561278)",
363035668,False,Rua Cedro,residential,True,39.515,"LINESTRING (-52.9139931 -25.4554755, -52.9139207 -25.455509, -52.9136351 -25.4556229)",
1115174669,False,,primary,True,106.827,"LINESTRING (-52.9139931 -25.4554755, -52.9136552 -25.4551167, -52.9133254 -25.4547279)",PR-473
363002369,True,Avenida Pinheirais,residential,False,17.225,"LINESTRING (-52.9106116 -25.4558566, -52.9105438 -25.4557143)",
363037266,False,Rua Guajuvira,residential,False,136.871,"LINESTRING (-52.9106116 -25.4558566, -52.9098419 -25.4562216, -52.9094047 -25.456429)",
363039311,False,Rua Acácia,residential,False,16.265,"LINESTRING (-52.9104459 -25.450032, -52.9103681 -25.4501603)",
363044813,False,Rua Acácia,residential,False,12.172,"LINESTRING (-52.9104459 -25.450032, -52.9105023 -25.4499351)",
1115174669,False,,primary,False,289.609,"LINESTRING (-52.9104459 -25.450032, -52.9116556 -25.4521233, -52.9117823 -25.4523401)",PR-473
1115174669,False,,primary,True,127.499,"LINESTRING (-52.9104459 -25.450032, -52.9100677 -25.4494507, -52.9098183 -25.4490354)",PR-473
362869235,True,Avenida Ipê,tertiary,False,138.657,"LINESTRING (-52.9103681 -25.4501603, -52.9096828 -25.4490777)",
363039311,False,Rua Acácia,residential,False,118.43,"LINESTRING (-52.9103681 -25.4501603, -52.9093476 -25.4506944)",
363039311,False,Rua Acácia,residential,True,16.265,"LINESTRING (-52.9103681 -25.4501603, -52.9104459 -25.450032)",
363044813,False,Rua Acácia,residential,False,111.242,"LINESTRING (-52.9105023 -25.4499351, -52.9114611 -25.4494338)",
363044813,False,Rua Acácia,residential,True,12.172,"LINESTRING (-52.9105023 -25.4499351, -52.9104459 -25.450032)",
362869234,True,Avenida Marginal Ipê,tertiary,False,296.998,"LINESTRING (-52.9105023 -25.4499351, -52.9110079 -25.4507731, -52.9118997 -25.4522892)",
363044823,False,Rua Carvalho,residential,True,12.24,"LINESTRING (-52.9099296 -25.4489905, -52.9098183 -25.4490354)",
362869234,True,Avenida Marginal Ipê,tertiary,False,119.75,"LINESTRING (-52.9099296 -25.4489905, -52.9103212 -25.4496275, -52.9105023 -25.4499351)",
363044823,False,Rua Carvalho,residential,False,12.24,"LINESTRING (-52.9098183 -25.4490354, -52.9099296 -25.4489905)",
363044823,False,Rua Carvalho,residential,True,14.395,"LINESTRING (-52.9098183 -25.4490354, -52.9096828 -25.4490777)",
1115174669,False,,primary,False,127.499,"LINESTRING (-52.9098183 -25.4490354, -52.9100677 -25.4494507, -52.9104459 -25.450032)",PR-473
363044823,False,Rua Carvalho,residential,False,14.395,"LINESTRING (-52.9096828 -25.4490777, -52.9098183 -25.4490354)",
363044823,False,Rua Carvalho,residential,True,115.272,"LINESTRING (-52.9096828 -25.4490777, -52.9086824 -25.4495863)",
180905243,True,Avenida Pinheirais,tertiary,False,16.293,"LINESTRING (-52.9074606 -25.4501955, -52.9075458 -25.4503202)",
363044823,False,Rua Carvalho,residential,False,140.135,"LINESTRING (-52.9074606 -25.4501955, -52.9086824 -25.4495863)",
