osmid,oneway,name,highway,reversed,length,ref,bridge,geometry
"[267086523, 513184068]",False,"['Rua Savério Saccomano', 'Rua Doutor Diogenes Ribeiro de Lima']",residential,True,67.43299999999999,,,"LINESTRING (-48.533937 -24.1857514, -48.5342035 -24.1858111, -48.5342089 -24.185817, -48.5342103 -24.1858265, -48.5341658 -24.1861629)"
332128223,False,Rua Sete de Setembro,residential,False,65.505,,,"LINESTRING (-48.5338545 -24.1861193, -48.5337581 -24.1867018)"
332128223,False,Rua Sete de Setembro,residential,True,41.756,,,"LINESTRING (-48.5338545 -24.1861193, -48.533937 -24.1857514)"
483746401,False,Rua Major Justino F. de Lima,residential,False,31.947,,,"LINESTRING (-48.5338545 -24.1861193, -48.5341658 -24.1861629)"
483746401,False,Rua Major Justino F. de Lima,residential,True,46.605,,,"LINESTRING (-48.5338545 -24.1861193, -48.5334028 -24.1860426)"
332167820,False,Rua Deputado Cunha Bueno,residential,True,41.283,,,"LINESTRING (-48.5334028 -24.1860426, -48.5334927 -24.1856805)"
483746401,False,Rua Major Justino F. de Lima,residential,False,46.605,,,"LINESTRING (-48.5334028 -24.1860426, -48.5338545 -24.1861193)"
483746401,False,Rua Major Justino F. de Lima,residential,True,27.511,,,"LINESTRING (-48.5334028 -24.1860426, -48.5331365 -24.1859957)"
1130882351,True,Rua Deputado Cunha Bueno,residential,False,65.823,,,"LINESTRING (-48.5334028 -24.1860426, -48.5333008 -24.1866272)"
267086516,False,Rua Castro Carvalho,residential,False,53.159,,,"LINESTRING (-48.5331365 -24.1859957, -48.5330486 -24.186467)"
267086516,False,Rua Castro Carvalho,residential,True,42.388,,,"LINESTRING (-48.5331365 -24.1859957, -48.5331954 -24.1856183)"
483746401,False,Rua Major Justino F. de Lima,residential,False,27.511,,,"LINESTRING (-48.5331365 -24.1859957, -48.5334028 -24.1860426)"
483746401,False,Rua Major Justino F. de Lima,residential,True,49.101,,,"LINESTRING (-48.5331365 -24.1859957, -48.532661 -24.185913)"
267093981,False,Rua Getúlio Gatto,residential,True,51.211,,,"LINESTRING (-48.5325282 -24.1865294, -48.533028 -24.1865945)"
483746403,False,Rua José Antônio de Lima,residential,True,44.032,,,"LINESTRING (-48.5325282 -24.1865294, -48.5326155 -24.1861415)"
267093981,False,Rua Getúlio Gatto,residential,False,128.703,,,"LINESTRING (-48.5325282 -24.1865294, -48.5317551 -24.1864431, -48.5314936 -24.1864131, -48.5312697 -24.1863825)"
483746403,False,Rua José Antônio de Lima,residential,False,44.032,,,"LINESTRING (-48.5326155 -24.1861415, -48.5325282 -24.1865294)"
524110905,False,Rua Avelino Domingues Menk,primary,False,26.574,SP-250;BR-373,,"LINESTRING (-48.5326155 -24.1861415, -48.5324233 -24.1859791)"
524110905,False,Rua Avelino Domingues Menk,primary,True,56.921,SP-250;BR-373,,"LINESTRING (-48.5326155 -24.1861415, -48.5328354 -24.1863055, -48.5330486 -24.186467)"
267086523,False,Rua Doutor Diogenes Ribeiro de Lima,residential,False,40.705,,,"LINESTRING (-48.5295052 -24.184955, -48.5291079 -24.1849035)"
267086523,False,Rua Doutor Diogenes Ribeiro de Lima,residential,True,20.912,,,"LINESTRING (-48.5295052 -24.184955, -48.5297085 -24.1849862)"
483746406,False,Rua São José,residential,False,42.51,,,"LINESTRING (-48.5295052 -24.184955, -48.5291353 -24.1851347)"
267086522,False,Rua 21 de Abril,residential,True,25.858,,,"LINESTRING (-48.5291353 -24.1851347, -48.5291079 -24.1849035)"
483746406,False,Rua São José,residential,False,25.079,,,"LINESTRING (-48.5291353 -24.1851347, -48.528923 -24.1852503)"
483746406,False,Rua São José,residential,True,42.51,,,"LINESTRING (-48.5291353 -24.1851347, -48.5295052 -24.184955)"
513184673,False,Rua Capitão João Damazio,residential,False,41.641,,,"LINESTRING (-48.5301564 -24.1854365, -48.5302146 -24.1850658)"
524110905,False,Rua Avelino Domingues Menk,primary,False,54.815,SP-250;BR-373,,"LINESTRING (-48.5301564 -24.1854365, -48.5296226 -24.1853597)"
513186666,False,Rua Capitão João Damázio,residential,True,126.132,,,"LINESTRING (-48.5301564 -24.1854365, -48.5300754 -24.1857917, -48.5300399 -24.1859421, -48.5300124 -24.1860449, -48.5299902 -24.1860712, -48.5299534 -24.1860871, -48.5298937 -24.1860859, -48.5297339 -24.1860486, -48.5296052 -24.1860192, -48.529482 -24.1859923)"
524110905,False,Rua Avelino Domingues Menk,primary,True,86.999,SP-250;BR-373,,"LINESTRING (-48.5301564 -24.1854365, -48.5306925 -24.1855382, -48.5309968 -24.1855927)"
483746401,False,Rua Major Justino F. de Lima,residential,True,31.947,,,"LINESTRING (-48.5341658 -24.1861629, -48.5338545 -24.1861193)"
"[267086523, 513184068]",False,"['Rua Savério Saccomano', 'Rua Doutor Diogenes Ribeiro de Lima']",residential,False,67.43299999999999,,,"LINESTRING (-48.5341658 -24.1861629, -48.5342103 -24.1858265, -48.5342089 -24.185817, -48.5342035 -24.1858111, -48.533937 -24.1857514)"
483746401,False,Rua Major Justino F. de Lima,residential,False,49.101,,,"LINESTRING (-48.532661 -24.185913, -48.5331365 -24.1859957)"
483746401,False,Rua Major Justino F. de Lima,residential,True,20.803,,,"LINESTRING (-48.532661 -24.185913, -48.5324603 -24.1858745)"
513184209,False,Rua Shiguemi Kakuta,residential,False,45.534,,,"LINESTRING (-48.532661 -24.185913, -48.5326884 -24.1857819, -48.5327412 -24.1855101)"
513184209,False,Rua Shiguemi Kakuta,residential,False,38.323,,,"LINESTRING (-48.5327412 -24.1855101, -48.5328172 -24.1851725)"
267086523,False,Rua Doutor Diogenes Ribeiro de Lima,residential,False,171.98399999999998,,,"LINESTRING (-48.5327412 -24.1855101, -48.5325505 -24.1854855, -48.5315146 -24.1852922, -48.5310765 -24.1852181)"
267086523,False,Rua Doutor Diogenes Ribeiro de Lima,residential,True,47.627,,,"LINESTRING (-48.5327412 -24.1855101, -48.5329242 -24.1855491, -48.5331954 -24.1856183)"
513184209,False,Rua Shiguemi Kakuta,residential,True,45.534,,,"LINESTRING (-48.5327412 -24.1855101, -48.5326884 -24.1857819, -48.532661 -24.185913)"
267086521,False,Rua Doutor Diógenes Ribeiro de Lima,residential,True,46.439,,,"LINESTRING (-48.5328172 -24.1851725, -48.5332698 -24.1852354)"
513184209,False,Rua Shiguemi Kakuta,residential,True,38.323,,,"LINESTRING (-48.5328172 -24.1851725, -48.5327412 -24.1855101)"
267086523,False,Rua Doutor Diogenes Ribeiro de Lima,residential,False,39.754,,,"LINESTRING (-48.5302146 -24.1850658, -48.5298301 -24.1849966)"
267086523,False,Rua Doutor Diogenes Ribeiro de Lima,residential,True,89.052,,,"LINESTRING (-48.5302146 -24.1850658, -48.5310765 -24.1852181)"
513184673,False,Rua Capitão João Damazio,residential,True,41.641,,,"LINESTRING (-48.5302146 -24.1850658, -48.5301564 -24.1854365)"
267086523,False,Rua Doutor Diogenes Ribeiro de Lima,residential,False,89.052,,,"LINESTRING (-48.5310765 -24.1852181, -48.5302146 -24.1850658)"
513184672,False,Rua José de Lima,residential,True,42.431,,,"LINESTRING (-48.5310765 -24.1852181, -48.5309968 -24.1855927)"
267086523,False,Rua Doutor Diogenes Ribeiro de Lima,residential,True,171.98399999999998,,,"LINESTRING (-48.5310765 -24.1852181, -48.5315146 -24.1852922, -48.5325505 -24.1854855, -48.5327412 -24.1855101)"
513184672,False,Rua José de Lima,residential,False,42.431,,,"LINESTRING (-48.5309968 -24.1855927, -48.5310765 -24.1852181)"
524110905,False,Rua Avelino Domingues Menk,primary,True,46.671,SP-250;BR-373,,"LINESTRING (-48.5309968 -24.1855927, -48.5314463 -24.1856823)"
524110905,False,Rua Avelino Domingues Menk,primary,False,86.999,SP-250;BR-373,,"LINESTRING (-48.5309968 -24.1855927, -48.5306925 -24.1855382, -48.5301564 -24.1854365)"
267086523,False,Rua Doutor Diogenes Ribeiro de Lima,residential,False,12.389,,,"LINESTRING (-48.5298301 -24.1849966, -48.5297085 -24.1849862)"
267086523,False,Rua Doutor Diogenes Ribeiro de Lima,residential,True,39.754,,,"LINESTRING (-48.5298301 -24.1849966, -48.5302146 -24.1850658)"
513184676,True,Rua Santa Cruz,residential,False,104.38600000000001,,,"LINESTRING (-48.528446 -24.1860278, -48.5284466 -24.1859764, -48.5284352 -24.1859219, -48.5283857 -24.1858407, -48.528362 -24.1858113, -48.52834 -24.1857494, -48.5283422 -24.1857083, -48.5283581 -24.1856736, -48.528472 -24.1855813, -48.5285363 -24.1855323, -48.5286216 -24.1854571, -48.5286958 -24.185384, -48.5288 -24.1852876)"
"[332128218, 513186663]",False,Rua José Abrão Jamel,residential,True,86.41499999999999,,,"LINESTRING (-48.528446 -24.1860278, -48.5283762 -24.1860902, -48.5279202 -24.1866382)"
524110905,False,Rua Avelino Domingues Menk,primary,True,13.148,SP-250;BR-373,,"LINESTRING (-48.5288 -24.1852876, -48.528923 -24.1852503)"
524110905,False,Rua Avelino Domingues Menk,primary,False,110.809,SP-250;BR-373,,"LINESTRING (-48.5288 -24.1852876, -48.5285748 -24.1853674, -48.5283883 -24.1854271, -48.5280651 -24.1855629, -48.5278101 -24.1857024)"
783899713,False,Rua Vicente Romualdo da Cruz,residential,False,19.464,,,"LINESTRING (-48.5295333 -24.1871668, -48.5296416 -24.1873113)"
513184677,False,Rua Primeiro de Maio,residential,False,53.943,,,"LINESTRING (-48.5295333 -24.1871668, -48.5294612 -24.1872016, -48.5293383 -24.1872561, -48.5292875 -24.1873001, -48.5292359 -24.1873557, -48.5291058 -24.1874463)"
783899713,False,Rua Vicente Romualdo da Cruz,residential,True,57.381,,,"LINESTRING (-48.5295333 -24.1871668, -48.5294865 -24.1871045, -48.52938 -24.1869869, -48.5292657 -24.1868736, -48.5292168 -24.1868285, -48.5291601 -24.1867805)"
513184677,False,Rua Primeiro de Maio,residential,True,175.642,,,"LINESTRING (-48.5273302 -24.1889296, -48.5273556 -24.1889039, -48.5273892 -24.1888648, -48.527424 -24.1888085, -48.5274817 -24.1887033, -48.5275286 -24.1885712, -48.5275675 -24.1884207, -48.5276105 -24.1882861, -48.5277486 -24.1880647, -48.5277915 -24.1880133, -48.527872 -24.1879497, -48.5279826 -24.1878973, -48.5281831 -24.1878273, -48.5283373 -24.1877662)"
267093981,False,Rua Getúlio Gatto,residential,False,134.052,,,"LINESTRING (-48.5308358 -24.1861562, -48.5307748 -24.1860663, -48.5306937 -24.1859268, -48.5306338 -24.1857929, -48.5306284 -24.185766, -48.5306434 -24.1857444, -48.5306714 -24.1857293, -48.5307426 -24.1857326, -48.5308881 -24.1857427, -48.531035 -24.1857507, -48.531181 -24.1857391, -48.5313248 -24.1857113, -48.5314463 -24.1856823)"
267093981,False,Rua Getúlio Gatto,residential,True,51.4,,,"LINESTRING (-48.5308358 -24.1861562, -48.5308888 -24.1862027, -48.5310066 -24.1862774, -48.5311154 -24.1863397, -48.5312697 -24.1863825)"
513185158,False,,residential,False,131.49200000000002,,,"LINESTRING (-48.5308358 -24.1861562, -48.5307278 -24.1862241, -48.5306051 -24.1862896, -48.5304683 -24.1863428, -48.5302806 -24.1863978, -48.5301056 -24.1864486, -48.5299513 -24.1864835, -48.5298333 -24.1864896, -48.5297173 -24.1864798, -48.5296201 -24.186459)"
524110905,False,Rua Avelino Domingues Menk,primary,False,46.671,SP-250;BR-373,,"LINESTRING (-48.5314463 -24.1856823, -48.5309968 -24.1855927)"
524110905,False,Rua Avelino Domingues Menk,primary,True,84.323,SP-250;BR-373,,"LINESTRING (-48.5314463 -24.1856823, -48.5322564 -24.1858525)"
267093981,False,Rua Getúlio Gatto,residential,True,134.052,,,"LINESTRING (-48.5314463 -24.1856823, -48.5313248 -24.1857113, -48.531181 -24.1857391, -48.531035 -24.1857507, -48.5308881 -24.1857427, -48.5307426 -24.1857326, -48.5306714 -24.1857293, -48.5306434 -24.1857444, -48.5306284 -24.185766, -48.5306338 -24.1857929, -48.5306937 -24.1859268, -48.5307748 -24.1860663, -48.5308358 -24.1861562)"
513185158,False,,residential,True,131.492,,,"LINESTRING (-48.5296201 -24.186459, -48.5297173 -24.1864798, -48.5298333 -24.1864896, -48.5299513 -24.1864835, -48.5301056 -24.1864486, -48.5302806 -24.1863978, -48.5304683 -24.1863428, -48.5306051 -24.1862896, -48.5307278 -24.1862241, -48.5308358 -24.1861562)"
332128209,False,Rua Antônio Geraldo Batista,residential,False,166.672,,,"LINESTRING (-48.5307124 -24.1865477, -48.5306152 -24.1865544, -48.530461 -24.1865813, -48.5303607 -24.1866132, -48.530296 -24.1866511, -48.5302556 -24.1867007, -48.5301859 -24.1868744, -48.5301027 -24.1871019, -48.5299721 -24.1874622, -48.5299069 -24.1876084, -48.5298646 -24.1876737)"
332128209,False,Rua Antônio Geraldo Batista,residential,True,27.822,,,"LINESTRING (-48.5307124 -24.1865477, -48.5308284 -24.1865856, -48.5309545 -24.1866615)"
843394385,False,Rua Pedro Leandro da Costa,residential,True,47.773,,,"LINESTRING (-48.5307124 -24.1865477, -48.5308788 -24.186495, -48.5309633 -24.1864785, -48.5310419 -24.1864674, -48.5311704 -24.1864584)"
513185159,False,Rua Dois de Maio,residential,True,131.481,,,"LINESTRING (-48.5293218 -24.186659, -48.5299017 -24.1867346, -48.5299172 -24.186741, -48.5299259 -24.1867548, -48.5299279 -24.1867691, -48.5299245 -24.1867832, -48.5296416 -24.1873113)"
783899713,False,Rua Vicente Romualdo da Cruz,residential,True,7.012,,,"LINESTRING (-48.5296758 -24.1873661, -48.5296416 -24.1873113)"
513185160,False,Rua Antônio Raimundo de Freitas,residential,False,110.258,,,"LINESTRING (-48.5296758 -24.1873661, -48.5296012 -24.1874249, -48.529496 -24.1875215, -48.5294008 -24.1875912, -48.5292855 -24.1877111, -48.5292064 -24.1878078, -48.5291666 -24.1878849, -48.5291326 -24.1879913, -48.529105 -24.1881296, -48.5290974 -24.1881663)"
783899713,False,Rua Vicente Romualdo da Cruz,residential,False,39.2,,,"LINESTRING (-48.5296758 -24.1873661, -48.5297585 -24.1874986, -48.5298035 -24.1875727, -48.5298646 -24.1876737)"
513185160,False,Rua Antônio Raimundo de Freitas,residential,False,63.236999999999995,,,"LINESTRING (-48.5288582 -24.1889541, -48.5287643 -24.1891254, -48.5286973 -24.1892599, -48.5286129 -24.1893229, -48.5285546 -24.1893755, -48.5285083 -24.189411)"
513185160,False,Rua Antônio Raimundo de Freitas,residential,True,91.51299999999999,,,"LINESTRING (-48.5288582 -24.1889541, -48.5289199 -24.1888391, -48.5289843 -24.1886972, -48.5290272 -24.1885504, -48.5290513 -24.1884256, -48.5290781 -24.1882592, -48.5290974 -24.1881663)"
513185783,False,Rua Manoel Venâncio de Queiroz,residential,True,160.42799999999997,,,"LINESTRING (-48.5288582 -24.1889541, -48.5290059 -24.1889547, -48.5291098 -24.1889504, -48.5291936 -24.1889363, -48.5292739 -24.1888954, -48.5294 -24.1888122, -48.5295261 -24.1887314, -48.5296575 -24.1886409, -48.529797 -24.1885651, -48.5300062 -24.1884599, -48.5301725 -24.188384, -48.5302479 -24.1883373)"
513185160,False,Rua Antônio Raimundo de Freitas,residential,True,31.276,,,"LINESTRING (-48.5282528 -24.189567, -48.5283139 -24.189526, -48.5283916 -24.1894697, -48.5285083 -24.189411)"
513185163,False,Rua João Soares de Lima,residential,True,127.63099999999999,,,"LINESTRING (-48.5282528 -24.189567, -48.5281791 -24.1895621, -48.5280912 -24.1895382, -48.5280141 -24.1895082, -48.5279632 -24.1894569, -48.5279283 -24.1893688, -48.5279189 -24.1891938, -48.5278907 -24.1889553, -48.5278921 -24.1889223, -48.5279082 -24.1888904, -48.5279296 -24.1888721, -48.5280825 -24.1888097, -48.5281784 -24.1887736)"
513185164,False,Rua Antônio Raimundo de Freitas,residential,False,38.971000000000004,,,"LINESTRING (-48.5282528 -24.189567, -48.5281657 -24.189715, -48.5281254 -24.1897884, -48.5280839 -24.1898814)"
783900731,False,Rua José Assoeiro de Oliveira,residential,False,43.617000000000004,,,"LINESTRING (-48.5282528 -24.189567, -48.5283226 -24.189682, -48.5284017 -24.1897713, -48.5284634 -24.1898202, -48.5285251 -24.1898642)"
513185161,False,Rua João Soares de Lima,residential,False,22.501,,,"LINESTRING (-48.5279249 -24.1884874, -48.5280054 -24.1885039, -48.5280731 -24.1885051, -48.5281447 -24.1885039)"
513185161,False,Rua João Soares de Lima,residential,False,104.88400000000001,,,"LINESTRING (-48.5281447 -24.1885039, -48.5282193 -24.1884598, -48.5283199 -24.1884121, -48.5284505 -24.1883595, -48.5285417 -24.1883375, -48.5286624 -24.1883179, -48.5288099 -24.188291, -48.5289038 -24.188269, -48.5290138 -24.1882201, -48.529062 -24.1881883, -48.5290974 -24.1881663)"
513185161,False,Rua João Soares de Lima,residential,True,22.501,,,"LINESTRING (-48.5281447 -24.1885039, -48.5280731 -24.1885051, -48.5280054 -24.1885039, -48.5279249 -24.1884874)"
513185162,False,Rua Caetano Rodrigues de Oliveira,residential,False,30.261,,,"LINESTRING (-48.5281447 -24.1885039, -48.5281462 -24.1885626, -48.5281516 -24.1886421, -48.528167 -24.1887235, -48.5281784 -24.1887736)"
513185160,False,Rua Antônio Raimundo de Freitas,residential,False,91.51299999999999,,,"LINESTRING (-48.5290974 -24.1881663, -48.5290781 -24.1882592, -48.5290513 -24.1884256, -48.5290272 -24.1885504, -48.5289843 -24.1886972, -48.5289199 -24.1888391, -48.5288582 -24.1889541)"
513185160,False,Rua Antônio Raimundo de Freitas,residential,True,110.25800000000001,,,"LINESTRING (-48.5290974 -24.1881663, -48.529105 -24.1881296, -48.5291326 -24.1879913, -48.5291666 -24.1878849, -48.5292064 -24.1878078, -48.5292855 -24.1877111, -48.5294008 -24.1875912, -48.529496 -24.1875215, -48.5296012 -24.1874249, -48.5296758 -24.1873661)"
513185161,False,Rua João Soares de Lima,residential,True,104.88399999999999,,,"LINESTRING (-48.5290974 -24.1881663, -48.529062 -24.1881883, -48.5290138 -24.1882201, -48.5289038 -24.188269, -48.5288099 -24.188291, -48.5286624 -24.1883179, -48.5285417 -24.1883375, -48.5284505 -24.1883595, -48.5283199 -24.1884121, -48.5282193 -24.1884598, -48.5281447 -24.1885039)"
513185160,False,Rua Antônio Raimundo de Freitas,residential,False,31.276,,,"LINESTRING (-48.5285083 -24.189411, -48.5283916 -24.1894697, -48.5283139 -24.189526, -48.5282528 -24.189567)"
513185160,False,Rua Antônio Raimundo de Freitas,residential,True,63.237,,,"LINESTRING (-48.5285083 -24.189411, -48.5285546 -24.1893755, -48.5286129 -24.1893229, -48.5286973 -24.1892599, -48.5287643 -24.1891254, -48.5288582 -24.1889541)"
513185162,False,Rua Caetano Rodrigues de Oliveira,residential,True,78.41,,,"LINESTRING (-48.5285083 -24.189411, -48.5284755 -24.1893431, -48.5284527 -24.1892997, -48.5284245 -24.1892513, -48.5283595 -24.1891119, -48.5283025 -24.1890042, -48.5282656 -24.1889302, -48.5282119 -24.1888348, -48.5281784 -24.1887736)"
513185162,False,Rua Caetano Rodrigues de Oliveira,residential,False,78.41000000000001,,,"LINESTRING (-48.5281784 -24.1887736, -48.5282119 -24.1888348, -48.5282656 -24.1889302, -48.5283025 -24.1890042, -48.5283595 -24.1891119, -48.5284245 -24.1892513, -48.5284527 -24.1892997, -48.5284755 -24.1893431, -48.5285083 -24.189411)"
513185162,False,Rua Caetano Rodrigues de Oliveira,residential,True,30.261,,,"LINESTRING (-48.5281784 -24.1887736, -48.528167 -24.1887235, -48.5281516 -24.1886421, -48.5281462 -24.1885626, -48.5281447 -24.1885039)"
513185163,False,Rua João Soares de Lima,residential,False,127.631,,,"LINESTRING (-48.5281784 -24.1887736, -48.5280825 -24.1888097, -48.5279296 -24.1888721, -48.5279082 -24.1888904, -48.5278921 -24.1889223, -48.5278907 -24.1889553, -48.5279189 -24.1891938, -48.5279283 -24.1893688, -48.5279632 -24.1894569, -48.5280141 -24.1895082, -48.5280912 -24.1895382, -48.5281791 -24.1895621, -48.5282528 -24.189567)"
513185165,False,Rua João Soeiro de Oliveira,residential,False,75.921,,,"LINESTRING (-48.5285251 -24.1898642, -48.5284205 -24.1900269, -48.5283159 -24.1902129, -48.5282354 -24.1903646, -48.5281764 -24.190468)"
783900731,False,Rua José Assoeiro de Oliveira,residential,False,57.708999999999996,,,"LINESTRING (-48.5285251 -24.1898642, -48.5286659 -24.1899217, -48.5288362 -24.1899805, -48.5290325 -24.1900943)"
783900731,False,Rua José Assoeiro de Oliveira,residential,True,43.617000000000004,,,"LINESTRING (-48.5285251 -24.1898642, -48.5284634 -24.1898202, -48.5284017 -24.1897713, -48.5283226 -24.189682, -48.5282528 -24.189567)"
513185168,False,Rua Genésio Seabra do Amaral,residential,True,81.849,,,"LINESTRING (-48.5290325 -24.1900943, -48.5289789 -24.1901725, -48.5289092 -24.19029, -48.528759 -24.1905347, -48.5286409 -24.1907377)"
783900731,False,Rua José Assoeiro de Oliveira,residential,False,112.69800000000001,,,"LINESTRING (-48.5290325 -24.1900943, -48.5291023 -24.1901677, -48.5292364 -24.1903365, -48.5293008 -24.1904368, -48.5294831 -24.1906961, -48.5295904 -24.1908185, -48.529679 -24.1909163)"
783900731,False,Rua José Assoeiro de Oliveira,residential,True,57.708999999999996,,,"LINESTRING (-48.5290325 -24.1900943, -48.5288362 -24.1899805, -48.5286659 -24.1899217, -48.5285251 -24.1898642)"
513185787,False,Rua Antônio Joaquim Baptista,residential,False,32.727000000000004,,,"LINESTRING (-48.529679 -24.1909163, -48.5296334 -24.1910191, -48.5295636 -24.1911341, -48.5295443 -24.191183)"
513185787,False,Rua Antônio Joaquim Baptista,residential,True,37.538,,,"LINESTRING (-48.529679 -24.1909163, -48.5297433 -24.190838, -48.5297782 -24.1907744, -48.5298131 -24.1906912, -48.5298159 -24.1906117)"
783900731,False,Rua José Assoeiro de Oliveira,residential,True,112.69800000000001,,,"LINESTRING (-48.529679 -24.1909163, -48.5295904 -24.1908185, -48.5294831 -24.1906961, -48.5293008 -24.1904368, -48.5292364 -24.1903365, -48.5291023 -24.1901677, -48.5290325 -24.1900943)"
513185164,False,Rua Antônio Raimundo de Freitas,residential,True,38.971000000000004,,,"LINESTRING (-48.5280839 -24.1898814, -48.5281254 -24.1897884, -48.5281657 -24.189715, -48.5282528 -24.189567)"
"[513185165, 513185167]",False,Rua João Soeiro de Oliveira,residential,False,125.567,,,"LINESTRING (-48.5281764 -24.190468, -48.528057 -24.1906839, -48.5278592 -24.190994, -48.5278364 -24.1910136, -48.527813 -24.1910188, -48.5277784 -24.1910145, -48.5275662 -24.1908955, -48.5273644 -24.1907768)"
513185166,False,Rua Projetada 4,residential,False,120.17899999999999,,,"LINESTRING (-48.5281764 -24.190468, -48.5281127 -24.1904319, -48.5280168 -24.1903786, -48.5277922 -24.1902692, -48.5277405 -24.1902606, -48.527701 -24.1902741, -48.5276641 -24.1903071, -48.5275722 -24.19043, -48.5274696 -24.1905903, -48.5273644 -24.1907768)"
513185165,False,Rua João Soeiro de Oliveira,residential,True,75.92099999999999,,,"LINESTRING (-48.5281764 -24.190468, -48.5282354 -24.1903646, -48.5283159 -24.1902129, -48.5284205 -24.1900269, -48.5285251 -24.1898642)"
513185167,False,,residential,False,21.996,,,"LINESTRING (-48.5273644 -24.1907768, -48.527182 -24.1906698)"
513185166,False,Rua Projetada 4,residential,True,120.17900000000002,,,"LINESTRING (-48.5273644 -24.1907768, -48.5274696 -24.1905903, -48.5275722 -24.19043, -48.5276641 -24.1903071, -48.527701 -24.1902741, -48.5277405 -24.1902606, -48.5277922 -24.1902692, -48.5280168 -24.1903786, -48.5281127 -24.1904319, -48.5281764 -24.190468)"
"[513185165, 513185167]",False,Rua João Soeiro de Oliveira,residential,True,125.567,,,"LINESTRING (-48.5273644 -24.1907768, -48.5275662 -24.1908955, -48.5277784 -24.1910145, -48.527813 -24.1910188, -48.5278364 -24.1910136, -48.5278592 -24.190994, -48.528057 -24.1906839, -48.5281764 -24.190468)"
513185167,False,,residential,True,21.996,,,"LINESTRING (-48.527182 -24.1906698, -48.5273644 -24.1907768)"
513185168,False,Rua Genésio Seabra do Amaral,residential,False,68.943,,,"LINESTRING (-48.5283083 -24.1912784, -48.5285497 -24.1908821, -48.5286409 -24.1907377)"
513185168,False,Rua Genésio Seabra do Amaral,residential,False,81.84899999999999,,,"LINESTRING (-48.5286409 -24.1907377, -48.528759 -24.1905347, -48.5289092 -24.19029, -48.5289789 -24.1901725, -48.5290325 -24.1900943)"
513185168,False,Rua Genésio Seabra do Amaral,residential,True,68.943,,,"LINESTRING (-48.5286409 -24.1907377, -48.5285497 -24.1908821, -48.5283083 -24.1912784)"
513185788,False,Rua Acácio Martins,residential,False,104.583,,,"LINESTRING (-48.5286409 -24.1907377, -48.5287026 -24.1907646, -48.5288689 -24.1908283, -48.529062 -24.1909017, -48.529164 -24.190953, -48.5293249 -24.1910582, -48.5294376 -24.1911268, -48.5295443 -24.191183)"
783916971,False,Rua Shigueru Yagui,residential,True,9.994,,,"LINESTRING (-48.5327206 -24.1882666, -48.5327744 -24.1881913)"
783916970,False,Rua Elidio Cravo do Nascimento,residential,False,91.56,,,"LINESTRING (-48.5327206 -24.1882666, -48.5326102 -24.1882722, -48.5324887 -24.188272, -48.5323492 -24.1882916, -48.5322098 -24.1883424, -48.5320448 -24.188439, -48.5319063 -24.1885485)"
783916971,False,Rua Shigueru Yagui,residential,False,266.17199999999997,,,"LINESTRING (-48.5327206 -24.1882666, -48.5326657 -24.1883932, -48.5326508 -24.1884648, -48.5326483 -24.1885338, -48.5326508 -24.1886629, -48.5326428 -24.1888024, -48.5326321 -24.1889174, -48.532596 -24.1890525, -48.5325303 -24.1892073, -48.5324954 -24.1893327, -48.5324632 -24.1894434, -48.5324577 -24.1895315, -48.5324753 -24.1896642, -48.5325135 -24.1898177, -48.532531 -24.1899309, -48.5325323 -24.1900844, -48.5325248 -24.190268, -48.5325095 -24.1905193, -48.5325021 -24.190619)"
332128219,False,Rua João Gomes dos Santos,residential,False,19.761,,,"LINESTRING (-48.5325021 -24.190619, -48.5323821 -24.190479)"
783888453,False,Rua João Gomes dos Santos,residential,False,116.536,,,"LINESTRING (-48.5325021 -24.190619, -48.5324845 -24.1908625, -48.5324585 -24.1909818, -48.5324255 -24.1910852, -48.5323773 -24.1911537, -48.5322567 -24.1912521, -48.53216 -24.1913151, -48.5320455 -24.1913689, -48.5319214 -24.1914081)"
783916971,False,Rua Shigueru Yagui,residential,True,266.17199999999997,,,"LINESTRING (-48.5325021 -24.190619, -48.5325095 -24.1905193, -48.5325248 -24.190268, -48.5325323 -24.1900844, -48.532531 -24.1899309, -48.5325135 -24.1898177, -48.5324753 -24.1896642, -48.5324577 -24.1895315, -48.5324632 -24.1894434, -48.5324954 -24.1893327, -48.5325303 -24.1892073, -48.532596 -24.1890525, -48.5326321 -24.1889174, -48.5326428 -24.1888024, -48.5326508 -24.1886629, -48.5326483 -24.1885338, -48.5326508 -24.1884648, -48.5326657 -24.1883932, -48.5327206 -24.1882666)"
513186028,False,,residential,False,46.317,,,"LINESTRING (-48.5319214 -24.1914081, -48.5318014 -24.19181)"
783887518,False,Rua Francisco de Queiros,residential,False,236.608,,,"LINESTRING (-48.5319214 -24.1914081, -48.5318542 -24.1913934, -48.5315672 -24.1913176, -48.5313687 -24.1912687, -48.5311837 -24.1912173, -48.5309887 -24.1911475, -48.5309022 -24.1911145, -48.5308311 -24.1910649, -48.5307533 -24.1909922, -48.5306541 -24.1909029, -48.5304756 -24.1907769, -48.5303725 -24.1907126, -48.5302544 -24.1906643, -48.5300276 -24.190635, -48.5298964 -24.1906209, -48.5298159 -24.1906117)"
