osmid,oneway,lanes,name,highway,reversed,length,bridge,geometry,access
173000328,False,,Rua dos Expedicionários,residential,True,105.156,,"LINESTRING (-48.8078736 -21.5990272, -48.8081504 -21.5999372)",
906033913,False,,Rua Ricieri Antônio Vessoni,residential,False,99.331,,"LINESTRING (-48.8162312 -21.597821, -48.8164949 -21.59868)",
906033913,False,,Rua Ricieri Antônio Vessoni,residential,True,95.983,,"LINESTRING (-48.8162312 -21.597821, -48.8159781 -21.5969905)",
139562931,False,,Rua José Trevisan,residential,False,98.313,,"LINESTRING (-48.8153033 -21.5980646, -48.8150465 -21.5972133)",
139562931,False,,Rua José Trevisan,residential,True,97.358,,"LINESTRING (-48.8153033 -21.5980646, -48.8155577 -21.5989076)",
314660266,True,,Avenida Prudente de Morais,residential,False,99.685,,"LINESTRING (-48.8153033 -21.5980646, -48.8162312 -21.597821)",
434796141,False,,Rua Padre Tarallo,residential,True,98.82,,"LINESTRING (-48.8143574 -21.5983109, -48.8146219 -21.5991649)",yes
434796141,False,,Rua Padre Tarallo,residential,False,102.18900000000001,,"LINESTRING (-48.8143574 -21.5983109, -48.8143441 -21.5982722, -48.8140974 -21.5974243)",yes
"[314660266, 907221866, 434796138]",True,,"['Avenida Prudente de Morais', 'Avenida Prudente de Moraes']",residential,False,101.56,yes,"LINESTRING (-48.8143574 -21.5983109, -48.8148541 -21.5981853, -48.8149594 -21.598157, -48.8153033 -21.5980646)",
313636073,True,,Rua Barão do Rio Branco,residential,False,103.537,,"LINESTRING (-48.8137755 -21.5984718, -48.8135155 -21.5975726)",
434796139,True,,Avenida Prudente de Morais,residential,False,62.766000000000005,,"LINESTRING (-48.8137755 -21.5984718, -48.8141589 -21.598367, -48.8143574 -21.5983109)",
906428212,False,,Rua Barão do Rio Branco,residential,True,98.19999999999999,,"LINESTRING (-48.8137755 -21.5984718, -48.8139059 -21.5989183, -48.8140227 -21.5993245)",
31585698,True,2,Avenida Sete de Setembro,secondary,False,29.598,,"LINESTRING (-48.811932 -21.5989497, -48.8120108 -21.5992056)",
434796139,True,,Avenida Prudente de Morais,residential,False,101.532,,"LINESTRING (-48.811932 -21.5989497, -48.8128792 -21.5987086)",
434796139,True,,Avenida Prudente de Morais,residential,False,94.556,,"LINESTRING (-48.8109888 -21.5991991, -48.8118685 -21.5989665)",
906428473,True,,Rua José Rossi,residential,False,101.139,,"LINESTRING (-48.8109888 -21.5991991, -48.8107213 -21.5983242)",
434796139,True,,Avenida Prudente de Morais,residential,False,100.774,,"LINESTRING (-48.8100504 -21.5994442, -48.8109888 -21.5991991)",
906433178,True,,Rua Rodrigues Alves,residential,False,99.437,,"LINESTRING (-48.8100504 -21.5994442, -48.8103204 -21.6003025)",
906480001,False,,Rua Rodrigues Alves,residential,True,104.096,,"LINESTRING (-48.8100504 -21.5994442, -48.8097677 -21.5985457)",
434796139,True,,Avenida Prudente de Morais,residential,False,103.167,,"LINESTRING (-48.8090878 -21.5996887, -48.8100504 -21.5994442)",
906434823,True,,Rua Pero Neto,residential,False,105.297,,"LINESTRING (-48.8090878 -21.5996887, -48.8088102 -21.5987776)",
173000328,False,,Rua dos Expedicionários,residential,False,105.156,,"LINESTRING (-48.8081504 -21.5999372, -48.8078736 -21.5990272)",
434796139,True,,Avenida Prudente de Morais,residential,False,100.777,,"LINESTRING (-48.8081504 -21.5999372, -48.8090878 -21.5996887)",
434796139,True,,Avenida Prudente de Morais,residential,False,56.747,,"LINESTRING (-48.8076198 -21.6000678, -48.8081504 -21.5999372)",
314660271,False,,Avenida Regente Feijó,residential,False,100.145,,"LINESTRING (-48.8164949 -21.59868, -48.8155577 -21.5989076)",
906033913,False,,Rua Ricieri Antônio Vessoni,residential,False,102.733,,"LINESTRING (-48.8164949 -21.59868, -48.8167677 -21.5995684)",
906033913,False,,Rua Ricieri Antônio Vessoni,residential,True,99.331,,"LINESTRING (-48.8164949 -21.59868, -48.8162312 -21.597821)",
139562931,False,,Rua José Trevisan,residential,False,97.358,,"LINESTRING (-48.8155577 -21.5989076, -48.8153033 -21.5980646)",
139562931,False,,Rua José Trevisan,residential,True,103.65,,"LINESTRING (-48.8155577 -21.5989076, -48.8158285 -21.5998051)",
314660271,False,,Avenida Regente Feijó,residential,True,100.145,,"LINESTRING (-48.8155577 -21.5989076, -48.8164949 -21.59868)",
31585698,True,2,Avenida Sete de Setembro,secondary,False,37.69,,"LINESTRING (-48.8121898 -21.5997865, -48.8123043 -21.6001083)",
314660272,False,,Avenida Regente Feijó,residential,False,6.918,,"LINESTRING (-48.8121898 -21.5997865, -48.8121254 -21.5998034)",
314660272,False,,Avenida Regente Feijó,residential,True,102.154,,"LINESTRING (-48.8121898 -21.5997865, -48.8131388 -21.5995307)",
314660272,False,,Avenida Regente Feijó,residential,False,100.763,,"LINESTRING (-48.8112587 -21.6000574, -48.8103204 -21.6003025)",
314660272,False,,Avenida Regente Feijó,residential,True,93.951,,"LINESTRING (-48.8112587 -21.6000574, -48.8121254 -21.5998034)",
906428473,True,,Rua José Rossi,residential,False,99.434,,"LINESTRING (-48.8112587 -21.6000574, -48.8109888 -21.5991991)",
314660272,False,,Avenida Regente Feijó,residential,True,100.763,,"LINESTRING (-48.8103204 -21.6003025, -48.8112587 -21.6000574)",
314660276,False,,Avenida Carlos Gomes,residential,False,100.605,,"LINESTRING (-48.8167677 -21.5995684, -48.8158285 -21.5998051)",
906033913,False,,Rua Ricieri Antônio Vessoni,residential,True,102.733,,"LINESTRING (-48.8167677 -21.5995684, -48.8164949 -21.59868)",
139562931,False,,Rua José Trevisan,residential,False,103.65,,"LINESTRING (-48.8158285 -21.5998051, -48.8155577 -21.5989076)",
314660276,False,,Avenida Carlos Gomes,residential,False,100.064,,"LINESTRING (-48.8158285 -21.5998051, -48.8148983 -21.6000537)",
314660276,False,,Avenida Carlos Gomes,residential,True,100.605,,"LINESTRING (-48.8158285 -21.5998051, -48.8167677 -21.5995684)",
315083516,True,,Avenida Sete de Setembro,secondary,False,33.737,,"LINESTRING (-48.8118685 -21.5989665, -48.811778 -21.598675)",
434796139,True,,Avenida Prudente de Morais,residential,False,6.826,,"LINESTRING (-48.8118685 -21.5989665, -48.811932 -21.5989497)",
315083516,True,,Avenida Sete de Setembro,secondary,False,33.32,,"LINESTRING (-48.8115963 -21.5980858, -48.8115058 -21.5977982)",
434762143,True,,Avenida José Belarmino,residential,False,94.268,,"LINESTRING (-48.8115963 -21.5980858, -48.8107213 -21.5983242)",
314660200,True,,Avenida dos Amaros,residential,False,8.03,,"LINESTRING (-48.8112864 -21.5970907, -48.8113609 -21.5970703)",
315083516,True,,Avenida Sete de Setembro,secondary,False,36.465,,"LINESTRING (-48.8112864 -21.5970907, -48.8111898 -21.5967753)",
313636120,True,,Avenida Florêncio Terra,secondary,False,28.928,,"LINESTRING (-48.8110645 -21.5963658, -48.8107925 -21.5964268)",
914917359,True,,Avenida Sete de Setembro,secondary,False,6.864,,"LINESTRING (-48.8110645 -21.5963658, -48.8110476 -21.5963061)",
313636121,True,,Avenida Florêncio Terra,secondary,False,7.414,,"LINESTRING (-48.8110476 -21.5963061, -48.8111168 -21.5962886)",
914917359,True,,Avenida Sete de Setembro,secondary,False,33.16,,"LINESTRING (-48.8110476 -21.5963061, -48.8110328 -21.5962443, -48.8109773 -21.5960557, -48.8109662 -21.5960177)",
139561364,True,,Avenida Presidente Valentim Gentil,secondary,False,7.608,,"LINESTRING (-48.8108164 -21.5955196, -48.8108869 -21.5955)",
914917359,True,,Avenida Sete de Setembro,secondary,False,39.588,,"LINESTRING (-48.8108164 -21.5955196, -48.8107078 -21.5951782)",
435849624,True,,Avenida Francisco Porto,residential,False,95.516,,"LINESTRING (-48.8105419 -21.5946565, -48.8096533 -21.5948915)",
914917359,True,,Avenida Sete de Setembro,secondary,False,44.255,,"LINESTRING (-48.8105419 -21.5946565, -48.8104259 -21.5942734)",
139562922,True,,Avenida Campos Sales,residential,False,7.42,,"LINESTRING (-48.8102772 -21.5937819, -48.8103459 -21.5937626)",
914917359,True,,Avenida Sete de Setembro,secondary,False,45.09,,"LINESTRING (-48.8102772 -21.5937819, -48.8101544 -21.5933928)",
434761051,True,,Avenida Capitão Venâncio de Oliveira Machado,residential,False,7.483,,"LINESTRING (-48.809717 -21.5920018, -48.8097868 -21.591984)",
914917359,True,,Avenida Sete de Setembro,secondary,False,32.629,,"LINESTRING (-48.809717 -21.5920018, -48.8096305 -21.5917196)",
434796141,False,,Rua Padre Tarallo,residential,False,98.82,,"LINESTRING (-48.8146219 -21.5991649, -48.8143574 -21.5983109)",yes
435710024,False,,Avenida Regente Feijó,residential,True,64.441,,"LINESTRING (-48.8146219 -21.5991649, -48.8140227 -21.5993245)",
"[173073965, 434796141, 434796142]",False,,Rua Padre Tarallo,residential,True,102.87899999999999,yes,"LINESTRING (-48.8146219 -21.5991649, -48.8146554 -21.5992727, -48.8146825 -21.5993596, -48.8148983 -21.6000537)",yes
139562936,False,,Rua Bernardino de Campos,residential,False,59.487,,"LINESTRING (-48.8167691 -21.5962209, -48.8166092 -21.595707)",
139562936,False,,Rua Bernardino de Campos,residential,True,64.038,,"LINESTRING (-48.8167691 -21.5962209, -48.8169413 -21.5967741)",
314660272,False,,Avenida Regente Feijó,residential,False,93.951,,"LINESTRING (-48.8121254 -21.5998034, -48.8112587 -21.6000574)",
314660272,False,,Avenida Regente Feijó,residential,True,6.918,,"LINESTRING (-48.8121254 -21.5998034, -48.8121898 -21.5997865)",
315083516,True,,Avenida Sete de Setembro,secondary,False,33.002,,"LINESTRING (-48.8121254 -21.5998034, -48.8120378 -21.599518)",
139562933,True,,Avenida Florêncio Terra,secondary,False,64.171,,"LINESTRING (-48.8135907 -21.595701, -48.8129909 -21.5958494)",
907225881,True,,Rua Padre Tarallo,residential,False,86.147,,"LINESTRING (-48.8135907 -21.595701, -48.8138061 -21.5964494)",yes
139561364,True,,Avenida Presidente Valentim Gentil,secondary,False,99.614,,"LINESTRING (-48.8133284 -21.5948668, -48.8142571 -21.5946283)",
139561365,True,,Rua Padre Tarallo,residential,False,96.643,,"LINESTRING (-48.8133284 -21.5948668, -48.8134302 -21.5951882, -48.8134542 -21.5952639, -48.8135907 -21.595701)",
314660272,False,,Avenida Regente Feijó,residential,False,102.154,,"LINESTRING (-48.8131388 -21.5995307, -48.8121898 -21.5997865)",
314660272,False,,Avenida Regente Feijó,residential,True,94.286,,"LINESTRING (-48.8131388 -21.5995307, -48.8136004 -21.5994062, -48.8140227 -21.5993245)",
906428211,False,,Rua Odilon Negrão,residential,True,95.272,,"LINESTRING (-48.8131388 -21.5995307, -48.8131181 -21.599467, -48.8128792 -21.5987086)",
434796139,True,,Avenida Prudente de Morais,residential,False,96.335,,"LINESTRING (-48.8128792 -21.5987086, -48.8137755 -21.5984718)",
906428211,False,,Rua Odilon Negrão,residential,False,95.272,,"LINESTRING (-48.8128792 -21.5987086, -48.8131181 -21.599467, -48.8131388 -21.5995307)",
315083516,True,,Avenida Sete de Setembro,secondary,False,37.55,,"LINESTRING (-48.8122395 -21.600124, -48.8121254 -21.5998034)",
906418127,False,,,secondary_link,True,6.923,,"LINESTRING (-48.8122395 -21.600124, -48.8123043 -21.6001083)",
906418127,False,,,secondary_link,False,6.923,,"LINESTRING (-48.8123043 -21.6001083, -48.8122395 -21.600124)",
315083516,True,,Avenida Sete de Setembro,secondary,False,33.985,,"LINESTRING (-48.8120378 -21.599518, -48.8119476 -21.5992241)",
906418128,False,,,secondary_link,True,6.888,,"LINESTRING (-48.8120378 -21.599518, -48.8121019 -21.5995011)",
31585698,True,2,Avenida Sete de Setembro,secondary,False,33.011,,"LINESTRING (-48.8121019 -21.5995011, -48.8121898 -21.5997865)",
906418128,False,,,secondary_link,False,6.888,,"LINESTRING (-48.8121019 -21.5995011, -48.8120378 -21.599518)",
315083516,True,,Avenida Sete de Setembro,secondary,False,29.788,,"LINESTRING (-48.8119476 -21.5992241, -48.8118685 -21.5989665)",
906418129,False,,,secondary_link,True,6.85,,"LINESTRING (-48.8119476 -21.5992241, -48.8120108 -21.5992056)",
31585698,True,2,Avenida Sete de Setembro,secondary,False,34.181,,"LINESTRING (-48.8120108 -21.5992056, -48.8121019 -21.5995011)",
906418129,False,,,secondary_link,False,6.85,,"LINESTRING (-48.8120108 -21.5992056, -48.8119476 -21.5992241)",
906458206,True,,Avenida Florêncio Terra,secondary,False,8.341,,"LINESTRING (-48.8111967 -21.596299, -48.8111168 -21.5962886)",
906458207,True,,Avenida Florêncio Terra,secondary,False,8.392,,"LINESTRING (-48.8111967 -21.596299, -48.8111346 -21.5963476)",
313636121,True,,Avenida Florêncio Terra,secondary,False,18.53,,"LINESTRING (-48.8104398 -21.5964603, -48.8106127 -21.5964164)",
906461011,False,,,secondary_link,True,6.488,,"LINESTRING (-48.8104398 -21.5964603, -48.8104595 -21.5965157)",
313636120,True,,Avenida Florêncio Terra,secondary,False,30.866,,"LINESTRING (-48.8104595 -21.5965157, -48.8101734 -21.596595)",
906461011,False,,,secondary_link,False,6.488,,"LINESTRING (-48.8104595 -21.5965157, -48.8104398 -21.5964603)",
313636121,True,,Avenida Florêncio Terra,secondary,False,17.394,,"LINESTRING (-48.8106127 -21.5964164, -48.810775 -21.5963752)",
906461012,False,,,secondary_link,True,6.064,,"LINESTRING (-48.8106127 -21.5964164, -48.8106265 -21.5964694)",
313636120,True,,Avenida Florêncio Terra,secondary,False,18.017,,"LINESTRING (-48.8106265 -21.5964694, -48.8104595 -21.5965157)",
906461012,False,,,secondary_link,False,6.064,,"LINESTRING (-48.8106265 -21.5964694, -48.8106127 -21.5964164)",
313636121,True,,Avenida Florêncio Terra,secondary,False,29.212,,"LINESTRING (-48.810775 -21.5963752, -48.8110476 -21.5963061)",
906461013,False,,,secondary_link,True,6.016,,"LINESTRING (-48.810775 -21.5963752, -48.8107925 -21.5964268)",
313636120,True,,Avenida Florêncio Terra,secondary,False,17.804,,"LINESTRING (-48.8107925 -21.5964268, -48.8106265 -21.5964694)",
906461013,False,,,secondary_link,False,6.016,,"LINESTRING (-48.8107925 -21.5964268, -48.810775 -21.5963752)",
313636121,True,,Avenida Florêncio Terra,secondary,False,51.111,,"LINESTRING (-48.8096791 -21.5966609, -48.8101539 -21.5965329)",
906461014,False,,,secondary_link,True,6.726,,"LINESTRING (-48.8096791 -21.5966609, -48.8096972 -21.596719)",
313636120,True,,Avenida Florêncio Terra,secondary,False,48.069,,"LINESTRING (-48.8096972 -21.596719, -48.8092495 -21.5968356)",
906461014,False,,,secondary_link,False,6.726,,"LINESTRING (-48.8096972 -21.596719, -48.8096791 -21.5966609)",
907211496,False,,,secondary_link,False,7.853,,"LINESTRING (-48.8076787 -21.597246, -48.807662 -21.5971771)",
313636121,True,,Avenida Florêncio Terra,secondary,False,27.543,,"LINESTRING (-48.8086923 -21.5969145, -48.8089498 -21.596851)",
906461015,False,,,secondary_link,True,7.201,,"LINESTRING (-48.8086923 -21.5969145, -48.8087138 -21.5969761)",
313636120,True,,Avenida Florêncio Terra,secondary,False,43.99,,"LINESTRING (-48.8087138 -21.5969761, -48.8083043 -21.5970835)",
906461015,False,,,secondary_link,False,7.201,,"LINESTRING (-48.8087138 -21.5969761, -48.8086923 -21.5969145)",
313636121,True,,Avenida Florêncio Terra,secondary,False,30.291,,"LINESTRING (-48.8089498 -21.596851, -48.809233 -21.5967812)",
906461016,False,,,secondary_link,True,6.766,,"LINESTRING (-48.8089498 -21.596851, -48.8089689 -21.5969092)",
313636120,True,,Avenida Florêncio Terra,secondary,False,27.403,,"LINESTRING (-48.8089689 -21.5969092, -48.8087138 -21.5969761)",
906461016,False,,,secondary_link,False,6.766,,"LINESTRING (-48.8089689 -21.5969092, -48.8089498 -21.596851)",
906461019,False,,,secondary_link,True,7.453,,"LINESTRING (-48.8096305 -21.5917196, -48.8096991 -21.591699)",
914917359,True,,Avenida Sete de Setembro,secondary,False,35.437,,"LINESTRING (-48.8096305 -21.5917196, -48.8095366 -21.5914131)",
313636077,True,,Avenida Sete de Setembro,secondary,False,32.962,,"LINESTRING (-48.8096991 -21.591699, -48.8097868 -21.591984)",
906461019,False,,,secondary_link,False,7.453,,"LINESTRING (-48.8096991 -21.591699, -48.8096305 -21.5917196)",
906461020,False,,,secondary_link,True,7.412,,"LINESTRING (-48.8095366 -21.5914131, -48.8096055 -21.5913947)",
313636077,True,,Avenida Sete de Setembro,secondary,False,35.193,,"LINESTRING (-48.8096055 -21.5913947, -48.8096991 -21.591699)",
906461020,False,,,secondary_link,False,7.412,,"LINESTRING (-48.8096055 -21.5913947, -48.8095366 -21.5914131)",
906461021,False,,,secondary_link,True,7.144,,"LINESTRING (-48.8101071 -21.5932429, -48.8101728 -21.593223)",
914917359,True,,Avenida Sete de Setembro,secondary,False,40.652,,"LINESTRING (-48.8101071 -21.5932429, -48.8099964 -21.5928921)",
313636077,True,,Avenida Sete de Setembro,secondary,False,17.136,,"LINESTRING (-48.8101728 -21.593223, -48.8102201 -21.5933707)",
906461021,False,,,secondary_link,False,7.144,,"LINESTRING (-48.8101728 -21.593223, -48.8101071 -21.5932429)",
906461022,False,,,secondary_link,True,7.224,,"LINESTRING (-48.8101544 -21.5933928, -48.8102201 -21.5933707)",
914917359,True,,Avenida Sete de Setembro,secondary,False,17.371,,"LINESTRING (-48.8101544 -21.5933928, -48.8101071 -21.5932429)",
313636077,True,,Avenida Sete de Setembro,secondary,False,45.477,,"LINESTRING (-48.8102201 -21.5933707, -48.8103459 -21.5937626)",
906461022,False,,,secondary_link,False,7.224,,"LINESTRING (-48.8102201 -21.5933707, -48.8101544 -21.5933928)",
313636077,True,,Avenida Sete de Setembro,secondary,False,44.369,,"LINESTRING (-48.8104963 -21.5942509, -48.8106152 -21.5946343)",
907211499,False,,,secondary_link,False,7.697,,"LINESTRING (-48.8104963 -21.5942509, -48.8104259 -21.5942734)",
906461023,False,,,secondary_link,True,7.859,,"LINESTRING (-48.8106404 -21.5949663, -48.8107117 -21.5949418)",
914917359,True,,Avenida Sete de Setembro,secondary,False,35.922,,"LINESTRING (-48.8106404 -21.5949663, -48.8105419 -21.5946565)",
313636077,True,,Avenida Sete de Setembro,secondary,False,24.95,,"LINESTRING (-48.8107117 -21.5949418, -48.8107793 -21.5951572)",
906461023,False,,,secondary_link,False,7.859,,"LINESTRING (-48.8107117 -21.5949418, -48.8106404 -21.5949663)",
906461024,False,,,secondary_link,True,7.752,,"LINESTRING (-48.8107078 -21.5951782, -48.8107793 -21.5951572)",
914917359,True,,Avenida Sete de Setembro,secondary,False,24.571,,"LINESTRING (-48.8107078 -21.5951782, -48.8106404 -21.5949663)",
313636077,True,,Avenida Sete de Setembro,secondary,False,39.708,,"LINESTRING (-48.8107793 -21.5951572, -48.8108869 -21.5955)",
906461024,False,,,secondary_link,False,7.752,,"LINESTRING (-48.8107793 -21.5951572, -48.8107078 -21.5951782)",
31585698,True,2,Avenida Sete de Setembro,secondary,False,36.295,,"LINESTRING (-48.8112595 -21.5967578, -48.8113609 -21.5970703)",
907211502,False,,,secondary_link,False,7.464,,"LINESTRING (-48.8112595 -21.5967578, -48.8111898 -21.5967753)",
906461025,False,,,secondary_link,True,7.063,,"LINESTRING (-48.8109077 -21.5958202, -48.810974 -21.5958049)",
914917359,True,,Avenida Sete de Setembro,secondary,False,34.733,,"LINESTRING (-48.8109077 -21.5958202, -48.8108164 -21.5955196)",
313636077,True,,Avenida Sete de Setembro,secondary,False,22.492,,"LINESTRING (-48.810974 -21.5958049, -48.8110326 -21.5959997)",
906461025,False,,,secondary_link,False,7.063,,"LINESTRING (-48.810974 -21.5958049, -48.8109077 -21.5958202)",
906461026,False,,,secondary_link,True,7.151,,"LINESTRING (-48.8109662 -21.5960177, -48.8110326 -21.5959997)",
914917359,True,,Avenida Sete de Setembro,secondary,False,22.779,,"LINESTRING (-48.8109662 -21.5960177, -48.8109325 -21.595902, -48.8109077 -21.5958202)",
313636077,True,,Avenida Sete de Setembro,secondary,False,33.283,,"LINESTRING (-48.8110326 -21.5959997, -48.8111168 -21.5962886)",
906461026,False,,,secondary_link,False,7.151,,"LINESTRING (-48.8110326 -21.5959997, -48.8109662 -21.5960177)",
315083516,True,,Avenida Sete de Setembro,secondary,False,29.211,,"LINESTRING (-48.8116735 -21.5983385, -48.8115963 -21.5980858)",
906461027,False,,,secondary_link,True,7.578,,"LINESTRING (-48.8116735 -21.5983385, -48.8117441 -21.5983202)",
31585698,True,2,Avenida Sete de Setembro,secondary,False,38.683,,"LINESTRING (-48.8117441 -21.5983202, -48.8118442 -21.5986554)",
906461027,False,,,secondary_link,False,7.578,,"LINESTRING (-48.8117441 -21.5983202, -48.8116735 -21.5983385)",
315083516,True,,Avenida Sete de Setembro,secondary,False,38.946,,"LINESTRING (-48.811778 -21.598675, -48.8116735 -21.5983385)",
906461028,False,,,secondary_link,True,7.183,,"LINESTRING (-48.811778 -21.598675, -48.8118442 -21.5986554)",
31585698,True,2,Avenida Sete de Setembro,secondary,False,33.96,,"LINESTRING (-48.8118442 -21.5986554, -48.811932 -21.5989497)",
906461028,False,,,secondary_link,False,7.183,,"LINESTRING (-48.8118442 -21.5986554, -48.811778 -21.598675)",
313636079,True,,Rua Odilon Negrão,residential,False,104.099,,"LINESTRING (-48.8107209 -21.5917226, -48.8109966 -21.592623)",
434761051,True,,Avenida Capitão Venâncio de Oliveira Machado,residential,False,103.001,,"LINESTRING (-48.8107209 -21.5917226, -48.8116876 -21.5914988)",
313636121,True,,Avenida Florêncio Terra,secondary,False,48.5,,"LINESTRING (-48.8078322 -21.5971328, -48.8082839 -21.5970151)",
907211495,False,,,secondary_link,True,7.871,,"LINESTRING (-48.8078322 -21.5971328, -48.8078477 -21.5972021)",
313636120,True,,Avenida Florêncio Terra,secondary,False,18.142,,"LINESTRING (-48.8078477 -21.5972021, -48.8076787 -21.597246)",
907211495,False,,,secondary_link,False,7.871,,"LINESTRING (-48.8078477 -21.5972021, -48.8078322 -21.5971328)",
313636121,True,,Avenida Florêncio Terra,secondary,False,18.273,,"LINESTRING (-48.807662 -21.5971771, -48.8078322 -21.5971328)",
907211496,False,,,secondary_link,True,7.853,,"LINESTRING (-48.807662 -21.5971771, -48.8076787 -21.597246)",
907211497,False,,,secondary_link,True,7.374,,"LINESTRING (-48.8097856 -21.5922204, -48.8098539 -21.5922013)",
914917359,True,,Avenida Sete de Setembro,secondary,False,25.321,,"LINESTRING (-48.8097856 -21.5922204, -48.809717 -21.5920018)",
907211497,False,,,secondary_link,False,7.374,,"LINESTRING (-48.8098539 -21.5922013, -48.8097856 -21.5922204)",
313636077,True,,Avenida Sete de Setembro,secondary,False,35.989000000000004,,"LINESTRING (-48.8098539 -21.5922013, -48.8099183 -21.5924096, -48.8099499 -21.5925124)",
907211498,False,,,secondary_link,True,7.21,,"LINESTRING (-48.8098836 -21.5925325, -48.8099499 -21.5925124)",
914917359,True,,Avenida Sete de Setembro,secondary,False,36.153,,"LINESTRING (-48.8098836 -21.5925325, -48.8097856 -21.5922204)",
313636077,True,,Avenida Sete de Setembro,secondary,False,41.927,,"LINESTRING (-48.8099499 -21.5925124, -48.8100611 -21.592875)",
907211498,False,,,secondary_link,False,7.21,,"LINESTRING (-48.8099499 -21.5925124, -48.8098836 -21.5925325)",
907211499,False,,,secondary_link,True,7.697,,"LINESTRING (-48.8104259 -21.5942734, -48.8104963 -21.5942509)",
914917359,True,,Avenida Sete de Setembro,secondary,False,18.618,,"LINESTRING (-48.8104259 -21.5942734, -48.8103772 -21.5941122)",
907211500,False,,,secondary_link,True,7.868,,"LINESTRING (-48.8103772 -21.5941122, -48.8104501 -21.5940919)",
914917359,True,,Avenida Sete de Setembro,secondary,False,38.155,,"LINESTRING (-48.8103772 -21.5941122, -48.8102772 -21.5937819)",
313636077,True,,Avenida Sete de Setembro,secondary,False,18.314,,"LINESTRING (-48.8104501 -21.5940919, -48.8104963 -21.5942509)",
907211500,False,,,secondary_link,False,7.868,,"LINESTRING (-48.8104501 -21.5940919, -48.8103772 -21.5941122)",
315083516,True,,Avenida Sete de Setembro,secondary,False,22.44,,"LINESTRING (-48.8111239 -21.5965599, -48.8110645 -21.5963658)",
907211501,False,,,secondary_link,True,7.454,,"LINESTRING (-48.8111239 -21.5965599, -48.8111915 -21.5965366)",
31585698,True,2,Avenida Sete de Setembro,secondary,False,25.581,,"LINESTRING (-48.8111915 -21.5965366, -48.8112595 -21.5967578)",
907211501,False,,,secondary_link,False,7.454,,"LINESTRING (-48.8111915 -21.5965366, -48.8111239 -21.5965599)",
315083516,True,,Avenida Sete de Setembro,secondary,False,24.902,,"LINESTRING (-48.8111898 -21.5967753, -48.8111239 -21.5965599)",
907211502,False,,,secondary_link,True,7.464,,"LINESTRING (-48.8111898 -21.5967753, -48.8112595 -21.5967578)",
315083516,True,,Avenida Sete de Setembro,secondary,False,41.174,,"LINESTRING (-48.8115058 -21.5977982, -48.8113955 -21.5974424)",
907211503,False,,,secondary_link,True,7.841,,"LINESTRING (-48.8115058 -21.5977982, -48.8115791 -21.5977801)",
31585698,True,2,Avenida Sete de Setembro,secondary,False,31.412,,"LINESTRING (-48.8115791 -21.5977801, -48.8116634 -21.5980515)",
907211503,False,,,secondary_link,False,7.841,,"LINESTRING (-48.8115791 -21.5977801, -48.8115058 -21.5977982)",
315083516,True,,Avenida Sete de Setembro,secondary,False,40.702,,"LINESTRING (-48.8113955 -21.5974424, -48.8112864 -21.5970907)",
907211504,False,,,secondary_link,True,7.825,,"LINESTRING (-48.8113955 -21.5974424, -48.8114675 -21.5974207)",
907211504,False,,,secondary_link,False,7.825,,"LINESTRING (-48.8114675 -21.5974207, -48.8113955 -21.5974424)",
31585698,True,2,Avenida Sete de Setembro,secondary,False,41.596999999999994,,"LINESTRING (-48.8114675 -21.5974207, -48.8115102 -21.5975609, -48.8115791 -21.5977801)",
