osmid,name,highway,oneway,reversed,length,geometry,lanes,junction
498314753,Travessa Oscar Pinto,tertiary,False,True,112.622,"LINESTRING (-53.6026611 -28.6476828, -53.6026521 -28.6486956)",,
161598150,Rua Alberto Santos Dumont,residential,False,False,150.254,"LINESTRING (-53.6026611 -28.6476828, -53.6013876 -28.6476033, -53.6011249 -28.647615)",,
"[891073166, 274843143]","['Rua Voluntários da Pátria', 'Travessa Oscar Pinto']",tertiary,False,False,199.418,"LINESTRING (-53.6026611 -28.6476828, -53.6025746 -28.6467772, -53.60251 -28.6461874, -53.602514 -28.6458953)",,
963626468,Rua Pinheiro Machado,secondary,True,False,130.704,"LINESTRING (-53.6051653 -28.6463628, -53.6052022 -28.6451878)",,
274843120,Rua Mariz e Barros,secondary,False,False,111.42899999999999,"LINESTRING (-53.6051653 -28.6463628, -53.6050822 -28.6463629, -53.6040243 -28.646325)",,
274843120,Rua Mariz e Barros,secondary,False,True,121.2,"LINESTRING (-53.6051653 -28.6463628, -53.6052231 -28.6463651, -53.6064072 -28.6463744)",,
38934967,Rua Barão do Rio Branco,secondary,False,False,158.103,"LINESTRING (-53.6079715 -28.6439644, -53.6079744 -28.6439039, -53.6080369 -28.6425437)",,
461776467,Avenida Presidente Vargas,tertiary,True,False,202.684,"LINESTRING (-53.6079715 -28.6439644, -53.6080529 -28.6439668, -53.609913 -28.6439972, -53.6100481 -28.6439981)",,
963611468,Rua Barão do Rio Branco,secondary,True,False,13.786999999999999,"LINESTRING (-53.6079715 -28.6439644, -53.6079985 -28.6439717, -53.6080152 -28.6439918, -53.6080149 -28.6440165, -53.6079978 -28.6440363, -53.6079707 -28.6440432)",,roundabout
274193886,Rua General Felipe Portinho,tertiary,False,True,155.819,"LINESTRING (-53.6100481 -28.6439981, -53.6100553 -28.6425968)",,
963611471,Rua General Felipe Portinho,tertiary,True,False,15.058,"LINESTRING (-53.6100481 -28.6439981, -53.6100804 -28.6440072, -53.6100891 -28.6440177, -53.610102 -28.6440385, -53.6100957 -28.6440606, -53.6100857 -28.6440722, -53.6100515 -28.6440823)",,
963611472,Rua General Felipe Portinho,tertiary,False,False,9.911,"LINESTRING (-53.6100069 -28.6452142, -53.6100043 -28.6453033)",,
963611472,Rua General Felipe Portinho,tertiary,False,True,125.937,"LINESTRING (-53.6100069 -28.6452142, -53.6100515 -28.6440823)",,
891073134,Rua General Felipe Portinho,residential,False,False,152.46,"LINESTRING (-53.6099769 -28.6464196, -53.6104544 -28.6477251)",,
891073134,Rua General Felipe Portinho,residential,False,True,124.156,"LINESTRING (-53.6099769 -28.6464196, -53.6100043 -28.6453033)",,
274843120,Rua Mariz e Barros,secondary,False,False,198.556,"LINESTRING (-53.6099769 -28.6464196, -53.6099067 -28.6464189, -53.6092807 -28.6464131, -53.6080106 -28.6464013, -53.6079423 -28.6464007)",,
274193458,Rua Salatiel Soares de Barros,residential,False,False,167.729,"LINESTRING (-53.6079076 -28.6487956, -53.6096261 -28.6488262)",,
891073167,Rua Barão do Rio Branco,residential,False,False,116.103,"LINESTRING (-53.6079076 -28.6487956, -53.6079268 -28.6477516)",,
891073167,Rua Barão do Rio Branco,residential,False,True,69.049,"LINESTRING (-53.6079076 -28.6487956, -53.6079491 -28.6494155)",,
274843120,Rua Mariz e Barros,secondary,False,True,149.83,"LINESTRING (-53.6064072 -28.6463744, -53.6079423 -28.6464007)",,
462642679,Rua Venâncio Aires,tertiary,False,True,152.073,"LINESTRING (-53.6064072 -28.6463744, -53.6063566 -28.6477413)",,
274843120,Rua Mariz e Barros,secondary,False,False,121.2,"LINESTRING (-53.6064072 -28.6463744, -53.6052231 -28.6463651, -53.6051653 -28.6463628)",,
891073090,Rua Venâncio Aires,secondary,False,False,122.35099999999998,"LINESTRING (-53.6064072 -28.6463744, -53.6064126 -28.6462535, -53.6064408 -28.6452971, -53.6064416 -28.6452745)",,
891073134,Rua General Felipe Portinho,residential,False,False,146.71,"LINESTRING (-53.6104544 -28.6477251, -53.6096261 -28.6488262)",,
891073134,Rua General Felipe Portinho,residential,False,True,152.46,"LINESTRING (-53.6104544 -28.6477251, -53.6099769 -28.6464196)",,
891073116,Rua Domingos Veríssimo,unclassified,False,True,246.759,"LINESTRING (-53.6104544 -28.6477251, -53.6099987 -28.647753, -53.6079268 -28.6477516)",,
619945861,Avenida General Camara,secondary,True,False,60.484,"LINESTRING (-53.6040243 -28.646325, -53.6039966 -28.6468684)",,
274843120,Rua Mariz e Barros,secondary,False,True,111.42899999999999,"LINESTRING (-53.6040243 -28.646325, -53.6050822 -28.6463629, -53.6051653 -28.6463628)",,
963611479,Rua Mariz e Barros,secondary,True,False,16.535,"LINESTRING (-53.6040243 -28.646325, -53.6040069 -28.646359, -53.6039676 -28.6463728, -53.6039284 -28.6463588, -53.6039111 -28.6463249)",,
891073116,Rua Domingos Veríssimo,unclassified,False,True,153.229,"LINESTRING (-53.6079268 -28.6477516, -53.6063566 -28.6477413)",,
891073167,Rua Barão do Rio Branco,residential,False,False,150.221,"LINESTRING (-53.6079268 -28.6477516, -53.6079423 -28.6464007)",,
891073167,Rua Barão do Rio Branco,residential,False,True,116.103,"LINESTRING (-53.6079268 -28.6477516, -53.6079076 -28.6487956)",,
891073116,Rua Domingos Veríssimo,unclassified,False,False,246.759,"LINESTRING (-53.6079268 -28.6477516, -53.6099987 -28.647753, -53.6104544 -28.6477251)",,
274843120,Rua Mariz e Barros,secondary,False,False,149.83,"LINESTRING (-53.6079423 -28.6464007, -53.6064072 -28.6463744)",,
891073167,Rua Barão do Rio Branco,residential,False,True,150.221,"LINESTRING (-53.6079423 -28.6464007, -53.6079268 -28.6477516)",,
274843120,Rua Mariz e Barros,secondary,False,True,198.556,"LINESTRING (-53.6079423 -28.6464007, -53.6080106 -28.6464013, -53.6092807 -28.6464131, -53.6099067 -28.6464189, -53.6099769 -28.6464196)",,
963611476,Rua Barão do Rio Branco,secondary,False,False,127.11900000000001,"LINESTRING (-53.6079423 -28.6464007, -53.6079474 -28.6453368, -53.6079476 -28.6453119, -53.607948 -28.6452575)",,
963611467,Rua Voluntários da Pátria,secondary,False,False,85.387,"LINESTRING (-53.602514 -28.6458953, -53.6025456 -28.6451279)",,
"[891073166, 274843143]","['Rua Voluntários da Pátria', 'Travessa Oscar Pinto']",tertiary,False,True,199.418,"LINESTRING (-53.602514 -28.6458953, -53.60251 -28.6461874, -53.6025746 -28.6467772, -53.6026611 -28.6476828)",,
963611478,Rua Mariz e Barros,secondary,False,True,147.066,"LINESTRING (-53.602514 -28.6458953, -53.6035185 -28.6463188, -53.6039111 -28.6463249)",,
274193886,Rua General Felipe Portinho,tertiary,False,False,167.981,"LINESTRING (-53.610099 -28.6410866, -53.6100553 -28.6425968)",,
960658064,Rua General Andrade Neves,residential,True,False,56.863,"LINESTRING (-53.610099 -28.6410866, -53.6095167 -28.6410683)",,
628196978,Rua Pinheiro Machado,residential,True,False,159.90900000000002,"LINESTRING (-53.6052982 -28.6424553, -53.6052984 -28.6423909, -53.6053111 -28.6419818, -53.6053203 -28.6417098, -53.6053054 -28.6410778, -53.6053092 -28.6410177)",,
891073132,Rua General João Manoel,tertiary,True,False,108.168,"LINESTRING (-53.6052982 -28.6424553, -53.6053708 -28.6424607, -53.6064057 -28.642493)",,
38934967,Rua Barão do Rio Branco,secondary,False,False,165.258,"LINESTRING (-53.6080369 -28.6425437, -53.6080567 -28.6410576)",,
891073132,Rua General João Manoel,tertiary,True,False,197.06,"LINESTRING (-53.6080369 -28.6425437, -53.6100553 -28.6425968)",,
38934967,Rua Barão do Rio Branco,secondary,False,True,158.103,"LINESTRING (-53.6080369 -28.6425437, -53.6079744 -28.6439039, -53.6079715 -28.6439644)",,
274177419,Rua Venâncio Aires,secondary,True,False,104.333,"LINESTRING (-53.6065357 -28.6410331, -53.6065092 -28.6419711)",2,
891073131,Rua General Andrade Neves,tertiary,False,False,6.824,"LINESTRING (-53.6065357 -28.6410331, -53.6064658 -28.6410349)",,
891073131,Rua General Andrade Neves,tertiary,False,True,148.458,"LINESTRING (-53.6065357 -28.6410331, -53.6080567 -28.6410576)",,
274193886,Rua General Felipe Portinho,tertiary,False,False,155.819,"LINESTRING (-53.6100553 -28.6425968, -53.6100481 -28.6439981)",,
274193886,Rua General Felipe Portinho,tertiary,False,True,167.981,"LINESTRING (-53.6100553 -28.6425968, -53.610099 -28.6410866)",,
38934967,Rua Barão do Rio Branco,secondary,False,True,165.258,"LINESTRING (-53.6080567 -28.6410576, -53.6080369 -28.6425437)",,
891073131,Rua General Andrade Neves,tertiary,False,False,148.458,"LINESTRING (-53.6080567 -28.6410576, -53.6065357 -28.6410331)",,
619945861,Avenida General Camara,secondary,True,False,164.866,"LINESTRING (-53.6041097 -28.6424235, -53.6040771 -28.6439059)",,
963626469,Rua General João Manoel,tertiary,True,False,116.037,"LINESTRING (-53.6041097 -28.6424235, -53.6052982 -28.6424553)",,
619945861,Avenida General Camara,secondary,True,False,10.357,"LINESTRING (-53.6040465 -28.6450832, -53.6040498 -28.6451763)",,
"[628196974, 38931431]",Avenida General Osorio,secondary,True,False,230.192,"LINESTRING (-53.6040465 -28.6450832, -53.6042013 -28.6450843, -53.6044206 -28.6450896, -53.605147 -28.64512, -53.6052047 -28.6451255, -53.6062635 -28.6451388, -53.606404 -28.6451396)",,
891073131,Rua General Andrade Neves,tertiary,False,False,113.077,"LINESTRING (-53.6053092 -28.6410177, -53.6041508 -28.6409944)",,
891073131,Rua General Andrade Neves,tertiary,False,True,112.888,"LINESTRING (-53.6053092 -28.6410177, -53.6064658 -28.6410349)",,
619945861,Avenida General Camara,secondary,True,False,9.597,"LINESTRING (-53.6040771 -28.6439059, -53.6040782 -28.6439922)",,
38934969,Avenida Presidente Vargas,secondary,True,False,226.028,"LINESTRING (-53.6040771 -28.6439059, -53.6050777 -28.6439121, -53.6052525 -28.6439135, -53.6063479 -28.6439219, -53.606393 -28.6439257)",,
274177419,Rua Venâncio Aires,secondary,True,False,27.77,"LINESTRING (-53.6064939 -28.642491, -53.606489 -28.6427407)",2,
891073132,Rua General João Manoel,tertiary,True,False,150.692,"LINESTRING (-53.6064939 -28.642491, -53.6080369 -28.6425437)",,
619945861,Avenida General Camara,secondary,True,False,158.96,"LINESTRING (-53.6041508 -28.6409944, -53.6041097 -28.6424235)",,
891073131,Rua General Andrade Neves,tertiary,False,False,12.706,"LINESTRING (-53.6041508 -28.6409944, -53.6040206 -28.6409938)",,
891073131,Rua General Andrade Neves,tertiary,False,True,113.077,"LINESTRING (-53.6041508 -28.6409944, -53.6053092 -28.6410177)",,
963626469,Rua General João Manoel,tertiary,True,False,130.884,"LINESTRING (-53.60138 -28.6423331, -53.6027202 -28.6423782)",,
"[891073130, 891073103]","['Rua Procopio Gomes', 'Rua General Andrade Neves']",residential,False,"[False, True]",278.458,"LINESTRING (-53.60138 -28.6423331, -53.6014221 -28.641078, -53.6015238 -28.6409474, -53.602766 -28.6409681)",,
891073104,Rua Procopio Gomes,tertiary,False,True,115.482,"LINESTRING (-53.6011249 -28.647615, -53.6010646 -28.6486522)",,
161598150,Rua Alberto Santos Dumont,residential,False,True,150.254,"LINESTRING (-53.6011249 -28.647615, -53.6013876 -28.6476033, -53.6026611 -28.6476828)",,
891073104,Rua Procopio Gomes,tertiary,False,False,281.855,"LINESTRING (-53.6011249 -28.647615, -53.6011851 -28.6465146, -53.6012575 -28.6450829)",,
161598152,Rua Doutor Wauthier,tertiary,False,True,154.987,"LINESTRING (-53.6010646 -28.6486522, -53.6026521 -28.6486956)",,
254315854,Rua Procopio Gomes,residential,False,True,66.284,"LINESTRING (-53.6010646 -28.6486522, -53.6010466 -28.6492481)",,
891073104,Rua Procopio Gomes,tertiary,False,False,115.482,"LINESTRING (-53.6010646 -28.6486522, -53.6011249 -28.647615)",,
38934969,Avenida Presidente Vargas,secondary,True,False,130.63,"LINESTRING (-53.6013006 -28.6438885, -53.6026392 -28.6438849)",,
963626470,Rua Procopio Gomes,residential,True,False,173.126,"LINESTRING (-53.6013006 -28.6438885, -53.60138 -28.6423331)",,
963611463,Rua Procopio Gomes,tertiary,True,False,12.011000000000001,"LINESTRING (-53.6013006 -28.6438885, -53.6013286 -28.6438968, -53.6013406 -28.6439205, -53.601329 -28.6439443, -53.6013004 -28.6439612)",,
38931431,Avenida General Osorio,secondary,True,False,126.212,"LINESTRING (-53.6012582 -28.6450114, -53.6025509 -28.6450472)",,
891073104,Rua Procopio Gomes,tertiary,False,True,7.951,"LINESTRING (-53.6012582 -28.6450114, -53.6012575 -28.6450829)",,
891073104,Rua Procopio Gomes,tertiary,False,False,116.85900000000001,"LINESTRING (-53.6012582 -28.6450114, -53.6012648 -28.6446739, -53.6013004 -28.6439612)",,
274843123,Rua Voluntários da Pátria,secondary,False,False,156.86,"LINESTRING (-53.6027202 -28.6423782, -53.602766 -28.6409681)",,
274843123,Rua Voluntários da Pátria,secondary,False,True,167.724,"LINESTRING (-53.6027202 -28.6423782, -53.6026392 -28.6438849)",,
963626469,Rua General João Manoel,tertiary,True,False,126.288,"LINESTRING (-53.6027202 -28.6423782, -53.6040134 -28.6424203)",,
274843123,Rua Voluntários da Pátria,secondary,False,True,156.86,"LINESTRING (-53.602766 -28.6409681, -53.6027202 -28.6423782)",,
891073131,Rua General Andrade Neves,tertiary,False,True,122.469,"LINESTRING (-53.602766 -28.6409681, -53.6040206 -28.6409938)",,
"[891073130, 891073103]","['Rua Procopio Gomes', 'Rua General Andrade Neves']",residential,False,"[False, True]",278.45799999999997,"LINESTRING (-53.602766 -28.6409681, -53.6015238 -28.6409474, -53.6014221 -28.641078, -53.60138 -28.6423331)",,
274843123,Rua Voluntários da Pátria,secondary,False,False,167.724,"LINESTRING (-53.6026392 -28.6438849, -53.6027202 -28.6423782)",,
38934969,Avenida Presidente Vargas,secondary,True,False,129.227,"LINESTRING (-53.6026392 -28.6438849, -53.6030954 -28.6438833, -53.6039629 -28.6439099)",,
963611465,Rua Voluntários da Pátria,secondary,True,False,14.96,"LINESTRING (-53.6026392 -28.6438849, -53.602661 -28.6438969, -53.6026654 -28.6439, -53.6026684 -28.6439032, -53.6026721 -28.6439076, -53.6026741 -28.6439125, -53.6026793 -28.643926, -53.6026803 -28.6439284, -53.6026809 -28.6439308, -53.6026811 -28.6439332, -53.6026808 -28.643936, -53.6026755 -28.643958, -53.6026753 -28.6439596, -53.6026746 -28.6439611, -53.6026735 -28.6439626, -53.602672 -28.643964, -53.6026344 -28.6439834)",,
38931431,Avenida General Osorio,secondary,True,False,135.12,"LINESTRING (-53.6025509 -28.6450472, -53.603935 -28.645081)",,
963611467,Rua Voluntários da Pátria,secondary,False,False,118.57,"LINESTRING (-53.6025509 -28.6450472, -53.6026344 -28.6439834)",,
963611467,Rua Voluntários da Pátria,secondary,False,True,8.988,"LINESTRING (-53.6025509 -28.6450472, -53.6025456 -28.6451279)",,
891073104,Rua Procopio Gomes,tertiary,False,False,7.951,"LINESTRING (-53.6012575 -28.6450829, -53.6012582 -28.6450114)",,
891073104,Rua Procopio Gomes,tertiary,False,True,281.855,"LINESTRING (-53.6012575 -28.6450829, -53.6011851 -28.6465146, -53.6011249 -28.647615)",,
93666628,Avenida General Osorio,secondary,True,False,125.799,"LINESTRING (-53.6025456 -28.6451279, -53.6012575 -28.6450829)",,
963611467,Rua Voluntários da Pátria,secondary,False,False,8.988,"LINESTRING (-53.6025456 -28.6451279, -53.6025509 -28.6450472)",,
963611467,Rua Voluntários da Pátria,secondary,False,True,85.387,"LINESTRING (-53.6025456 -28.6451279, -53.602514 -28.6458953)",,
93666628,Avenida General Osorio,secondary,True,False,10.959,"LINESTRING (-53.6040498 -28.6451763, -53.6039375 -28.6451758)",,
619945861,Avenida General Camara,secondary,True,False,127.754,"LINESTRING (-53.6040498 -28.6451763, -53.6040243 -28.646325)",,
93666628,Avenida General Osorio,secondary,True,False,112.465,"LINESTRING (-53.6052022 -28.6451878, -53.6040498 -28.6451763)",,
977423195,Rua Venâncio Aires,secondary,True,False,9.124,"LINESTRING (-53.6064006 -28.6452216, -53.606404 -28.6451396)",,
93666628,Avenida General Osorio,secondary,True,False,117.007,"LINESTRING (-53.6064006 -28.6452216, -53.6052449 -28.6451895, -53.6052022 -28.6451878)",,
93666628,Avenida General Osorio,secondary,True,False,145.086,"LINESTRING (-53.607948 -28.6452575, -53.60788 -28.6452561, -53.606513 -28.6452278, -53.6064617 -28.6452257)",,
963611475,Rua Barão do Rio Branco,secondary,True,False,12.708,"LINESTRING (-53.607948 -28.6452575, -53.6079157 -28.6452343, -53.6079114 -28.6452075, -53.6079182 -28.6451884, -53.6079479 -28.6451724)",,roundabout
963611476,Rua Barão do Rio Branco,secondary,False,True,127.119,"LINESTRING (-53.607948 -28.6452575, -53.6079476 -28.6453119, -53.6079474 -28.6453368, -53.6079423 -28.6464007)",,
891073134,Rua General Felipe Portinho,residential,False,False,124.156,"LINESTRING (-53.6100043 -28.6453033, -53.6099769 -28.6464196)",,
963611472,Rua General Felipe Portinho,tertiary,False,True,9.911,"LINESTRING (-53.6100043 -28.6453033, -53.6100069 -28.6452142)",,
93666628,Avenida General Osorio,secondary,True,False,200.729,"LINESTRING (-53.6100043 -28.6453033, -53.6099116 -28.6453012, -53.6080244 -28.6452594, -53.6080141 -28.6452592, -53.607948 -28.6452575)",,
891073089,Rua Domingos Veríssimo,tertiary,False,False,118.427,"LINESTRING (-53.6051431 -28.6477274, -53.6063566 -28.6477413)",,
891073154,Rua Domingos Veríssimo,secondary,False,True,96.278,"LINESTRING (-53.6051431 -28.6477274, -53.6041565 -28.6477206)",,
460649574,Rua Pinheiro Machado,secondary,False,True,183.973,"LINESTRING (-53.6051431 -28.6477274, -53.6051098 -28.6485735, -53.6051087 -28.6487847, -53.6051086 -28.6488372, -53.6051117 -28.649015, -53.6051738 -28.6493773)",,
963626468,Rua Pinheiro Machado,secondary,True,False,151.762,"LINESTRING (-53.6051431 -28.6477274, -53.6051609 -28.6464194, -53.6051653 -28.6463628)",,
462642679,Rua Venâncio Aires,tertiary,False,False,152.073,"LINESTRING (-53.6063566 -28.6477413, -53.6064072 -28.6463744)",,
891073089,Rua Domingos Veríssimo,tertiary,False,True,118.427,"LINESTRING (-53.6063566 -28.6477413, -53.6051431 -28.6477274)",,
891073116,Rua Domingos Veríssimo,unclassified,False,False,153.229,"LINESTRING (-53.6063566 -28.6477413, -53.6079268 -28.6477516)",,
462642679,Rua Venâncio Aires,tertiary,False,True,162.937,"LINESTRING (-53.6063566 -28.6477413, -53.6063705 -28.6485735, -53.6063788 -28.6492065)",,
274177429,Travessa Zago,residential,False,True,79.774,"LINESTRING (-53.6094629 -28.6410667, -53.6094565 -28.6417841)",,
960658064,Rua General Andrade Neves,residential,True,False,137.234,"LINESTRING (-53.6094629 -28.6410667, -53.6080567 -28.6410576)",,
960658064,Rua General Andrade Neves,residential,True,False,5.253,"LINESTRING (-53.6095167 -28.6410683, -53.6094629 -28.6410667)",,
274177429,Travessa Zago,residential,False,False,79.774,"LINESTRING (-53.6094565 -28.6417841, -53.6094629 -28.6410667)",,
274177416,Rua Professor Annes Dias,residential,False,False,119.11,"LINESTRING (-53.6051738 -28.6493773, -53.6063788 -28.6492065)",,
460649574,Rua Pinheiro Machado,secondary,False,False,183.973,"LINESTRING (-53.6051738 -28.6493773, -53.6051117 -28.649015, -53.6051086 -28.6488372, -53.6051087 -28.6487847, -53.6051098 -28.6485735, -53.6051431 -28.6477274)",,
891073167,Rua Barão do Rio Branco,residential,False,False,69.049,"LINESTRING (-53.6079491 -28.6494155, -53.6079076 -28.6487956)",,
274177416,Rua Professor Annes Dias,residential,False,True,159.47,"LINESTRING (-53.6079491 -28.6494155, -53.6077843 -28.6494031, -53.6070371 -28.6491593, -53.6068271 -28.6491245, -53.6063788 -28.6492065)",,
274193458,Rua Salatiel Soares de Barros,residential,False,False,61.546,"LINESTRING (-53.6096261 -28.6488262, -53.6102541 -28.6488775)",,
274193458,Rua Salatiel Soares de Barros,residential,False,True,167.729,"LINESTRING (-53.6096261 -28.6488262, -53.6079076 -28.6487956)",,
891073134,Rua General Felipe Portinho,residential,False,True,146.71,"LINESTRING (-53.6096261 -28.6488262, -53.6104544 -28.6477251)",,
274193458,Rua Salatiel Soares de Barros,residential,False,True,61.546,"LINESTRING (-53.6102541 -28.6488775, -53.6096261 -28.6488262)",,
274218982,Avenida General Câmara,tertiary,False,False,26.095,"LINESTRING (-53.6039366 -28.647797, -53.6039499 -28.6477687, -53.6039639 -28.6477498, -53.6039908 -28.6477225, -53.6041565 -28.6477206)",,
"[461485368, 274218988]",Avenida General Câmara,tertiary,True,False,90.096,"LINESTRING (-53.6039366 -28.647797, -53.6039733 -28.6478791, -53.6039757 -28.647985, -53.6039596 -28.6482617, -53.6039212 -28.6485143, -53.6038699 -28.6485855)",,
461996370,Avenida General Câmara,residential,False,False,50.255,"LINESTRING (-53.6038412 -28.6481444, -53.6033263 -28.6481357)",,
461996379,Avenida General Câmara,tertiary,True,False,40.943,"LINESTRING (-53.6038412 -28.6481444, -53.6038734 -28.6478667, -53.6039366 -28.647797)",,
"[161598152, 274218985, 461485366]","['Avenida General Câmara', 'Rua Doutor Wauthier']",tertiary,False,False,128.949,"LINESTRING (-53.6038699 -28.6485855, -53.6038576 -28.6486701, -53.6038083 -28.6487084, -53.6037448 -28.6487218, -53.6026521 -28.6486956)",,
"[274218986, 461485367]",Avenida General Câmara,tertiary,True,False,49.739,"LINESTRING (-53.6038699 -28.6485855, -53.6038651 -28.6485765, -53.6038342 -28.6485088, -53.6038412 -28.6481444)",,
274843130,,residential,False,False,78.136,"LINESTRING (-53.6018469 -28.6492413, -53.6014075 -28.6492559, -53.6010466 -28.6492481)",,
254315854,Rua Procopio Gomes,residential,False,False,66.284,"LINESTRING (-53.6010466 -28.6492481, -53.6010646 -28.6486522)",,
274843130,,residential,False,True,78.136,"LINESTRING (-53.6010466 -28.6492481, -53.6014075 -28.6492559, -53.6018469 -28.6492413)",,
461487120,Avenida General Câmara,secondary,True,False,70.291,"LINESTRING (-53.6039966 -28.6468684, -53.6039494 -28.6468789, -53.6039338 -28.6468793, -53.6039085 -28.646869, -53.6038933 -28.6468538, -53.6038848 -28.6468351, -53.603884 -28.6467536, -53.6039111 -28.6463249)",,
"[461996369, 619947430]",Avenida General Camara,secondary,True,False,96.629,"LINESTRING (-53.6039966 -28.6468684, -53.6040041 -28.6471453, -53.6041061 -28.6476032, -53.6041565 -28.6477206)",,
461487120,Avenida General Câmara,secondary,True,False,127.8,"LINESTRING (-53.6039111 -28.6463249, -53.6039375 -28.6451758)",,
963611477,Rua Mariz e Barros,secondary,True,False,17.500999999999998,"LINESTRING (-53.6039111 -28.6463249, -53.6039252 -28.646291, -53.6039261 -28.6462895, -53.6039272 -28.6462882, -53.6039288 -28.6462871, -53.6039305 -28.6462865, -53.6039591 -28.6462754, -53.6039635 -28.6462739, -53.6039678 -28.6462734, -53.6039723 -28.6462739, -53.6039765 -28.6462754, -53.6039998 -28.646284, -53.6040042 -28.6462857, -53.6040091 -28.6462883, -53.6040133 -28.6462918, -53.6040159 -28.6462958, -53.6040243 -28.646325)",,
963611478,Rua Mariz e Barros,secondary,False,False,147.066,"LINESTRING (-53.6039111 -28.6463249, -53.6035185 -28.6463188, -53.602514 -28.6458953)",,
93666628,Avenida General Osorio,secondary,True,False,135.934,"LINESTRING (-53.6039375 -28.6451758, -53.6025456 -28.6451279)",,
461487120,Avenida General Câmara,secondary,True,False,10.544,"LINESTRING (-53.6039375 -28.6451758, -53.603935 -28.645081)",,
38931431,Avenida General Osorio,secondary,True,False,10.884,"LINESTRING (-53.603935 -28.645081, -53.6040465 -28.6450832)",,
461487120,Avenida General Câmara,secondary,True,False,120.911,"LINESTRING (-53.603935 -28.645081, -53.603963 -28.6439939)",,
38934969,Avenida Presidente Vargas,secondary,True,False,11.153,"LINESTRING (-53.6039629 -28.6439099, -53.6040771 -28.6439059)",,
461487120,Avenida General Câmara,secondary,True,False,165.709,"LINESTRING (-53.6039629 -28.6439099, -53.6040134 -28.6424203)",,
461487120,Avenida General Câmara,secondary,True,False,158.621,"LINESTRING (-53.6040134 -28.6424203, -53.6040206 -28.6409938)",,
963626469,Rua General João Manoel,tertiary,True,False,9.404,"LINESTRING (-53.6040134 -28.6424203, -53.6041097 -28.6424235)",,
891073131,Rua General Andrade Neves,tertiary,False,False,122.469,"LINESTRING (-53.6040206 -28.6409938, -53.602766 -28.6409681)",,
891073131,Rua General Andrade Neves,tertiary,False,True,12.706,"LINESTRING (-53.6040206 -28.6409938, -53.6041508 -28.6409944)",,
891073104,Rua Procopio Gomes,tertiary,False,True,116.85900000000001,"LINESTRING (-53.6013004 -28.6439612, -53.6012648 -28.6446739, -53.6012582 -28.6450114)",,
963611464,Rua Procopio Gomes,tertiary,True,False,10.919,"LINESTRING (-53.6013004 -28.6439612, -53.6012769 -28.6439428, -53.601267 -28.6439209, -53.6012766 -28.643899, -53.6013006 -28.6438885)",,
461776465,Avenida Presidente Vargas,secondary,True,False,130.204,"LINESTRING (-53.6026344 -28.6439834, -53.6013004 -28.6439612)",,
963611467,Rua Voluntários da Pátria,secondary,False,True,118.57,"LINESTRING (-53.6026344 -28.6439834, -53.6025509 -28.6450472)",,
963611466,Rua Voluntários da Pátria,secondary,True,False,13.55,"LINESTRING (-53.6026344 -28.6439834, -53.6026141 -28.6439657, -53.6025994 -28.6439416, -53.6026067 -28.6439128, -53.6026392 -28.6438849)",,
461487120,Avenida General Câmara,secondary,True,False,9.34,"LINESTRING (-53.603963 -28.6439939, -53.6039629 -28.6439099)",,
461776466,Avenida Presidente Vargas,secondary,True,False,129.65800000000002,"LINESTRING (-53.603963 -28.6439939, -53.6030996 -28.6439872, -53.6026344 -28.6439834)",,
