osmid,name,highway,oneway,reversed,length,lanes,geometry,bridge
189830436,Avenida Max Wirth,residential,False,True,105.697,,"LINESTRING (-50.8791943 -21.7925181, -50.8801873 -21.792287)",
189830620,Rua Doutor Taves,residential,False,True,105.517,,"LINESTRING (-50.8791943 -21.7925181, -50.8794365 -21.79344)",
200862157,Rua Alécio Romano,residential,False,True,96.543,,"LINESTRING (-50.8833909 -21.7926902, -50.883622 -21.7935315)",
189830622,Rua da Liberdade,residential,False,True,109.4,,"LINESTRING (-50.8833909 -21.7926902, -50.8829562 -21.7929288, -50.8824686 -21.7931742)",
189830436,Avenida Max Wirth,residential,False,True,105.569,,"LINESTRING (-50.8782025 -21.7927489, -50.8791943 -21.7925181)",
189830708,Avenida Felix Castilho Dias,residential,False,False,106.198,,"LINESTRING (-50.8782025 -21.7927489, -50.877955 -21.7918219)",
189830708,Avenida Felix Castilho Dias,residential,False,True,105.339,,"LINESTRING (-50.8782025 -21.7927489, -50.878448 -21.7936684)",
189830436,Avenida Max Wirth,residential,False,False,106.846,,"LINESTRING (-50.8782025 -21.7927489, -50.8780516 -21.792784, -50.8771987 -21.7929825)",
189830283,Rua Fernando Costa,residential,False,True,105.397,,"LINESTRING (-50.8824086 -21.7927533, -50.881418 -21.7929822)",
189830656,Rua Said Jundi,residential,False,False,106.05,,"LINESTRING (-50.8824086 -21.7927533, -50.8821649 -21.7918268)",
"[189830291, 322402943]",Rua Said Jundi,residential,False,True,48.245000000000005,,"LINESTRING (-50.8824086 -21.7927533, -50.8824033 -21.7930385, -50.8824686 -21.7931742)",
189830283,Rua Fernando Costa,residential,False,False,105.397,,"LINESTRING (-50.881418 -21.7929822, -50.8824086 -21.7927533)",
189830283,Rua Fernando Costa,residential,False,True,105.203,,"LINESTRING (-50.881418 -21.7929822, -50.8804292 -21.7932106)",
189830684,Rua Califórnia,residential,False,True,105.873,,"LINESTRING (-50.881418 -21.7929822, -50.8811745 -21.7920573)",
189830436,Avenida Max Wirth,residential,False,False,105.473,,"LINESTRING (-50.8771987 -21.7929825, -50.8762078 -21.7932131)",
189830690,Rua Ricardo Ponciano,residential,False,False,105.791,,"LINESTRING (-50.8771987 -21.7929825, -50.8774424 -21.7939066)",
189830690,Rua Ricardo Ponciano,residential,False,True,106.167,,"LINESTRING (-50.8771987 -21.7929825, -50.8769542 -21.7920551)",
189830436,Avenida Max Wirth,residential,False,True,106.846,,"LINESTRING (-50.8771987 -21.7929825, -50.8780516 -21.792784, -50.8782025 -21.7927489)",
189830521,Rua Said Jundi,residential,False,True,67.688,,"LINESTRING (-50.8824686 -21.7931742, -50.88263 -21.7937642)",
189830622,Rua da Liberdade,residential,False,False,109.4,,"LINESTRING (-50.8824686 -21.7931742, -50.8829562 -21.7929288, -50.8833909 -21.7926902)",
"[189830291, 322402943]",Rua Said Jundi,residential,False,False,48.245000000000005,,"LINESTRING (-50.8824686 -21.7931742, -50.8824033 -21.7930385, -50.8824086 -21.7927533)",
189830283,Rua Fernando Costa,residential,False,False,105.203,,"LINESTRING (-50.8804292 -21.7932106, -50.881418 -21.7929822)",
189830283,Rua Fernando Costa,residential,False,True,105.621,,"LINESTRING (-50.8804292 -21.7932106, -50.8794365 -21.79344)",
189830664,Avenida Doutor Miranda,secondary,False,True,105.693,,"LINESTRING (-50.8804292 -21.7932106, -50.8801873 -21.792287)",
"[189830664, 913822843, 189830286]",Avenida Doutor Miranda,secondary,False,False,108.65800000000002,,"LINESTRING (-50.8804292 -21.7932106, -50.8805011 -21.7934926, -50.8805847 -21.7937985, -50.8806876 -21.7941578)",viaduct
189830224,Avenida José Siqueira,residential,False,False,104.789,,"LINESTRING (-50.8762078 -21.7932131, -50.8764507 -21.7941281)",
189830224,Avenida José Siqueira,residential,False,True,106.15,,"LINESTRING (-50.8762078 -21.7932131, -50.8759618 -21.7922862)",
189830436,Avenida Max Wirth,residential,False,False,105.739,,"LINESTRING (-50.8762078 -21.7932131, -50.8752144 -21.7934443)",
189830436,Avenida Max Wirth,residential,False,True,105.473,,"LINESTRING (-50.8762078 -21.7932131, -50.8771987 -21.7929825)",
189830283,Rua Fernando Costa,residential,False,False,105.621,,"LINESTRING (-50.8794365 -21.79344, -50.8804292 -21.7932106)",
189830283,Rua Fernando Costa,residential,False,True,105.173,,"LINESTRING (-50.8794365 -21.79344, -50.878448 -21.7936684)",
189830620,Rua Doutor Taves,residential,False,False,105.517,,"LINESTRING (-50.8794365 -21.79344, -50.8791943 -21.7925181)",
189830436,Avenida Max Wirth,residential,False,True,105.739,,"LINESTRING (-50.8752144 -21.7934443, -50.8762078 -21.7932131)",
189830691,Rua Rodolpho Zaros,residential,False,False,106.124,,"LINESTRING (-50.8752144 -21.7934443, -50.8749664 -21.7925181)",
189830691,Rua Rodolpho Zaros,residential,False,True,105.093,,"LINESTRING (-50.8752144 -21.7934443, -50.87546 -21.7943615)",
322402942,Rua Armando Salles,residential,False,False,31.669,,"LINESTRING (-50.8839194 -21.7934618, -50.883622 -21.7935315)",
200862157,Rua Alécio Romano,residential,False,False,96.543,,"LINESTRING (-50.883622 -21.7935315, -50.8833909 -21.7926902)",
200862157,Rua Alécio Romano,residential,False,True,106.903,,"LINESTRING (-50.883622 -21.7935315, -50.8838961 -21.7944586)",
322402942,Rua Armando Salles,residential,False,False,100.507,,"LINESTRING (-50.883622 -21.7935315, -50.8826782 -21.7937529)",
322402942,Rua Armando Salles,residential,False,True,31.669,,"LINESTRING (-50.883622 -21.7935315, -50.8839194 -21.7934618)",
189830283,Rua Fernando Costa,residential,False,False,105.173,,"LINESTRING (-50.878448 -21.7936684, -50.8794365 -21.79344)",
189830708,Avenida Felix Castilho Dias,residential,False,False,105.339,,"LINESTRING (-50.878448 -21.7936684, -50.8782025 -21.7927489)",
189830283,Rua Fernando Costa,residential,False,True,107.15,,"LINESTRING (-50.878448 -21.7936684, -50.8775157 -21.7938892, -50.8774424 -21.7939066)",
200862186,Rua Said Jundi,tertiary,False,True,107.305,,"LINESTRING (-50.8826782 -21.7937529, -50.8829255 -21.7946902)",
322402942,Rua Armando Salles,residential,False,False,5.133,,"LINESTRING (-50.8826782 -21.7937529, -50.88263 -21.7937642)",
322402942,Rua Armando Salles,residential,False,True,100.507,,"LINESTRING (-50.8826782 -21.7937529, -50.883622 -21.7935315)",
189830521,Rua Said Jundi,residential,False,False,67.688,,"LINESTRING (-50.88263 -21.7937642, -50.8824686 -21.7931742)",
322402941,Rua Armando Salles,residential,False,False,98.716,,"LINESTRING (-50.88263 -21.7937642, -50.881703 -21.7939816)",
322402942,Rua Armando Salles,residential,False,True,5.133,,"LINESTRING (-50.88263 -21.7937642, -50.8826782 -21.7937529)",
189830283,Rua Fernando Costa,residential,False,True,105.311,,"LINESTRING (-50.8774424 -21.7939066, -50.8764507 -21.7941281)",
189830690,Rua Ricardo Ponciano,residential,False,True,105.791,,"LINESTRING (-50.8774424 -21.7939066, -50.8771987 -21.7929825)",
189830283,Rua Fernando Costa,residential,False,False,107.15,,"LINESTRING (-50.8774424 -21.7939066, -50.8775157 -21.7938892, -50.878448 -21.7936684)",
189830673,Rua Califórnia,residential,False,True,107.315,,"LINESTRING (-50.881703 -21.7939816, -50.881952 -21.7949186)",
322402941,Rua Armando Salles,residential,False,False,94.165,,"LINESTRING (-50.881703 -21.7939816, -50.880813 -21.7941666)",
322402941,Rua Armando Salles,residential,False,True,98.716,,"LINESTRING (-50.881703 -21.7939816, -50.88263 -21.7937642)",
189830224,Avenida José Siqueira,residential,False,True,104.789,,"LINESTRING (-50.8764507 -21.7941281, -50.8762078 -21.7932131)",
189830283,Rua Fernando Costa,residential,False,False,105.311,,"LINESTRING (-50.8764507 -21.7941281, -50.8774424 -21.7939066)",
189830283,Rua Fernando Costa,residential,False,True,105.528,,"LINESTRING (-50.8764507 -21.7941281, -50.87546 -21.7943615)",
913822843,Avenida Doutor Miranda,secondary,False,False,106.711,,"LINESTRING (-50.8807042 -21.7942215, -50.8809541 -21.7951527)",
913822843,Avenida Doutor Miranda,secondary,False,True,7.288,,"LINESTRING (-50.8807042 -21.7942215, -50.8806876 -21.7941578)",
189830645,Rua Armando Salles,residential,True,False,63.081,,"LINESTRING (-50.8807042 -21.7942215, -50.8804099 -21.7942924, -50.880112 -21.794361)",
189830283,Rua Fernando Costa,residential,False,False,105.528,,"LINESTRING (-50.87546 -21.7943615, -50.8764507 -21.7941281)",
189830283,Rua Fernando Costa,residential,False,True,105.479,,"LINESTRING (-50.87546 -21.7943615, -50.874469 -21.794592)",
189830691,Rua Rodolpho Zaros,residential,False,False,105.093,,"LINESTRING (-50.87546 -21.7943615, -50.8752144 -21.7934443)",
189830651,Rua Armando Salles,residential,True,False,41.599,,"LINESTRING (-50.8797058 -21.794385, -50.8800951 -21.7942886)",
907675965,Rua Doutor Taves,residential,False,True,7.095,,"LINESTRING (-50.8797058 -21.794385, -50.8797216 -21.7944471)",
189830645,Rua Armando Salles,residential,True,False,53.079,,"LINESTRING (-50.8797216 -21.7944471, -50.8792236 -21.7945656)",
907675965,Rua Doutor Taves,residential,False,False,7.095,,"LINESTRING (-50.8797216 -21.7944471, -50.8797058 -21.794385)",
200862110,Avenida Brasil,secondary,False,True,103.468,2,"LINESTRING (-50.8838961 -21.7944586, -50.8829255 -21.7946902)",
200862157,Rua Alécio Romano,residential,False,False,106.903,,"LINESTRING (-50.8838961 -21.7944586, -50.883622 -21.7935315)",
189830222,Avenida Presidente Vargas,residential,False,False,22.959,,"LINESTRING (-50.874469 -21.794592, -50.8745221 -21.7947925)",
189830283,Rua Fernando Costa,residential,False,False,105.479,,"LINESTRING (-50.874469 -21.794592, -50.87546 -21.7943615)",
189830466,Avenida Felix Castilho Dias,residential,False,False,8.567,,"LINESTRING (-50.8787007 -21.7946104, -50.878721 -21.7946851)",
189830651,Rua Armando Salles,residential,True,False,53.723,,"LINESTRING (-50.8787007 -21.7946104, -50.8792065 -21.794497)",
189830466,Avenida Felix Castilho Dias,residential,False,False,105.05,,"LINESTRING (-50.878721 -21.7946851, -50.878973 -21.7956004)",
189830466,Avenida Felix Castilho Dias,residential,False,True,8.567,,"LINESTRING (-50.878721 -21.7946851, -50.8787007 -21.7946104)",
189830645,Rua Armando Salles,residential,True,False,89.184,,"LINESTRING (-50.878721 -21.7946851, -50.8781559 -21.7948217, -50.8778783 -21.7948546)",
200862110,Avenida Brasil,secondary,False,False,103.468,2,"LINESTRING (-50.8829255 -21.7946902, -50.8838961 -21.7944586)",
200862110,Avenida Brasil,secondary,False,True,103.67,2,"LINESTRING (-50.8829255 -21.7946902, -50.881952 -21.7949186)",
200862186,Rua Said Jundi,tertiary,False,False,107.305,,"LINESTRING (-50.8829255 -21.7946902, -50.8826782 -21.7937529)",
200862186,Rua Said Jundi,tertiary,False,True,105.783,,"LINESTRING (-50.8829255 -21.7946902, -50.8831693 -21.7956142)",
189830222,Avenida Presidente Vargas,residential,False,True,22.959,,"LINESTRING (-50.8745221 -21.7947925, -50.874469 -21.794592)",
200862118,Avenida Presidente Vargas,residential,True,False,56.69800000000001,,"LINESTRING (-50.8745221 -21.7947925, -50.8746033 -21.7949339, -50.8746624 -21.7951454, -50.8746535 -21.7952763)",
189830707,Rua Armando Salles,residential,False,False,20.881,,"LINESTRING (-50.8778783 -21.7948546, -50.8776874 -21.7949166)",
189830651,Rua Armando Salles,residential,True,False,89.467,,"LINESTRING (-50.8778783 -21.7948546, -50.8780947 -21.7947584, -50.8787007 -21.7946104)",
189830673,Rua Califórnia,residential,False,False,107.315,,"LINESTRING (-50.881952 -21.7949186, -50.881703 -21.7939816)",
189830673,Rua Califórnia,residential,False,True,105.884,,"LINESTRING (-50.881952 -21.7949186, -50.8821977 -21.7958431)",
200862110,Avenida Brasil,secondary,False,False,103.67,2,"LINESTRING (-50.881952 -21.7949186, -50.8829255 -21.7946902)",
200862110,Avenida Brasil,secondary,False,True,106.267,2,"LINESTRING (-50.881952 -21.7949186, -50.8809541 -21.7951527)",
189830707,Rua Armando Salles,residential,False,False,105.719,,"LINESTRING (-50.8767286 -21.7951351, -50.8757352 -21.7953656)",
200862111,Avenida José Siqueira,residential,False,True,107.747,,"LINESTRING (-50.8767286 -21.7951351, -50.8769785 -21.7960759)",
189830707,Rua Armando Salles,residential,False,True,101.931,,"LINESTRING (-50.8767286 -21.7951351, -50.8768884 -21.7950987, -50.8775325 -21.7949519, -50.8776874 -21.7949166)",
189830244,Avenida Presidente Vargas,residential,False,True,36.713,,"LINESTRING (-50.8746535 -21.7952763, -50.8747367 -21.7955973)",
189830661,Avenida Presidente Vargas,residential,True,False,57.037000000000006,,"LINESTRING (-50.8746535 -21.7952763, -50.8745749 -21.7951665, -50.8745158 -21.794955, -50.8745221 -21.7947925)",
189830707,Rua Armando Salles,residential,False,False,106.262,,"LINESTRING (-50.8757352 -21.7953656, -50.8747367 -21.7955973)",
189830707,Rua Armando Salles,residential,False,True,105.719,,"LINESTRING (-50.8757352 -21.7953656, -50.8767286 -21.7951351)",
907675966,Rua Rodolpho Zaros,residential,False,False,107.771,,"LINESTRING (-50.8757352 -21.7953656, -50.875983 -21.7963071)",
200862110,Avenida Brasil,secondary,False,False,105.1,2,"LINESTRING (-50.8799639 -21.7953719, -50.8809541 -21.7951527)",
200862110,Avenida Brasil,secondary,False,True,105.415,2,"LINESTRING (-50.8799639 -21.7953719, -50.878973 -21.7956004)",
907675964,Rua Doutor Taves,residential,True,False,105.832,,"LINESTRING (-50.8799639 -21.7953719, -50.8797216 -21.7944471)",
189830244,Avenida Presidente Vargas,residential,False,False,36.713,,"LINESTRING (-50.8747367 -21.7955973, -50.8746535 -21.7952763)",
189830244,Avenida Presidente Vargas,residential,False,True,107.794,,"LINESTRING (-50.8747367 -21.7955973, -50.874981 -21.7965398)",
189830707,Rua Armando Salles,residential,False,True,106.262,,"LINESTRING (-50.8747367 -21.7955973, -50.8757352 -21.7953656)",
189830466,Avenida Felix Castilho Dias,residential,False,True,105.05,,"LINESTRING (-50.878973 -21.7956004, -50.878721 -21.7946851)",
200862110,Avenida Brasil,secondary,False,False,105.415,2,"LINESTRING (-50.878973 -21.7956004, -50.8799639 -21.7953719)",
200862110,Avenida Brasil,secondary,False,True,106.192,2,"LINESTRING (-50.878973 -21.7956004, -50.8779756 -21.7958336)",
200862186,Rua Said Jundi,tertiary,False,False,105.783,,"LINESTRING (-50.8831693 -21.7956142, -50.8829255 -21.7946902)",
200862186,Rua Said Jundi,tertiary,False,True,105.383,,"LINESTRING (-50.8831693 -21.7956142, -50.8834122 -21.7965347)",
189830673,Rua Califórnia,residential,False,False,105.884,,"LINESTRING (-50.8821977 -21.7958431, -50.881952 -21.7949186)",
189830673,Rua Califórnia,residential,False,True,105.126,,"LINESTRING (-50.8821977 -21.7958431, -50.8824416 -21.796761)",
907715770,Rua Salgado Filho,residential,True,False,103.493,,"LINESTRING (-50.8821977 -21.7958431, -50.8831693 -21.7956142)",
907715769,Rua Salgado Filho,residential,False,False,106.47200000000001,,"LINESTRING (-50.8821977 -21.7958431, -50.8820345 -21.7958815, -50.8811981 -21.7960785)",
200862110,Avenida Brasil,secondary,False,False,106.192,2,"LINESTRING (-50.8779756 -21.7958336, -50.878973 -21.7956004)",
200862110,Avenida Brasil,secondary,False,True,106.414,2,"LINESTRING (-50.8779756 -21.7958336, -50.8769785 -21.7960759)",
907715772,Rua Ricardo Ponciano,residential,True,False,105.854,,"LINESTRING (-50.8779756 -21.7958336, -50.878224 -21.7967572)",
200862110,Avenida Brasil,secondary,False,False,106.414,2,"LINESTRING (-50.8769785 -21.7960759, -50.8779756 -21.7958336)",
200862110,Avenida Brasil,secondary,False,True,105.948,2,"LINESTRING (-50.8769785 -21.7960759, -50.875983 -21.7963071)",
200862111,Avenida José Siqueira,residential,False,False,107.747,,"LINESTRING (-50.8769785 -21.7960759, -50.8767286 -21.7951351)",
200862111,Avenida José Siqueira,residential,False,True,105.341,,"LINESTRING (-50.8769785 -21.7960759, -50.8772228 -21.7969957)",
189830699,Avenida Doutor Miranda,tertiary,False,False,104.86,,"LINESTRING (-50.8811981 -21.7960785, -50.8814395 -21.7969945)",
189830699,Avenida Doutor Miranda,tertiary,False,True,105.982,,"LINESTRING (-50.8811981 -21.7960785, -50.8809541 -21.7951527)",
907715769,Rua Salgado Filho,residential,False,True,106.47200000000001,,"LINESTRING (-50.8811981 -21.7960785, -50.8820345 -21.7958815, -50.8821977 -21.7958431)",
200862110,Avenida Brasil,secondary,False,False,105.948,2,"LINESTRING (-50.875983 -21.7963071, -50.8769785 -21.7960759)",
200862110,Avenida Brasil,secondary,False,True,106.639,2,"LINESTRING (-50.875983 -21.7963071, -50.874981 -21.7965398)",
907675966,Rua Rodolpho Zaros,residential,False,True,107.771,,"LINESTRING (-50.875983 -21.7963071, -50.8757352 -21.7953656)",
907675964,Rua Doutor Taves,residential,True,False,107.515,,"LINESTRING (-50.8802047 -21.7963126, -50.8799639 -21.7953719)",
907715768,Rua Salgado Filho,residential,True,False,105.816,,"LINESTRING (-50.8802047 -21.7963126, -50.8811981 -21.7960785)",
189830263,Rua Salgado Filho,residential,False,False,210.389,,"LINESTRING (-50.8802047 -21.7963126, -50.8796442 -21.7964384, -50.878224 -21.7967572)",
189830250,Avenida Kennedy,residential,False,True,103.321,,"LINESTRING (-50.8834122 -21.7965347, -50.8824416 -21.796761)",
200862186,Rua Said Jundi,tertiary,False,False,105.383,,"LINESTRING (-50.8834122 -21.7965347, -50.8831693 -21.7956142)",
200862186,Rua Said Jundi,tertiary,False,True,106.228,,"LINESTRING (-50.8834122 -21.7965347, -50.883657 -21.7974626)",
189830244,Avenida Presidente Vargas,residential,False,False,107.794,,"LINESTRING (-50.874981 -21.7965398, -50.8747367 -21.7955973)",
189830244,Avenida Presidente Vargas,residential,False,True,106.616,,"LINESTRING (-50.874981 -21.7965398, -50.8752288 -21.7974706)",
200862110,Avenida Brasil,secondary,False,False,106.639,2,"LINESTRING (-50.874981 -21.7965398, -50.875983 -21.7963071)",
907715772,Rua Ricardo Ponciano,residential,True,False,106.434,,"LINESTRING (-50.878224 -21.7967572, -50.878471 -21.7976865)",
189830263,Rua Salgado Filho,residential,False,False,106.717,,"LINESTRING (-50.878224 -21.7967572, -50.8777813 -21.7968626, -50.8772228 -21.7969957)",
189830263,Rua Salgado Filho,residential,False,True,210.389,,"LINESTRING (-50.878224 -21.7967572, -50.8796442 -21.7964384, -50.8802047 -21.7963126)",
189830250,Avenida Kennedy,residential,False,False,103.321,,"LINESTRING (-50.8824416 -21.796761, -50.8834122 -21.7965347)",
189830250,Avenida Kennedy,residential,False,True,106.67,,"LINESTRING (-50.8824416 -21.796761, -50.8814395 -21.7969945)",
189830673,Rua Califórnia,residential,False,False,105.126,,"LINESTRING (-50.8824416 -21.796761, -50.8821977 -21.7958431)",
189830673,Rua Califórnia,residential,False,True,106.179,,"LINESTRING (-50.8824416 -21.796761, -50.8826879 -21.7976881)",
189830250,Avenida Kennedy,residential,False,False,106.67,,"LINESTRING (-50.8814395 -21.7969945, -50.8824416 -21.796761)",
189830699,Avenida Doutor Miranda,tertiary,False,False,106.165,,"LINESTRING (-50.8814395 -21.7969945, -50.8816839 -21.7979219)",
189830699,Avenida Doutor Miranda,tertiary,False,True,104.86,,"LINESTRING (-50.8814395 -21.7969945, -50.8811981 -21.7960785)",
189830250,Avenida Kennedy,residential,False,True,105.385,,"LINESTRING (-50.8814395 -21.7969945, -50.880818 -21.7971394, -50.8804495 -21.7972253)",
189830263,Rua Salgado Filho,residential,False,False,106.171,,"LINESTRING (-50.8772228 -21.7969957, -50.8762267 -21.7972329)",
200862111,Avenida José Siqueira,residential,False,False,105.341,,"LINESTRING (-50.8772228 -21.7969957, -50.8769785 -21.7960759)",
200862111,Avenida José Siqueira,residential,False,True,105.881,,"LINESTRING (-50.8772228 -21.7969957, -50.8774684 -21.7979202)",
189830263,Rua Salgado Filho,residential,False,True,106.717,,"LINESTRING (-50.8772228 -21.7969957, -50.8777813 -21.7968626, -50.878224 -21.7967572)",
189830250,Avenida Kennedy,residential,False,True,105.322,,"LINESTRING (-50.8804495 -21.7972253, -50.8794601 -21.797456)",
200862167,Rua Doutor Taves,residential,False,True,106.123,,"LINESTRING (-50.8804495 -21.7972253, -50.8806979 -21.7981514)",
907675964,Rua Doutor Taves,residential,True,False,104.588,,"LINESTRING (-50.8804495 -21.7972253, -50.8802047 -21.7963126)",
189830250,Avenida Kennedy,residential,False,False,105.385,,"LINESTRING (-50.8804495 -21.7972253, -50.880818 -21.7971394, -50.8814395 -21.7969945)",
189830263,Rua Salgado Filho,residential,False,False,106.364,,"LINESTRING (-50.8762267 -21.7972329, -50.8752288 -21.7974706)",
189830263,Rua Salgado Filho,residential,False,True,106.171,,"LINESTRING (-50.8762267 -21.7972329, -50.8772228 -21.7969957)",
907675967,Rua Rodolpho Zaros,residential,True,False,105.975,,"LINESTRING (-50.8762267 -21.7972329, -50.875983 -21.7963071)",
189830250,Avenida Kennedy,residential,False,False,105.322,,"LINESTRING (-50.8794601 -21.797456, -50.8804495 -21.7972253)",
189830250,Avenida Kennedy,residential,False,True,105.287,,"LINESTRING (-50.8794601 -21.797456, -50.878471 -21.7976865)",
200862241,Avenida Felix Castilho Dias,residential,False,False,106.078,,"LINESTRING (-50.8794601 -21.797456, -50.8797058 -21.7983823)",
189830270,Rua Quinze de Novembro,residential,False,True,103.149,,"LINESTRING (-50.883657 -21.7974626, -50.8826879 -21.7976881)",
200862186,Rua Said Jundi,tertiary,False,False,106.228,,"LINESTRING (-50.883657 -21.7974626, -50.8834122 -21.7965347)",
200862186,Rua Said Jundi,tertiary,False,True,104.88,,"LINESTRING (-50.883657 -21.7974626, -50.8838988 -21.7983787)",
189830244,Avenida Presidente Vargas,residential,False,False,106.616,,"LINESTRING (-50.8752288 -21.7974706, -50.874981 -21.7965398)",
189830244,Avenida Presidente Vargas,residential,False,True,104.793,,"LINESTRING (-50.8752288 -21.7974706, -50.8754723 -21.7983855)",
189830263,Rua Salgado Filho,residential,False,True,106.364,,"LINESTRING (-50.8752288 -21.7974706, -50.8762267 -21.7972329)",
189830250,Avenida Kennedy,residential,False,False,105.287,,"LINESTRING (-50.878471 -21.7976865, -50.8794601 -21.797456)",
189830250,Avenida Kennedy,residential,False,True,106.725,,"LINESTRING (-50.878471 -21.7976865, -50.8774684 -21.7979202)",
200862250,Rua Ricardo Ponciano,residential,False,False,106.044,,"LINESTRING (-50.878471 -21.7976865, -50.8787171 -21.7986124)",
189830270,Rua Quinze de Novembro,residential,False,False,103.149,,"LINESTRING (-50.8826879 -21.7976881, -50.883657 -21.7974626)",
189830270,Rua Quinze de Novembro,residential,False,True,106.868,,"LINESTRING (-50.8826879 -21.7976881, -50.8816839 -21.7979219)",
189830673,Rua Califórnia,residential,False,False,106.179,,"LINESTRING (-50.8826879 -21.7976881, -50.8824416 -21.796761)",
189830673,Rua Califórnia,residential,False,True,104.519,,"LINESTRING (-50.8826879 -21.7976881, -50.8828158 -21.7981693, -50.8829304 -21.7986007)",
189830250,Avenida Kennedy,residential,False,False,106.725,,"LINESTRING (-50.8774684 -21.7979202, -50.878471 -21.7976865)",
200862111,Avenida José Siqueira,residential,False,False,105.881,,"LINESTRING (-50.8774684 -21.7979202, -50.8772228 -21.7969957)",
200862111,Avenida José Siqueira,residential,False,True,106.007,,"LINESTRING (-50.8774684 -21.7979202, -50.8777143 -21.7988458)",
189830250,Avenida Kennedy,residential,False,True,106.39599999999999,,"LINESTRING (-50.8774684 -21.7979202, -50.877094 -21.7980075, -50.8764689 -21.7981532)",
189830270,Rua Quinze de Novembro,residential,False,False,106.868,,"LINESTRING (-50.8816839 -21.7979219, -50.8826879 -21.7976881)",
189830270,Rua Quinze de Novembro,residential,False,True,104.949,,"LINESTRING (-50.8816839 -21.7979219, -50.8806979 -21.7981514)",
189830699,Avenida Doutor Miranda,tertiary,False,True,106.165,,"LINESTRING (-50.8816839 -21.7979219, -50.8814395 -21.7969945)",
189830699,Avenida Doutor Miranda,tertiary,False,False,104.142,,"LINESTRING (-50.8816839 -21.7979219, -50.8818122 -21.7984087, -50.8819314 -21.7988298)",
189830270,Rua Quinze de Novembro,residential,False,False,104.949,,"LINESTRING (-50.8806979 -21.7981514, -50.8816839 -21.7979219)",
189830270,Rua Quinze de Novembro,residential,False,True,105.598,,"LINESTRING (-50.8806979 -21.7981514, -50.8797058 -21.7983823)",
200862167,Rua Doutor Taves,residential,False,False,106.123,,"LINESTRING (-50.8806979 -21.7981514, -50.8804495 -21.7972253)",
200862167,Rua Doutor Taves,residential,False,True,104.04,,"LINESTRING (-50.8806979 -21.7981514, -50.8809415 -21.7990593)",
