osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,lanes
311034316,Rua 4,residential,False,False,26.421,,,"LINESTRING (-48.9605688 -16.6198696, -48.9606816 -16.619658)",
381730305,,primary,False,True,163.223,BR-457;GO-010,60,"LINESTRING (-48.9605688 -16.6198696, -48.9619711 -16.6204605)",
381730305,,primary,False,False,101.167,BR-457;GO-010,60,"LINESTRING (-48.9605688 -16.6198696, -48.9601652 -16.6197502, -48.9596616 -16.6196011)",
311034330,Rua Francisco Pereira Julião,residential,False,True,37.916,,,"LINESTRING (-48.9624046 -16.6129814, -48.9621094 -16.6131718)",
311034339,Rua Vicente Faleiro da Silva,residential,False,True,269.573,,,"LINESTRING (-48.9624046 -16.6129814, -48.9638865 -16.6149463)",
311034335,Avenida Ametista,residential,False,False,77.066,,,"LINESTRING (-48.9646376 -16.6138128, -48.9649134 -16.6131721)",
311034335,Avenida Ametista,residential,False,True,74.019,,,"LINESTRING (-48.9646376 -16.6138128, -48.9642821 -16.6143847)",
311034335,Avenida Ametista,residential,False,False,74.019,,,"LINESTRING (-48.9642821 -16.6143847, -48.9646376 -16.6138128)",
311034335,Avenida Ametista,residential,False,True,75.342,,,"LINESTRING (-48.9642821 -16.6143847, -48.9638865 -16.6149463)",
311034335,Avenida Ametista,residential,False,False,75.342,,,"LINESTRING (-48.9638865 -16.6149463, -48.9642821 -16.6143847)",
311034335,Avenida Ametista,residential,False,True,40.868,,,"LINESTRING (-48.9638865 -16.6149463, -48.9636942 -16.6152643)",
311034339,Rua Vicente Faleiro da Silva,residential,False,False,269.573,,,"LINESTRING (-48.9638865 -16.6149463, -48.9624046 -16.6129814)",
311034342,Rua Esmeralda,residential,False,False,75.909,,,"LINESTRING (-48.9588701 -16.6150693, -48.9592141 -16.6144715)",
437752161,Rua José Neto do Couto,residential,False,False,247.839,,,"LINESTRING (-48.9588701 -16.6150693, -48.9608797 -16.6161916)",
311034342,Rua Esmeralda,residential,False,True,58.181,,,"LINESTRING (-48.9588701 -16.6150693, -48.9586315 -16.6154139, -48.9585727 -16.615508)",
"[437752161, 437574451]","['Rua José Neto do Couto', 'Rua Rubi']",residential,False,True,129.236,,,"LINESTRING (-48.9588701 -16.6150693, -48.9582506 -16.6146735, -48.9585064 -16.6142976)",
311034326,Rua 9,residential,False,False,59.647,,,"LINESTRING (-48.95794 -16.6151378, -48.957763 -16.6156467)",
