osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
241284444,Rua Conceição Neves Daumas,residential,False,False,70.52,"LINESTRING (-42.8583044 -22.7536055, -42.8576167 -22.7536106)",,,
327076100,Avenida Raimundo de Farias,tertiary,False,True,91.8,"LINESTRING (-42.8583044 -22.7536055, -42.8584197 -22.7527868)",,,
241284444,Rua Conceição Neves Daumas,residential,False,True,77.837,"LINESTRING (-42.8583044 -22.7536055, -42.8584895 -22.7535907, -42.8587081 -22.7535313, -42.8588355 -22.7534831, -42.8590125 -22.7533829)",,,
241284528,Rua Adelina Maria da Conceição,residential,False,False,61.901,"LINESTRING (-42.8563169 -22.7465213, -42.8563061 -22.7470779)",,,
241284528,Rua Adelina Maria da Conceição,residential,False,True,9.289,"LINESTRING (-42.8563169 -22.7465213, -42.8563289 -22.7464385)",,,
327076098,Avenida 22 de Maio,primary,True,False,257.366,"LINESTRING (-42.8563169 -22.7465213, -42.8558354 -22.7463173, -42.8553231 -22.7460835, -42.8548604 -22.7458844, -42.854332 -22.7456741, -42.8540397 -22.7455492)",2,50,
327076097,Rua Doutor Pereira dos Santos,tertiary,True,False,11.86,"LINESTRING (-42.8584438 -22.747282, -42.8584519 -22.7471756)",2,,
327076098,Avenida 22 de Maio,primary,True,False,146.65200000000002,"LINESTRING (-42.8584438 -22.747282, -42.8582239 -22.7472325, -42.8580965 -22.747188, -42.8576607 -22.7470482, -42.8570967 -22.7468435)",2,50,
172084091,Avenida 22 de Maio,primary,True,False,74.85,"LINESTRING (-42.85916 -22.7474119, -42.8584438 -22.747282)",2,60,
327076095,Avenida Raimundo de Farias,tertiary,True,False,155.675,"LINESTRING (-42.85916 -22.7474119, -42.8589682 -22.7488007)",2,,
46040460,Rua Doutor José Barbosa Goulart,residential,False,False,131.28,"LINESTRING (-42.853287 -22.7506189, -42.8527066 -22.7501723, -42.8524717 -22.7499956, -42.8523322 -22.7498373)",,,
