osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry
222583678,Rua Papa João XXIII,secondary,False,False,49.767,,,"LINESTRING (-51.0943757 -29.9533491, -51.0942763 -29.9537883)"
222583679,Rua Tamoios,secondary,False,True,26.118,,,"LINESTRING (-51.0943757 -29.9533491, -51.0942745 -29.9531312)"
222583675,Avenida General Flores da Cunha,primary,True,False,76.479,3,60,"LINESTRING (-51.0926472 -29.9473357, -51.0928175 -29.947426, -51.0930502 -29.9475444, -51.0933322 -29.9476831)"
39472133,,primary_link,True,False,15.751,,,"LINESTRING (-51.0924996 -29.9473966, -51.0926472 -29.9473357)"
222583679,Rua Tamoios,secondary,False,False,378.29900000000004,,,"LINESTRING (-51.0924996 -29.9473966, -51.0924742 -29.9474141, -51.0924648 -29.9474385, -51.0923944 -29.9484353, -51.0923592 -29.9489329, -51.0922614 -29.9504371, -51.0922688 -29.9504749, -51.0922876 -29.9505168, -51.0924365 -29.9507439)"
222583679,Rua Tamoios,secondary,False,False,105.506,,,"LINESTRING (-51.0924365 -29.9507439, -51.0926618 -29.9510484, -51.0931159 -29.9514842)"
222583679,Rua Tamoios,secondary,False,True,378.29900000000004,,,"LINESTRING (-51.0924365 -29.9507439, -51.0922876 -29.9505168, -51.0922688 -29.9504749, -51.0922614 -29.9504371, -51.0923592 -29.9489329, -51.0923944 -29.9484353, -51.0924648 -29.9474385, -51.0924742 -29.9474141, -51.0924996 -29.9473966)"
921653611,,living_street,False,False,87.828,,,"LINESTRING (-51.0924365 -29.9507439, -51.0919283 -29.950741, -51.091526 -29.9507154)"
825924380,Rua Papa João XXIII,secondary,True,False,315.473,,,"LINESTRING (-51.0949619 -29.9486753, -51.0949056 -29.9487144, -51.0948814 -29.9487586, -51.0948489 -29.949027, -51.094831 -29.9492446, -51.0947783 -29.9498863, -51.0947475 -29.9502614, -51.0946597 -29.9513306, -51.0946477 -29.9514766)"
883268102,Avenida General Flores da Cunha,primary,True,False,145.614,3,60,"LINESTRING (-51.0949619 -29.9486753, -51.0947347 -29.9485562, -51.0945549 -29.9484645, -51.0940806 -29.9482223, -51.0937783 -29.948068, -51.0936613 -29.9480083)"
91241118,Rua Flávio Jardim,residential,False,False,37.416,,,"LINESTRING (-51.0920618 -29.9461416, -51.0923939 -29.946316)"
91241118,Rua Flávio Jardim,residential,False,True,81.256,,,"LINESTRING (-51.0920618 -29.9461416, -51.0913423 -29.9457604)"
1216885629,Rua Amapá,tertiary,True,False,141.38299999999998,,,"LINESTRING (-51.0933322 -29.9476831, -51.0933498 -29.9475923, -51.0933807 -29.9474324, -51.0935195 -29.9467148, -51.0935747 -29.9464291)"
91241075,Avenida Major Alberto Bins,tertiary,False,True,87.815,,,"LINESTRING (-51.0913423 -29.9457604, -51.0911304 -29.9465285)"
91241118,Rua Flávio Jardim,residential,False,False,81.256,,,"LINESTRING (-51.0913423 -29.9457604, -51.0920618 -29.9461416)"
91241118,Rua Flávio Jardim,residential,False,True,93.69899999999998,,,"LINESTRING (-51.0913423 -29.9457604, -51.0911255 -29.9456129, -51.0910325 -29.9455478, -51.0909897 -29.945508, -51.0909632 -29.9454684, -51.0907595 -29.9451094)"
91241118,Rua Flávio Jardim,residential,False,False,93.69899999999998,,,"LINESTRING (-51.0907595 -29.9451094, -51.0909632 -29.9454684, -51.0909897 -29.945508, -51.0910325 -29.9455478, -51.0911255 -29.9456129, -51.0913423 -29.9457604)"
91241075,Avenida Major Alberto Bins,tertiary,False,False,87.815,,,"LINESTRING (-51.0911304 -29.9465285, -51.0913423 -29.9457604)"
222583675,Avenida General Flores da Cunha,primary,True,False,171.595,3,60,"LINESTRING (-51.0911304 -29.9465285, -51.0918197 -29.946924, -51.0921878 -29.9471117, -51.0922149 -29.9471249, -51.0926472 -29.9473357)"
222583675,Avenida General Flores da Cunha,primary,True,False,220.516,3,60,"LINESTRING (-51.0897643 -29.9449794, -51.0901809 -29.9457127, -51.0905028 -29.9460706, -51.0909185 -29.9463983, -51.0911304 -29.9465285)"
253345506,Rua Tabajara,residential,False,False,418.356,,,"LINESTRING (-51.0936613 -29.9480083, -51.0936453 -29.9482086, -51.0935786 -29.949037, -51.0935663 -29.9491985, -51.0933619 -29.9517617)"
883268102,Avenida General Flores da Cunha,primary,True,False,130.976,3,60,"LINESTRING (-51.0936613 -29.9480083, -51.0935041 -29.9479281, -51.093264 -29.9478011, -51.0924996 -29.9473966)"
222583679,Rua Tamoios,secondary,False,False,7.853,,,"LINESTRING (-51.0933619 -29.9517617, -51.0934126 -29.951817)"
222583679,Rua Tamoios,secondary,False,True,38.912000000000006,,,"LINESTRING (-51.0933619 -29.9517617, -51.0932492 -29.9516387, -51.0931159 -29.9514842)"
253345506,Rua Tabajara,residential,False,True,418.356,,,"LINESTRING (-51.0933619 -29.9517617, -51.0935663 -29.9491985, -51.0935786 -29.949037, -51.0936453 -29.9482086, -51.0936613 -29.9480083)"
825924380,Rua Papa João XXIII,secondary,True,False,32.144,,,"LINESTRING (-51.0944501 -29.9530673, -51.0943757 -29.9533491)"
222583678,Rua Papa João XXIII,secondary,False,True,49.767,,,"LINESTRING (-51.0942763 -29.9537883, -51.0943757 -29.9533491)"
291220264,Rua Castro Alves,residential,False,False,169.545,,,"LINESTRING (-51.0942763 -29.9537883, -51.0925197 -29.9536962)"
291220264,Rua Castro Alves,residential,False,True,112.629,,,"LINESTRING (-51.0913528 -29.9536349, -51.0925197 -29.9536962)"
291220264,Rua Castro Alves,residential,False,False,112.629,,,"LINESTRING (-51.0925197 -29.9536962, -51.0913528 -29.9536349)"
291220264,Rua Castro Alves,residential,False,True,169.545,,,"LINESTRING (-51.0925197 -29.9536962, -51.0942763 -29.9537883)"
