osmid,ref,name,highway,oneway,reversed,length,lanes,geometry,bridge
321422503,BR-342;ES-313;ES-320,Avenida Floriano Rubim,primary,False,True,52.87,,"LINESTRING (-40.832257 -18.3730294, -40.8318805 -18.3733431)",
321422504,ES-320,Praça João Corcino de Freitas,primary,True,False,95.39,,"LINESTRING (-40.832257 -18.3730294, -40.8320342 -18.372198)",
526926097,BR-342;ES-313;ES-320,Praça João Corcino de Freitas,primary,False,True,26.622,2,"LINESTRING (-40.832257 -18.3730294, -40.8324972 -18.3729562)",
321463772,ES-320,Rua Rui Cortêz,primary,False,False,52.44,,"LINESTRING (-40.8340638 -18.3686443, -40.8342772 -18.3682184)",
321463772,ES-320,Rua Rui Cortêz,primary,False,True,144.078,,"LINESTRING (-40.8340638 -18.3686443, -40.8335411 -18.3698413)",
432800838,,Rua Clausino José Vicente,residential,False,True,56.953,,"LINESTRING (-40.8340638 -18.3686443, -40.8335852 -18.3684076)",
526926096,ES-320,Rua Juiz Cristalino de Abreu,primary,False,True,30.807,2,"LINESTRING (-40.8328968 -18.3713348, -40.8329495 -18.3716073)",
527032228,ES-320,Rua Juiz Cristalino de Abreu,primary,True,False,32.675,,"LINESTRING (-40.8328968 -18.3713348, -40.8328479 -18.3711699, -40.832831 -18.3710484)",
321463944,,Avenida Milton Motta,tertiary,False,False,2.991,,"LINESTRING (-40.8329495 -18.3716073, -40.8329771 -18.3716012)",
526926096,ES-320,Rua Juiz Cristalino de Abreu,primary,False,False,30.807,2,"LINESTRING (-40.8329495 -18.3716073, -40.8328968 -18.3713348)",
885196107,ES-320,Avenida Milton Motta,primary,False,True,4.284,,"LINESTRING (-40.8329495 -18.3716073, -40.83291 -18.3716162)",
255350470,,Avenida Milton Motta,tertiary,False,False,121.255,,"LINESTRING (-40.8319428 -18.3718459, -40.8308324 -18.3721263)",
526785260,ES-320,Praça João Corcino de Freitas,primary,False,False,11.848,,"LINESTRING (-40.8319428 -18.3718459, -40.8320516 -18.3718196)",
321463783,BR-342;ES-313,Avenida Floriano Rubim,secondary,False,True,78.924,,"LINESTRING (-40.8324972 -18.3729562, -40.8331946 -18.3726998)",
321463953,,Rua Suelon Dias Mendonça,residential,False,False,53.915,,"LINESTRING (-40.8324972 -18.3729562, -40.8325791 -18.3734348)",
526926097,BR-342;ES-313;ES-320,Praça João Corcino de Freitas,primary,False,False,26.622,2,"LINESTRING (-40.8324972 -18.3729562, -40.832257 -18.3730294)",
321463806,,Rua Henrique Ferreira,tertiary,False,False,52.967,,"LINESTRING (-40.8293959 -18.373079, -40.8290688 -18.3734403)",
321463806,,Rua Henrique Ferreira,tertiary,False,True,97.283,,"LINESTRING (-40.8293959 -18.373079, -40.8299167 -18.3723571)",
321463965,,Rua José da Cruz,residential,False,False,75.662,,"LINESTRING (-40.8293959 -18.373079, -40.828893 -18.372594)",
321463965,,Rua José da Cruz,residential,False,True,29.183,,"LINESTRING (-40.8293959 -18.373079, -40.829591 -18.373265)",
321422503,BR-342;ES-313;ES-320,Avenida Floriano Rubim,primary,False,False,130.079,,"LINESTRING (-40.8291309 -18.3756438, -40.8300662 -18.3748818)",
658387223,,Avenida Floriano Rubim,residential,False,False,38.808,,"LINESTRING (-40.8291309 -18.3756438, -40.8288632 -18.3758831)",
321463771,BR-342;ES-313;ES-320,Avenida José de Assis Baeta,primary,False,True,34.126,,"LINESTRING (-40.8291309 -18.3756438, -40.829063 -18.3758042, -40.8290403 -18.3759365)",
321422505,,Avenida Floriano Rubim,residential,False,True,67.274,,"LINESTRING (-40.828401 -18.3762998, -40.8288632 -18.3758831)",
321422503,BR-342;ES-313;ES-320,Avenida Floriano Rubim,primary,False,True,29.285,,"LINESTRING (-40.8306612 -18.374378, -40.8304473 -18.3745458)",
321422517,,Rua José da Cruz,residential,False,False,66.49,,"LINESTRING (-40.8306612 -18.374378, -40.830338 -18.3738647)",
321422503,BR-342;ES-313;ES-320,Avenida Floriano Rubim,primary,False,False,172.63299999999998,,"LINESTRING (-40.8306612 -18.374378, -40.8311319 -18.3739666, -40.8318805 -18.3733431)",
321422517,,Rua José da Cruz,residential,False,False,77.138,,"LINESTRING (-40.830338 -18.3738647, -40.8297852 -18.3734108)",
321422517,,Rua José da Cruz,residential,False,True,66.49,,"LINESTRING (-40.830338 -18.3738647, -40.8306612 -18.374378)",
321463943,,Rua Aires Xavier da Penha,residential,False,False,121.601,,"LINESTRING (-40.830338 -18.3738647, -40.8295268 -18.3746414)",
321463943,,Rua Aires Xavier da Penha,residential,False,True,116.47800000000001,,"LINESTRING (-40.830338 -18.3738647, -40.8307297 -18.3734748, -40.8311043 -18.3731108)",
321422517,,Rua José da Cruz,residential,False,True,77.138,,"LINESTRING (-40.8297852 -18.3734108, -40.830338 -18.3738647)",
321463823,,Rua José da Cruz,residential,False,False,26.131,2,"LINESTRING (-40.8297852 -18.3734108, -40.829591 -18.373265)",yes
321463934,,Avenida Castelo Branco,residential,False,True,118.673,,"LINESTRING (-40.8297852 -18.3734108, -40.8291793 -18.3743099)",
321463934,,Avenida Castelo Branco,residential,False,False,122.976,,"LINESTRING (-40.8297852 -18.3734108, -40.8299905 -18.3731188, -40.8303262 -18.3724344)",
321422518,,Avenida Milton Motta,residential,False,False,110.201,,"LINESTRING (-40.828893 -18.372594, -40.827874 -18.3728108)",
