osmid,name,highway,oneway,reversed,length,geometry,junction,bridge
130693261,Rua José Pinheiro Piva,residential,False,False,102.334,"LINESTRING (-48.1253145 -22.2853406, -48.124332 -22.2854837)",,
130693261,Rua José Pinheiro Piva,residential,False,True,68.08,"LINESTRING (-48.1253145 -22.2853406, -48.1259702 -22.2852585)",,
130693266,Avenida Angelo Piva,residential,False,False,105.124,"LINESTRING (-48.1253145 -22.2853406, -48.1254544 -22.2862771)",,
130693266,Avenida Angelo Piva,residential,False,True,112.49,"LINESTRING (-48.1253145 -22.2853406, -48.1251727 -22.2843375)",,
130693269,Avenida Rui Barbosa,residential,False,False,101.753,"LINESTRING (-48.1274242 -22.2860041, -48.1264466 -22.2861424)",,
266915198,Avenida Doutor Rodolfo Guimarães,secondary,True,False,103.891,"LINESTRING (-48.1274242 -22.2860041, -48.127282 -22.2850791)",,
130693266,Avenida Angelo Piva,residential,False,True,102.901,"LINESTRING (-48.1257296 -22.2880949, -48.1255822 -22.2871796)",,
682519572,Rua Benjamin Constant,residential,True,False,106.183,"LINESTRING (-48.1257296 -22.2880949, -48.124709 -22.2882366)",,
130693277,Avenida Mario Pinotti,secondary,True,False,102.305,"LINESTRING (-48.1284161 -22.2858569, -48.1285552 -22.2867679)",,
890070832,Avenida Rui Barbosa,residential,True,False,103.36,"LINESTRING (-48.1284161 -22.2858569, -48.1274242 -22.2860041)",,
890070833,Avenida Rui Barbosa,residential,False,True,111.522,"LINESTRING (-48.1284161 -22.2858569, -48.1294877 -22.2857062)",,
266915198,Avenida Doutor Rodolfo Guimarães,secondary,True,False,102.511,"LINESTRING (-48.1267076 -22.2814627, -48.1265657 -22.2805502)",,
307984690,Rua Marino Osti,residential,False,True,101.531,"LINESTRING (-48.1267076 -22.2814627, -48.1276791 -22.2813027)",,
1004708312,Rua Marino Osti,secondary,False,False,101.054,"LINESTRING (-48.1267076 -22.2814627, -48.1257391 -22.2816136)",,
130693277,Avenida Mario Pinotti,secondary,True,False,98.382,"LINESTRING (-48.1275418 -22.2804271, -48.1276791 -22.2813027)",,
682443088,Rua João Malagutti,secondary,True,False,59.89,"LINESTRING (-48.1275418 -22.2804271, -48.1281167 -22.2803429)",,
130693261,Rua José Pinheiro Piva,residential,False,True,39.791,"LINESTRING (-48.1229611 -22.2856612, -48.1233441 -22.2856116)",,
183352212,Avenida Paulo Delboux Guimarães,residential,False,False,28.168,"LINESTRING (-48.1229611 -22.2856612, -48.1228519 -22.2858935)",,
183352212,Avenida Paulo Delboux Guimarães,residential,False,True,57.862,"LINESTRING (-48.1229611 -22.2856612, -48.1231767 -22.2851806)",,
130693266,Avenida Angelo Piva,residential,False,False,112.49,"LINESTRING (-48.1251727 -22.2843375, -48.1253145 -22.2853406)",,
130693266,Avenida Angelo Piva,residential,False,True,95.434,"LINESTRING (-48.1251727 -22.2843375, -48.1250467 -22.2834872)",,
183352256,Rua Castro Carvalho,residential,False,False,100.326,"LINESTRING (-48.1251727 -22.2843375, -48.1242149 -22.2845066)",,
183352256,Rua Castro Carvalho,residential,False,True,67.261,"LINESTRING (-48.1251727 -22.2843375, -48.1258182 -22.2842419)",,
266915198,Avenida Doutor Rodolfo Guimarães,secondary,True,False,102.493,"LINESTRING (-48.127282 -22.2850791, -48.1271444 -22.2841662)",,
890070834,Rua José Pinheiro Piva,residential,True,False,102.51,"LINESTRING (-48.127282 -22.2850791, -48.1282705 -22.2849639)",,
130693269,Avenida Rui Barbosa,residential,False,False,103.179,"LINESTRING (-48.1264466 -22.2861424, -48.1254544 -22.2862771)",,
130693269,Avenida Rui Barbosa,residential,False,True,101.753,"LINESTRING (-48.1264466 -22.2861424, -48.1274242 -22.2860041)",,
183352252,Avenida Padre Barnabé Giron,residential,True,False,101.227,"LINESTRING (-48.1264466 -22.2861424, -48.1265835 -22.2870439)",,
266915198,Avenida Doutor Rodolfo Guimarães,secondary,True,False,100.144,"LINESTRING (-48.1277153 -22.2878024, -48.1275677 -22.2869122)",,
682519572,Rua Benjamin Constant,residential,True,False,102.762,"LINESTRING (-48.1277153 -22.2878024, -48.1267292 -22.2879492)",,
130693277,Avenida Mario Pinotti,secondary,True,False,101.138,"LINESTRING (-48.1278306 -22.2822023, -48.1279834 -22.2831008)",,
183352257,Rua Ângelo Dalla Dea,secondary,True,False,103.489,"LINESTRING (-48.1278306 -22.2822023, -48.1268381 -22.2823532)",,
