osmid,name,highway,oneway,reversed,length,ref,geometry,access
418589231,Avenida Coronel Joaquim Alves dos Santos,residential,False,True,89.814,,"LINESTRING (-36.057395 -8.4928059, -36.0574535 -8.4926455, -36.0575353 -8.4924731, -36.0577405 -8.4920751)",
418589232,Rua Siqueira Campos,tertiary,False,False,78.87,,"LINESTRING (-36.057395 -8.4928059, -36.0570921 -8.4929475, -36.056736 -8.4930846)",
418589232,Rua Siqueira Campos,tertiary,False,True,145.04899999999998,,"LINESTRING (-36.057395 -8.4928059, -36.0576794 -8.492676, -36.0578477 -8.4925878, -36.0580033 -8.4925062, -36.0581759 -8.4923833, -36.0584807 -8.4920884)",
418589185,Rua José Antônio da Silva,residential,False,False,49.705,,"LINESTRING (-36.056736 -8.4930846, -36.0566386 -8.493241, -36.0565121 -8.4934727)",
418589232,Rua Siqueira Campos,tertiary,False,True,78.87,,"LINESTRING (-36.056736 -8.4930846, -36.0570921 -8.4929475, -36.057395 -8.4928059)",
466694561,Rua Deputado José Liberato,residential,False,False,47.65,,"LINESTRING (-36.0610422 -8.4935989, -36.0608839 -8.4932)",
466694561,Rua Deputado José Liberato,residential,False,True,28.017,,"LINESTRING (-36.0610422 -8.4935989, -36.0611469 -8.4938286)",
418589256,Primeira Travessa Júlio Florencio de Melo,residential,False,False,227.719,,"LINESTRING (-36.0610422 -8.4935989, -36.0608102 -8.4936748, -36.0599788 -8.4937065, -36.0598384 -8.4937334, -36.0590261 -8.4939851)",
466694561,Rua Deputado José Liberato,residential,False,False,28.017,,"LINESTRING (-36.0611469 -8.4938286, -36.0610422 -8.4935989)",
466694561,Rua Deputado José Liberato,residential,False,True,23.188,,"LINESTRING (-36.0611469 -8.4938286, -36.061244 -8.4940137)",
418589270,Rua Maria Salomé de Almeida,residential,False,False,116.393,,"LINESTRING (-36.0611469 -8.4938286, -36.0606801 -8.4940582, -36.0602064 -8.4943084)",
418589271,Rua Maria Júlia de Menezes,residential,False,False,61.649,,"LINESTRING (-36.062201 -8.4936934, -36.0621328 -8.4942437)",
418589271,Rua Maria Júlia de Menezes,residential,False,True,11.32,,"LINESTRING (-36.062201 -8.4936934, -36.0622817 -8.4936302)",
466694563,Rua Salomão José da Silva,residential,False,False,62.978,,"LINESTRING (-36.062201 -8.4936934, -36.0616563 -8.4938682)",
483496677,Rua Júlio Florêncio de Melo,residential,False,True,71.823,,"LINESTRING (-36.0590261 -8.4939851, -36.0592054 -8.4946062)",
418589256,Primeira Travessa Júlio Florencio de Melo,residential,False,True,227.71899999999997,,"LINESTRING (-36.0590261 -8.4939851, -36.0598384 -8.4937334, -36.0599788 -8.4937065, -36.0608102 -8.4936748, -36.0610422 -8.4935989)",
483496677,Rua Júlio Florêncio de Melo,residential,False,False,219.268,,"LINESTRING (-36.0590261 -8.4939851, -36.0589403 -8.4936953, -36.0584807 -8.4920884)",
418589271,Rua Maria Júlia de Menezes,residential,False,False,66.815,,"LINESTRING (-36.0621328 -8.4942437, -36.0620714 -8.4948415)",
418589271,Rua Maria Júlia de Menezes,residential,False,True,61.649,,"LINESTRING (-36.0621328 -8.4942437, -36.062201 -8.4936934)",
483496675,Rua Elpídio Bezerra de Menezes,residential,False,True,202.102,,"LINESTRING (-36.0621328 -8.4942437, -36.0607821 -8.4947226, -36.0604035 -8.4948587)",
418589228,Rua Salomão José da Silva,residential,False,False,49.474,,"LINESTRING (-36.0602064 -8.4943084, -36.060354 -8.4947287)",
418589270,Rua Maria Salomé de Almeida,residential,False,False,115.142,,"LINESTRING (-36.0602064 -8.4943084, -36.0600686 -8.4943592, -36.0595322 -8.4945369, -36.0592054 -8.4946062)",
418589270,Rua Maria Salomé de Almeida,residential,False,True,116.393,,"LINESTRING (-36.0602064 -8.4943084, -36.0606801 -8.4940582, -36.0611469 -8.4938286)",
483496676,Rua Vereador Amaro Jacinto da Silva,residential,False,True,91.945,,"LINESTRING (-36.0577284 -8.4944414, -36.058559 -8.4945357)",
483496676,Rua Vereador Amaro Jacinto da Silva,residential,False,False,34.212,,"LINESTRING (-36.0592054 -8.4946062, -36.058896 -8.4945742)",
483496677,Rua Júlio Florêncio de Melo,residential,False,False,71.823,,"LINESTRING (-36.0592054 -8.4946062, -36.0590261 -8.4939851)",
418589270,Rua Maria Salomé de Almeida,residential,False,True,115.142,,"LINESTRING (-36.0592054 -8.4946062, -36.0595322 -8.4945369, -36.0600686 -8.4943592, -36.0602064 -8.4943084)",
418589271,Rua Maria Júlia de Menezes,residential,False,True,66.815,,"LINESTRING (-36.0620714 -8.4948415, -36.0621328 -8.4942437)",
780403296,Rua Maria Júlia Bezerra de Menezes,residential,False,True,73.163,,"LINESTRING (-36.0620714 -8.4948415, -36.0627195 -8.494693)",
418589228,Rua Salomão José da Silva,residential,False,True,15.446,,"LINESTRING (-36.0604035 -8.4948587, -36.060354 -8.4947287)",
483496675,Rua Elpídio Bezerra de Menezes,residential,False,False,202.102,,"LINESTRING (-36.0604035 -8.4948587, -36.0607821 -8.4947226, -36.0621328 -8.4942437)",
466694525,Rua Cícero Pedro dos Santos,residential,False,True,52.571,,"LINESTRING (-36.0596823 -8.4908891, -36.059285 -8.4906262)",
466694550,Rua Siqueira Campos,tertiary,False,False,14.845,,"LINESTRING (-36.0596823 -8.4908891, -36.0597852 -8.4908027)",
466694550,Rua Siqueira Campos,tertiary,False,True,187.742,,"LINESTRING (-36.0596823 -8.4908891, -36.0594768 -8.4910914, -36.0584807 -8.4920884)",
466694525,Rua Cícero Pedro dos Santos,residential,False,False,41.259,,"LINESTRING (-36.0589612 -8.4904388, -36.059285 -8.4906262)",
466694551,Avenida Coronel Joaquim Alves dos Santos,residential,False,False,37.966,,"LINESTRING (-36.0589612 -8.4904388, -36.05918 -8.4901747)",
466694551,Avenida Coronel Joaquim Alves dos Santos,residential,False,True,66.127,,"LINESTRING (-36.0589612 -8.4904388, -36.0585756 -8.4908951)",
466694525,Rua Cícero Pedro dos Santos,residential,False,False,52.571,,"LINESTRING (-36.059285 -8.4906262, -36.0596823 -8.4908891)",
466694525,Rua Cícero Pedro dos Santos,residential,False,True,41.259,,"LINESTRING (-36.059285 -8.4906262, -36.0589612 -8.4904388)",
466694526,Rua João Francisco da Silva,residential,False,True,237.025,,"LINESTRING (-36.059285 -8.4906262, -36.0589793 -8.4910506, -36.0579198 -8.4922736)",
466694526,Rua João Francisco da Silva,residential,False,False,237.025,,"LINESTRING (-36.0579198 -8.4922736, -36.0589793 -8.4910506, -36.059285 -8.4906262)",
418589265,Rua Padre Félix Barreto,residential,False,False,9.274,,"LINESTRING (-36.0581045 -8.489487, -36.058063 -8.4895596)",
418589265,Rua Padre Félix Barreto,residential,False,True,82.981,,"LINESTRING (-36.0581045 -8.489487, -36.0584644 -8.4888311)",
466694528,Rua José Wedson de Barros,residential,False,False,85.998,,"LINESTRING (-36.0581045 -8.489487, -36.0576962 -8.4888274)",
483496602,Rua Antônio Cicinato Alves,residential,False,True,57.067,,"LINESTRING (-36.0574374 -8.4905107, -36.057144 -8.4900874)",
418589265,Rua Padre Félix Barreto,residential,False,False,28.214,,"LINESTRING (-36.0574374 -8.4905107, -36.0573951 -8.4905504, -36.0573542 -8.4905816, -36.0573066 -8.4906088, -36.0572174 -8.4906294)",
418589265,Rua Padre Félix Barreto,residential,False,True,126.30699999999999,,"LINESTRING (-36.0574374 -8.4905107, -36.0578608 -8.4899139, -36.058063 -8.4895596)",
466694533,,residential,False,True,24.505,,"LINESTRING (-36.0588458 -8.4894115, -36.0590469 -8.4895064)",
466694535,Avenida Doutor Manoel Borba,residential,True,False,42.005,,"LINESTRING (-36.0588458 -8.4894115, -36.0590342 -8.4890829)",
466694533,,residential,False,False,24.505,,"LINESTRING (-36.0590469 -8.4895064, -36.0588458 -8.4894115)",
466694534,Avenida Doutor Manoel Borba,residential,True,False,58.736,,"LINESTRING (-36.0590469 -8.4895064, -36.0588447 -8.4899953)",
466694535,Avenida Doutor Manoel Borba,residential,True,False,57.21,,"LINESTRING (-36.0585556 -8.4898385, -36.0588458 -8.4894115)",
483496670,Rua Caetano Bento de Figueiredo,residential,False,True,36.261,,"LINESTRING (-36.0585556 -8.4898385, -36.0588447 -8.4899953)",
"[466694531, 466694532]",Rua Dão Rocha,residential,False,True,282.372,,"LINESTRING (-36.0585556 -8.4898385, -36.0579242 -8.4909848, -36.0575071 -8.4917306, -36.057497 -8.4917555, -36.0574947 -8.4917767, -36.0574987 -8.4917996, -36.0575074 -8.4918195, -36.0575312 -8.4918424, -36.0577638 -8.4919544)",
483496670,Rua Caetano Bento de Figueiredo,residential,False,False,62.472,,"LINESTRING (-36.0585556 -8.4898385, -36.0583229 -8.4896966, -36.0582668 -8.4896625, -36.058063 -8.4895596)",
483496670,Rua Caetano Bento de Figueiredo,residential,False,False,36.261,,"LINESTRING (-36.0588447 -8.4899953, -36.0585556 -8.4898385)",
483496670,Rua Caetano Bento de Figueiredo,residential,False,True,41.925,,"LINESTRING (-36.0588447 -8.4899953, -36.0588813 -8.4900149, -36.05918 -8.4901747)",
466694534,Avenida Doutor Manoel Borba,residential,True,False,41.103,,"LINESTRING (-36.0591998 -8.4891691, -36.0590469 -8.4895064)",
483496639,Rua Adalberto Alves da Costa Couto,secondary,False,False,52.81,PE-149,"LINESTRING (-36.0591998 -8.4891691, -36.05963 -8.4893801)",
483496639,Rua Adalberto Alves da Costa Couto,secondary,False,True,20.58,PE-149,"LINESTRING (-36.0591998 -8.4891691, -36.0590342 -8.4890829)",
466694534,Avenida Doutor Manoel Borba,residential,True,False,89.684,,"LINESTRING (-36.0597221 -8.4879915, -36.0596851 -8.4881425, -36.0594063 -8.4887324)",
483496635,Rua Coronel João Guilherme,tertiary,False,False,60.372,,"LINESTRING (-36.0597221 -8.4879915, -36.0598147 -8.4881634, -36.0600937 -8.4883757)",
483496635,Rua Coronel João Guilherme,tertiary,False,True,37.317,,"LINESTRING (-36.0597221 -8.4879915, -36.0596819 -8.4879006, -36.0595691 -8.4876922)",
483496639,Rua Adalberto Alves da Costa Couto,secondary,False,False,20.58,PE-149,"LINESTRING (-36.0590342 -8.4890829, -36.0591998 -8.4891691)",
483496639,Rua Adalberto Alves da Costa Couto,secondary,False,True,68.635,PE-149,"LINESTRING (-36.0590342 -8.4890829, -36.0584644 -8.4888311)",
466694535,Avenida Doutor Manoel Borba,residential,True,False,143.108,,"LINESTRING (-36.0590342 -8.4890829, -36.0595977 -8.4881555, -36.0597221 -8.4879915)",
466694545,,residential,False,True,89.447,,"LINESTRING (-36.0613275 -8.4876454, -36.0609564 -8.4883612)",
466694546,Praça Doutor José Ferreira de Lima,residential,False,True,11.099,,"LINESTRING (-36.0611254 -8.49002, -36.0611901 -8.4899434)",
483496689,Praça Doutor José Ferreira de Lima,residential,False,False,56.138,,"LINESTRING (-36.0611254 -8.49002, -36.060801 -8.4904098)",
483496690,,residential,True,False,101.791,,"LINESTRING (-36.0611254 -8.49002, -36.0606822 -8.4896769, -36.0603966 -8.4894557)",
466694549,Rua José Vieira de Melo,residential,False,False,16.059,,"LINESTRING (-36.0593092 -8.490242, -36.05918 -8.4901747)",
466694549,Rua José Vieira de Melo,residential,False,True,83.579,,"LINESTRING (-36.0593092 -8.490242, -36.059971 -8.4906115)",
483496669,Rua Pedro Alves,residential,False,True,99.029,,"LINESTRING (-36.0593092 -8.490242, -36.0600327 -8.4897118)",
483496641,Praça Júlio Rodrigues Filho,secondary,False,True,57.635,PE-149,"LINESTRING (-36.0600327 -8.4897118, -36.05963 -8.4893801)",
483496665,Praça Júlio Rodrigues Filho,residential,False,True,49.118,,"LINESTRING (-36.0600327 -8.4897118, -36.0603966 -8.4894557)",
483496669,Rua Pedro Alves,residential,False,False,99.029,,"LINESTRING (-36.0600327 -8.4897118, -36.0593092 -8.490242)",
483496668,Rua Doutor Nestor Varejão,secondary,False,False,57.946999999999996,PE-149,"LINESTRING (-36.0600327 -8.4897118, -36.0603988 -8.4900426, -36.0604217 -8.4900633)",
466694547,,residential,False,True,9.307,,"LINESTRING (-36.0603966 -8.4894557, -36.0604673 -8.4894097)",
466694548,Praça Júlio Rodrigues Filho,residential,True,False,82.243,,"LINESTRING (-36.0603966 -8.4894557, -36.0597923 -8.48902)",
483496665,Praça Júlio Rodrigues Filho,residential,False,False,49.118,,"LINESTRING (-36.0603966 -8.4894557, -36.0600327 -8.4897118)",
483496653,Praça Júlio Rodrigues Filho,residential,False,False,43.84,,"LINESTRING (-36.0597923 -8.48902, -36.05963 -8.4893801)",
483496663,Rua Manoel Licó,residential,False,True,8.577,,"LINESTRING (-36.0597923 -8.48902, -36.0598255 -8.4889502)",
466694550,Rua Siqueira Campos,tertiary,False,False,29.488,,"LINESTRING (-36.0597852 -8.4908027, -36.059971 -8.4906115)",
466694550,Rua Siqueira Campos,tertiary,False,True,14.845,,"LINESTRING (-36.0597852 -8.4908027, -36.0596823 -8.4908891)",
483496672,Rua Siqueira Campos,tertiary,False,True,34.537,,"LINESTRING (-36.0597852 -8.4908027, -36.0600964 -8.490761)",
483496672,Rua Siqueira Campos,tertiary,False,False,34.537,,"LINESTRING (-36.0600964 -8.490761, -36.0597852 -8.4908027)",
483496638,,tertiary_link,False,True,22.598,,"LINESTRING (-36.0600964 -8.490761, -36.0599862 -8.4906725, -36.059971 -8.4906115)",
483496672,Rua Siqueira Campos,tertiary,False,True,60.936,,"LINESTRING (-36.0600964 -8.490761, -36.0602631 -8.4907569, -36.0604228 -8.4907389, -36.060578 -8.49071, -36.060634 -8.4906707)",
483496668,Rua Doutor Nestor Varejão,secondary,False,False,56.785,PE-149,"LINESTRING (-36.0604217 -8.4900633, -36.060801 -8.4904098)",
483496671,Rua Cônego Sebastião Rodrigues,tertiary,False,True,78.566,,"LINESTRING (-36.0604217 -8.4900633, -36.059971 -8.4906115)",
483496668,Rua Doutor Nestor Varejão,secondary,False,True,57.946999999999996,PE-149,"LINESTRING (-36.0604217 -8.4900633, -36.0603988 -8.4900426, -36.0600327 -8.4897118)",
466694549,Rua José Vieira de Melo,residential,False,False,83.579,,"LINESTRING (-36.059971 -8.4906115, -36.0593092 -8.490242)",
466694550,Rua Siqueira Campos,tertiary,False,True,29.488,,"LINESTRING (-36.059971 -8.4906115, -36.0597852 -8.4908027)",
483496671,Rua Cônego Sebastião Rodrigues,tertiary,False,False,78.566,,"LINESTRING (-36.059971 -8.4906115, -36.0604217 -8.4900633)",
483496638,,tertiary_link,False,False,22.598,,"LINESTRING (-36.059971 -8.4906115, -36.0599862 -8.4906725, -36.0600964 -8.490761)",
466694531,,residential,False,False,8.705,,"LINESTRING (-36.0578348 -8.491989, -36.0577638 -8.4919544)",
466694552,Avenida Coronel Joaquim Alves dos Santos,residential,True,False,14.114,,"LINESTRING (-36.0578348 -8.491989, -36.0577405 -8.4920751)",
466694551,Avenida Coronel Joaquim Alves dos Santos,residential,False,False,66.127,,"LINESTRING (-36.0585756 -8.4908951, -36.0589612 -8.4904388)",
466694552,Avenida Coronel Joaquim Alves dos Santos,residential,True,False,146.63099999999997,,"LINESTRING (-36.0585756 -8.4908951, -36.0585246 -8.4910092, -36.0578348 -8.491989)",
466694531,,residential,False,True,8.705,,"LINESTRING (-36.0577638 -8.4919544, -36.0578348 -8.491989)",
"[466694531, 466694532]",Rua Dão Rocha,residential,False,False,282.372,,"LINESTRING (-36.0577638 -8.4919544, -36.0575312 -8.4918424, -36.0575074 -8.4918195, -36.0574987 -8.4917996, -36.0574947 -8.4917767, -36.057497 -8.4917555, -36.0575071 -8.4917306, -36.0579242 -8.4909848, -36.0585556 -8.4898385)",
466694553,Avenida Coronel Joaquim Alves dos Santos,residential,True,False,151.00699999999998,,"LINESTRING (-36.0577638 -8.4919544, -36.057841 -8.491729, -36.0578866 -8.4916242, -36.057947 -8.4915287, -36.0580261 -8.4914265, -36.0581428 -8.4912979, -36.0584656 -8.4909588, -36.0585756 -8.4908951)",
466694549,Rua José Vieira de Melo,residential,False,True,16.059,,"LINESTRING (-36.05918 -8.4901747, -36.0593092 -8.490242)",
466694551,Avenida Coronel Joaquim Alves dos Santos,residential,False,True,37.966,,"LINESTRING (-36.05918 -8.4901747, -36.0589612 -8.4904388)",
483496640,Rua Doutor Sales,residential,False,True,101.65299999999999,,"LINESTRING (-36.05918 -8.4901747, -36.0592756 -8.4900648, -36.05963 -8.4893801)",
483496670,Rua Caetano Bento de Figueiredo,residential,False,False,41.925,,"LINESTRING (-36.05918 -8.4901747, -36.0588813 -8.4900149, -36.0588447 -8.4899953)",
466694561,Rua Deputado José Liberato,residential,False,False,32.166,,"LINESTRING (-36.0608839 -8.4932, -36.0607716 -8.4929329)",
466694561,Rua Deputado José Liberato,residential,False,True,47.65,,"LINESTRING (-36.0608839 -8.4932, -36.0610422 -8.4935989)",
"[466694560, 466694559]",Rua Demócrito Florêncio de Melo,residential,False,True,156.101,,"LINESTRING (-36.0608839 -8.4932, -36.0612525 -8.4929788, -36.0614349 -8.4933065, -36.0615083 -8.4934832, -36.0615703 -8.4936709, -36.0616563 -8.4938682)",
380305853,,residential,False,False,15.908,,"LINESTRING (-36.0608407 -8.4914641, -36.0609714 -8.4914028)",
466694561,Rua Deputado José Liberato,residential,False,False,29.414,,"LINESTRING (-36.0608407 -8.4914641, -36.060879 -8.4912023)",
466694561,Rua Deputado José Liberato,residential,False,True,63.205,,"LINESTRING (-36.0608407 -8.4914641, -36.060776 -8.4920289)",
466694561,Rua Deputado José Liberato,residential,False,False,23.188,,"LINESTRING (-36.061244 -8.4940137, -36.0611469 -8.4938286)",
466694563,Rua Salomão José da Silva,residential,False,False,126.755,,"LINESTRING (-36.061244 -8.4940137, -36.0610554 -8.4941077, -36.060354 -8.4947287)",
466694563,Rua Salomão José da Silva,residential,False,True,48.186,,"LINESTRING (-36.061244 -8.4940137, -36.0614603 -8.4939276, -36.0616563 -8.4938682)",
466694562,Rua João da Silva Torres Filho,residential,False,True,96.499,,"LINESTRING (-36.0608125 -8.4910581, -36.0599609 -8.4912672)",
483496673,Rua Padre Manoel Zacarias,secondary,False,False,17.623,PE-149,"LINESTRING (-36.0608125 -8.4910581, -36.060879 -8.4912023)",
483496673,Rua Padre Manoel Zacarias,secondary,False,True,47.339,PE-149,"LINESTRING (-36.0608125 -8.4910581, -36.060634 -8.4906707)",
466694562,Rua João da Silva Torres Filho,residential,False,False,96.499,,"LINESTRING (-36.0599609 -8.4912672, -36.0608125 -8.4910581)",
466694565,Rua Manoel Omena,secondary,True,False,13.983,PE-149,"LINESTRING (-36.0615802 -8.4925035, -36.0615149 -8.4923956)",
483496731,,residential,False,False,54.931,,"LINESTRING (-36.0615802 -8.4925035, -36.0611408 -8.4927384)",
418589228,Rua Salomão José da Silva,residential,False,False,15.446,,"LINESTRING (-36.060354 -8.4947287, -36.0604035 -8.4948587)",
418589228,Rua Salomão José da Silva,residential,False,True,49.474,,"LINESTRING (-36.060354 -8.4947287, -36.0602064 -8.4943084)",
466694563,Rua Salomão José da Silva,residential,False,True,126.755,,"LINESTRING (-36.060354 -8.4947287, -36.0610554 -8.4941077, -36.061244 -8.4940137)",
466694568,,residential,False,False,14.674,,"LINESTRING (-36.0619307 -8.4909207, -36.0620487 -8.4908591)",
483496685,Travessa Padre Manoel Zacarias,residential,False,True,118.339,,"LINESTRING (-36.0619307 -8.4909207, -36.0609714 -8.4914028)",
483496656,Praça Doutor José Ferreira de Lima,tertiary,False,True,26.155,,"LINESTRING (-36.0609906 -8.4905518, -36.060801 -8.4904098)",
483496688,Praça Doutor José Ferreira de Lima,tertiary,False,False,41.386,,"LINESTRING (-36.0609906 -8.4905518, -36.060634 -8.4906707)",
483496688,Praça Doutor José Ferreira de Lima,tertiary,False,True,83.473,,"LINESTRING (-36.0609906 -8.4905518, -36.0613423 -8.4905081, -36.0617468 -8.4905137)",
483496579,,residential,False,False,45.57,,"LINESTRING (-36.0565121 -8.4934727, -36.0568585 -8.4936976)",
418589185,Rua José Antônio da Silva,residential,False,True,49.705,,"LINESTRING (-36.0565121 -8.4934727, -36.0566386 -8.493241, -36.056736 -8.4930846)",
483496579,,residential,False,True,45.57,,"LINESTRING (-36.0568585 -8.4936976, -36.0565121 -8.4934727)",
"[418589184, 483496599]",,residential,False,True,62.681,,"LINESTRING (-36.0562979 -8.4916107, -36.0565432 -8.4916096, -36.0565589 -8.4916086, -36.056573 -8.4916056, -36.0565854 -8.4916006, -36.0565958 -8.4915923, -36.0566173 -8.4915615, -36.0567372 -8.4913675)",
418589184,,residential,False,True,20.599,,"LINESTRING (-36.0567372 -8.4913675, -36.0568137 -8.4911984)",
483496601,Travessa coronel joarquim alves dos santos,residential,False,False,48.146,,"LINESTRING (-36.0567372 -8.4913675, -36.0571271 -8.4915644)",
"[418589184, 483496599]",,residential,False,False,62.681,,"LINESTRING (-36.0567372 -8.4913675, -36.0566173 -8.4915615, -36.0565958 -8.4915923, -36.0565854 -8.4916006, -36.056573 -8.4916056, -36.0565589 -8.4916086, -36.0565432 -8.4916096, -36.0562979 -8.4916107)",
483496601,Travessa coronel joarquim alves dos santos,residential,False,True,48.146,,"LINESTRING (-36.0571271 -8.4915644, -36.0567372 -8.4913675)",
483496643,Rua José Gomes da Silva,residential,False,False,50.834,,"LINESTRING (-36.0583647 -8.4873668, -36.0586747 -8.4870277)",
"[483496644, 483496645]","['Rua Joao Alves da Silva', 'Rua Gercino Pedro da Silva']",residential,False,"[False, True]",178.428,,"LINESTRING (-36.0583647 -8.4873668, -36.0588567 -8.4877679, -36.0590838 -8.487554, -36.0586747 -8.4870277)",permissive
"[483496642, 483496643]","['Rua José Gomes da Silva', 'Travessa Padre Felix Barreto']",residential,False,True,138.739,,"LINESTRING (-36.0583647 -8.4873668, -36.0581797 -8.487573, -36.0581585 -8.4875972, -36.0581492 -8.4876154, -36.0581465 -8.4876353, -36.0581505 -8.4876519, -36.0581572 -8.4876668, -36.058176 -8.4876864, -36.0588309 -8.4882199)",
"[483496634, 483496644]","['Rua Gercino Pedro da Silva', 'Rua Francisco Ferreira da Silva']",residential,False,True,78.39099999999999,,"LINESTRING (-36.0583647 -8.4873668, -36.0582249 -8.4872537, -36.0582149 -8.4872338, -36.0582129 -8.4872185, -36.0582139 -8.4872009, -36.0582209 -8.487184, -36.0582387 -8.4871681, -36.0585796 -8.4869027)",permissive
483496643,Rua José Gomes da Silva,residential,False,True,50.834,,"LINESTRING (-36.0586747 -8.4870277, -36.0583647 -8.4873668)",
"[483496644, 483496645]","['Rua Joao Alves da Silva', 'Rua Gercino Pedro da Silva']",residential,False,"[False, True]",178.428,,"LINESTRING (-36.0586747 -8.4870277, -36.0590838 -8.487554, -36.0588567 -8.4877679, -36.0583647 -8.4873668)",permissive
483496645,Rua Joao Alves da Silva,residential,False,True,17.395,,"LINESTRING (-36.0586747 -8.4870277, -36.0585796 -8.4869027)",
483496634,Rua Francisco Ferreira da Silva,residential,False,True,15.143,,"LINESTRING (-36.0585796 -8.4869027, -36.0586846 -8.4868146)",
483496645,Rua Joao Alves da Silva,residential,False,False,17.395,,"LINESTRING (-36.0585796 -8.4869027, -36.0586747 -8.4870277)",
"[483496634, 483496644]","['Rua Gercino Pedro da Silva', 'Rua Francisco Ferreira da Silva']",residential,False,False,78.391,,"LINESTRING (-36.0585796 -8.4869027, -36.0582387 -8.4871681, -36.0582209 -8.487184, -36.0582139 -8.4872009, -36.0582129 -8.4872185, -36.0582149 -8.4872338, -36.0582249 -8.4872537, -36.0583647 -8.4873668)",permissive
380298858,Rua Professor João Pereira,residential,False,False,28.428,,"LINESTRING (-36.0603407 -8.4888279, -36.0604673 -8.488605)",
780403299,,residential,False,True,46.055,,"LINESTRING (-36.0603407 -8.4888279, -36.0599895 -8.4886023)",
483496657,Rua Vereador Pedro Cavalcanti da Silva,residential,False,False,155.512,,"LINESTRING (-36.0603407 -8.4888279, -36.0607865 -8.4891063, -36.0609591 -8.4892173, -36.0611058 -8.4893169, -36.0612324 -8.489425, -36.0613418 -8.4895445, -36.0614022 -8.4895929, -36.0614799 -8.489647)",
483496654,Rua Capitão Guilhermino,tertiary,True,False,134.342,,"LINESTRING (-36.0618017 -8.4894152, -36.0628969 -8.4899503)",
483496660,2ª Travessa José Ferreira de Lima,residential,False,True,9.691,,"LINESTRING (-36.0618017 -8.4894152, -36.0617519 -8.4894871)",
380305851,Rua Doutor Freire,tertiary,False,False,17.957,,"LINESTRING (-36.0628969 -8.4899503, -36.0629671 -8.4898045)",
380305851,Rua Doutor Freire,tertiary,False,True,10.159,,"LINESTRING (-36.0628969 -8.4899503, -36.0628583 -8.4900333)",
466694561,Rua Deputado José Liberato,residential,False,True,29.414,,"LINESTRING (-36.060879 -8.4912023, -36.0608407 -8.4914641)",
483496673,Rua Padre Manoel Zacarias,secondary,False,False,24.501,PE-149,"LINESTRING (-36.060879 -8.4912023, -36.0609714 -8.4914028)",
483496673,Rua Padre Manoel Zacarias,secondary,False,True,17.623,PE-149,"LINESTRING (-36.060879 -8.4912023, -36.0608125 -8.4910581)",
483496657,Rua Vereador Pedro Cavalcanti da Silva,residential,False,False,14.743,,"LINESTRING (-36.0614799 -8.489647, -36.061591 -8.4897212)",
483496661,1ª Travessa José Ferreira de Lima,residential,False,False,32.696,,"LINESTRING (-36.0614799 -8.489647, -36.0616423 -8.4894007)",
483496661,1ª Travessa José Ferreira de Lima,residential,False,True,45.611,,"LINESTRING (-36.0614799 -8.489647, -36.0612497 -8.4899882)",
483496657,Rua Vereador Pedro Cavalcanti da Silva,residential,False,True,155.512,,"LINESTRING (-36.0614799 -8.489647, -36.0614022 -8.4895929, -36.0613418 -8.4895445, -36.0612324 -8.489425, -36.0611058 -8.4893169, -36.0609591 -8.4892173, -36.0607865 -8.4891063, -36.0603407 -8.4888279)",
483496657,Rua Vereador Pedro Cavalcanti da Silva,residential,False,True,14.743,,"LINESTRING (-36.061591 -8.4897212, -36.0614799 -8.489647)",
483496660,2ª Travessa José Ferreira de Lima,residential,False,False,31.476,,"LINESTRING (-36.061591 -8.4897212, -36.0617519 -8.4894871)",
483496660,2ª Travessa José Ferreira de Lima,residential,False,True,46.628,,"LINESTRING (-36.061591 -8.4897212, -36.0613558 -8.4900701)",
483496637,Rua Capitão Guilhermino,tertiary,True,False,11.127,,"LINESTRING (-36.0616423 -8.4894007, -36.0615632 -8.4893383)",
483496661,1ª Travessa José Ferreira de Lima,residential,False,True,32.696,,"LINESTRING (-36.0616423 -8.4894007, -36.0614799 -8.489647)",
483496658,Praça Júlio Rodrigues Filho,residential,True,False,87.135,,"LINESTRING (-36.0598255 -8.4889502, -36.0604673 -8.4894097)",
483496663,Rua Manoel Licó,residential,False,False,8.577,,"LINESTRING (-36.0598255 -8.4889502, -36.0597923 -8.48902)",
483496667,,residential,False,False,52.076,,"LINESTRING (-36.0598255 -8.4889502, -36.0594063 -8.4887324)",
483496636,Rua Manoel Licó,residential,False,True,42.684,,"LINESTRING (-36.0598255 -8.4889502, -36.0599466 -8.4886955, -36.0599895 -8.4886023)",
466694547,,residential,False,False,9.307,,"LINESTRING (-36.0604673 -8.4894097, -36.0603966 -8.4894557)",
483496664,Rua Antônio Alexandre de Oliveira Sambu,residential,True,False,99.2,,"LINESTRING (-36.0604673 -8.4894097, -36.0611901 -8.4899434)",
466694546,Praça Doutor José Ferreira de Lima,residential,False,False,11.099,,"LINESTRING (-36.0611901 -8.4899434, -36.0611254 -8.49002)",
483496691,,residential,True,False,8.233,,"LINESTRING (-36.0611901 -8.4899434, -36.0612497 -8.4899882)",
483496661,1ª Travessa José Ferreira de Lima,residential,False,False,45.611,,"LINESTRING (-36.0612497 -8.4899882, -36.0614799 -8.489647)",
483496662,,residential,True,False,14.802,,"LINESTRING (-36.0612497 -8.4899882, -36.0613558 -8.4900701)",
