osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
327005891,True,3,Avenida Paulo Faccini,secondary,60,False,12.899,"LINESTRING (-46.527196 -23.4632795, -46.5271552 -23.4633893)",
327005890,True,2,Avenida Tiradentes,secondary,50,False,107.354,"LINESTRING (-46.527196 -23.4632795, -46.5273031 -23.463342, -46.5279225 -23.4637254, -46.5280703 -23.4638169)",
297883447,True,2,Avenida Tiradentes,secondary,50,False,16.848,"LINESTRING (-46.5271552 -23.4633893, -46.5270178 -23.4633052)",
297883446,True,3,Avenida Paulo Faccini,secondary,60,False,25.906,"LINESTRING (-46.5271552 -23.4633893, -46.5271212 -23.4634807, -46.5270732 -23.4636098)",
572708709,True,3,Avenida Paulo Faccini,secondary,60,False,124.87800000000001,"LINESTRING (-46.5266055 -23.4643619, -46.5266693 -23.4642347, -46.5267041 -23.4641406, -46.5269636 -23.4634652, -46.5269815 -23.4634125, -46.5270178 -23.4633052)",
344864787,True,3,Avenida Paulo Faccini,secondary,60,False,12.286,"LINESTRING (-46.5270178 -23.4633052, -46.5270536 -23.4631997)",
297883449,True,2,Avenida Tiradentes,secondary,50,False,17.021,"LINESTRING (-46.5270536 -23.4631997, -46.527196 -23.4632795)",
941848819,True,2,Avenida Tiradentes,secondary,,False,26.097,"LINESTRING (-46.5302736 -23.4652614, -46.530528 -23.4652864)",
942361344,True,1,Avenida Salgado Filho,secondary,,False,8.671,"LINESTRING (-46.5302736 -23.4652614, -46.5302541 -23.4651855)",
8035555,True,1,Avenida Tiradentes,secondary_link,50,False,50.394,"LINESTRING (-46.5295686 -23.464718, -46.53 -23.4649389)",
939050435,True,2,Avenida Tiradentes,secondary,50,False,49.729,"LINESTRING (-46.5295686 -23.464718, -46.5299376 -23.4650103)",
327005890,True,2,Avenida Tiradentes,secondary,50,False,28.243,"LINESTRING (-46.5293495 -23.4645627, -46.5295686 -23.464718)",
297829485,False,,Rua Brás Cubas,residential,,False,74.507,"LINESTRING (-46.5280703 -23.4638169, -46.5283282 -23.46319)",
327005890,True,2,Avenida Tiradentes,secondary,50,False,154.603,"LINESTRING (-46.5280703 -23.4638169, -46.5293495 -23.4645627)",
5069455,True,2,Avenida Tiradentes,secondary,50,False,44.382,"LINESTRING (-46.52902 -23.4644713, -46.5287014 -23.4642923, -46.5286493 -23.4642623)",
8035514,True,,Rua Túlio Brancaleoni,residential,,False,56.93899999999999,"LINESTRING (-46.52902 -23.4644713, -46.5288946 -23.4647143, -46.5288517 -23.4648291, -46.5288087 -23.4649444)",
189424070,True,3,Rua Luís Faccini,secondary,,False,10.278,"LINESTRING (-46.5298718 -23.4650803, -46.5299376 -23.4650103)",
5069455,True,2,Avenida Tiradentes,secondary,50,False,110.467,"LINESTRING (-46.5298718 -23.4650803, -46.5295061 -23.4647757, -46.5292908 -23.4646277, -46.52902 -23.4644713)",
939458351,True,2,Avenida Tiradentes,secondary,50,False,5.945,"LINESTRING (-46.5302654 -23.4653594, -46.5302072 -23.4653623)",
941850450,True,1,Rua Felicio Marcondes,secondary,,False,10.929,"LINESTRING (-46.5302654 -23.4653594, -46.5302736 -23.4652614)",
940051997,True,2,Avenida Salgado Filho,secondary,,False,16.247,"LINESTRING (-46.5302831 -23.46491, -46.5303067 -23.4647655)",
160440238,True,3,Avenida Salgado Filho,secondary,,False,107.387,"LINESTRING (-46.5304971 -23.4641757, -46.5305634 -23.4640535, -46.5306729 -23.4638517, -46.5308159 -23.4635843, -46.5308946 -23.4634371, -46.5309661 -23.4633111)",
"[944279635, 8035556]",True,"['1', '2']",Avenida Salgado Filho,secondary,,False,53.602,"LINESTRING (-46.53 -23.4649389, -46.5300389 -23.4648905, -46.5301419 -23.4646454, -46.5302043 -23.4644968)",
939050436,True,1,Avenida Tiradentes,secondary_link,50,False,36.032,"LINESTRING (-46.53 -23.4649389, -46.5300639 -23.464971, -46.5301532 -23.4650045, -46.5301915 -23.4650049, -46.5302232 -23.4649967, -46.5302565 -23.4649599, -46.5302831 -23.46491)",
8035433,True,2,Avenida Salgado Filho,secondary,,False,138.37,"LINESTRING (-46.5302043 -23.4644968, -46.5304574 -23.464009, -46.5305161 -23.463896, -46.5306301 -23.4636886, -46.5307095 -23.4635399, -46.5307991 -23.4633785)",
939050442,True,3,Avenida Esperança,secondary,,False,40.039,"LINESTRING (-46.5320992 -23.4633984, -46.5319838 -23.4636436, -46.5319405 -23.4637277)",
104081798,True,,Rua José Maurício,residential,,False,135.047,"LINESTRING (-46.5318514 -23.4641708, -46.5317766 -23.4645171, -46.5317531 -23.4646381, -46.5317436 -23.4647865, -46.5317606 -23.4649428, -46.5318096 -23.4651156, -46.5319078 -23.4653534)",
104081731,True,,Rua São Francisco de Assis,residential,,False,112.59,"LINESTRING (-46.5314885 -23.4646209, -46.5304971 -23.4641757)",
"[189663721, 939050443]",True,3,Avenida Esperança,secondary,,False,79.95,"LINESTRING (-46.5314885 -23.4646209, -46.5314504 -23.4648165, -46.5314045 -23.4653351)",
941848815,True,3,Avenida Esperança,secondary,,False,10.51,"LINESTRING (-46.5314045 -23.4653351, -46.5313948 -23.4654292)",
