osmid,oneway,name,highway,reversed,length,ref,geometry,bridge,lanes
205297792,True,Rua Doutor Ribeiro da Luz,secondary,False,113.083,,"LINESTRING (-45.0519623 -22.1154621, -45.0521224 -22.114456)",,
"[165254886, 165253854, 227037375]",False,"['Avenida Comendador Costa', 'Rua Sete de Setembro', 'Avenida Dom Pedro II']",residential,"[False, True]",312.49300000000005,,"LINESTRING (-45.0519623 -22.1154621, -45.0509888 -22.1153385, -45.050921 -22.1153287, -45.0508784 -22.1153041, -45.050855 -22.1152782, -45.0508383 -22.1152417, -45.0508423 -22.1151976, -45.051185 -22.1147343, -45.05132 -22.1144346, -45.0513636 -22.1143816, -45.0514139 -22.1143568, -45.0514589 -22.1143494, -45.0515103 -22.1143532, -45.0521224 -22.114456)",,
165253844,True,Rua Adelaide Vassalo,residential,False,22.674,,"LINESTRING (-45.049476 -22.1172481, -45.049695 -22.1172685)",,
224698580,False,Rua Santos Dumont,residential,False,52.819,,"LINESTRING (-45.049476 -22.1172481, -45.0495307 -22.1167758)",,
165254883,False,Avenida Doutor Getúlio Vargas,residential,True,116.648,,"LINESTRING (-45.0575166 -22.1162012, -45.0576819 -22.1151634)",,
442604554,True,Avenida Doutor Getúlio Vargas,residential,False,113.789,,"LINESTRING (-45.0575166 -22.1162012, -45.057376 -22.1172162)",,
442604555,True,Avenida Dom Pedro II,primary,False,118.374,,"LINESTRING (-45.0575166 -22.1162012, -45.0576594 -22.1162172, -45.0586549 -22.1163467)",,
205153437,False,Avenida Comendador Costa,residential,True,115.535,,"LINESTRING (-45.0565393 -22.115028, -45.0554301 -22.1148743)",,
165254878,True,Praça João Lage,residential,False,105.716,,"LINESTRING (-45.0565393 -22.115028, -45.0565623 -22.1148625, -45.0566279 -22.1147751, -45.0567065 -22.1146807, -45.0567834 -22.1145938, -45.0568718 -22.114521, -45.0569762 -22.1144551, -45.0570696 -22.1144193, -45.057164 -22.1144081, -45.0572043 -22.1144062)",,
205153448,True,Rua Wenceslau Braz,residential,False,114.609,,"LINESTRING (-45.0562047 -22.1170778, -45.0563951 -22.1160623)",,
405981914,False,Rua Wenceslau Braz,residential,False,114.206,,"LINESTRING (-45.0562047 -22.1170778, -45.0560957 -22.1180999)",,
405981915,True,Rua Coronel José Justino,primary,False,110.927,,"LINESTRING (-45.0562047 -22.1170778, -45.055139 -22.1169348)",,
300607320,True,Avenida Dom Pedro II,primary,False,109.187,,"LINESTRING (-45.0530754 -22.115624, -45.0541247 -22.1157627)",,
300607326,True,Rua Doutor Olavo Gomes Pinto,primary,False,56.819,,"LINESTRING (-45.0530754 -22.115624, -45.0529865 -22.1161283)",,
205153477,False,Rua Bernardo da Veiga,residential,False,117.089,,"LINESTRING (-45.0522769 -22.1207037, -45.0511501 -22.1205652)",,
275321586,False,Rua Doutor Olavo Gomes Pinto,residential,True,110.304,,"LINESTRING (-45.0522769 -22.1207037, -45.0524623 -22.1197267)",,
205153477,False,Rua Bernardo da Veiga,residential,True,119.422,,"LINESTRING (-45.0522769 -22.1207037, -45.0530245 -22.1208177, -45.0534216 -22.1208736)",,
300607326,True,Rua Doutor Olavo Gomes Pinto,primary,False,115.911,,"LINESTRING (-45.0529061 -22.1166551, -45.0527351 -22.1176854)",,
442604552,True,Rua Coronel José Justino,primary,False,114.986,,"LINESTRING (-45.0529061 -22.1166551, -45.0518004 -22.1165134)",,
232846386,False,Avenida Antônio Junqueira de Souza,residential,True,114.696,,"LINESTRING (-45.0560957 -22.1180999, -45.0549888 -22.1179884)",,
405981914,False,Rua Wenceslau Braz,residential,True,114.206,,"LINESTRING (-45.0560957 -22.1180999, -45.0562047 -22.1170778)",,
445255502,False,Rua Adelaide Vassalo,residential,False,119.444,,"LINESTRING (-45.0560957 -22.1180999, -45.0572462 -22.1182336)",,
405981914,False,Rua Wenceslau Braz,residential,False,108.821,,"LINESTRING (-45.0560957 -22.1180999, -45.0560212 -22.1186644, -45.0559982 -22.1188145, -45.0559503 -22.119069)",,
442604546,True,Avenida Dom Pedro II,primary,False,116.558,,"LINESTRING (-45.0563951 -22.1160623, -45.0575166 -22.1162012)",,
165254883,False,Avenida Doutor Getúlio Vargas,residential,False,116.648,,"LINESTRING (-45.0576819 -22.1151634, -45.0575166 -22.1162012)",,
205153436,True,Avenida Comendador Costa,residential,False,118.663,,"LINESTRING (-45.0576819 -22.1151634, -45.0565393 -22.115028)",,
855260395,False,Avenida Doutor Getúlio Vargas,residential,True,20.307,,"LINESTRING (-45.0576819 -22.1151634, -45.0576968 -22.1149813)",,
232846386,False,Avenida Antônio Junqueira de Souza,residential,False,115.832,,"LINESTRING (-45.0527351 -22.1176854, -45.0538457 -22.1178484)",,
232846387,True,Rua Doutor Olavo Gomes Pinto,residential,False,117.246,,"LINESTRING (-45.0527351 -22.1176854, -45.0525994 -22.1187323)",,
224698581,False,Avenida Antônio Junqueira de Souza,primary,False,115.122,,"LINESTRING (-45.0527351 -22.1176854, -45.0526377 -22.1176732, -45.0516293 -22.1175357)",,
405981918,False,Avenida Doutor Getúlio Vargas,tertiary,False,113.917,,"LINESTRING (-45.057376 -22.1172162, -45.0572462 -22.1182336)",,
405981919,True,Rua Ceoronel José Justino,primary,False,121.637,,"LINESTRING (-45.057376 -22.1172162, -45.0563168 -22.1170918, -45.0562047 -22.1170778)",,
405981918,False,Avenida Doutor Getúlio Vargas,tertiary,True,113.917,,"LINESTRING (-45.0572462 -22.1182336, -45.057376 -22.1172162)",,
442607004,True,Rua Adelaide Vassalo,residential,False,113.724,,"LINESTRING (-45.0572462 -22.1182336, -45.0583377 -22.118387)",,
442607005,False,Avenida Doutor Getúlio Vargas,tertiary,False,111.314,,"LINESTRING (-45.0572462 -22.1182336, -45.0570702 -22.1192213)",,
445255502,False,Rua Adelaide Vassalo,residential,True,119.444,,"LINESTRING (-45.0572462 -22.1182336, -45.0560957 -22.1180999)",,
490741260,True,Avenida Comendador Costa,secondary,False,113.76,,"LINESTRING (-45.0521224 -22.114456, -45.0532185 -22.1145805)",,
849768945,False,Rua Doutor Ribeiro da Luz,residential,False,21.764,,"LINESTRING (-45.0521224 -22.114456, -45.0521504 -22.114262)",,
"[165253854, 165254886, 227037375]",False,"['Avenida Comendador Costa', 'Avenida Dom Pedro II', 'Rua Sete de Setembro']",residential,"[False, True]",312.49299999999994,,"LINESTRING (-45.0521224 -22.114456, -45.0515103 -22.1143532, -45.0514589 -22.1143494, -45.0514139 -22.1143568, -45.0513636 -22.1143816, -45.05132 -22.1144346, -45.051185 -22.1147343, -45.0508423 -22.1151976, -45.0508383 -22.1152417, -45.050855 -22.1152782, -45.0508784 -22.1153041, -45.050921 -22.1153287, -45.0509888 -22.1153385, -45.0519623 -22.1154621)",,
205153447,False,Rua Doutor Saturnino da Veiga,residential,False,56.142,,"LINESTRING (-45.0589045 -22.1146391, -45.0588236 -22.1151384)",,
205153437,False,Avenida Comendador Costa,residential,True,112.231,,"LINESTRING (-45.0542967 -22.1147253, -45.0532185 -22.1145805)",,
205153445,False,Rua Doutor Mello Viana,residential,False,116.707,,"LINESTRING (-45.0542967 -22.1147253, -45.0541247 -22.1157627)",,
205153437,False,Avenida Comendador Costa,residential,False,117.926,,"LINESTRING (-45.0542967 -22.1147253, -45.0550448 -22.1148248, -45.0554301 -22.1148743)",,
205153437,False,Avenida Comendador Costa,residential,False,115.535,,"LINESTRING (-45.0554301 -22.1148743, -45.0565393 -22.115028)",,
205153443,False,Rua Coronel Ferraz,residential,False,116.725,,"LINESTRING (-45.0554301 -22.1148743, -45.055301 -22.1159172)",,
205153437,False,Avenida Comendador Costa,residential,True,117.926,,"LINESTRING (-45.0554301 -22.1148743, -45.0550448 -22.1148248, -45.0542967 -22.1147253)",,
855260395,False,Avenida Doutor Getúlio Vargas,residential,False,20.307,,"LINESTRING (-45.0576968 -22.1149813, -45.0576819 -22.1151634)",,
205153436,True,Avenida Comendador Costa,residential,False,116.094,,"LINESTRING (-45.0587971 -22.1153139, -45.0576819 -22.1151634)",,
205153447,False,Rua Doutor Saturnino da Veiga,residential,True,19.705,,"LINESTRING (-45.0587971 -22.1153139, -45.0588236 -22.1151384)",,
205153445,False,Rua Doutor Mello Viana,residential,True,116.707,,"LINESTRING (-45.0541247 -22.1157627, -45.0542967 -22.1147253)",,
442604550,True,Avenida Dom Pedro II,primary,False,122.38699999999999,,"LINESTRING (-45.0541247 -22.1157627, -45.054905 -22.1158658, -45.0549071 -22.1158661, -45.055301 -22.1159172)",,
205153443,False,Rua Coronel Ferraz,residential,True,116.725,,"LINESTRING (-45.055301 -22.1159172, -45.0554301 -22.1148743)",,
442604548,True,Avenida Dom Pedro II,primary,False,113.856,,"LINESTRING (-45.055301 -22.1159172, -45.0563951 -22.1160623)",,
442604556,True,Rua Batista Luzardo,residential,False,115.773,,"LINESTRING (-45.0586549 -22.1163467, -45.0587971 -22.1153139)",,
205153449,False,Rua Coronel José Justino,residential,False,113.286,,"LINESTRING (-45.0506765 -22.1163641, -45.0495897 -22.1162084)",,
205153449,False,Rua Coronel José Justino,residential,True,116.961,,"LINESTRING (-45.0506765 -22.1163641, -45.0518004 -22.1165134)",,
205153455,False,Rua José Costa Soares,residential,False,114.378,,"LINESTRING (-45.0506765 -22.1163641, -45.0505273 -22.1173834)",,
442604552,True,Rua Coronel José Justino,primary,False,115.295,,"LINESTRING (-45.0540158 -22.1167901, -45.0529061 -22.1166551)",,
442604553,False,Rua Doutor Mello Viana,residential,False,118.975,,"LINESTRING (-45.0540158 -22.1167901, -45.0538457 -22.1178484)",,
442604551,True,Rua Doutor Mello Viana,residential,False,115.007,,"LINESTRING (-45.0540158 -22.1167901, -45.0540405 -22.116241, -45.0540582 -22.1161151, -45.0541247 -22.1157627)",,
397077741,True,Rua Coronel José Justino,primary,False,116.835,,"LINESTRING (-45.055139 -22.1169348, -45.0541339 -22.1168109, -45.0540158 -22.1167901)",,
"[442604547, 768843307]",True,Rua Coronel Ferraz,residential,False,114.42099999999999,,"LINESTRING (-45.055139 -22.1169348, -45.0552362 -22.1164232, -45.055301 -22.1159172)",,
205153441,True,Rua Batista Luzardo,residential,False,114.469,,"LINESTRING (-45.0585008 -22.1173662, -45.0586549 -22.1163467)",,
405981917,True,Rua XV de Novembro,primary,False,117.063,,"LINESTRING (-45.0585008 -22.1173662, -45.057376 -22.1172162)",,
442607003,False,Rua Batista Luzardo,residential,True,62.942,,"LINESTRING (-45.0585008 -22.1173662, -45.0583982 -22.1179101, -45.0583964 -22.1179239)",,
232846386,False,Avenida Antônio Junqueira de Souza,residential,False,118.778,,"LINESTRING (-45.0538457 -22.1178484, -45.0549888 -22.1179884)",,
232846386,False,Avenida Antônio Junqueira de Souza,residential,True,115.832,,"LINESTRING (-45.0538457 -22.1178484, -45.0527351 -22.1176854)",,
442604553,False,Rua Doutor Mello Viana,residential,False,117.951,,"LINESTRING (-45.0538457 -22.1178484, -45.053704 -22.118901)",,
442604553,False,Rua Doutor Mello Viana,residential,True,118.975,,"LINESTRING (-45.0538457 -22.1178484, -45.0540158 -22.1167901)",,
232846386,False,Avenida Antônio Junqueira de Souza,residential,False,114.696,,"LINESTRING (-45.0549888 -22.1179884, -45.0560957 -22.1180999)",,
232846386,False,Avenida Antônio Junqueira de Souza,residential,True,118.778,,"LINESTRING (-45.0549888 -22.1179884, -45.0538457 -22.1178484)",,
442604549,True,Rua Coronel Ferraz,residential,False,118.173,,"LINESTRING (-45.0549888 -22.1179884, -45.0550638 -22.1174512, -45.055139 -22.1169348)",,
267159105,False,Rua dos Andradas,residential,True,104.589,,"LINESTRING (-45.0493594 -22.1183052, -45.0503661 -22.1184274)",,
442604545,False,Rua Batista Luzardo,residential,True,108.179,,"LINESTRING (-45.0583377 -22.118387, -45.0581797 -22.1193488)",,
442607002,False,Rua Adelaide Vassalo,residential,False,62.879,,"LINESTRING (-45.0583377 -22.118387, -45.058941 -22.118473)",,
442607003,False,Rua Batista Luzardo,residential,False,51.848,,"LINESTRING (-45.0583377 -22.118387, -45.0583964 -22.1179239)",,
224698583,False,Rua José Costa Soares,residential,False,110.709,,"LINESTRING (-45.0503661 -22.1184274, -45.0501915 -22.1194098)",,
224698583,False,Rua José Costa Soares,residential,True,53.802,,"LINESTRING (-45.0503661 -22.1184274, -45.0504443 -22.117949)",,
267159105,False,Rua dos Andradas,residential,False,104.589,,"LINESTRING (-45.0503661 -22.1184274, -45.0493594 -22.1183052)",,
267159105,False,Rua dos Andradas,residential,True,114.149,,"LINESTRING (-45.0503661 -22.1184274, -45.0514633 -22.1185711)",,
442607002,False,Rua Adelaide Vassalo,residential,True,62.879,,"LINESTRING (-45.058941 -22.118473, -45.0583377 -22.118387)",,
"[1253439361, 1253439362]",False,"['Rua Cosme Damião', 'Rua São Sebastião']",residential,False,113.09300000000002,,"LINESTRING (-45.058941 -22.118473, -45.0590019 -22.1180313, -45.0587312 -22.1179695, -45.0584649 -22.1179328, -45.0583964 -22.1179239)",yes,
165253850,False,Rua Coronel Isidoro Machado,residential,True,114.569,,"LINESTRING (-45.0514633 -22.1185711, -45.0513069 -22.1195912)",,
267159105,False,Rua dos Andradas,residential,False,114.149,,"LINESTRING (-45.0514633 -22.1185711, -45.0503661 -22.1184274)",,
267159105,False,Rua dos Andradas,residential,True,118.396,,"LINESTRING (-45.0514633 -22.1185711, -45.0525994 -22.1187323)",,
490741261,True,Rua Doutor Ribeiro da Luz,residential,False,108.256,,"LINESTRING (-45.0514633 -22.1185711, -45.0516177 -22.1176081)",,
267159105,False,Rua dos Andradas,residential,False,118.396,,"LINESTRING (-45.0525994 -22.1187323, -45.0514633 -22.1185711)",,
267159105,False,Rua dos Andradas,residential,True,115.323,,"LINESTRING (-45.0525994 -22.1187323, -45.053704 -22.118901)",,
275321586,False,Rua Doutor Olavo Gomes Pinto,residential,False,111.53,,"LINESTRING (-45.0525994 -22.1187323, -45.0525084 -22.1192641, -45.0524623 -22.1197267)",,
267159105,False,Rua dos Andradas,residential,False,115.323,,"LINESTRING (-45.053704 -22.118901, -45.0525994 -22.1187323)",,
267159105,False,Rua dos Andradas,residential,True,153.788,,"LINESTRING (-45.053704 -22.118901, -45.0551824 -22.1190934)",,
442604553,False,Rua Doutor Mello Viana,residential,False,108.173,,"LINESTRING (-45.053704 -22.118901, -45.0535728 -22.1198662)",,
442604553,False,Rua Doutor Mello Viana,residential,True,117.951,,"LINESTRING (-45.053704 -22.118901, -45.0538457 -22.1178484)",,
267159105,False,Rua dos Andradas,residential,False,153.788,,"LINESTRING (-45.0551824 -22.1190934, -45.053704 -22.118901)",,
267159106,False,Rua Wenceslau Braz,residential,False,119.37,,"LINESTRING (-45.0559503 -22.119069, -45.05579 -22.1201322)",,
267159107,False,Rua Ledo,residential,True,116.599,,"LINESTRING (-45.0559503 -22.119069, -45.0570702 -22.1192213)",,
405981914,False,Rua Wenceslau Braz,residential,True,108.821,,"LINESTRING (-45.0559503 -22.119069, -45.0559982 -22.1188145, -45.0560212 -22.1186644, -45.0560957 -22.1180999)",,
267159107,False,Rua Ledo,residential,False,116.599,,"LINESTRING (-45.0570702 -22.1192213, -45.0559503 -22.119069)",,
267159107,False,Rua Ledo,residential,True,115.167,,"LINESTRING (-45.0570702 -22.1192213, -45.0581797 -22.1193488)",,
442607005,False,Avenida Doutor Getúlio Vargas,tertiary,False,120.809,,"LINESTRING (-45.0570702 -22.1192213, -45.0569048 -22.1202969)",,
442607005,False,Avenida Doutor Getúlio Vargas,tertiary,True,111.314,,"LINESTRING (-45.0570702 -22.1192213, -45.0572462 -22.1182336)",,
267159107,False,Rua Ledo,residential,False,115.167,,"LINESTRING (-45.0581797 -22.1193488, -45.0570702 -22.1192213)",,
442604545,False,Rua Batista Luzardo,residential,False,108.179,,"LINESTRING (-45.0581797 -22.1193488, -45.0583377 -22.118387)",,
442604545,False,Rua Batista Luzardo,residential,True,120.772,,"LINESTRING (-45.0581797 -22.1193488, -45.0580314 -22.1204262)",,
224698583,False,Rua José Costa Soares,residential,False,111.639,,"LINESTRING (-45.0501915 -22.1194098, -45.0500444 -22.1204045)",,
224698583,False,Rua José Costa Soares,residential,True,110.709,,"LINESTRING (-45.0501915 -22.1194098, -45.0503661 -22.1184274)",,
165253850,False,Rua Coronel Isidoro Machado,residential,False,114.569,,"LINESTRING (-45.0513069 -22.1195912, -45.0514633 -22.1185711)",,
165253850,False,Rua Coronel Isidoro Machado,residential,True,109.502,,"LINESTRING (-45.0513069 -22.1195912, -45.0511501 -22.1205652)",,
406119026,False,Rua Primeiro de Abril,residential,True,119.969,,"LINESTRING (-45.0513069 -22.1195912, -45.0524623 -22.1197267)",,
275321586,False,Rua Doutor Olavo Gomes Pinto,residential,False,110.304,,"LINESTRING (-45.0524623 -22.1197267, -45.0522769 -22.1207037)",,
406119026,False,Rua Primeiro de Abril,residential,False,119.969,,"LINESTRING (-45.0524623 -22.1197267, -45.0513069 -22.1195912)",,
406119026,False,Rua Primeiro de Abril,residential,True,115.441,,"LINESTRING (-45.0524623 -22.1197267, -45.0535728 -22.1198662)",,
275321586,False,Rua Doutor Olavo Gomes Pinto,residential,True,111.53,,"LINESTRING (-45.0524623 -22.1197267, -45.0525084 -22.1192641, -45.0525994 -22.1187323)",,
406119026,False,Rua Primeiro de Abril,residential,False,115.441,,"LINESTRING (-45.0535728 -22.1198662, -45.0524623 -22.1197267)",,
406119026,False,Rua Primeiro de Abril,residential,True,126.152,,"LINESTRING (-45.0535728 -22.1198662, -45.0547871 -22.1200134)",,
442604553,False,Rua Doutor Mello Viana,residential,False,113.096,,"LINESTRING (-45.0535728 -22.1198662, -45.0534216 -22.1208736)",,
442604553,False,Rua Doutor Mello Viana,residential,True,108.173,,"LINESTRING (-45.0535728 -22.1198662, -45.053704 -22.118901)",,
406119026,False,Rua Primeiro de Abril,residential,False,126.152,,"LINESTRING (-45.0547871 -22.1200134, -45.0535728 -22.1198662)",,
442604544,False,Rua Castro Alves,residential,True,116.939,,"LINESTRING (-45.0569048 -22.1202969, -45.0580314 -22.1204262)",,
442607005,False,Avenida Doutor Getúlio Vargas,tertiary,True,120.809,,"LINESTRING (-45.0569048 -22.1202969, -45.0570702 -22.1192213)",,
442604544,False,Rua Castro Alves,residential,False,116.291,,"LINESTRING (-45.0569048 -22.1202969, -45.056315 -22.1202141, -45.05579 -22.1201322)",,
205153477,False,Rua Bernardo da Veiga,residential,True,115.292,,"LINESTRING (-45.0500444 -22.1204045, -45.0511501 -22.1205652)",,
224698583,False,Rua José Costa Soares,residential,True,111.639,,"LINESTRING (-45.0500444 -22.1204045, -45.0501915 -22.1194098)",,
205153442,True,Rua Castro Alves,residential,False,89.313,,"LINESTRING (-45.0580314 -22.1204262, -45.0588891 -22.1205437)",,
442604544,False,Rua Castro Alves,residential,False,116.939,,"LINESTRING (-45.0580314 -22.1204262, -45.0569048 -22.1202969)",,
442604545,False,Rua Batista Luzardo,residential,False,120.772,,"LINESTRING (-45.0580314 -22.1204262, -45.0581797 -22.1193488)",,
267159108,False,Rua Ludgero Fernandes de Oliveira,residential,True,7.115,,"LINESTRING (-45.058879 -22.120607, -45.0588891 -22.1205437)",,
165253850,False,Rua Coronel Isidoro Machado,residential,False,109.502,,"LINESTRING (-45.0511501 -22.1205652, -45.0513069 -22.1195912)",,
205153477,False,Rua Bernardo da Veiga,residential,False,115.292,,"LINESTRING (-45.0511501 -22.1205652, -45.0500444 -22.1204045)",,
205153477,False,Rua Bernardo da Veiga,residential,True,117.089,,"LINESTRING (-45.0511501 -22.1205652, -45.0522769 -22.1207037)",,
442604553,False,Rua Doutor Mello Viana,residential,True,113.096,,"LINESTRING (-45.0534216 -22.1208736, -45.0535728 -22.1198662)",,
205153477,False,Rua Bernardo da Veiga,residential,False,119.422,,"LINESTRING (-45.0534216 -22.1208736, -45.0530245 -22.1208177, -45.0522769 -22.1207037)",,
225733064,False,Rua Bartolomeu de Gusmão,residential,False,9.765,,"LINESTRING (-45.0500639 -22.112906, -45.0500527 -22.1129932)",,
1253444610,False,Avenida Doutor Daniel de Carvalho,secondary,True,84.344,,"LINESTRING (-45.0500639 -22.112906, -45.0508758 -22.1130039)",,
225733064,False,Rua Bartolomeu de Gusmão,residential,True,48.393,,"LINESTRING (-45.0500639 -22.112906, -45.050076 -22.1128081, -45.0501265 -22.1124747)",,
225733064,False,Rua Bartolomeu de Gusmão,residential,True,110.843,,"LINESTRING (-45.0499335 -22.1139839, -45.0500527 -22.1129932)",,
229938186,False,Rua Bartolomeu de Gusmão,residential,True,71.869,,"LINESTRING (-45.0499335 -22.1139839, -45.0506258 -22.1140638)",,
224698578,True,Praça Doutor Humberto Sanches,residential,False,28.152,,"LINESTRING (-45.0504443 -22.117949, -45.0501737 -22.1179136)",,
224698583,False,Rua José Costa Soares,residential,False,53.802,,"LINESTRING (-45.0504443 -22.117949, -45.0503661 -22.1184274)",,
408468047,False,Alameda Acyr Dutra,residential,True,19.472,,"LINESTRING (-45.0532885 -22.1140115, -45.0531 -22.1139985)",,
"[849768946, 351697615]",False,Alameda República do Líbano,secondary,False,63.68,BR-383,"LINESTRING (-45.0532885 -22.1140115, -45.0532376 -22.114429, -45.0532185 -22.1145805)",,
351697615,False,Alameda República do Líbano,secondary,True,67.935,BR-383,"LINESTRING (-45.0532885 -22.1140115, -45.0533157 -22.1137111, -45.0533201 -22.1136349, -45.0533115 -22.1135763, -45.0532896 -22.1135344, -45.0532562 -22.1134911, -45.0532205 -22.1134653, -45.0531903 -22.1134491)",,
225016369,True,Alameda Acyr Dutra,residential,False,93.86,,"LINESTRING (-45.0521989 -22.1138736, -45.0531 -22.1139985)",,
225051965,True,Alameda Doutor Gabriel Avair Junqueira,residential,False,51.013,,"LINESTRING (-45.0521989 -22.1138736, -45.0522861 -22.113422)",,
300607328,True,Rua Coronel José Costa Soares,residential,False,32.522,,"LINESTRING (-45.0504993 -22.117661, -45.0504443 -22.117949)",,
300607333,True,Praça Doutor Humberto Sanches,primary,False,46.856,,"LINESTRING (-45.0504993 -22.117661, -45.0504324 -22.1177969, -45.0503886 -22.1178364, -45.0503295 -22.1178715, -45.0501737 -22.1179136)",,
205153455,False,Rua José Costa Soares,residential,True,114.378,,"LINESTRING (-45.0505273 -22.1173834, -45.0506765 -22.1163641)",,
224698581,False,Avenida Antônio Junqueira de Souza,primary,True,101.612,,"LINESTRING (-45.0505273 -22.1173834, -45.0515029 -22.1175183)",,
224698582,True,Rua Coronel José Costa Soares,primary,False,31.002,,"LINESTRING (-45.0505273 -22.1173834, -45.0504993 -22.117661)",,
232846389,True,Rua Santos Dumont,residential,False,22.535,,"LINESTRING (-45.0494706 -22.1174507, -45.049476 -22.1172481)",,
224698431,True,Avenida Antônio Junqueira de Souza,primary,False,32.358000000000004,,"LINESTRING (-45.0494706 -22.1174507, -45.0495054 -22.1173744, -45.0495484 -22.1173351, -45.0496185 -22.1172938, -45.049695 -22.1172685)",,
224698431,True,Avenida Antônio Junqueira de Souza,primary,False,18.381,,"LINESTRING (-45.0494554 -22.1176154, -45.0494706 -22.1174507)",,
224698429,True,Rua Ida Mascarenhas Lage,residential,False,53.828,,"LINESTRING (-45.0494229 -22.1178247, -45.0493594 -22.1183052)",,
224698431,True,Avenida Antônio Junqueira de Souza,primary,False,23.513,,"LINESTRING (-45.0494229 -22.1178247, -45.0494554 -22.1176154)",,
300607329,True,Praça Doutor Humberto Sanches,primary,False,53.543,,"LINESTRING (-45.0501737 -22.1179136, -45.049973 -22.1178869, -45.0496592 -22.1178452)",,
224698580,False,Rua Santos Dumont,residential,False,63.384,,"LINESTRING (-45.0495307 -22.1167758, -45.0495897 -22.1162084)",,
224698580,False,Rua Santos Dumont,residential,True,52.819,,"LINESTRING (-45.0495307 -22.1167758, -45.049476 -22.1172481)",,
408468047,False,Alameda Acyr Dutra,residential,False,19.472,,"LINESTRING (-45.0531 -22.1139985, -45.0532885 -22.1140115)",,
1254364897,False,Alameda Maria da Piedade Bortoni,residential,True,133.60500000000002,,"LINESTRING (-45.0531 -22.1139985, -45.0531249 -22.1137379, -45.0531188 -22.1136456, -45.0531107 -22.1135928, -45.05307 -22.1135533, -45.0529968 -22.1135269, -45.0525557 -22.113461, -45.0522861 -22.113422)",,
227037372,True,Rua Carlos Alberto Vieira,residential,False,116.333,,"LINESTRING (-45.0518698 -22.1159725, -45.0529865 -22.1161283)",,
275321585,True,Rua Doutor Ribeiro da Luz,primary,False,57.548,,"LINESTRING (-45.0518698 -22.1159725, -45.0519623 -22.1154621)",,
300607326,True,Rua Doutor Olavo Gomes Pinto,primary,False,59.16,,"LINESTRING (-45.0529865 -22.1161283, -45.0529061 -22.1166551)",,
227037374,False,Travessa Coronel José Justino,residential,True,88.446,,"LINESTRING (-45.049709 -22.1154207, -45.0495897 -22.1162084)",,
267159108,False,Rua Ludgero Fernandes de Oliveira,residential,False,52.907,,"LINESTRING (-45.0589663 -22.1200733, -45.0588891 -22.1205437)",,
229938186,False,Rua Bartolomeu de Gusmão,residential,False,71.869,,"LINESTRING (-45.0506258 -22.1140638, -45.0499335 -22.1139839)",,
224698431,True,Avenida Antônio Junqueira de Souza,primary,False,23.588,,"LINESTRING (-45.0502998 -22.1173614, -45.0504298 -22.1173788, -45.0505273 -22.1173834)",,
224698579,True,Rua Coronel José Costa Soares,primary_link,False,40.076,,"LINESTRING (-45.0502998 -22.1173614, -45.0503716 -22.1174288, -45.0504277 -22.1174877, -45.0504624 -22.1175453, -45.0504726 -22.1175623, -45.0504993 -22.117661)",,
