osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref
481556017,Praça da Matriz,residential,False,True,76.332,"LINESTRING (-35.8420186 -8.6241926, -35.8420977 -8.6235106)",,,
1084558835,Praça da Matriz,secondary,False,True,70.726,"LINESTRING (-35.8420186 -8.6241926, -35.8424904 -8.6237602)",,,
1083245407,Rua Cleto Campelo,secondary,False,True,87.49600000000001,"LINESTRING (-35.8420186 -8.6241926, -35.8417849 -8.6243845, -35.8413787 -8.6246591)",,,
"[587945604, 481556035, 829531211, 829531212]",Estrada M de Mariabel,"['residential', 'unclassified']",False,True,116.53899999999999,"LINESTRING (-35.8413787 -8.6246591, -35.8413374 -8.6249532, -35.841313 -8.6252164, -35.8413224 -8.6252862, -35.8413519 -8.6253645, -35.8413854 -8.6254069, -35.8414672 -8.6254679, -35.8416241 -8.6255547)",yes,,
1083245407,Rua Cleto Campelo,secondary,False,False,87.49600000000001,"LINESTRING (-35.8413787 -8.6246591, -35.8417849 -8.6243845, -35.8420186 -8.6241926)",,,
"[1085639269, 1083245406, 1083245407]","['Rua 4 de Outubro', 'Rua Cleto Campelo']",secondary,False,True,78.83500000000001,"LINESTRING (-35.8413787 -8.6246591, -35.8411004 -8.6248076, -35.8410198 -8.6248583, -35.8407609 -8.6250183)",yes,,
481556048,Rua Estácio de Gouveia,residential,False,True,72.706,"LINESTRING (-35.8407609 -8.6250183, -35.8404998 -8.6245335, -35.8404332 -8.6244522)",,,
"[1085639269, 1083245406, 1083245407]","['Rua Cleto Campelo', 'Rua 4 de Outubro']",secondary,False,False,78.83500000000001,"LINESTRING (-35.8407609 -8.6250183, -35.8410198 -8.6248583, -35.8411004 -8.6248076, -35.8413787 -8.6246591)",yes,,
1083245406,Rua 4 de Outubro,secondary,False,True,126.761,"LINESTRING (-35.8407609 -8.6250183, -35.840531 -8.6251435, -35.8402446 -8.6252764, -35.8398874 -8.6254397, -35.8397251 -8.6255181)",,,
587894219,,residential,False,True,48.027,"LINESTRING (-35.8387813 -8.626254, -35.8384417 -8.6259823)",,,
1083245406,Rua 4 de Outubro,secondary,False,True,11.699,"LINESTRING (-35.8387813 -8.626254, -35.8387606 -8.6263572)",,,
1083245406,Rua 4 de Outubro,secondary,False,False,126.38499999999999,"LINESTRING (-35.8387813 -8.626254, -35.8389972 -8.6260722, -35.8392531 -8.6258614, -35.8394396 -8.625698, -35.8396755 -8.6255421)",,,
481556053,Rua Vicente Caricio,residential,False,False,104.264,"LINESTRING (-35.8365197 -8.6284763, -35.8368941 -8.6280817, -35.8370376 -8.6279222, -35.837129 -8.6277629)",,,
