osmid,name,highway,oneway,reversed,length,maxspeed,geometry
157944706,Rua Esmeralda,residential,False,False,57.8,,"LINESTRING (-47.4229583 -6.3246871, -47.4225048 -6.324946)"
157944706,Rua Esmeralda,residential,False,True,61.619,,"LINESTRING (-47.4229583 -6.3246871, -47.4234521 -6.3244298)"
409004626,Rua do Ouro Com Prata,residential,False,False,125.538,,"LINESTRING (-47.4229583 -6.3246871, -47.4224459 -6.3236795)"
409004626,Rua do Ouro Com Prata,residential,False,True,97.644,,"LINESTRING (-47.4229583 -6.3246871, -47.4233836 -6.3254568)"
157944705,Rua do Ouro,residential,False,False,38.59,,"LINESTRING (-47.4236386 -6.3247232, -47.4234521 -6.3244298)"
157944705,Rua do Ouro,residential,False,True,61.304,,"LINESTRING (-47.4236386 -6.3247232, -47.4238791 -6.32522)"
728233087,Rua Nova,residential,False,True,181.999,,"LINESTRING (-47.4236386 -6.3247232, -47.4252363 -6.3243266)"
157944706,Rua Esmeralda,residential,False,False,99.748,,"LINESTRING (-47.4225048 -6.324946, -47.42179 -6.3254937)"
157944706,Rua Esmeralda,residential,False,True,57.8,,"LINESTRING (-47.4225048 -6.324946, -47.4229583 -6.3246871)"
725216843,Rua da Prata,residential,False,False,65.572,,"LINESTRING (-47.4225048 -6.324946, -47.4222129 -6.3244326)"
725216843,Rua da Prata,residential,False,True,100.032,,"LINESTRING (-47.4225048 -6.324946, -47.4229244 -6.3257431)"
157944695,Travessa do Ouro Com Prata,residential,False,False,60.763,,"LINESTRING (-47.4238791 -6.32522, -47.4233836 -6.3254568)"
157944705,Rua do Ouro,residential,False,False,61.304,,"LINESTRING (-47.4238791 -6.32522, -47.4236386 -6.3247232)"
157944705,Rua do Ouro,residential,False,True,76.852,,"LINESTRING (-47.4238791 -6.32522, -47.4242045 -6.3258308)"
157944695,Travessa do Ouro Com Prata,residential,False,False,59.909,,"LINESTRING (-47.4233836 -6.3254568, -47.4229244 -6.3257431)"
157944695,Travessa do Ouro Com Prata,residential,False,True,60.763,,"LINESTRING (-47.4233836 -6.3254568, -47.4238791 -6.32522)"
409004626,Rua do Ouro Com Prata,residential,False,False,97.644,,"LINESTRING (-47.4233836 -6.3254568, -47.4229583 -6.3246871)"
157944695,Travessa do Ouro Com Prata,residential,False,True,59.909,,"LINESTRING (-47.4229244 -6.3257431, -47.4233836 -6.3254568)"
725216843,Rua da Prata,residential,False,False,100.032,,"LINESTRING (-47.4229244 -6.3257431, -47.4225048 -6.324946)"
725216843,Rua da Prata,residential,False,True,77.134,,"LINESTRING (-47.4229244 -6.3257431, -47.4232422 -6.3263607)"
157944705,Rua do Ouro,residential,False,False,76.852,,"LINESTRING (-47.4242045 -6.3258308, -47.4238791 -6.32522)"
725217516,Avenida Nossa Senhora de Fátima,secondary,False,False,18.162,40,"LINESTRING (-47.4242045 -6.3258308, -47.4243629 -6.3257873)"
725217516,Avenida Nossa Senhora de Fátima,secondary,False,True,90.535,40,"LINESTRING (-47.4242045 -6.3258308, -47.4234848 -6.3262197)"
157944705,Rua do Ouro,residential,False,True,126.94399999999999,,"LINESTRING (-47.4242045 -6.3258308, -47.424434 -6.3263327, -47.4246299 -6.32689)"
157944696,Rua da Prata,residential,False,True,113.211,,"LINESTRING (-47.4234848 -6.3262197, -47.4239907 -6.327105)"
725217516,Avenida Nossa Senhora de Fátima,secondary,False,False,90.535,40,"LINESTRING (-47.4234848 -6.3262197, -47.4242045 -6.3258308)"
725217516,Avenida Nossa Senhora de Fátima,secondary,False,True,31.059,40,"LINESTRING (-47.4234848 -6.3262197, -47.4232422 -6.3263607)"
409004627,Rua Novo Horizonte,residential,False,True,118.185,,"LINESTRING (-47.4198157 -6.3261574, -47.4193902 -6.3271325)"
744560079,Rua da Estrela,residential,False,False,76.856,,"LINESTRING (-47.4198157 -6.3261574, -47.4201625 -6.3267565)"
409004627,Rua Novo Horizonte,residential,False,False,20.052,,"LINESTRING (-47.4198157 -6.3261574, -47.4198389 -6.3261143, -47.4198951 -6.3259953)"
725216843,Rua da Prata,residential,False,False,77.134,,"LINESTRING (-47.4232422 -6.3263607, -47.4229244 -6.3257431)"
725217516,Avenida Nossa Senhora de Fátima,secondary,False,False,31.059,40,"LINESTRING (-47.4232422 -6.3263607, -47.4234848 -6.3262197)"
725217516,Avenida Nossa Senhora de Fátima,secondary,False,True,171.894,40,"LINESTRING (-47.4232422 -6.3263607, -47.4219098 -6.3271582)"
157944706,Rua Esmeralda,residential,False,False,95.043,,"LINESTRING (-47.4201625 -6.3267565, -47.4193902 -6.3271325)"
157944706,Rua Esmeralda,residential,False,True,135.343,,"LINESTRING (-47.4201625 -6.3267565, -47.4211289 -6.3260089)"
744560079,Rua da Estrela,residential,False,False,136.654,,"LINESTRING (-47.4201625 -6.3267565, -47.4207189 -6.327854)"
744560079,Rua da Estrela,residential,False,True,76.856,,"LINESTRING (-47.4201625 -6.3267565, -47.4198157 -6.3261574)"
157944648,Rua Padre Juliano Moretti,residential,False,False,74.579,,"LINESTRING (-47.4246299 -6.32689, -47.4239907 -6.327105)"
157944648,Rua Padre Juliano Moretti,residential,False,True,70.639,,"LINESTRING (-47.4246299 -6.32689, -47.4252297 -6.3266705)"
