osmid,oneway,name,highway,reversed,length,ref,geometry
847712312,True,,trunk,False,8.198,,"LINESTRING (-37.2588322 -5.6459029, -37.2588264 -5.6458294)"
847712313,True,,trunk_link,False,38.215,,"LINESTRING (-37.2591413 -5.6459634, -37.2590942 -5.6460231, -37.2590123 -5.6460572, -37.2589245 -5.646044, -37.2588489 -5.6459927)"
193809544,True,Avenida Dezesseis de Setembro,trunk,False,30.708,BR-110,"LINESTRING (-37.2588264 -5.6458294, -37.2588232 -5.6456715, -37.2588203 -5.6455533)"
193809657,True,,trunk_link,False,42.82899999999999,,"LINESTRING (-37.2588264 -5.6458294, -37.2588815 -5.6457726, -37.258949 -5.6457359, -37.2590259 -5.6457337, -37.2590954 -5.6457664, -37.2591425 -5.645827)"
847712314,True,,trunk,False,6.763,,"LINESTRING (-37.2591425 -5.645827, -37.259144 -5.6458878)"
367464510,False,Travessa Dezesseis de Setembro,residential,False,6.272,,"LINESTRING (-37.2601012 -5.6459638, -37.2600454 -5.6459539)"
"[367464509, 367464510]",False,"['Travessa Dezesseis de Setembro', 'Rua João Afonso']",residential,True,71.402,,"LINESTRING (-37.2601012 -5.6459638, -37.2601204 -5.6459767, -37.2601369 -5.645986, -37.2601613 -5.645992, -37.2604731 -5.6460337, -37.2604986 -5.6460344, -37.2605335 -5.6460244, -37.2605534 -5.6460053, -37.260585 -5.6458351)"
367464510,False,Travessa Dezesseis de Setembro,residential,False,48.309,,"LINESTRING (-37.2600454 -5.6459539, -37.2596116 -5.645905)"
367464510,False,Travessa Dezesseis de Setembro,residential,True,6.272,,"LINESTRING (-37.2600454 -5.6459539, -37.2601012 -5.6459638)"
198641335,True,Rua Manoel Gonçalves,residential,False,158.159,,"LINESTRING (-37.2600454 -5.6459539, -37.2600708 -5.6452423, -37.260075 -5.644532)"
198641285,True,Rua Manoel Gonçalves,residential,False,13.065,,"LINESTRING (-37.2602714 -5.6400859, -37.2602712 -5.6402034)"
198865170,False,Rua Luíz Lino de Mendonça,residential,False,74.329,,"LINESTRING (-37.2602714 -5.6400859, -37.2609431 -5.6400893)"
198865170,False,Rua Luíz Lino de Mendonça,residential,True,11.066,,"LINESTRING (-37.2602714 -5.6400859, -37.2601714 -5.6400868)"
198865170,False,Rua Luíz Lino de Mendonça,residential,False,11.066,,"LINESTRING (-37.2601714 -5.6400868, -37.2602714 -5.6400859)"
"[367447814, 198641335]",True,"['Rua Manoel Golcalves', 'Rua Manoel Gonçalves']",residential,False,111.829,,"LINESTRING (-37.2601714 -5.6400868, -37.260174 -5.6396899, -37.2595627 -5.6396663)"
198865447,True,Rua Francisco Bezerra,residential,False,90.19,,"LINESTRING (-37.2590431 -5.6403569, -37.2582305 -5.6402942)"
193809544,True,Avenida Dezesseis de Setembro,trunk,False,29.409000000000002,BR-110,"LINESTRING (-37.2590431 -5.6403569, -37.2591154 -5.6402203, -37.2591708 -5.640125)"
198641285,True,Rua Manoel Gonçalves,residential,False,41.242,,"LINESTRING (-37.2602712 -5.6402034, -37.2602705 -5.6405743)"
198641487,False,Rua Manoel Davi Neto,residential,True,11.066,,"LINESTRING (-37.2602712 -5.6402034, -37.2601712 -5.6402032)"
193809555,True,Avenida Dezesseis de Setembro,trunk,False,19.934,BR-110,"LINESTRING (-37.2592503 -5.6402011, -37.259174 -5.6403635)"
198641487,False,Rua Manoel Davi Neto,residential,False,33.795,,"LINESTRING (-37.2592503 -5.6402011, -37.2595557 -5.6402018)"
198864194,False,Rua Getúlio Vargas,residential,True,22.385,,"LINESTRING (-37.2582305 -5.6402942, -37.2582374 -5.640093)"
198864194,False,Rua Getúlio Vargas,residential,False,55.446,,"LINESTRING (-37.2582305 -5.6402942, -37.2582169 -5.6407086, -37.2582026 -5.6407914)"
198864201,False,Rua Coronel Silvestre Veras,residential,True,180.169,,"LINESTRING (-37.2598541 -5.6390492, -37.2582263 -5.6390146)"
198864194,False,Rua Getúlio Vargas,residential,False,39.741,,"LINESTRING (-37.2582272 -5.6392894, -37.2582284 -5.6396468)"
198864194,False,Rua Getúlio Vargas,residential,True,30.557,,"LINESTRING (-37.2582272 -5.6392894, -37.2582263 -5.6390146)"
193809555,True,Avenida Dezesseis de Setembro,trunk,False,102.1,BR-110,"LINESTRING (-37.2591212 -5.6408429, -37.2591233 -5.6417611)"
198864248,False,Rua João Francisco,residential,True,16.044,,"LINESTRING (-37.2591212 -5.6408429, -37.2589764 -5.6408356)"
198864248,False,Rua João Francisco,residential,False,45.158,,"LINESTRING (-37.258569 -5.640812, -37.2589764 -5.6408356)"
198864248,False,Rua João Francisco,residential,True,40.609,,"LINESTRING (-37.258569 -5.640812, -37.2582026 -5.6407914)"
198864302,False,Avenida Francisco Galdino,residential,True,104.832,,"LINESTRING (-37.258569 -5.640812, -37.2585569 -5.6417547)"
198864194,False,Rua Getúlio Vargas,residential,False,71.952,,"LINESTRING (-37.258175 -5.641104, -37.2581418 -5.6416322, -37.2581384 -5.64175)"
198864194,False,Rua Getúlio Vargas,residential,True,34.931,,"LINESTRING (-37.258175 -5.641104, -37.2581901 -5.6408634, -37.2582026 -5.6407914)"
198864194,False,Rua Getúlio Vargas,residential,False,39.825,,"LINESTRING (-37.2581384 -5.64175, -37.2581279 -5.642108)"
198864335,False,Travessa Dezesseis de Setembro,residential,False,46.313,,"LINESTRING (-37.2581384 -5.64175, -37.2585569 -5.6417547)"
198864194,False,Rua Getúlio Vargas,residential,True,71.952,,"LINESTRING (-37.2581384 -5.64175, -37.2581418 -5.6416322, -37.258175 -5.641104)"
198864335,False,Travessa Dezesseis de Setembro,residential,True,65.502,,"LINESTRING (-37.26086 -5.6417803, -37.2602681 -5.6417737)"
198864366,False,Rua Capitão José Gomes de Souza Castos,residential,True,188.256,,"LINESTRING (-37.26086 -5.6417803, -37.2609431 -5.6400893)"
367476159,False,Rua Antonio Alexandre de Oliveira,residential,False,60.031,,"LINESTRING (-37.26086 -5.6417803, -37.2614021 -5.6418009)"
"[198864368, 198864366]",False,"['Rua Capitão José Gomes de Souza Castos', 'Rua Manoel Carlos de Carvalho']",residential,"[False, True]",144.285,,"LINESTRING (-37.26086 -5.6417803, -37.2608294 -5.642513, -37.2613964 -5.6425149)"
198864366,False,Rua Capitão José Gomes de Souza Castos,residential,False,188.256,,"LINESTRING (-37.2609431 -5.6400893, -37.26086 -5.6417803)"
198865170,False,Rua Luíz Lino de Mendonça,residential,False,52.299,,"LINESTRING (-37.2609431 -5.6400893, -37.2614157 -5.6400942)"
198865170,False,Rua Luíz Lino de Mendonça,residential,True,74.329,,"LINESTRING (-37.2609431 -5.6400893, -37.2602714 -5.6400859)"
683716684,False,,residential,False,50.089,,"LINESTRING (-37.2625675 -5.642529, -37.2625337 -5.6429782)"
683716684,False,,residential,True,78.847,,"LINESTRING (-37.2625675 -5.642529, -37.2626234 -5.6418221)"
198864368,False,Rua Manoel Carlos de Carvalho,residential,False,129.634,,"LINESTRING (-37.2625675 -5.642529, -37.2624226 -5.6425183, -37.2613964 -5.6425149)"
198864368,False,Rua Manoel Carlos de Carvalho,residential,True,279.518,,"LINESTRING (-37.2625675 -5.642529, -37.2634901 -5.6425824, -37.2650887 -5.6426838)"
198864368,False,Rua Manoel Carlos de Carvalho,residential,True,164.865,,"LINESTRING (-37.2650887 -5.6426838, -37.2665785 -5.6426682)"
367453914,False,Rua Antônio Frederico da Costa,residential,False,40.802,,"LINESTRING (-37.2650887 -5.6426838, -37.2650421 -5.6430478)"
198864368,False,Rua Manoel Carlos de Carvalho,residential,False,279.518,,"LINESTRING (-37.2650887 -5.6426838, -37.2634901 -5.6425824, -37.2625675 -5.642529)"
198867399,False,Rua Manoel Bezerra,residential,False,105.804,,"LINESTRING (-37.2612184 -5.6429134, -37.2602639 -5.6428575)"
198867399,False,Rua Manoel Bezerra,residential,True,145.724,,"LINESTRING (-37.2612184 -5.6429134, -37.2625337 -5.6429782)"
367464508,False,Rua Manoel Tertuliano,residential,False,52.679,,"LINESTRING (-37.2612184 -5.6429134, -37.2612151 -5.6431282, -37.2612111 -5.6433871)"
193809544,True,Avenida Dezesseis de Setembro,trunk,False,116.071,BR-110,"LINESTRING (-37.2589087 -5.6427996, -37.2589485 -5.6417565)"
198867399,False,Rua Manoel Bezerra,residential,False,40.413,,"LINESTRING (-37.2589087 -5.6427996, -37.2585437 -5.6427871)"
198867399,False,Rua Manoel Bezerra,residential,True,26.274,,"LINESTRING (-37.2589087 -5.6427996, -37.2591459 -5.6428102)"
198864194,False,Rua Getúlio Vargas,residential,False,73.654,,"LINESTRING (-37.2581279 -5.642108, -37.2581085 -5.6427701)"
198864194,False,Rua Getúlio Vargas,residential,True,39.825,,"LINESTRING (-37.2581279 -5.642108, -37.2581384 -5.64175)"
198641744,False,Rua Manoel Davi Neto,residential,False,118.123,,"LINESTRING (-37.2595567 -5.6428281, -37.2595563 -5.6417658)"
198867399,False,Rua Manoel Bezerra,residential,False,45.501,,"LINESTRING (-37.2595567 -5.6428281, -37.2591459 -5.6428102)"
198867399,False,Rua Manoel Bezerra,residential,True,62.254,,"LINESTRING (-37.2595567 -5.6428281, -37.2601188 -5.6428514)"
198865170,False,Rua Luíz Lino de Mendonça,residential,False,111.743,,"LINESTRING (-37.2614157 -5.6400942, -37.2614077 -5.6410991)"
198865170,False,Rua Luíz Lino de Mendonça,residential,True,52.299,,"LINESTRING (-37.2614157 -5.6400942, -37.2609431 -5.6400893)"
683716685,False,,residential,False,61.477,,"LINESTRING (-37.2614157 -5.6400942, -37.261971 -5.6401112)"
198865170,False,Rua Luíz Lino de Mendonça,residential,True,79.396,,"LINESTRING (-37.2613964 -5.6425149, -37.2614021 -5.6418009)"
"[198864368, 198864366]",False,"['Rua Capitão José Gomes de Souza Castos', 'Rua Manoel Carlos de Carvalho']",residential,"[False, True]",144.285,,"LINESTRING (-37.2613964 -5.6425149, -37.2608294 -5.642513, -37.26086 -5.6417803)"
198864368,False,Rua Manoel Carlos de Carvalho,residential,True,129.634,,"LINESTRING (-37.2613964 -5.6425149, -37.2624226 -5.6425183, -37.2625675 -5.642529)"
198641335,True,Rua Manoel Gonçalves,residential,False,46.698,,"LINESTRING (-37.260095 -5.6432707, -37.2601188 -5.6428514)"
293729952,True,Rua Antônio Vitorino,residential,False,16.538,,"LINESTRING (-37.260095 -5.6432707, -37.2602444 -5.6432748)"
198641335,True,Rua Manoel Gonçalves,residential,False,8.889,,"LINESTRING (-37.2600925 -5.6433506, -37.260095 -5.6432707)"
198866055,True,Rua Antônio Vitorino,residential,False,49.844,,"LINESTRING (-37.2600925 -5.6433506, -37.2596424 -5.6433331)"
198864302,False,Avenida Francisco Galdino,residential,False,10.498,,"LINESTRING (-37.2585373 -5.6432889, -37.2585385 -5.6431945)"
198866055,True,Rua Antônio Vitorino,residential,False,49.115,,"LINESTRING (-37.2585373 -5.6432889, -37.2580938 -5.6432712)"
198864302,False,Avenida Francisco Galdino,residential,True,71.749,,"LINESTRING (-37.2585373 -5.6432889, -37.2585227 -5.6433778, -37.2585066 -5.6434846, -37.2584905 -5.6435967, -37.2584637 -5.6437622, -37.2584637 -5.643901, -37.2584637 -5.6439285)"
198867092,False,Rua José Lopes,residential,True,18.06,,"LINESTRING (-37.2623152 -5.6434269, -37.2624773 -5.6434458)"
367455808,False,Rua Antônia Monica,residential,True,86.897,,"LINESTRING (-37.2623152 -5.6434269, -37.2623504 -5.6442076)"
367471408,False,Rua Antônio Vitorino,residential,False,79.334,,"LINESTRING (-37.2623152 -5.6434269, -37.2615987 -5.6434018)"
198867399,False,Rua Manoel Bezerra,residential,False,145.724,,"LINESTRING (-37.2625337 -5.6429782, -37.2612184 -5.6429134)"
198867399,False,Rua Manoel Bezerra,residential,True,65.013,,"LINESTRING (-37.2625337 -5.6429782, -37.2631207 -5.6430029)"
460550147,False,Rua Antonia Monica,residential,True,52.368,,"LINESTRING (-37.2625337 -5.6429782, -37.2624773 -5.6434458)"
683716684,False,,residential,True,50.089,,"LINESTRING (-37.2625337 -5.6429782, -37.2625675 -5.642529)"
683716684,False,,residential,False,109.332,,"LINESTRING (-37.2626533 -5.6401321, -37.2626794 -5.641115)"
683716685,False,,residential,False,34.458,,"LINESTRING (-37.2626533 -5.6401321, -37.2629646 -5.6401398)"
683716685,False,,residential,True,75.537,,"LINESTRING (-37.2626533 -5.6401321, -37.261971 -5.6401112)"
198865170,False,Rua Luíz Lino de Mendonça,residential,False,78.039,,"LINESTRING (-37.2614077 -5.6410991, -37.2614021 -5.6418009)"
198865170,False,Rua Luíz Lino de Mendonça,residential,True,111.743,,"LINESTRING (-37.2614077 -5.6410991, -37.2614157 -5.6400942)"
198867514,False,,residential,True,62.338,,"LINESTRING (-37.2614077 -5.6410991, -37.261971 -5.6411061)"
198867514,False,,residential,False,78.395,,"LINESTRING (-37.2626794 -5.641115, -37.261971 -5.6411061)"
198867514,False,,residential,True,29.088,,"LINESTRING (-37.2626794 -5.641115, -37.2629422 -5.641121)"
683716684,False,,residential,False,78.87,,"LINESTRING (-37.2626794 -5.641115, -37.2626234 -5.6418221)"
683716684,False,,residential,True,109.332,,"LINESTRING (-37.2626794 -5.641115, -37.2626533 -5.6401321)"
198868205,False,Travessa José Lopes,residential,False,55.129,,"LINESTRING (-37.2665922 -5.6431638, -37.2665785 -5.6426682)"
198868205,False,Travessa José Lopes,residential,True,54.669,,"LINESTRING (-37.2665922 -5.6431638, -37.266544 -5.6436531)"
367472679,False,Rua Lucas Carlos,residential,True,172.012,,"LINESTRING (-37.2665922 -5.6431638, -37.2650421 -5.6430478)"
198864368,False,Rua Manoel Carlos de Carvalho,residential,False,164.865,,"LINESTRING (-37.2665785 -5.6426682, -37.2650887 -5.6426838)"
198868205,False,Travessa José Lopes,residential,True,55.129,,"LINESTRING (-37.2665785 -5.6426682, -37.2665922 -5.6431638)"
460826108,False,Rua José Lopes,residential,False,27.434,,"LINESTRING (-37.2642074 -5.643795, -37.2639616 -5.6437628)"
198868409,True,Rua José Lopes,residential,False,79.781,,"LINESTRING (-37.2642074 -5.643795, -37.264327 -5.6437782, -37.2649186 -5.6438789)"
198868205,False,Travessa José Lopes,residential,False,50.28,,"LINESTRING (-37.2665073 -5.6441038, -37.266544 -5.6436531)"
198868205,False,Travessa José Lopes,residential,True,7.916,,"LINESTRING (-37.2665073 -5.6441038, -37.2664954 -5.644174)"
198868476,False,Travessa Dezesseis de Setembro,residential,False,37.512,,"LINESTRING (-37.2584171 -5.6458787, -37.258756 -5.6458869)"
198864302,False,Avenida Francisco Galdino,residential,False,145.359,,"LINESTRING (-37.2584171 -5.6458787, -37.2584663 -5.6451395, -37.2584744 -5.6450114, -37.2584583 -5.6448886, -37.2584628 -5.6445744)"
198868468,False,,residential,False,43.097,,"LINESTRING (-37.2584628 -5.6445744, -37.2588522 -5.6445672)"
198868468,False,,residential,True,45.575,,"LINESTRING (-37.2584628 -5.6445744, -37.2580514 -5.6445549)"
198864302,False,Avenida Francisco Galdino,residential,False,71.821,,"LINESTRING (-37.2584628 -5.6445744, -37.2584637 -5.6445096, -37.2584637 -5.6439285)"
198864302,False,Avenida Francisco Galdino,residential,True,145.359,,"LINESTRING (-37.2584628 -5.6445744, -37.2584583 -5.6448886, -37.2584744 -5.6450114, -37.2584663 -5.6451395, -37.2584171 -5.6458787)"
198868468,False,,residential,False,34.104,,"LINESTRING (-37.2588522 -5.6445672, -37.2591603 -5.6445595)"
198868468,False,,residential,True,43.097,,"LINESTRING (-37.2588522 -5.6445672, -37.2584628 -5.6445744)"
193809544,True,Avenida Dezesseis de Setembro,trunk,False,140.633,BR-110,"LINESTRING (-37.2588522 -5.6445672, -37.2589115 -5.6433887, -37.2589148 -5.643304)"
198864194,False,Rua Getúlio Vargas,residential,False,70.888,,"LINESTRING (-37.2580743 -5.6439178, -37.2580514 -5.6445549)"
198868470,False,,residential,True,43.106,,"LINESTRING (-37.2580743 -5.6439178, -37.2584637 -5.6439285)"
198864194,False,Rua Getúlio Vargas,residential,True,71.931,,"LINESTRING (-37.2580743 -5.6439178, -37.2580774 -5.6438316, -37.2580938 -5.6432712)"
198868470,False,,residential,False,43.106,,"LINESTRING (-37.2584637 -5.6439285, -37.2580743 -5.6439178)"
198864302,False,Avenida Francisco Galdino,residential,False,71.749,,"LINESTRING (-37.2584637 -5.6439285, -37.2584637 -5.643901, -37.2584637 -5.6437622, -37.2584905 -5.6435967, -37.2585066 -5.6434846, -37.2585227 -5.6433778, -37.2585373 -5.6432889)"
198864302,False,Avenida Francisco Galdino,residential,True,71.821,,"LINESTRING (-37.2584637 -5.6439285, -37.2584637 -5.6445096, -37.2584628 -5.6445744)"
198866055,True,Rua Antônio Vitorino,residential,False,54.188,,"LINESTRING (-37.2596424 -5.6433331, -37.2591531 -5.6433135)"
198868474,False,Rua Monsenhor Cônego Militão,residential,True,286.003,,"LINESTRING (-37.2596424 -5.6433331, -37.2596116 -5.645905)"
198868474,False,Rua Monsenhor Cônego Militão,residential,False,286.003,,"LINESTRING (-37.2596116 -5.645905, -37.2596424 -5.6433331)"
367464510,False,Travessa Dezesseis de Setembro,residential,False,51.778,,"LINESTRING (-37.2596116 -5.645905, -37.259144 -5.6458878)"
367464510,False,Travessa Dezesseis de Setembro,residential,True,48.309,,"LINESTRING (-37.2596116 -5.645905, -37.2600454 -5.6459539)"
198864194,False,Rua Getúlio Vargas,residential,False,30.557,,"LINESTRING (-37.2582263 -5.6390146, -37.2582272 -5.6392894)"
198864201,False,Rua Coronel Silvestre Veras,residential,False,180.169,,"LINESTRING (-37.2582263 -5.6390146, -37.2598541 -5.6390492)"
198864194,False,Rua Getúlio Vargas,residential,False,49.625,,"LINESTRING (-37.2582284 -5.6396468, -37.2582374 -5.640093)"
198864194,False,Rua Getúlio Vargas,residential,True,39.741,,"LINESTRING (-37.2582284 -5.6396468, -37.2582272 -5.6392894)"
198864165,False,Rua Manuel R. Barros,residential,False,134.644,,"LINESTRING (-37.2582284 -5.6396468, -37.2591849 -5.6396522, -37.2594451 -5.6396469)"
193809544,True,Avenida Dezesseis de Setembro,trunk,False,46.391,BR-110,"LINESTRING (-37.2594451 -5.6396469, -37.2595257 -5.6395317, -37.2596817 -5.6393025)"
198864165,False,Rua Manuel R. Barros,residential,True,134.644,,"LINESTRING (-37.2594451 -5.6396469, -37.2591849 -5.6396522, -37.2582284 -5.6396468)"
198864194,False,Rua Getúlio Vargas,residential,False,22.385,,"LINESTRING (-37.2582374 -5.640093, -37.2582305 -5.6402942)"
198864194,False,Rua Getúlio Vargas,residential,True,49.625,,"LINESTRING (-37.2582374 -5.640093, -37.2582284 -5.6396468)"
367452395,True,Rua Francisco Bezerra,residential,False,103.36399999999999,,"LINESTRING (-37.2582374 -5.640093, -37.2589133 -5.640109, -37.2591708 -5.640125)"
198641487,False,Rua Manoel Davi Neto,residential,False,68.109,,"LINESTRING (-37.2595557 -5.6402018, -37.2601712 -5.6402032)"
198641487,False,Rua Manoel Davi Neto,residential,True,33.795,,"LINESTRING (-37.2595557 -5.6402018, -37.2592503 -5.6402011)"
198641744,False,Rua Manoel Davi Neto,residential,False,10.14,,"LINESTRING (-37.2595557 -5.6402018, -37.2595597 -5.6401107)"
198641744,False,Rua Manoel Davi Neto,residential,True,173.909,,"LINESTRING (-37.2595557 -5.6402018, -37.2595563 -5.6417658)"
198641335,True,Rua Manoel Gonçalves,residential,False,9.885,,"LINESTRING (-37.2601712 -5.6402032, -37.2601714 -5.6401143)"
198641487,False,Rua Manoel Davi Neto,residential,False,11.066,,"LINESTRING (-37.2601712 -5.6402032, -37.2602712 -5.6402034)"
198641487,False,Rua Manoel Davi Neto,residential,True,68.109,,"LINESTRING (-37.2601712 -5.6402032, -37.2595557 -5.6402018)"
198864248,False,Rua João Francisco,residential,False,40.609,,"LINESTRING (-37.2582026 -5.6407914, -37.258569 -5.640812)"
198864194,False,Rua Getúlio Vargas,residential,False,34.931,,"LINESTRING (-37.2582026 -5.6407914, -37.2581901 -5.6408634, -37.258175 -5.641104)"
198864194,False,Rua Getúlio Vargas,residential,True,55.446,,"LINESTRING (-37.2582026 -5.6407914, -37.2582169 -5.6407086, -37.2582305 -5.6402942)"
198864302,False,Avenida Francisco Galdino,residential,False,104.832,,"LINESTRING (-37.2585569 -5.6417547, -37.258569 -5.640812)"
198864302,False,Avenida Francisco Galdino,residential,True,114.807,,"LINESTRING (-37.2585569 -5.6417547, -37.2585437 -5.6427871)"
198864335,False,Travessa Dezesseis de Setembro,residential,False,43.334,,"LINESTRING (-37.2585569 -5.6417547, -37.2589485 -5.6417565)"
198864335,False,Travessa Dezesseis de Setembro,residential,True,46.313,,"LINESTRING (-37.2585569 -5.6417547, -37.2581384 -5.64175)"
198641744,False,Rua Manoel Davi Neto,residential,False,173.909,,"LINESTRING (-37.2595563 -5.6417658, -37.2595557 -5.6402018)"
198641744,False,Rua Manoel Davi Neto,residential,True,118.123,,"LINESTRING (-37.2595563 -5.6417658, -37.2595567 -5.6428281)"
198864335,False,Travessa Dezesseis de Setembro,residential,False,65.546,,"LINESTRING (-37.2595563 -5.6417658, -37.2601486 -5.6417724)"
198864335,False,Travessa Dezesseis de Setembro,residential,True,47.917,,"LINESTRING (-37.2595563 -5.6417658, -37.2591233 -5.6417611)"
198864335,False,Travessa Dezesseis de Setembro,residential,False,13.224,,"LINESTRING (-37.2601486 -5.6417724, -37.2602681 -5.6417737)"
198864335,False,Travessa Dezesseis de Setembro,residential,True,65.546,,"LINESTRING (-37.2601486 -5.6417724, -37.2595563 -5.6417658)"
198641335,True,Rua Manoel Gonçalves,residential,False,112.773,,"LINESTRING (-37.2601486 -5.6417724, -37.2601694 -5.6410183, -37.26017 -5.6407585)"
198641285,True,Rua Manoel Gonçalves,residential,False,120.514,,"LINESTRING (-37.2602681 -5.6417737, -37.2602639 -5.6428575)"
198864335,False,Travessa Dezesseis de Setembro,residential,False,65.502,,"LINESTRING (-37.2602681 -5.6417737, -37.26086 -5.6417803)"
198864335,False,Travessa Dezesseis de Setembro,residential,True,13.224,,"LINESTRING (-37.2602681 -5.6417737, -37.2601486 -5.6417724)"
198864194,False,Rua Getúlio Vargas,residential,False,44.786,,"LINESTRING (-37.2581085 -5.6427701, -37.2580967 -5.6431727)"
198864194,False,Rua Getúlio Vargas,residential,True,73.654,,"LINESTRING (-37.2581085 -5.6427701, -37.2581279 -5.642108)"
198867399,False,Rua Manoel Bezerra,residential,True,48.195,,"LINESTRING (-37.2581085 -5.6427701, -37.2585437 -5.6427871)"
198864302,False,Avenida Francisco Galdino,residential,False,114.807,,"LINESTRING (-37.2585437 -5.6427871, -37.2585569 -5.6417547)"
198864302,False,Avenida Francisco Galdino,residential,True,45.305,,"LINESTRING (-37.2585437 -5.6427871, -37.2585385 -5.6431945)"
198867399,False,Rua Manoel Bezerra,residential,False,48.195,,"LINESTRING (-37.2585437 -5.6427871, -37.2581085 -5.6427701)"
198867399,False,Rua Manoel Bezerra,residential,True,40.413,,"LINESTRING (-37.2585437 -5.6427871, -37.2589087 -5.6427996)"
198641335,True,Rua Manoel Gonçalves,residential,False,120.025,,"LINESTRING (-37.2601188 -5.6428514, -37.2601486 -5.6417724)"
198867399,False,Rua Manoel Bezerra,residential,False,62.254,,"LINESTRING (-37.2601188 -5.6428514, -37.2595567 -5.6428281)"
198867399,False,Rua Manoel Bezerra,residential,True,16.071,,"LINESTRING (-37.2601188 -5.6428514, -37.2602639 -5.6428575)"
198641285,True,Rua Manoel Gonçalves,residential,False,46.452,,"LINESTRING (-37.2602639 -5.6428575, -37.2602444 -5.6432748)"
198867399,False,Rua Manoel Bezerra,residential,False,16.071,,"LINESTRING (-37.2602639 -5.6428575, -37.2601188 -5.6428514)"
198867399,False,Rua Manoel Bezerra,residential,True,105.804,,"LINESTRING (-37.2602639 -5.6428575, -37.2612184 -5.6429134)"
198864194,False,Rua Getúlio Vargas,residential,False,10.957,,"LINESTRING (-37.2580967 -5.6431727, -37.2580938 -5.6432712)"
198864194,False,Rua Getúlio Vargas,residential,True,44.786,,"LINESTRING (-37.2580967 -5.6431727, -37.2581085 -5.6427701)"
293729952,True,Rua Antônio Vitorino,residential,False,48.948,,"LINESTRING (-37.2580967 -5.6431727, -37.2585385 -5.6431945)"
198864302,False,Avenida Francisco Galdino,residential,False,45.305,,"LINESTRING (-37.2585385 -5.6431945, -37.2585437 -5.6427871)"
