osmid,oneway,ref,highway,reversed,length,geometry,name,lanes
206167859,True,,residential,False,28.438,"LINESTRING (-37.2552301 -7.2217656, -37.2554836 -7.2218121)",Rua José Ramalho Xavier,2
1171614317,False,,residential,False,10.457,"LINESTRING (-37.2552301 -7.2217656, -37.2552167 -7.2218587)",Rua José Ramalho Xavier,
206167859,True,,residential,False,62.852,"LINESTRING (-37.2554836 -7.2218121, -37.2560429 -7.2219199)",Rua José Ramalho Xavier,2
1171614318,False,,residential,True,10.387,"LINESTRING (-37.2554836 -7.2218121, -37.2554662 -7.2219039)",Rua José Ramalho Xavier,
530039922,False,BR-110;PB-262,primary,True,8.326,"LINESTRING (-37.2547194 -7.2217944, -37.2547353 -7.2217212)",Rua Francisco Tota,
824170935,True,BR-110;PB-262,primary,False,13.478,"LINESTRING (-37.2547194 -7.2217944, -37.2546129 -7.221735)",Rua Manoel Dantas,1
530039922,False,BR-110;PB-262,primary,False,65.619,"LINESTRING (-37.2547194 -7.2217944, -37.2546659 -7.2221144, -37.2546199 -7.2223762)",Rua Francisco Tota,
206168293,False,,residential,True,99.801,"LINESTRING (-37.2569746 -7.2182069, -37.2569273 -7.2191032)",Avenida Iracema da Costa Leite,2
923929962,False,,residential,False,108.667,"LINESTRING (-37.2569746 -7.2182069, -37.2559925 -7.218131)",Rua Verena Crispim,
1017811366,False,,residential,False,60.909,"LINESTRING (-37.2568767 -7.220193, -37.2569019 -7.2196458)",Avenida Iracema da Costa Leite,2
1017811366,False,,residential,True,105.65599999999999,"LINESTRING (-37.2568767 -7.220193, -37.2568836 -7.2209334, -37.2568754 -7.221143)",Avenida Iracema da Costa Leite,2
206169402,False,,residential,True,74.911,"LINESTRING (-37.2543242 -7.2183524, -37.2545426 -7.2189903)",,
206169398,False,,residential,True,204.037,"LINESTRING (-37.2543242 -7.2183524, -37.2535819 -7.2184859, -37.2534183 -7.2185445, -37.2532278 -7.2185791, -37.2525176 -7.218736)",Rua Ananias de Oliveira Lira,
1068683475,False,,unclassified,True,189.496,"LINESTRING (-37.2543242 -7.2183524, -37.2544938 -7.2182877, -37.2545743 -7.2182451, -37.2546977 -7.2181866, -37.2548533 -7.218128, -37.2550732 -7.2181121, -37.2552878 -7.2180961, -37.2555023 -7.2180961, -37.2559925 -7.218131)",,
1068683476,False,,unclassified,True,105.606,"LINESTRING (-37.255897 -7.219076, -37.2559925 -7.218131)",,
206169385,False,,residential,False,113.696,"LINESTRING (-37.255897 -7.219076, -37.2563424 -7.2190888, -37.2569273 -7.2191032)",Rua Verena Josefa de Lima,
206169385,False,,residential,True,149.814,"LINESTRING (-37.255897 -7.219076, -37.2551215 -7.2190461, -37.2549592 -7.2190354, -37.2547808 -7.2190088, -37.2545426 -7.2189903)",Rua Verena Josefa de Lima,
206169387,False,,residential,True,75.296,"LINESTRING (-37.2562625 -7.2204252, -37.255582 -7.2203726)",,
206169405,False,,residential,False,35.058,"LINESTRING (-37.2562625 -7.2204252, -37.2562834 -7.2201106)",Rua Manoel Campos Ferreira,
206169405,False,,residential,True,54.487,"LINESTRING (-37.2562625 -7.2204252, -37.256225 -7.2209138)",Rua Manoel Campos Ferreira,
1017811366,False,,residential,False,105.65599999999999,"LINESTRING (-37.2568754 -7.221143, -37.2568836 -7.2209334, -37.2568767 -7.220193)",Avenida Iracema da Costa Leite,2
1017811366,False,,residential,True,90.125,"LINESTRING (-37.2568754 -7.221143, -37.2568485 -7.2212299, -37.2568113 -7.2212839, -37.2567683 -7.2213105, -37.2561612 -7.2212659)",Avenida Iracema da Costa Leite,2
923929963,False,,unclassified,True,55.439,"LINESTRING (-37.2560809 -7.2176402, -37.2559925 -7.218131)",,
206169404,False,,residential,True,194.06099999999998,"LINESTRING (-37.2560809 -7.2176402, -37.2554487 -7.2176544, -37.2547464 -7.2176784, -37.2545508 -7.2176819, -37.2543228 -7.2176963)",Rua Vereador Agamenon Rodrigues,
206169387,False,,residential,False,75.296,"LINESTRING (-37.255582 -7.2203726, -37.2562625 -7.2204252)",,
816791380,False,,residential,False,118.86,"LINESTRING (-37.2523647 -7.2205336, -37.2525764 -7.2194855)",Rua Manoel Oliveira,
206168293,False,,residential,False,99.801,"LINESTRING (-37.2569273 -7.2191032, -37.2569746 -7.2182069)",Avenida Iracema da Costa Leite,2
206168293,False,,residential,True,60.399,"LINESTRING (-37.2569273 -7.2191032, -37.2569019 -7.2196458)",Avenida Iracema da Costa Leite,2
206169385,False,,residential,True,113.696,"LINESTRING (-37.2569273 -7.2191032, -37.2563424 -7.2190888, -37.255897 -7.219076)",Rua Verena Josefa de Lima,
206169404,False,,residential,False,194.06099999999998,"LINESTRING (-37.2543228 -7.2176963, -37.2545508 -7.2176819, -37.2547464 -7.2176784, -37.2554487 -7.2176544, -37.2560809 -7.2176402)",Rua Vereador Agamenon Rodrigues,
"[923929961, 206169404]",False,,residential,True,219.145,"LINESTRING (-37.2543228 -7.2176963, -37.2534854 -7.2178021, -37.2523623 -7.2180095)",Rua Vereador Agamenon Rodrigues,
31513958,False,BR-110;PB-262,primary,False,82.58,"LINESTRING (-37.2525176 -7.218736, -37.2523775 -7.2180808, -37.2523623 -7.2180095)",Rua Tenente Manoel de Oliveira Lira,2
31513958,False,BR-110;PB-262,primary,True,79.467,"LINESTRING (-37.2525176 -7.218736, -37.2525948 -7.2190634, -37.2526491 -7.2193499, -37.2526596 -7.2193989, -37.2526663 -7.2194351)",Rua Tenente Manoel de Oliveira Lira,2
206169398,False,,residential,False,204.037,"LINESTRING (-37.2525176 -7.218736, -37.2532278 -7.2185791, -37.2534183 -7.2185445, -37.2535819 -7.2184859, -37.2543242 -7.2183524)",Rua Ananias de Oliveira Lira,
31513958,False,BR-110;PB-262,primary,False,105.77,"LINESTRING (-37.2523623 -7.2180095, -37.2521633 -7.217079)",Rua Tenente Manoel de Oliveira Lira,2
31513958,False,BR-110;PB-262,primary,True,82.58,"LINESTRING (-37.2523623 -7.2180095, -37.2523775 -7.2180808, -37.2525176 -7.218736)",Rua Tenente Manoel de Oliveira Lira,2
"[923929961, 206169404]",False,,residential,False,219.145,"LINESTRING (-37.2523623 -7.2180095, -37.2534854 -7.2178021, -37.2543228 -7.2176963)",Rua Vereador Agamenon Rodrigues,
206169405,False,,residential,False,73.883,"LINESTRING (-37.2560429 -7.2219199, -37.2561612 -7.2212659)",Rua Manoel Campos Ferreira,
206169402,False,,residential,False,74.911,"LINESTRING (-37.2545426 -7.2189903, -37.2543242 -7.2183524)",,
206169385,False,,residential,False,149.814,"LINESTRING (-37.2545426 -7.2189903, -37.2547808 -7.2190088, -37.2549592 -7.2190354, -37.2551215 -7.2190461, -37.255897 -7.219076)",Rua Verena Josefa de Lima,
206169410,False,,residential,False,84.92599999999999,"LINESTRING (-37.2545426 -7.2189903, -37.2543871 -7.2190347, -37.2543341 -7.2190537, -37.254296 -7.2190892, -37.254246 -7.2191305, -37.2541827 -7.2191472, -37.2538139 -7.2191538)",,
206168293,False,,residential,False,60.399,"LINESTRING (-37.2569019 -7.2196458, -37.2569273 -7.2191032)",Avenida Iracema da Costa Leite,2
1017811366,False,,residential,True,60.909,"LINESTRING (-37.2569019 -7.2196458, -37.2568767 -7.220193)",Avenida Iracema da Costa Leite,2
227361125,False,,residential,True,41.087,"LINESTRING (-37.2491379 -7.2238254, -37.2491736 -7.2234576)",Rua Antônio Nunes da Costa,
227361126,True,,residential,False,66.68100000000001,"LINESTRING (-37.2491379 -7.2238254, -37.249179 -7.2239688, -37.2491937 -7.2240686, -37.2492233 -7.2244171)",Rua Antônio Nunes da Costa,
227361123,True,,residential,False,106.258,"LINESTRING (-37.2498542 -7.2228361, -37.2506672 -7.2223236)",Rua José Maria Xavier,
227361124,False,,residential,False,24.635,"LINESTRING (-37.2498542 -7.2228361, -37.2498737 -7.2230568)",Rua Coronel João O. Lira,
227361128,True,,residential,False,22.739,"LINESTRING (-37.250926 -7.2223355, -37.2507546 -7.2224491)",Rua José Maria Xavier,
227365661,False,,residential,True,19.081,"LINESTRING (-37.250926 -7.2223355, -37.2509392 -7.2221644)",Rua José Maria Xavier,
227365661,False,,residential,False,47.995999999999995,"LINESTRING (-37.250926 -7.2223355, -37.2509258 -7.2226574, -37.2509041 -7.222765)",Rua José Maria Xavier,
227361123,True,,residential,False,32.217999999999996,"LINESTRING (-37.2496431 -7.2230228, -37.2496752 -7.2229597, -37.2497188 -7.2229111, -37.2497812 -7.2228725, -37.2498542 -7.2228361)",Rua José Maria Xavier,
227361127,False,,residential,False,27.389000000000003,"LINESTRING (-37.2496431 -7.2230228, -37.2495807 -7.2229623, -37.249519 -7.2228965, -37.2494744 -7.2228424)",Travessa José Maria Xavier,
227365661,False,,residential,False,19.081,"LINESTRING (-37.2509392 -7.2221644, -37.250926 -7.2223355)",Rua José Maria Xavier,
227365661,False,,residential,True,32.825,"LINESTRING (-37.2509392 -7.2221644, -37.2509624 -7.2218701)",Rua José Maria Xavier,
227365670,False,,residential,True,61.028999999999996,"LINESTRING (-37.2509392 -7.2221644, -37.2510834 -7.2221674, -37.2512255 -7.222166, -37.2513617 -7.222156, -37.2514871 -7.2221208)",Rua Mestre Braz,
227361124,False,,residential,True,24.635,"LINESTRING (-37.2498737 -7.2230568, -37.2498542 -7.2228361)",Rua Coronel João O. Lira,
227361124,False,,residential,False,197.39100000000002,"LINESTRING (-37.2498737 -7.2230568, -37.2499153 -7.2237932, -37.2499555 -7.2241977, -37.2499931 -7.2245915, -37.2499998 -7.224827)",Rua Coronel João O. Lira,
227361128,True,,residential,False,27.721,"LINESTRING (-37.2498737 -7.2230568, -37.249814 -7.2230781, -37.2497685 -7.2230821, -37.2497229 -7.2230747, -37.249684 -7.2230554, -37.2496431 -7.2230228)",Rua José Maria Xavier,
1247019769,False,,unclassified,False,91.263,"LINESTRING (-37.2498737 -7.2230568, -37.2496766 -7.2232397, -37.249631 -7.223277, -37.2495639 -7.2233222, -37.2494808 -7.2233648, -37.2492608 -7.2234499, -37.2491736 -7.2234576)",,
227365661,False,,residential,True,47.995999999999995,"LINESTRING (-37.2509041 -7.222765, -37.2509258 -7.2226574, -37.250926 -7.2223355)",Rua José Maria Xavier,
227365658,False,,residential,True,70.799,"LINESTRING (-37.2523802 -7.2216032, -37.2517485 -7.2217157)",Rua Presidente João Pessoa,
172800754,False,,residential,True,64.608,"LINESTRING (-37.2539002 -7.223681, -37.2542624 -7.2241376)",Rua Presidente Getúlio Vargas,
227365671,True,,residential,False,124.273,"LINESTRING (-37.2539002 -7.223681, -37.2538206 -7.2236262, -37.2537542 -7.2235683, -37.2534947 -7.2232716, -37.2532412 -7.2229616, -37.2532024 -7.2228898, -37.2531876 -7.2228313)",Rua Presidente Getúlio Vargas,
227365670,False,,residential,False,91.152,"LINESTRING (-37.2523062 -7.2220131, -37.2516138 -7.2221011, -37.2514871 -7.2221208)",Rua Mestre Braz,
227365678,False,,residential,True,47.928,"LINESTRING (-37.251517 -7.2225508, -37.2514871 -7.2221208)",Travessa Mestre Braz,
183378157,False,,residential,True,90.676,"LINESTRING (-37.2509624 -7.2218701, -37.2501601 -7.2220475)",Rua Dario Ramalho,
227365661,False,,residential,False,32.825,"LINESTRING (-37.2509624 -7.2218701, -37.2509392 -7.2221644)",Rua José Maria Xavier,
183378157,False,,residential,False,88.44,"LINESTRING (-37.2509624 -7.2218701, -37.2516145 -7.221733, -37.2517485 -7.2217157)",Rua Dario Ramalho,
227365657,False,,residential,False,36.533,"LINESTRING (-37.252346 -7.2219086, -37.2526445 -7.2220509)",Travessa Presidente João Pessoa,
227365657,False,,residential,True,36.533,"LINESTRING (-37.2526445 -7.2220509, -37.252346 -7.2219086)",Travessa Presidente João Pessoa,
227365677,False,,residential,False,62.016000000000005,"LINESTRING (-37.2526445 -7.2220509, -37.2526659 -7.2216392, -37.2527075 -7.2214997)",Rua Conego Bernardo,
"[227365676, 227365677, 816804862]",False,,residential,"[False, True]",87.15100000000001,"LINESTRING (-37.2526445 -7.2220509, -37.2526458 -7.2221847, -37.2526489 -7.2222208, -37.2526733 -7.2222685, -37.2526947 -7.2223024, -37.2529956 -7.2226361, -37.2530462 -7.2226884)","['Rua Presidente Getúlio Vargas', 'Rua Conego Bernardo']",
530039922,False,BR-110;PB-262,primary,False,15.311,"LINESTRING (-37.2546199 -7.2223762, -37.2545897 -7.2225106)",Rua Francisco Tota,
530039922,False,BR-110;PB-262,primary,True,65.619,"LINESTRING (-37.2546199 -7.2223762, -37.2546659 -7.2221144, -37.2547194 -7.2217944)",Rua Francisco Tota,
530039922,False,BR-110;PB-262,primary,True,15.311,"LINESTRING (-37.2545897 -7.2225106, -37.2546199 -7.2223762)",Rua Francisco Tota,
816804861,True,,residential,False,25.112,"LINESTRING (-37.2545897 -7.2225106, -37.2543865 -7.2224088)",Rua José Batista de Souza,
530039922,False,BR-110;PB-262,primary,False,120.738,"LINESTRING (-37.2545897 -7.2225106, -37.2544952 -7.2229444, -37.2544616 -7.223128, -37.2544538 -7.2231745, -37.2543861 -7.2235772)",Rua Francisco Tota,
227365667,True,,residential,False,26.002,"LINESTRING (-37.2543865 -7.2224088, -37.2544885 -7.2223956, -37.2546199 -7.2223762)",Rua José Batista de Souza,
227365675,False,,residential,False,33.807,"LINESTRING (-37.2543865 -7.2224088, -37.2543139 -7.2223997, -37.2540821 -7.2223736)",Rua José Batista de Souza,
227365673,False,,residential,True,31.655,"LINESTRING (-37.2540821 -7.2223736, -37.2540848 -7.2222658, -37.2541041 -7.22209)",Rua Cassiano Rodrigues,
227365675,False,,residential,False,96.99199999999999,"LINESTRING (-37.2540821 -7.2223736, -37.2539775 -7.2223722, -37.2538863 -7.2223875, -37.2538065 -7.2224029, -37.2537341 -7.2224081, -37.2536563 -7.2224002, -37.2532972 -7.2223407, -37.2532493 -7.2223476, -37.2532164 -7.2223656)",Rua José Batista de Souza,
227365675,False,,residential,True,33.807,"LINESTRING (-37.2540821 -7.2223736, -37.2543139 -7.2223997, -37.2543865 -7.2224088)",Rua José Batista de Souza,
227365678,False,,residential,False,47.928,"LINESTRING (-37.2514871 -7.2221208, -37.251517 -7.2225508)",Travessa Mestre Braz,
227365670,False,,residential,False,61.029,"LINESTRING (-37.2514871 -7.2221208, -37.2513617 -7.222156, -37.2512255 -7.222166, -37.2510834 -7.2221674, -37.2509392 -7.2221644)",Rua Mestre Braz,
227365670,False,,residential,True,91.152,"LINESTRING (-37.2514871 -7.2221208, -37.2516138 -7.2221011, -37.2523062 -7.2220131)",Rua Mestre Braz,
227368930,False,,residential,False,13.955,"LINESTRING (-37.2555637 -7.2239655, -37.2554642 -7.224043)",Rua Major Silva Lira,
227368930,False,,residential,True,11.788,"LINESTRING (-37.2555637 -7.2239655, -37.2556478 -7.2239001)",Rua Major Silva Lira,
227368939,True,,residential,False,67.618,"LINESTRING (-37.2561342 -7.2241879, -37.2555637 -7.2239655)",Rua Ursulina Dias Novo,
227368948,False,,residential,True,10.059,"LINESTRING (-37.2561342 -7.2241879, -37.2561898 -7.2241162)",Rua Genivaldo Lira,
227368917,False,,residential,False,158.137,"LINESTRING (-37.2561342 -7.2241879, -37.2560911 -7.2242761, -37.2557652 -7.2251103, -37.2556123 -7.2255121)",Rua José Ivanildo Alves Pereira,
227368919,True,,residential,False,64.437,"LINESTRING (-37.2556478 -7.2239001, -37.2561898 -7.2241162)",Rua Ursulina Dias Novo,
227368930,False,,residential,False,11.788,"LINESTRING (-37.2556478 -7.2239001, -37.2555637 -7.2239655)",Rua Major Silva Lira,
227368930,False,,residential,True,38.452,"LINESTRING (-37.2556478 -7.2239001, -37.2559143 -7.2236772)",Rua Major Silva Lira,
227368946,False,,residential,False,129.717,"LINESTRING (-37.2543861 -7.2235772, -37.2554642 -7.224043)",Rua A. Farias,
530039922,False,BR-110;PB-262,primary,False,63.79,"LINESTRING (-37.2543861 -7.2235772, -37.2542624 -7.2241376)",Rua Francisco Tota,
530039922,False,BR-110;PB-262,primary,True,120.738,"LINESTRING (-37.2543861 -7.2235772, -37.2544538 -7.2231745, -37.2544616 -7.223128, -37.2544952 -7.2229444, -37.2545897 -7.2225106)",Rua Francisco Tota,
227368944,False,,residential,False,117.868,"LINESTRING (-37.2549481 -7.2232246, -37.2559143 -7.2236772)",Rua Veronia Lins,
227368936,False,,residential,False,49.879,"LINESTRING (-37.255005 -7.224441, -37.2552831 -7.2247947)",,
1171614321,True,,residential,False,7.154,"LINESTRING (-37.255005 -7.224441, -37.2549414 -7.2244536)",Rua Major Silva Lira,
227368930,False,,residential,False,141.242,"LINESTRING (-37.2569346 -7.2229098, -37.2559143 -7.2236772)",Rua Major Silva Lira,
227368931,True,,residential,False,262.497,"LINESTRING (-37.2569346 -7.2229098, -37.2564451 -7.2228086, -37.2545897 -7.2225106)",Rua Cônego Serrão,
227368913,False,,residential,False,66.91300000000001,"LINESTRING (-37.2551483 -7.225228, -37.2551382 -7.2252793, -37.2551417 -7.2253135, -37.2551583 -7.2253418, -37.2552012 -7.2253672, -37.2556123 -7.2255121)",Rua Maria de Lourdes Nunes de Sousa,
227368913,False,,residential,True,66.91300000000001,"LINESTRING (-37.2556123 -7.2255121, -37.2552012 -7.2253672, -37.2551583 -7.2253418, -37.2551417 -7.2253135, -37.2551382 -7.2252793, -37.2551483 -7.225228)",Rua Maria de Lourdes Nunes de Sousa,
227368917,False,,residential,True,158.137,"LINESTRING (-37.2556123 -7.2255121, -37.2557652 -7.2251103, -37.2560911 -7.2242761, -37.2561342 -7.2241879)",Rua José Ivanildo Alves Pereira,
227368936,False,,residential,True,49.879,"LINESTRING (-37.2552831 -7.2247947, -37.255005 -7.224441)",,
227368930,False,,residential,False,38.452,"LINESTRING (-37.2559143 -7.2236772, -37.2556478 -7.2239001)",Rua Major Silva Lira,
227368930,False,,residential,True,141.242,"LINESTRING (-37.2559143 -7.2236772, -37.2569346 -7.2229098)",Rua Major Silva Lira,
227368944,False,,residential,True,117.868,"LINESTRING (-37.2559143 -7.2236772, -37.2549481 -7.2232246)",Rua Veronia Lins,
227368948,False,,residential,False,10.059,"LINESTRING (-37.2561898 -7.2241162, -37.2561342 -7.2241879)",Rua Genivaldo Lira,
227368930,False,,residential,True,13.955,"LINESTRING (-37.2554642 -7.224043, -37.2555637 -7.2239655)",Rua Major Silva Lira,
227368946,False,,residential,True,129.717,"LINESTRING (-37.2554642 -7.224043, -37.2543861 -7.2235772)",Rua A. Farias,
1171614321,True,,residential,False,67.543,"LINESTRING (-37.2554642 -7.224043, -37.2553991 -7.2241271, -37.255005 -7.224441)",Rua Major Silva Lira,
227444941,True,,residential,False,45.411,"LINESTRING (-37.2536779 -7.2242816, -37.2538789 -7.224638)",Rua José Limeira,
227444940,False,,residential,True,68.306,"LINESTRING (-37.2536779 -7.2242816, -37.2535765 -7.2241218, -37.2534652 -7.2239595, -37.2533405 -7.2237666)",Rua José Limeira,
227444940,False,,residential,False,68.306,"LINESTRING (-37.2533405 -7.2237666, -37.2534652 -7.2239595, -37.2535765 -7.2241218, -37.2536779 -7.2242816)",Rua José Limeira,
"[227444940, 1017812462]",False,,residential,True,125.05699999999999,"LINESTRING (-37.2533405 -7.2237666, -37.2532345 -7.2235404, -37.2531385 -7.223224, -37.2530615 -7.2228825, -37.2530528 -7.2228193, -37.2530462 -7.2226884)","['Rua José Limeira', 'Rua Manoel Lopes Romeu']",
227444943,False,,residential,False,170.12699999999998,"LINESTRING (-37.2533405 -7.2237666, -37.2532426 -7.223873, -37.2531997 -7.2239295, -37.2531675 -7.2239807, -37.2529911 -7.2243163, -37.2526398 -7.2249474, -37.2526042 -7.2250086, -37.2525507 -7.2250747)",Rua José Carneiro de Menezes,
227444943,False,,residential,False,50.912,"LINESTRING (-37.2525507 -7.2250747, -37.2522591 -7.2254296)",Rua José Carneiro de Menezes,
227444943,False,,residential,True,170.12700000000004,"LINESTRING (-37.2525507 -7.2250747, -37.2526042 -7.2250086, -37.2526398 -7.2249474, -37.2529911 -7.2243163, -37.2531675 -7.2239807, -37.2531997 -7.2239295, -37.2532426 -7.223873, -37.2533405 -7.2237666)",Rua José Carneiro de Menezes,
227445615,False,,residential,False,36.892,"LINESTRING (-37.2525507 -7.2250747, -37.2526445 -7.2251542, -37.252674 -7.2251928, -37.2526947 -7.2252387, -37.2527134 -7.2253478)",,
227445617,False,,residential,False,83.594,"LINESTRING (-37.2499998 -7.224827, -37.2492541 -7.2249608)",Travessa Coronel João Oliveira Lira,
227361124,False,,residential,True,197.39100000000002,"LINESTRING (-37.2499998 -7.224827, -37.2499931 -7.2245915, -37.2499555 -7.2241977, -37.2499153 -7.2237932, -37.2498737 -7.2230568)",Rua Coronel João O. Lira,
227362189,True,,residential,False,61.517,"LINESTRING (-37.2491771 -7.2249772, -37.2491317 -7.2244258)",Rua Antônio Nunes da Costa,
227445617,False,,residential,True,8.688,"LINESTRING (-37.2491771 -7.2249772, -37.2492541 -7.2249608)",Travessa Coronel João Oliveira Lira,
172800729,False,,residential,False,50.934,"LINESTRING (-37.2527134 -7.2253478, -37.2522591 -7.2254296)",Rua João Ramalho Luna,
172800729,False,,residential,True,24.208,"LINESTRING (-37.2527134 -7.2253478, -37.2529314 -7.2253228)",Rua João Ramalho Luna,
227445615,False,,residential,True,36.891999999999996,"LINESTRING (-37.2527134 -7.2253478, -37.2526947 -7.2252387, -37.252674 -7.2251928, -37.2526445 -7.2251542, -37.2525507 -7.2250747)",,
227445617,False,,residential,False,8.688,"LINESTRING (-37.2492541 -7.2249608, -37.2491771 -7.2249772)",Travessa Coronel João Oliveira Lira,
227445617,False,,residential,True,83.594,"LINESTRING (-37.2492541 -7.2249608, -37.2499998 -7.224827)",Travessa Coronel João Oliveira Lira,
227365673,False,,residential,False,31.655,"LINESTRING (-37.2541041 -7.22209, -37.2540848 -7.2222658, -37.2540821 -7.2223736)",Rua Cassiano Rodrigues,
520344166,False,,residential,False,51.791,"LINESTRING (-37.2531503 -7.2195402, -37.2526816 -7.2195132)",,
"[520344164, 520344166, 520344169, 1068683473, 1068683474]",False,,"['residential', 'unclassified']","[False, True]",371.637,"LINESTRING (-37.2531503 -7.2195402, -37.2531379 -7.2200878, -37.2531648 -7.2201264, -37.2532466 -7.220129, -37.2542162 -7.2201676, -37.2542524 -7.2201517, -37.2542793 -7.2201158, -37.2543034 -7.2196953, -37.2542927 -7.2196395, -37.2542444 -7.2196155, -37.2537071 -7.2195841, -37.2531503 -7.2195402)",,
"[520344164, 520344166, 520344169, 1068683473, 1068683474]",False,,"['residential', 'unclassified']","[False, True]",371.63700000000006,"LINESTRING (-37.2531503 -7.2195402, -37.2537071 -7.2195841, -37.2542444 -7.2196155, -37.2542927 -7.2196395, -37.2543034 -7.2196953, -37.2542793 -7.2201158, -37.2542524 -7.2201517, -37.2542162 -7.2201676, -37.2532466 -7.220129, -37.2531648 -7.2201264, -37.2531379 -7.2200878, -37.2531503 -7.2195402)",,
31513958,False,BR-110;PB-262,primary,True,3.109,"LINESTRING (-37.2526765 -7.2194857, -37.2526816 -7.2195132)",Rua Tenente Manoel de Oliveira Lira,2
31513958,False,BR-110;PB-262,primary,False,5.7379999999999995,"LINESTRING (-37.2526765 -7.2194857, -37.25267 -7.2194539, -37.2526663 -7.2194351)",Rua Tenente Manoel de Oliveira Lira,2
206169388,True,,residential,False,11.044,"LINESTRING (-37.2526765 -7.2194857, -37.2525976 -7.2194863, -37.2525764 -7.2194855)",Rua Manoel Oliveira,
31513958,False,BR-110;PB-262,primary,False,3.109,"LINESTRING (-37.2526816 -7.2195132, -37.2526765 -7.2194857)",Rua Tenente Manoel de Oliveira Lira,2
520344166,False,,residential,True,51.791,"LINESTRING (-37.2526816 -7.2195132, -37.2531503 -7.2195402)",,
31513958,False,BR-110;PB-262,primary,True,179.265,"LINESTRING (-37.2526816 -7.2195132, -37.2527014 -7.2196988, -37.2526987 -7.2198401, -37.2526773 -7.2200077, -37.2526424 -7.2201673, -37.252578 -7.2203563, -37.2524389 -7.2207568, -37.2523953 -7.2209138, -37.2523456 -7.2210723)",Rua Tenente Manoel de Oliveira Lira,2
816756465,False,,residential,True,10.151,"LINESTRING (-37.2491317 -7.2244258, -37.2492233 -7.2244171)",,
227362189,True,,residential,False,67.599,"LINESTRING (-37.2491317 -7.2244258, -37.2490945 -7.2240513, -37.2490985 -7.2239581, -37.2491379 -7.2238254)",Rua Antônio Nunes da Costa,
227361126,True,,residential,False,60.552,"LINESTRING (-37.2492233 -7.2244171, -37.2492541 -7.2249608)",Rua Antônio Nunes da Costa,
816756465,False,,residential,False,10.151,"LINESTRING (-37.2492233 -7.2244171, -37.2491317 -7.2244258)",,
227361123,True,,residential,False,34.838,"LINESTRING (-37.2506672 -7.2223236, -37.2509392 -7.2221644)",Rua José Maria Xavier,
816791377,False,,residential,True,16.962,"LINESTRING (-37.2506672 -7.2223236, -37.2507546 -7.2224491)",,
227361128,True,,residential,False,118.36,"LINESTRING (-37.2507546 -7.2224491, -37.2498737 -7.2230568)",Rua José Maria Xavier,
816791377,False,,residential,False,16.962,"LINESTRING (-37.2507546 -7.2224491, -37.2506672 -7.2223236)",,
183025767,True,,residential,False,9.138,"LINESTRING (-37.2525835 -7.2194326, -37.2526663 -7.2194351)",Rua José Duarte Dantas,
816791379,False,,residential,True,5.934,"LINESTRING (-37.2525835 -7.2194326, -37.2525764 -7.2194855)",,
816791381,False,,residential,True,7.163,"LINESTRING (-37.2510245 -7.219466, -37.2510284 -7.2194017)",,
183025777,True,,residential,False,42.686,"LINESTRING (-37.2510245 -7.219466, -37.2506864 -7.2194565, -37.2506378 -7.2194598)",Rua José Duarte Dantas,
183025767,True,,residential,False,36.584,"LINESTRING (-37.2510284 -7.2194017, -37.25136 -7.2193971)",Rua José Duarte Dantas,
816791381,False,,residential,False,7.163,"LINESTRING (-37.2510284 -7.2194017, -37.2510245 -7.219466)",,
824146597,True,,residential,False,9.35,"LINESTRING (-37.2504392 -7.2194532, -37.2503547 -7.2194466)",Rua José Duarte Dantas,
183025779,True,,residential,False,111.976,"LINESTRING (-37.2504392 -7.2194532, -37.2504048 -7.2195796, -37.2503726 -7.219688, -37.2501492 -7.2204182)",Rua Guilherme Nunes da Costa,
227365675,False,,residential,True,96.99200000000002,"LINESTRING (-37.2532164 -7.2223656, -37.2532493 -7.2223476, -37.2532972 -7.2223407, -37.2536563 -7.2224002, -37.2537341 -7.2224081, -37.2538065 -7.2224029, -37.2538863 -7.2223875, -37.2539775 -7.2223722, -37.2540821 -7.2223736)",Rua José Batista de Souza,
816804862,False,,residential,False,22.266,"LINESTRING (-37.2530462 -7.2226884, -37.2531876 -7.2228313)",Rua Presidente Getúlio Vargas,
"[227365676, 227365677, 816804862]",False,,residential,"[False, True]",87.151,"LINESTRING (-37.2530462 -7.2226884, -37.2529956 -7.2226361, -37.2526947 -7.2223024, -37.2526733 -7.2222685, -37.2526489 -7.2222208, -37.2526458 -7.2221847, -37.2526445 -7.2220509)","['Rua Presidente Getúlio Vargas', 'Rua Conego Bernardo']",
"[227444940, 1017812462]",False,,residential,False,125.05699999999999,"LINESTRING (-37.2530462 -7.2226884, -37.2530528 -7.2228193, -37.2530615 -7.2228825, -37.2531385 -7.223224, -37.2532345 -7.2235404, -37.2533405 -7.2237666)","['Rua José Limeira', 'Rua Manoel Lopes Romeu']",
816804862,False,,residential,True,22.266,"LINESTRING (-37.2531876 -7.2228313, -37.2530462 -7.2226884)",Rua Presidente Getúlio Vargas,
227365662,True,,residential,False,124.33800000000001,"LINESTRING (-37.2531876 -7.2228313, -37.2532547 -7.2228632, -37.2533512 -7.222947, -37.2535577 -7.2231812, -37.2537904 -7.2234825, -37.25383 -7.223553, -37.2539002 -7.223681)",Rua Presidente Getúlio Vargas,
