osmid,ref,highway,oneway,reversed,length,geometry,name,maxspeed,access
405486816,,residential,False,True,68.366,"LINESTRING (-39.5515443 -7.6286602, -39.5520848 -7.6289619)",Rua Joaquim Nabuco,,
405486821,,residential,False,False,118.862,"LINESTRING (-39.5515443 -7.6286602, -39.5520352 -7.6277084)",Rua Prefeito Máximo Otoniel Rocha,,
405486821,,residential,False,True,79.068,"LINESTRING (-39.5515443 -7.6286602, -39.5512159 -7.6292924)",Rua Prefeito Máximo Otoniel Rocha,,
405486812,,residential,False,False,73.98,"LINESTRING (-39.5520352 -7.6277084, -39.5514317 -7.6274171)",Rua Mreira,,
405486812,,residential,False,True,70.877,"LINESTRING (-39.5520352 -7.6277084, -39.5526159 -7.6279823)",Rua Mreira,,
405486821,,residential,False,False,77.361,"LINESTRING (-39.5520352 -7.6277084, -39.5523651 -7.6270943)",Rua Prefeito Máximo Otoniel Rocha,,
405486821,,residential,False,True,118.862,"LINESTRING (-39.5520352 -7.6277084, -39.5515443 -7.6286602)",Rua Prefeito Máximo Otoniel Rocha,,
405486821,,residential,False,False,94.19,"LINESTRING (-39.5523651 -7.6270943, -39.55275 -7.626338)",Rua Prefeito Máximo Otoniel Rocha,,
405486821,,residential,False,True,77.361,"LINESTRING (-39.5523651 -7.6270943, -39.5520352 -7.6277084)",Rua Prefeito Máximo Otoniel Rocha,,
745171634,,residential,False,False,72.051,"LINESTRING (-39.5523651 -7.6270943, -39.5517938 -7.6267793)",Rua Luiz Rodrigues,,
745171634,,residential,False,True,71.287,"LINESTRING (-39.5523651 -7.6270943, -39.5529389 -7.6273902)",Rua Luiz Rodrigues,,
405486819,,residential,False,False,73.403,"LINESTRING (-39.55275 -7.626338, -39.5533327 -7.6266577)",Rua Pedro Ribeiro,,
405486819,,residential,False,True,71.429,"LINESTRING (-39.55275 -7.626338, -39.5521813 -7.6260299)",Rua Pedro Ribeiro,,
405486821,,residential,False,False,83.96,"LINESTRING (-39.55275 -7.626338, -39.5530826 -7.6256587)",Rua Prefeito Máximo Otoniel Rocha,,
405486821,,residential,False,True,94.19,"LINESTRING (-39.55275 -7.626338, -39.5523651 -7.6270943)",Rua Prefeito Máximo Otoniel Rocha,,
405486815,,residential,False,False,70.203,"LINESTRING (-39.5496118 -7.6283677, -39.5499042 -7.6278068)",Rua Sete de Setembro,,
405486815,,residential,False,True,7.446,"LINESTRING (-39.5496118 -7.6283677, -39.5495818 -7.6284277)",Rua Sete de Setembro,,
809447487,,residential,True,False,19.487,"LINESTRING (-39.5496118 -7.6283677, -39.5497446 -7.6284834)",Rua São Francisco,,
405486813,,tertiary,True,False,76.07,"LINESTRING (-39.550519 -7.6289092, -39.5508352 -7.6283011)",Rua Coronel Romão Sampaio,,
405486822,,residential,False,False,11.971,"LINESTRING (-39.550519 -7.6289092, -39.550614 -7.6289614)",Rua São Francisco,,
405486822,,residential,False,True,97.601,"LINESTRING (-39.550519 -7.6289092, -39.5497446 -7.6284834)",Rua São Francisco,,
405486814,,tertiary,True,False,105.959,"LINESTRING (-39.550614 -7.6289614, -39.5501526 -7.6297974)",Rua Coronel Romão Sampaio,,
405486822,,residential,False,False,75.862,"LINESTRING (-39.550614 -7.6289614, -39.5512159 -7.6292924)",Rua São Francisco,,
405486822,,residential,False,True,11.971,"LINESTRING (-39.550614 -7.6289614, -39.550519 -7.6289092)",Rua São Francisco,,
405486821,,residential,False,False,79.068,"LINESTRING (-39.5512159 -7.6292924, -39.5515443 -7.6286602)",Rua Prefeito Máximo Otoniel Rocha,,
405486822,,residential,False,False,67.464,"LINESTRING (-39.5512159 -7.6292924, -39.5517512 -7.6295867)",Rua São Francisco,,
405486822,,residential,False,True,75.862,"LINESTRING (-39.5512159 -7.6292924, -39.550614 -7.6289614)",Rua São Francisco,,
405486821,,residential,False,True,102.333,"LINESTRING (-39.5512159 -7.6292924, -39.5510453 -7.6296058, -39.5507933 -7.6301117)",Rua Prefeito Máximo Otoniel Rocha,,
405486809,,residential,True,False,78.603,"LINESTRING (-39.5517512 -7.6295867, -39.5520848 -7.6289619)",Rua Prefeito José Alves de Queiroz,,
405486822,,residential,False,False,9.426,"LINESTRING (-39.5517512 -7.6295867, -39.551826 -7.6296278)",Rua São Francisco,,
405486822,,residential,False,True,67.464,"LINESTRING (-39.5517512 -7.6295867, -39.5512159 -7.6292924)",Rua São Francisco,,
405486822,,residential,False,True,9.426,"LINESTRING (-39.551826 -7.6296278, -39.5517512 -7.6295867)",Rua São Francisco,,
745171635,,residential,True,False,104.282,"LINESTRING (-39.551826 -7.6296278, -39.5513988 -7.6304646)",Rua Prefeito José Alves de Queiroz,,yes
1154889034,,residential,False,False,135.237,"LINESTRING (-39.551826 -7.6296278, -39.552909 -7.6301996)",Rua São Francisco,,
405486817,,residential,False,False,73.377,"LINESTRING (-39.5493865 -7.6267899, -39.5490671 -7.6273689)",Rua Pedro Bezerra,,
405486817,,residential,False,True,39.0,"LINESTRING (-39.5493865 -7.6267899, -39.5495501 -7.6264789)",Rua Pedro Bezerra,,
405486823,,residential,False,False,101.752,"LINESTRING (-39.5493865 -7.6267899, -39.5502046 -7.627214)",Rua Antônio Manoel,,
405486815,,residential,False,False,42.049,"LINESTRING (-39.5502046 -7.627214, -39.5503816 -7.626879)",Rua Sete de Setembro,,
405486815,,residential,False,True,73.764,"LINESTRING (-39.5502046 -7.627214, -39.5499042 -7.6278068)",Rua Sete de Setembro,,
405486823,,residential,False,False,119.014,"LINESTRING (-39.5502046 -7.627214, -39.5511579 -7.6277168)",Rua Antônio Manoel,,
405486823,,residential,False,True,101.752,"LINESTRING (-39.5502046 -7.627214, -39.5493865 -7.6267899)",Rua Antônio Manoel,,
405486813,,tertiary,True,False,43.625,"LINESTRING (-39.5511579 -7.6277168, -39.5513445 -7.6273708)",Rua Coronel Romão Sampaio,,
405486823,,residential,False,False,11.098,"LINESTRING (-39.5511579 -7.6277168, -39.5512492 -7.6277589)",Rua Antônio Manoel,,
405486823,,residential,False,True,119.014,"LINESTRING (-39.5511579 -7.6277168, -39.5502046 -7.627214)",Rua Antônio Manoel,,
405486814,,tertiary,True,False,74.486,"LINESTRING (-39.5512492 -7.6277589, -39.5509316 -7.6283502)",Rua Coronel Romão Sampaio,,
405486823,,residential,False,True,11.098,"LINESTRING (-39.5512492 -7.6277589, -39.5511579 -7.6277168)",Rua Antônio Manoel,,
405486815,,residential,False,True,66.048,"LINESTRING (-39.5509712 -7.625668, -39.5507196 -7.6262071)",Rua Sete de Setembro,,
405486824,,residential,False,False,125.074,"LINESTRING (-39.5509712 -7.625668, -39.5519854 -7.6261727)",,,
405486813,,tertiary,True,False,23.966,"LINESTRING (-39.5519854 -7.6261727, -39.5520875 -7.6259824)",Rua Coronel Romão Sampaio,,
405486824,,residential,False,True,125.074,"LINESTRING (-39.5519854 -7.6261727, -39.5509712 -7.625668)",,,
405486821,,residential,False,True,83.96,"LINESTRING (-39.5530826 -7.6256587, -39.55275 -7.626338)",Rua Prefeito Máximo Otoniel Rocha,,
809441834,,residential,False,False,69.673,"LINESTRING (-39.5530826 -7.6256587, -39.5525083 -7.6253968)",Rua José Ernesto de Lima,,
809441834,,residential,False,True,28.287,"LINESTRING (-39.5530826 -7.6256587, -39.5533131 -7.6257706)",Rua José Ernesto de Lima,,
405486814,,tertiary,True,False,9.317,"LINESTRING (-39.5525083 -7.6253968, -39.5524698 -7.6254714)",Rua Coronel Romão Sampaio,,
809441834,,residential,False,True,69.673,"LINESTRING (-39.5525083 -7.6253968, -39.5530826 -7.6256587)",Rua José Ernesto de Lima,,
224976307,PE-507,primary,False,True,105.603,"LINESTRING (-39.5567331 -7.633367, -39.5557749 -7.6333686)",,,
485909424,,residential,False,False,111.05699999999999,"LINESTRING (-39.5567331 -7.633367, -39.5570952 -7.632701, -39.5572226 -7.6324943)",Sitio de Baixo,,
485909424,,residential,False,True,97.98,"LINESTRING (-39.5576014 -7.6317061, -39.55759 -7.6318091, -39.5575746 -7.6318649, -39.5575169 -7.6319753, -39.5572226 -7.6324943)",Sitio de Baixo,,
809434155,,residential,False,False,28.532,"LINESTRING (-39.5574355 -7.6326403, -39.5572226 -7.6324943)",,,
809434155,,residential,False,True,28.532,"LINESTRING (-39.5572226 -7.6324943, -39.5574355 -7.6326403)",,,
485909424,,residential,False,False,97.98,"LINESTRING (-39.5572226 -7.6324943, -39.5575169 -7.6319753, -39.5575746 -7.6318649, -39.55759 -7.6318091, -39.5576014 -7.6317061)",Sitio de Baixo,,
485909424,,residential,False,True,111.05699999999999,"LINESTRING (-39.5572226 -7.6324943, -39.5570952 -7.632701, -39.5567331 -7.633367)",Sitio de Baixo,,
809434155,,residential,False,False,178.224,"LINESTRING (-39.5572226 -7.6324943, -39.5567452 -7.6321045, -39.5559372 -7.6315229)",,,
405486820,,residential,False,True,26.017,"LINESTRING (-39.5559372 -7.6315229, -39.5560558 -7.6313206)",Caminho de Ferrim,,
405486820,,residential,False,False,166.56300000000002,"LINESTRING (-39.5559372 -7.6315229, -39.5559205 -7.6315514, -39.5555945 -7.6321547, -39.5551948 -7.6328273)",Caminho de Ferrim,,
809434155,,residential,False,True,178.224,"LINESTRING (-39.5559372 -7.6315229, -39.5567452 -7.6321045, -39.5572226 -7.6324943)",,,
405486820,,residential,False,False,26.017,"LINESTRING (-39.5560558 -7.6313206, -39.5559372 -7.6315229)",Caminho de Ferrim,,
405486820,,residential,False,True,91.751,"LINESTRING (-39.5560558 -7.6313206, -39.5563039 -7.6309478, -39.5564072 -7.6308255, -39.5565614 -7.6306686)",Caminho de Ferrim,,
485909425,,residential,False,False,144.78300000000002,"LINESTRING (-39.5560558 -7.6313206, -39.5562268 -7.6314323, -39.5562577 -7.6314462, -39.556312 -7.6314535, -39.5563837 -7.6314555, -39.55643 -7.6314476, -39.5564917 -7.631419, -39.5565239 -7.6313951, -39.5565768 -7.631304, -39.556668 -7.6310754, -39.5566848 -7.6310136, -39.5566848 -7.6309571, -39.5566801 -7.6309238, -39.5566506 -7.6308574, -39.5565614 -7.6306686)",,,
405486820,,residential,False,False,91.751,"LINESTRING (-39.5565614 -7.6306686, -39.5564072 -7.6308255, -39.5563039 -7.6309478, -39.5560558 -7.6313206)",Caminho de Ferrim,,
485909425,,residential,False,True,144.78300000000002,"LINESTRING (-39.5565614 -7.6306686, -39.5566506 -7.6308574, -39.5566801 -7.6309238, -39.5566848 -7.6309571, -39.5566848 -7.6310136, -39.556668 -7.6310754, -39.5565768 -7.631304, -39.5565239 -7.6313951, -39.5564917 -7.631419, -39.55643 -7.6314476, -39.5563837 -7.6314555, -39.556312 -7.6314535, -39.5562577 -7.6314462, -39.5562268 -7.6314323, -39.5560558 -7.6313206)",,,
405486820,,residential,False,True,82.33099999999999,"LINESTRING (-39.5565614 -7.6306686, -39.5566754 -7.6305397, -39.5568015 -7.6303828, -39.5569208 -7.6301954, -39.5569865 -7.6300638)",Caminho de Ferrim,,
405486812,,residential,False,False,114.428,"LINESTRING (-39.5556995 -7.6294501, -39.5547667 -7.6289982)",Rua Mreira,,
405486812,,residential,False,True,157.403,"LINESTRING (-39.5556995 -7.6294501, -39.5569865 -7.6300638)",Rua Mreira,,
485909431,,residential,False,False,131.966,"LINESTRING (-39.5556995 -7.6294501, -39.5562489 -7.6283956)",,,
405486819,,residential,False,False,86.549,"LINESTRING (-39.5562489 -7.6283956, -39.5569168 -7.628805)",Rua Pedro Ribeiro,,
405486819,,residential,False,True,114.428,"LINESTRING (-39.5562489 -7.6283956, -39.5553579 -7.6278673)",Rua Pedro Ribeiro,,
485909431,,residential,False,False,195.827,"LINESTRING (-39.5562489 -7.6283956, -39.5570792 -7.6268386)",,,
485909431,,residential,False,True,131.966,"LINESTRING (-39.5562489 -7.6283956, -39.5556995 -7.6294501)",,,
405486819,,residential,False,False,109.513,"LINESTRING (-39.5539341 -7.6269904, -39.5547781 -7.6275102)",Rua Pedro Ribeiro,,
405486819,,residential,False,True,10.488,"LINESTRING (-39.5539341 -7.6269904, -39.5538484 -7.6269494)",Rua Pedro Ribeiro,,
485909432,,residential,False,False,89.30799999999999,"LINESTRING (-39.5539341 -7.6269904, -39.5539546 -7.6270925, -39.5539706 -7.6271421, -39.554111 -7.6272558, -39.5541416 -7.6272914, -39.5541548 -7.6273355, -39.5541587 -7.6274362, -39.5541429 -7.6276747, -39.5541477 -7.6277091)",,,
405486812,,residential,False,False,132.244,"LINESTRING (-39.5537786 -7.6285166, -39.552691 -7.6280142)",Rua Mreira,,
405486812,,residential,False,True,121.354,"LINESTRING (-39.5537786 -7.6285166, -39.5547667 -7.6289982)",Rua Mreira,,
485909432,,residential,False,False,210.259,"LINESTRING (-39.5537786 -7.6285166, -39.5535158 -7.6290151, -39.5529793 -7.6300585, -39.552909 -7.6301996)",,,
485909432,,residential,False,True,69.876,"LINESTRING (-39.5537786 -7.6285166, -39.5539087 -7.628264, -39.5539618 -7.628167, -39.5540077 -7.6280733, -39.5540549 -7.6279517)",,,
405486819,,residential,False,False,10.488,"LINESTRING (-39.5538484 -7.6269494, -39.5539341 -7.6269904)",Rua Pedro Ribeiro,,
405486819,,residential,False,True,57.676,"LINESTRING (-39.5538484 -7.6269494, -39.5533951 -7.6266902)",Rua Pedro Ribeiro,,
485909439,,residential,False,False,109.605,"LINESTRING (-39.5538484 -7.6269494, -39.5543269 -7.6260853)",,,
405486819,,residential,False,False,114.428,"LINESTRING (-39.5553579 -7.6278673, -39.5562489 -7.6283956)",Rua Pedro Ribeiro,,
405486819,,residential,False,True,41.909,"LINESTRING (-39.5553579 -7.6278673, -39.5550349 -7.6276684)",Rua Pedro Ribeiro,,
485909440,,residential,False,False,193.296,"LINESTRING (-39.5553579 -7.6278673, -39.5561736 -7.6263284)",,,
485909440,,residential,False,True,141.647,"LINESTRING (-39.5553579 -7.6278673, -39.5548713 -7.6288148, -39.5547667 -7.6289982)",,,
405486819,,residential,False,False,50.879,"LINESTRING (-39.5569168 -7.628805, -39.5573131 -7.6290397)",Rua Pedro Ribeiro,,
405486819,,residential,False,True,86.549,"LINESTRING (-39.5569168 -7.628805, -39.5562489 -7.6283956)",Rua Pedro Ribeiro,,
485909424,,residential,False,False,89.31799999999998,"LINESTRING (-39.5577999 -7.6302047, -39.5576497 -7.6301868, -39.5575109 -7.6301622, -39.5572387 -7.6300904, -39.5570181 -7.630006)",Sitio de Baixo,,
405486802,,tertiary,True,False,30.442,"LINESTRING (-39.5553088 -7.6331131, -39.555333 -7.6331995, -39.5553463 -7.6333337, -39.5553186 -7.6333746)",,,
745171628,,primary_link,True,False,59.502,"LINESTRING (-39.5553088 -7.6331131, -39.5554255 -7.6332094, -39.5554744 -7.63325, -39.5555469 -7.6332892, -39.5557749 -7.6333686)",,,
224976307,PE-507,primary,False,False,105.603,"LINESTRING (-39.5557749 -7.6333686, -39.5567331 -7.633367)",,,
809628131,PE-507,primary,False,True,50.293,"LINESTRING (-39.5557749 -7.6333686, -39.5553186 -7.6333746)",,,
809628130,PE-507,primary,False,False,41.378,"LINESTRING (-39.5549434 -7.6333882, -39.5553186 -7.6333746)",,,
224976305,PE-507,primary,False,True,145.003,"LINESTRING (-39.5549434 -7.6333882, -39.553751 -7.6333852, -39.5536277 -7.6333849)",,,
745171629,,primary_link,True,False,46.537000000000006,"LINESTRING (-39.5549434 -7.6333882, -39.5551224 -7.6332779, -39.5551653 -7.6332487, -39.5552035 -7.6332134, -39.5552257 -7.6331855, -39.5552565 -7.6331217)",,,
745171631,,tertiary,False,False,17.614,"LINESTRING (-39.5552391 -7.6329795, -39.5551948 -7.6328273)",Rua Santa Terezinha,,
809458826,,tertiary,True,False,16.724,"LINESTRING (-39.5552391 -7.6329795, -39.5553088 -7.6331131)",Rua Santa Terezinha,,
809460726,,tertiary,True,False,15.928,"LINESTRING (-39.5552565 -7.6331217, -39.5552498 -7.6330679, -39.5552391 -7.6329795)",,,
405486812,,residential,False,False,121.354,"LINESTRING (-39.5547667 -7.6289982, -39.5537786 -7.6285166)",Rua Mreira,,
405486812,,residential,False,True,114.428,"LINESTRING (-39.5547667 -7.6289982, -39.5556995 -7.6294501)",Rua Mreira,,
485909440,,residential,False,False,141.647,"LINESTRING (-39.5547667 -7.6289982, -39.5548713 -7.6288148, -39.5553579 -7.6278673)",,,
809441834,,residential,False,False,28.287,"LINESTRING (-39.5533131 -7.6257706, -39.5530826 -7.6256587)",Rua José Ernesto de Lima,,
485909439,,residential,False,True,138.0,"LINESTRING (-39.555408 -7.6255933, -39.5552914 -7.6256427, -39.5551975 -7.62568, -39.5551385 -7.6256999, -39.5550084 -7.6257292, -39.5547684 -7.6257717, -39.5546155 -7.6257863, -39.5545645 -7.6257996, -39.5545135 -7.6258315, -39.5544505 -7.625898, -39.5543459 -7.6260509, -39.5543269 -7.6260853)",,,
485909440,,residential,False,True,133.695,"LINESTRING (-39.555408 -7.6255933, -39.5560696 -7.6259586, -39.5561633 -7.6260169, -39.5562189 -7.6260903, -39.5562298 -7.6261885, -39.5562104 -7.626259, -39.5561736 -7.6263284)",,,
405486814,,tertiary,True,False,69.769,"LINESTRING (-39.5524698 -7.6254714, -39.5521813 -7.6260299)",Rua Coronel Romão Sampaio,,
745171632,,tertiary,True,False,11.832,"LINESTRING (-39.5524698 -7.6254714, -39.5523729 -7.6254256)",Rua José Ernesto de Lima,,
809434157,,residential,False,True,8.285,"LINESTRING (-39.5504998 -7.6334702, -39.550536 -7.6334049)",,,
405486809,,residential,True,False,69.579,"LINESTRING (-39.5504998 -7.6334702, -39.550053 -7.6332314, -39.5499913 -7.6331782, -39.5499726 -7.633141)",Rua Prefeito José Alves de Queiroz,,
745171635,,residential,True,False,67.776,"LINESTRING (-39.550536 -7.6334049, -39.5510803 -7.6336886)",Rua Prefeito José Alves de Queiroz,,yes
809434157,,residential,False,False,8.285,"LINESTRING (-39.550536 -7.6334049, -39.5504998 -7.6334702)",,,
405486809,,residential,True,False,35.499,"LINESTRING (-39.5501799 -7.6325871, -39.550328 -7.6323036)",Rua Prefeito José Alves de Queiroz,,
809434158,,residential,False,True,12.834,"LINESTRING (-39.5501799 -7.6325871, -39.5502863 -7.632634)",,,
809434158,,residential,False,False,12.834,"LINESTRING (-39.5502863 -7.632634, -39.5501799 -7.6325871)",,,
745171635,,residential,True,False,62.017,"LINESTRING (-39.5502863 -7.632634, -39.5500792 -7.6330194, -39.5500577 -7.6330772, -39.550055 -7.6331078, -39.5500644 -7.633135)",Rua Prefeito José Alves de Queiroz,,yes
809434159,,residential,False,True,10.139,"LINESTRING (-39.5499726 -7.633141, -39.5500644 -7.633135)",,,
405486809,,residential,True,False,67.174,"LINESTRING (-39.5499726 -7.633141, -39.5499632 -7.6330825, -39.5499659 -7.6330267, -39.5499927 -7.6329456, -39.5501799 -7.6325871)",Rua Prefeito José Alves de Queiroz,,
809434159,,residential,False,False,10.139,"LINESTRING (-39.5500644 -7.633135, -39.5499726 -7.633141)",,,
745171635,,residential,True,False,60.527,"LINESTRING (-39.5500644 -7.633135, -39.5500799 -7.6331609, -39.5501013 -7.6331782, -39.550536 -7.6334049)",Rua Prefeito José Alves de Queiroz,,yes
485909432,,residential,False,False,28.877,"LINESTRING (-39.5541477 -7.6277091, -39.554117 -7.6277862, -39.5540919 -7.6278408, -39.5540549 -7.6279517)",,,
485909432,,residential,False,True,89.30800000000002,"LINESTRING (-39.5541477 -7.6277091, -39.5541429 -7.6276747, -39.5541587 -7.6274362, -39.5541548 -7.6273355, -39.5541416 -7.6272914, -39.554111 -7.6272558, -39.5539706 -7.6271421, -39.5539546 -7.6270925, -39.5539341 -7.6269904)",,,
1058025030,,residential,False,True,81.434,"LINESTRING (-39.5541477 -7.6277091, -39.5541967 -7.6276584, -39.5542574 -7.6275704, -39.5542994 -7.6275149, -39.5543368 -7.6274871, -39.5543858 -7.6274779, -39.5544699 -7.6274802, -39.5545376 -7.6274848, -39.5546473 -7.6274987, -39.5547781 -7.6275102)",,,
405486815,,residential,False,False,7.446,"LINESTRING (-39.5495818 -7.6284277, -39.5496118 -7.6283677)",Rua Sete de Setembro,,
405486815,,residential,False,True,103.489,"LINESTRING (-39.5495818 -7.6284277, -39.5491638 -7.6292611)",Rua Sete de Setembro,,
405486822,,residential,False,False,97.601,"LINESTRING (-39.5497446 -7.6284834, -39.550519 -7.6289092)",Rua São Francisco,,
809447486,,residential,True,False,18.981,"LINESTRING (-39.5497446 -7.6284834, -39.5495818 -7.6284277)",Rua São Francisco,,
405486806,,tertiary,False,False,38.98,"LINESTRING (-39.5531598 -7.6328112, -39.5528472 -7.6326472)",Rua São José,,
405486806,,tertiary,False,True,95.00999999999999,"LINESTRING (-39.5531598 -7.6328112, -39.5534299 -7.6329529, -39.5534969 -7.6329888, -39.5535409 -7.6330142, -39.5535911 -7.6330435, -39.5536322 -7.6330854, -39.5536607 -7.6331445, -39.5536647 -7.6331811, -39.5536277 -7.6333849)",Rua São José,,
"[405486804, 809485470]",,residential,False,"[False, True]",98.649,"LINESTRING (-39.5531598 -7.6328112, -39.5533144 -7.6324859, -39.5533231 -7.6324426, -39.5533368 -7.6323058, -39.5533326 -7.6322679, -39.5533241 -7.6322304, -39.5533028 -7.6321863, -39.5532539 -7.6321179, -39.5532115 -7.6320688, -39.5531478 -7.6320341)",Rua Quinze de Novembro,40,permit
1154889034,,residential,False,True,135.237,"LINESTRING (-39.552909 -7.6301996, -39.551826 -7.6296278)",Rua São Francisco,,
"[485909432, 405486803]",,residential,False,False,104.2,"LINESTRING (-39.552909 -7.6301996, -39.5526642 -7.6306912, -39.5524818 -7.6310355)",Rua Tancredo Neves,,
485909432,,residential,False,True,210.259,"LINESTRING (-39.552909 -7.6301996, -39.5529793 -7.6300585, -39.5535158 -7.6290151, -39.5537786 -7.6285166)",,,
405486819,,residential,False,False,41.909,"LINESTRING (-39.5550349 -7.6276684, -39.5553579 -7.6278673)",Rua Pedro Ribeiro,,
405486819,,residential,False,True,33.324,"LINESTRING (-39.5550349 -7.6276684, -39.5547781 -7.6275102)",Rua Pedro Ribeiro,,
"[1058025028, 1058025029]",,residential,False,True,265.685,"LINESTRING (-39.5550349 -7.6276684, -39.5555259 -7.6267804, -39.5543269 -7.6260853)",,,
485909439,,residential,False,True,109.605,"LINESTRING (-39.5543269 -7.6260853, -39.5538484 -7.6269494)",,,
485909439,,residential,False,False,138.0,"LINESTRING (-39.5543269 -7.6260853, -39.5543459 -7.6260509, -39.5544505 -7.625898, -39.5545135 -7.6258315, -39.5545645 -7.6257996, -39.5546155 -7.6257863, -39.5547684 -7.6257717, -39.5550084 -7.6257292, -39.5551385 -7.6256999, -39.5551975 -7.62568, -39.5552914 -7.6256427, -39.555408 -7.6255933)",,,
"[1058025028, 1058025029]",,residential,False,False,265.685,"LINESTRING (-39.5543269 -7.6260853, -39.5555259 -7.6267804, -39.5550349 -7.6276684)",,,
405486819,,residential,False,False,33.324,"LINESTRING (-39.5547781 -7.6275102, -39.5550349 -7.6276684)",Rua Pedro Ribeiro,,
405486819,,residential,False,True,109.513,"LINESTRING (-39.5547781 -7.6275102, -39.5539341 -7.6269904)",Rua Pedro Ribeiro,,
1058025030,,residential,False,False,81.434,"LINESTRING (-39.5547781 -7.6275102, -39.5546473 -7.6274987, -39.5545376 -7.6274848, -39.5544699 -7.6274802, -39.5543858 -7.6274779, -39.5543368 -7.6274871, -39.5542994 -7.6275149, -39.5542574 -7.6275704, -39.5541967 -7.6276584, -39.5541477 -7.6277091)",,,
485909440,,residential,False,True,193.296,"LINESTRING (-39.5561736 -7.6263284, -39.5553579 -7.6278673)",,,
1058089327,,residential,False,False,114.804,"LINESTRING (-39.5561736 -7.6263284, -39.5570792 -7.6268386)",,,
485909440,,residential,False,False,133.695,"LINESTRING (-39.5561736 -7.6263284, -39.5562104 -7.626259, -39.5562298 -7.6261885, -39.5562189 -7.6260903, -39.5561633 -7.6260169, -39.5560696 -7.6259586, -39.555408 -7.6255933)",,,
485909431,,residential,False,True,195.827,"LINESTRING (-39.5570792 -7.6268386, -39.5562489 -7.6283956)",,,
1058089327,,residential,False,True,114.804,"LINESTRING (-39.5570792 -7.6268386, -39.5561736 -7.6263284)",,,
405486821,,residential,False,False,38.333,"LINESTRING (-39.5492182 -7.6331859, -39.5493722 -7.6328768)",Rua Prefeito Máximo Otoniel Rocha,,
1058088641,,residential,False,False,13.552,"LINESTRING (-39.5494811 -7.6329334, -39.5493722 -7.6328768)",,,
405486821,,residential,False,False,107.328,"LINESTRING (-39.5493722 -7.6328768, -39.5498033 -7.6320113)",Rua Prefeito Máximo Otoniel Rocha,,
405486821,,residential,False,True,38.333,"LINESTRING (-39.5493722 -7.6328768, -39.5492182 -7.6331859)",Rua Prefeito Máximo Otoniel Rocha,,
1058088641,,residential,False,True,13.552,"LINESTRING (-39.5493722 -7.6328768, -39.5494811 -7.6329334)",,,
