osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry
357013229,Rua Manoel Tudela,residential,False,False,78.975,,,"LINESTRING (-51.3896516 -22.8693613, -51.3903913 -22.8691615)"
357013229,Rua Manoel Tudela,residential,False,True,32.579,,,"LINESTRING (-51.3896516 -22.8693613, -51.3893457 -22.8694413)"
357013233,Rua Ezequias Braz da Silva,primary,False,False,88.86099999999999,PR-170,40,"LINESTRING (-51.3896516 -22.8693613, -51.3895228 -22.8691418, -51.3894571 -22.8690072, -51.3893094 -22.8686289)"
357013233,Rua Ezequias Braz da Silva,primary,False,True,142.734,PR-170,40,"LINESTRING (-51.3896516 -22.8693613, -51.3898775 -22.8697449, -51.3901216 -22.870076, -51.3904331 -22.8704186)"
357013231,Rua Venezuela,residential,False,True,19.223,,,"LINESTRING (-51.3891752 -22.8682309, -51.3890001 -22.868293)"
357013231,Rua Venezuela,residential,False,False,89.822,,,"LINESTRING (-51.3891752 -22.8682309, -51.3899118 -22.8679849, -51.3900008 -22.8679594)"
357013233,Rua Ezequias Braz da Silva,primary,False,False,123.81700000000001,PR-170,40,"LINESTRING (-51.3891752 -22.8682309, -51.3889835 -22.8676852, -51.3888816 -22.8673952, -51.3888011 -22.8671721)"
357013233,Rua Ezequias Braz da Silva,primary,False,True,46.346000000000004,PR-170,40,"LINESTRING (-51.3891752 -22.8682309, -51.3892265 -22.8683785, -51.3892549 -22.8684586, -51.3893094 -22.8686289)"
357010663,Avenida Dona Ivone Pimentel,residential,False,True,20.493,,,"LINESTRING (-51.3904331 -22.8704186, -51.3902482 -22.8704889)"
955623772,Avenida Dona Ivone Pimentel,tertiary,False,False,37.754,,,"LINESTRING (-51.3904331 -22.8704186, -51.3907843 -22.8703158)"
357013233,Rua Ezequias Braz da Silva,primary,False,False,142.734,PR-170,40,"LINESTRING (-51.3904331 -22.8704186, -51.3901216 -22.870076, -51.3898775 -22.8697449, -51.3896516 -22.8693613)"
357010663,Avenida Dona Ivone Pimentel,residential,False,False,20.493,,,"LINESTRING (-51.3902482 -22.8704889, -51.3904331 -22.8704186)"
357010663,Avenida Dona Ivone Pimentel,residential,False,True,54.078,,,"LINESTRING (-51.3902482 -22.8704889, -51.389742 -22.8706267)"
357010663,Avenida Dona Ivone Pimentel,residential,False,False,25.021,,,"LINESTRING (-51.3895091 -22.8706944, -51.389742 -22.8706267)"
357010661,Rua Avaré,residential,False,False,53.971,,,"LINESTRING (-51.38686 -22.8701749, -51.386636 -22.8697356)"
357013229,Rua Manoel Tudela,residential,False,False,155.023,,,"LINESTRING (-51.38686 -22.8701749, -51.3883027 -22.8697546)"
357010661,Rua Avaré,residential,False,True,81.424,,,"LINESTRING (-51.3863102 -22.8690677, -51.386636 -22.8697356)"
357013231,Rua Venezuela,residential,False,False,172.607,,,"LINESTRING (-51.3863102 -22.8690677, -51.3879159 -22.8685979)"
"[696277249, 696277250, 696274868]","['Rua Tiradentes', 'Rua Avaré', 'Rua Luizinho Ruela da Silva']",residential,False,False,107.22,,,"LINESTRING (-51.3863102 -22.8690677, -51.386168 -22.8687847, -51.3861425 -22.8686945, -51.3861734 -22.86865, -51.3866119 -22.8684555, -51.3866317 -22.8684326, -51.3866433 -22.868406)"
926602953,,primary_link,True,False,26.695,,,"LINESTRING (-51.3893094 -22.8686289, -51.38906 -22.8685594)"
357013233,Rua Ezequias Braz da Silva,primary,False,False,46.346000000000004,PR-170,40,"LINESTRING (-51.3893094 -22.8686289, -51.3892549 -22.8684586, -51.3892265 -22.8683785, -51.3891752 -22.8682309)"
357013233,Rua Ezequias Braz da Silva,primary,False,True,88.861,PR-170,40,"LINESTRING (-51.3893094 -22.8686289, -51.3894571 -22.8690072, -51.3895228 -22.8691418, -51.3896516 -22.8693613)"
357013237,Rua Nelsinho Ravagnani,tertiary,False,True,16.035,,,"LINESTRING (-51.3888011 -22.8671721, -51.3886543 -22.8672221)"
357013233,Rua Ezequias Braz da Silva,primary,False,False,51.911,PR-170,40,"LINESTRING (-51.3888011 -22.8671721, -51.3887758 -22.8670975, -51.38865 -22.8667265)"
357013233,Rua Ezequias Braz da Silva,primary,False,True,123.81700000000001,PR-170,40,"LINESTRING (-51.3888011 -22.8671721, -51.3888816 -22.8673952, -51.3889835 -22.8676852, -51.3891752 -22.8682309)"
