osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,lanes
289910430,Rua Maxímiano Silvino Cardoso,residential,False,True,13.984,,,"LINESTRING (-48.8784697 -1.7260162, -48.87854 -1.7261205)",
631083945,Rodovia Doutor João Miranda,secondary,True,False,76.112,PA-252,60,"LINESTRING (-48.8784697 -1.7260162, -48.8790657 -1.7256791)",
668558793,Travessa Santos Dumont,residential,False,True,77.819,,,"LINESTRING (-48.8826833 -1.7221805, -48.8819905 -1.7222817)",
1112845022,Rua Primeiro de Maio,tertiary,False,False,111.118,,,"LINESTRING (-48.8826833 -1.7221805, -48.8825401 -1.7211915)",
1112845022,Rua Primeiro de Maio,tertiary,False,True,150.863,,,"LINESTRING (-48.8826833 -1.7221805, -48.8827926 -1.7229932, -48.882863 -1.7235253)",
567575742,Rua Primeiro de Maio,residential,False,True,143.026,,,"LINESTRING (-48.8829652 -1.7245104, -48.8829739 -1.7245559, -48.8831985 -1.7257275, -48.8832073 -1.7257737)",
1112845022,Rua Primeiro de Maio,tertiary,False,False,110.125,,,"LINESTRING (-48.8829652 -1.7245104, -48.8829075 -1.7239542, -48.882863 -1.7235253)",
"[668545393, 289897650]",Avenida Pedro Rodrigues,tertiary,True,False,197.339,,,"LINESTRING (-48.8832073 -1.7257737, -48.8823665 -1.7258849, -48.8822401 -1.7259121, -48.8821272 -1.7259594, -48.8817101 -1.7261505, -48.8815127 -1.7262402)",
567575742,Rua Primeiro de Maio,residential,False,False,143.026,,,"LINESTRING (-48.8832073 -1.7257737, -48.8831985 -1.7257275, -48.8829739 -1.7245559, -48.8829652 -1.7245104)",
289910393,Travessa Aristides dos Reis e Silva,residential,False,False,98.927,,,"LINESTRING (-48.8823078 -1.7196231, -48.8831733 -1.7194155)",
289910393,Travessa Aristides dos Reis e Silva,residential,False,True,92.978,,,"LINESTRING (-48.8823078 -1.7196231, -48.881491 -1.7198037)",
1112845022,Rua Primeiro de Maio,tertiary,False,True,176.299,,,"LINESTRING (-48.8823078 -1.7196231, -48.8825401 -1.7211915)",
