osmid,oneway,highway,junction,reversed,length,geometry,name
449951536,True,secondary,roundabout,False,5.8759999999999994,"LINESTRING (-53.7742084 -27.8482033, -53.7741957 -27.8481794, -53.7741926 -27.8481531)",
589986405,False,residential,,True,115.095,"LINESTRING (-53.7742084 -27.8482033, -53.774104 -27.8482625, -53.7732233 -27.8487625)",Rua Mauricio Cardoso
759933447,False,residential,,True,10.4,"LINESTRING (-53.7762109 -27.8509067, -53.7763132 -27.8508829)",Rua Julio Pereira dos Santos
759933441,True,secondary,,False,121.28200000000001,"LINESTRING (-53.7762109 -27.8509067, -53.7755864 -27.8501172, -53.7755039 -27.8500129)",Avenida do Comércio
759933447,False,residential,,False,132.226,"LINESTRING (-53.7762109 -27.8509067, -53.7761361 -27.8509332, -53.7749621 -27.8513482)",Rua Julio Pereira dos Santos
449245490,False,residential,,False,45.132,"LINESTRING (-53.7794924 -27.8482118, -53.7790391 -27.8481478)",Rua Brasília
449245490,False,residential,,True,98.17,"LINESTRING (-53.7794924 -27.8482118, -53.7804741 -27.8483731)",Rua Brasília
449245490,False,residential,,False,86.748,"LINESTRING (-53.7813431 -27.8485082, -53.7804741 -27.8483731)",Rua Brasília
449245490,False,residential,,True,68.135,"LINESTRING (-53.7813431 -27.8485082, -53.7820311 -27.8485818)",Rua Brasília
254926738,False,residential,,True,50.915,"LINESTRING (-53.7736237 -27.855714, -53.7741282 -27.8556105)",Rua Vicente Silva
449245478,False,residential,,True,116.562,"LINESTRING (-53.7736237 -27.855714, -53.7728807 -27.8548971)",
254938863,False,residential,,False,112.982,"LINESTRING (-53.7755039 -27.8500129, -53.7745436 -27.850571)",Rua Moisés Viana
254938863,False,residential,,True,14.224,"LINESTRING (-53.7755039 -27.8500129, -53.7756349 -27.8499586)",Rua Moisés Viana
759933441,True,secondary,,False,123.264,"LINESTRING (-53.7755039 -27.8500129, -53.7749082 -27.8492045, -53.7748195 -27.8490841)",Avenida do Comércio
254926688,False,residential,,False,114.781,"LINESTRING (-53.773452 -27.854769, -53.7741282 -27.8556105)",Rua Pedro Prates
254926751,False,residential,,False,50.217,"LINESTRING (-53.773452 -27.854769, -53.7739456 -27.8546528)",Rua Neri Meneghini
254926751,False,residential,,True,57.943,"LINESTRING (-53.773452 -27.854769, -53.7728807 -27.8548971)",Rua Neri Meneghini
254926730,False,residential,,True,20.864,"LINESTRING (-53.7754463 -27.8563958, -53.775284 -27.8565167)",Rua Augusto Chagas
449245481,False,residential,,False,142.347,"LINESTRING (-53.7754463 -27.8563958, -53.7767901 -27.8559191)",Rua 15 de Novembro
449245482,False,residential,,True,128.626,"LINESTRING (-53.7754463 -27.8563958, -53.7746646 -27.8554682)",Rua 20 de Setembro
254926720,False,residential,,False,170.936,"LINESTRING (-53.7771977 -27.8569412, -53.7788256 -27.8564011)",Rua São João
254938907,False,residential,,True,120.51,"LINESTRING (-53.7771977 -27.8569412, -53.7767901 -27.8559191)",Rua Tiradentes
