osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,bridge
84605063,Segunda Travessa Apoio Medrado,residential,False,True,24.835,,,,"LINESTRING (-39.521384 -12.7690407, -39.5214051 -12.7688183)",
180957543,Praça Apio Medrado,residential,False,False,90.479,,,,"LINESTRING (-39.520828 -12.7689781, -39.5200037 -12.7688523)",
180957543,Praça Apio Medrado,residential,False,True,47.596,,,,"LINESTRING (-39.520828 -12.7689781, -39.5212648 -12.7690199)",
468762444,Rua da Estação,residential,False,False,42.313,,,,"LINESTRING (-39.520828 -12.7689781, -39.5207539 -12.7693517)",
468762444,Rua da Estação,residential,False,True,26.864,,,,"LINESTRING (-39.520828 -12.7689781, -39.5208745 -12.7687408)",
545055503,Praça Apio Medrado,residential,False,False,66.34,,,,"LINESTRING (-39.5197454 -12.7688097, -39.5191419 -12.7687121)",
545055503,Praça Apio Medrado,residential,False,True,21.286,,,,"LINESTRING (-39.5197454 -12.7688097, -39.5199388 -12.7688424)",
84605062,Rua José Batista,residential,False,False,78.418,,,,"LINESTRING (-39.5197454 -12.7688097, -39.5197843 -12.7685449, -39.5198299 -12.7683212, -39.5198963 -12.7681218)",
84604151,Rua Castro Alves,primary,False,True,13.555,,BA-120,,"LINESTRING (-39.5200003 -12.7681581, -39.5201022 -12.7682287)",
814152748,Rua Castro Alves,primary,True,False,11.979,,BA-120,,"LINESTRING (-39.5200003 -12.7681581, -39.5198963 -12.7681218)",
84605063,Segunda Travessa Apoio Medrado,residential,False,False,14.031,,,,"LINESTRING (-39.5215794 -12.7677608, -39.5215625 -12.7678859)",
84605957,Segunda Travessa Apio Medrado,residential,False,False,45.504999999999995,,,,"LINESTRING (-39.5215794 -12.7677608, -39.5213855 -12.7677394, -39.5213472 -12.7677347, -39.5211628 -12.7677119)",
"[648867133, 648867134]",Travessa Apio Medrado 2,residential,False,True,35.249,,,,"LINESTRING (-39.5215794 -12.7677608, -39.5217162 -12.7677745, -39.5217524 -12.7677837, -39.5217705 -12.7678007, -39.5217825 -12.7678327, -39.5217932 -12.7679199)",
84601105,Praça Apio Medrado,tertiary,False,False,55.687,,,,"LINESTRING (-39.5213056 -12.7694493, -39.5218093 -12.7695467)",
84605063,Segunda Travessa Apoio Medrado,residential,False,True,46.223,,,,"LINESTRING (-39.5213056 -12.7694493, -39.521384 -12.7690407)",
84601105,Praça Apio Medrado,tertiary,False,True,51.853,,,,"LINESTRING (-39.5213056 -12.7694493, -39.5209617 -12.7693874, -39.5208352 -12.7693657)",
84604151,Rua Castro Alves,primary,False,False,52.835,,BA-120,,"LINESTRING (-39.5208745 -12.7687408, -39.5204655 -12.7684826)",
84604151,Rua Castro Alves,primary,False,True,52.485,,BA-120,,"LINESTRING (-39.5208745 -12.7687408, -39.5212648 -12.7690199)",
468762444,Rua da Estação,residential,False,False,26.864,,,,"LINESTRING (-39.5208745 -12.7687408, -39.520828 -12.7689781)",
468762444,Rua da Estação,residential,False,True,4.932,,,,"LINESTRING (-39.5208745 -12.7687408, -39.520881 -12.7686969)",
84601105,Praça Apio Medrado,tertiary,False,False,8.953,,,,"LINESTRING (-39.5207539 -12.7693517, -39.5208352 -12.7693657)",
84601105,Praça Apio Medrado,tertiary,False,True,88.489,,,,"LINESTRING (-39.5207539 -12.7693517, -39.5199505 -12.7692125)",
468762444,Rua da Estação,residential,False,True,42.313,,,,"LINESTRING (-39.5207539 -12.7693517, -39.520828 -12.7689781)",
84601105,Praça Apio Medrado,tertiary,False,False,58.493,,,,"LINESTRING (-39.5218093 -12.7695467, -39.5223404 -12.7696385)",
84601105,Praça Apio Medrado,tertiary,False,True,55.687,,,,"LINESTRING (-39.5218093 -12.7695467, -39.5213056 -12.7694493)",
84605360,Travessa João Messias,residential,False,True,47.491,,,,"LINESTRING (-39.5218093 -12.7695467, -39.5218518 -12.769319, -39.5218877 -12.7691265)",
84601105,Praça Apio Medrado,tertiary,False,False,50.791,,,,"LINESTRING (-39.5233978 -12.7698091, -39.5238565 -12.7699014)",
84601105,Praça Apio Medrado,tertiary,False,True,60.585,,,,"LINESTRING (-39.5233978 -12.7698091, -39.5228465 -12.7697209)",
84605362,,tertiary,False,True,51.026,,,,"LINESTRING (-39.5233978 -12.7698091, -39.5234723 -12.769356)",
84601404,Praça Apoio Medrado,residential,False,False,49.899,,,,"LINESTRING (-39.5223957 -12.769193, -39.5223404 -12.7696385)",
84604147,Praça Apio Medrado,primary,False,False,55.584,,BA-120,,"LINESTRING (-39.5223957 -12.769193, -39.5218877 -12.7691265)",
84604147,Praça Apio Medrado,primary,False,True,58.097,,BA-120,,"LINESTRING (-39.5223957 -12.769193, -39.5229241 -12.7692791)",
84604147,Praça Apio Medrado,primary,False,False,55.451,,BA-120,,"LINESTRING (-39.5218877 -12.7691265, -39.521384 -12.7690407)",
84604147,Praça Apio Medrado,primary,False,True,55.584,,BA-120,,"LINESTRING (-39.5218877 -12.7691265, -39.5223957 -12.769193)",
84605360,Travessa João Messias,residential,False,True,80.184,,,,"LINESTRING (-39.5218877 -12.7691265, -39.5220105 -12.7684154)",
84605360,Travessa João Messias,residential,False,False,47.491,,,,"LINESTRING (-39.5218877 -12.7691265, -39.5218518 -12.769319, -39.5218093 -12.7695467)",
84605360,Travessa João Messias,residential,False,False,80.184,,,,"LINESTRING (-39.5220105 -12.7684154, -39.5218877 -12.7691265)",
84605959,Segunda Travessa Apio Medrado,residential,False,False,22.271,,,,"LINESTRING (-39.5220105 -12.7684154, -39.5219971 -12.7683742, -39.5219777 -12.7683526, -39.5219482 -12.7683337, -39.5218616 -12.7682926)",
908821741,,unclassified,False,True,140.953,,,,"LINESTRING (-39.5220105 -12.7684154, -39.5222372 -12.7683055, -39.5225725 -12.7681931, -39.5232551 -12.7683042)",
814120358,Rua Elísio Medrado,secondary,False,False,4.957,,BA-120,,"LINESTRING (-39.5245061 -12.7706888, -39.524501 -12.7707331)",
814120358,Rua Elísio Medrado,secondary,False,True,5.882,,BA-120,,"LINESTRING (-39.5245061 -12.7706888, -39.5245056 -12.7706359)",
"[725197723, 814116630]",Rua das Pedrinhas,residential,True,False,74.473,,,,"LINESTRING (-39.5245061 -12.7706888, -39.5242897 -12.7707226, -39.5241711 -12.7707396, -39.5240691 -12.7707514, -39.5238249 -12.7707706)",
84605578,Rua das Pedrinhas,residential,False,False,73.342,,,,"LINESTRING (-39.5261571 -12.7709517, -39.5254942 -12.770821)",
84605732,Rua Pedro Dias da Trindade,residential,False,False,69.087,,,,"LINESTRING (-39.5261571 -12.7709517, -39.5262166 -12.7703331)",
84605732,Rua Pedro Dias da Trindade,residential,False,True,58.89,,,,"LINESTRING (-39.5261571 -12.7709517, -39.5260841 -12.7714765)",
182645023,Rua Nilton Heliton Rocha,residential,False,True,59.887,,,,"LINESTRING (-39.5261571 -12.7709517, -39.5266996 -12.7710524)",
817078375,Rua das Pedrinhas,residential,True,False,9.041,,,,"LINESTRING (-39.5245854 -12.7706637, -39.5245061 -12.7706888)",
84605578,Rua das Pedrinhas,residential,False,True,100.348,,,,"LINESTRING (-39.5245854 -12.7706637, -39.5246612 -12.7706716, -39.5247263 -12.7706736, -39.524818 -12.7706794, -39.5250173 -12.7707095, -39.5254942 -12.770821)",
648867129,Rua Dois de Julho,residential,False,False,3.458,,,,"LINESTRING (-39.5231262 -12.7708772, -39.5231237 -12.7708462)",
545055506,,residential,False,False,105.43299999999999,,,,"LINESTRING (-39.5231262 -12.7708772, -39.5230553 -12.7709332, -39.5230137 -12.770977, -39.5229587 -12.7710437, -39.5229091 -12.7711176, -39.5228742 -12.7711778, -39.5227951 -12.7712876, -39.5225588 -12.7716414)",
648867129,Rua Dois de Julho,residential,False,True,106.657,,,,"LINESTRING (-39.5231262 -12.7708772, -39.5231558 -12.7710234, -39.5232039 -12.7712068, -39.5232604 -12.7713975, -39.5234244 -12.7717884)",
182645055,Largo do Riacho,residential,False,True,171.188,,,,"LINESTRING (-39.5225588 -12.7716414, -39.5225644 -12.7717454, -39.5225738 -12.7718814, -39.5226073 -12.7720789, -39.5226207 -12.7721718, -39.5226422 -12.7722346, -39.5226771 -12.7723, -39.5227548 -12.772436, -39.5228125 -12.7725602, -39.5228654 -12.7726717, -39.5229305 -12.7728016, -39.5229728 -12.7728591, -39.5230157 -12.7729095, -39.5230633 -12.7729422, -39.5231539 -12.773012)",
545055506,,residential,False,True,105.43299999999999,,,,"LINESTRING (-39.5225588 -12.7716414, -39.5227951 -12.7712876, -39.5228742 -12.7711778, -39.5229091 -12.7711176, -39.5229587 -12.7710437, -39.5230137 -12.770977, -39.5230553 -12.7709332, -39.5231262 -12.7708772)",
"[725197717, 725197718, 725197719]",,residential,False,False,48.43899999999999,,,,"LINESTRING (-39.5225588 -12.7716414, -39.5224472 -12.7715681, -39.5223619 -12.7715204, -39.5221766 -12.7714164)",yes
84601105,Praça Apio Medrado,tertiary,False,False,60.585,,,,"LINESTRING (-39.5228465 -12.7697209, -39.5233978 -12.7698091)",
84601105,Praça Apio Medrado,tertiary,False,True,8.419,,,,"LINESTRING (-39.5228465 -12.7697209, -39.52277 -12.769708)",
84605733,,residential,False,True,49.847,,,,"LINESTRING (-39.5228465 -12.7697209, -39.5228929 -12.7694764, -39.5229241 -12.7692791)",
84605732,Rua Pedro Dias da Trindade,residential,False,True,69.087,,,,"LINESTRING (-39.5262166 -12.7703331, -39.5261571 -12.7709517)",
725197749,,primary,True,False,26.54,2,BA-493,,"LINESTRING (-39.5262166 -12.7703331, -39.5259767 -12.7702859)",
84604147,Praça Apio Medrado,primary,False,False,58.097,,BA-120,,"LINESTRING (-39.5229241 -12.7692791, -39.5223957 -12.769193)",
84604147,Praça Apio Medrado,primary,False,True,60.061,,BA-120,,"LINESTRING (-39.5229241 -12.7692791, -39.5234723 -12.769356)",
84605733,,residential,False,False,49.847,,,,"LINESTRING (-39.5229241 -12.7692791, -39.5228929 -12.7694764, -39.5228465 -12.7697209)",
"[84605064, 182645020]","['Rua Amando Messias', 'Rua Gerson Oliveira']",residential,False,"[False, True]",309.03,,,,"LINESTRING (-39.5211628 -12.7677119, -39.521293 -12.7668393, -39.5212977 -12.7667242, -39.5212907 -12.7667033, -39.5212783 -12.7666922, -39.5212679 -12.7666876, -39.5212421 -12.766683, -39.5208679 -12.7666758, -39.5208156 -12.7667007, -39.5207767 -12.766736, -39.5207378 -12.7668119, -39.5206213 -12.7679549)",
84605957,Segunda Travessa Apio Medrado,residential,False,True,45.504999999999995,,,,"LINESTRING (-39.5211628 -12.7677119, -39.5213472 -12.7677347, -39.5213855 -12.7677394, -39.5215794 -12.7677608)",
"[648867132, 468762444]","['Rua da Estação', 'Rua Gerson Oliveira']",residential,False,False,48.422,,,,"LINESTRING (-39.5211628 -12.7677119, -39.5211026 -12.7677091, -39.521057 -12.7677274, -39.5210248 -12.7677503, -39.5209987 -12.7678033, -39.5209786 -12.7680334)",
84605959,Segunda Travessa Apio Medrado,residential,False,False,40.117,,,,"LINESTRING (-39.5218616 -12.7682926, -39.5214938 -12.768254)",
84605961,Segunda Travessa Apio Medrado,residential,False,False,42.101,,,,"LINESTRING (-39.5218616 -12.7682926, -39.5217932 -12.7679199)",
84605959,Segunda Travessa Apio Medrado,residential,False,True,22.271,,,,"LINESTRING (-39.5218616 -12.7682926, -39.5219482 -12.7683337, -39.5219777 -12.7683526, -39.5219971 -12.7683742, -39.5220105 -12.7684154)",
84605063,Segunda Travessa Apoio Medrado,residential,False,True,13.773,,,,"LINESTRING (-39.5214938 -12.768254, -39.5215195 -12.7681327)",
84605959,Segunda Travessa Apio Medrado,residential,False,True,40.117,,,,"LINESTRING (-39.5214938 -12.768254, -39.5218616 -12.7682926)",
84605063,Segunda Travessa Apoio Medrado,residential,False,False,63.480999999999995,,,,"LINESTRING (-39.5214938 -12.768254, -39.5214272 -12.7686778, -39.5214051 -12.7688183)",
84605961,Segunda Travessa Apio Medrado,residential,False,True,42.101,,,,"LINESTRING (-39.5217932 -12.7679199, -39.5218616 -12.7682926)",
"[648867133, 648867134]",Travessa Apio Medrado 2,residential,False,False,35.248999999999995,,,,"LINESTRING (-39.5217932 -12.7679199, -39.5217825 -12.7678327, -39.5217705 -12.7678007, -39.5217524 -12.7677837, -39.5217162 -12.7677745, -39.5215794 -12.7677608)",
"[648867136, 84605962]",,residential,False,False,25.304,,,,"LINESTRING (-39.5217932 -12.7679199, -39.5217301 -12.7679095, -39.5216403 -12.7678964, -39.5215625 -12.7678859)",
84605063,Segunda Travessa Apoio Medrado,residential,False,False,27.836,,,,"LINESTRING (-39.5215625 -12.7678859, -39.5215195 -12.7681327)",
84605063,Segunda Travessa Apoio Medrado,residential,False,True,14.031,,,,"LINESTRING (-39.5215625 -12.7678859, -39.5215794 -12.7677608)",
"[648867136, 84605962]",,residential,False,True,25.304,,,,"LINESTRING (-39.5215625 -12.7678859, -39.5216403 -12.7678964, -39.5217301 -12.7679095, -39.5217932 -12.7679199)",
84605578,Rua das Pedrinhas,residential,False,True,73.342,,,,"LINESTRING (-39.5254942 -12.770821, -39.5261571 -12.7709517)",
84606244,,residential,False,True,35.009,,,,"LINESTRING (-39.5254942 -12.770821, -39.5253842 -12.771117)",
84605578,Rua das Pedrinhas,residential,False,False,100.348,,,,"LINESTRING (-39.5254942 -12.770821, -39.5250173 -12.7707095, -39.524818 -12.7706794, -39.5247263 -12.7706736, -39.5246612 -12.7706716, -39.5245854 -12.7706637)",
84605732,Rua Pedro Dias da Trindade,residential,False,False,58.89,,,,"LINESTRING (-39.5260841 -12.7714765, -39.5261571 -12.7709517)",
84606246,Rua das Pedrinhas,residential,False,False,85.783,,,,"LINESTRING (-39.5260841 -12.7714765, -39.5253842 -12.771117)",
84605732,Rua Pedro Dias da Trindade,residential,False,True,137.194,,,,"LINESTRING (-39.5260841 -12.7714765, -39.526015 -12.7719143, -39.5259373 -12.772525, -39.5259184 -12.7726995)",
84606244,,residential,False,False,35.009,,,,"LINESTRING (-39.5253842 -12.771117, -39.5254942 -12.770821)",
84606246,Rua das Pedrinhas,residential,False,True,85.783,,,,"LINESTRING (-39.5253842 -12.771117, -39.5260841 -12.7714765)",
84606246,Rua das Pedrinhas,residential,False,False,100.34899999999998,,,,"LINESTRING (-39.5253842 -12.771117, -39.524969 -12.7708769, -39.5248899 -12.7708416, -39.5247457 -12.7708083, -39.5246659 -12.7707916, -39.5246274 -12.7707851, -39.5246083 -12.7707838, -39.5245855 -12.7707874, -39.5245617 -12.7707923, -39.5245425 -12.7707985)",
84604147,Praça Apio Medrado,primary,False,True,6.073,,BA-120,,"LINESTRING (-39.5239189 -12.7693902, -39.5239659 -12.7694199)",
545055508,,residential,False,False,57.244,,,,"LINESTRING (-39.5239189 -12.7693902, -39.5238565 -12.7699014)",
84604147,Praça Apio Medrado,primary,False,False,48.69799999999999,,BA-120,,"LINESTRING (-39.5239189 -12.7693902, -39.523876 -12.7693781, -39.5238318 -12.7693735, -39.5234723 -12.769356)",
182645049,,tertiary,False,False,14.258,,,,"LINESTRING (-39.5241931 -12.7681198, -39.5241271 -12.7682307)",
182645051,,residential,False,False,106.571,,,,"LINESTRING (-39.5241931 -12.7681198, -39.5243521 -12.7681821, -39.5243605 -12.7681872, -39.5243736 -12.768197, -39.5243823 -12.768214, -39.524395 -12.7682598, -39.5244465 -12.7689571)",
182645047,,residential,False,False,61.824,,,,"LINESTRING (-39.5189824 -12.7650944, -39.5185711 -12.7654794)",
725201258,,residential,False,True,81.33,,,,"LINESTRING (-39.5189824 -12.7650944, -39.5197264 -12.7651864)",
182645034,Travessa Castro Alves,residential,False,False,53.464,,,,"LINESTRING (-39.5197264 -12.7651864, -39.5196487 -12.7656612)",
725201258,,residential,False,False,81.33,,,,"LINESTRING (-39.5197264 -12.7651864, -39.5189824 -12.7650944)",
725201258,,residential,False,True,72.174,,,,"LINESTRING (-39.5197264 -12.7651864, -39.5203906 -12.7652273)",
725201258,,residential,False,False,72.174,,,,"LINESTRING (-39.5203906 -12.7652273, -39.5197264 -12.7651864)",
182644970,Rua Taperi 2,tertiary,False,True,64.275,2,,,"LINESTRING (-39.5203906 -12.7652273, -39.5203757 -12.7654438, -39.5203301 -12.7658021)",
182645022,,residential,False,False,118.598,,,,"LINESTRING (-39.5185711 -12.7654794, -39.5196487 -12.7656612)",
182645047,,residential,False,True,61.824,,,,"LINESTRING (-39.5185711 -12.7654794, -39.5189824 -12.7650944)",
182645022,,residential,False,True,118.598,,,,"LINESTRING (-39.5196487 -12.7656612, -39.5185711 -12.7654794)",
182645034,Travessa Castro Alves,residential,False,False,56.85,,,,"LINESTRING (-39.5196487 -12.7656612, -39.5195796 -12.766168)",
182645034,Travessa Castro Alves,residential,False,True,53.464,,,,"LINESTRING (-39.5196487 -12.7656612, -39.5197264 -12.7651864)",
182645022,,residential,False,False,76.35300000000001,,,,"LINESTRING (-39.5196487 -12.7656612, -39.5197776 -12.7656596, -39.5199063 -12.76567, -39.5200177 -12.765691, -39.5201544 -12.765738, -39.5203301 -12.7658021)",
182644970,Rua Taperi 2,tertiary,False,True,43.428,2,,,"LINESTRING (-39.5203301 -12.7658021, -39.5202604 -12.7661867)",
182644970,Rua Taperi 2,tertiary,False,False,64.275,2,,,"LINESTRING (-39.5203301 -12.7658021, -39.5203757 -12.7654438, -39.5203906 -12.7652273)",
182645022,,residential,False,True,76.35300000000001,,,,"LINESTRING (-39.5203301 -12.7658021, -39.5201544 -12.765738, -39.5200177 -12.765691, -39.5199063 -12.76567, -39.5197776 -12.7656596, -39.5196487 -12.7656612)",
182645034,Travessa Castro Alves,residential,False,False,64.477,,,,"LINESTRING (-39.5195796 -12.766168, -39.5195052 -12.7667433)",
182645034,Travessa Castro Alves,residential,False,True,56.85,,,,"LINESTRING (-39.5195796 -12.766168, -39.5196487 -12.7656612)",
182645043,,residential,False,True,73.86,,,,"LINESTRING (-39.5195796 -12.766168, -39.5202604 -12.7661867)",
182644970,Rua Taperi 2,tertiary,False,False,43.428,2,,,"LINESTRING (-39.5202604 -12.7661867, -39.5203301 -12.7658021)",
182644970,Rua Taperi 2,tertiary,False,True,89.289,2,,,"LINESTRING (-39.5202604 -12.7661867, -39.5201129 -12.7669767)",
182645043,,residential,False,False,73.86,,,,"LINESTRING (-39.5202604 -12.7661867, -39.5195796 -12.766168)",
182644996,Segunda Travessa Castro Alves,residential,False,False,70.829,,,,"LINESTRING (-39.5195052 -12.7667433, -39.5201129 -12.7669767)",
182645034,Travessa Castro Alves,residential,False,True,64.477,,,,"LINESTRING (-39.5195052 -12.7667433, -39.5195796 -12.766168)",
182644999,Travessa Castro Alves,residential,False,False,104.448,,,,"LINESTRING (-39.5195052 -12.7667433, -39.5194235 -12.767322, -39.5193833 -12.7674188, -39.5193297 -12.7675391, -39.519274 -12.7676456)",
182644970,Rua Taperi 2,tertiary,False,False,89.289,2,,,"LINESTRING (-39.5201129 -12.7669767, -39.5202604 -12.7661867)",
182644996,Segunda Travessa Castro Alves,residential,False,True,70.829,,,,"LINESTRING (-39.5201129 -12.7669767, -39.5195052 -12.7667433)",
182644970,Rua Taperi 2,tertiary,False,True,139.736,2,,,"LINESTRING (-39.5201129 -12.7669767, -39.52007 -12.7672775, -39.520062 -12.7675253, -39.52007 -12.767785, -39.5200759 -12.768006, -39.5201022 -12.7682287)",
182645019,Travessa Castro Alves,residential,False,False,106.953,,,,"LINESTRING (-39.5193326 -12.7677684, -39.5191419 -12.7687121)",
182645019,Travessa Castro Alves,residential,False,True,7.881,,,,"LINESTRING (-39.5193326 -12.7677684, -39.5193611 -12.7677032)",
814152748,Rua Castro Alves,primary,True,False,44.806000000000004,,BA-120,,"LINESTRING (-39.5193326 -12.7677684, -39.5192424 -12.7677146, -39.5189888 -12.7675451)",
182645014,Segunda Travessa Apio Medrado,residential,False,False,39.719,,,,"LINESTRING (-39.5206213 -12.7679549, -39.5209786 -12.7680334)",
182645020,Rua Amando Messias,residential,False,False,61.062,,,,"LINESTRING (-39.5206213 -12.7679549, -39.5204655 -12.7684826)",
"[84605064, 182645020]","['Rua Amando Messias', 'Rua Gerson Oliveira']",residential,False,"[False, True]",309.03,,,,"LINESTRING (-39.5206213 -12.7679549, -39.5207378 -12.7668119, -39.5207767 -12.766736, -39.5208156 -12.7667007, -39.5208679 -12.7666758, -39.5212421 -12.766683, -39.5212679 -12.7666876, -39.5212783 -12.7666922, -39.5212907 -12.7667033, -39.5212977 -12.7667242, -39.521293 -12.7668393, -39.5211628 -12.7677119)",
182645014,Segunda Travessa Apio Medrado,residential,False,False,59.688,,,,"LINESTRING (-39.5209786 -12.7680334, -39.5215195 -12.7681327)",
182645014,Segunda Travessa Apio Medrado,residential,False,True,39.719,,,,"LINESTRING (-39.5209786 -12.7680334, -39.5206213 -12.7679549)",
468762444,Rua da Estação,residential,False,False,74.533,,,,"LINESTRING (-39.5209786 -12.7680334, -39.520881 -12.7686969)",
"[468762444, 648867132]","['Rua da Estação', 'Rua Gerson Oliveira']",residential,False,True,48.422000000000004,,,,"LINESTRING (-39.5209786 -12.7680334, -39.5209987 -12.7678033, -39.5210248 -12.7677503, -39.521057 -12.7677274, -39.5211026 -12.7677091, -39.5211628 -12.7677119)",
84605063,Segunda Travessa Apoio Medrado,residential,False,False,13.773,,,,"LINESTRING (-39.5215195 -12.7681327, -39.5214938 -12.768254)",
84605063,Segunda Travessa Apoio Medrado,residential,False,True,27.836,,,,"LINESTRING (-39.5215195 -12.7681327, -39.5215625 -12.7678859)",
182645014,Segunda Travessa Apio Medrado,residential,False,True,59.688,,,,"LINESTRING (-39.5215195 -12.7681327, -39.5209786 -12.7680334)",
182645049,,tertiary,False,True,14.258,,,,"LINESTRING (-39.5241271 -12.7682307, -39.5241931 -12.7681198)",
182645049,,tertiary,False,False,86.125,,,,"LINESTRING (-39.5241271 -12.7682307, -39.5239839 -12.7684402, -39.5238613 -12.7686351, -39.5237902 -12.7687365, -39.5237637 -12.7687555, -39.5237298 -12.7687627, -39.5237013 -12.7687604, -39.523622 -12.768756)",
725210533,,residential,False,False,95.53199999999998,,,,"LINESTRING (-39.5241271 -12.7682307, -39.5238693 -12.7682637, -39.5236708 -12.7683121, -39.5235515 -12.7683186, -39.5234522 -12.768316, -39.5232551 -12.7683042)",
182645006,,residential,False,False,43.033,,,,"LINESTRING (-39.5232551 -12.7683042, -39.5232309 -12.7683127, -39.5232169 -12.7683239, -39.5232041 -12.7683487, -39.5231853 -12.7683873, -39.5231383 -12.7686572)",
725210533,,residential,False,True,95.53200000000001,,,,"LINESTRING (-39.5232551 -12.7683042, -39.5234522 -12.768316, -39.5235515 -12.7683186, -39.5236708 -12.7683121, -39.5238693 -12.7682637, -39.5241271 -12.7682307)",
908821741,,unclassified,False,False,140.953,,,,"LINESTRING (-39.5232551 -12.7683042, -39.5225725 -12.7681931, -39.5222372 -12.7683055, -39.5220105 -12.7684154)",
84604151,Rua Castro Alves,primary,False,False,48.469,,BA-120,,"LINESTRING (-39.5204655 -12.7684826, -39.5201022 -12.7682287)",
84604151,Rua Castro Alves,primary,False,True,52.835,,BA-120,,"LINESTRING (-39.5204655 -12.7684826, -39.5208745 -12.7687408)",
