osmid,oneway,name,highway,reversed,length,ref,maxspeed,geometry,junction,lanes
160053076,False,Rua Melchíades Félix de Souza,residential,False,49.435,,,"LINESTRING (-40.8309692 -21.0079231, -40.8311887 -21.0080461, -40.8313791 -21.0081494)",,
160264485,False,Rua Xandico,residential,True,60.56,,,"LINESTRING (-40.8329449 -21.0111109, -40.8324865 -21.010774)",,
160264479,False,Rua Padre Leandro,residential,False,54.29600000000001,,,"LINESTRING (-40.8329449 -21.0111109, -40.8328792 -21.011382, -40.8328644 -21.0114283, -40.8328443 -21.0114934, -40.8328054 -21.0115804)",,
160264479,False,Rua Padre Leandro,residential,True,89.872,,,"LINESTRING (-40.8329449 -21.0111109, -40.8330086 -21.0108461, -40.8330314 -21.0107504, -40.8330596 -21.0106646, -40.8331921 -21.0103382)",,
160264462,False,,residential,True,60.264,,,"LINESTRING (-40.8315984 -21.0091091, -40.8320403 -21.0087576)",,
160264469,False,Rua João Bechara,residential,False,57.437,,,"LINESTRING (-40.8315984 -21.0091091, -40.8310508 -21.009035)",,
160264469,False,Rua João Bechara,residential,True,59.480000000000004,,,"LINESTRING (-40.8315984 -21.0091091, -40.8317426 -21.0091529, -40.8318103 -21.0091804, -40.8318767 -21.0092167, -40.8321144 -21.0093374)",,
160264479,False,Rua Padre Leandro,residential,False,8.112,,,"LINESTRING (-40.8332659 -21.0103142, -40.8331921 -21.0103382)",,
"[557138026, 149822127]",True,Praça Domingos José Martins,primary,False,53.718,,40,"LINESTRING (-40.8332659 -21.0103142, -40.8331296 -21.0102271, -40.8330968 -21.0102093, -40.8330735 -21.0101982, -40.8328205 -21.0100693)",,
160264454,False,Rua Professora Quiquina Araujo,residential,False,37.847,,,"LINESTRING (-40.8324865 -21.010774, -40.832245 -21.011029)",,
160264485,False,Rua Xandico,residential,False,60.56,,,"LINESTRING (-40.8324865 -21.010774, -40.8329449 -21.0111109)",,
160264485,False,Rua Xandico,residential,True,87.675,,,"LINESTRING (-40.8324865 -21.010774, -40.8318418 -21.0102646)",,
160264454,False,Rua Professora Quiquina Araujo,residential,True,90.268,,,"LINESTRING (-40.8324865 -21.010774, -40.8327016 -21.0105529, -40.8327571 -21.0104981, -40.8327954 -21.0104749, -40.8328664 -21.0104436, -40.8330186 -21.0103936, -40.8331921 -21.0103382)",,
160264450,False,,residential,True,62.565,,,"LINESTRING (-40.8307267 -21.0115128, -40.8305088 -21.0109882)",,
160283904,False,Rua Bom Pastor,residential,True,69.48400000000001,,,"LINESTRING (-40.8307267 -21.0115128, -40.830836 -21.011514, -40.8308843 -21.0115203, -40.8310087 -21.0115538, -40.8310325 -21.0115694, -40.8310472 -21.0115901, -40.8310523 -21.0116089, -40.8310526 -21.011632, -40.8310452 -21.0117694, -40.8310559 -21.0118934)",,
160283902,False,Rua Azaléia,residential,False,11.169,,,"LINESTRING (-40.831125 -21.0118164, -40.8310559 -21.0118934)",,
160283902,False,Rua Azaléia,residential,True,33.814,,,"LINESTRING (-40.831125 -21.0118164, -40.831353 -21.0115992)",,
160265304,False,Rua Hortênsia,residential,False,39.439,,,"LINESTRING (-40.831125 -21.0118164, -40.8312628 -21.0118614, -40.8313798 -21.0119034, -40.8314804 -21.0119416)",,
160053076,False,Rua Melchíades Félix de Souza,residential,False,41.089,,,"LINESTRING (-40.831808 -21.0084584, -40.8320403 -21.0087576)",,
160264474,False,,residential,False,101.433,,,"LINESTRING (-40.831808 -21.0084584, -40.8310508 -21.009035)",,
160053076,False,Rua Melchíades Félix de Souza,residential,True,57.373999999999995,,,"LINESTRING (-40.831808 -21.0084584, -40.8316903 -21.0083247, -40.8316165 -21.0082609, -40.8315206 -21.0082039, -40.8313791 -21.0081494)",,
160264465,False,Rua Crisanto Araujo,residential,True,30.941,,,"LINESTRING (-40.8321144 -21.0093374, -40.8323537 -21.0091715)",,
160264465,False,Rua Crisanto Araujo,residential,False,85.073,,,"LINESTRING (-40.8321144 -21.0093374, -40.8320001 -21.0094208, -40.8317614 -21.0096236, -40.8317191 -21.0096824, -40.8316688 -21.0097788, -40.8316206 -21.0099222)",,
160264469,False,Rua João Bechara,residential,False,59.480000000000004,,,"LINESTRING (-40.8321144 -21.0093374, -40.8318767 -21.0092167, -40.8318103 -21.0091804, -40.8317426 -21.0091529, -40.8315984 -21.0091091)",,
149822108,False,Rua Amphiloquio de Moreno,secondary,True,19.247,ES-487,40,"LINESTRING (-40.8333206 -21.009552, -40.8334693 -21.0094486)",,
149822108,False,Rua Amphiloquio de Moreno,secondary,False,73.315,ES-487,40,"LINESTRING (-40.8333206 -21.009552, -40.8328651 -21.0098543, -40.8327896 -21.0099097, -40.8327519 -21.0099423)",,
"[160264456, 160264465]",False,"['Rua Padre Amancio', 'Rua Crisanto Araujo']",residential,False,103.464,,,"LINESTRING (-40.8333206 -21.009552, -40.8328579 -21.0088789, -40.832739 -21.0089479)",,
160264450,False,,residential,False,62.565,,,"LINESTRING (-40.8305088 -21.0109882, -40.8307267 -21.0115128)",,
160052945,False,Rua Azaléia,residential,True,97.6,,,"LINESTRING (-40.8305088 -21.0109882, -40.8306114 -21.0109619, -40.830663 -21.0109575, -40.830726 -21.0109582, -40.8309889 -21.0109688, -40.8311377 -21.0109813, -40.8311947 -21.010977, -40.8312377 -21.0109644, -40.8312725 -21.0109432, -40.8313235 -21.0109081, -40.8313985 -21.0108473)",,
160264469,False,Rua João Bechara,residential,False,4.676,,,"LINESTRING (-40.8304822 -21.0089207, -40.8304376 -21.0089148)",,
160264469,False,Rua João Bechara,residential,True,60.375,,,"LINESTRING (-40.8304822 -21.0089207, -40.8310508 -21.009035)",,
160264464,False,Rua Argentino Fonseca,residential,True,126.587,,,"LINESTRING (-40.8304822 -21.0089207, -40.8308456 -21.0086133, -40.8313791 -21.0081494)",,
160052945,False,Rua Azaléia,residential,False,26.059,,,"LINESTRING (-40.8318418 -21.0102646, -40.8317138 -21.0104662)",,
160052945,False,Rua Azaléia,residential,True,36.083,,,"LINESTRING (-40.8318418 -21.0102646, -40.8319654 -21.0099613)",,
160264485,False,Rua Xandico,residential,False,87.675,,,"LINESTRING (-40.8318418 -21.0102646, -40.8324865 -21.010774)",,
160053076,False,Rua Melchíades Félix de Souza,residential,False,57.373999999999995,,,"LINESTRING (-40.8313791 -21.0081494, -40.8315206 -21.0082039, -40.8316165 -21.0082609, -40.8316903 -21.0083247, -40.831808 -21.0084584)",,
160053076,False,Rua Melchíades Félix de Souza,residential,True,49.435,,,"LINESTRING (-40.8313791 -21.0081494, -40.8311887 -21.0080461, -40.8309692 -21.0079231)",,
160264464,False,Rua Argentino Fonseca,residential,False,126.587,,,"LINESTRING (-40.8313791 -21.0081494, -40.8308456 -21.0086133, -40.8304822 -21.0089207)",,
160266750,False,Rua Orquídeas,residential,False,97.401,,,"LINESTRING (-40.8318485 -21.0120849, -40.8313522 -21.0128283)",,
"[160265304, 160266751]",False,"['Rua Hortênsia', 'Rua Dália']",residential,False,201.813,,,"LINESTRING (-40.8318485 -21.0120849, -40.8322314 -21.0122495, -40.8315642 -21.0131566, -40.8315073 -21.0133794, -40.8315105 -21.0134714)",,
160265304,False,Rua Hortênsia,residential,True,41.4,,,"LINESTRING (-40.8318485 -21.0120849, -40.8316614 -21.0120136, -40.8314804 -21.0119416)",,
160266750,False,Rua Orquídeas,residential,False,12.472,,,"LINESTRING (-40.8306472 -21.0138973, -40.8305771 -21.0139884)",,
160266750,False,Rua Orquídeas,residential,True,59.442,,,"LINESTRING (-40.8306472 -21.0138973, -40.8309312 -21.0134331)",,
160266746,False,Rua Jasmim,residential,True,72.203,,,"LINESTRING (-40.8306472 -21.0138973, -40.830727 -21.0139334, -40.8307998 -21.0139728, -40.8308511 -21.0140141, -40.8308799 -21.0140589, -40.8308903 -21.014108, -40.8308883 -21.0141659, -40.830897 -21.0144303)",,
160266751,False,Rua Dália,residential,False,24.075000000000003,,,"LINESTRING (-40.8315105 -21.0134714, -40.8314764 -21.0135509, -40.8314227 -21.0136718)",,
"[160265304, 160266751]",False,"['Rua Hortênsia', 'Rua Dália']",residential,True,201.81300000000002,,,"LINESTRING (-40.8315105 -21.0134714, -40.8315073 -21.0133794, -40.8315642 -21.0131566, -40.8322314 -21.0122495, -40.8318485 -21.0120849)",,
160266750,False,Rua Orquídeas,residential,False,80.202,,,"LINESTRING (-40.8313522 -21.0128283, -40.8309312 -21.0134331)",,
160266750,False,Rua Orquídeas,residential,True,97.401,,,"LINESTRING (-40.8313522 -21.0128283, -40.8318485 -21.0120849)",,
160283901,False,Rua Gardênia,residential,True,50.779,,,"LINESTRING (-40.8313522 -21.0128283, -40.8308654 -21.0128735)",,
160266746,False,Rua Jasmim,residential,False,72.203,,,"LINESTRING (-40.830897 -21.0144303, -40.8308883 -21.0141659, -40.8308903 -21.014108, -40.8308799 -21.0140589, -40.8308511 -21.0140141, -40.8307998 -21.0139728, -40.830727 -21.0139334, -40.8306472 -21.0138973)",,
160266751,False,Rua Dália,residential,True,100.732,,,"LINESTRING (-40.830897 -21.0144303, -40.8310385 -21.0142583, -40.8311546 -21.0141199, -40.8314227 -21.0136718)",,
160266745,False,Rua Girassol,residential,True,121.708,,,"LINESTRING (-40.8308654 -21.0128735, -40.8314804 -21.0119416)",,
160283901,False,Rua Gardênia,residential,False,50.779,,,"LINESTRING (-40.8308654 -21.0128735, -40.8313522 -21.0128283)",,
160283901,False,Rua Gardênia,residential,True,42.345,,,"LINESTRING (-40.8308654 -21.0128735, -40.8307473 -21.0128515, -40.8306451 -21.0128216, -40.830486 -21.0127422)",,
160266749,False,,residential,False,57.509,,,"LINESTRING (-40.8309312 -21.0134331, -40.8314227 -21.0136718)",,
160266750,False,Rua Orquídeas,residential,False,59.442,,,"LINESTRING (-40.8309312 -21.0134331, -40.8306472 -21.0138973)",,
160266750,False,Rua Orquídeas,residential,True,80.202,,,"LINESTRING (-40.8309312 -21.0134331, -40.8313522 -21.0128283)",,
160266745,False,Rua Girassol,residential,False,121.708,,,"LINESTRING (-40.8314804 -21.0119416, -40.8308654 -21.0128735)",,
160265304,False,Rua Hortênsia,residential,False,41.4,,,"LINESTRING (-40.8314804 -21.0119416, -40.8316614 -21.0120136, -40.8318485 -21.0120849)",,
160265304,False,Rua Hortênsia,residential,True,39.439,,,"LINESTRING (-40.8314804 -21.0119416, -40.8313798 -21.0119034, -40.8312628 -21.0118614, -40.831125 -21.0118164)",,
160266750,False,Rua Orquídeas,residential,True,12.472,,,"LINESTRING (-40.8305771 -21.0139884, -40.8306472 -21.0138973)",,
160266749,False,,residential,True,57.509,,,"LINESTRING (-40.8314227 -21.0136718, -40.8309312 -21.0134331)",,
160266751,False,Rua Dália,residential,False,100.73199999999999,,,"LINESTRING (-40.8314227 -21.0136718, -40.8311546 -21.0141199, -40.8310385 -21.0142583, -40.830897 -21.0144303)",,
160266751,False,Rua Dália,residential,True,24.075000000000003,,,"LINESTRING (-40.8314227 -21.0136718, -40.8314764 -21.0135509, -40.8315105 -21.0134714)",,
160052969,False,Rua São José do Rio Preto,residential,False,61.015,,,"LINESTRING (-40.8364552 -21.0131109, -40.8366226 -21.0136369)",,
165021494,False,Rua Guarulhos,residential,False,156.606,,,"LINESTRING (-40.8364552 -21.0131109, -40.837906 -21.0127244)",,
160052969,False,Rua São José do Rio Preto,residential,True,35.315,,,"LINESTRING (-40.8364552 -21.0131109, -40.836413 -21.0129713, -40.83636 -21.012806)",,
160052969,False,Rua São José do Rio Preto,residential,False,59.611,,,"LINESTRING (-40.8360596 -21.0123491, -40.83636 -21.012806)",,
165021516,False,Rua Guarujá,residential,True,61.566,,,"LINESTRING (-40.8360596 -21.0123491, -40.8355653 -21.0126551)",,
160052969,False,Rua São José do Rio Preto,residential,True,120.009,,,"LINESTRING (-40.8360596 -21.0123491, -40.8356868 -21.0118508, -40.8353991 -21.0114633)",,
165021516,False,Rua Guarujá,residential,False,166.26,,,"LINESTRING (-40.8360596 -21.0123491, -40.836436 -21.0121254, -40.8373887 -21.011515)",,
165021482,False,Rua São Caetano do Sul,residential,False,59.203,,,"LINESTRING (-40.8373887 -21.011515, -40.837504 -21.0116718, -40.8376374 -21.0118646, -40.8376987 -21.0119617)",,
165021482,False,Rua São Caetano do Sul,residential,True,121.965,,,"LINESTRING (-40.8373887 -21.011515, -40.8370585 -21.0110757, -40.8367308 -21.0106064)",,
165021516,False,Rua Guarujá,residential,True,166.26,,,"LINESTRING (-40.8373887 -21.011515, -40.836436 -21.0121254, -40.8360596 -21.0123491)",,
160052969,False,Rua São José do Rio Preto,residential,True,60.029,,,"LINESTRING (-40.8367851 -21.014155, -40.8366226 -21.0136369)",,
160052969,False,Rua São José do Rio Preto,residential,False,78.47200000000001,,,"LINESTRING (-40.8367851 -21.014155, -40.8368321 -21.0143033, -40.8368985 -21.0144679, -40.8370822 -21.0148016)",,
165021499,False,Rua Piracicaba,residential,True,170.12,,,"LINESTRING (-40.8367851 -21.014155, -40.8382194 -21.0137662, -40.8383596 -21.0137303)",,
246580671,False,,residential,False,152.686,,,"LINESTRING (-40.8370822 -21.0148016, -40.8384924 -21.014411)",,
160052969,False,Rua São José do Rio Preto,residential,True,78.47200000000001,,,"LINESTRING (-40.8370822 -21.0148016, -40.8368985 -21.0144679, -40.8368321 -21.0143033, -40.8367851 -21.014155)",,
160052969,False,Rua São José do Rio Preto,residential,True,59.611,,,"LINESTRING (-40.83636 -21.012806, -40.8360596 -21.0123491)",,
832498762,False,Rua Ribeirão Preto,residential,True,60.628,,,"LINESTRING (-40.83636 -21.012806, -40.8358679 -21.0130997)",,
160052969,False,Rua São José do Rio Preto,residential,False,35.315,,,"LINESTRING (-40.83636 -21.012806, -40.836413 -21.0129713, -40.8364552 -21.0131109)",,
165021513,False,Rua Ribeirão Preto,residential,False,167.7,,,"LINESTRING (-40.83636 -21.012806, -40.8370212 -21.0123873, -40.8376987 -21.0119617)",,
149822115,False,Avenida Bernardino Monteiro,primary,False,58.572,,60,"LINESTRING (-40.8355653 -21.0126551, -40.8358679 -21.0130997)",,
165021516,False,Rua Guarujá,residential,False,61.566,,,"LINESTRING (-40.8355653 -21.0126551, -40.8360596 -21.0123491)",,
149822115,False,Avenida Bernardino Monteiro,primary,True,122.26400000000001,,60,"LINESTRING (-40.8355653 -21.0126551, -40.8353464 -21.012348, -40.8348915 -21.0117534)",,
165021482,False,Rua São Caetano do Sul,residential,False,87.702,,,"LINESTRING (-40.8376987 -21.0119617, -40.837732 -21.0120261, -40.8377729 -21.0121356, -40.8377977 -21.012252, -40.8378708 -21.01255, -40.837917 -21.0127215)",,
165021482,False,Rua São Caetano do Sul,residential,True,59.203,,,"LINESTRING (-40.8376987 -21.0119617, -40.8376374 -21.0118646, -40.837504 -21.0116718, -40.8373887 -21.011515)",,
165021513,False,Rua Ribeirão Preto,residential,True,167.7,,,"LINESTRING (-40.8376987 -21.0119617, -40.8370212 -21.0123873, -40.83636 -21.012806)",,
165021499,False,Rua Piracicaba,residential,False,170.12,,,"LINESTRING (-40.8383596 -21.0137303, -40.8382194 -21.0137662, -40.8367851 -21.014155)",,
382596713,False,,secondary,False,76.936,ES-487,60,"LINESTRING (-40.8383596 -21.0137303, -40.8384421 -21.0141449, -40.8384924 -21.014411)",,
382596713,False,,secondary,True,120.779,ES-487,60,"LINESTRING (-40.8383596 -21.0137303, -40.838255 -21.0131891, -40.8381564 -21.0126608)",,
246580671,False,,residential,True,152.686,,,"LINESTRING (-40.8384924 -21.014411, -40.8370822 -21.0148016)",,
382596713,False,,secondary,False,34.75,ES-487,60,"LINESTRING (-40.8384924 -21.014411, -40.8385346 -21.0145963, -40.8385755 -21.0147133)",,
382596713,False,,secondary,True,76.936,ES-487,60,"LINESTRING (-40.8384924 -21.014411, -40.8384421 -21.0141449, -40.8383596 -21.0137303)",,
165021494,False,Rua Guarulhos,residential,True,25.75,,,"LINESTRING (-40.8381564 -21.0126608, -40.837917 -21.0127215)",,
382596712,False,,secondary,True,235.813,ES-487,60,"LINESTRING (-40.8381564 -21.0126608, -40.8380954 -21.0122934, -40.8380599 -21.0119397, -40.8380196 -21.0116123, -40.8379881 -21.0113475, -40.8379318 -21.0108255, -40.8379331 -21.0107015, -40.8379258 -21.0105526)",,
382596713,False,,secondary,False,120.779,ES-487,60,"LINESTRING (-40.8381564 -21.0126608, -40.838255 -21.0131891, -40.8383596 -21.0137303)",,
160052969,False,Rua São José do Rio Preto,residential,False,60.029,,,"LINESTRING (-40.8366226 -21.0136369, -40.8367851 -21.014155)",,
160052969,False,Rua São José do Rio Preto,residential,True,61.015,,,"LINESTRING (-40.8366226 -21.0136369, -40.8364552 -21.0131109)",,
"[281749622, 834140439]",False,"['Rua São Caetano do Sul', 'Rua Osasco']",residential,"[False, True]",212.06400000000002,,,"LINESTRING (-40.8366226 -21.0136369, -40.8378996 -21.0132849, -40.8380196 -21.0132492, -40.8380334 -21.0132332, -40.8380386 -21.0132163, -40.8380402 -21.0131954, -40.8380364 -21.0131719, -40.8379626 -21.0129165, -40.837906 -21.0127244)",,
160053076,False,Rua Melchíades Félix de Souza,residential,False,55.13,,,"LINESTRING (-40.8305671 -21.0075992, -40.8309692 -21.0079231)",,
160264469,False,Rua João Bechara,residential,True,4.676,,,"LINESTRING (-40.8304376 -21.0089148, -40.8304822 -21.0089207)",,
165021485,False,,residential,True,36.86,,,"LINESTRING (-40.8359989 -21.0150363, -40.8361944 -21.0150344, -40.836354 -21.0150344)",,
438220396,False,,residential,True,100.431,,,"LINESTRING (-40.8359989 -21.0150363, -40.835847 -21.0148623, -40.835834 -21.0148141, -40.8358319 -21.0147675, -40.835845 -21.0147171, -40.8358893 -21.0146664, -40.8362959 -21.0143976)",,
441720514,True,Rua das Palmeiras,residential,False,86.346,,,"LINESTRING (-40.834444 -21.0093701, -40.8337373 -21.0097797)",,
547289878,False,Rua Jeronimo Monteiro,residential,False,48.399,,,"LINESTRING (-40.834444 -21.0093701, -40.834255 -21.0089722)",,
547289880,False,Rua Jeronimo Monteiro,residential,True,83.673,,,"LINESTRING (-40.834444 -21.0093701, -40.8348048 -21.010043)",,
149822126,True,Praça Domingos José Martins,residential,False,38.158,,,"LINESTRING (-40.8337373 -21.0097797, -40.8338906 -21.0100916)",,
555806100,True,Rua das Palmeiras,residential,False,9.446,,,"LINESTRING (-40.8337373 -21.0097797, -40.8336642 -21.0098303)",,
441720506,True,,unclassified,False,39.238,,,"LINESTRING (-40.8384795 -21.009974, -40.838283 -21.0100473, -40.838147 -21.0101011, -40.8381288 -21.0101051)",,
547289877,True,Praça Domingos José Martins,residential,False,62.093,,,"LINESTRING (-40.8341793 -21.0106636, -40.8344215 -21.0111742)",,
441720520,True,,residential,False,27.521,,,"LINESTRING (-40.8341793 -21.0106636, -40.8341292 -21.0107205, -40.8340094 -21.0108536)",,
165021494,False,Rua Guarulhos,residential,False,25.75,,,"LINESTRING (-40.837917 -21.0127215, -40.8381564 -21.0126608)",,
165021494,False,Rua Guarulhos,residential,True,1.186,,,"LINESTRING (-40.837917 -21.0127215, -40.837906 -21.0127244)",,
165021482,False,Rua São Caetano do Sul,residential,True,87.702,,,"LINESTRING (-40.837917 -21.0127215, -40.8378708 -21.01255, -40.8377977 -21.012252, -40.8377729 -21.0121356, -40.837732 -21.0120261, -40.8376987 -21.0119617)",,
149815605,False,Avenida Cristiano Dias Lopes Filho,primary,True,77.724,ES-487,60,"LINESTRING (-40.8327113 -21.0100221, -40.8324628 -21.0100048, -40.8319654 -21.0099613)",,
547289875,True,,primary,False,10.551,ES-487,60,"LINESTRING (-40.8327113 -21.0100221, -40.8327098 -21.0099984, -40.8327167 -21.0099756, -40.8327313 -21.0099561, -40.8327519 -21.0099423)",roundabout,
501259066,True,,primary,False,14.324000000000002,ES-487,60,"LINESTRING (-40.8328205 -21.0100693, -40.8327941 -21.0100768, -40.8327789 -21.0100758, -40.8327666 -21.010075, -40.8327415 -21.0100642, -40.8327222 -21.0100457, -40.8327113 -21.0100221)",roundabout,
555806098,True,Praça Domingos José Martins,residential,False,47.018,,,"LINESTRING (-40.8336642 -21.0098303, -40.8334693 -21.0094486)",,
160053007,False,Rua Henrique Freire,residential,False,49.17,,,"LINESTRING (-40.8321593 -21.0109385, -40.8318031 -21.01123)",,
160053031,False,Rua Primeiro de Maio,residential,False,69.976,,,"LINESTRING (-40.8321593 -21.0109385, -40.8317138 -21.0104662)",,
160053031,False,Rua Primeiro de Maio,residential,True,13.431,,,"LINESTRING (-40.8321593 -21.0109385, -40.832245 -21.011029)",,
"[557138024, 557138029]",True,Praça Domingos José Martins,primary,False,75.974,,,"LINESTRING (-40.832845 -21.0099619, -40.8331545 -21.0101045, -40.8331909 -21.0101209, -40.8333921 -21.0102304, -40.8334755 -21.0103022)",,
788719202,True,,primary,False,13.901,ES-487,60,"LINESTRING (-40.832845 -21.0099619, -40.8328459 -21.0099627, -40.8328582 -21.0099847, -40.8328616 -21.0100092, -40.8328559 -21.0100334, -40.8328416 -21.0100543, -40.8328205 -21.0100693)",roundabout,
149822108,False,Rua Amphiloquio de Moreno,secondary,True,73.315,ES-487,40,"LINESTRING (-40.8327519 -21.0099423, -40.8327896 -21.0099097, -40.8328651 -21.0098543, -40.8333206 -21.009552)",,
556552053,True,,primary,False,10.667,ES-487,60,"LINESTRING (-40.8327519 -21.0099423, -40.8327763 -21.0099355, -40.8328017 -21.0099366, -40.8328263 -21.009946, -40.832845 -21.0099619)",roundabout,
1042929620,False,,secondary,False,13.926,ES-487,60,"LINESTRING (-40.8379291 -21.0104274, -40.8379258 -21.0105526)",,
1042929621,False,,secondary,True,31.576,ES-487,60,"LINESTRING (-40.8379291 -21.0104274, -40.8379804 -21.0101475)",,
832507104,True,,secondary_link,False,39.172,,,"LINESTRING (-40.8379291 -21.0104274, -40.8378594 -21.010269, -40.8378513 -21.0102446, -40.8378473 -21.0102189, -40.8378436 -21.0101854, -40.8378473 -21.0101557, -40.8378537 -21.0101319, -40.8378774 -21.0100969)",,
1042929620,False,,secondary,True,13.926,ES-487,60,"LINESTRING (-40.8379258 -21.0105526, -40.8379291 -21.0104274)",,
382596712,False,,secondary,False,235.81300000000002,ES-487,60,"LINESTRING (-40.8379258 -21.0105526, -40.8379331 -21.0107015, -40.8379318 -21.0108255, -40.8379881 -21.0113475, -40.8380196 -21.0116123, -40.8380599 -21.0119397, -40.8380954 -21.0122934, -40.8381564 -21.0126608)",,
1042929618,False,,secondary,True,12.854,ES-487,60,"LINESTRING (-40.8380928 -21.0095752, -40.8381189 -21.0094622)",,
438061020,False,,secondary,False,41.355000000000004,ES-487,60,"LINESTRING (-40.8380928 -21.0095752, -40.838027 -21.0098608, -40.8380076 -21.0099385)",,
857983029,True,,secondary_link,False,25.11,,,"LINESTRING (-40.8380928 -21.0095752, -40.8381524 -21.0097332, -40.8381765 -21.009787)",,
832507102,True,,secondary_link,False,31.915,,,"LINESTRING (-40.8381765 -21.009787, -40.8382087 -21.0098333, -40.8382516 -21.0098715, -40.8384078 -21.0099709)",,
857970639,True,,secondary_link,False,22.894,,,"LINESTRING (-40.8381765 -21.009787, -40.8381732 -21.0099103, -40.8381661 -21.0099378, -40.8381543 -21.009962, -40.8381296 -21.0099773)",,
832507106,True,,unclassified,False,7.451,,,"LINESTRING (-40.8384078 -21.0099709, -40.8384795 -21.009974)",,
832507103,True,,secondary_link,False,13.434000000000001,,,"LINESTRING (-40.8378707 -21.0098168, -40.837909 -21.0097676, -40.8379437 -21.0097171)",,
1042929618,False,,secondary,False,12.854,ES-487,60,"LINESTRING (-40.8381189 -21.0094622, -40.8380928 -21.0095752)",,
832507103,True,,secondary_link,False,33.676,,,"LINESTRING (-40.8379437 -21.0097171, -40.8381189 -21.0094622)",,
149822107,False,Rua Beira Rio,residential,True,210.179,,,"LINESTRING (-40.8379437 -21.0097171, -40.837909 -21.0095704, -40.8378942 -21.0095047, -40.8378822 -21.0094433, -40.83785 -21.0093044, -40.8378138 -21.0091904, -40.8377655 -21.0090652, -40.8377132 -21.0089651, -40.8376649 -21.0089025, -40.8375777 -21.0088299, -40.8374825 -21.0087735, -40.837284 -21.0086859, -40.836817 -21.0085118, -40.83668 -21.0084572)",,
832507105,True,Rua Walter Soares Araujo,residential,False,18.773,,,"LINESTRING (-40.837682 -21.0100133, -40.8377491 -21.0099948, -40.8377893 -21.009986, -40.8378148 -21.0099829, -40.8378342 -21.0099835, -40.8378579 -21.0099892)",,
857983028,True,,secondary_link,False,29.359,,,"LINESTRING (-40.837682 -21.0100133, -40.8378151 -21.0098803, -40.8378707 -21.0098168)",,
857970633,False,,secondary,False,23.411,ES-487,60,"LINESTRING (-40.8380076 -21.0099385, -40.8379804 -21.0101475)",,
438061020,False,,secondary,True,41.355000000000004,ES-487,60,"LINESTRING (-40.8380076 -21.0099385, -40.838027 -21.0098608, -40.8380928 -21.0095752)",,
857970637,True,,unclassified,False,13.482000000000001,,,"LINESTRING (-40.8380076 -21.0099385, -40.8380327 -21.0099419, -40.8380656 -21.0099497, -40.8380998 -21.0099629, -40.8381296 -21.0099773)",circular,
832536579,False,,residential,True,60.589999999999996,,,"LINESTRING (-40.8324239 -21.00849, -40.8324869 -21.0085695, -40.8325184 -21.0086076, -40.8327062 -21.0089037, -40.832739 -21.0089479)",,
160264465,False,Rua Crisanto Araujo,residential,False,47.094,,,"LINESTRING (-40.832739 -21.0089479, -40.8323537 -21.0091715)",,
"[160264456, 160264465]",False,"['Rua Crisanto Araujo', 'Rua Padre Amancio']",residential,True,103.464,,,"LINESTRING (-40.832739 -21.0089479, -40.8328579 -21.0088789, -40.8333206 -21.009552)",,
832536579,False,,residential,False,60.589999999999996,,,"LINESTRING (-40.832739 -21.0089479, -40.8327062 -21.0089037, -40.8325184 -21.0086076, -40.8324869 -21.0085695, -40.8324239 -21.00849)",,
382596713,False,,secondary,True,34.75,ES-487,60,"LINESTRING (-40.8385755 -21.0147133, -40.8385346 -21.0145963, -40.8384924 -21.014411)",,
165021494,False,Rua Guarulhos,residential,False,1.186,,,"LINESTRING (-40.837906 -21.0127244, -40.837917 -21.0127215)",,
165021494,False,Rua Guarulhos,residential,True,156.606,,,"LINESTRING (-40.837906 -21.0127244, -40.8364552 -21.0131109)",,
"[281749622, 834140439]",False,"['Rua São Caetano do Sul', 'Rua Osasco']",residential,"[False, True]",212.06400000000002,,,"LINESTRING (-40.837906 -21.0127244, -40.8379626 -21.0129165, -40.8380364 -21.0131719, -40.8380402 -21.0131954, -40.8380386 -21.0132163, -40.8380334 -21.0132332, -40.8380196 -21.0132492, -40.8378996 -21.0132849, -40.8366226 -21.0136369)",,
857970641,True,,unclassified,False,1.726,,,"LINESTRING (-40.8381288 -21.0101051, -40.838118 -21.0101169)",circular,
832507107,True,Rua Walter Soares Araujo,residential,False,40.52,,,"LINESTRING (-40.8378654 -21.0100853, -40.8378359 -21.0101003, -40.8378054 -21.0101098, -40.8377692 -21.0101139, -40.837733 -21.0101172, -40.8376827 -21.0101194, -40.8376166 -21.0101225, -40.8374825 -21.0101388)",,
857970640,True,,unclassified,False,11.184999999999999,,,"LINESTRING (-40.8378654 -21.0100853, -40.8378527 -21.0100621, -40.8378493 -21.0100393, -40.837849 -21.010013, -40.8378579 -21.0099892)",circular,
857970640,True,,unclassified,False,1.793,,,"LINESTRING (-40.8378774 -21.0100969, -40.8378654 -21.0100853)",circular,
857970635,True,,unclassified,False,15.747,,,"LINESTRING (-40.8378667 -21.0099813, -40.8378942 -21.0099629, -40.8379166 -21.0099526, -40.8379665 -21.0099397, -40.8380076 -21.0099385)",circular,
857970638,True,,secondary_link,False,19.03,,,"LINESTRING (-40.8378667 -21.0099813, -40.8378543 -21.0099604, -40.837847 -21.009931, -40.8378478 -21.0098959, -40.837854 -21.0098718, -40.8378707 -21.0098168)",,
