osmid,oneway,name,highway,reversed,length,geometry
254977555,True,Avenida Dezenove de Maio,secondary,False,9.163,"LINESTRING (-46.9554061 -22.2713449, -46.9553998 -22.2712627)"
396994035,True,Avenida Adélia Caleffi Gerbi,tertiary,False,265.058,"LINESTRING (-46.9554061 -22.2713449, -46.9528364 -22.2711798)"
396994056,False,Rua Orlando Miranda,residential,False,30.412,"LINESTRING (-46.9559144 -22.2771721, -46.9556333 -22.2772566)"
254977555,True,Avenida Dezenove de Maio,secondary,False,96.44200000000001,"LINESTRING (-46.9559144 -22.2771721, -46.9557816 -22.2765487, -46.9557503 -22.2764006, -46.9557395 -22.2763202)"
254977555,True,Avenida Dezenove de Maio,secondary,False,51.291,"LINESTRING (-46.956585 -22.2787459, -46.9564543 -22.2785381, -46.9563471 -22.2783408)"
396994034,False,Rua Angelo Zanco,residential,False,77.303,"LINESTRING (-46.9515883 -22.2711273, -46.95169 -22.2718161)"
396994034,False,Rua Angelo Zanco,residential,True,13.084,"LINESTRING (-46.9515883 -22.2711273, -46.9515236 -22.271026)"
396994035,True,Avenida Adélia Caleffi Gerbi,tertiary,False,230.944,"LINESTRING (-46.9515883 -22.2711273, -46.9506533 -22.2711227, -46.9493515 -22.2712525)"
396994048,False,Rua Alfredo Lanzi,residential,False,77.11,"LINESTRING (-46.9528364 -22.2711798, -46.9528158 -22.271873)"
396994048,False,Rua Alfredo Lanzi,residential,True,8.166,"LINESTRING (-46.9528364 -22.2711798, -46.952839 -22.2711064)"
396994035,True,Avenida Adélia Caleffi Gerbi,tertiary,False,112.126,"LINESTRING (-46.9528364 -22.2711798, -46.9518904 -22.2711296, -46.9517483 -22.2711285)"
396994054,False,Rua São Marcos,residential,False,83.673,"LINESTRING (-46.9493515 -22.2712525, -46.9493887 -22.2720042)"
396994054,False,Rua São Marcos,residential,True,8.59,"LINESTRING (-46.9493515 -22.2712525, -46.9493463 -22.2711754)"
396994035,True,Avenida Adélia Caleffi Gerbi,tertiary,False,60.927,"LINESTRING (-46.9493515 -22.2712525, -46.9491197 -22.2712871, -46.9490527 -22.2712995, -46.9489742 -22.2713256, -46.9489219 -22.2713479, -46.9487932 -22.2714155)"
396994034,False,Rua Angelo Zanco,residential,False,68.341,"LINESTRING (-46.95169 -22.2718161, -46.9517787 -22.2724252)"
396994034,False,Rua Angelo Zanco,residential,True,77.303,"LINESTRING (-46.95169 -22.2718161, -46.9515883 -22.2711273)"
396994051,False,Rua Valentim Gerbi,residential,False,237.724,"LINESTRING (-46.95169 -22.2718161, -46.9493887 -22.2720042)"
396994051,False,Rua Valentim Gerbi,residential,True,116.017,"LINESTRING (-46.95169 -22.2718161, -46.9528158 -22.271873)"
396994048,False,Rua Alfredo Lanzi,residential,False,67.663,"LINESTRING (-46.9528158 -22.271873, -46.952768 -22.2724799)"
396994048,False,Rua Alfredo Lanzi,residential,True,77.11,"LINESTRING (-46.9528158 -22.271873, -46.9528364 -22.2711798)"
396994051,False,Rua Valentim Gerbi,residential,False,116.017,"LINESTRING (-46.9528158 -22.271873, -46.95169 -22.2718161)"
396994051,False,Rua Valentim Gerbi,residential,True,271.441,"LINESTRING (-46.9528158 -22.271873, -46.9554488 -22.2720221)"
396994051,False,Rua Valentim Gerbi,residential,True,237.724,"LINESTRING (-46.9493887 -22.2720042, -46.95169 -22.2718161)"
396994054,False,Rua São Marcos,residential,False,66.486,"LINESTRING (-46.9493887 -22.2720042, -46.9494016 -22.272602)"
396994054,False,Rua São Marcos,residential,True,83.673,"LINESTRING (-46.9493887 -22.2720042, -46.9493515 -22.2712525)"
254977555,True,Avenida Dezenove de Maio,secondary,False,57.684,"LINESTRING (-46.9554488 -22.2720221, -46.9554184 -22.2715041)"
396994051,False,Rua Valentim Gerbi,residential,False,271.441,"LINESTRING (-46.9554488 -22.2720221, -46.9528158 -22.271873)"
396994034,False,Rua Angelo Zanco,residential,False,66.703,"LINESTRING (-46.9517787 -22.2724252, -46.9518653 -22.2730197)"
396994034,False,Rua Angelo Zanco,residential,True,68.341,"LINESTRING (-46.9517787 -22.2724252, -46.95169 -22.2718161)"
396994050,False,Rua Henrique Lanzi,residential,False,245.39,"LINESTRING (-46.9517787 -22.2724252, -46.9494016 -22.272602)"
396994050,False,Rua Henrique Lanzi,residential,True,101.98,"LINESTRING (-46.9517787 -22.2724252, -46.952768 -22.2724799)"
396994048,False,Rua Alfredo Lanzi,residential,False,63.199,"LINESTRING (-46.952768 -22.2724799, -46.9527406 -22.2730477)"
396994048,False,Rua Alfredo Lanzi,residential,True,67.663,"LINESTRING (-46.952768 -22.2724799, -46.9528158 -22.271873)"
396994050,False,Rua Henrique Lanzi,residential,False,101.98,"LINESTRING (-46.952768 -22.2724799, -46.9517787 -22.2724252)"
396994050,False,Rua Henrique Lanzi,residential,True,282.465,"LINESTRING (-46.952768 -22.2724799, -46.9555069 -22.2726502)"
396994050,False,Rua Henrique Lanzi,residential,True,245.39,"LINESTRING (-46.9494016 -22.272602, -46.9517787 -22.2724252)"
396994054,False,Rua São Marcos,residential,False,63.014,"LINESTRING (-46.9494016 -22.272602, -46.9494129 -22.2731686)"
396994054,False,Rua São Marcos,residential,True,66.486,"LINESTRING (-46.9494016 -22.272602, -46.9493887 -22.2720042)"
254977555,True,Avenida Dezenove de Maio,secondary,False,70.097,"LINESTRING (-46.9555069 -22.2726502, -46.9554488 -22.2720221)"
396994050,False,Rua Henrique Lanzi,residential,False,282.465,"LINESTRING (-46.9555069 -22.2726502, -46.952768 -22.2724799)"
396994034,False,Rua Angelo Zanco,residential,False,69.448,"LINESTRING (-46.9518653 -22.2730197, -46.951951 -22.2736392)"
396994034,False,Rua Angelo Zanco,residential,True,66.703,"LINESTRING (-46.9518653 -22.2730197, -46.9517787 -22.2724252)"
396994052,False,Rua Alberto Caleffi Gerbi,residential,False,90.121,"LINESTRING (-46.9518653 -22.2730197, -46.9527406 -22.2730477)"
396994052,False,Rua Alberto Caleffi Gerbi,residential,True,252.891,"LINESTRING (-46.9518653 -22.2730197, -46.9494129 -22.2731686)"
396994048,False,Rua Alfredo Lanzi,residential,True,63.199,"LINESTRING (-46.9527406 -22.2730477, -46.952768 -22.2724799)"
