osmid,oneway,name,highway,reversed,length,ref,lanes,geometry,maxspeed
160391623,True,Avenida Cesário Alvim,residential,False,118.055,,,"LINESTRING (-48.2747785 -18.9193948, -48.2741372 -18.9185235)",
160391647,True,Rua Tenente Virmondes,tertiary,False,60.952,,,"LINESTRING (-48.2747785 -18.9193948, -48.2752561 -18.9190844)",
667334382,True,Rua Machado de Assis,residential,False,104.441,,,"LINESTRING (-48.2767416 -18.9194392, -48.275925 -18.9199735)",
667334384,True,Avenida Floriano Peixoto,tertiary,False,121.776,,,"LINESTRING (-48.2767416 -18.9194392, -48.2774029 -18.9203381)",
160391623,True,Avenida Cesário Alvim,residential,False,121.521,,,"LINESTRING (-48.2754386 -18.9202917, -48.2747785 -18.9193948)",
667334382,True,Rua Machado de Assis,residential,False,186.035,,,"LINESTRING (-48.2754386 -18.9202917, -48.2744501 -18.920908, -48.2739662 -18.9212185)",
160391636,True,Rua Santos Dumont,residential,False,166.002,,,"LINESTRING (-48.2787106 -18.9221099, -48.2799849 -18.9212292)",
667334384,True,Avenida Floriano Peixoto,tertiary,False,119.413,,,"LINESTRING (-48.2787106 -18.9221099, -48.2793713 -18.9229832)",
256871894,True,Avenida Afonso Pena,tertiary,False,123.421,,,"LINESTRING (-48.2806474 -18.9221453, -48.2799849 -18.9212292)",
663705431,True,Rua Goiás,residential,False,163.447,,,"LINESTRING (-48.2806474 -18.9221453, -48.2800684 -18.9225334, -48.2795407 -18.9228871, -48.2793713 -18.9229832)",
330067165,True,Rua Eduardo de Oliveira,residential,False,108.191,,,"LINESTRING (-48.2742666 -18.9224811, -48.2748623 -18.9232743)",
926409349,True,Rua Duque de Caxias,secondary,False,47.569,,,"LINESTRING (-48.2742666 -18.9224811, -48.2746322 -18.9222293)",
30664659,True,Rua Johen Carneiro,residential,False,131.011,,,"LINESTRING (-48.273581 -18.9229505, -48.2728888 -18.921971)",
926409349,True,Rua Duque de Caxias,secondary,False,89.022,,,"LINESTRING (-48.273581 -18.9229505, -48.2742666 -18.9224811)",
261432324,True,Avenida Afonso Pena,tertiary,False,91.49,,,"LINESTRING (-48.2809185 -18.9229271, -48.2806474 -18.9221453)",
30665306,True,Rua Olegário Maciel,secondary,False,162.031,,,"LINESTRING (-48.2792982 -18.9203924, -48.2780386 -18.9212312)",40
256871894,True,Avenida Afonso Pena,tertiary,False,118.993,,,"LINESTRING (-48.2792982 -18.9203924, -48.2786726 -18.9195008)",
658241680,True,Avenida João Pinheiro,residential,False,122.591,,,"LINESTRING (-48.2785335 -18.9169198, -48.279172 -18.9178421)",
667334386,True,Rua Tenente Virmondes,tertiary,False,94.905,,,"LINESTRING (-48.2785335 -18.9169198, -48.2792751 -18.9164337)",
658241680,True,Avenida João Pinheiro,residential,False,120.869,,,"LINESTRING (-48.2771834 -18.9151708, -48.2778425 -18.9160612)",
658241681,True,Rua Coronel Antônio Alves Pereira,residential,False,99.317,,,"LINESTRING (-48.2771834 -18.9151708, -48.2779566 -18.9146582)",
30665273,True,Rua Abdalla Haddad,residential,False,66.105,,,"LINESTRING (-48.273184 -18.9146669, -48.2736984 -18.9143254)",
152937004,True,Avenida Floriano Peixoto,tertiary,False,85.833,,,"LINESTRING (-48.273184 -18.9146669, -48.2736549 -18.9152973)",
353006729,True,Avenida Cipríano Del Fávero,tertiary,False,119.575,,,"LINESTRING (-48.2786095 -18.9155385, -48.2779566 -18.9146582)",
353006745,True,Rua Quintino Bocaiúva,tertiary,False,99.436,,,"LINESTRING (-48.2786095 -18.9155385, -48.2778425 -18.9160612)",
160744160,True,Rua Duque de Caxias,secondary,False,162.806,,,"LINESTRING (-48.2774029 -18.9203381, -48.2786726 -18.9195008)",
667334384,True,Avenida Floriano Peixoto,tertiary,False,119.722,,,"LINESTRING (-48.2774029 -18.9203381, -48.2780386 -18.9212312)",
160744160,True,Rua Duque de Caxias,secondary,False,99.776,,,"LINESTRING (-48.2805788 -18.9182149, -48.2813513 -18.9176942)",
261301879,True,Avenida Cipríano Del Fávero,residential,False,118.745,,,"LINESTRING (-48.2805788 -18.9182149, -48.2799306 -18.9173406)",
30665306,True,Rua Olegário Maciel,secondary,False,153.625,,,"LINESTRING (-48.2805054 -18.9196148, -48.2792982 -18.9203924)",40
463287241,True,Avenida João Pinheiro,tertiary,False,119.853,,,"LINESTRING (-48.2805054 -18.9196148, -48.2811584 -18.9204981)",
30665306,True,Rua Olegário Maciel,secondary,False,164.763,,,"LINESTRING (-48.2780386 -18.9212312, -48.2767423 -18.922063)",40
667334384,True,Avenida Floriano Peixoto,tertiary,False,120.595,,,"LINESTRING (-48.2780386 -18.9212312, -48.2787106 -18.9221099)",
261301879,True,Avenida Cipríano Del Fávero,residential,False,121.699,,,"LINESTRING (-48.2792751 -18.9164337, -48.2786095 -18.9155385)",
667334386,True,Rua Tenente Virmondes,tertiary,False,78.046,,,"LINESTRING (-48.2792751 -18.9164337, -48.2798839 -18.9160325)",
353006745,True,Rua Quintino Bocaiúva,tertiary,False,147.292,,,"LINESTRING (-48.2778425 -18.9160612, -48.2766916 -18.9168157)",
658241680,True,Avenida João Pinheiro,residential,False,119.992,,,"LINESTRING (-48.2778425 -18.9160612, -48.2785335 -18.9169198)",
160744160,True,Rua Duque de Caxias,secondary,False,149.156,,,"LINESTRING (-48.2786726 -18.9195008, -48.2798269 -18.9187217)",
256871894,True,Avenida Afonso Pena,tertiary,False,123.002,,,"LINESTRING (-48.2786726 -18.9195008, -48.278007 -18.9185913)",
30664659,True,Rua Johen Carneiro,residential,False,131.073,,,"LINESTRING (-48.2728888 -18.921971, -48.2722111 -18.9209818)",
160391630,True,Rua Machado de Assis,residential,False,84.307,,,"LINESTRING (-48.2728888 -18.921971, -48.2722366 -18.9224117)",
30664684,True,Rua Eduardo Marquez,residential,False,93.949,,,"LINESTRING (-48.280347 -18.9159313, -48.2812045 -18.9161676)",
968901413,True,Avenida Getúlio Vargas,tertiary,False,102.435,AMG-1115,,"LINESTRING (-48.280347 -18.9159313, -48.2803694 -18.9159553, -48.2808514 -18.9167187)",
945166440,True,Rua Francisco Sales,unclassified,False,36.768,,,"LINESTRING (-48.2811996 -18.9170714, -48.2815232 -18.9171964)",40
968901413,True,Avenida Getúlio Vargas,tertiary,False,39.954,AMG-1115,,"LINESTRING (-48.2811996 -18.9170714, -48.2814716 -18.9173222)",
30655830,True,Rua Carmo Gifoni,residential,False,15.004,,,"LINESTRING (-48.2814716 -18.9173222, -48.2815232 -18.9171964)",
602306719,True,Avenida Floriano Peixoto,tertiary,False,119.301,,,"LINESTRING (-48.2747634 -18.9167809, -48.2754119 -18.9176611)",
158716615,True,Rua Coronel Antônio Alves Pereira,residential,False,166.983,,,"LINESTRING (-48.2747634 -18.9167809, -48.2754487 -18.916299, -48.2760479 -18.9158987)",
30665275,True,Rua Caiapônia,residential,False,67.364,,,"LINESTRING (-48.2736549 -18.9152973, -48.2741816 -18.9149527)",
152937004,True,Avenida Floriano Peixoto,tertiary,False,113.202,,,"LINESTRING (-48.2736549 -18.9152973, -48.2742853 -18.9161224)",
160391623,True,Avenida Cesário Alvim,residential,False,125.602,,,"LINESTRING (-48.2761209 -18.9212187, -48.2754386 -18.9202917)",
160744160,True,Rua Duque de Caxias,secondary,False,166.651,,,"LINESTRING (-48.2761209 -18.9212187, -48.2774029 -18.9203381)",
160391647,True,Rua Tenente Virmondes,tertiary,False,126.087,,,"LINESTRING (-48.2738007 -18.9200507, -48.2747785 -18.9193948)",
836339870,False,Rua Agenor Paes,residential,False,70.261,,,"LINESTRING (-48.2738007 -18.9200507, -48.2741898 -18.9205643)",
667334385,True,Avenida Afonso Pena,tertiary,False,119.651,,,"LINESTRING (-48.2773368 -18.9177019, -48.2766916 -18.9168157)",
667334386,True,Rua Tenente Virmondes,tertiary,False,152.999,,,"LINESTRING (-48.2773368 -18.9177019, -48.2785335 -18.9169198)",
160744160,True,Rua Duque de Caxias,secondary,False,97.114,,,"LINESTRING (-48.2798269 -18.9187217, -48.2805788 -18.9182149)",
658241680,True,Avenida João Pinheiro,residential,False,122.294,,,"LINESTRING (-48.2798269 -18.9187217, -48.2805054 -18.9196148)",
30646086,True,Rua Bernardo Cupertino,residential,False,119.525,,,"LINESTRING (-48.2806742 -18.9150798, -48.2795884 -18.914763)",
602306719,True,Avenida Floriano Peixoto,tertiary,False,75.269,,,"LINESTRING (-48.2743574 -18.9162235, -48.2747634 -18.9167809)",
602306722,True,Avenida João Naves de Ávila,secondary,False,191.815,,,"LINESTRING (-48.2743574 -18.9162235, -48.2742141 -18.9162903, -48.2740693 -18.9163372, -48.2739251 -18.9163747, -48.2737662 -18.9164197, -48.2736877 -18.9164381, -48.2735616 -18.916453, -48.2734873 -18.9164584, -48.2731862 -18.9164572, -48.2725771 -18.9164038)",60
602306704,True,Avenida Cesário Alvim,residential,False,18.399,,,"LINESTRING (-48.2725771 -18.9164038, -48.2724729 -18.9162709)",
353006745,True,Rua Quintino Bocaiúva,tertiary,False,164.185,,,"LINESTRING (-48.2766916 -18.9168157, -48.2754119 -18.9176611)",
667334385,True,Avenida Afonso Pena,tertiary,False,122.4,,,"LINESTRING (-48.2766916 -18.9168157, -48.2760479 -18.9158987)",
160391647,True,Rua Tenente Virmondes,tertiary,False,51.316,,,"LINESTRING (-48.2726008 -18.9207638, -48.2730271 -18.9205394)",
330067165,True,Rua Eduardo de Oliveira,residential,False,131.569,,,"LINESTRING (-48.2726008 -18.9207638, -48.2735608 -18.9215223)",
836339870,False,Rua Agenor Paes,residential,True,70.261,,,"LINESTRING (-48.2741898 -18.9205643, -48.2738007 -18.9200507)",
30665306,True,Rua Olegário Maciel,secondary,False,93.554,,,"LINESTRING (-48.2812255 -18.919121, -48.2805054 -18.9196148)",40
261301879,True,Avenida Cipríano Del Fávero,residential,False,105.283,,,"LINESTRING (-48.2812255 -18.919121, -48.2806654 -18.9183363)",
602306713,True,Avenida Cesário Alvim,residential,False,14.72,,,"LINESTRING (-48.2724729 -18.9162709, -48.2723973 -18.9161595)",
602306710,True,Avenida João Naves de Ávila,secondary,False,195.12699999999998,,3,"LINESTRING (-48.2724729 -18.9162709, -48.2729656 -18.9163296, -48.2731647 -18.9163487, -48.2733075 -18.9163499, -48.2735087 -18.9163455, -48.2735965 -18.9163341, -48.2737427 -18.9163055, -48.2738983 -18.9162567, -48.2740445 -18.9162116, -48.2742853 -18.9161224)",60
261301879,True,Avenida Cipríano Del Fávero,residential,False,16.285,,,"LINESTRING (-48.2806654 -18.9183363, -48.2805788 -18.9182149)",
667334383,True,Rua Machado de Assis,residential,False,11.839,,,"LINESTRING (-48.2808514 -18.9167187, -48.2807641 -18.9167859)",
968901413,True,Avenida Getúlio Vargas,tertiary,False,53.847,AMG-1115,,"LINESTRING (-48.2808514 -18.9167187, -48.2808861 -18.9167737, -48.2811996 -18.9170714)",
667334383,True,Rua Machado de Assis,residential,False,74.936,,,"LINESTRING (-48.2812045 -18.9161676, -48.2811195 -18.9164451, -48.2811 -18.916506, -48.2810873 -18.9165307, -48.2810672 -18.9165567, -48.281033 -18.9165942, -48.2808514 -18.9167187)",
30665275,True,Rua Caiapônia,residential,False,36.356,,,"LINESTRING (-48.2741816 -18.9149527, -48.2744612 -18.9147605)",
330065475,False,Travessa Professor Macedo,residential,False,77.47,,,"LINESTRING (-48.2721145 -18.9145796, -48.2722642 -18.9148323, -48.2722896 -18.9148805, -48.2723 -18.9149106, -48.2723985 -18.9152183)",
30665273,True,Rua Abdalla Haddad,residential,False,102.891,,,"LINESTRING (-48.2723985 -18.9152183, -48.273184 -18.9146669)",
330065475,False,Travessa Professor Macedo,residential,True,77.47,,,"LINESTRING (-48.2723985 -18.9152183, -48.2723 -18.9149106, -48.2722896 -18.9148805, -48.2722642 -18.9148323, -48.2721145 -18.9145796)",
330065474,True,Rua Gardênia,residential,False,86.307,,,"LINESTRING (-48.2736984 -18.9143254, -48.2741816 -18.9149527)",
968901413,True,Avenida Getúlio Vargas,tertiary,False,19.496,AMG-1115,,"LINESTRING (-48.28025 -18.9157819, -48.280347 -18.9159313)",
30677114,True,Rua Vieira Gonçalves,residential,False,94.702,,,"LINESTRING (-48.28025 -18.9157819, -48.2804147 -18.9156915, -48.2804523 -18.9156667, -48.2804798 -18.9156388, -48.280514 -18.9155767, -48.2805455 -18.9155069, -48.2806742 -18.9150798)",
158716620,True,Rua Quintino Bocaiúva,tertiary,False,70.666,,,"LINESTRING (-48.2791642 -18.91518, -48.2786095 -18.9155385)",
463006030,True,Travessa Morais,residential,False,121.314,,,"LINESTRING (-48.2791642 -18.91518, -48.2798839 -18.9160325)",
667334386,True,Rua Tenente Virmondes,tertiary,False,36.15,,,"LINESTRING (-48.2798839 -18.9160325, -48.2801584 -18.9158369)",
463011405,False,Travessa Cristo Rei,residential,True,109.662,,,"LINESTRING (-48.2746322 -18.9222293, -48.2752205 -18.9230435)",
"[160744160, 926409349]",True,Rua Duque de Caxias,secondary,False,52.508,,,"LINESTRING (-48.2746322 -18.9222293, -48.2750063 -18.9219717, -48.2750358 -18.9219514)",
30665306,True,Rua Olegário Maciel,secondary,False,45.588,,,"LINESTRING (-48.2752205 -18.9230435, -48.2748623 -18.9232743)",40
463011405,False,Travessa Cristo Rei,residential,False,109.662,,,"LINESTRING (-48.2752205 -18.9230435, -48.2746322 -18.9222293)",
30621934,True,Rua Professor Pedro Bernardo,residential,False,70.284,,,"LINESTRING (-48.2761583 -18.9224517, -48.2755315 -18.9222327)",
30665306,True,Rua Olegário Maciel,secondary,False,20.519,,,"LINESTRING (-48.2761583 -18.9224517, -48.2759973 -18.9225559)",40
160391647,True,Rua Tenente Virmondes,tertiary,False,104.285,,,"LINESTRING (-48.2752561 -18.9190844, -48.2760733 -18.9185534)",
666820159,False,Travessa Ricardo Silva,residential,True,121.345,,,"LINESTRING (-48.2752561 -18.9190844, -48.275925 -18.9199735)",
666820159,False,Travessa Ricardo Silva,residential,False,121.345,,,"LINESTRING (-48.275925 -18.9199735, -48.2752561 -18.9190844)",
667334382,True,Rua Machado de Assis,residential,False,62.206,,,"LINESTRING (-48.275925 -18.9199735, -48.2754386 -18.9202917)",
353006745,True,Rua Quintino Bocaiúva,tertiary,False,33.056,,,"LINESTRING (-48.2723644 -18.9197071, -48.2721066 -18.9198771)",
