osmid,name,highway,oneway,reversed,length,geometry
260628167,Avenida Álvaro Maia,tertiary,False,False,148.769,"LINESTRING (-67.945523 -3.0953034, -67.9451287 -3.0941451, -67.9451099 -3.0940781, -67.9450965 -3.0940352)"
260628167,Avenida Álvaro Maia,tertiary,False,True,161.683,"LINESTRING (-67.945523 -3.0953034, -67.9457885 -3.0959475, -67.9459642 -3.0962823, -67.9461575 -3.0966091)"
671377941,Rua 13 de Março,tertiary,False,True,113.768,"LINESTRING (-67.945523 -3.0953034, -67.944721 -3.0952579, -67.9444997 -3.0952539)"
260622273,Rua São Miguel,residential,False,False,102.581,"LINESTRING (-67.9420348 -3.096972, -67.9422239 -3.096069)"
260628171,Rua Maria Rubim Braga,residential,False,True,77.283,"LINESTRING (-67.9420348 -3.096972, -67.9427221 -3.0970818)"
260622273,Rua São Miguel,residential,False,True,140.132,"LINESTRING (-67.9420348 -3.096972, -67.9419194 -3.097517, -67.9418041 -3.0982107)"
260628171,Rua Maria Rubim Braga,residential,False,False,77.283,"LINESTRING (-67.9427221 -3.0970818, -67.9420348 -3.096972)"
260628171,Rua Maria Rubim Braga,residential,False,True,74.283,"LINESTRING (-67.9427221 -3.0970818, -67.9433718 -3.0972412)"
260628175,Rua José de Brito Braga,residential,False,False,101.56700000000001,"LINESTRING (-67.9427221 -3.0970818, -67.9427911 -3.096676, -67.9428711 -3.0961806)"
260628175,Rua José de Brito Braga,residential,False,True,144.015,"LINESTRING (-67.9427221 -3.0970818, -67.9425685 -3.0978465, -67.9424652 -3.0983513)"
260622268,Rua Maurício Batalha,residential,False,False,109.188,"LINESTRING (-67.9433718 -3.0972412, -67.9435521 -3.0962759)"
260622268,Rua Maurício Batalha,residential,False,True,140.097,"LINESTRING (-67.9433718 -3.0972412, -67.9431412 -3.0984799)"
260628171,Rua Maria Rubim Braga,residential,False,False,74.283,"LINESTRING (-67.9433718 -3.0972412, -67.9427221 -3.0970818)"
260628168,Rua Francisco Pinto Rubem,residential,False,False,141.314,"LINESTRING (-67.944776 -3.0974996, -67.9445225 -3.098745)"
746528286,Rua 13 de Maio,residential,False,True,69.477,"LINESTRING (-67.944776 -3.0974996, -67.9453889 -3.0976255)"
260628168,Rua Francisco Pinto Rubem,residential,False,True,106.34,"LINESTRING (-67.944776 -3.0974996, -67.9449087 -3.0967149, -67.9449329 -3.0965562)"
260622260,Rua Walter Maia,residential,False,False,109.026,"LINESTRING (-67.9453889 -3.0976255, -67.9455666 -3.0966612)"
260622260,Rua Walter Maia,residential,False,True,137.605,"LINESTRING (-67.9453889 -3.0976255, -67.9451971 -3.0988481)"
746528286,Rua 13 de Maio,residential,False,False,69.477,"LINESTRING (-67.9453889 -3.0976255, -67.944776 -3.0974996)"
260622237,Avenida Adriao Rabelo Garcia,tertiary,False,True,75.05,"LINESTRING (-67.9418041 -3.0982107, -67.9424652 -3.0983513)"
260622273,Rua São Miguel,residential,False,False,140.132,"LINESTRING (-67.9418041 -3.0982107, -67.9419194 -3.097517, -67.9420348 -3.096972)"
260622237,Avenida Adriao Rabelo Garcia,tertiary,False,False,75.05,"LINESTRING (-67.9424652 -3.0983513, -67.9418041 -3.0982107)"
260622237,Avenida Adriao Rabelo Garcia,tertiary,False,True,76.408,"LINESTRING (-67.9424652 -3.0983513, -67.9431412 -3.0984799)"
260628175,Rua José de Brito Braga,residential,False,False,144.015,"LINESTRING (-67.9424652 -3.0983513, -67.9425685 -3.0978465, -67.9427221 -3.0970818)"
260622237,Avenida Adriao Rabelo Garcia,tertiary,False,False,76.408,"LINESTRING (-67.9431412 -3.0984799, -67.9424652 -3.0983513)"
260622237,Avenida Adriao Rabelo Garcia,tertiary,False,True,82.61,"LINESTRING (-67.9431412 -3.0984799, -67.9438667 -3.0986446)"
260622268,Rua Maurício Batalha,residential,False,False,140.097,"LINESTRING (-67.9431412 -3.0984799, -67.9433718 -3.0972412)"
260622237,Avenida Adriao Rabelo Garcia,tertiary,False,False,82.61,"LINESTRING (-67.9438667 -3.0986446, -67.9431412 -3.0984799)"
260622237,Avenida Adriao Rabelo Garcia,tertiary,False,True,73.666,"LINESTRING (-67.9438667 -3.0986446, -67.9445225 -3.098745)"
260622237,Avenida Adriao Rabelo Garcia,tertiary,False,False,73.666,"LINESTRING (-67.9445225 -3.098745, -67.9438667 -3.0986446)"
260622237,Avenida Adriao Rabelo Garcia,tertiary,False,True,4.011,"LINESTRING (-67.9445225 -3.098745, -67.944558 -3.0987517)"
260628168,Rua Francisco Pinto Rubem,residential,False,True,141.314,"LINESTRING (-67.9445225 -3.098745, -67.944776 -3.0974996)"
260622237,Avenida Adriao Rabelo Garcia,tertiary,False,False,71.766,"LINESTRING (-67.9451971 -3.0988481, -67.944558 -3.0987517)"
260622237,Avenida Adriao Rabelo Garcia,tertiary,False,True,74.808,"LINESTRING (-67.9451971 -3.0988481, -67.9458609 -3.0989633)"
260622260,Rua Walter Maia,residential,False,False,137.605,"LINESTRING (-67.9451971 -3.0988481, -67.9453889 -3.0976255)"
260622237,Avenida Adriao Rabelo Garcia,tertiary,False,False,74.808,"LINESTRING (-67.9458609 -3.0989633, -67.9451971 -3.0988481)"
260622237,Avenida Adriao Rabelo Garcia,tertiary,False,True,117.945,"LINESTRING (-67.9458609 -3.0989633, -67.9469083 -3.0991401)"
260622248,Rua Clara Cordeiro,residential,False,False,250.52999999999997,"LINESTRING (-67.9458609 -3.0989633, -67.9460071 -3.0979148, -67.9460205 -3.0977808, -67.9460527 -3.0975385, -67.9460996 -3.0972613, -67.9462297 -3.0967431)"
260622237,Avenida Adriao Rabelo Garcia,tertiary,False,False,117.945,"LINESTRING (-67.9469083 -3.0991401, -67.9458609 -3.0989633)"
260628167,Avenida Álvaro Maia,tertiary,False,True,80.913,"LINESTRING (-67.9469083 -3.0991401, -67.9469619 -3.0998658)"
765583209,Rua João Dacio,residential,False,True,168.998,"LINESTRING (-67.9469083 -3.0991401, -67.9484211 -3.0993075)"
260628167,Avenida Álvaro Maia,tertiary,False,False,281.46200000000005,"LINESTRING (-67.9469083 -3.0991401, -67.9468372 -3.0981839, -67.9468144 -3.09805, -67.9467876 -3.0979174, -67.9467233 -3.097734, -67.9466535 -3.0975733, -67.9462539 -3.0967899, -67.9462297 -3.0967431)"
765583209,Rua João Dacio,residential,False,False,168.998,"LINESTRING (-67.9484211 -3.0993075, -67.9469083 -3.0991401)"
765583209,Rua João Dacio,residential,False,True,69.74,"LINESTRING (-67.9484211 -3.0993075, -67.9490447 -3.0993825)"
765583209,Rua João Dacio,residential,False,False,69.74,"LINESTRING (-67.9490447 -3.0993825, -67.9484211 -3.0993075)"
765583209,Rua João Dacio,residential,False,True,89.65,"LINESTRING (-67.9490447 -3.0993825, -67.9493196 -3.0994092, -67.9498427 -3.0995016)"
765583209,Rua João Dacio,residential,False,False,89.65,"LINESTRING (-67.9498427 -3.0995016, -67.9493196 -3.0994092, -67.9490447 -3.0993825)"
260622273,Rua São Miguel,residential,False,True,106.782,"LINESTRING (-67.9424545 -3.0951367, -67.9422239 -3.096069)"
671377941,Rua 13 de Março,tertiary,False,False,58.679,"LINESTRING (-67.9424545 -3.0951367, -67.9429816 -3.0951749)"
"[260628153, 671377941]","['Rua Santa Luzia', 'Rua 13 de Março']",tertiary,False,True,83.866,"LINESTRING (-67.9424545 -3.0951367, -67.9421595 -3.0951387, -67.942028 -3.0951454, -67.9419731 -3.0951668, -67.9419328 -3.0951976, -67.9418966 -3.095278, -67.9418497 -3.0953998)"
671377941,Rua 13 de Março,tertiary,False,False,83.472,"LINESTRING (-67.9429816 -3.0951749, -67.9437326 -3.095209)"
671377941,Rua 13 de Março,tertiary,False,True,58.679,"LINESTRING (-67.9429816 -3.0951749, -67.9424545 -3.0951367)"
260628175,Rua José de Brito Braga,residential,False,True,112.553,"LINESTRING (-67.9429816 -3.0951749, -67.9429574 -3.0954862, -67.9429145 -3.095906, -67.9428711 -3.0961806)"
671377941,Rua 13 de Março,tertiary,False,True,83.472,"LINESTRING (-67.9437326 -3.095209, -67.9429816 -3.0951749)"
260622268,Rua Maurício Batalha,residential,False,False,57.32600000000001,"LINESTRING (-67.9437326 -3.095209, -67.9437286 -3.0950825, -67.9437138 -3.094974, -67.9436548 -3.0947008)"
260622268,Rua Maurício Batalha,residential,False,True,120.33,"LINESTRING (-67.9437326 -3.095209, -67.9436635 -3.0956536, -67.9435938 -3.0960674, -67.9435521 -3.0962759)"
671377941,Rua 13 de Março,tertiary,False,False,69.537,"LINESTRING (-67.9437326 -3.095209, -67.9439753 -3.0952124, -67.9443575 -3.0952445)"
260628156,Rua São Sebastião,residential,False,False,133.173,"LINESTRING (-67.9444997 -3.0952539, -67.9442182 -3.0964181)"
671377941,Rua 13 de Março,tertiary,False,True,15.823,"LINESTRING (-67.9444997 -3.0952539, -67.9443575 -3.0952445)"
671377941,Rua 13 de Março,tertiary,False,False,113.768,"LINESTRING (-67.9444997 -3.0952539, -67.944721 -3.0952579, -67.945523 -3.0953034)"
"[260628153, 671377941]","['Rua Santa Luzia', 'Rua 13 de Março']",tertiary,False,False,83.86599999999999,"LINESTRING (-67.9418497 -3.0953998, -67.9418966 -3.095278, -67.9419328 -3.0951976, -67.9419731 -3.0951668, -67.942028 -3.0951454, -67.9421595 -3.0951387, -67.9424545 -3.0951367)"
372151885,,residential,False,True,421.2689999999999,"LINESTRING (-67.942315 -3.0912297, -67.9427187 -3.0920453, -67.9428421 -3.0922381, -67.9430285 -3.0925073, -67.9432391 -3.0928032, -67.943288 -3.0928662, -67.9433665 -3.0929338, -67.9436099 -3.0930972, -67.943795 -3.0931989, -67.94397 -3.0932539, -67.9440954 -3.0932733, -67.9442181 -3.0932753, -67.9444311 -3.0932554, -67.9450563 -3.0932023)"
260622268,Rua Maurício Batalha,residential,False,True,57.326,"LINESTRING (-67.9436548 -3.0947008, -67.9437138 -3.094974, -67.9437286 -3.0950825, -67.9437326 -3.095209)"
260628167,Avenida Álvaro Maia,tertiary,False,False,92.811,"LINESTRING (-67.9450965 -3.0940352, -67.9450784 -3.0939107, -67.945067 -3.0937259, -67.9450563 -3.0932023)"
260628167,Avenida Álvaro Maia,tertiary,False,True,148.769,"LINESTRING (-67.9450965 -3.0940352, -67.9451099 -3.0940781, -67.9451287 -3.0941451, -67.945523 -3.0953034)"
260628174,Rua São Sebastião,residential,False,False,159.263,"LINESTRING (-67.9450965 -3.0940352, -67.945004 -3.0941451, -67.9446419 -3.0946566, -67.944375 -3.0951173, -67.9443549 -3.0951869, -67.9443575 -3.0952445)"
