osmid,oneway,ref,name,highway,reversed,length,geometry
285840986,True,BR-158;MT-158,Avenida Brasil,primary,False,104.43100000000001,"LINESTRING (-51.5659714 -10.6437904, -51.5662289 -10.6445391, -51.5662753 -10.6446808)"
1110139258,False,,,residential,True,72.443,"LINESTRING (-51.5659714 -10.6437904, -51.5663193 -10.6436103, -51.566535 -10.6434512)"
285840986,True,BR-158;MT-158,Avenida Brasil,primary,False,116.136,"LINESTRING (-51.565628 -10.642802, -51.5659714 -10.6437904)"
285841000,True,,,primary_link,False,25.705999999999996,"LINESTRING (-51.5671408 -10.6473227, -51.5670877 -10.6473576, -51.5670012 -10.6473839, -51.5669207 -10.6473908)"
285840991,True,BR-158;MT-158,Avenida Brasil,primary,False,29.988,"LINESTRING (-51.5665944 -10.6464073, -51.5665087 -10.6461511)"
1110129326,False,,Rua Santo Afonso,tertiary,False,76.441,"LINESTRING (-51.5665944 -10.6464073, -51.566188 -10.6465269, -51.5659333 -10.6466295)"
285840997,True,,,primary_link,False,30.195,"LINESTRING (-51.5654131 -10.6428738, -51.5654582 -10.6427914, -51.565542 -10.6427661, -51.565628 -10.642802)"
285840991,True,BR-158;MT-158,Avenida Brasil,primary,False,280.33,"LINESTRING (-51.5665087 -10.6461511, -51.565708 -10.643756)"
285840998,True,,,primary_link,False,34.294000000000004,"LINESTRING (-51.5665087 -10.6461511, -51.5665476 -10.646056, -51.5666292 -10.6460349, -51.5667385 -10.6460948)"
285840986,True,BR-158;MT-158,Avenida Brasil,primary,False,24.847,"LINESTRING (-51.5667385 -10.6460948, -51.5668082 -10.6463075)"
285840991,True,BR-158;MT-158,Avenida Brasil,primary,False,115.027,"LINESTRING (-51.5669207 -10.6473908, -51.5665944 -10.6464073)"
285841896,False,,Rua Iporá,residential,True,82.886,"LINESTRING (-51.571952 -10.6460703, -51.5719568 -10.6468157)"
287901904,False,,Rua Porto Seguro,residential,False,41.2,"LINESTRING (-51.571952 -10.6460703, -51.571575 -10.646073)"
287901904,False,,Rua Porto Seguro,residential,True,119.032,"LINESTRING (-51.571952 -10.6460703, -51.5730412 -10.6460627)"
285841895,False,,Rua Geraldo Pereita,residential,True,57.143,"LINESTRING (-51.5741619 -10.6467757, -51.5741623 -10.6472896)"
294602899,False,,Rua Cuiabá,residential,False,122.18,"LINESTRING (-51.5741619 -10.6467757, -51.5730442 -10.6468025)"
294602899,False,,Rua Cuiabá,residential,True,26.034,"LINESTRING (-51.5741619 -10.6467757, -51.5743664 -10.6466556)"
285842917,False,,Avenida 29 de Julho,residential,False,85.709,"LINESTRING (-51.5730338 -10.6442369, -51.573035 -10.6434661)"
285842917,False,,Avenida 29 de Julho,residential,True,135.526,"LINESTRING (-51.5730338 -10.6442369, -51.5730388 -10.6454557)"
294602904,False,,Avenida Getúlio Vargas,residential,True,72.115,"LINESTRING (-51.5730338 -10.6442369, -51.5736937 -10.6442375)"
294602904,False,,Avenida Getúlio Vargas,residential,False,62.452000000000005,"LINESTRING (-51.5730338 -10.6442369, -51.5725069 -10.6440576, -51.5724938 -10.6440531)"
329183988,False,,Avenida Ayrton Senna,residential,True,22.82,"LINESTRING (-51.5685343 -10.6471563, -51.5687375 -10.647109)"
329183988,False,,Avenida Ayrton Senna,residential,False,68.92,"LINESTRING (-51.5685343 -10.6471563, -51.5683599 -10.6471281, -51.5679131 -10.6470494)"
285840991,True,BR-158;MT-158,Avenida Brasil,primary,False,19.37,"LINESTRING (-51.5654684 -10.6430393, -51.5654131 -10.6428738)"
285840991,True,BR-158;MT-158,Avenida Brasil,primary,False,83.885,"LINESTRING (-51.565708 -10.643756, -51.5654684 -10.6430393)"
606130138,False,,Rua dos Bandeirantes,residential,True,130.805,"LINESTRING (-51.5659333 -10.6466295, -51.5655865 -10.6455036)"
1110129326,False,,Rua Santo Afonso,tertiary,False,70.332,"LINESTRING (-51.5659333 -10.6466295, -51.5657361 -10.6467008, -51.5655792 -10.6467879, -51.5653516 -10.6468971)"
1110129326,False,,Rua Santo Afonso,tertiary,True,76.441,"LINESTRING (-51.5659333 -10.6466295, -51.566188 -10.6465269, -51.5665944 -10.6464073)"
606130138,False,,Rua dos Bandeirantes,residential,False,130.805,"LINESTRING (-51.5655865 -10.6455036, -51.5659333 -10.6466295)"
1110129326,False,,Rua Santo Afonso,tertiary,True,70.33200000000001,"LINESTRING (-51.5653516 -10.6468971, -51.5655792 -10.6467879, -51.5657361 -10.6467008, -51.5659333 -10.6466295)"
285841895,False,,Rua Geraldo Pereita,residential,False,57.143,"LINESTRING (-51.5741623 -10.6472896, -51.5741619 -10.6467757)"
285841895,False,,Rua Geraldo Pereita,residential,True,67.985,"LINESTRING (-51.5741623 -10.6472896, -51.5741621 -10.647901)"
287901418,False,,Rua Câmilo Locheister,residential,False,121.964,"LINESTRING (-51.5741623 -10.6472896, -51.5730463 -10.6473012)"
285842917,False,,Avenida 29 de Julho,residential,False,55.453,"LINESTRING (-51.5730463 -10.6473012, -51.5730442 -10.6468025)"
285842917,False,,Avenida 29 de Julho,residential,True,68.163,"LINESTRING (-51.5730463 -10.6473012, -51.5730486 -10.6479142)"
287901418,False,,Rua Câmilo Locheister,residential,False,118.718,"LINESTRING (-51.5730463 -10.6473012, -51.57196 -10.6473125)"
287901418,False,,Rua Câmilo Locheister,residential,True,121.964,"LINESTRING (-51.5730463 -10.6473012, -51.5741623 -10.6472896)"
285841896,False,,Rua Iporá,residential,False,55.243,"LINESTRING (-51.57196 -10.6473125, -51.5719568 -10.6468157)"
285841896,False,,Rua Iporá,residential,True,13.011,"LINESTRING (-51.57196 -10.6473125, -51.5719613 -10.6474295)"
287901418,False,,Rua Câmilo Locheister,residential,True,118.718,"LINESTRING (-51.57196 -10.6473125, -51.5730463 -10.6473012)"
285842917,False,,Avenida 29 de Julho,residential,False,67.496,"LINESTRING (-51.5730412 -10.6460627, -51.5730388 -10.6454557)"
285842917,False,,Avenida 29 de Julho,residential,True,82.263,"LINESTRING (-51.5730412 -10.6460627, -51.5730442 -10.6468025)"
287901904,False,,Rua Porto Seguro,residential,False,119.032,"LINESTRING (-51.5730412 -10.6460627, -51.571952 -10.6460703)"
287901904,False,,Rua Porto Seguro,residential,True,144.36,"LINESTRING (-51.5730412 -10.6460627, -51.5743622 -10.6460626)"
287901904,False,,Rua Porto Seguro,residential,True,41.2,"LINESTRING (-51.571575 -10.646073, -51.571952 -10.6460703)"
294602898,False,,Rua Barão Machado,residential,False,49.845,"LINESTRING (-51.571575 -10.646073, -51.571567 -10.6465212)"
294602898,False,,Rua Barão Machado,residential,True,14.647,"LINESTRING (-51.571575 -10.646073, -51.5715773 -10.6459413)"
285842917,False,,Avenida 29 de Julho,residential,False,135.526,"LINESTRING (-51.5730388 -10.6454557, -51.5730338 -10.6442369)"
285842917,False,,Avenida 29 de Julho,residential,True,67.496,"LINESTRING (-51.5730388 -10.6454557, -51.5730412 -10.6460627)"
287901905,False,,Rua 15 de Novembro,residential,False,140.275,"LINESTRING (-51.5730388 -10.6454557, -51.5717552 -10.6454495)"
287901905,False,,Rua 15 de Novembro,residential,True,72.344,"LINESTRING (-51.5730388 -10.6454557, -51.5737008 -10.6454565)"
287901905,False,,Rua 15 de Novembro,residential,True,140.275,"LINESTRING (-51.5717552 -10.6454495, -51.5730388 -10.6454557)"
287901913,False,,Avenida P 5,residential,False,18.613,"LINESTRING (-51.5717552 -10.6454495, -51.5718243 -10.6452965)"
287901913,False,,Avenida P 5,residential,True,58.039,"LINESTRING (-51.5717552 -10.6454495, -51.5715773 -10.6459413)"
287901906,False,,Rua São João,residential,False,71.225,"LINESTRING (-51.5717752 -10.6400014, -51.5723979 -10.6398123)"
287901909,False,,Avenida P 5,residential,False,84.37,"LINESTRING (-51.5717752 -10.6400014, -51.5717326 -10.6392438)"
287901909,False,,Avenida P 5,residential,True,83.026,"LINESTRING (-51.5717752 -10.6400014, -51.5717858 -10.640748)"
287901911,False,,Rua Gaspar Dutra,residential,False,68.749,"LINESTRING (-51.5718818 -10.6446769, -51.5712527 -10.6446773)"
287901911,False,,Rua Gaspar Dutra,residential,True,28.589,"LINESTRING (-51.5718818 -10.6446769, -51.5721434 -10.644679)"
