osmid,name,highway,maxspeed,junction,oneway,reversed,length,geometry
207308467,Praça das Nações,secondary,30,roundabout,True,False,147.27499999999998,"LINESTRING (-53.712487 -24.0049435, -53.7125849 -24.0048788, -53.712649 -24.0048548, -53.7126967 -24.004837, -53.7128162 -24.0048205, -53.7129365 -24.0048301, -53.713051 -24.0048653, -53.7131532 -24.0049242, -53.7131817 -24.0049511, -53.7132373 -24.0050035, -53.7132986 -24.0050986, -53.7133336 -24.0052042, -53.7133404 -24.0053144, -53.7133186 -24.005423, -53.7132694 -24.0055238)"
207308478,Avenida Presidente Castelo Branco,secondary,,,True,False,26.547,"LINESTRING (-53.7123967 -24.0050446, -53.7121912 -24.0048971)"
207308467,Praça das Nações,secondary,30,roundabout,True,False,14.544,"LINESTRING (-53.7123967 -24.0050446, -53.712438 -24.0049912, -53.712487 -24.0049435)"
207308471,Avenida Presidente Castelo Branco,secondary,,,True,False,25.389,"LINESTRING (-53.7132694 -24.0055238, -53.713466 -24.0056648)"
207308467,Praça das Nações,secondary,30,roundabout,True,False,12.638,"LINESTRING (-53.7132694 -24.0055238, -53.7132342 -24.0055707, -53.7132065 -24.0055994, -53.7131931 -24.0056133)"
207308467,Praça das Nações,secondary,30,roundabout,True,False,149.71800000000002,"LINESTRING (-53.7131931 -24.0056133, -53.7130966 -24.0056827, -53.713024 -24.0057127, -53.7129847 -24.005729, -53.7128861 -24.0057457, -53.7128639 -24.0057494, -53.7127942 -24.0057456, -53.7127413 -24.0057428, -53.7127299 -24.0057396, -53.712624 -24.0057096, -53.7125188 -24.0056517, -53.7124319 -24.0055724, -53.7123683 -24.0054764, -53.7123316 -24.0053693, -53.7123242 -24.0052573, -53.7123383 -24.0051868, -53.7123463 -24.005147, -53.7123967 -24.0050446)"
296596601,Rua Campos Sales,residential,,,False,False,14.281,"LINESTRING (-53.710689 -24.0000284, -53.7105837 -23.9999433)"
296596601,Rua Campos Sales,residential,,,False,True,150.538,"LINESTRING (-53.710689 -24.0000284, -53.7118618 -24.000856)"
296597035,Avenida Trinta e um de Março,tertiary,,,True,False,103.377,"LINESTRING (-53.710689 -24.0000284, -53.7100744 -24.0007694)"
296596599,Rua Getúlio Vargas,residential,,,False,False,147.883,"LINESTRING (-53.7100744 -24.0007694, -53.7112127 -24.0015985)"
296596599,Rua Getúlio Vargas,residential,,,False,True,14.606,"LINESTRING (-53.7100744 -24.0007694, -53.7099612 -24.0006884)"
296597035,Avenida Trinta e um de Março,tertiary,,,True,False,109.61,"LINESTRING (-53.7100744 -24.0007694, -53.7094087 -24.0015452)"
296597035,Avenida Trinta e um de Março,tertiary,,,True,False,105.018,"LINESTRING (-53.7094087 -24.0015452, -53.7087709 -24.0022885)"
298742086,Rua Pedro Álvares Cabral,residential,,,False,False,14.33,"LINESTRING (-53.7094087 -24.0015452, -53.7092975 -24.0014659)"
298742086,Rua Pedro Álvares Cabral,residential,,,False,True,150.475,"LINESTRING (-53.7094087 -24.0015452, -53.7105764 -24.0023779)"
296597035,Avenida Trinta e um de Março,tertiary,,,True,False,13.292,"LINESTRING (-53.7087709 -24.0022885, -53.7086902 -24.0023826)"
405940303,Avenida Presidente Castelo Branco,secondary,,,True,False,151.164,"LINESTRING (-53.7087709 -24.0022885, -53.7099431 -24.003126)"
207308478,Avenida Presidente Castelo Branco,secondary,,,True,False,14.033,"LINESTRING (-53.7086902 -24.0023826, -53.7085816 -24.0023046)"
296597035,Avenida Trinta e um de Março,tertiary,,,True,False,104.28,"LINESTRING (-53.7086902 -24.0023826, -53.7080569 -24.0031207)"
296596603,Rua Katsuo Nakata,residential,,,False,False,151.913,"LINESTRING (-53.7080569 -24.0031207, -53.7092347 -24.0039626)"
296596603,Rua Katsuo Nakata,residential,,,False,True,13.772,"LINESTRING (-53.7080569 -24.0031207, -53.7079501 -24.0030444)"
296597035,Avenida Trinta e um de Março,tertiary,,,True,False,106.15,"LINESTRING (-53.7080569 -24.0031207, -53.7074122 -24.003872)"
296596604,Rua Senador Souza Naves,residential,,,False,False,13.501,"LINESTRING (-53.7074122 -24.003872, -53.7073075 -24.0037972)"
296596604,Rua Senador Souza Naves,residential,,,False,True,152.603,"LINESTRING (-53.7074122 -24.003872, -53.7085953 -24.0047178)"
296597035,Avenida Trinta e um de Março,tertiary,,,True,False,108.028,"LINESTRING (-53.7074122 -24.003872, -53.7067561 -24.0046366)"
296596605,Rua Guilherme Tissiani,residential,,,False,False,153.309,"LINESTRING (-53.7067561 -24.0046366, -53.7079458 -24.005485)"
296596605,Rua Guilherme Tissiani,residential,,,False,True,13.224,"LINESTRING (-53.7067561 -24.0046366, -53.7066535 -24.0045634)"
