osmid,oneway,name,highway,maxspeed,reversed,length,geometry,access,junction
172735266,True,Rua da República,residential,,False,103.763,"LINESTRING (-48.5049423 -21.4032886, -48.5050193 -21.404219)",,
172732321,True,Rua Carlos Gomes,residential,,False,97.749,"LINESTRING (-48.5039749 -21.4033641, -48.503034 -21.4034375)",,
172734619,True,Rua General Osório,residential,,False,101.046,"LINESTRING (-48.5039749 -21.4033641, -48.503898 -21.4024582)",,
172732321,True,Rua Carlos Gomes,residential,,False,101.469,"LINESTRING (-48.503034 -21.4034375, -48.5020573 -21.4035137)",,
172734613,True,Rua Visconde do Rio Branco,residential,30,False,102.764,"LINESTRING (-48.503034 -21.4034375, -48.5031095 -21.404359)",yes,
172732321,True,Rua Carlos Gomes,residential,,False,96.217,"LINESTRING (-48.5020573 -21.4035137, -48.5011312 -21.4035865)",,
172734618,True,Rua Duque de Caxias,residential,,False,101.322,"LINESTRING (-48.5020573 -21.4035137, -48.5019862 -21.4026049)",,
172734617,True,Rua Marechal Deodoro,residential,,False,101.727,"LINESTRING (-48.5011312 -21.4035865, -48.5012046 -21.4044988)",,
907274767,False,Rua Clineu Braga de Magalhães,residential,,False,204.45,"LINESTRING (-48.5070124 -21.4040729, -48.5071726 -21.4059055)",,
907274767,False,Rua Clineu Braga de Magalhães,residential,,True,104.791,"LINESTRING (-48.5070124 -21.4040729, -48.5069303 -21.4031336)",,
907282637,False,Rua Sete de Setembro,residential,,False,98.326,"LINESTRING (-48.5070124 -21.4040729, -48.5079588 -21.4039985)",,
172732310,True,Rua Sete de Setembro,residential,,False,100.794,"LINESTRING (-48.5060418 -21.4041441, -48.5070124 -21.4040729)",,
172735249,True,Rua São José,residential,,False,104.299,"LINESTRING (-48.5060418 -21.4041441, -48.5059615 -21.4032091)",,
172732310,True,Rua Sete de Setembro,residential,,False,106.182,"LINESTRING (-48.5050193 -21.404219, -48.5060418 -21.4041441)",,
172735266,True,Rua da República,residential,,False,101.477,"LINESTRING (-48.5050193 -21.404219, -48.5050947 -21.4051289)",,
172732310,True,Rua Sete de Setembro,residential,,False,100.295,"LINESTRING (-48.5040535 -21.4042898, -48.5050193 -21.404219)",,
172734619,True,Rua General Osório,residential,,False,103.254,"LINESTRING (-48.5040535 -21.4042898, -48.5039749 -21.4033641)",,
172732310,True,Rua Sete de Setembro,residential,,False,98.031,"LINESTRING (-48.5031095 -21.404359, -48.5040535 -21.4042898)",,
172734613,True,Rua Visconde do Rio Branco,residential,30,False,103.054,"LINESTRING (-48.5031095 -21.404359, -48.5031852 -21.4052831)",yes,
172732310,True,Rua Sete de Setembro,residential,,False,101.82,"LINESTRING (-48.502129 -21.4044308, -48.5031095 -21.404359)",,
172734618,True,Rua Duque de Caxias,residential,,False,102.247,"LINESTRING (-48.502129 -21.4044308, -48.5020573 -21.4035137)",,
172732310,True,Rua Sete de Setembro,residential,,False,95.997,"LINESTRING (-48.5012046 -21.4044988, -48.502129 -21.4044308)",,
172734617,True,Rua Marechal Deodoro,residential,,False,104.682,"LINESTRING (-48.5012046 -21.4044988, -48.5012801 -21.4054376)",,
172732306,True,Rua José Bonifácio,residential,,False,100.111,"LINESTRING (-48.5050947 -21.4051289, -48.5041313 -21.4052067)",,
172735266,True,Rua da República,residential,,False,104.093,"LINESTRING (-48.5050947 -21.4051289, -48.5052008 -21.4060598)",,
172732306,True,Rua José Bonifácio,residential,,False,98.313,"LINESTRING (-48.5041313 -21.4052067, -48.5031852 -21.4052831)",,
172734619,True,Rua General Osório,residential,,False,102.272,"LINESTRING (-48.5041313 -21.4052067, -48.5040535 -21.4042898)",,
172732306,True,Rua José Bonifácio,residential,,False,102.178,"LINESTRING (-48.5031852 -21.4052831, -48.5022019 -21.4053625)",,
172734613,True,Rua Visconde do Rio Branco,residential,30,False,103.557,"LINESTRING (-48.5031852 -21.4052831, -48.5032615 -21.4062117)",yes,
172732306,True,Rua José Bonifácio,residential,,False,95.794,"LINESTRING (-48.5022019 -21.4053625, -48.5012801 -21.4054376)",,
172734618,True,Rua Duque de Caxias,residential,,False,103.875,"LINESTRING (-48.5022019 -21.4053625, -48.502129 -21.4044308)",,
172734617,True,Rua Marechal Deodoro,residential,,False,102.967,"LINESTRING (-48.5012801 -21.4054376, -48.5013546 -21.406361)",,
172732307,True,Rua Líbero Badaró,residential,,False,100.462,"LINESTRING (-48.5062056 -21.4059812, -48.5071726 -21.4059055)",,
172735249,True,Rua São José,residential,,False,104.351,"LINESTRING (-48.5062056 -21.4059812, -48.5061193 -21.4050462)",,
172732307,True,Rua Líbero Badaró,residential,,False,104.388,"LINESTRING (-48.5052008 -21.4060598, -48.5062056 -21.4059812)",,
172735266,True,Rua da República,residential,,False,101.534,"LINESTRING (-48.5052008 -21.4060598, -48.5052735 -21.4069704)",,
172732307,True,Rua Líbero Badaró,residential,,False,99.61,"LINESTRING (-48.504242 -21.4061349, -48.5052008 -21.4060598)",,
172734619,True,Rua General Osório,residential,,False,103.846,"LINESTRING (-48.504242 -21.4061349, -48.5041313 -21.4052067)",,
172732307,True,Rua Líbero Badaró,residential,,False,101.864,"LINESTRING (-48.5032615 -21.4062117, -48.504242 -21.4061349)",,
172734613,True,Rua Visconde do Rio Branco,residential,30,False,102.283,"LINESTRING (-48.5032615 -21.4062117, -48.5033365 -21.4071289)",yes,
172732307,True,Rua Líbero Badaró,residential,,False,102.518,"LINESTRING (-48.5022747 -21.4062889, -48.5032615 -21.4062117)",,
172734618,True,Rua Duque de Caxias,residential,,False,103.286,"LINESTRING (-48.5022747 -21.4062889, -48.5022019 -21.4053625)",,
172732331,True,Rua General Glicério,residential,,False,100.493,"LINESTRING (-48.5072519 -21.4068115, -48.5062851 -21.4068927)",,
172735260,True,Rua Clineu Braga de Magalhães,residential,,False,100.942,"LINESTRING (-48.5072519 -21.4068115, -48.507331 -21.4077163)",,
172732331,True,Rua General Glicério,residential,,False,105.081,"LINESTRING (-48.5062851 -21.4068927, -48.5052735 -21.4069704)",,
172735249,True,Rua São José,residential,,False,101.688,"LINESTRING (-48.5062851 -21.4068927, -48.5062056 -21.4059812)",,
172732331,True,Rua General Glicério,residential,,False,102.283,"LINESTRING (-48.5043201 -21.407042, -48.5033365 -21.4071289)",,
172734619,True,Rua General Osório,residential,,False,101.189,"LINESTRING (-48.5043201 -21.407042, -48.504242 -21.4061349)",,
172732331,True,Rua General Glicério,residential,,False,102.878,"LINESTRING (-48.5033365 -21.4071289, -48.5023461 -21.4072049)",,
172734613,True,Rua Visconde do Rio Branco,residential,30,False,99.63,"LINESTRING (-48.5033365 -21.4071289, -48.5034097 -21.4080223)",yes,
172732331,True,Rua General Glicério,residential,,False,98.549,"LINESTRING (-48.5023461 -21.4072049, -48.5013971 -21.4072746)",,
172734618,True,Rua Duque de Caxias,residential,,False,102.123,"LINESTRING (-48.5023461 -21.4072049, -48.5022747 -21.4062889)",,
172734617,True,Rua Marechal Deodoro,residential,,False,100.313,"LINESTRING (-48.5013971 -21.4072746, -48.5014477 -21.4081755)",,
172728241,True,Rua Campos Sales,residential,40,False,16.757,"LINESTRING (-48.5092598 -21.4075657, -48.5094211 -21.4075531)",,
182031291,True,Avenida Paulo Roberto Scandar,tertiary,40,False,90.38,"LINESTRING (-48.5092598 -21.4075657, -48.5092142 -21.406754)",,
172728241,True,Rua Campos Sales,residential,40,False,98.319,"LINESTRING (-48.507331 -21.4077163, -48.5082774 -21.4076424)",,
172735260,True,Rua Clineu Braga de Magalhães,residential,,False,101.846,"LINESTRING (-48.507331 -21.4077163, -48.5074108 -21.4086292)",,
172728241,True,Rua Campos Sales,residential,40,False,100.51,"LINESTRING (-48.5063635 -21.4077918, -48.507331 -21.4077163)",,
172735249,True,Rua São José,residential,,False,100.304,"LINESTRING (-48.5063635 -21.4077918, -48.5062851 -21.4068927)",,
172728241,True,Rua Campos Sales,residential,40,False,108.01,"LINESTRING (-48.5053238 -21.4078729, -48.5063635 -21.4077918)",,
172735266,True,Rua da República,residential,,False,102.028,"LINESTRING (-48.5053238 -21.4078729, -48.5054015 -21.4087876)",,
172728241,True,Rua Campos Sales,residential,40,False,99.701,"LINESTRING (-48.5043641 -21.4079479, -48.5053238 -21.4078729)",,
172734619,True,Rua General Osório,residential,,False,100.835,"LINESTRING (-48.5043641 -21.4079479, -48.5043201 -21.407042)",,
172728241,True,Rua Campos Sales,residential,40,False,99.148,"LINESTRING (-48.5034097 -21.4080223, -48.5043641 -21.4079479)",,
172734613,True,Rua Visconde do Rio Branco,residential,30,False,102.195,"LINESTRING (-48.5034097 -21.4080223, -48.5034848 -21.4089387)",yes,
172728241,True,Rua Campos Sales,residential,40,False,100.604,"LINESTRING (-48.5014477 -21.4081755, -48.5024161 -21.4080999)",,
172734617,True,Rua Marechal Deodoro,residential,,False,102.237,"LINESTRING (-48.5014477 -21.4081755, -48.501539 -21.409091)",,
172728250,True,Rua Prudente de Morais,tertiary,,False,100.527,"LINESTRING (-48.5074108 -21.4086292, -48.5064432 -21.4087055)",,
172735260,True,Rua Clineu Braga de Magalhães,residential,,False,100.585,"LINESTRING (-48.5074108 -21.4086292, -48.5074896 -21.4095308)",,
172728250,True,Rua Prudente de Morais,tertiary,,False,99.707,"LINESTRING (-48.5054015 -21.4087876, -48.5044418 -21.4088633)",,
172735266,True,Rua da República,residential,,False,100.845,"LINESTRING (-48.5054015 -21.4087876, -48.5054783 -21.4096917)",,
172728250,True,Rua Prudente de Morais,tertiary,,False,99.425,"LINESTRING (-48.5044418 -21.4088633, -48.5034848 -21.4089387)",,
172734619,True,Rua General Osório,residential,,False,102.105,"LINESTRING (-48.5044418 -21.4088633, -48.5043641 -21.4079479)",,
172728250,True,Rua Prudente de Morais,tertiary,,False,103.197,"LINESTRING (-48.5034848 -21.4089387, -48.5024915 -21.409017)",,
172734613,True,Rua Visconde do Rio Branco,residential,30,False,101.114,"LINESTRING (-48.5034848 -21.4089387, -48.5035591 -21.4098454)",yes,
172734617,True,Rua Marechal Deodoro,residential,,False,101.738,"LINESTRING (-48.501539 -21.409091, -48.5016014 -21.4100041)",,
172735641,True,Rua Treze de Maio,residential,,False,89.534,"LINESTRING (-48.5094218 -21.4093758, -48.5102835 -21.4093068)",,
172807943,True,Rua 24 de Outubro,residential,,False,104.286,"LINESTRING (-48.5094218 -21.4093758, -48.5094977 -21.410311)",,
172735257,True,Rua Newton Prado,residential,,False,100.445,"LINESTRING (-48.508436 -21.4094547, -48.5083492 -21.408555)",,
172735641,True,Rua Treze de Maio,residential,,False,102.429,"LINESTRING (-48.508436 -21.4094547, -48.5094218 -21.4093758)",,
172735260,True,Rua Clineu Braga de Magalhães,residential,,False,105.505,"LINESTRING (-48.5074896 -21.4095308, -48.5075723 -21.4104765)",,
172735641,True,Rua Treze de Maio,residential,,False,98.338,"LINESTRING (-48.5074896 -21.4095308, -48.508436 -21.4094547)",,
172735249,True,Rua São José,residential,,False,100.704,"LINESTRING (-48.5065118 -21.4096089, -48.5064432 -21.4087055)",,
172735641,True,Rua Treze de Maio,residential,,False,101.596,"LINESTRING (-48.5065118 -21.4096089, -48.5074896 -21.4095308)",,
172735266,True,Rua da República,residential,,False,103.656,"LINESTRING (-48.5054783 -21.4096917, -48.5055572 -21.410621)",,
172735641,True,Rua Treze de Maio,residential,,False,107.385,"LINESTRING (-48.5054783 -21.4096917, -48.5065118 -21.4096089)",,
172734619,True,Rua General Osório,residential,,False,100.979,"LINESTRING (-48.5045187 -21.4097686, -48.5044418 -21.4088633)",,
172735641,True,Rua Treze de Maio,residential,,False,99.707,"LINESTRING (-48.5045187 -21.4097686, -48.5054783 -21.4096917)",,
172734613,True,Rua Visconde do Rio Branco,residential,30,False,103.355,"LINESTRING (-48.5035591 -21.4098454, -48.5036351 -21.4107722)",yes,
172735641,True,Rua Treze de Maio,residential,,False,99.706,"LINESTRING (-48.5035591 -21.4098454, -48.5045187 -21.4097686)",,
172734618,True,Rua Duque de Caxias,residential,,False,101.263,"LINESTRING (-48.502565 -21.4099251, -48.5024915 -21.409017)",,
172735641,True,Rua Treze de Maio,residential,,False,103.292,"LINESTRING (-48.502565 -21.4099251, -48.5035591 -21.4098454)",,
172734617,True,Rua Marechal Deodoro,residential,,False,102.036,"LINESTRING (-48.5016014 -21.4100041, -48.5016878 -21.4109182)",,
172735641,True,Rua Treze de Maio,residential,,False,100.14,"LINESTRING (-48.5016014 -21.4100041, -48.502565 -21.4099251)",,
172735572,True,Rua Miguel Anselmo,residential,,False,100.959,"LINESTRING (-48.5094977 -21.410311, -48.5085259 -21.4103873)",,
172735257,True,Rua Newton Prado,residential,,False,104.117,"LINESTRING (-48.5085259 -21.4103873, -48.508436 -21.4094547)",,
172735572,True,Rua Miguel Anselmo,residential,,False,99.215,"LINESTRING (-48.5085259 -21.4103873, -48.5075723 -21.4104765)",,
172735572,True,Rua Miguel Anselmo,residential,,False,102.712,"LINESTRING (-48.5075723 -21.4104765, -48.5065825 -21.4105404)",,
172735249,True,Rua São José,residential,,False,103.836,"LINESTRING (-48.5065825 -21.4105404, -48.5065118 -21.4096089)",,
