osmid,oneway,ref,highway,reversed,length,name,geometry,bridge
764047987,False,,residential,True,66.003,Rua Professor João Bezerra,"LINESTRING (-37.0190981 -6.037147, -37.0196323 -6.0368822)",
281423639,False,,residential,True,104.21100000000001,,"LINESTRING (-37.0190981 -6.037147, -37.0191488 -6.0372722, -37.0192078 -6.0373562, -37.0192923 -6.0374003, -37.0193835 -6.0374163, -37.0194871 -6.0374031, -37.0196101 -6.0373696, -37.0197134 -6.0373429, -37.0198703 -6.0372616)",
798191221,False,,residential,False,229.60900000000004,,"LINESTRING (-37.0190981 -6.037147, -37.0184246 -6.037515, -37.0182744 -6.0375736, -37.0181644 -6.0375763, -37.0180464 -6.037555, -37.017931 -6.0374749, -37.0178211 -6.0373069, -37.0176816 -6.0370455, -37.0175521 -6.0368022)",
281423770,False,,residential,False,101.7,Rua Benjamim Constant,"LINESTRING (-37.0175125 -6.0352905, -37.0166842 -6.035688)",
281423770,False,,residential,True,47.905,Rua Benjamim Constant,"LINESTRING (-37.0175125 -6.0352905, -37.0179021 -6.0351021)",
"[281423772, 281423773]",False,,residential,True,66.088,Rua Benjamim Constant,"LINESTRING (-37.0175125 -6.0352905, -37.0175553 -6.0353984, -37.0175723 -6.0354198, -37.0175884 -6.0354271, -37.0176105 -6.0354238, -37.0179761 -6.0352316)",
764048230,False,,residential,True,97.573,Rua Manoel Pereira de Medeiros,"LINESTRING (-37.0157141 -6.035713, -37.0165108 -6.0353358)",
281423771,False,,residential,False,63.17999999999999,,"LINESTRING (-37.0157141 -6.035713, -37.0156793 -6.0356078, -37.0156579 -6.0355158, -37.0156378 -6.0354251, -37.0155989 -6.0353344, -37.0155143 -6.0351849)",
"[281423770, 281423771]",False,,residential,True,143.26600000000002,Rua Benjamim Constant,"LINESTRING (-37.0157141 -6.035713, -37.0156948 -6.0357505, -37.0156914 -6.0358145, -37.0157068 -6.0358799, -37.015739 -6.0359312, -37.0157833 -6.0359786, -37.0158489 -6.0360206, -37.0159234 -6.0360359, -37.0159878 -6.0360266, -37.0160522 -6.0360039, -37.0163257 -6.0358825, -37.0166842 -6.035688)",
281423774,False,,residential,False,16.562,,"LINESTRING (-37.0179761 -6.0352316, -37.0179021 -6.0351021)",
"[281423772, 281423773]",False,,residential,False,66.08800000000001,Rua Benjamim Constant,"LINESTRING (-37.0179761 -6.0352316, -37.0176105 -6.0354238, -37.0175884 -6.0354271, -37.0175723 -6.0354198, -37.0175553 -6.0353984, -37.0175125 -6.0352905)",
281423772,False,,residential,True,56.183,Rua Benjamim Constant,"LINESTRING (-37.0179761 -6.0352316, -37.0182842 -6.0350846, -37.0183019 -6.0350657, -37.0183193 -6.035041, -37.0183687 -6.0349432)",
281423770,False,,residential,False,47.905,Rua Benjamim Constant,"LINESTRING (-37.0179021 -6.0351021, -37.0175125 -6.0352905)",
281423770,False,,residential,True,44.536,Rua Benjamim Constant,"LINESTRING (-37.0179021 -6.0351021, -37.0182589 -6.0349163)",
281423774,False,,residential,True,16.562,,"LINESTRING (-37.0179021 -6.0351021, -37.0179761 -6.0352316)",
281423775,False,,residential,True,46.695,Rua Benjamim Constant,"LINESTRING (-37.0190302 -6.0346135, -37.018659 -6.0348137)",
376897800,False,,residential,False,65.686,Rua Pacifico Clementino de Medeiros,"LINESTRING (-37.0190302 -6.0346135, -37.018732 -6.0341026)",
281423775,False,,residential,False,161.80700000000002,Rua Benjamim Constant,"LINESTRING (-37.0190302 -6.0346135, -37.0199212 -6.0341712, -37.0203361 -6.0339571)",
281423775,False,,residential,False,74.818,Rua Benjamim Constant,"LINESTRING (-37.0203361 -6.0339571, -37.0209517 -6.0336779)",
376897798,False,,residential,False,68.594,Travessa Benjamim Constant,"LINESTRING (-37.0203361 -6.0339571, -37.0200779 -6.0333962)",
281423775,False,,residential,True,161.80700000000002,Rua Benjamim Constant,"LINESTRING (-37.0203361 -6.0339571, -37.0199212 -6.0341712, -37.0190302 -6.0346135)",
281423775,False,,residential,True,42.979,Rua Benjamim Constant,"LINESTRING (-37.0218723 -6.0332275, -37.0215257 -6.0334024)",
281424356,False,,residential,True,52.387,Travessa Tiradentes,"LINESTRING (-37.0204663 -6.0359222, -37.02073 -6.0363136)",
281424357,False,,residential,False,96.532,Travessa Sete de Setembro,"LINESTRING (-37.0204663 -6.0359222, -37.0212347 -6.0355102)",
281424357,False,,residential,True,130.877,Travessa Sete de Setembro,"LINESTRING (-37.0204663 -6.0359222, -37.0194082 -6.0364496)",
281424357,False,,residential,False,78.963,Travessa Sete de Setembro,"LINESTRING (-37.0187798 -6.0367869, -37.0194082 -6.0364496)",
31514364,False,RN-118,trunk,False,54.111,,"LINESTRING (-37.0194082 -6.0364496, -37.0196323 -6.0368822)",
31514364,False,RN-118,trunk,True,33.266,,"LINESTRING (-37.0194082 -6.0364496, -37.0192682 -6.0361848)",
281424357,False,,residential,False,130.877,Travessa Sete de Setembro,"LINESTRING (-37.0194082 -6.0364496, -37.0204663 -6.0359222)",
281424357,False,,residential,True,78.963,Travessa Sete de Setembro,"LINESTRING (-37.0194082 -6.0364496, -37.0187798 -6.0367869)",
281424357,False,,residential,False,33.892,Travessa Sete de Setembro,"LINESTRING (-37.0212347 -6.0355102, -37.0215023 -6.0353616)",
281424357,False,,residential,True,96.532,Travessa Sete de Setembro,"LINESTRING (-37.0212347 -6.0355102, -37.0204663 -6.0359222)",
281424366,False,,residential,True,52.479,,"LINESTRING (-37.0212347 -6.0355102, -37.0214472 -6.0359322)",
281424357,False,,residential,False,35.877,Travessa Sete de Setembro,"LINESTRING (-37.0215023 -6.0353616, -37.0217868 -6.0352065)",
281424357,False,,residential,True,33.892,Travessa Sete de Setembro,"LINESTRING (-37.0215023 -6.0353616, -37.0212347 -6.0355102)",
281424367,False,,residential,True,54.011,,"LINESTRING (-37.0215023 -6.0353616, -37.0217397 -6.0357861)",
281424368,False,,residential,False,47.443,Rua Padre Ambrosio,"LINESTRING (-37.0215023 -6.0353616, -37.0213118 -6.0349793)",
281424357,False,,residential,False,31.015,Travessa Sete de Setembro,"LINESTRING (-37.0217868 -6.0352065, -37.0220341 -6.0350749)",
281424357,False,,residential,True,35.877,Travessa Sete de Setembro,"LINESTRING (-37.0217868 -6.0352065, -37.0215023 -6.0353616)",
376897788,False,,residential,False,54.189,,"LINESTRING (-37.0217868 -6.0352065, -37.0220305 -6.0356293)",
281424357,False,,residential,False,37.121,Travessa Sete de Setembro,"LINESTRING (-37.0220341 -6.0350749, -37.0223311 -6.0349193)",
281424357,False,,residential,True,31.015,Travessa Sete de Setembro,"LINESTRING (-37.0220341 -6.0350749, -37.0217868 -6.0352065)",
281424358,False,,residential,False,43.389,Rua Basilio Batista Branco,"LINESTRING (-37.0220341 -6.0350749, -37.0218523 -6.0347291)",
281424358,False,,residential,True,53.906,Rua Basilio Batista Branco,"LINESTRING (-37.0220341 -6.0350749, -37.0222565 -6.0355063)",
281424358,False,,residential,True,43.389,Rua Basilio Batista Branco,"LINESTRING (-37.0218523 -6.0347291, -37.0220341 -6.0350749)",
281424359,False,,residential,False,4.481,,"LINESTRING (-37.0218523 -6.0347291, -37.0218164 -6.0347478)",
376897791,False,,residential,False,38.735,Rua Doutor Luiz Dutra de Souza,"LINESTRING (-37.0218523 -6.0347291, -37.022159 -6.0345608)",
281424363,False,,residential,False,12.737,,"LINESTRING (-37.0207402 -6.03526, -37.020687 -6.0351584)",
764047985,False,,residential,False,55.651,Rua Major Lula,"LINESTRING (-37.0207402 -6.03526, -37.0203521 -6.0354588, -37.0202928 -6.0354892)",
764047985,False,,residential,True,70.53399999999999,Rua Major Lula,"LINESTRING (-37.0207402 -6.03526, -37.0210208 -6.0351162, -37.0211406 -6.0350527, -37.0213118 -6.0349793)",
764047985,False,,residential,False,7.624,Rua Major Lula,"LINESTRING (-37.0192213 -6.0360273, -37.0191581 -6.0360547)",
764047985,False,,residential,True,132.737,Rua Major Lula,"LINESTRING (-37.0192213 -6.0360273, -37.0202077 -6.0355328, -37.0202928 -6.0354892)",
938792744,True,RN-118,trunk,False,18.613,,"LINESTRING (-37.0192213 -6.0360273, -37.0192634 -6.0361193, -37.0192688 -6.0361366, -37.0192682 -6.0361848)",
281424362,False,,residential,True,8.717,Rua Major Lula,"LINESTRING (-37.0191729 -6.0359239, -37.0191059 -6.0359652)",
938792744,True,RN-118,trunk,False,12.682,,"LINESTRING (-37.0191729 -6.0359239, -37.0192213 -6.0360273)",
281424362,False,,residential,False,131.856,Rua Major Lula,"LINESTRING (-37.0191729 -6.0359239, -37.0200674 -6.0354678, -37.0202347 -6.0353843)",
281424363,False,,residential,True,12.737,,"LINESTRING (-37.020687 -6.0351584, -37.0207402 -6.03526)",
764047986,False,,residential,False,40.693,Travessa Major Lula,"LINESTRING (-37.020687 -6.0351584, -37.0205238 -6.0348304)",
281424362,False,,residential,False,70.953,Rua Major Lula,"LINESTRING (-37.020687 -6.0351584, -37.0209493 -6.0350193, -37.0212587 -6.0348689)",
281424362,False,,residential,True,55.968999999999994,Rua Major Lula,"LINESTRING (-37.020687 -6.0351584, -37.0202968 -6.0353533, -37.0202347 -6.0353843)",
281424360,False,,residential,True,61.45,,"LINESTRING (-37.0213118 -6.0349793, -37.0218164 -6.0347478)",
281424364,False,,residential,False,13.608,,"LINESTRING (-37.0213118 -6.0349793, -37.0212587 -6.0348689)",
281424368,False,,residential,True,47.443,Rua Padre Ambrosio,"LINESTRING (-37.0213118 -6.0349793, -37.0215023 -6.0353616)",
764047985,False,,residential,False,70.53399999999999,Rua Major Lula,"LINESTRING (-37.0213118 -6.0349793, -37.0211406 -6.0350527, -37.0210208 -6.0351162, -37.0207402 -6.03526)",
281424358,False,,residential,False,39.316,Rua Basilio Batista Branco,"LINESTRING (-37.0224286 -6.0358157, -37.0222565 -6.0355063)",
281424365,False,,residential,False,100.347,Rua Coronel Joel Damascena,"LINESTRING (-37.0224286 -6.0358157, -37.0216385 -6.0362596)",
281424365,False,,residential,True,35.457,Rua Coronel Joel Damascena,"LINESTRING (-37.0224286 -6.0358157, -37.0227066 -6.0356568)",
281424365,False,,residential,True,100.347,Rua Coronel Joel Damascena,"LINESTRING (-37.0216385 -6.0362596, -37.0224286 -6.0358157)",
281424366,False,,residential,False,42.105,,"LINESTRING (-37.0216385 -6.0362596, -37.0214472 -6.0359322)",
281424365,False,,residential,False,74.29499999999999,Rua Coronel Joel Damascena,"LINESTRING (-37.0216385 -6.0362596, -37.0212919 -6.0364862, -37.0212275 -6.0365334, -37.0211206 -6.0366738)",
281423638,False,,residential,True,36.579,Rua Epaminondas Lopes,"LINESTRING (-37.0217397 -6.0357861, -37.0220305 -6.0356293)",
281424367,False,,residential,False,54.011,,"LINESTRING (-37.0217397 -6.0357861, -37.0215023 -6.0353616)",
281423638,False,,residential,False,36.196,Rua Epaminondas Lopes,"LINESTRING (-37.0217397 -6.0357861, -37.0216396 -6.0358347, -37.0214472 -6.0359322)",
281423637,False,,residential,False,44.173,Avenida Vicente Lacava,"LINESTRING (-37.022159 -6.0345608, -37.0223311 -6.0349193)",
281423637,False,,residential,True,48.008,Avenida Vicente Lacava,"LINESTRING (-37.022159 -6.0345608, -37.0219421 -6.0341868)",
376897791,False,,residential,False,60.314,Rua Doutor Luiz Dutra de Souza,"LINESTRING (-37.022159 -6.0345608, -37.0226367 -6.034299)",
376897791,False,,residential,True,38.735,Rua Doutor Luiz Dutra de Souza,"LINESTRING (-37.022159 -6.0345608, -37.0218523 -6.0347291)",
376897791,False,,residential,True,60.314,Rua Doutor Luiz Dutra de Souza,"LINESTRING (-37.0226367 -6.034299, -37.022159 -6.0345608)",
31514364,False,RN-118,trunk,False,13.363000000000001,,"LINESTRING (-37.021018 -6.0367346, -37.0210354 -6.0367156, -37.0211206 -6.0366738)",
31514364,False,RN-118,trunk,True,145.959,,"LINESTRING (-37.021018 -6.0367346, -37.0208974 -6.0368666, -37.0207564 -6.0369983, -37.0206857 -6.0370495, -37.0205891 -6.0370948, -37.0203933 -6.0371682, -37.0200004 -6.0372869, -37.0199568 -6.0372836, -37.0199159 -6.0372742, -37.0198703 -6.0372616)",
281424356,False,,residential,False,56.70100000000001,Travessa Tiradentes,"LINESTRING (-37.021018 -6.0367346, -37.0209271 -6.0365784, -37.02073 -6.0363136)",
281424362,False,,residential,False,92.358,Rua Major Lula,"LINESTRING (-37.0183696 -6.0363573, -37.0191059 -6.0359652)",
281424362,False,,residential,True,103.054,Rua Major Lula,"LINESTRING (-37.0183696 -6.0363573, -37.0177607 -6.0366841, -37.0175521 -6.0368022)",
764047985,False,,residential,True,100.727,Rua Major Lula,"LINESTRING (-37.0183696 -6.0363573, -37.0184336 -6.0364222, -37.0184594 -6.036426, -37.0184819 -6.0364222, -37.0191581 -6.0360547)",
281424362,False,,residential,False,60.813,Rua Major Lula,"LINESTRING (-37.0167814 -6.0372197, -37.017271 -6.0369706)",
281423633,False,,residential,False,12.923,Rua Otávio Lamartine,"LINESTRING (-37.0170024 -6.0363665, -37.0168987 -6.0364201)",
376897792,False,,residential,False,73.446,,"LINESTRING (-37.0170024 -6.0363665, -37.017271 -6.0369706)",
281423633,False,,residential,True,89.477,Rua Otávio Lamartine,"LINESTRING (-37.0170024 -6.0363665, -37.0172313 -6.0362615, -37.0177432 -6.0360429)",
281424362,False,,residential,True,60.813,Rua Major Lula,"LINESTRING (-37.017271 -6.0369706, -37.0167814 -6.0372197)",
376897792,False,,residential,True,73.446,,"LINESTRING (-37.017271 -6.0369706, -37.0170024 -6.0363665)",
281424362,False,,residential,False,36.302,Rua Major Lula,"LINESTRING (-37.017271 -6.0369706, -37.0173933 -6.0368921, -37.0175521 -6.0368022)",
281423634,False,,residential,False,11.089,Rua Vicente Dutra de Souza,"LINESTRING (-37.0167841 -6.0361681, -37.016872 -6.0361201)",
281423634,False,,residential,True,45.874,Rua Vicente Dutra de Souza,"LINESTRING (-37.0167841 -6.0361681, -37.0164052 -6.0363361)",
376897793,False,,residential,False,30.753,,"LINESTRING (-37.0167841 -6.0361681, -37.0168987 -6.0364201)",
376897794,False,,residential,True,32.51,,"LINESTRING (-37.0177432 -6.0360429, -37.0176203 -6.0357773)",
281423633,False,,residential,False,89.477,Rua Otávio Lamartine,"LINESTRING (-37.0177432 -6.0360429, -37.0172313 -6.0362615, -37.0170024 -6.0363665)",
281423633,False,,residential,True,135.661,Rua Otávio Lamartine,"LINESTRING (-37.0177432 -6.0360429, -37.0178912 -6.0359761, -37.0184437 -6.0357387, -37.0188624 -6.0355435)",
376897795,True,,trunk,False,11.505,,"LINESTRING (-37.0191581 -6.0360547, -37.0191059 -6.0359652)",
764047985,False,,residential,True,7.624,Rua Major Lula,"LINESTRING (-37.0191581 -6.0360547, -37.0192213 -6.0360273)",
764047985,False,,residential,False,100.727,Rua Major Lula,"LINESTRING (-37.0191581 -6.0360547, -37.0184819 -6.0364222, -37.0184594 -6.036426, -37.0184336 -6.0364222, -37.0183696 -6.0363573)",
281424362,False,,residential,False,8.717,Rua Major Lula,"LINESTRING (-37.0191059 -6.0359652, -37.0191729 -6.0359239)",
281424362,False,,residential,True,92.358,Rua Major Lula,"LINESTRING (-37.0191059 -6.0359652, -37.0183696 -6.0363573)",
376897795,True,,trunk,False,54.096999999999994,,"LINESTRING (-37.0191059 -6.0359652, -37.0189324 -6.0356516, -37.0188624 -6.0355435)",
281423633,False,,residential,True,12.462,Rua Otávio Lamartine,"LINESTRING (-37.0188624 -6.0355435, -37.0189638 -6.0354946)",
281423633,False,,residential,False,135.661,Rua Otávio Lamartine,"LINESTRING (-37.0188624 -6.0355435, -37.0184437 -6.0357387, -37.0178912 -6.0359761, -37.0177432 -6.0360429)",
376897795,True,,trunk,False,41.317,,"LINESTRING (-37.0188624 -6.0355435, -37.0187823 -6.03539, -37.0186998 -6.0352091)",
281423634,False,,residential,False,15.517,Rua Vicente Dutra de Souza,"LINESTRING (-37.0186998 -6.0352091, -37.0188303 -6.0351578)",
281423634,False,,residential,True,135.767,Rua Vicente Dutra de Souza,"LINESTRING (-37.0186998 -6.0352091, -37.0179699 -6.0355411, -37.0179176 -6.0355771, -37.0178761 -6.0356165, -37.0178258 -6.0356632, -37.0176203 -6.0357773)",
376897795,True,,trunk,False,41.968999999999994,,"LINESTRING (-37.0186998 -6.0352091, -37.0185932 -6.0349765, -37.0185391 -6.0348672)",
281423775,False,,residential,False,46.695,Rua Benjamim Constant,"LINESTRING (-37.018659 -6.0348137, -37.0190302 -6.0346135)",
819769814,False,RN-118,trunk,True,14.532,,"LINESTRING (-37.018659 -6.0348137, -37.0185391 -6.0348672)",
938792744,True,RN-118,trunk,False,42.707,,"LINESTRING (-37.018659 -6.0348137, -37.0186965 -6.0348818, -37.0187239 -6.0349429, -37.0188303 -6.0351578)",
281423636,False,,residential,False,37.402,Rua Getúlio Vargas,"LINESTRING (-37.0216169 -6.0343549, -37.0214842 -6.0340455)",
281423636,False,,residential,True,5.171,Rua Getúlio Vargas,"LINESTRING (-37.0216169 -6.0343549, -37.0216347 -6.0343979)",
376897796,False,,residential,False,40.528,Rua Otávio Lamartine,"LINESTRING (-37.0216169 -6.0343549, -37.0219421 -6.0341868)",
281423631,False,,residential,False,5.674,Rua Manoel Pereira da Cruz,"LINESTRING (-37.0196188 -6.0330792, -37.0196613 -6.0330506)",
281423631,False,,residential,True,54.266,Rua Manoel Pereira da Cruz,"LINESTRING (-37.0196188 -6.0330792, -37.0195595 -6.0331127, -37.0191987 -6.0333314)",
376897797,False,,residential,False,77.03,,"LINESTRING (-37.0196188 -6.0330792, -37.0195498 -6.0329591, -37.0193513 -6.0326497, -37.0192329 -6.0325039)",
376897797,False,,residential,True,77.03,,"LINESTRING (-37.0192329 -6.0325039, -37.0193513 -6.0326497, -37.0195498 -6.0329591, -37.0196188 -6.0330792)",
281423631,False,,residential,True,46.295,Rua Manoel Pereira da Cruz,"LINESTRING (-37.0191987 -6.0333314, -37.0188245 -6.0335181)",
376897799,False,,residential,False,65.578,Rua Francisco Lopes da Silva,"LINESTRING (-37.0191987 -6.0333314, -37.0189231 -6.0328092)",
376897799,False,,residential,True,51.826,Rua Francisco Lopes da Silva,"LINESTRING (-37.0191987 -6.0333314, -37.0194421 -6.0337297)",
281423631,False,,residential,False,54.266,Rua Manoel Pereira da Cruz,"LINESTRING (-37.0191987 -6.0333314, -37.0195595 -6.0331127, -37.0196188 -6.0330792)",
376897799,False,,residential,True,65.578,Rua Francisco Lopes da Silva,"LINESTRING (-37.0189231 -6.0328092, -37.0191987 -6.0333314)",
376897800,False,,residential,True,77.182,Rua Pacifico Clementino de Medeiros,"LINESTRING (-37.0181521 -6.0330907, -37.0184799 -6.0337035)",
376897800,False,,residential,False,108.441,Rua Pacifico Clementino de Medeiros,"LINESTRING (-37.0181521 -6.0330907, -37.0178868 -6.032595, -37.0177701 -6.0323683, -37.0176896 -6.0322309)",
376897801,False,,residential,True,117.385,Rua das Bananeiras,"LINESTRING (-37.0181521 -6.0330907, -37.0184782 -6.0329365, -37.0185037 -6.0329338, -37.0185278 -6.0329458, -37.018548 -6.0329738, -37.0188245 -6.0335181)",
281423631,False,,residential,False,49.364,Rua Manoel Pereira da Cruz,"LINESTRING (-37.0180804 -6.0339016, -37.0184799 -6.0337035)",
281423631,False,,residential,True,41.863,Rua Manoel Pereira da Cruz,"LINESTRING (-37.0180804 -6.0339016, -37.017746 -6.0340781)",
376897802,False,,residential,False,74.397,Travessa Manoel Pereira da Cruz,"LINESTRING (-37.0180804 -6.0339016, -37.0177698 -6.0333081)",
376897802,False,,residential,True,74.397,Travessa Manoel Pereira da Cruz,"LINESTRING (-37.0177698 -6.0333081, -37.0180804 -6.0339016)",
376897807,False,,residential,False,18.694,,"LINESTRING (-37.01442 -6.0336593, -37.0144187 -6.0337393, -37.0144361 -6.0338033, -37.014451 -6.0338193)",
"[376897818, 376897807]",False,,residential,True,125.81800000000001,Rua Adonias Lopes,"LINESTRING (-37.01442 -6.0336593, -37.0144737 -6.0335633, -37.0145354 -6.0334793, -37.0147406 -6.0332779, -37.0149525 -6.0330898, -37.0152214 -6.0328664)",
376897807,False,,residential,False,40.39,,"LINESTRING (-37.0148277 -6.0343755, -37.0148408 -6.0344004, -37.0148985 -6.0345178, -37.0149495 -6.0346191, -37.0149766 -6.0347062)",
376897807,False,,residential,True,56.118,,"LINESTRING (-37.0148277 -6.0343755, -37.0147506 -6.0342975, -37.0146923 -6.0342115, -37.0146467 -6.0341261, -37.0146074 -6.0340349, -37.014588 -6.0339412)",
376897812,False,,residential,False,100.962,,"LINESTRING (-37.0148277 -6.0343755, -37.0149471 -6.0343141, -37.0151322 -6.0342208, -37.0156371 -6.0339554)",
376897812,False,,residential,True,30.32,,"LINESTRING (-37.0148277 -6.0343755, -37.0147325 -6.0343835, -37.0146158 -6.0343822, -37.0145539 -6.0343797)",
376897805,False,,residential,False,60.220000000000006,,"LINESTRING (-37.0149766 -6.0347062, -37.0148183 -6.0346349, -37.0147701 -6.0346069, -37.0147298 -6.0345729, -37.0146802 -6.0345155, -37.0145689 -6.0343942, -37.0145539 -6.0343797)",
376897805,False,,residential,True,41.61,,"LINESTRING (-37.0149766 -6.0347062, -37.0150289 -6.0347663, -37.0150718 -6.0347956, -37.0151711 -6.0348489, -37.0152046 -6.034861, -37.0152944 -6.0348943)",
376897807,False,,residential,True,40.39,,"LINESTRING (-37.0149766 -6.0347062, -37.0149495 -6.0346191, -37.0148985 -6.0345178, -37.0148408 -6.0344004, -37.0148277 -6.0343755)",
819769814,False,RN-118,trunk,True,55.195,,"LINESTRING (-37.0175622 -6.0335873, -37.017408 -6.0331152)",
376897809,False,,residential,True,189.349,Rua Francimar Teixeira de Souza,"LINESTRING (-37.0175622 -6.0335873, -37.0168005 -6.0339647, -37.0160347 -6.0343568)",
819769814,False,RN-118,trunk,False,58.262,,"LINESTRING (-37.0175622 -6.0335873, -37.0176454 -6.0338314, -37.017746 -6.0340781)",
376897810,False,,residential,False,198.575,Rua Manoel Pereira da Silva,"LINESTRING (-37.017408 -6.0331152, -37.0158029 -6.033916)",
819769814,False,RN-118,trunk,False,55.195,,"LINESTRING (-37.017408 -6.0331152, -37.0175622 -6.0335873)",
819769814,False,RN-118,trunk,True,9.844,,"LINESTRING (-37.017408 -6.0331152, -37.0173799 -6.0330312)",
764052191,False,,residential,True,199.177,Rua Manoel Pereira da Silva,"LINESTRING (-37.0173799 -6.0330312, -37.0157675 -6.0338296)",
819769814,False,RN-118,trunk,False,9.844,,"LINESTRING (-37.0173799 -6.0330312, -37.017408 -6.0331152)",
819769814,False,RN-118,trunk,True,52.894999999999996,,"LINESTRING (-37.0173799 -6.0330312, -37.0172994 -6.0328178, -37.0172122 -6.0325857)",
376897813,False,,residential,False,55.312,Rua José Lourenço,"LINESTRING (-37.0160347 -6.0343568, -37.0158029 -6.033916)",
818974585,False,,residential,False,60.188,,"LINESTRING (-37.0160347 -6.0343568, -37.0162778 -6.0348411)",
376897809,False,,residential,False,189.349,Rua Francimar Teixeira de Souza,"LINESTRING (-37.0160347 -6.0343568, -37.0168005 -6.0339647, -37.0175622 -6.0335873)",
376897809,False,,residential,True,102.47800000000001,Rua Francimar Teixeira de Souza,"LINESTRING (-37.0160347 -6.0343568, -37.0157169 -6.0345449, -37.0155613 -6.0346302, -37.0154272 -6.0347329, -37.0153414 -6.0348289, -37.0152944 -6.0348943)",
376897810,False,,residential,True,198.575,Rua Manoel Pereira da Silva,"LINESTRING (-37.0158029 -6.033916, -37.017408 -6.0331152)",
376897813,False,,residential,False,10.374,Rua José Lourenço,"LINESTRING (-37.0158029 -6.033916, -37.0157675 -6.0338296)",
376897813,False,,residential,True,55.312,Rua José Lourenço,"LINESTRING (-37.0158029 -6.033916, -37.0160347 -6.0343568)",
764052190,False,,residential,False,18.85,,"LINESTRING (-37.0158029 -6.033916, -37.0156371 -6.0339554)",
376897812,False,,residential,True,20.09,,"LINESTRING (-37.0157675 -6.0338296, -37.0156371 -6.0339554)",
376897813,False,,residential,False,52.662,Rua José Lourenço,"LINESTRING (-37.0157675 -6.0338296, -37.0155423 -6.0334123)",
376897813,False,,residential,True,10.374,Rua José Lourenço,"LINESTRING (-37.0157675 -6.0338296, -37.0158029 -6.033916)",
764052191,False,,residential,False,199.177,Rua Manoel Pereira da Silva,"LINESTRING (-37.0157675 -6.0338296, -37.0173799 -6.0330312)",
376897815,False,,residential,False,40.725,,"LINESTRING (-37.0180085 -6.0320477, -37.0176896 -6.0322309)",
376897815,False,,residential,False,63.487,,"LINESTRING (-37.0176896 -6.0322309, -37.0171827 -6.032499)",
376897815,False,,residential,True,40.725,,"LINESTRING (-37.0176896 -6.0322309, -37.0180085 -6.0320477)",
376897800,False,,residential,False,106.44,Rua Pacifico Clementino de Medeiros,"LINESTRING (-37.0176896 -6.0322309, -37.0175971 -6.0320602, -37.0174469 -6.0317522, -37.0173517 -6.0315494, -37.0172524 -6.0313787)",
376897800,False,,residential,True,108.441,Rua Pacifico Clementino de Medeiros,"LINESTRING (-37.0176896 -6.0322309, -37.0177701 -6.0323683, -37.0178868 -6.032595, -37.0181521 -6.0330907)",
376897815,False,,residential,True,63.487,,"LINESTRING (-37.0171827 -6.032499, -37.0176896 -6.0322309)",
819769814,False,RN-118,trunk,False,10.178,,"LINESTRING (-37.0171827 -6.032499, -37.0172122 -6.0325857)",
819769814,False,RN-118,trunk,True,45.546,,"LINESTRING (-37.0171827 -6.032499, -37.0170352 -6.032259, -37.0169467 -6.0321656)",
376897817,False,,residential,True,72.922,Rua Manoel Dutra de Souza,"LINESTRING (-37.0172524 -6.0313787, -37.016768 -6.0318237)",
376897800,False,,residential,True,106.44,Rua Pacifico Clementino de Medeiros,"LINESTRING (-37.0172524 -6.0313787, -37.0173517 -6.0315494, -37.0174469 -6.0317522, -37.0175971 -6.0320602, -37.0176896 -6.0322309)",
376897817,False,,residential,False,196.864,Rua Manoel Dutra de Souza,"LINESTRING (-37.0172524 -6.0313787, -37.0182137 -6.030514, -37.0185721 -6.0301904)",
376897817,False,,residential,False,72.922,Rua Manoel Dutra de Souza,"LINESTRING (-37.016768 -6.0318237, -37.0172524 -6.0313787)",
376897818,False,,residential,False,107.471,Rua Adonias Lopes,"LINESTRING (-37.0164126 -6.0319224, -37.0157496 -6.0323998, -37.0156358 -6.032502)",
819769814,False,RN-118,trunk,False,66.294,,"LINESTRING (-37.0164126 -6.0319224, -37.0165846 -6.0319562, -37.0167361 -6.0320109, -37.0168675 -6.0320922, -37.0169467 -6.0321656)",
819827849,False,RN-118,trunk,False,24.012999999999998,,"LINESTRING (-37.0164126 -6.0319224, -37.0162678 -6.031923, -37.0161956 -6.0319277)",
376897813,False,,residential,False,24.724,Rua José Lourenço,"LINESTRING (-37.0153706 -6.033032, -37.0152214 -6.0328664)",
376897813,False,,residential,True,46.354,Rua José Lourenço,"LINESTRING (-37.0153706 -6.033032, -37.0155423 -6.0334123)",
376897819,False,,residential,True,62.655,Rua Vereador Augusto Queiroz,"LINESTRING (-37.0153706 -6.033032, -37.0158595 -6.0327472)",
376897813,False,,residential,False,60.798,Rua José Lourenço,"LINESTRING (-37.0152214 -6.0328664, -37.0150671 -6.0323416)",
376897813,False,,residential,True,24.724,Rua José Lourenço,"LINESTRING (-37.0152214 -6.0328664, -37.0153706 -6.033032)",
"[376897818, 376897807]",False,,residential,False,125.81800000000001,Rua Adonias Lopes,"LINESTRING (-37.0152214 -6.0328664, -37.0149525 -6.0330898, -37.0147406 -6.0332779, -37.0145354 -6.0334793, -37.0144737 -6.0335633, -37.01442 -6.0336593)",
376897818,False,,residential,True,61.171,Rua Adonias Lopes,"LINESTRING (-37.0152214 -6.0328664, -37.0153639 -6.0327386, -37.0156358 -6.032502)",
