osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
481153384,Avenida Senador Edson Lobão,residential,False,True,123.914,"LINESTRING (-45.8558019 -2.2472386, -45.8558672 -2.2470753, -45.8560918 -2.246164)",,
481153384,Avenida Senador Edson Lobão,residential,False,False,68.183,"LINESTRING (-45.8562385 -2.2455686, -45.8560918 -2.246164)",,
481153386,,residential,False,False,38.923,"LINESTRING (-45.8562385 -2.2455686, -45.8558973 -2.2454893)",,
481153384,Avenida Senador Edson Lobão,residential,False,True,75.928,"LINESTRING (-45.8562385 -2.2455686, -45.8563249 -2.245218, -45.8564044 -2.2449062)",,
481153386,,residential,False,False,35.652,"LINESTRING (-45.8558973 -2.2454893, -45.8555871 -2.2454073)",,
481153386,,residential,False,True,38.923,"LINESTRING (-45.8558973 -2.2454893, -45.8562385 -2.2455686)",,
984987034,Rodovia BR-316,trunk,False,True,336.168,"LINESTRING (-45.8558973 -2.2454893, -45.8564177 -2.2435088, -45.856671 -2.2425666)",BR-316,40
481153386,,residential,False,True,35.652,"LINESTRING (-45.8555871 -2.2454073, -45.8558973 -2.2454893)",,
481153383,Avenida Governador Luís Rocha,residential,False,False,178.989,"LINESTRING (-45.8555871 -2.2454073, -45.8558112 -2.2444201, -45.8559381 -2.2438363)",,
481153387,Rua São Vicente,residential,False,False,76.788,"LINESTRING (-45.8547138 -2.2445834, -45.8548875 -2.243915)",,
481153388,Rua dos Crentes,residential,False,False,40.433,"LINESTRING (-45.8577336 -2.238614, -45.8573897 -2.2384951)",,
"[1192737938, 984987034]",Rodovia BR-316,trunk,False,False,442.405,"LINESTRING (-45.8577336 -2.238614, -45.8574915 -2.2395139, -45.8574171 -2.2397914, -45.8569839 -2.2414026, -45.8567006 -2.2424564)",BR-316,"['60', '40']"
481153388,Rua dos Crentes,residential,False,True,40.433,"LINESTRING (-45.8573897 -2.2384951, -45.8577336 -2.238614)",,
481153383,Avenida Governador Luís Rocha,residential,False,True,142.714,"LINESTRING (-45.8573897 -2.2384951, -45.857371 -2.2385497, -45.8571515 -2.239259, -45.8570182 -2.2397236)",,
481153387,Rua São Vicente,residential,False,False,171.652,"LINESTRING (-45.8556308 -2.2410324, -45.8559513 -2.2396697, -45.8559873 -2.2395304)",,
481153387,Rua São Vicente,residential,False,True,122.39099999999999,"LINESTRING (-45.8556308 -2.2410324, -45.8555123 -2.2415362, -45.8553632 -2.2421)",,
481153393,Rua Maria dos Santos,residential,False,True,77.253,"LINESTRING (-45.8556308 -2.2410324, -45.8551994 -2.2409389, -45.8549535 -2.2408759)",,
