osmid,oneway,ref,highway,reversed,length,geometry,name
334755436,False,,residential,True,165.75,"LINESTRING (-42.5396795 -17.0851356, -42.5395918 -17.0851012, -42.5394671 -17.0848912, -42.5395225 -17.084407, -42.5396709 -17.0837507)",Rua Venus
334755446,False,,residential,False,173.85899999999998,"LINESTRING (-42.5396795 -17.0851356, -42.5397046 -17.0848326, -42.5397303 -17.0844203, -42.5398569 -17.083815, -42.5398569 -17.083764, -42.5396709 -17.0837507)",Rua Venus
334755446,False,,residential,True,58.208,"LINESTRING (-42.5396795 -17.0851356, -42.5396709 -17.0852392, -42.5395563 -17.0856442)",Rua Venus
328262267,False,MGC-367;BR-367,secondary,False,33.001000000000005,"LINESTRING (-42.5397961 -17.0854568, -42.539751 -17.0854821, -42.5395563 -17.0856442)",
328262267,False,MGC-367;BR-367,secondary,True,99.536,"LINESTRING (-42.5397961 -17.0854568, -42.5399708 -17.0853821, -42.5400724 -17.0853672, -42.5401796 -17.0853685, -42.5402802 -17.085389, -42.5403964 -17.0854383, -42.5406437 -17.0856091)",
334755439,False,,residential,True,128.504,"LINESTRING (-42.5397961 -17.0854568, -42.5399163 -17.0856534, -42.5398767 -17.0860639, -42.5397204 -17.0865575)",Rua do Ouro
328262267,False,MGC-367;BR-367,secondary,False,40.801,"LINESTRING (-42.53948 -17.0859339, -42.5393229 -17.0862687)",
328262267,False,MGC-367;BR-367,secondary,True,33.218,"LINESTRING (-42.53948 -17.0859339, -42.5395563 -17.0856442)",
334755408,False,,residential,False,141.459,"LINESTRING (-42.53948 -17.0859339, -42.5389338 -17.0861748, -42.538257 -17.0864347)",Rua Francisco de Assis Costa
334755408,False,,residential,False,65.106,"LINESTRING (-42.538257 -17.0864347, -42.5376924 -17.0866618)",Rua Francisco de Assis Costa
334755408,False,,residential,True,141.459,"LINESTRING (-42.538257 -17.0864347, -42.5389338 -17.0861748, -42.53948 -17.0859339)",Rua Francisco de Assis Costa
334755421,False,,residential,True,38.051,"LINESTRING (-42.538257 -17.0864347, -42.5382898 -17.0864913, -42.5385726 -17.086554)",Rua Francisco de Assis Costa
334755434,False,,residential,True,162.754,"LINESTRING (-42.5397204 -17.0865575, -42.5401695 -17.0865121, -42.5404505 -17.0861944, -42.5405673 -17.0859277, -42.5406437 -17.0856091)",Travessa do Ouro
334755439,False,,residential,False,128.504,"LINESTRING (-42.5397204 -17.0865575, -42.5398767 -17.0860639, -42.5399163 -17.0856534, -42.5397961 -17.0854568)",Rua do Ouro
334755439,False,,residential,True,75.727,"LINESTRING (-42.5397204 -17.0865575, -42.5394552 -17.086828, -42.5391423 -17.0867453)",Rua do Ouro
334755408,False,,residential,True,65.106,"LINESTRING (-42.5376924 -17.0866618, -42.538257 -17.0864347)",Rua Francisco de Assis Costa
598097458,False,,residential,False,67.845,"LINESTRING (-42.5376924 -17.0866618, -42.5378609 -17.0872503)",
334755408,False,,residential,False,189.673,"LINESTRING (-42.5376924 -17.0866618, -42.5369582 -17.0869344, -42.5366504 -17.0869879, -42.5362978 -17.0869879, -42.5359897 -17.0871047)",Rua Francisco de Assis Costa
334755403,False,,residential,False,67.398,"LINESTRING (-42.5391423 -17.0867453, -42.5389468 -17.0873219)",Rua Itapoa
334755403,False,,residential,True,56.365,"LINESTRING (-42.5391423 -17.0867453, -42.5393229 -17.0862687)",Rua Itapoa
334755439,False,,residential,False,75.727,"LINESTRING (-42.5391423 -17.0867453, -42.5394552 -17.086828, -42.5397204 -17.0865575)",Rua do Ouro
144210542,False,MGC-367;BR-367,secondary,True,63.691,"LINESTRING (-42.5383905 -17.0870997, -42.5385726 -17.086554)",
144210542,False,MGC-367;BR-367,secondary,False,53.895,"LINESTRING (-42.5383905 -17.0870997, -42.5382554 -17.0875047, -42.538255 -17.0875643)",
334755441,False,,residential,True,58.943000000000005,"LINESTRING (-42.5383905 -17.0870997, -42.5381671 -17.08714, -42.5378609 -17.0872503)",
233667615,False,,unclassified,True,70.00099999999999,"LINESTRING (-42.5359897 -17.0871047, -42.5360999 -17.0871998, -42.5365247 -17.0874698)",Rua José Soares Coelho
334755408,False,,residential,True,189.673,"LINESTRING (-42.5359897 -17.0871047, -42.5362978 -17.0869879, -42.5366504 -17.0869879, -42.5369582 -17.0869344, -42.5376924 -17.0866618)",Rua Francisco de Assis Costa
755068077,False,,residential,False,103.15,"LINESTRING (-42.5359897 -17.0871047, -42.5358275 -17.0872615, -42.5357379 -17.0874648, -42.5357155 -17.0875771, -42.5358275 -17.0877804, -42.5359506 -17.0878607)",Rua Oralando Ferreira de Oliveira
334755441,False,,residential,False,8.279,"LINESTRING (-42.5377999 -17.0872966, -42.5378609 -17.0872503)",
334755435,False,,residential,False,61.602000000000004,"LINESTRING (-42.5377999 -17.0872966, -42.5378075 -17.087676, -42.5379684 -17.0877585)",
334755441,False,,residential,True,31.09,"LINESTRING (-42.5377999 -17.0872966, -42.5377061 -17.0873329, -42.5375148 -17.0873353)",
334755403,False,,residential,True,67.398,"LINESTRING (-42.5389468 -17.0873219, -42.5391423 -17.0867453)",Rua Itapoa
334755414,False,,residential,True,78.314,"LINESTRING (-42.5389468 -17.0873219, -42.538255 -17.0875643)",Rua Venus
334755403,False,,residential,False,362.24499999999995,"LINESTRING (-42.5389468 -17.0873219, -42.5385807 -17.0884015, -42.5385817 -17.0885819, -42.538688 -17.0888734, -42.5388251 -17.0894432, -42.5389007 -17.0897909, -42.5390854 -17.0902055, -42.5390882 -17.0904488)",Rua Itapoa
144210542,False,MGC-367;BR-367,secondary,False,20.98,"LINESTRING (-42.538255 -17.0875643, -42.5382608 -17.0877529)",
334755414,False,,residential,False,78.314,"LINESTRING (-42.538255 -17.0875643, -42.5389468 -17.0873219)",Rua Venus
144210542,False,MGC-367;BR-367,secondary,True,53.895,"LINESTRING (-42.538255 -17.0875643, -42.5382554 -17.0875047, -42.5383905 -17.0870997)",
334755435,False,,residential,False,54.142,"LINESTRING (-42.5379684 -17.0877585, -42.5379648 -17.0882454)",
598097457,False,,residential,True,31.084,"LINESTRING (-42.5379684 -17.0877585, -42.5382608 -17.0877529)",
334755435,False,,residential,True,61.602000000000004,"LINESTRING (-42.5379684 -17.0877585, -42.5378075 -17.087676, -42.5377999 -17.0872966)",
755068077,False,,residential,True,103.15,"LINESTRING (-42.5359506 -17.0878607, -42.5358275 -17.0877804, -42.5357155 -17.0875771, -42.5357379 -17.0874648, -42.5358275 -17.0872615, -42.5359897 -17.0871047)",Rua Oralando Ferreira de Oliveira
598097460,False,,residential,False,59.565,"LINESTRING (-42.5373984 -17.0878593, -42.5375148 -17.0873353)",
755068078,False,,unclassified,True,73.941,"LINESTRING (-42.5373984 -17.0878593, -42.5379648 -17.0882454)",
233667615,False,,unclassified,False,102.52300000000001,"LINESTRING (-42.5373984 -17.0878593, -42.5367097 -17.0875386, -42.5365247 -17.0874698)",Rua José Soares Coelho
334755438,False,,residential,True,62.481,"LINESTRING (-42.5413724 -17.0881749, -42.5415944 -17.0886952)",Avenida Tancredo Neves
334755435,False,,residential,True,54.142,"LINESTRING (-42.5379648 -17.0882454, -42.5379684 -17.0877585)",
598097456,False,,residential,True,33.185,"LINESTRING (-42.5379648 -17.0882454, -42.538275 -17.0882115)",
755068078,False,,unclassified,False,73.941,"LINESTRING (-42.5379648 -17.0882454, -42.5373984 -17.0878593)",
755068079,False,,unclassified,True,105.80199999999999,"LINESTRING (-42.5379648 -17.0882454, -42.5380338 -17.0885392, -42.5381559 -17.0889886, -42.5382852 -17.0891277)",Rua Durval Queiroga Pinto
144210542,False,MGC-367;BR-367,secondary,False,79.108,"LINESTRING (-42.5382852 -17.0891277, -42.5382763 -17.089276, -42.5381675 -17.0898292)",
144210542,False,MGC-367;BR-367,secondary,True,101.945,"LINESTRING (-42.5382852 -17.0891277, -42.538296 -17.0889464, -42.5382807 -17.0885614, -42.538275 -17.0882115)",
755068079,False,,unclassified,False,105.80199999999999,"LINESTRING (-42.5382852 -17.0891277, -42.5381559 -17.0889886, -42.5380338 -17.0885392, -42.5379648 -17.0882454)",Rua Durval Queiroga Pinto
334755429,False,,residential,False,50.316,"LINESTRING (-42.5420084 -17.0896651, -42.5415733 -17.0898434)",Rua 2
334755438,False,,residential,False,116.479,"LINESTRING (-42.5420084 -17.0896651, -42.5415944 -17.0886952)",Avenida Tancredo Neves
"[506596624, 755068081, 334755429]",False,,residential,"[False, True]",236.61399999999998,"LINESTRING (-42.5420084 -17.0896651, -42.5425253 -17.0894535, -42.542103 -17.0884763, -42.5415944 -17.0886952)","['Travessa Tancredo Neves', 'Rua 2']"
334755438,False,,residential,True,58.077,"LINESTRING (-42.5420084 -17.0896651, -42.5422148 -17.0901487)",Avenida Tancredo Neves
334755437,False,,residential,True,104.93699999999998,"LINESTRING (-42.5391051 -17.0897121, -42.5391618 -17.089753, -42.5393633 -17.0898921, -42.5395367 -17.0901435, -42.5396078 -17.0904737)",Rua do Amparo
334755418,False,,residential,False,98.081,"LINESTRING (-42.5422148 -17.0901487, -42.5413668 -17.0904966)",Rua Lindolfo Camargos
334755438,False,,residential,False,58.077,"LINESTRING (-42.5422148 -17.0901487, -42.5420084 -17.0896651)",Avenida Tancredo Neves
334755438,False,,residential,True,44.987,"LINESTRING (-42.5422148 -17.0901487, -42.5423747 -17.0905233)",Avenida Tancredo Neves
755068083,False,,residential,False,55.295,"LINESTRING (-42.5390882 -17.0904488, -42.5396078 -17.0904737)",Rua São Paulo
755068083,False,,residential,True,9.152,"LINESTRING (-42.5390882 -17.0904488, -42.5390034 -17.0904631)",Rua São Paulo
334755403,False,,residential,True,362.245,"LINESTRING (-42.5390882 -17.0904488, -42.5390854 -17.0902055, -42.5389007 -17.0897909, -42.5388251 -17.0894432, -42.538688 -17.0888734, -42.5385817 -17.0885819, -42.5385807 -17.0884015, -42.5389468 -17.0873219)",Rua Itapoa
755068083,False,,residential,False,9.152,"LINESTRING (-42.5390034 -17.0904631, -42.5390882 -17.0904488)",Rua São Paulo
334755410,False,,residential,False,179.791,"LINESTRING (-42.5390034 -17.0904631, -42.539037 -17.0907265, -42.5390496 -17.0910354, -42.5390454 -17.091236, -42.5390804 -17.0914165, -42.5391993 -17.0916345, -42.5394162 -17.0918913, -42.5394885 -17.091936)",Rua Bela Vista
755068083,False,,residential,True,66.813,"LINESTRING (-42.5390034 -17.0904631, -42.5388523 -17.0904884, -42.5383951 -17.0906123)",Rua São Paulo
755068083,False,,residential,True,55.295,"LINESTRING (-42.5396078 -17.0904737, -42.5390882 -17.0904488)",Rua São Paulo
334755437,False,,residential,False,104.937,"LINESTRING (-42.5396078 -17.0904737, -42.5395367 -17.0901435, -42.5393633 -17.0898921, -42.5391618 -17.089753, -42.5391051 -17.0897121)",Rua do Amparo
334755437,False,,residential,True,33.693,"LINESTRING (-42.5396078 -17.0904737, -42.5396568 -17.0905941, -42.5396596 -17.0907679)",Rua do Amparo
334755418,False,,residential,False,60.313,"LINESTRING (-42.5413668 -17.0904966, -42.5408407 -17.0906999)",Rua Lindolfo Camargos
334755418,False,,residential,True,98.081,"LINESTRING (-42.5413668 -17.0904966, -42.5422148 -17.0901487)",Rua Lindolfo Camargos
"[755068082, 334755429]",False,,residential,True,106.584,"LINESTRING (-42.5413668 -17.0904966, -42.5411541 -17.0900152, -42.5415733 -17.0898434)",Rua 2
334755438,False,,residential,False,44.987,"LINESTRING (-42.5423747 -17.0905233, -42.5422148 -17.0901487)",Avenida Tancredo Neves
334755425,False,,residential,True,317.753,"LINESTRING (-42.5423747 -17.0905233, -42.5422322 -17.0906367, -42.5417731 -17.0909204, -42.5415001 -17.0911058, -42.5412904 -17.0911701, -42.5410054 -17.0911776, -42.5405939 -17.0911058, -42.540115 -17.090928, -42.5396596 -17.0907679)",Rua da Cohab
144210542,False,MGC-367;BR-367,secondary,True,90.375,"LINESTRING (-42.5383951 -17.0906123, -42.5381675 -17.0898292)",
144210542,False,MGC-367;BR-367,secondary,False,124.54500000000002,"LINESTRING (-42.5383951 -17.0906123, -42.5385225 -17.0910509, -42.5387629 -17.0916748)",
755068083,False,,residential,False,66.813,"LINESTRING (-42.5383951 -17.0906123, -42.5388523 -17.0904884, -42.5390034 -17.0904631)",Rua São Paulo
334755418,False,,residential,True,60.313,"LINESTRING (-42.5408407 -17.0906999, -42.5413668 -17.0904966)",Rua Lindolfo Camargos
334755409,False,,residential,True,57.175000000000004,"LINESTRING (-42.5396596 -17.0907679, -42.5397707 -17.0909318, -42.5398974 -17.0912268)",Rua do Amparo
334755425,False,,residential,False,317.75300000000004,"LINESTRING (-42.5396596 -17.0907679, -42.540115 -17.090928, -42.5405939 -17.0911058, -42.5410054 -17.0911776, -42.5412904 -17.0911701, -42.5415001 -17.0911058, -42.5417731 -17.0909204, -42.5422322 -17.0906367, -42.5423747 -17.0905233)",Rua da Cohab
334755437,False,,residential,False,33.693,"LINESTRING (-42.5396596 -17.0907679, -42.5396568 -17.0905941, -42.5396078 -17.0904737)",Rua do Amparo
755068080,False,,residential,False,118.072,"LINESTRING (-42.5396596 -17.0907679, -42.5394502 -17.0908486, -42.539379 -17.0909734, -42.5393552 -17.091068, -42.5394502 -17.09131, -42.5396085 -17.0914727, -42.5397074 -17.0915559)",Rua Paraguai
334755424,False,,residential,True,41.796,"LINESTRING (-42.5398974 -17.0912268, -42.5397074 -17.0915559)",Rua Argentina
334755409,False,,residential,False,57.175000000000004,"LINESTRING (-42.5398974 -17.0912268, -42.5397707 -17.0909318, -42.5396596 -17.0907679)",Rua do Amparo
334755409,False,,residential,True,136.244,"LINESTRING (-42.5398974 -17.0912268, -42.5400557 -17.0913668, -42.540206 -17.0915256, -42.5402614 -17.0916656, -42.5402219 -17.0918699, -42.5401823 -17.0919682, -42.5399982 -17.0922617)",Rua do Amparo
334755443,False,,residential,True,29.125,"LINESTRING (-42.5385313 -17.0915348, -42.5387629 -17.0916748)",Rua Formosa
334755443,False,,residential,False,201.191,"LINESTRING (-42.5385313 -17.0915348, -42.5384082 -17.0913716, -42.5381256 -17.0905879, -42.5380864 -17.0903606, -42.538078 -17.0900316, -42.5381675 -17.0898292)",Rua Formosa
334755424,False,,residential,False,41.796,"LINESTRING (-42.5397074 -17.0915559, -42.5398974 -17.0912268)",Rua Argentina
334755424,False,,residential,True,48.246,"LINESTRING (-42.5397074 -17.0915559, -42.5394885 -17.091936)",Rua Argentina
755068080,False,,residential,True,118.072,"LINESTRING (-42.5397074 -17.0915559, -42.5396085 -17.0914727, -42.5394502 -17.09131, -42.5393552 -17.091068, -42.539379 -17.0909734, -42.5394502 -17.0908486, -42.5396596 -17.0907679)",Rua Paraguai
334755443,False,,residential,False,29.125,"LINESTRING (-42.5387629 -17.0916748, -42.5385313 -17.0915348)",Rua Formosa
144210542,False,MGC-367;BR-367,secondary,False,90.765,"LINESTRING (-42.5387629 -17.0916748, -42.5388241 -17.0918336, -42.539165 -17.0923926)",
144210542,False,MGC-367;BR-367,secondary,True,124.54500000000002,"LINESTRING (-42.5387629 -17.0916748, -42.5385225 -17.0910509, -42.5383951 -17.0906123)",
334755424,False,,residential,False,48.246,"LINESTRING (-42.5394885 -17.091936, -42.5397074 -17.0915559)",Rua Argentina
334755410,False,,residential,False,65.166,"LINESTRING (-42.5394885 -17.091936, -42.5395826 -17.0919943, -42.5399982 -17.0922617)",Rua Bela Vista
334755410,False,,residential,True,179.791,"LINESTRING (-42.5394885 -17.091936, -42.5394162 -17.0918913, -42.5391993 -17.0916345, -42.5390804 -17.0914165, -42.5390454 -17.091236, -42.5390496 -17.0910354, -42.539037 -17.0907265, -42.5390034 -17.0904631)",Rua Bela Vista
334755409,False,,residential,False,136.244,"LINESTRING (-42.5399982 -17.0922617, -42.5401823 -17.0919682, -42.5402219 -17.0918699, -42.5402614 -17.0916656, -42.540206 -17.0915256, -42.5400557 -17.0913668, -42.5398974 -17.0912268)",Rua do Amparo
334755410,False,,residential,True,65.166,"LINESTRING (-42.5399982 -17.0922617, -42.5395826 -17.0919943, -42.5394885 -17.091936)",Rua Bela Vista
144210542,False,MGC-367;BR-367,secondary,True,90.765,"LINESTRING (-42.539165 -17.0923926, -42.5388241 -17.0918336, -42.5387629 -17.0916748)",
334755429,False,,residential,True,50.316,"LINESTRING (-42.5415733 -17.0898434, -42.5420084 -17.0896651)",Rua 2
506596623,False,,residential,False,129.451,"LINESTRING (-42.5415733 -17.0898434, -42.5411262 -17.0887605)",Rua Alto da Serra
"[755068082, 334755429]",False,,residential,False,106.584,"LINESTRING (-42.5415733 -17.0898434, -42.5411541 -17.0900152, -42.5413668 -17.0904966)",Rua 2
506596623,False,,residential,True,129.451,"LINESTRING (-42.5411262 -17.0887605, -42.5415733 -17.0898434)",Rua Alto da Serra
334755438,False,,residential,False,62.481,"LINESTRING (-42.5415944 -17.0886952, -42.5413724 -17.0881749)",Avenida Tancredo Neves
334755438,False,,residential,True,116.479,"LINESTRING (-42.5415944 -17.0886952, -42.5420084 -17.0896651)",Avenida Tancredo Neves
"[506596624, 755068081, 334755429]",False,,residential,"[False, True]",236.61399999999998,"LINESTRING (-42.5415944 -17.0886952, -42.542103 -17.0884763, -42.5425253 -17.0894535, -42.5420084 -17.0896651)","['Travessa Tancredo Neves', 'Rua 2']"
334755441,False,,residential,True,8.279,"LINESTRING (-42.5378609 -17.0872503, -42.5377999 -17.0872966)",
598097458,False,,residential,True,67.845,"LINESTRING (-42.5378609 -17.0872503, -42.5376924 -17.0866618)",
334755441,False,,residential,False,58.943000000000005,"LINESTRING (-42.5378609 -17.0872503, -42.5381671 -17.08714, -42.5383905 -17.0870997)",
