osmid,oneway,name,highway,reversed,length,ref,geometry
200170236,False,Rua Januário Francisco Falarz,residential,False,61.881,,"LINESTRING (-49.7165246 -23.4306459, -49.7169934 -23.4302928)"
200177962,False,Rua José Gonçalves Mendes,residential,False,22.759,,"LINESTRING (-49.7165246 -23.4306459, -49.7163695 -23.4304988)"
200177962,False,Rua José Gonçalves Mendes,residential,True,151.177,,"LINESTRING (-49.7165246 -23.4306459, -49.7174705 -23.4316924)"
447638608,False,Rodovia José Alves Pereira,primary,False,62.544,PR-218,"LINESTRING (-49.7238045 -23.4317292, -49.7241989 -23.4321598)"
447638608,False,Rodovia José Alves Pereira,primary,True,91.472,PR-218,"LINESTRING (-49.7238045 -23.4317292, -49.7232199 -23.4311055)"
643743370,False,,residential,False,102.51,,"LINESTRING (-49.7238045 -23.4317292, -49.7230214 -23.4323068)"
447638608,False,Rodovia José Alves Pereira,primary,False,77.589,PR-218,"LINESTRING (-49.7241989 -23.4321598, -49.7247245 -23.4326641)"
447638608,False,Rodovia José Alves Pereira,primary,True,62.544,PR-218,"LINESTRING (-49.7241989 -23.4321598, -49.7238045 -23.4317292)"
643743371,False,,residential,True,104.927,,"LINESTRING (-49.7241989 -23.4321598, -49.7233961 -23.4327496)"
200170303,False,Rodovia José Alves Pereira,primary,False,101.204,PR-218,"LINESTRING (-49.7202354 -23.4277517, -49.7208504 -23.4284658)"
200170303,False,Rodovia José Alves Pereira,primary,True,101.312,PR-218,"LINESTRING (-49.7202354 -23.4277517, -49.7195882 -23.4270607)"
217811578,False,Rua Laurindo Franco de Godoy,residential,False,99.62,,"LINESTRING (-49.7202354 -23.4277517, -49.7209816 -23.4271739)"
200170236,False,Rua Januário Francisco Falarz,residential,True,103.941,,"LINESTRING (-49.7202354 -23.4277517, -49.7195068 -23.4283341, -49.7194616 -23.4283585)"
200170130,False,Rua Nicolau Miguel,residential,False,102.906,,"LINESTRING (-49.7189659 -23.4263458, -49.7181913 -23.4269385)"
200170130,False,Rua Nicolau Miguel,residential,True,99.411,,"LINESTRING (-49.7189659 -23.4263458, -49.7197149 -23.425774)"
200170303,False,Rodovia José Alves Pereira,primary,False,101.738,PR-218,"LINESTRING (-49.7189659 -23.4263458, -49.7195882 -23.4270607)"
200170303,False,Rodovia José Alves Pereira,primary,True,104.349,PR-218,"LINESTRING (-49.7189659 -23.4263458, -49.7183114 -23.4256247)"
200170013,False,Rua Doutora Paula e Silva,residential,False,100.888,,"LINESTRING (-49.7195882 -23.4270607, -49.7188331 -23.4276465)"
200170013,False,Rua Doutora Paula e Silva,residential,True,101.07,,"LINESTRING (-49.7195882 -23.4270607, -49.7203365 -23.4264651)"
200170303,False,Rodovia José Alves Pereira,primary,False,101.312,PR-218,"LINESTRING (-49.7195882 -23.4270607, -49.7202354 -23.4277517)"
200170303,False,Rodovia José Alves Pereira,primary,True,101.738,PR-218,"LINESTRING (-49.7195882 -23.4270607, -49.7189659 -23.4263458)"
200170013,False,Rua Doutora Paula e Silva,residential,False,101.07,,"LINESTRING (-49.7203365 -23.4264651, -49.7195882 -23.4270607)"
200170013,False,Rua Doutora Paula e Silva,residential,True,101.825,,"LINESTRING (-49.7203365 -23.4264651, -49.7211003 -23.4258757)"
200170402,False,Rua Jorge Barros,residential,False,102.684,,"LINESTRING (-49.7203365 -23.4264651, -49.7209816 -23.4271739)"
200170402,False,Rua Jorge Barros,residential,True,99.638,,"LINESTRING (-49.7203365 -23.4264651, -49.7197149 -23.425774)"
200170402,False,Rua Jorge Barros,residential,True,92.951,,"LINESTRING (-49.7245878 -23.431173, -49.7240063 -23.4305295)"
200170130,False,Rua Nicolau Miguel,residential,False,99.411,,"LINESTRING (-49.7197149 -23.425774, -49.7189659 -23.4263458)"
200170130,False,Rua Nicolau Miguel,residential,True,102.439,,"LINESTRING (-49.7197149 -23.425774, -49.7204827 -23.4251804)"
200170402,False,Rua Jorge Barros,residential,False,99.638,,"LINESTRING (-49.7197149 -23.425774, -49.7203365 -23.4264651)"
200170402,False,Rua Jorge Barros,residential,True,102.591,,"LINESTRING (-49.7197149 -23.425774, -49.7190761 -23.4250615)"
200170402,False,Rua Jorge Barros,residential,False,102.24,,"LINESTRING (-49.7209816 -23.4271739, -49.7216199 -23.4278827)"
200170402,False,Rua Jorge Barros,residential,True,102.684,,"LINESTRING (-49.7209816 -23.4271739, -49.7203365 -23.4264651)"
217811578,False,Rua Laurindo Franco de Godoy,residential,False,98.058,,"LINESTRING (-49.7209816 -23.4271739, -49.7217024 -23.4265906)"
217811578,False,Rua Laurindo Franco de Godoy,residential,True,99.62,,"LINESTRING (-49.7209816 -23.4271739, -49.7202354 -23.4277517)"
200170419,False,Rua Aroldo José Barbosa,residential,False,38.375,,"LINESTRING (-49.724748 -23.4299248, -49.7244668 -23.430154)"
217812367,True,Avenida Elson Soares,residential,False,54.777,,"LINESTRING (-49.724748 -23.4299248, -49.7243933 -23.429555)"
200170303,False,Rodovia José Alves Pereira,primary,True,58.959,PR-218,"LINESTRING (-49.7232199 -23.4311055, -49.7228564 -23.4306933)"
200170419,False,Rua Aroldo José Barbosa,residential,True,102.662,,"LINESTRING (-49.7232199 -23.4311055, -49.7240063 -23.4305295)"
447638608,False,Rodovia José Alves Pereira,primary,False,91.472,PR-218,"LINESTRING (-49.7232199 -23.4311055, -49.7238045 -23.4317292)"
447638609,False,Rua Aroldo José Barbosa,residential,False,99.322,,"LINESTRING (-49.7232199 -23.4311055, -49.7224635 -23.4316678)"
200170402,False,Rua Jorge Barros,residential,False,92.951,,"LINESTRING (-49.7240063 -23.4305295, -49.7245878 -23.431173)"
200170402,False,Rua Jorge Barros,residential,True,60.559,,"LINESTRING (-49.7240063 -23.4305295, -49.7236262 -23.4301112)"
200170419,False,Rua Aroldo José Barbosa,residential,False,102.662,,"LINESTRING (-49.7240063 -23.4305295, -49.7232199 -23.4311055)"
200170419,False,Rua Aroldo José Barbosa,residential,True,62.855,,"LINESTRING (-49.7240063 -23.4305295, -49.7244668 -23.430154)"
200170545,False,Rua José Aleixo Sobrinho,residential,False,99.752,,"LINESTRING (-49.7243933 -23.429555, -49.7236262 -23.4301112)"
217812367,True,Avenida Elson Soares,residential,False,60.264,,"LINESTRING (-49.7243933 -23.429555, -49.7240098 -23.4291428)"
945672209,False,,residential,True,14.73,,"LINESTRING (-49.7243933 -23.429555, -49.724506 -23.4294722)"
200170402,False,Rua Jorge Barros,residential,False,60.559,,"LINESTRING (-49.7236262 -23.4301112, -49.7240063 -23.4305295)"
200170402,False,Rua Jorge Barros,residential,True,60.259,,"LINESTRING (-49.7236262 -23.4301112, -49.7232306 -23.4297088)"
200170545,False,Rua José Aleixo Sobrinho,residential,False,101.775,,"LINESTRING (-49.7236262 -23.4301112, -49.7228564 -23.4306933)"
200170545,False,Rua José Aleixo Sobrinho,residential,True,99.752,,"LINESTRING (-49.7236262 -23.4301112, -49.7243933 -23.429555)"
200170303,False,Rodovia José Alves Pereira,primary,False,58.959,PR-218,"LINESTRING (-49.7228564 -23.4306933, -49.7232199 -23.4311055)"
200170303,False,Rodovia José Alves Pereira,primary,True,59.533,PR-218,"LINESTRING (-49.7228564 -23.4306933, -49.7224809 -23.4302835)"
200170545,False,Rua José Aleixo Sobrinho,residential,True,101.775,,"LINESTRING (-49.7228564 -23.4306933, -49.7236262 -23.4301112)"
