osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
183093267,Rua Duarte da Costa,tertiary,False,False,136.935,,,"LINESTRING (-39.4672254 -11.4082484, -39.4667146 -11.4093735)"
853351368,,primary,False,True,65.629,2,BA-120,"LINESTRING (-39.4591463 -11.4083626, -39.4593469 -11.4089191)"
469587909,Rua da Conceição,residential,False,False,46.914,,,"LINESTRING (-39.4637105 -11.4103079, -39.463528 -11.41069)"
738879575,Rua André Negreiros,tertiary,True,False,98.891,,,"LINESTRING (-39.4637105 -11.4103079, -39.4628816 -11.4099463)"
183093217,Rua Joaquim Calixto,tertiary,False,False,82.342,,Rua Joaquim Calixto,"LINESTRING (-39.4660532 -11.409097, -39.4663367 -11.4084106)"
183093217,Rua Joaquim Calixto,tertiary,False,True,80.894,,Rua Joaquim Calixto,"LINESTRING (-39.4660532 -11.409097, -39.4657633 -11.4097667)"
183093254,Rua Antônio Calixto Mota,residential,False,False,78.374,,,"LINESTRING (-39.4660532 -11.409097, -39.4667146 -11.4093735)"
183093254,Rua Antônio Calixto Mota,residential,False,True,97.297,,,"LINESTRING (-39.4660532 -11.409097, -39.465231 -11.4087563)"
183093251,Rua José de Anchieta,residential,False,True,80.816,,,"LINESTRING (-39.4642522 -11.4091473, -39.4649428 -11.4094118)"
241511510,Rua José Mota Lopes,residential,False,False,80.466,,,"LINESTRING (-39.4642522 -11.4091473, -39.4645378 -11.40848)"
241511510,Rua José Mota Lopes,residential,False,True,44.314,,,"LINESTRING (-39.4642522 -11.4091473, -39.4640815 -11.409509)"
738879582,Rua Lindolfo Simões Ferreira,residential,False,False,217.417,,,"LINESTRING (-39.4642522 -11.4091473, -39.4624144 -11.4083872)"
183093254,Rua Antônio Calixto Mota,residential,False,False,35.051,,,"LINESTRING (-39.4667146 -11.4093735, -39.4670106 -11.4094967)"
183093254,Rua Antônio Calixto Mota,residential,False,True,78.374,,,"LINESTRING (-39.4667146 -11.4093735, -39.4660532 -11.409097)"
183093267,Rua Duarte da Costa,tertiary,False,False,79.413,,,"LINESTRING (-39.4667146 -11.4093735, -39.466415 -11.4100245)"
183093267,Rua Duarte da Costa,tertiary,False,True,136.935,,,"LINESTRING (-39.4667146 -11.4093735, -39.4672254 -11.4082484)"
469587907,Rua Vicente Feliciano,tertiary,True,False,102.838,,,"LINESTRING (-39.4630393 -11.4095389, -39.4639085 -11.4098986)"
758253930,Rua Petrônio Lopes,tertiary,False,True,48.452,,,"LINESTRING (-39.4630393 -11.4095389, -39.4628816 -11.4099463)"
183093217,Rua Joaquim Calixto,tertiary,False,False,80.894,,Rua Joaquim Calixto,"LINESTRING (-39.4657633 -11.4097667, -39.4660532 -11.409097)"
183093217,Rua Joaquim Calixto,tertiary,False,True,39.547,,Rua Joaquim Calixto,"LINESTRING (-39.4657633 -11.4097667, -39.4656245 -11.4100953)"
183093251,Rua José de Anchieta,residential,False,False,97.752,,,"LINESTRING (-39.4657633 -11.4097667, -39.4649428 -11.4094118)"
183093251,Rua José de Anchieta,residential,False,True,76.6,,,"LINESTRING (-39.4657633 -11.4097667, -39.466415 -11.4100245)"
469587908,Rua Sete de Setembro,tertiary,True,False,117.34,,,"LINESTRING (-39.4628816 -11.4099463, -39.461897 -11.4095196)"
758253930,Rua Petrônio Lopes,tertiary,False,False,48.452,,,"LINESTRING (-39.4628816 -11.4099463, -39.4630393 -11.4095389)"
758253930,Rua Petrônio Lopes,tertiary,False,True,44.519,,,"LINESTRING (-39.4628816 -11.4099463, -39.4627345 -11.4103198)"
183093251,Rua José de Anchieta,residential,False,False,76.6,,,"LINESTRING (-39.466415 -11.4100245, -39.4657633 -11.4097667)"
183093251,Rua José de Anchieta,residential,False,True,38.473,,,"LINESTRING (-39.466415 -11.4100245, -39.4667403 -11.4101588)"
183093267,Rua Duarte da Costa,tertiary,False,False,42.148,,,"LINESTRING (-39.466415 -11.4100245, -39.4662622 -11.4103727)"
183093267,Rua Duarte da Costa,tertiary,False,True,79.413,,,"LINESTRING (-39.466415 -11.4100245, -39.4667146 -11.4093735)"
183093217,Rua Joaquim Calixto,tertiary,False,False,50.889,,Rua Joaquim Calixto,"LINESTRING (-39.465436 -11.410514, -39.4656245 -11.4100953)"
738879570,Rua Vicente Feliciano,tertiary,True,False,33.794,,,"LINESTRING (-39.465436 -11.410514, -39.4657232 -11.4106285)"
183093229,Rua Castro Alves,tertiary,True,False,111.775,,,"LINESTRING (-39.4646434 -11.4107253, -39.4637105 -11.4103079)"
758253932,Rua Landulfo Alves,tertiary,False,True,46.217,,,"LINESTRING (-39.4646434 -11.4107253, -39.4645441 -11.4109561, -39.4644787 -11.4111083)"
241511464,Praça Manoel Novais,residential,False,False,28.962,,,"LINESTRING (-39.4623435 -11.4112495, -39.4620796 -11.4112799)"
758253930,Rua Petrônio Lopes,tertiary,False,False,11.245,,,"LINESTRING (-39.4623435 -11.4112495, -39.4623813 -11.4111554)"
183093252,Rua José Linhares,tertiary,False,True,94.543,,,"LINESTRING (-39.4623435 -11.4112495, -39.462322 -11.4116399, -39.4623058 -11.4120989)"
