osmid,highway,junction,oneway,reversed,length,geometry,name,bridge
257149890,secondary,roundabout,True,False,8.384,"LINESTRING (-53.6795091 -29.2313509, -53.6794906 -29.2313169, -53.6794881 -29.2312792)",,
257149890,secondary,roundabout,True,False,9.715,"LINESTRING (-53.6796975 -29.23134, -53.6796641 -29.2313725, -53.6796178 -29.2313892)",,
257149890,secondary,roundabout,True,False,11.902,"LINESTRING (-53.6796178 -29.2313892, -53.6795769 -29.2313886, -53.679539 -29.2313752, -53.6795091 -29.2313509)",,
951495423,tertiary,,True,False,92.44500000000001,"LINESTRING (-53.6796178 -29.2313892, -53.6794374 -29.2314853, -53.6788312 -29.2318577)",Avenida Assis Brasil,
257146903,residential,,False,False,7.828,"LINESTRING (-53.6806168 -29.2308767, -53.6805799 -29.2308141)",Rua Joaquim Barcellos Rocha,
257146903,residential,,False,True,201.932,"LINESTRING (-53.6806168 -29.2308767, -53.6808904 -29.2312377, -53.681054 -29.2314074, -53.6812028 -29.231542, -53.6813463 -29.2316274, -53.6821859 -29.2320019)",Rua Joaquim Barcellos Rocha,
951486126,secondary,,True,False,100.66,"LINESTRING (-53.6806168 -29.2308767, -53.6798428 -29.2312636, -53.679709 -29.2313132)",Avenida Senador Salgado Filho,
221204034,residential,,False,False,8.254,"LINESTRING (-53.6825279 -29.2275918, -53.6824512 -29.2275597)",Rua Antônio Carbone,
221204034,residential,,False,True,84.246,"LINESTRING (-53.6825279 -29.2275918, -53.6833317 -29.2278781)",Rua Antônio Carbone,
951486125,tertiary,,True,False,85.229,"LINESTRING (-53.6825279 -29.2275918, -53.6821835 -29.2282969)",Rua Barão do Rio Branco,
221204034,residential,,False,False,60.19,"LINESTRING (-53.6824512 -29.2275597, -53.6818787 -29.2273514)",Rua Antônio Carbone,
221204034,residential,,False,True,8.254,"LINESTRING (-53.6824512 -29.2275597, -53.6825279 -29.2275918)",Rua Antônio Carbone,
233055793,tertiary,,True,False,128.402,"LINESTRING (-53.6824512 -29.2275597, -53.6829659 -29.2264959)",Rua Barão do Rio Branco,
221341288,residential,,False,False,115.194,"LINESTRING (-53.6810619 -29.2246048, -53.6806757 -29.2255844)",Rua Pimenta de Moura,
221341290,residential,,False,True,89.835,"LINESTRING (-53.6810619 -29.2246048, -53.6819306 -29.224884)",Rua Marechal Deodoro,
221341288,residential,,False,False,132.811,"LINESTRING (-53.6806757 -29.2255844, -53.6802074 -29.2267067)",Rua Pimenta de Moura,
221341288,residential,,False,True,115.194,"LINESTRING (-53.6806757 -29.2255844, -53.6810619 -29.2246048)",Rua Pimenta de Moura,
221341318,residential,,False,True,70.027,"LINESTRING (-53.6806757 -29.2255844, -53.6813447 -29.2258205)",Rua João Pessoa,
221341288,residential,,False,True,132.811,"LINESTRING (-53.6802074 -29.2267067, -53.6806757 -29.2255844)",Rua Pimenta de Moura,
257159019,residential,,False,True,21.062,"LINESTRING (-53.6802074 -29.2267067, -53.6804054 -29.2267843)",Rua Antônio Carbone,
257159019,residential,,False,False,267.884,"LINESTRING (-53.6802074 -29.2267067, -53.6785501 -29.2261397, -53.6784334 -29.2261303, -53.6783141 -29.2261607, -53.677698 -29.2265168)",Rua Antônio Carbone,
221341290,residential,,False,False,89.835,"LINESTRING (-53.6819306 -29.224884, -53.6810619 -29.2246048)",Rua Marechal Deodoro,
221341318,residential,,False,False,70.027,"LINESTRING (-53.6813447 -29.2258205, -53.6806757 -29.2255844)",Rua João Pessoa,
957418209,residential,,True,False,28.43,"LINESTRING (-53.6801206 -29.2269509, -53.6802074 -29.2267067)",Rua Theodoro Salles,
221204040,residential,,False,True,89.775,"LINESTRING (-53.6801206 -29.2269509, -53.679387 -29.2273054, -53.6793121 -29.2273433)",Rua Theodoro Salles,
221204040,residential,,False,True,53.008,"LINESTRING (-53.6793121 -29.2273433, -53.6788565 -29.2270803)",Rua Theodoro Salles,
221204040,residential,,False,False,89.775,"LINESTRING (-53.6793121 -29.2273433, -53.679387 -29.2273054, -53.6801206 -29.2269509)",Rua Theodoro Salles,
221341319,residential,,False,False,136.988,"LINESTRING (-53.6793121 -29.2273433, -53.6789499 -29.2276782, -53.6788257 -29.2278559, -53.6785977 -29.2283829)",Travessa Doutor Pimenta,
951495414,residential,,False,False,27.41,"LINESTRING (-53.6786027 -29.2269721, -53.6788565 -29.2270803)",Rua Theodoro Salles,
951495414,residential,,False,True,20.551000000000002,"LINESTRING (-53.6786027 -29.2269721, -53.6785387 -29.226975, -53.6784818 -29.2269888, -53.6784001 -29.2270188)",Rua Theodoro Salles,
957860263,residential,,False,False,55.086,"LINESTRING (-53.6786027 -29.2269721, -53.6782363 -29.2267828, -53.6781015 -29.2267442)",,
951495415,residential,,False,False,25.929,"LINESTRING (-53.6773767 -29.2267213, -53.6776191 -29.2268194)",Rua Theodoro Salles,
221341322,residential,,False,True,103.042,"LINESTRING (-53.6810638 -29.2288823, -53.6812335 -29.2286169, -53.6815373 -29.2280534)",Rua Padre Gonzales,
257149116,residential,,True,False,26.459000000000003,"LINESTRING (-53.6810638 -29.2288823, -53.6810251 -29.2289287, -53.6809822 -29.2289386, -53.6808293 -29.2288905)",Avenida Beto Sales,
221341320,residential,,True,False,49.397,"LINESTRING (-53.6803083 -29.2285881, -53.6807755 -29.2287645)",Avenida Beto Sales,
221341323,residential,,False,False,10.905,"LINESTRING (-53.6803083 -29.2285881, -53.6802594 -29.2286764)",Rua General Moura,
221341323,residential,,False,True,102.2,"LINESTRING (-53.6803083 -29.2285881, -53.6807676 -29.227761)",Rua General Moura,
"[221341320, 951495418]",residential,,True,False,10.43,"LINESTRING (-53.6793001 -29.2282679, -53.6793414 -29.2282446, -53.6793712 -29.2282422, -53.679399 -29.2282472)","['Avenida Beto Sales', 'Rua Eusébio Ilha da Rosa']",
957860273,residential,,False,True,8.879,"LINESTRING (-53.6793001 -29.2282679, -53.6793022 -29.2282858, -53.679305 -29.2283037, -53.6793169 -29.228325, -53.679328 -29.2283426)",,
957860272,residential,,False,False,9.216,"LINESTRING (-53.6782871 -29.2291399, -53.6782138 -29.2291926)",,
257149119,residential,,True,False,168.675,"LINESTRING (-53.6782871 -29.2291399, -53.6786936 -29.2296501, -53.6792126 -29.2303108, -53.6792587 -29.2303963)",Rua Intendente Gonçalo Soares,
221341348,residential,,True,False,10.885,"LINESTRING (-53.6807283 -29.2288533, -53.6807755 -29.2287645)",Rua José Antônio Pimenta,
257149116,residential,,True,False,49.571,"LINESTRING (-53.6807283 -29.2288533, -53.6802594 -29.2286764)",Avenida Beto Sales,
257149116,residential,,True,False,10.638,"LINESTRING (-53.6808293 -29.2288905, -53.6807283 -29.2288533)",Avenida Beto Sales,
257149114,residential,,True,False,145.55,"LINESTRING (-53.6808293 -29.2288905, -53.6804166 -29.229624, -53.6801026 -29.2300324)",Rua José Antônio Pimenta,
221204034,residential,,False,False,80.211,"LINESTRING (-53.6818787 -29.2273514, -53.6811214 -29.2270623)",Rua Antônio Carbone,
221204034,residential,,False,True,60.19,"LINESTRING (-53.6818787 -29.2273514, -53.6824512 -29.2275597)",Rua Antônio Carbone,
221341322,residential,,False,False,84.798,"LINESTRING (-53.6818787 -29.2273514, -53.6815373 -29.2280534)",Rua Padre Gonzales,
221341322,residential,,False,True,84.798,"LINESTRING (-53.6815373 -29.2280534, -53.6818787 -29.2273514)",Rua Padre Gonzales,
221341324,residential,,False,False,60.546,"LINESTRING (-53.6815373 -29.2280534, -53.6821084 -29.2282727)",Rua XV de Novembro,
221341324,residential,,False,True,81.46,"LINESTRING (-53.6815373 -29.2280534, -53.6807676 -29.227761)",Rua XV de Novembro,
221341322,residential,,False,False,103.042,"LINESTRING (-53.6815373 -29.2280534, -53.6812335 -29.2286169, -53.6810638 -29.2288823)",Rua Padre Gonzales,
221204034,residential,,False,False,40.271,"LINESTRING (-53.6811214 -29.2270623, -53.6807452 -29.2269094)",Rua Antônio Carbone,
221204034,residential,,False,True,80.211,"LINESTRING (-53.6811214 -29.2270623, -53.6818787 -29.2273514)",Rua Antônio Carbone,
221341323,residential,,False,False,84.94,"LINESTRING (-53.6811214 -29.2270623, -53.6807676 -29.227761)",Rua General Moura,
221341323,residential,,False,False,102.2,"LINESTRING (-53.6807676 -29.227761, -53.6803083 -29.2285881)",Rua General Moura,
221341323,residential,,False,True,84.94,"LINESTRING (-53.6807676 -29.227761, -53.6811214 -29.2270623)",Rua General Moura,
221341324,residential,,False,False,81.46,"LINESTRING (-53.6807676 -29.227761, -53.6815373 -29.2280534)",Rua XV de Novembro,
221341324,residential,,False,True,66.237,"LINESTRING (-53.6807676 -29.227761, -53.6801473 -29.2275124)",Rua XV de Novembro,
221341324,residential,,False,False,66.237,"LINESTRING (-53.6801473 -29.2275124, -53.6807676 -29.227761)",Rua XV de Novembro,
221204034,residential,,False,False,84.246,"LINESTRING (-53.6833317 -29.2278781, -53.6825279 -29.2275918)",Rua Antônio Carbone,
221204034,residential,,False,True,9.548,"LINESTRING (-53.6833317 -29.2278781, -53.6834217 -29.2279128)",Rua Antônio Carbone,
257155953,secondary,,True,False,126.788,"LINESTRING (-53.6833317 -29.2278781, -53.6838599 -29.2268352)",Avenida Pinheiro Machado,
957860265,residential,,False,True,9.597,"LINESTRING (-53.6838599 -29.2268352, -53.6839501 -29.2268706)",Rua João Pessoa,
257155953,secondary,,True,False,123.189,"LINESTRING (-53.6838599 -29.2268352, -53.6840554 -29.2264159, -53.6843189 -29.2258024)",Avenida Pinheiro Machado,
257155952,residential,,False,False,113.156,"LINESTRING (-53.6844284 -29.2258428, -53.6855746 -29.2260299)",Avenida Ildefonso Cesar,
257155952,residential,,False,True,11.536,"LINESTRING (-53.6844284 -29.2258428, -53.6843189 -29.2258024)",Avenida Ildefonso Cesar,
221341328,secondary,,True,False,123.37100000000001,"LINESTRING (-53.6844284 -29.2258428, -53.6841559 -29.2264539, -53.6839501 -29.2268706)",Avenida Pinheiro Machado,
221341328,secondary,,True,False,126.724,"LINESTRING (-53.6839501 -29.2268706, -53.6834217 -29.2279128)",Avenida Pinheiro Machado,
957860265,residential,,False,False,9.597,"LINESTRING (-53.6839501 -29.2268706, -53.6838599 -29.2268352)",Rua João Pessoa,
957860265,residential,,False,True,136.146,"LINESTRING (-53.6839501 -29.2268706, -53.6852459 -29.22734)",Rua João Pessoa,
221204034,residential,,False,False,9.548,"LINESTRING (-53.6834217 -29.2279128, -53.6833317 -29.2278781)",Rua Antônio Carbone,
221204034,residential,,False,True,100.69,"LINESTRING (-53.6834217 -29.2279128, -53.6843805 -29.228259)",Rua Antônio Carbone,
221341328,secondary,,True,False,86.004,"LINESTRING (-53.6834217 -29.2279128, -53.6830696 -29.2286226)",Avenida Pinheiro Machado,
221341324,residential,,False,True,8.384,"LINESTRING (-53.6830696 -29.2286226, -53.6829922 -29.2285891)",Rua XV de Novembro,
221341328,secondary,,True,False,78.52199999999999,"LINESTRING (-53.6830696 -29.2286226, -53.6828128 -29.2291218, -53.6827366 -29.2292662)",Avenida Pinheiro Machado,
257146900,residential,,False,False,111.689,"LINESTRING (-53.6818767 -29.2303085, -53.6829008 -29.230767)",Rua Doca Salles,
257146900,residential,,False,True,7.877,"LINESTRING (-53.6818767 -29.2303085, -53.681811 -29.2302669)",Rua Doca Salles,
257155955,secondary,,True,False,95.24799999999999,"LINESTRING (-53.6818767 -29.2303085, -53.6816541 -29.2304764, -53.6815971 -29.2305045, -53.6812538 -29.2306221, -53.6810166 -29.2306991)",Avenida Pinheiro Machado,
257146902,residential,,False,False,8.645,"LINESTRING (-53.6780794 -29.232332, -53.6780258 -29.2322699)",Rua Minas Gerais,
257146902,residential,,False,True,78.854,"LINESTRING (-53.6780794 -29.232332, -53.6784862 -29.2329459)",Rua Minas Gerais,
951495423,tertiary,,True,False,76.664,"LINESTRING (-53.6780794 -29.232332, -53.6779811 -29.2324183, -53.6775805 -29.2328657)",Avenida Assis Brasil,
221341331,tertiary,,True,False,16.974,"LINESTRING (-53.6778997 -29.2323757, -53.6780258 -29.2322699)",Avenida Assis Brasil,
221341335,residential,,False,False,34.809,"LINESTRING (-53.6778997 -29.2323757, -53.677775 -29.2322852, -53.6775845 -29.232243)",Rua Miguel Waihrich Filho,
221341331,tertiary,,True,False,69.093,"LINESTRING (-53.678192 -29.2321494, -53.6787787 -29.2317973)",Avenida Assis Brasil,
221341334,residential,,False,True,59.963,"LINESTRING (-53.678192 -29.2321494, -53.6780514 -29.232158, -53.6778742 -29.2321869, -53.6775845 -29.232243)",Rua Miguel Waihrich Filho,
221341334,residential,,False,False,59.96300000000001,"LINESTRING (-53.6775845 -29.232243, -53.6778742 -29.2321869, -53.6780514 -29.232158, -53.678192 -29.2321494)",Rua Miguel Waihrich Filho,
221341335,residential,,False,True,34.809,"LINESTRING (-53.6775845 -29.232243, -53.677775 -29.2322852, -53.6778997 -29.2323757)",Rua Miguel Waihrich Filho,
257149120,residential,,True,False,6.993,"LINESTRING (-53.6792081 -29.2304896, -53.6791686 -29.230437)",Rua Intendente Gonçalo Soares,
957860270,residential,,True,False,14.098,"LINESTRING (-53.6792081 -29.2304896, -53.6790642 -29.2305071)",Rua Carlito Fumagelli,
221341321,residential,,False,True,81.094,"LINESTRING (-53.6793154 -29.230547, -53.6796585 -29.231212)",Rua Intendente Gonçalo Soares,
957860267,residential,,True,False,12.213,"LINESTRING (-53.6793154 -29.230547, -53.6792081 -29.2304896)",Rua Intendente Gonçalo Soares,
221341279,residential,,False,False,128.778,"LINESTRING (-53.6852459 -29.22734, -53.6849781 -29.2284743)",Rua Coronel Henrique Waihrich,
221341279,residential,,False,True,149.128,"LINESTRING (-53.6852459 -29.22734, -53.6855746 -29.2260299)",Rua Coronel Henrique Waihrich,
957860265,residential,,False,False,136.146,"LINESTRING (-53.6852459 -29.22734, -53.6839501 -29.2268706)",Rua João Pessoa,
221341350,residential,,False,True,129.191,"LINESTRING (-53.6817531 -29.2260167, -53.682197 -29.2261899, -53.6829659 -29.2264959)",Rua João Pessoa,
257159015,residential,,False,False,140.618,"LINESTRING (-53.6817531 -29.2260167, -53.681172 -29.2265856, -53.6808767 -29.2267486, -53.6807452 -29.2269094)",Rua General Moura,
257159015,residential,,False,True,125.634,"LINESTRING (-53.6817531 -29.2260167, -53.6818846 -29.2257424, -53.6820424 -29.2255195, -53.68229 -29.2252257, -53.6824597 -29.2250828)",Rua General Moura,
257141603,residential,,False,True,162.787,"LINESTRING (-53.6874925 -29.2331376, -53.6859799 -29.2325044)",Rua Luiz Brugini,
257155949,residential,,False,True,68.457,"LINESTRING (-53.6872138 -29.2268985, -53.6873282 -29.226291)",Rua Alberto Barbosa,
257141603,residential,,False,False,162.787,"LINESTRING (-53.6859799 -29.2325044, -53.6874925 -29.2331376)",Rua Luiz Brugini,
257141603,residential,,False,True,94.634,"LINESTRING (-53.6859799 -29.2325044, -53.6851164 -29.2321088)",Rua Luiz Brugini,
257146899,residential,,False,False,167.465,"LINESTRING (-53.6859799 -29.2325044, -53.6866679 -29.2311232)",Rua Severino Corrêa de Bastos,
257146903,residential,,False,True,7.828,"LINESTRING (-53.6805799 -29.2308141, -53.6806168 -29.2308767)",Rua Joaquim Barcellos Rocha,
221341325,secondary,,True,False,52.077,"LINESTRING (-53.6805799 -29.2308141, -53.6807536 -29.2307439, -53.6810655 -29.2306147)",Avenida Senador Salgado Filho,
233055793,tertiary,,True,False,326.03,"LINESTRING (-53.6805799 -29.2308141, -53.6807603 -29.2307152, -53.6809989 -29.2305645, -53.6810265 -29.2305297, -53.681306 -29.2299811, -53.6816788 -29.2291658, -53.6821084 -29.2282727)",Rua Barão do Rio Branco,
257146895,residential,,False,False,40.21,"LINESTRING (-53.6833245 -29.2325005, -53.6834975 -29.2321719)",Avenida Osvaldo Aranha,
257146895,residential,,False,True,65.613,"LINESTRING (-53.6833245 -29.2325005, -53.6830201 -29.2330274)",Avenida Osvaldo Aranha,
257146903,residential,,False,False,38.877,"LINESTRING (-53.6833245 -29.2325005, -53.6829664 -29.2323437)",Rua Joaquim Barcellos Rocha,
257146895,residential,,False,False,110.221,"LINESTRING (-53.6834975 -29.2321719, -53.6839468 -29.2312615)",Avenida Osvaldo Aranha,
257146895,residential,,False,True,40.21,"LINESTRING (-53.6834975 -29.2321719, -53.6833245 -29.2325005)",Avenida Osvaldo Aranha,
257146905,residential,,False,False,136.367,"LINESTRING (-53.6834975 -29.2321719, -53.684768 -29.2326961)",Rua Lourenço Pintos Ribas,
257146897,residential,,False,True,153.843,"LINESTRING (-53.6829008 -29.230767, -53.6821859 -29.2320019)",Rua Geraldo Santos,
257146900,residential,,False,False,115.436,"LINESTRING (-53.6829008 -29.230767, -53.6839468 -29.2312615)",Rua Doca Salles,
257146900,residential,,False,True,111.689,"LINESTRING (-53.6829008 -29.230767, -53.6818767 -29.2303085)",Rua Doca Salles,
257146895,residential,,False,False,65.613,"LINESTRING (-53.6830201 -29.2330274, -53.6833245 -29.2325005)",Avenida Osvaldo Aranha,
257146895,residential,,False,True,9.441,"LINESTRING (-53.6830201 -29.2330274, -53.6829745 -29.2331024)",Avenida Osvaldo Aranha,
257146905,residential,,False,True,136.367,"LINESTRING (-53.684768 -29.2326961, -53.6834975 -29.2321719)",Rua Lourenço Pintos Ribas,
257146908,residential,,False,False,15.637,"LINESTRING (-53.684768 -29.2326961, -53.6846584 -29.2327992)",Rua Tito Araújo,
257146908,residential,,False,True,73.536,"LINESTRING (-53.684768 -29.2326961, -53.6851164 -29.2321088)",Rua Tito Araújo,
257146893,residential,,False,False,8.43,"LINESTRING (-53.6787787 -29.2317973, -53.6788312 -29.2318577)",Rua Mato Grosso,
221341331,tertiary,,True,False,86.535,"LINESTRING (-53.6787787 -29.2317973, -53.6790178 -29.2316571, -53.6795091 -29.2313509)",Avenida Assis Brasil,
257146897,residential,,False,False,153.843,"LINESTRING (-53.6821859 -29.2320019, -53.6829008 -29.230767)",Rua Geraldo Santos,
257146897,residential,,False,True,126.939,"LINESTRING (-53.6821859 -29.2320019, -53.6811198 -29.2326635)",Rua Geraldo Santos,
257146903,residential,,False,True,84.737,"LINESTRING (-53.6821859 -29.2320019, -53.6829664 -29.2323437)",Rua Joaquim Barcellos Rocha,
257146903,residential,,False,False,201.932,"LINESTRING (-53.6821859 -29.2320019, -53.6813463 -29.2316274, -53.6812028 -29.231542, -53.681054 -29.2314074, -53.6808904 -29.2312377, -53.6806168 -29.2308767)",Rua Joaquim Barcellos Rocha,
257146893,residential,,False,True,8.43,"LINESTRING (-53.6788312 -29.2318577, -53.6787787 -29.2317973)",Rua Mato Grosso,
951495423,tertiary,,True,False,90.018,"LINESTRING (-53.6788312 -29.2318577, -53.6780794 -29.232332)",Avenida Assis Brasil,
257146893,residential,,False,False,84.275,"LINESTRING (-53.6788312 -29.2318577, -53.6792555 -29.2323893, -53.6793172 -29.2324853)",Rua Mato Grosso,
257146902,residential,,False,False,78.854,"LINESTRING (-53.6784862 -29.2329459, -53.6780794 -29.232332)",Rua Minas Gerais,
257146906,residential,,False,False,95.526,"LINESTRING (-53.6784862 -29.2329459, -53.6793172 -29.2324853)",Rua Ceará,
257146895,residential,,False,False,132.307,"LINESTRING (-53.6839468 -29.2312615, -53.6845291 -29.2301856)",Avenida Osvaldo Aranha,
257146895,residential,,False,True,110.221,"LINESTRING (-53.6839468 -29.2312615, -53.6834975 -29.2321719)",Avenida Osvaldo Aranha,
257146900,residential,,False,False,144.387,"LINESTRING (-53.6839468 -29.2312615, -53.685293 -29.2318147)",Rua Doca Salles,
257146900,residential,,False,True,115.436,"LINESTRING (-53.6839468 -29.2312615, -53.6829008 -29.230767)",Rua Doca Salles,
257146895,residential,,False,False,9.441,"LINESTRING (-53.6829745 -29.2331024, -53.6830201 -29.2330274)",Avenida Osvaldo Aranha,
257146906,residential,,False,True,95.526,"LINESTRING (-53.6793172 -29.2324853, -53.6784862 -29.2329459)",Rua Ceará,
257146893,residential,,False,True,84.275,"LINESTRING (-53.6793172 -29.2324853, -53.6792555 -29.2323893, -53.6788312 -29.2318577)",Rua Mato Grosso,
221341331,tertiary,,True,False,20.967,"LINESTRING (-53.6780258 -29.2322699, -53.678192 -29.2321494)",Avenida Assis Brasil,
257146902,residential,,False,True,8.645,"LINESTRING (-53.6780258 -29.2322699, -53.6780794 -29.232332)",Rua Minas Gerais,
257141603,residential,,False,False,94.634,"LINESTRING (-53.6851164 -29.2321088, -53.6859799 -29.2325044)",Rua Luiz Brugini,
257146908,residential,,False,False,73.536,"LINESTRING (-53.6851164 -29.2321088, -53.684768 -29.2326961)",Rua Tito Araújo,
257146908,residential,,False,True,36.92,"LINESTRING (-53.6851164 -29.2321088, -53.685293 -29.2318147)",Rua Tito Araújo,
257146908,residential,,False,True,15.637,"LINESTRING (-53.6846584 -29.2327992, -53.684768 -29.2326961)",Rua Tito Araújo,
257146900,residential,,False,False,7.877,"LINESTRING (-53.681811 -29.2302669, -53.6818767 -29.2303085)",Rua Doca Salles,
326928934,secondary,,True,False,134.549,"LINESTRING (-53.681811 -29.2302669, -53.6823632 -29.2297871, -53.6825882 -29.2293912, -53.6826317 -29.2293117)",Avenida Pinheiro Machado,
257146897,residential,,False,False,126.939,"LINESTRING (-53.6811198 -29.2326635, -53.6821859 -29.2320019)",Rua Geraldo Santos,
257146903,residential,,False,False,84.737,"LINESTRING (-53.6829664 -29.2323437, -53.6821859 -29.2320019)",Rua Joaquim Barcellos Rocha,
257146903,residential,,False,True,38.877,"LINESTRING (-53.6829664 -29.2323437, -53.6833245 -29.2325005)",Rua Joaquim Barcellos Rocha,
257146907,residential,,False,True,144.327,"LINESTRING (-53.6829664 -29.2323437, -53.6817407 -29.233079)",Rua Doutor Álvaro Guimarães,
257146907,residential,,False,False,144.327,"LINESTRING (-53.6817407 -29.233079, -53.6829664 -29.2323437)",Rua Doutor Álvaro Guimarães,
257146900,residential,,False,True,144.387,"LINESTRING (-53.685293 -29.2318147, -53.6839468 -29.2312615)",Rua Doca Salles,
257146908,residential,,False,False,36.92,"LINESTRING (-53.685293 -29.2318147, -53.6851164 -29.2321088)",Rua Tito Araújo,
257146908,residential,,False,True,130.614,"LINESTRING (-53.685293 -29.2318147, -53.6859048 -29.2307684)",Rua Tito Araújo,
257146908,residential,,False,False,9.249,"LINESTRING (-53.6859481 -29.2306943, -53.6859048 -29.2307684)",Rua Tito Araújo,
257155968,residential,,False,True,192.048,"LINESTRING (-53.6859481 -29.2306943, -53.6863717 -29.2290072)",Rua Tito Araújo,
257155958,tertiary,,True,False,144.051,"LINESTRING (-53.6859481 -29.2306943, -53.6867223 -29.2310564, -53.6872598 -29.2313009)",Avenida Fernando Abotti,
257149117,residential,,False,True,9.166,"LINESTRING (-53.679786 -29.2302487, -53.6797345 -29.2301796)",,
257149114,residential,,True,False,53.29900000000001,"LINESTRING (-53.679786 -29.2302487, -53.6794233 -29.2304061, -53.6792921 -29.2304583)",Rua José Antônio Pimenta,
257149115,residential,,False,False,9.27,"LINESTRING (-53.6800265 -29.229982, -53.6801026 -29.2300324)",,
221341348,residential,,True,False,142.949,"LINESTRING (-53.6800265 -29.229982, -53.6803147 -29.2295796, -53.6807283 -29.2288533)",Rua José Antônio Pimenta,
221341320,residential,,True,False,19.572,"LINESTRING (-53.6808809 -29.2288081, -53.6810638 -29.2288823)",Avenida Beto Sales,
257149114,residential,,True,False,10.441,"LINESTRING (-53.6808809 -29.2288081, -53.6808293 -29.2288905)",Rua José Antônio Pimenta,
221341320,residential,,True,False,11.319,"LINESTRING (-53.6807755 -29.2287645, -53.6808809 -29.2288081)",Avenida Beto Sales,
257149117,residential,,False,False,9.166,"LINESTRING (-53.6797345 -29.2301796, -53.679786 -29.2302487)",,
221341348,residential,,True,False,36.226,"LINESTRING (-53.6797345 -29.2301796, -53.6799147 -29.2300791, -53.6799737 -29.2300422, -53.6800265 -29.229982)",Rua José Antônio Pimenta,
