osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
349170940,2,Rua Marechal Deodoro,tertiary,40,False,False,64.784,"LINESTRING (-46.1145423 -20.9713905, -46.1146107 -20.9719696)"
666295159,,,residential,,False,True,124.019,"LINESTRING (-46.1145423 -20.9713905, -46.1154517 -20.9706674)"
349170933,2,Rua Marechal Deodoro,tertiary,40,False,True,120.965,"LINESTRING (-46.1145423 -20.9713905, -46.1144874 -20.9712615, -46.114423 -20.9711513, -46.1139235 -20.9704726)"
749562848,2,Praça Celestino Belchior,tertiary,40,False,True,32.085,"LINESTRING (-46.1146742 -20.9725622, -46.1149783 -20.9725109)"
749562850,2,Praça Celestino Belchior,tertiary,40,False,True,24.2,"LINESTRING (-46.1146742 -20.9725622, -46.1146578 -20.9723451)"
349170933,2,Rua Marechal Deodoro,tertiary,40,False,False,120.965,"LINESTRING (-46.1139235 -20.9704726, -46.114423 -20.9711513, -46.1144874 -20.9712615, -46.1145423 -20.9713905)"
349170940,2,Rua Marechal Deodoro,tertiary,40,False,False,42.039,"LINESTRING (-46.1146107 -20.9719696, -46.1146578 -20.9723451)"
349170940,2,Rua Marechal Deodoro,tertiary,40,False,True,64.784,"LINESTRING (-46.1146107 -20.9719696, -46.1145423 -20.9713905)"
349182906,2,Rua Conselheiro Mairinck,tertiary,40,False,True,128.478,"LINESTRING (-46.1149783 -20.9725109, -46.116027 -20.9731242)"
749562848,2,Praça Celestino Belchior,tertiary,40,False,False,32.085,"LINESTRING (-46.1149783 -20.9725109, -46.1146742 -20.9725622)"
749562851,2,Praça Celestino Belchior,tertiary,40,False,False,38.043,"LINESTRING (-46.1149783 -20.9725109, -46.1146578 -20.9723451)"
349182906,2,Rua Conselheiro Mairinck,tertiary,40,False,False,128.478,"LINESTRING (-46.116027 -20.9731242, -46.1149783 -20.9725109)"
349182909,1,Praça Professor Jairo Reis,tertiary,40,True,False,40.613,"LINESTRING (-46.116027 -20.9731242, -46.1162992 -20.9728619)"
349187335,2,Rua Umbelina Cândida,tertiary,40,False,False,80.824,"LINESTRING (-46.116027 -20.9731242, -46.1155012 -20.9736602)"
349170940,2,Rua Marechal Deodoro,tertiary,40,False,True,42.039,"LINESTRING (-46.1146578 -20.9723451, -46.1146107 -20.9719696)"
749562850,2,Praça Celestino Belchior,tertiary,40,False,False,24.2,"LINESTRING (-46.1146578 -20.9723451, -46.1146742 -20.9725622)"
749562851,2,Praça Celestino Belchior,tertiary,40,False,True,38.043,"LINESTRING (-46.1146578 -20.9723451, -46.1149783 -20.9725109)"
349182907,1,Praça Professor Jairo Reis,tertiary,40,True,False,58.777,"LINESTRING (-46.1162992 -20.9728619, -46.1166177 -20.9732989)"
349206594,1,Rua Getúlio Vargas,tertiary,40,True,False,91.494,"LINESTRING (-46.1162992 -20.9728619, -46.1165473 -20.9726139, -46.1166506 -20.9725338, -46.1169684 -20.9723334)"
349224226,2,Rua Doutor Júlio Aguiar,residential,30,False,False,73.368,"LINESTRING (-46.1166177 -20.9732989, -46.116969 -20.9738714)"
349182908,,Praça Professor Jairo Reis,tertiary,,True,False,74.125,"LINESTRING (-46.1166177 -20.9732989, -46.1164467 -20.9733878, -46.1164011 -20.973391, -46.1163508 -20.9733703, -46.116027 -20.9731242)"
749568053,2,Rua Doutor Monte Raso,tertiary,40,False,True,182.642,"LINESTRING (-46.1154661 -20.974725, -46.116969 -20.9738714)"
751105561,2,Rua Gabriel Santana,tertiary,40,False,False,116.093,"LINESTRING (-46.1154661 -20.974725, -46.1162844 -20.9754365)"
751105561,2,Rua Gabriel Santana,tertiary,40,False,True,84.085,"LINESTRING (-46.1154661 -20.974725, -46.1146896 -20.9745102)"
749568054,1,Rua Doutor Bias Fortes,tertiary,40,True,False,135.707,"LINESTRING (-46.116797 -20.9758449, -46.1178095 -20.9750731)"
751105561,2,Rua Gabriel Santana,tertiary,40,False,True,69.963,"LINESTRING (-46.116797 -20.9758449, -46.1162844 -20.9754365)"
349199482,2,Rua Desembargador José de Castro,tertiary,40,False,False,178.984,"LINESTRING (-46.116797 -20.9758449, -46.1176685 -20.9765575, -46.118091 -20.9769084)"
349199486,2,Rua Alice Vilela Lamounier,residential,30,False,False,107.46099999999998,"LINESTRING (-46.116797 -20.9758449, -46.1165433 -20.9761202, -46.1161195 -20.9765755)"
349187335,2,Rua Umbelina Cândida,tertiary,40,False,True,126.626,"LINESTRING (-46.1146896 -20.9745102, -46.1155012 -20.9736602)"
751105561,2,Rua Gabriel Santana,tertiary,40,False,False,84.085,"LINESTRING (-46.1146896 -20.9745102, -46.1154661 -20.974725)"
751105561,2,Rua Gabriel Santana,tertiary,40,False,True,60.949,"LINESTRING (-46.1146896 -20.9745102, -46.1141308 -20.9743423)"
751576580,2,Rua Umbelina Cândida,residential,30,False,False,62.883,"LINESTRING (-46.1146896 -20.9745102, -46.1142701 -20.9749181)"
349187331,2,Travessa Leonardo Bernardo Carielo,residential,30,False,True,72.084,"LINESTRING (-46.1141308 -20.9743423, -46.1145249 -20.9738086)"
751105561,2,Rua Gabriel Santana,tertiary,40,False,False,60.949,"LINESTRING (-46.1141308 -20.9743423, -46.1146896 -20.9745102)"
"[349187331, 349187334]",2,"['Travessa Leonardo Bernardo Carielo', 'Rua Irmãs da Providência']",residential,30,False,"[False, True]",86.363,"LINESTRING (-46.1141308 -20.9743423, -46.1139429 -20.9746, -46.1139308 -20.9746363, -46.1139449 -20.9746651, -46.1142701 -20.9749181)"
349187331,2,Travessa Leonardo Bernardo Carielo,residential,30,False,False,72.084,"LINESTRING (-46.1145249 -20.9738086, -46.1141308 -20.9743423)"
