osmid,name,highway,oneway,reversed,length,junction,geometry,lanes
279371403,Travessa Jair Serra,residential,False,False,114.54,,"LINESTRING (-54.5438898 -21.8054822, -54.5437449 -21.8055744, -54.5429821 -21.8060745)",
279359868,Rua Antônio Lino Barbosa,residential,False,False,68.91,,"LINESTRING (-54.5429821 -21.8060745, -54.5433599 -21.8065854)",
279359868,Rua Antônio Lino Barbosa,residential,False,True,104.487,,"LINESTRING (-54.5429821 -21.8060745, -54.5424003 -21.8053056)",
279371403,Travessa Jair Serra,residential,False,True,114.54,,"LINESTRING (-54.5429821 -21.8060745, -54.5437449 -21.8055744, -54.5438898 -21.8054822)",
502168446,Rua Santo Antônio,residential,False,False,165.925,,"LINESTRING (-54.5480454 -21.8034164, -54.547091 -21.8022158)",
279556480,Rua Expedicionário Hugo Gonçalves,residential,False,True,175.043,,"LINESTRING (-54.5480454 -21.8034164, -54.547026 -21.8040996, -54.5466732 -21.804341)",
988789632,Rua Benjamin Constant,secondary,True,False,119.517,,"LINESTRING (-54.5400848 -21.8004233, -54.5407565 -21.8012987)",2
1128411257,Rua Maria de Jesus Cerveira,tertiary,True,False,120.848,,"LINESTRING (-54.5391307 -21.8010529, -54.5400848 -21.8004233)",
502182837,Avenida Lourival Barbosa,secondary,True,False,122.857,,"LINESTRING (-54.5480598 -21.8015742, -54.547091 -21.8022158)",
502168448,Rua Vereador Naur Alves Leite,residential,False,True,14.971999999999998,,"LINESTRING (-54.5480598 -21.8015742, -54.5480246 -21.801529, -54.5479924 -21.8014877, -54.5479748 -21.8014651)",
502168446,Rua Santo Antônio,residential,False,True,165.925,,"LINESTRING (-54.547091 -21.8022158, -54.5480454 -21.8034164)",
502182837,Avenida Lourival Barbosa,secondary,True,False,169.209,,"LINESTRING (-54.547091 -21.8022158, -54.5457538 -21.8030957)",
502168446,Rua Santo Antônio,residential,False,False,13.59,,"LINESTRING (-54.547091 -21.8022158, -54.5470585 -21.8021719, -54.5470298 -21.8021332, -54.5470164 -21.8021151)",
502182837,Avenida Lourival Barbosa,secondary,True,False,169.622,,"LINESTRING (-54.5457538 -21.8030957, -54.5444123 -21.8039764)",
279369626,Rua Professora Etelvina Vasconcelos,residential,False,False,13.062999999999999,,"LINESTRING (-54.5457538 -21.8030957, -54.5457244 -21.8030598, -54.5456973 -21.8030267, -54.5456772 -21.8030022)",
279369626,Rua Professora Etelvina Vasconcelos,residential,False,True,167.881,,"LINESTRING (-54.5457538 -21.8030957, -54.5461628 -21.8036497, -54.5466732 -21.804341)",
279369624,Rua Prefeito Athaide Nogueira,residential,False,True,167.331,,"LINESTRING (-54.5444123 -21.8039764, -54.5453162 -21.8052255)",
279369624,Rua Prefeito Athaide Nogueira,residential,False,False,12.112,,"LINESTRING (-54.5444123 -21.8039764, -54.5443901 -21.8039479, -54.5443672 -21.8039185, -54.5443436 -21.8038881)",
502182837,Avenida Lourival Barbosa,secondary,True,False,128.138,,"LINESTRING (-54.5444123 -21.8039764, -54.543799 -21.8043805, -54.5434039 -21.8046482)",
502182836,,secondary,True,False,6.119,roundabout,"LINESTRING (-54.5434039 -21.8046482, -54.5433996 -21.8046754, -54.5433867 -21.8047002)",
502168448,Rua Vereador Naur Alves Leite,residential,False,True,155.464,,"LINESTRING (-54.5479748 -21.8014651, -54.5470676 -21.8003492)",
502168448,Rua Vereador Naur Alves Leite,residential,False,False,14.972,,"LINESTRING (-54.5479748 -21.8014651, -54.5479924 -21.8014877, -54.5480246 -21.801529, -54.5480598 -21.8015742)",
502182838,Avenida Lourival Barbosa,secondary,True,False,122.533,,"LINESTRING (-54.5470164 -21.8021151, -54.5479748 -21.8014651)",
502168446,Rua Santo Antônio,residential,False,False,156.60399999999998,,"LINESTRING (-54.5470164 -21.8021151, -54.5467992 -21.8018286, -54.5466365 -21.8016138, -54.5461435 -21.8009633)",
502168446,Rua Santo Antônio,residential,False,True,13.59,,"LINESTRING (-54.5470164 -21.8021151, -54.5470298 -21.8021332, -54.5470585 -21.8021719, -54.547091 -21.8022158)",
279369626,Rua Professora Etelvina Vasconcelos,residential,False,False,159.249,,"LINESTRING (-54.5456772 -21.8030022, -54.5447852 -21.8018338)",
502182838,Avenida Lourival Barbosa,secondary,True,False,169.841,,"LINESTRING (-54.5456772 -21.8030022, -54.5470164 -21.8021151)",
279369626,Rua Professora Etelvina Vasconcelos,residential,False,True,13.062999999999999,,"LINESTRING (-54.5456772 -21.8030022, -54.5456973 -21.8030267, -54.5457244 -21.8030598, -54.5457538 -21.8030957)",
502182838,Avenida Lourival Barbosa,secondary,True,False,85.277,,"LINESTRING (-54.5443436 -21.8038881, -54.5450161 -21.8034428)",
984143573,Rua Prefeito Athaide Nogueira,tertiary,True,False,153.506,,"LINESTRING (-54.5443436 -21.8038881, -54.5434476 -21.8027864)",
279369624,Rua Prefeito Athaide Nogueira,residential,False,True,12.112,,"LINESTRING (-54.5443436 -21.8038881, -54.5443672 -21.8039185, -54.5443901 -21.8039479, -54.5444123 -21.8039764)",
502182836,,secondary,True,False,9.849,roundabout,"LINESTRING (-54.5432067 -21.8046484, -54.5432119 -21.8046193, -54.5432268 -21.8045932, -54.5432499 -21.8045729)",
984143574,Rua Antônio Lino Barbosa,secondary,True,False,160.017,,"LINESTRING (-54.5423344 -21.8052207, -54.5414362 -21.8040479)",
984143575,Avenida Lourival Barbosa,tertiary,True,False,50.394,,"LINESTRING (-54.5423344 -21.8052207, -54.5427336 -21.8049599)",
984143576,Rua Antônio Lino Barbosa,secondary,False,False,11.637,,"LINESTRING (-54.5423344 -21.8052207, -54.5423608 -21.8052548, -54.5423832 -21.8052836, -54.5424003 -21.8053056)",
279367033,Rua Mohamad Alla,residential,False,True,79.283,,"LINESTRING (-54.5413677 -21.8058444, -54.5409236 -21.8052627)",
360391989,Avenida Lourival Barbosa,tertiary,True,False,121.532,,"LINESTRING (-54.5413677 -21.8058444, -54.5423344 -21.8052207)",
279367033,Rua Mohamad Alla,residential,False,False,13.385,,"LINESTRING (-54.5413677 -21.8058444, -54.5414031 -21.8058888, -54.5414277 -21.8059195, -54.5414449 -21.8059411)",
279367034,Rua Santana,residential,False,True,79.557,,"LINESTRING (-54.5404029 -21.8064909, -54.5399777 -21.8058942)",
360391989,Avenida Lourival Barbosa,tertiary,True,False,122.837,,"LINESTRING (-54.5404029 -21.8064909, -54.5413677 -21.8058444)",
279367034,Rua Santana,residential,False,False,12.048000000000002,,"LINESTRING (-54.5404029 -21.8064909, -54.5404338 -21.8065305, -54.5404597 -21.8065638, -54.5404713 -21.8065787)",
279367035,Rua São Luiz de Cáceres,residential,False,False,163.809,,"LINESTRING (-54.5394475 -21.8071248, -54.5385338 -21.8059204)",
360391989,Avenida Lourival Barbosa,tertiary,True,False,121.231,,"LINESTRING (-54.5394475 -21.8071248, -54.5404029 -21.8064909)",
279367035,Rua São Luiz de Cáceres,residential,False,True,13.093,,"LINESTRING (-54.5394475 -21.8071248, -54.5394776 -21.8071635, -54.5395052 -21.807199, -54.5395217 -21.8072203)",
360391989,Avenida Lourival Barbosa,tertiary,True,False,36.706,,"LINESTRING (-54.5384981 -21.8077804, -54.5387834 -21.8075834)",
279367036,Rua Laucidio Coelho,residential,False,False,15.968,,"LINESTRING (-54.5384981 -21.8077804, -54.5385127 -21.8078023, -54.5385391 -21.8078419, -54.5385795 -21.8079025)",
502182836,,secondary,True,False,5.963,roundabout,"LINESTRING (-54.5433233 -21.8047386, -54.5432945 -21.8047396, -54.5432665 -21.8047328)",
279359868,Rua Antônio Lino Barbosa,residential,False,False,104.487,,"LINESTRING (-54.5424003 -21.8053056, -54.5429821 -21.8060745)",
279546488,Avenida Lourival Barbosa,tertiary,True,False,121.335,,"LINESTRING (-54.5424003 -21.8053056, -54.5414449 -21.8059411)",
984143576,Rua Antônio Lino Barbosa,secondary,False,True,11.637,,"LINESTRING (-54.5424003 -21.8053056, -54.5423832 -21.8052836, -54.5423608 -21.8052548, -54.5423344 -21.8052207)",
279367033,Rua Mohamad Alla,residential,False,False,173.513,,"LINESTRING (-54.5414449 -21.8059411, -54.5419256 -21.8065688, -54.5419672 -21.8066232, -54.5424222 -21.8072106)",
279367033,Rua Mohamad Alla,residential,False,True,13.385,,"LINESTRING (-54.5414449 -21.8059411, -54.5414277 -21.8059195, -54.5414031 -21.8058888, -54.5413677 -21.8058444)",
279546488,Avenida Lourival Barbosa,tertiary,True,False,123.005,,"LINESTRING (-54.5414449 -21.8059411, -54.5412924 -21.806044, -54.5406121 -21.806487, -54.5404713 -21.8065787)",
279546488,Avenida Lourival Barbosa,tertiary,True,False,121.246,,"LINESTRING (-54.5404713 -21.8065787, -54.5395217 -21.8072203)",
279367034,Rua Santana,residential,False,False,174.992,,"LINESTRING (-54.5404713 -21.8065787, -54.540567 -21.806703, -54.5408966 -21.8071313, -54.5409527 -21.8072042, -54.541 -21.8072656, -54.5414741 -21.8078473)",
279367034,Rua Santana,residential,False,True,12.048000000000002,,"LINESTRING (-54.5404713 -21.8065787, -54.5404597 -21.8065638, -54.5404338 -21.8065305, -54.5404029 -21.8064909)",
279367035,Rua São Luiz de Cáceres,residential,False,True,169.323,,"LINESTRING (-54.5395217 -21.8072203, -54.5404673 -21.8084645)",
279546488,Avenida Lourival Barbosa,tertiary,True,False,84.777,,"LINESTRING (-54.5395217 -21.8072203, -54.5388741 -21.8076891)",
279367035,Rua São Luiz de Cáceres,residential,False,False,13.093,,"LINESTRING (-54.5395217 -21.8072203, -54.5395052 -21.807199, -54.5394776 -21.8071635, -54.5394475 -21.8071248)",
279367036,Rua Laucidio Coelho,residential,False,False,164.534,,"LINESTRING (-54.5385795 -21.8079025, -54.5395052 -21.809107)",
279367036,Rua Laucidio Coelho,residential,False,True,15.968,,"LINESTRING (-54.5385795 -21.8079025, -54.5385391 -21.8078419, -54.5385127 -21.8078023, -54.5384981 -21.8077804)",
1180365738,Rua Doutor Boaventura,residential,True,False,134.453,,"LINESTRING (-54.5418243 -21.8006065, -54.5407565 -21.8012987)",
988789632,Rua Benjamin Constant,secondary,True,False,115.47,,"LINESTRING (-54.5407565 -21.8012987, -54.5413939 -21.802152)",2
1180367041,Rua Doutor Boaventura,residential,True,False,120.812,,"LINESTRING (-54.5407565 -21.8012987, -54.5398029 -21.8019284)",
502168440,Rua Antônio Lino Barbosa,secondary,True,False,119.556,,"LINESTRING (-54.5398029 -21.8019284, -54.5391307 -21.8010529)",
1180365739,Rua Doutor Boaventura,residential,False,False,119.294,,"LINESTRING (-54.5398029 -21.8019284, -54.5388593 -21.8025476)",
279367033,Rua Mohamad Alla,residential,False,False,117.598,,"LINESTRING (-54.5388593 -21.8025476, -54.5395227 -21.8034073)",
1180365739,Rua Doutor Boaventura,residential,False,True,119.294,,"LINESTRING (-54.5388593 -21.8025476, -54.5398029 -21.8019284)",
279367034,Rua Santana,residential,False,False,7.915,,"LINESTRING (-54.5385229 -21.8040473, -54.5385675 -21.8041052)",
502168442,Rua Doutor Julio Siqueira Maia,tertiary,True,False,125.374,,"LINESTRING (-54.5385229 -21.8040473, -54.5395227 -21.8034073)",
279367033,Rua Mohamad Alla,residential,False,False,7.172,,"LINESTRING (-54.5395227 -21.8034073, -54.5395675 -21.8034566)",
279367033,Rua Mohamad Alla,residential,False,True,117.598,,"LINESTRING (-54.5395227 -21.8034073, -54.5388593 -21.8025476)",
502168442,Rua Doutor Julio Siqueira Maia,tertiary,True,False,119.035,,"LINESTRING (-54.5395227 -21.8034073, -54.5404597 -21.8027835)",
502168437,Rua Doutor Julio Siqueira Maia,tertiary,True,False,126.198,,"LINESTRING (-54.5413939 -21.802152, -54.5423791 -21.8014802)",
988789632,Rua Benjamin Constant,secondary,True,False,7.801,,"LINESTRING (-54.5413939 -21.802152, -54.5414387 -21.8022085)",2
879686298,Rua Prefeito Athaide Nogueira,tertiary,True,False,160.965,,"LINESTRING (-54.5425103 -21.8015039, -54.5434038 -21.8026902)",
502168431,,tertiary,True,False,7.034000000000001,roundabout,"LINESTRING (-54.5425103 -21.8015039, -54.5424947 -21.8015193, -54.5424749 -21.8015295, -54.5424526 -21.8015335)",
279369626,Rua Professora Etelvina Vasconcelos,residential,False,True,165.023,,"LINESTRING (-54.5438771 -21.8006125, -54.5443023 -21.8011899, -54.5447852 -21.8018338)",
502168429,,tertiary,True,False,9.232000000000001,roundabout,"LINESTRING (-54.5438771 -21.8006125, -54.5438578 -21.800623, -54.5438359 -21.8006272, -54.5438137 -21.8006246, -54.5437936 -21.8006156)",
279367035,Rua São Luiz de Cáceres,residential,False,True,163.809,,"LINESTRING (-54.5385338 -21.8059204, -54.5394475 -21.8071248)",
279552483,Rua Sidney Coelho Nogueira,residential,False,False,124.11,,"LINESTRING (-54.5385338 -21.8059204, -54.5395353 -21.805303)",
279367034,Rua Santana,residential,False,False,80.047,,"LINESTRING (-54.5395353 -21.805303, -54.5399777 -21.8058942)",
279367034,Rua Santana,residential,False,True,166.501,,"LINESTRING (-54.5395353 -21.805303, -54.5385675 -21.8041052)",
279552483,Rua Sidney Coelho Nogueira,residential,False,False,120.957,,"LINESTRING (-54.5395353 -21.805303, -54.5404858 -21.804667)",
279552483,Rua Sidney Coelho Nogueira,residential,False,True,124.11,,"LINESTRING (-54.5395353 -21.805303, -54.5385338 -21.8059204)",
279367033,Rua Mohamad Alla,residential,False,False,80.19,,"LINESTRING (-54.5404858 -21.804667, -54.5409236 -21.8052627)",
279367033,Rua Mohamad Alla,residential,False,True,87.495,,"LINESTRING (-54.5404858 -21.804667, -54.5399964 -21.8040246)",
279552483,Rua Sidney Coelho Nogueira,residential,False,False,80.614,,"LINESTRING (-54.5404858 -21.804667, -54.5411268 -21.804253)",
279552483,Rua Sidney Coelho Nogueira,residential,False,True,120.957,,"LINESTRING (-54.5404858 -21.804667, -54.5395353 -21.805303)",
279552483,Rua Sidney Coelho Nogueira,residential,False,False,104.978,,"LINESTRING (-54.5414362 -21.8040479, -54.5422708 -21.8035086)",
279552483,Rua Sidney Coelho Nogueira,residential,False,True,39.248,,"LINESTRING (-54.5414362 -21.8040479, -54.5411268 -21.804253)",
984143574,Rua Antônio Lino Barbosa,secondary,True,False,89.055,,"LINESTRING (-54.5414362 -21.8040479, -54.540933 -21.8033974)",
279369626,Rua Professora Etelvina Vasconcelos,residential,False,True,159.249,,"LINESTRING (-54.5447852 -21.8018338, -54.5456772 -21.8030022)",
1150086632,Rua Sidney Coelho Nogueira,residential,True,False,170.396,,"LINESTRING (-54.5447852 -21.8018338, -54.5461435 -21.8009633)",
279369626,Rua Professora Etelvina Vasconcelos,residential,False,False,165.023,,"LINESTRING (-54.5447852 -21.8018338, -54.5443023 -21.8011899, -54.5438771 -21.8006125)",
1150086634,Rua Sidney Coelho Nogueira,residential,False,False,117.325,,"LINESTRING (-54.5461435 -21.8009633, -54.5470676 -21.8003492)",
502168446,Rua Santo Antônio,residential,False,True,156.60399999999998,,"LINESTRING (-54.5461435 -21.8009633, -54.5466365 -21.8016138, -54.5467992 -21.8018286, -54.5470164 -21.8021151)",
502168448,Rua Vereador Naur Alves Leite,residential,False,False,155.464,,"LINESTRING (-54.5470676 -21.8003492, -54.5479748 -21.8014651)",
1150086634,Rua Sidney Coelho Nogueira,residential,False,True,117.325,,"LINESTRING (-54.5470676 -21.8003492, -54.5461435 -21.8009633)",
279369626,Rua Professora Etelvina Vasconcelos,residential,False,True,149.406,,"LINESTRING (-54.5466732 -21.804341, -54.5475146 -21.8054342)",
279556480,Rua Expedicionário Hugo Gonçalves,residential,False,True,171.173,,"LINESTRING (-54.5466732 -21.804341, -54.5453162 -21.8052255)",
279369626,Rua Professora Etelvina Vasconcelos,residential,False,False,167.881,,"LINESTRING (-54.5466732 -21.804341, -54.5461628 -21.8036497, -54.5457538 -21.8030957)",
279556480,Rua Expedicionário Hugo Gonçalves,residential,False,False,175.043,,"LINESTRING (-54.5466732 -21.804341, -54.547026 -21.8040996, -54.5480454 -21.8034164)",
279369624,Rua Prefeito Athaide Nogueira,residential,False,False,167.331,,"LINESTRING (-54.5453162 -21.8052255, -54.5444123 -21.8039764)",
279369624,Rua Prefeito Athaide Nogueira,residential,False,True,80.09,,"LINESTRING (-54.5453162 -21.8052255, -54.5457587 -21.8058171)",
279556480,Rua Expedicionário Hugo Gonçalves,residential,False,False,171.173,,"LINESTRING (-54.5453162 -21.8052255, -54.5466732 -21.804341)",
279556480,Rua Expedicionário Hugo Gonçalves,residential,False,True,131.739,,"LINESTRING (-54.5453162 -21.8052255, -54.5447321 -21.8056157, -54.5442906 -21.8059302)",
279358174,Rua Benjamin Constant,secondary,True,False,149.024,,"LINESTRING (-54.5442906 -21.8059302, -54.5451209 -21.8070265)",
279556480,Rua Expedicionário Hugo Gonçalves,residential,False,True,4.696,,"LINESTRING (-54.5442906 -21.8059302, -54.5442541 -21.8059554)",
279556480,Rua Expedicionário Hugo Gonçalves,residential,False,False,131.739,,"LINESTRING (-54.5442906 -21.8059302, -54.5447321 -21.8056157, -54.5453162 -21.8052255)",
279357567,Rua Benjamin Constant,secondary,True,False,64.677,,"LINESTRING (-54.5442541 -21.8059554, -54.5438898 -21.8054822)",
279556480,Rua Expedicionário Hugo Gonçalves,residential,False,False,4.696,,"LINESTRING (-54.5442541 -21.8059554, -54.5442906 -21.8059302)",
279556480,Rua Expedicionário Hugo Gonçalves,residential,False,True,115.886,,"LINESTRING (-54.5442541 -21.8059554, -54.5433599 -21.8065854)",
279359868,Rua Antônio Lino Barbosa,residential,False,False,148.973,,"LINESTRING (-54.5433599 -21.8065854, -54.5441959 -21.8076774)",
279359868,Rua Antônio Lino Barbosa,residential,False,True,68.91,,"LINESTRING (-54.5433599 -21.8065854, -54.5429821 -21.8060745)",
279556480,Rua Expedicionário Hugo Gonçalves,residential,False,False,115.886,,"LINESTRING (-54.5433599 -21.8065854, -54.5442541 -21.8059554)",
279556480,Rua Expedicionário Hugo Gonçalves,residential,False,True,119.182,,"LINESTRING (-54.5433599 -21.8065854, -54.5424222 -21.8072106)",
279367033,Rua Mohamad Alla,residential,False,False,144.416,,"LINESTRING (-54.5424222 -21.8072106, -54.5431623 -21.8083127)",
279556480,Rua Expedicionário Hugo Gonçalves,residential,False,False,119.182,,"LINESTRING (-54.5424222 -21.8072106, -54.5433599 -21.8065854)",
279556480,Rua Expedicionário Hugo Gonçalves,residential,False,True,120.8,,"LINESTRING (-54.5424222 -21.8072106, -54.5414741 -21.8078473)",
279367033,Rua Mohamad Alla,residential,False,True,173.513,,"LINESTRING (-54.5424222 -21.8072106, -54.5419672 -21.8066232, -54.5419256 -21.8065688, -54.5414449 -21.8059411)",
279367034,Rua Santana,residential,False,False,149.642,,"LINESTRING (-54.5414741 -21.8078473, -54.5422982 -21.8089544)",
279556480,Rua Expedicionário Hugo Gonçalves,residential,False,False,120.8,,"LINESTRING (-54.5414741 -21.8078473, -54.5424222 -21.8072106)",
279556480,Rua Expedicionário Hugo Gonçalves,residential,False,True,124.553,,"LINESTRING (-54.5414741 -21.8078473, -54.5404673 -21.8084645)",
279367034,Rua Santana,residential,False,True,174.99200000000002,,"LINESTRING (-54.5414741 -21.8078473, -54.541 -21.8072656, -54.5409527 -21.8072042, -54.5408966 -21.8071313, -54.540567 -21.806703, -54.5404713 -21.8065787)",
279367035,Rua São Luiz de Cáceres,residential,False,False,169.323,,"LINESTRING (-54.5404673 -21.8084645, -54.5395217 -21.8072203)",
279556480,Rua Expedicionário Hugo Gonçalves,residential,False,False,124.553,,"LINESTRING (-54.5404673 -21.8084645, -54.5414741 -21.8078473)",
279556480,Rua Expedicionário Hugo Gonçalves,residential,False,True,122.349,,"LINESTRING (-54.5404673 -21.8084645, -54.5395052 -21.809107)",
279367036,Rua Laucidio Coelho,residential,False,True,164.534,,"LINESTRING (-54.5395052 -21.809107, -54.5385795 -21.8079025)",
279556480,Rua Expedicionário Hugo Gonçalves,residential,False,False,122.349,,"LINESTRING (-54.5395052 -21.809107, -54.5404673 -21.8084645)",
279369626,Rua Professora Etelvina Vasconcelos,residential,False,False,149.406,,"LINESTRING (-54.5475146 -21.8054342, -54.5466732 -21.804341)",
279556481,Rua Presidente Tancredo de Almeida Neves,residential,False,False,64.495,,"LINESTRING (-54.5475146 -21.8054342, -54.547006 -21.805771)",
279369628,Rua Professora Etelvina Vasconcelos,residential,False,False,121.559,,"LINESTRING (-54.547006 -21.805771, -54.547714 -21.8066445)",
279556481,Rua Presidente Tancredo de Almeida Neves,residential,False,False,50.965,,"LINESTRING (-54.547006 -21.805771, -54.5466039 -21.8060369)",
279556481,Rua Presidente Tancredo de Almeida Neves,residential,False,True,64.495,,"LINESTRING (-54.547006 -21.805771, -54.5475146 -21.8054342)",
"[279369628, 279369631]","['Travessa Nogueira', 'Rua Professora Etelvina Vasconcelos']",residential,False,"[False, True]",179.25900000000001,,"LINESTRING (-54.547006 -21.805771, -54.5465994 -21.8052472, -54.5457587 -21.8058171)",
279369624,Rua Prefeito Athaide Nogueira,residential,False,False,70.527,,"LINESTRING (-54.5461555 -21.8063334, -54.5457587 -21.8058171)",
279556481,Rua Presidente Tancredo de Almeida Neves,residential,False,False,66.14,,"LINESTRING (-54.5461555 -21.8063334, -54.5456337 -21.8066785)",
279556481,Rua Presidente Tancredo de Almeida Neves,residential,False,True,56.833,,"LINESTRING (-54.5461555 -21.8063334, -54.5466039 -21.8060369)",
279369624,Rua Prefeito Athaide Nogueira,residential,False,True,122.39,,"LINESTRING (-54.5461555 -21.8063334, -54.5467173 -21.8070633, -54.5468448 -21.8072289)",
279358174,Rua Benjamin Constant,secondary,True,False,124.561,,"LINESTRING (-54.5451209 -21.8070265, -54.5458218 -21.8079383)",
279556481,Rua Presidente Tancredo de Almeida Neves,residential,False,False,4.598,,"LINESTRING (-54.5451209 -21.8070265, -54.5450861 -21.8070523)",
279556481,Rua Presidente Tancredo de Almeida Neves,residential,False,True,65.575,,"LINESTRING (-54.5451209 -21.8070265, -54.5456337 -21.8066785)",
279357567,Rua Benjamin Constant,secondary,True,False,149.179,,"LINESTRING (-54.5450861 -21.8070523, -54.5442541 -21.8059554)",
279556481,Rua Presidente Tancredo de Almeida Neves,residential,False,False,115.228,,"LINESTRING (-54.5450861 -21.8070523, -54.5441959 -21.8076774)",
279556481,Rua Presidente Tancredo de Almeida Neves,residential,False,True,4.598,,"LINESTRING (-54.5450861 -21.8070523, -54.5451209 -21.8070265)",
279359868,Rua Antônio Lino Barbosa,residential,False,False,87.935,,"LINESTRING (-54.5441959 -21.8076774, -54.5446913 -21.8083207)",
279359868,Rua Antônio Lino Barbosa,residential,False,True,148.973,,"LINESTRING (-54.5441959 -21.8076774, -54.5433599 -21.8065854)",
279556481,Rua Presidente Tancredo de Almeida Neves,residential,False,False,127.971,,"LINESTRING (-54.5441959 -21.8076774, -54.5431623 -21.8083127)",
279556481,Rua Presidente Tancredo de Almeida Neves,residential,False,True,115.228,,"LINESTRING (-54.5441959 -21.8076774, -54.5450861 -21.8070523)",
279367033,Rua Mohamad Alla,residential,False,True,144.416,,"LINESTRING (-54.5431623 -21.8083127, -54.5424222 -21.8072106)",
279556481,Rua Presidente Tancredo de Almeida Neves,residential,False,False,114.233,,"LINESTRING (-54.5431623 -21.8083127, -54.5422982 -21.8089544)",
