osmid,ref,name,highway,oneway,reversed,length,maxspeed,geometry
490787181,,Rua Quarta,residential,True,False,68.975,,"LINESTRING (-48.517448 -0.7558461, -48.5168474 -0.7560014)"
58332362,,Travessa Quarta,residential,False,False,126.591,40,"LINESTRING (-48.5161659 -0.7561777, -48.5165024 -0.7572653)"
58332362,,Travessa Quarta,residential,False,True,8.464,40,"LINESTRING (-48.5161659 -0.7561777, -48.5161421 -0.7561054)"
490787181,,Rua Quarta,residential,True,False,120.476,,"LINESTRING (-48.5161659 -0.7561777, -48.5151192 -0.7564579)"
490787177,,Avenida Victor Engelhard,residential,False,False,126.372,40,"LINESTRING (-48.5151192 -0.7564579, -48.5154972 -0.7575297)"
490787177,,Avenida Victor Engelhard,residential,False,True,8.747,40,"LINESTRING (-48.5151192 -0.7564579, -48.5150961 -0.7563827)"
490787181,,Rua Quarta,residential,True,False,61.153,,"LINESTRING (-48.5151192 -0.7564579, -48.5145865 -0.7565948)"
58332421,,Avenida Nossa Senhora da Conceição,residential,False,False,126.909,40,"LINESTRING (-48.514096 -0.7567208, -48.5143855 -0.7578248)"
58332421,,Avenida Nossa Senhora da Conceição,residential,False,True,8.222,40,"LINESTRING (-48.514096 -0.7567208, -48.514075 -0.7566499)"
490787181,,Rua Quarta,residential,True,False,122.906,,"LINESTRING (-48.514096 -0.7567208, -48.5130278 -0.7570052)"
357511029,,Travessa Segunda,residential,False,False,7.368,,"LINESTRING (-48.5130278 -0.7570052, -48.5130099 -0.7569414)"
357511029,,Travessa Segunda,residential,False,True,123.241,,"LINESTRING (-48.5130278 -0.7570052, -48.5132866 -0.7580829)"
490787181,,Rua Quarta,residential,True,False,14.333,,"LINESTRING (-48.5130278 -0.7570052, -48.5128989 -0.7570035)"
58332421,,Avenida Nossa Senhora da Conceição,residential,False,False,130.217,40,"LINESTRING (-48.5144027 -0.7578845, -48.5147348 -0.7590075)"
58332421,,Avenida Nossa Senhora da Conceição,residential,False,True,6.908,40,"LINESTRING (-48.5144027 -0.7578845, -48.5143855 -0.7578248)"
490787183,,Rua Quinta,residential,True,False,65.376,,"LINESTRING (-48.5144027 -0.7578845, -48.5138297 -0.7580164)"
357511029,,Travessa Segunda,residential,False,False,6.353,,"LINESTRING (-48.5133017 -0.758138, -48.5132866 -0.7580829)"
357511029,,Travessa Segunda,residential,False,True,131.598,,"LINESTRING (-48.5133017 -0.758138, -48.5136105 -0.7592805)"
490787183,,Rua Quinta,residential,True,False,79.59100000000001,,"LINESTRING (-48.5133017 -0.758138, -48.5128611 -0.7582503, -48.5126065 -0.7583084)"
490787177,,Avenida Victor Engelhard,residential,False,False,130.017,40,"LINESTRING (-48.5155239 -0.7575994, -48.5159045 -0.758705)"
490787177,,Avenida Victor Engelhard,residential,False,True,8.299,40,"LINESTRING (-48.5155239 -0.7575994, -48.5154972 -0.7575297)"
490787183,,Rua Quinta,residential,True,False,48.378,,"LINESTRING (-48.5155239 -0.7575994, -48.5151022 -0.7577066)"
58332362,,Travessa Quarta,residential,False,False,129.346,40,"LINESTRING (-48.5165302 -0.7573442, -48.5168723 -0.758456)"
58332362,,Travessa Quarta,residential,False,True,9.302,40,"LINESTRING (-48.5165302 -0.7573442, -48.5165024 -0.7572653)"
490787183,,Rua Quinta,residential,True,False,115.428,,"LINESTRING (-48.5165302 -0.7573442, -48.5155239 -0.7575994)"
38214981,PA-154,Travessa Quinta,secondary,False,False,128.564,,"LINESTRING (-48.5179015 -0.7569577, -48.5183327 -0.7580305)"
38214981,PA-154,Travessa Quinta,secondary,False,True,8.53,,"LINESTRING (-48.5179015 -0.7569577, -48.5178727 -0.7568866)"
490787183,,Rua Quinta,residential,True,False,94.886,,"LINESTRING (-48.5179015 -0.7569577, -48.5170801 -0.7571892)"
642675881,,Travessa Primeira,residential,False,False,215.723,40,"LINESTRING (-48.5128513 -0.7594865, -48.5128099 -0.7614261)"
642675881,,Travessa Primeira,residential,False,True,133.797,40,"LINESTRING (-48.5128513 -0.7594865, -48.5126065 -0.7583084)"
642675875,,Rua Sexta,residential,False,True,87.79599999999999,40,"LINESTRING (-48.5128513 -0.7594865, -48.5128865 -0.7594633, -48.5129207 -0.7594486, -48.5129663 -0.7594325, -48.5130234 -0.7594184, -48.5136105 -0.7592805)"
58332421,,Avenida Nossa Senhora da Conceição,residential,False,False,76.419,40,"LINESTRING (-48.5148812 -0.759576, -48.5150629 -0.7602388)"
58332421,,Avenida Nossa Senhora da Conceição,residential,False,True,65.276,40,"LINESTRING (-48.5148812 -0.759576, -48.5147348 -0.7590075)"
490787184,,,residential,False,False,128.619,,"LINESTRING (-48.5148812 -0.759576, -48.5137572 -0.7598495)"
357511029,,Travessa Segunda,residential,False,False,65.339,,"LINESTRING (-48.5137572 -0.7598495, -48.5136105 -0.7592805)"
357511029,,Travessa Segunda,residential,False,True,82.153,,"LINESTRING (-48.5137572 -0.7598495, -48.5139326 -0.7605672)"
490787184,,,residential,False,True,128.619,,"LINESTRING (-48.5137572 -0.7598495, -48.5148812 -0.759576)"
58332362,,Travessa Quarta,residential,False,False,12.876,40,"LINESTRING (-48.518094 -0.7617947, -48.518149 -0.7618966)"
58332362,,Travessa Quarta,residential,False,True,113.05399999999999,40,"LINESTRING (-48.518094 -0.7617947, -48.5178609 -0.7613662, -48.5177694 -0.7611899, -48.5176951 -0.7610233, -48.5176438 -0.7608846)"
490787177,,Avenida Victor Engelhard,residential,False,True,146.234,40,"LINESTRING (-48.5171011 -0.7622264, -48.5166733 -0.7609828)"
490787187,,,residential,False,False,122.146,,"LINESTRING (-48.5171011 -0.7622264, -48.518149 -0.7618966)"
58332362,,Travessa Quarta,residential,False,False,4.596,40,"LINESTRING (-48.5172178 -0.7595472, -48.5172303 -0.7595866)"
58332362,,Travessa Quarta,residential,False,True,127.272,40,"LINESTRING (-48.5172178 -0.7595472, -48.5168723 -0.758456)"
490787183,,Rua Quinta,residential,True,False,60.243,,"LINESTRING (-48.5138297 -0.7580164, -48.5133017 -0.758138)"
738450965,,,residential,False,True,6.614,,"LINESTRING (-48.5138297 -0.7580164, -48.5138141 -0.757959)"
490787182,,Rua Quinta,residential,True,False,65.26,40,"LINESTRING (-48.5138141 -0.757959, -48.5143855 -0.7578248)"
738450965,,,residential,False,False,6.614,,"LINESTRING (-48.5138141 -0.757959, -48.5138297 -0.7580164)"
490787183,,Rua Quinta,residential,True,False,46.429,,"LINESTRING (-48.5148074 -0.7577816, -48.5144027 -0.7578845)"
738450966,,,residential,True,False,7.39,,"LINESTRING (-48.5148074 -0.7577816, -48.5147906 -0.7577173)"
490787182,,Rua Quinta,residential,True,False,33.35,40,"LINESTRING (-48.5147906 -0.7577173, -48.5150805 -0.7576403)"
490787183,,Rua Quinta,residential,True,False,33.822,,"LINESTRING (-48.5151022 -0.7577066, -48.5148074 -0.7577816)"
490787182,,Rua Quinta,residential,True,False,47.935,40,"LINESTRING (-48.5150805 -0.7576403, -48.5154972 -0.7575297)"
738450967,,,residential,True,False,7.757,,"LINESTRING (-48.5150805 -0.7576403, -48.5151022 -0.7577066)"
490787183,,Rua Quinta,residential,True,False,63.524,,"LINESTRING (-48.5170801 -0.7571892, -48.5165302 -0.7573442)"
738450968,,,residential,False,True,8.347,,"LINESTRING (-48.5170801 -0.7571892, -48.5170592 -0.7571171)"
738450968,,,residential,False,False,8.347,,"LINESTRING (-48.5170592 -0.7571171, -48.5170801 -0.7571892)"
490787182,,Rua Quinta,residential,True,False,94.02000000000001,40,"LINESTRING (-48.5170592 -0.7571171, -48.5174449 -0.757014, -48.5178727 -0.7568866)"
490787181,,Rua Quarta,residential,True,False,78.268,,"LINESTRING (-48.5168474 -0.7560014, -48.5161659 -0.7561777)"
738450969,,,residential,False,True,8.808,,"LINESTRING (-48.5168474 -0.7560014, -48.5168225 -0.7559262)"
58332437,,Rua Quarta,residential,True,False,68.732,40,"LINESTRING (-48.5168225 -0.7559262, -48.5174203 -0.7557688)"
738450969,,,residential,False,False,8.808,,"LINESTRING (-48.5168225 -0.7559262, -48.5168474 -0.7560014)"
490787181,,Rua Quarta,residential,True,False,56.307,,"LINESTRING (-48.5145865 -0.7565948, -48.514096 -0.7567208)"
738450970,,,residential,False,True,8.488,,"LINESTRING (-48.5145865 -0.7565948, -48.5145623 -0.7565224)"
58332437,,Rua Quarta,residential,True,False,61.35,40,"LINESTRING (-48.5145623 -0.7565224, -48.5150961 -0.7563827)"
738450970,,,residential,False,False,8.488,,"LINESTRING (-48.5145623 -0.7565224, -48.5145865 -0.7565948)"
490787182,,Rua Quinta,residential,True,False,78.87,40,"LINESTRING (-48.5125976 -0.7582516, -48.5132866 -0.7580829)"
642675876,,Travessa Primeira,residential,False,False,6.393,40,"LINESTRING (-48.5125976 -0.7582516, -48.5126065 -0.7583084)"
"[642675876, 738471822]",,"['Travessa Primeira', 'Rua Quarta']",residential,False,True,180.48199999999997,40,"LINESTRING (-48.5125976 -0.7582516, -48.5125179 -0.7577405, -48.5124198 -0.7573091, -48.5124043 -0.757242, -48.5124023 -0.7571998, -48.512407 -0.7571776, -48.5124258 -0.7571522, -48.5124519 -0.7571327, -48.5124922 -0.7571173, -48.5128989 -0.7570035)"
58332362,,Travessa Quarta,residential,False,False,5.696,40,"LINESTRING (-48.5157953 -0.7549556, -48.5158081 -0.7550052)"
490787180,,Rua Cearense,unclassified,True,False,13.016,,"LINESTRING (-48.5157953 -0.7549556, -48.5159121 -0.7549477)"
58332362,,Travessa Quarta,residential,False,False,127.849,40,"LINESTRING (-48.5158081 -0.7550052, -48.5161421 -0.7561054)"
58332362,,Travessa Quarta,residential,False,True,5.696,40,"LINESTRING (-48.5158081 -0.7550052, -48.5157953 -0.7549556)"
1161553907,,Rua Cearense,unclassified,True,False,122.97300000000001,,"LINESTRING (-48.5158081 -0.7550052, -48.5157464 -0.755036, -48.5147514 -0.7553283)"
738450974,,Rua Segunda,residential,True,False,127.28,40,"LINESTRING (-48.5112839 -0.7548612, -48.512398 -0.7545981)"
372525652,,Travessa Segunda,residential,False,True,9.353,,"LINESTRING (-48.512398 -0.7545981, -48.5124192 -0.7546795)"
738450974,,Rua Segunda,residential,True,False,121.31,40,"LINESTRING (-48.512398 -0.7545981, -48.5134576 -0.754338)"
58332421,,Avenida Nossa Senhora da Conceição,residential,False,False,8.343,40,"LINESTRING (-48.5134576 -0.754338, -48.513478 -0.7544102)"
738450974,,Rua Segunda,residential,True,False,99.788,40,"LINESTRING (-48.5134576 -0.754338, -48.5143163 -0.754077)"
490787177,,Avenida Victor Engelhard,residential,False,False,8.284,40,"LINESTRING (-48.5143163 -0.754077, -48.5143395 -0.7541478)"
738450963,,Rua Sétima,residential,False,False,92.614,40,"LINESTRING (-48.5171029 -0.7596182, -48.5163052 -0.759858)"
738471823,,Rua Sétima,residential,True,False,15.018,40,"LINESTRING (-48.5171029 -0.7596182, -48.5172178 -0.7595472)"
