osmid,oneway,name,highway,reversed,length,lanes,geometry,maxspeed
313314581,True,Rua Coronel Theodoro Rosas,residential,False,69.598,,"LINESTRING (-50.1594882 -25.0909448, -50.1588097 -25.0908257)",
305639560,True,Rua Sete de Setembro,residential,False,81.436,,"LINESTRING (-50.1588097 -25.0908257, -50.1589559 -25.0901054)",
313314581,True,Rua Coronel Theodoro Rosas,residential,False,71.311,,"LINESTRING (-50.1588097 -25.0908257, -50.1581117 -25.0907176)",
70931071,True,Rua Santos Dumont,residential,False,78.319,,"LINESTRING (-50.1581117 -25.0907176, -50.1582359 -25.0900223)",
313314581,True,Rua Coronel Theodoro Rosas,residential,False,77.388,,"LINESTRING (-50.1581117 -25.0907176, -50.1573615 -25.0905667)",
70931092,True,Rua General Carneiro,residential,False,72.049,,"LINESTRING (-50.1573615 -25.0905667, -50.1572533 -25.0912072)",
313314581,True,Rua Coronel Theodoro Rosas,residential,False,83.259,,"LINESTRING (-50.1573615 -25.0905667, -50.1565461 -25.0904429)",
313249034,True,Rua Benjamin Constant,residential,False,70.362,,"LINESTRING (-50.1565461 -25.0904429, -50.1566318 -25.0898149)",
313314581,True,Rua Coronel Theodoro Rosas,residential,False,83.113,,"LINESTRING (-50.1565461 -25.0904429, -50.1557316 -25.0903222)",
305639569,False,Rua Dezenove de Dezembro,residential,False,67.487,,"LINESTRING (-50.1557316 -25.0903222, -50.1558402 -25.0897233)",
305639569,False,Rua Dezenove de Dezembro,residential,True,71.03,,"LINESTRING (-50.1557316 -25.0903222, -50.1556031 -25.0909503)",
70931065,True,Rua Júlia Wanderley,residential,False,79.708,,"LINESTRING (-50.1637133 -25.0922543, -50.1644959 -25.0923617)",
88827124,True,Rua Balduíno Taques,primary,False,73.3,4,"LINESTRING (-50.1637133 -25.0922543, -50.1635689 -25.0929004)",
70931065,True,Rua Júlia Wanderley,residential,False,85.137,,"LINESTRING (-50.161784 -25.0919492, -50.1626157 -25.0920867)",
305968421,True,Rua Coronel Dulcídio,residential,False,80.223,,"LINESTRING (-50.161784 -25.0919492, -50.1616965 -25.0926663)",40
70931065,True,Rua Júlia Wanderley,residential,False,81.606,,"LINESTRING (-50.1609903 -25.0918011, -50.161784 -25.0919492)",
313307890,True,Rua Coronel Bitencourt,tertiary,False,70.326,,"LINESTRING (-50.1609903 -25.0918011, -50.161081 -25.091174)",40
70931065,True,Rua Júlia Wanderley,residential,False,90.634,,"LINESTRING (-50.1600998 -25.0916828, -50.1609903 -25.0918011)",
70931070,True,Rua Senador Pinheiro Machado,residential,False,81.323,,"LINESTRING (-50.1600998 -25.0916828, -50.1600181 -25.0924104)",40
70905465,True,Avenida Bonifácio Vilela,tertiary,False,83.582,,"LINESTRING (-50.1594223 -25.0915658, -50.1593289 -25.0923127)",
70931065,True,Rua Júlia Wanderley,residential,False,69.455,,"LINESTRING (-50.1594223 -25.0915658, -50.1600998 -25.0916828)",
70931065,True,Rua Júlia Wanderley,residential,False,69.673,,"LINESTRING (-50.1587404 -25.0914598, -50.1594223 -25.0915658)",
305639560,True,Rua Sete de Setembro,residential,False,70.853,,"LINESTRING (-50.1587404 -25.0914598, -50.1588097 -25.0908257)",
70931065,True,Rua Júlia Wanderley,residential,False,73.542,,"LINESTRING (-50.158021 -25.091346, -50.1587404 -25.0914598)",
70931071,True,Rua Santos Dumont,residential,False,70.469,,"LINESTRING (-50.158021 -25.091346, -50.1581117 -25.0907176)",
70931065,True,Rua Júlia Wanderley,residential,False,78.834,,"LINESTRING (-50.1572533 -25.0912072, -50.158021 -25.091346)",
70931092,True,Rua General Carneiro,residential,False,84.874,,"LINESTRING (-50.1572533 -25.0912072, -50.1571147 -25.0919601)",
70931065,True,Rua Júlia Wanderley,residential,False,83.884,,"LINESTRING (-50.156431 -25.0910867, -50.1572533 -25.0912072)",
313249034,True,Rua Benjamin Constant,residential,False,72.52,,"LINESTRING (-50.156431 -25.0910867, -50.1565461 -25.0904429)",
70931065,True,Rua Júlia Wanderley,residential,False,84.74,,"LINESTRING (-50.1556031 -25.0909503, -50.156431 -25.0910867)",
305639569,False,Rua Dezenove de Dezembro,residential,False,71.03,,"LINESTRING (-50.1556031 -25.0909503, -50.1557316 -25.0903222)",
313656310,True,Rua Barão de Cerro Azul,residential,False,91.182,,"LINESTRING (-50.1553433 -25.0872935, -50.1562247 -25.0874812)",
70931066,True,Rua Tenente Pinto Duarte,residential,False,78.656,,"LINESTRING (-50.1554893 -25.0865986, -50.1553433 -25.0872935)",
70931066,True,Rua Tenente Pinto Duarte,residential,False,91.101,,"LINESTRING (-50.155807 -25.0858315, -50.1554893 -25.0865986)",
71187889,False,Rua Frederico Hilgemberg,residential,False,28.116,,"LINESTRING (-50.155807 -25.0858315, -50.1556473 -25.0856241)",
305639561,False,Rua Araruva,residential,True,141.044,,"LINESTRING (-50.155807 -25.0858315, -50.1558699 -25.0858354, -50.1559329 -25.0858288, -50.1560178 -25.0858163, -50.1571785 -25.0855867)",
305639564,True,Rua Riachuelo,residential,False,79.554,,"LINESTRING (-50.1572848 -25.0862142, -50.1580532 -25.0863802)",
910747184,False,Rua Alberto Nepomuceno,residential,True,55.608999999999995,,"LINESTRING (-50.1572848 -25.0862142, -50.1573374 -25.0858661, -50.1573394 -25.0857756, -50.1573307 -25.0857179)",
1258033208,False,Rua Benjamin Constant,residential,True,81.911,,"LINESTRING (-50.1572848 -25.0862142, -50.1572625 -25.0863735, -50.1572305 -25.086572, -50.1571594 -25.0869419)",
70931073,True,Rua Júlio de Castilhos,residential,False,82.493,,"LINESTRING (-50.1571594 -25.0869419, -50.1563583 -25.086787)",
1258033208,False,Rua Benjamin Constant,residential,True,80.353,,"LINESTRING (-50.1571594 -25.0869419, -50.1570074 -25.0876513)",
1258033208,False,Rua Benjamin Constant,residential,False,81.911,,"LINESTRING (-50.1571594 -25.0869419, -50.1572305 -25.086572, -50.1572625 -25.0863735, -50.1572848 -25.0862142)",
313656310,True,Rua Barão de Cerro Azul,residential,False,83.862,,"LINESTRING (-50.1570074 -25.0876513, -50.1578198 -25.087817)",
1258033208,False,Rua Benjamin Constant,residential,False,80.353,,"LINESTRING (-50.1570074 -25.0876513, -50.1571594 -25.0869419)",
70905470,True,Rua Doutor Francisco Búrzio,tertiary,False,87.092,,"LINESTRING (-50.1567875 -25.0887038, -50.1576334 -25.0888668)",
313249034,True,Rua Benjamin Constant,residential,False,119.11,,"LINESTRING (-50.1567875 -25.0887038, -50.1570074 -25.0876513)",
313249034,True,Rua Benjamin Constant,residential,False,85.039,,"LINESTRING (-50.1563071 -25.0918432, -50.156431 -25.0910867)",
511751317,True,Rua Comendador Miró,secondary,False,82.359,,"LINESTRING (-50.1563071 -25.0918432, -50.1571147 -25.0919601)",
313249034,True,Rua Benjamin Constant,residential,False,56.143,,"LINESTRING (-50.1562228 -25.0923423, -50.1563071 -25.0918432)",
313307891,True,Rua do Rosário,secondary,False,83.483,,"LINESTRING (-50.1562228 -25.0923423, -50.1560983 -25.0923043, -50.1554361 -25.0921055)",
302831619,True,Rua do Rosário,secondary,False,82.555,,"LINESTRING (-50.1615922 -25.0933553, -50.1607829 -25.0932368)",
305968421,True,Rua Coronel Dulcídio,residential,False,77.33,,"LINESTRING (-50.1616965 -25.0926663, -50.1615922 -25.0933553)",40
511751317,True,Rua Comendador Miró,secondary,False,82.9,,"LINESTRING (-50.1616965 -25.0926663, -50.1625125 -25.0927649)",
70905470,True,Rua Doutor Francisco Búrzio,tertiary,False,94.355,,"LINESTRING (-50.1620369 -25.0897496, -50.1629508 -25.0899367)",
305968421,True,Rua Coronel Dulcídio,residential,False,9.947,,"LINESTRING (-50.1620369 -25.0897496, -50.1620335 -25.089839)",40
306097881,True,Praça Barão do Rio Branco,secondary,False,86.713,,"LINESTRING (-50.1607829 -25.0932368, -50.1599313 -25.0931213)",
313307890,True,Rua Coronel Bitencourt,tertiary,False,80.204,,"LINESTRING (-50.1607829 -25.0932368, -50.1608862 -25.0925216)",40
313307890,True,Rua Coronel Bitencourt,tertiary,False,80.799,,"LINESTRING (-50.1608862 -25.0925216, -50.1609903 -25.0918011)",40
511751317,True,Rua Comendador Miró,secondary,False,83.169,,"LINESTRING (-50.1608862 -25.0925216, -50.1616965 -25.0926663)",
70905470,True,Rua Doutor Francisco Búrzio,tertiary,False,75.21,,"LINESTRING (-50.1613082 -25.0896014, -50.1620369 -25.0897496)",
313307890,True,Rua Coronel Bitencourt,tertiary,False,91.936,,"LINESTRING (-50.1613082 -25.0896014, -50.1614267 -25.0887816)",40
306097881,True,Praça Barão do Rio Branco,secondary,False,70.675,,"LINESTRING (-50.1599313 -25.0931213, -50.1592361 -25.0930341)",
70931070,True,Rua Senador Pinheiro Machado,residential,False,79.53,,"LINESTRING (-50.1600181 -25.0924104, -50.1599313 -25.0931213)",40
511751317,True,Rua Comendador Miró,secondary,False,88.289,,"LINESTRING (-50.1600181 -25.0924104, -50.1608862 -25.0925216)",
70905470,True,Rua Doutor Francisco Búrzio,tertiary,False,92.056,,"LINESTRING (-50.1604142 -25.0894286, -50.1613082 -25.0896014)",
70931070,True,Rua Senador Pinheiro Machado,residential,False,9.415,,"LINESTRING (-50.1604142 -25.0894286, -50.1603994 -25.0895122)",40
70931071,True,Rua Santos Dumont,residential,False,82.293,,"LINESTRING (-50.1579165 -25.09208, -50.158021 -25.091346)",
511751317,True,Rua Comendador Miró,secondary,False,76.003,,"LINESTRING (-50.1579165 -25.09208, -50.1586593 -25.0922011)",
70905470,True,Rua Doutor Francisco Búrzio,tertiary,False,71.692,,"LINESTRING (-50.158401 -25.0890224, -50.1590948 -25.0891669)",
70931071,True,Rua Santos Dumont,residential,False,118.64,,"LINESTRING (-50.158401 -25.0890224, -50.1585819 -25.0879681)",
70931071,True,Rua Santos Dumont,residential,False,77.749,,"LINESTRING (-50.1585819 -25.0879681, -50.158697 -25.0872767)",
313656310,True,Rua Barão de Cerro Azul,residential,False,68.187,,"LINESTRING (-50.1585819 -25.0879681, -50.1592344 -25.0881319)",
70931071,True,Rua Santos Dumont,residential,False,83.372,,"LINESTRING (-50.158697 -25.0872767, -50.1587923 -25.0865319)",
70931073,True,Rua Júlio de Castilhos,residential,False,79.034,,"LINESTRING (-50.158697 -25.0872767, -50.1579343 -25.0871092)",
305639564,True,Rua Riachuelo,residential,False,67.838,,"LINESTRING (-50.1587923 -25.0865319, -50.1594495 -25.0866658)",
"[71187874, 70931082]",False,"['Rua Doutor Penteado de Almeida', 'Rua Santos Dumont']",residential,False,131.674,,"LINESTRING (-50.1587923 -25.0865319, -50.1588886 -25.0859923, -50.1589072 -25.085959, -50.1589471 -25.0859327, -50.1589858 -25.0859292, -50.1595555 -25.0859964)",
70931073,True,Rua Júlio de Castilhos,residential,False,89.986,,"LINESTRING (-50.1563583 -25.086787, -50.1554893 -25.0865986)",
305639569,False,Rua Dezenove de Dezembro,residential,True,78.355,,"LINESTRING (-50.1563583 -25.086787, -50.1562247 -25.0874812)",
70931073,True,Rua Júlio de Castilhos,residential,False,80.223,,"LINESTRING (-50.1579343 -25.0871092, -50.1571594 -25.0869419)",
70931092,True,Rua General Carneiro,residential,False,79.544,,"LINESTRING (-50.1579343 -25.0871092, -50.1578198 -25.087817)",
70931073,True,Rua Júlio de Castilhos,residential,False,66.881,,"LINESTRING (-50.1593406 -25.0874251, -50.158697 -25.0872767)",
305639560,True,Rua Sete de Setembro,residential,False,85.14,,"LINESTRING (-50.1593406 -25.0874251, -50.1594495 -25.0866658)",
70905465,True,Avenida Bonifácio Vilela,tertiary,False,79.84,,"LINESTRING (-50.1599203 -25.0875446, -50.1598113 -25.0882558)",
70931073,True,Rua Júlio de Castilhos,residential,False,59.872,,"LINESTRING (-50.1599203 -25.0875446, -50.1593406 -25.0874251)",
70931073,True,Rua Júlio de Castilhos,residential,False,92.203,,"LINESTRING (-50.1615576 -25.0878753, -50.1606632 -25.087698)",
313307890,True,Rua Coronel Bitencourt,tertiary,False,83.641,,"LINESTRING (-50.1615576 -25.0878753, -50.1616614 -25.087129)",40
70931073,True,Rua Júlio de Castilhos,residential,False,75.513,,"LINESTRING (-50.1622855 -25.0880384, -50.1615576 -25.0878753)",
305968421,True,Rua Coronel Dulcídio,residential,False,78.36,,"LINESTRING (-50.1622855 -25.0880384, -50.1621816 -25.0887368)",40
70931073,True,Rua Júlio de Castilhos,residential,False,94.154,,"LINESTRING (-50.163202 -25.0882058, -50.1622855 -25.0880384)",
954738863,True,Rua Coronel Francisco Ribas,primary,False,82.032,,"LINESTRING (-50.163202 -25.0882058, -50.1633068 -25.0874742)",
70931073,True,Rua Júlio de Castilhos,residential,False,139.89,,"LINESTRING (-50.1645526 -25.0885, -50.163202 -25.0882058)",
88827124,True,Rua Balduíno Taques,primary,False,83.262,4,"LINESTRING (-50.1645526 -25.0885, -50.1643885 -25.0892339)",
88827124,True,Rua Balduíno Taques,primary,False,47.899,4,"LINESTRING (-50.1643885 -25.0892339, -50.1642941 -25.0896561)",
88827124,True,Rua Balduíno Taques,primary,False,85.144,4,"LINESTRING (-50.1647203 -25.0877495, -50.1645526 -25.0885)",
88827124,True,Rua Balduíno Taques,primary,False,95.686,4,"LINESTRING (-50.1649089 -25.0869061, -50.1647203 -25.0877495)",
305639562,False,Rua Doutor Penteado de Almeida,primary,True,152.035,,"LINESTRING (-50.1649089 -25.0869061, -50.1643405 -25.0868144, -50.1634226 -25.0866663)",
313656310,True,Rua Barão de Cerro Azul,residential,False,77.859,,"LINESTRING (-50.1598113 -25.0882558, -50.1605664 -25.0884062)",
70905465,True,Avenida Bonifácio Vilela,tertiary,False,113.768,,"LINESTRING (-50.1598113 -25.0882558, -50.1596961 -25.0892287, -50.1596908 -25.0892731)",
313656310,True,Rua Barão de Cerro Azul,residential,False,134.031,,"LINESTRING (-50.1630923 -25.0889603, -50.1643885 -25.0892339)",
954738863,True,Rua Coronel Francisco Ribas,primary,False,84.621,,"LINESTRING (-50.1630923 -25.0889603, -50.163202 -25.0882058)",
305968421,True,Rua Coronel Dulcídio,residential,False,113.557,,"LINESTRING (-50.1621816 -25.0887368, -50.1620369 -25.0897496)",40
313656310,True,Rua Barão de Cerro Azul,residential,False,95.019,,"LINESTRING (-50.1621816 -25.0887368, -50.1630923 -25.0889603)",
313307890,True,Rua Coronel Bitencourt,tertiary,False,78.288,,"LINESTRING (-50.1614567 -25.0885734, -50.1615576 -25.0878753)",40
313656310,True,Rua Barão de Cerro Azul,residential,False,16.142,,"LINESTRING (-50.1614567 -25.0885734, -50.161613 -25.0886056)",
305639560,True,Rua Sete de Setembro,residential,False,79.317,,"LINESTRING (-50.1592344 -25.0881319, -50.1593406 -25.0874251)",
313656310,True,Rua Barão de Cerro Azul,residential,False,59.708,,"LINESTRING (-50.1592344 -25.0881319, -50.1598113 -25.0882558)",
70931092,True,Rua General Carneiro,residential,False,118.232,,"LINESTRING (-50.1578198 -25.087817, -50.1576334 -25.0888668)",
313656310,True,Rua Barão de Cerro Azul,residential,False,78.565,,"LINESTRING (-50.1578198 -25.087817, -50.1585819 -25.0879681)",
305639569,False,Rua Dezenove de Dezembro,residential,False,78.355,,"LINESTRING (-50.1562247 -25.0874812, -50.1563583 -25.086787)",
305639569,False,Rua Dezenove de Dezembro,residential,True,120.804,,"LINESTRING (-50.1562247 -25.0874812, -50.1560389 -25.0885545)",
313656310,True,Rua Barão de Cerro Azul,residential,False,81.059,,"LINESTRING (-50.1562247 -25.0874812, -50.1570074 -25.0876513)",
70905470,True,Rua Doutor Francisco Búrzio,tertiary,False,79.213,,"LINESTRING (-50.1576334 -25.0888668, -50.158401 -25.0890224)",
70931092,True,Rua General Carneiro,residential,False,7.653,,"LINESTRING (-50.1576334 -25.0888668, -50.157626 -25.0889353)",
305639569,False,Rua Dezenove de Dezembro,residential,False,6.367,,"LINESTRING (-50.1560274 -25.0886108, -50.1560389 -25.0885545)",
305639569,False,Rua Dezenove de Dezembro,residential,True,125.133,,"LINESTRING (-50.1560274 -25.0886108, -50.1558402 -25.0897233)",
910817241,True,Rua Doutor Francisco Búrzio,tertiary,False,11.738,,"LINESTRING (-50.1560274 -25.0886108, -50.1559232 -25.0885635)",
70931092,True,Rua General Carneiro,residential,False,81.941,,"LINESTRING (-50.1580532 -25.0863802, -50.1579343 -25.0871092)",
305639564,True,Rua Riachuelo,residential,False,76.319,,"LINESTRING (-50.1580532 -25.0863802, -50.1587923 -25.0865319)",
305639560,True,Rua Sete de Setembro,residential,False,75.196,,"LINESTRING (-50.1594495 -25.0866658, -50.1595555 -25.0859964)",
305639564,True,Rua Riachuelo,residential,False,58.412,,"LINESTRING (-50.1594495 -25.0866658, -50.1600133 -25.0867892)",
305639564,True,Rua Riachuelo,residential,False,91.931,,"LINESTRING (-50.1624148 -25.0872984, -50.1633068 -25.0874742)",
305968421,True,Rua Coronel Dulcídio,residential,False,83.308,,"LINESTRING (-50.1624148 -25.0872984, -50.1622855 -25.0880384)",40
305639564,True,Rua Riachuelo,residential,False,145.601,,"LINESTRING (-50.1633068 -25.0874742, -50.1647203 -25.0877495)",
954738863,True,Rua Coronel Francisco Ribas,primary,False,90.588,,"LINESTRING (-50.1633068 -25.0874742, -50.1634226 -25.0866663)",
70931079,True,Rua Coronel Francisco Ribas,residential,False,83.677,,"LINESTRING (-50.1634226 -25.0866663, -50.1635624 -25.0859245)",
305639562,False,Rua Doutor Penteado de Almeida,primary,True,90.528,,"LINESTRING (-50.1634226 -25.0866663, -50.1625374 -25.0865245)",
305639562,False,Rua Doutor Penteado de Almeida,primary,False,152.035,,"LINESTRING (-50.1634226 -25.0866663, -50.1643405 -25.0868144, -50.1649089 -25.0869061)",
305641675,False,Travessa Borba Gato,residential,True,103.928,,"LINESTRING (-50.1637178 -25.0849696, -50.164749 -25.0850061)",
305639562,False,Rua Doutor Penteado de Almeida,primary,False,90.528,,"LINESTRING (-50.1625374 -25.0865245, -50.1634226 -25.0866663)",
305639562,False,Rua Doutor Penteado de Almeida,primary,True,78.433,,"LINESTRING (-50.1625374 -25.0865245, -50.1617707 -25.0864005)",
305968421,True,Rua Coronel Dulcídio,residential,False,86.935,,"LINESTRING (-50.1625374 -25.0865245, -50.1624148 -25.0872984)",40
313307891,True,Rua do Rosário,secondary,False,80.948,,"LINESTRING (-50.1569817 -25.0925823, -50.1562228 -25.0923423)",
70931092,True,Rua General Carneiro,residential,False,70.47,,"LINESTRING (-50.1571147 -25.0919601, -50.1569817 -25.0925823)",
511751317,True,Rua Comendador Miró,secondary,False,81.836,,"LINESTRING (-50.1571147 -25.0919601, -50.1579165 -25.09208)",
313249034,True,Rua Benjamin Constant,residential,False,77.422,,"LINESTRING (-50.1561215 -25.0930325, -50.1562228 -25.0923423)",
71187698,True,Rua Tenente Hinon Silva,residential,False,85.055,,"LINESTRING (-50.1553163 -25.0928015, -50.1561215 -25.0930325)",
71187905,True,Rua Dezenove de Dezembro,residential,False,78.326,,"LINESTRING (-50.1553163 -25.0928015, -50.1554361 -25.0921055)",
71187923,False,Rua Octávio de Carvalho,residential,False,61.285,,"LINESTRING (-50.1572398 -25.0853024, -50.1569126 -25.0848377)",
71187868,True,Rua Alberto Nepomuceno,residential,False,33.708,,"LINESTRING (-50.1572398 -25.0853024, -50.1573582 -25.0852667, -50.157463 -25.0852678, -50.1575663 -25.0852854)",
71187868,True,Rua Alberto Nepomuceno,residential,False,21.328000000000003,,"LINESTRING (-50.1573307 -25.0857179, -50.1572496 -25.0856645, -50.1571785 -25.0855867)",
910747184,False,Rua Alberto Nepomuceno,residential,False,55.608999999999995,,"LINESTRING (-50.1573307 -25.0857179, -50.1573394 -25.0857756, -50.1573374 -25.0858661, -50.1572848 -25.0862142)",
71187868,True,Rua Alberto Nepomuceno,residential,False,33.302,,"LINESTRING (-50.1571785 -25.0855867, -50.1571651 -25.0854859, -50.1571802 -25.0854051, -50.1572398 -25.0853024)",
305639561,False,Rua Araruva,residential,False,141.04399999999998,,"LINESTRING (-50.1571785 -25.0855867, -50.1560178 -25.0858163, -50.1559329 -25.0858288, -50.1558699 -25.0858354, -50.155807 -25.0858315)",
