osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes
614531130,Travessa Mário Mogui,unclassified,False,True,123.464,"LINESTRING (-47.1202554 -1.546315, -47.1205303 -1.5460629, -47.1208026 -1.5458223, -47.120989 -1.5456648, -47.1210869 -1.545579)",,,
614535900,Travessa Doutor Lauro Sodré,primary,False,False,62.706,"LINESTRING (-47.1202554 -1.546315, -47.12014 -1.5464942, -47.1200435 -1.5466441, -47.1199504 -1.5467894)",PA-124,,
614535900,Travessa Doutor Lauro Sodré,primary,False,True,118.412,"LINESTRING (-47.1202554 -1.546315, -47.1203509 -1.546131, -47.1204036 -1.546008, -47.120425 -1.5459436, -47.1204341 -1.5459051, -47.1204378 -1.5458669, -47.1204419 -1.5457524, -47.1204378 -1.5456634, -47.1204272 -1.5455835, -47.1203526 -1.5452994)",PA-124,,
149122391,Rua Perseverando Seixas,residential,False,False,70.376,"LINESTRING (-47.1190142 -1.5482079, -47.1186367 -1.5476998)",,,
33376852,Rua Perseverando Seixas,unclassified,False,False,133.517,"LINESTRING (-47.1190142 -1.5482079, -47.119306 -1.5485944, -47.1197377 -1.5491664)",,40,
33376857,Travessa Doutor Lauro Sodré,primary,False,False,100.033,"LINESTRING (-47.1190142 -1.5482079, -47.1190085 -1.548219, -47.1189951 -1.5482424, -47.1189673 -1.5482816, -47.1189277 -1.5483245, -47.1188533 -1.5484063, -47.1187696 -1.5484792, -47.1183379 -1.5487907)",PA-124,40,
614535900,Travessa Doutor Lauro Sodré,primary,False,True,122.067,"LINESTRING (-47.1190142 -1.5482079, -47.119127 -1.5480403, -47.1196271 -1.547297)",PA-124,,
33376857,Travessa Doutor Lauro Sodré,primary,False,True,85.48,"LINESTRING (-47.1145396 -1.551473, -47.1151729 -1.5510369)",PA-124,40,
488885018,Rua Padre Ângelo Moreti,primary,True,False,103.106,"LINESTRING (-47.1145396 -1.551473, -47.1150314 -1.5522592)",PA-124,40,
488885023,,primary,False,False,9.339,"LINESTRING (-47.1145396 -1.551473, -47.1144699 -1.5515199)",PA-124,40,
488885021,Travessa Doutor Lauro Sodré,residential,False,True,42.456,"LINESTRING (-47.1138489 -1.55196, -47.1139311 -1.5518986, -47.1141587 -1.5517367)",,40,
33376854,Travessa Cipriano Santos,unclassified,False,True,116.885,"LINESTRING (-47.1197377 -1.5491664, -47.1206135 -1.5485846)",,40,
33376852,Rua Perseverando Seixas,unclassified,False,False,167.943,"LINESTRING (-47.1197377 -1.5491664, -47.11981 -1.5492611, -47.1206544 -1.550367)",,40,
33376852,Rua Perseverando Seixas,unclassified,False,True,133.517,"LINESTRING (-47.1197377 -1.5491664, -47.119306 -1.5485944, -47.1190142 -1.5482079)",,40,
33376854,Travessa Cipriano Santos,unclassified,False,False,101.636,"LINESTRING (-47.1197377 -1.5491664, -47.1193772 -1.549414, -47.118984 -1.5496839)",,40,
488885014,,primary,False,False,9.081,"LINESTRING (-47.1150314 -1.5522592, -47.1149641 -1.5523055)",PA-124,40,
33376854,Travessa Cipriano Santos,unclassified,False,True,89.959,"LINESTRING (-47.1150314 -1.5522592, -47.1153157 -1.5520687, -47.1157037 -1.5518088)",,40,
488885026,Avenida Padre Angelo Moretti,residential,True,False,76.519,"LINESTRING (-47.1150314 -1.5522592, -47.115366 -1.5527871, -47.1154015 -1.5528394)",,40,
31484985,Rodovia PA-124,primary,False,True,33.235,"LINESTRING (-47.1203526 -1.5452994, -47.120297 -1.5451466, -47.1202542 -1.5450172)",PA-124,,2
149122390,Travessa Tembés,residential,False,False,313.17199999999997,"LINESTRING (-47.1203526 -1.5452994, -47.1200877 -1.5454891, -47.1193877 -1.5460247, -47.1186085 -1.5465737, -47.1180768 -1.5469591)",,,
614535900,Travessa Doutor Lauro Sodré,primary,False,False,118.412,"LINESTRING (-47.1203526 -1.5452994, -47.1204272 -1.5455835, -47.1204378 -1.5456634, -47.1204419 -1.5457524, -47.1204378 -1.5458669, -47.1204341 -1.5459051, -47.120425 -1.5459436, -47.1204036 -1.546008, -47.1203509 -1.546131, -47.1202554 -1.546315)",PA-124,,
614531130,Travessa Mário Mogui,unclassified,False,False,123.464,"LINESTRING (-47.1210869 -1.545579, -47.120989 -1.5456648, -47.1208026 -1.5458223, -47.1205303 -1.5460629, -47.1202554 -1.546315)",,,
149122378,Travessa Joaquim Dionísio,residential,False,False,99.652,"LINESTRING (-47.118184 -1.5455877, -47.1174632 -1.5461206)",,,
149122391,Rua Perseverando Seixas,residential,False,True,167.838,"LINESTRING (-47.1165662 -1.5449064, -47.1174632 -1.5461206)",,,
244960095,Travessa Arlindo Matos,residential,False,False,84.45,"LINESTRING (-47.1165662 -1.5449064, -47.1159612 -1.5453658)",,,
149122378,Travessa Joaquim Dionísio,residential,False,False,87.949,"LINESTRING (-47.1174632 -1.5461206, -47.1168088 -1.5465652)",,,
149122378,Travessa Joaquim Dionísio,residential,False,True,99.652,"LINESTRING (-47.1174632 -1.5461206, -47.118184 -1.5455877)",,,
149122391,Rua Perseverando Seixas,residential,False,False,167.838,"LINESTRING (-47.1174632 -1.5461206, -47.1165662 -1.5449064)",,,
149122391,Rua Perseverando Seixas,residential,False,True,115.521,"LINESTRING (-47.1174632 -1.5461206, -47.1180768 -1.5469591)",,,
149122378,Travessa Joaquim Dionísio,residential,False,True,74.46,"LINESTRING (-47.113611 -1.5487735, -47.1141694 -1.5484036)",,,
244297784,Rua Lameira Bittencourt,residential,False,False,128.182,"LINESTRING (-47.113611 -1.5487735, -47.114272 -1.5497181)",,,
244297785,Travessa Joaquim Dionísio,residential,False,False,71.036,"LINESTRING (-47.113611 -1.5487735, -47.1130335 -1.5490471)",,,
149122397,Travessa Lázaro Picanço,residential,False,False,177.682,"LINESTRING (-47.1199504 -1.5467894, -47.1186367 -1.5476998)",,,
614535900,Travessa Doutor Lauro Sodré,primary,False,False,66.912,"LINESTRING (-47.1199504 -1.5467894, -47.1197583 -1.5470901, -47.1196271 -1.547297)",PA-124,,
614535900,Travessa Doutor Lauro Sodré,primary,False,True,62.706,"LINESTRING (-47.1199504 -1.5467894, -47.1200435 -1.5466441, -47.12014 -1.5464942, -47.1202554 -1.546315)",PA-124,,
149122390,Travessa Tembés,residential,False,False,92.98,"LINESTRING (-47.1180768 -1.5469591, -47.1173961 -1.5474451)",,,
149122391,Rua Perseverando Seixas,residential,False,False,115.521,"LINESTRING (-47.1180768 -1.5469591, -47.1174632 -1.5461206)",,,
149122391,Rua Perseverando Seixas,residential,False,True,103.232,"LINESTRING (-47.1180768 -1.5469591, -47.1186367 -1.5476998)",,,
149122390,Travessa Tembés,residential,False,True,313.172,"LINESTRING (-47.1180768 -1.5469591, -47.1186085 -1.5465737, -47.1193877 -1.5460247, -47.1200877 -1.5454891, -47.1203526 -1.5452994)",,,
149122378,Travessa Joaquim Dionísio,residential,False,False,85.759,"LINESTRING (-47.1168088 -1.5465652, -47.11618 -1.5470121)",,,
149122378,Travessa Joaquim Dionísio,residential,False,True,87.949,"LINESTRING (-47.1168088 -1.5465652, -47.1174632 -1.5461206)",,,
244960096,Rua Presidente Vargas,residential,False,False,163.289,"LINESTRING (-47.1168088 -1.5465652, -47.1159612 -1.5453658)",,,
149122400,Rua Presidente Vargas,residential,False,True,117.62299999999999,"LINESTRING (-47.1168088 -1.5465652, -47.1171574 -1.5470945, -47.1173961 -1.5474451)",,,
149122388,Rua Amadeu Tavares,residential,False,False,180.335,"LINESTRING (-47.1196271 -1.547297, -47.1206135 -1.5485846)",,,
