osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge
378233821,Praça Doutor José Gonçalves,residential,False,False,54.59,"LINESTRING (-41.5745908 -12.5151918, -41.5740888 -12.5151627)",,
395124426,Rua Ruy Barbosa,secondary,False,False,4.286,"LINESTRING (-41.5745908 -12.5151918, -41.5745889 -12.5152303)",,
395124426,Rua Ruy Barbosa,secondary,False,True,65.303,"LINESTRING (-41.5745908 -12.5151918, -41.5746658 -12.5146091)",,
378233877,Avenida João de Queiroz Silva,residential,False,True,38.259,"LINESTRING (-41.5752106 -12.5162579, -41.5755239 -12.5161003)",,
151553487,Rua Doutor José Marcelino,secondary,False,False,154.49,"LINESTRING (-41.5752106 -12.5162579, -41.5753424 -12.5164332, -41.5759578 -12.5166577, -41.5763495 -12.5168082, -41.5764481 -12.5168792)",,
151553487,Rua Doutor José Marcelino,secondary,False,True,52.944,"LINESTRING (-41.5752106 -12.5162579, -41.5751067 -12.5161169, -41.5749202 -12.5158754)",,
378233802,Avenida João de Queiroz Silva,residential,False,False,77.08699999999999,"LINESTRING (-41.5752106 -12.5162579, -41.574899 -12.5163908, -41.5745925 -12.5161883)",,
151553495,Beco Josue Viana 2,residential,False,False,26.582,"LINESTRING (-41.5751564 -12.51373, -41.5749117 -12.513739)",,
151553495,Beco Josue Viana 2,residential,False,True,38.146,"LINESTRING (-41.5751564 -12.51373, -41.5755078 -12.5137287)",,
378233847,Rua Josue iana de Oliveira,residential,False,False,20.496,"LINESTRING (-41.5751564 -12.51373, -41.575147 -12.5139141)",,
378233847,Rua Josue iana de Oliveira,residential,False,True,55.047,"LINESTRING (-41.5751564 -12.51373, -41.5751633 -12.513235)",,
151553495,Beco Josue Viana 2,residential,False,False,26.358,"LINESTRING (-41.5757504 -12.5137188, -41.5755078 -12.5137287)",,
1249444622,Rua Nelson Souza Alves,residential,False,True,16.469,"LINESTRING (-41.5757504 -12.5137188, -41.5757517 -12.5138669)",,
378233804,Rua Jusselino Soares de Queiroz,residential,False,False,149.447,"LINESTRING (-41.5757504 -12.5137188, -41.5756806 -12.5128201, -41.5756352 -12.5123796)",,
621876119,Rua Alto do Eldorado,residential,False,False,62.476,"LINESTRING (-41.5757504 -12.5137188, -41.5759477 -12.5137163, -41.5761754 -12.5137017, -41.5763183 -12.5136571)",,
378233813,Travessa Conselho Luiz Viana,residential,False,False,49.759,"LINESTRING (-41.5745925 -12.5161883, -41.5749202 -12.5158754)",,
"[378233802, 395124431]","['Rua do Campo', 'Avenida João de Queiroz Silva']",residential,False,False,205.428,"LINESTRING (-41.5745925 -12.5161883, -41.5743767 -12.5160608, -41.5741419 -12.515955, -41.5739408 -12.5158868, -41.5737468 -12.5158401, -41.5734525 -12.5157737, -41.5735585 -12.515131)",,
