osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
480239738,Avenida Pedro Dareu,residential,False,True,31.153,,,"LINESTRING (-44.0265165 -3.4042902, -44.0267931 -3.4043377)"
883107923,,tertiary,False,True,67.229,2,MA-020,"LINESTRING (-44.0265165 -3.4042902, -44.0263686 -3.4048765)"
791602004,,secondary,False,False,39.339,,MA-020,"LINESTRING (-44.0241146 -3.4093326, -44.0238264 -3.4091267)"
883107923,,tertiary,False,False,73.446,2,MA-020,"LINESTRING (-44.0241146 -3.4093326, -44.0244795 -3.4087816)"
1130995752,,secondary,False,True,14.213,2,MA-020,"LINESTRING (-44.0241146 -3.4093326, -44.0242195 -3.4094059)"
883107923,,tertiary,False,False,10.228,2,MA-020,"LINESTRING (-44.026008 -3.4063057, -44.0260305 -3.4062165)"
883107923,,tertiary,False,True,35.092,2,MA-020,"LINESTRING (-44.026008 -3.4063057, -44.0258475 -3.4065776)"
"[470429923, 962084101]","['Rua Torre', 'Rua Castelo Branco']",residential,False,False,357.7250000000001,,,"LINESTRING (-44.026008 -3.4063057, -44.024848 -3.4059226, -44.0248055 -3.4058413, -44.0250285 -3.4047761, -44.0250958 -3.4046736, -44.0252055 -3.4046207, -44.0257647 -3.4044899)"
470429920,Rua Nossa Senhora das Dores,residential,False,True,34.809,,,"LINESTRING (-44.0230653 -3.408583, -44.0233627 -3.4084837)"
791602004,,secondary,False,True,29.356,,MA-020,"LINESTRING (-44.0230653 -3.408583, -44.0232804 -3.4087366)"
470429919,Rua São Sebastião,residential,False,False,314.11,,,"LINESTRING (-44.0226554 -3.4057413, -44.0235314 -3.4084274)"
470429918,Rua Travessa São Sebastião,residential,False,False,137.423,,,"LINESTRING (-44.0226554 -3.4057413, -44.023036 -3.4055127, -44.0234748 -3.4050853, -44.0236128 -3.4049687)"
470429918,Rua Travessa São Sebastião,residential,False,True,137.423,,,"LINESTRING (-44.0236128 -3.4049687, -44.0234748 -3.4050853, -44.023036 -3.4055127, -44.0226554 -3.4057413)"
470429919,Rua São Sebastião,residential,False,True,314.11,,,"LINESTRING (-44.0235314 -3.4084274, -44.0226554 -3.4057413)"
470429920,Rua Nossa Senhora das Dores,residential,False,False,19.744,,,"LINESTRING (-44.0235314 -3.4084274, -44.0233627 -3.4084837)"
470429920,Rua Nossa Senhora das Dores,residential,False,True,41.978,,,"LINESTRING (-44.0235314 -3.4084274, -44.0238004 -3.4083532, -44.0238995 -3.4083532)"
470429920,Rua Nossa Senhora das Dores,residential,False,False,35.309,,,"LINESTRING (-44.0244795 -3.4087816, -44.0242286 -3.4085864)"
883107923,,tertiary,False,True,73.446,2,MA-020,"LINESTRING (-44.0244795 -3.4087816, -44.0241146 -3.4093326)"
883107923,,tertiary,False,False,141.33,2,MA-020,"LINESTRING (-44.0244795 -3.4087816, -44.0250932 -3.4078551, -44.0251747 -3.407717)"
470429920,Rua Nossa Senhora das Dores,residential,False,False,41.978,,,"LINESTRING (-44.0238995 -3.4083532, -44.0238004 -3.4083532, -44.0235314 -3.4084274)"
470429920,Rua Nossa Senhora das Dores,residential,False,True,44.935,,,"LINESTRING (-44.0238995 -3.4083532, -44.023988 -3.4083992, -44.0242286 -3.4085864)"
787942354,,residential,False,False,84.237,,,"LINESTRING (-44.0238995 -3.4083532, -44.0238261 -3.408007, -44.0240166 -3.4076509)"
791602004,,secondary,False,False,29.356,,MA-020,"LINESTRING (-44.0232804 -3.4087366, -44.0230653 -3.408583)"
791602004,,secondary,False,True,74.529,,MA-020,"LINESTRING (-44.0232804 -3.4087366, -44.0238264 -3.4091267)"
470429921,,residential,False,False,31.384,,,"LINESTRING (-44.0232804 -3.4087366, -44.023266 -3.4086465, -44.0233014 -3.4085617, -44.0233627 -3.4084837)"
470429920,Rua Nossa Senhora das Dores,residential,False,False,34.809,,,"LINESTRING (-44.0233627 -3.4084837, -44.0230653 -3.408583)"
470429920,Rua Nossa Senhora das Dores,residential,False,True,19.744,,,"LINESTRING (-44.0233627 -3.4084837, -44.0235314 -3.4084274)"
470429921,,residential,False,True,31.383999999999997,,,"LINESTRING (-44.0233627 -3.4084837, -44.0233014 -3.4085617, -44.023266 -3.4086465, -44.0232804 -3.4087366)"
470429920,Rua Nossa Senhora das Dores,residential,False,True,35.309,,,"LINESTRING (-44.0242286 -3.4085864, -44.0244795 -3.4087816)"
470429922,,residential,False,False,74.85,,,"LINESTRING (-44.0242286 -3.4085864, -44.0238264 -3.4091267)"
470429920,Rua Nossa Senhora das Dores,residential,False,False,44.935,,,"LINESTRING (-44.0242286 -3.4085864, -44.023988 -3.4083992, -44.0238995 -3.4083532)"
470429922,,residential,False,True,74.85,,,"LINESTRING (-44.0238264 -3.4091267, -44.0242286 -3.4085864)"
791602004,,secondary,False,False,74.529,,MA-020,"LINESTRING (-44.0238264 -3.4091267, -44.0232804 -3.4087366)"
791602004,,secondary,False,True,39.339,,MA-020,"LINESTRING (-44.0238264 -3.4091267, -44.0241146 -3.4093326)"
"[470429923, 962084101]","['Rua Torre', 'Rua Castelo Branco']",residential,False,True,357.725,,,"LINESTRING (-44.0257647 -3.4044899, -44.0252055 -3.4046207, -44.0250958 -3.4046736, -44.0250285 -3.4047761, -44.0248055 -3.4058413, -44.024848 -3.4059226, -44.026008 -3.4063057)"
962084232,Rua Conego Carvalho,residential,False,True,80.469,,,"LINESTRING (-44.0257647 -3.4044899, -44.0258921 -3.404603, -44.0260513 -3.4047337, -44.0262389 -3.4048256, -44.0263686 -3.4048765)"
883107923,,tertiary,False,False,67.229,2,MA-020,"LINESTRING (-44.0263686 -3.4048765, -44.0265165 -3.4042902)"
962081016,Rua Santa Luzia,residential,False,True,16.311,,,"LINESTRING (-44.0263686 -3.4048765, -44.0264938 -3.4049533)"
